stock_code,trade_date,ma5,ma10,ma20,ma60,vol_ma5,kd_k,kd_d,macd_dif,macd_macd,macd_osc,rsi6,rsi12,bb_upper,bb_mid,bb_lower,bias20,ma_alignment
3630,2026-07-27,25.5,25.879999923706055,27.377499961853026,28.205833276112873,656614.4,28.577695733458267,18.08714388151662,-1.1333577609874936,-0.9529012618258326,-0.18045649916166107,52.750108704806614,43.2468025262443,30.833612230406423,27.377499961853026,23.92138769329963,-3.570451446204992,空排
3631,2026-07-27,32.76000061035156,32.62999992370605,33.04999980926514,35.235833422342935,27226.8,59.04887936696024,57.65258694114507,-0.44399346798228834,-0.5234984477252915,0.07950497974300319,41.17233133374311,41.559089087640274,34.45225374299115,33.04999980926514,31.647745875539126,-1.664144666987117,交叉混雜
3632,2026-07-27,8.177999877929688,8.185999965667724,8.197000002861023,8.184666681289674,4361.8,50.40414202120189,42.650784190502634,0.021921455880340446,0.0030008214658881994,0.018920634414452246,73.84836072937364,64.02997862963782,8.778942217404596,8.197000002861023,7.615057788317449,6.502373297416995,交叉混雜
3645,2026-07-27,69.43999786376953,71.43999862670898,79.40499916076661,93.33499997456869,1160608.0,16.61019049393267,19.027752177192582,-6.771239926347334,-5.9898407013430335,-0.7813992250043009,18.060171153648724,24.25504714976178,97.80608374264526,79.40499916076661,61.00391457888796,-16.12618956234731,空排
3652,2026-07-27,32.10999984741211,31.464999771118165,33.675,33.77166674931844,1337863.2,43.132129768046106,39.58077363212589,-1.1152417456719022,-0.9628346553166529,-0.15240709035524924,41.90696658199961,41.8394490856095,39.465055037044124,33.675,27.884944962955867,-7.498145156554488,交叉混雜
3653,2026-07-27,3525.0,3378.0,3341.25,3608.75,1642277.8,63.17399960686214,63.85646803927662,-29.954928132429814,-78.92107192158927,48.96614378915946,53.6065706321116,51.32424704188835,3655.622809189813,3341.25,3026.877190810187,3.7037037037037033,交叉混雜
3661,2026-07-27,3467.0,3541.0,3922.75,4297.25,1293724.0,19.383981536196412,19.21477455628147,-237.6812722563568,-184.89845570866106,-52.782816547695745,27.300708373308282,33.60936468175542,4820.404692723441,3922.75,3025.095307276559,-14.855649735517176,空排
3663,2026-07-27,68.34000091552734,70.74000091552735,75.68000030517578,77.07333361307779,518031.2,13.39890779931926,19.247488793621223,-3.0212074350138636,-1.7463450180300837,-1.27486241698378,24.53987429111268,34.04988912088636,88.2942104888648,75.68000030517578,63.06579012148676,-14.112051086296537,空排
3664,2026-07-27,6.201999950408935,6.338999938964844,6.9854999542236325,7.435833303133647,17475.8,31.98622059395418,26.070022943918786,-0.3533077712917745,-0.27374806217520536,-0.07955970911656912,35.53633809359103,39.1106521541145,8.490767546706861,6.9854999542236325,5.480232361740404,-12.676258755905732,空排
3665,2026-07-27,2147.0,1996.0,1967.0,2155.9166666666665,3442826.4,72.86362770027651,66.35195900945597,17.58958190697922,-29.85237748181688,47.4419593887961,58.62156414004612,55.996142343474155,2241.157081366066,1967.0,1692.842918633934,8.286731062531775,交叉混雜
3669,2026-07-27,38.00000076293945,36.18499984741211,35.6125,37.10416660308838,1912703.0,78.70753201227784,63.214868539388306,0.7106207948106942,-0.15707242679769043,0.8676932216083846,86.47234991035569,75.35070749704913,40.17353434701121,35.6125,31.05146565298878,19.059323343991323,交叉混雜
3672,2026-07-27,13.360000038146973,13.24000005722046,13.255000066757201,12.141666714350382,84383.6,43.93990658829428,39.740564733406224,0.2990701940735434,0.35697209175446504,-0.05790189768092163,60.08365715412012,56.895721918238,14.658342059113673,13.255000066757201,11.85165807440073,4.866084862501772,交叉混雜
3673,2026-07-27,63.20000076293945,66.18999977111817,72.68000011444092,75.66500002543131,4150623.6,11.397118136945636,14.943001373484615,-4.647634184007714,-3.208573741882739,-1.4390604421249749,20.913862508694194,29.85160140108367,87.96516329435974,72.68000011444092,57.39483693452209,-17.308752917599787,空排
3675,2026-07-27,256.8,280.7,342.275,327.4166666666667,475040.6,5.2835978710733045,7.8881506789651885,-30.187179751445854,-15.040078679419747,-15.147101072026107,16.858085385915984,29.918570881001926,481.88214617510914,342.275,202.66785382489078,-29.880943685632893,交叉混雜
3679,2026-07-27,109.6,109.55,109.575,115.325,22675.2,48.929632907469895,52.3427636025541,-1.2062733594620312,-1.5561699787798968,0.34989661931786564,41.39429260613323,42.96100502537836,111.80576574060565,109.575,107.34423425939436,-0.524754734200322,交叉混雜
3680,2026-07-27,471.1,480.3,501.1,527.2333333333333,1558023.4,30.365415465242364,35.871299242277516,-15.693967791476723,-10.225337537963796,-5.468630253512927,32.7598737009113,38.202857169429834,569.3900932940118,501.1,432.8099067059882,-12.193175014967077,空排
3686,2026-07-27,15.579999923706055,15.735000038146973,16.282499980926513,16.95833339691162,98447.2,13.982424685836843,18.22949172885557,-0.43609848229185566,-0.3626493701028274,-0.07344911218902828,23.36487471408337,29.87617543039049,17.621499582689694,16.282499980926513,14.94350037916333,-6.341163716480848,空排
3687,2026-07-27,72.35999908447266,72.80999984741212,74.93000030517578,72.85000031789144,206526.0,26.3802201408083,35.33358273771227,-1.1457229830750038,-0.33724662525953963,-0.8084763578154641,26.49637510420372,34.19459621010765,80.90366248091274,74.93000030517578,68.95633812943882,-9.64901017948372,交叉混雜
3689,2026-07-27,109.1,110.45,116.525,122.2,626890.4,35.99037793443693,33.303753879403295,-3.893740373976925,-3.0631883967360305,-0.8305519772408947,28.747826342562917,33.827027449058946,130.3908042073217,116.525,102.65919579267832,-8.174211542587432,空排
3691,2026-07-27,115.2,120.0,134.075,146.06666666666666,579492.6,5.50352461980375,8.732954239116518,-10.305634431116928,-7.800882656985836,-2.5047517741310923,14.97365157589482,22.90149378701794,165.57817444322134,134.075,102.57182555677863,-17.95636770464292,空排
3693,2026-07-27,498.1,482.9,494.0,536.2166666666667,794979.4,55.91983561839999,49.73373625160819,-7.917724711395294,-11.536385828251912,3.618661116856618,47.91657338918755,47.57584065782929,541.9967104135919,494.0,446.0032895864081,-1.3157894736842104,交叉混雜
3694,2026-07-27,62.8,63.239999771118164,63.929999923706056,63.34833323160807,2327716.8,21.89923706114182,33.14795906708298,-0.32407405646166865,0.16366983243472683,-0.48774388889639547,34.82466554518878,42.09115415101078,69.29267878585598,63.929999923706056,58.56732106155613,-7.555140709133548,交叉混雜
3701,2026-07-27,39.619999694824216,40.06000022888183,41.55250015258789,50.04916655222575,718948.2,48.723808953507024,42.92213178329981,-2.4812437542818913,-2.711209985201827,0.22996623091993573,38.44050636904323,35.96469545684799,45.752684736666716,41.55250015258789,37.35231556850906,-5.300527454133523,空排
3702,2026-07-27,116.5,114.8,111.875,111.95,11237099.8,60.095701437344445,57.726888614389175,1.7278155137235416,1.113929799874762,0.6138857138487797,49.291986610840866,51.90357179666876,121.77383034026022,111.875,101.97616965973978,1.899441340782123,交叉混雜
3703,2026-07-27,20.719999694824217,20.64499988555908,20.742500019073486,20.846666622161866,778386.8,74.01704452210035,64.60318163201097,-0.11398791762765725,-0.1378286211338872,0.023840703506229938,56.13668724459674,49.77060270132547,21.36173133759714,20.742500019073486,20.123268700549833,0.2772048592705249,交叉混雜
3704,2026-07-27,46.51999969482422,46.825,46.322499465942386,44.299166425069174,2553202.8,36.657756733961975,42.576867443665606,0.18112525516071543,0.42234984817464366,-0.24122459301392823,36.758963417441905,44.537898543002854,49.60538625347674,46.322499465942386,43.039612678408034,-3.3946774981314034,交叉混雜
3705,2026-07-27,54.3,54.6,54.454999923706055,55.46833324432373,142557.0,34.52061806921708,40.41359768045707,-0.28734677070215753,-0.293651616931965,0.0063048462298074814,48.04357075287037,46.38224852584305,55.475784189454714,54.454999923706055,53.434215657957395,-0.10099788431586394,交叉混雜
3706,2026-07-27,91.1,90.27000045776367,90.00000038146973,87.65000038146972,12696065.0,65.00070557339042,60.215740508861934,0.8137012757446485,0.7841069072164792,0.029594368528169213,45.24887820735587,50.56945206120299,93.15894899819054,90.00000038146973,86.84105176474893,-0.3333371466177383,多排
3707,2026-07-27,63.460000610351564,68.39000015258789,76.33000030517579,78.72666676839192,6797096.0,5.772249908173383,9.021949799003362,-5.255509172858254,-3.018981201200411,-2.236527971657843,17.87401894577772,30.35423973825675,95.97635789167354,76.33000030517579,56.68364271867803,-22.57304043255239,空排
3708,2026-07-27,100.28000030517578,99.8,104.05,114.26666666666667,344132.0,40.82030034276589,35.61374431330517,-4.066224845325479,-4.066305261468301,8.041614282205956e-05,37.02734270465664,38.15297502137157,115.0339118055514,104.05,93.0660881944486,-5.8145122537241685,交叉混雜
3709,2026-07-27,73.16000061035156,74.72000045776367,75.42999992370605,79.40477714538574,796210.0,16.48693507928652,23.704700239722836,-1.200594036343972,-0.8179978318989308,-0.38259620444504117,29.28951584186278,37.901106632502696,80.98398499396208,75.42999992370605,69.87601485345002,-4.944986052282363,空排
3710,2026-07-27,5.59399995803833,5.626999998092652,5.743999981880188,6.1148333072662355,131439.6,15.292526311070608,21.17806721591941,-0.15742779548281227,-0.14392099240376763,-0.013506803079044644,23.58444464006135,32.35458836859766,6.049348756736368,5.743999981880188,5.438651207024009,-6.162954674639771,空排
3711,2026-07-27,628.8,636.1,656.6,602.8166666666667,15767090.2,34.03432651595937,41.4192310860773,-0.25216661067747737,9.538000761348023,-9.7901673720255,33.84530466338519,41.86948887388676,728.2112311097239,656.6,584.9887688902761,-9.686262564727386,交叉混雜
3712,2026-07-27,18.120000076293945,17.33499984741211,17.64000005722046,17.898333342870078,951395.6,81.94260926895342,68.21916416323164,0.015433044141172303,-0.17501363767836822,0.19044668181954053,64.40523786734522,56.688972067612085,19.473490074879123,17.64000005722046,15.806510039561795,4.024945135749299,交叉混雜
3713,2026-07-27,14.370000076293945,14.419999980926514,14.56749997138977,14.795000028610229,28094.0,47.319315064722,46.75147026476964,-0.2206270037899447,-0.1947545582517558,-0.025872445538188904,28.053291479689832,35.97145053828177,15.128772126799412,14.56749997138977,14.006227815980129,-3.8956579543801397,空排
3714,2026-07-27,53.23999938964844,54.78999977111816,58.75500011444092,66.12833340962727,5210681.0,26.26818868421024,23.65201559143334,-3.558886820164659,-3.0624502517746093,-0.4964365683900498,28.326107498194332,32.61943196426435,68.18942267758507,58.75500011444092,49.320577551296765,-11.837291913596571,空排
3715,2026-07-27,119.3,126.0,143.675,164.79166666666666,4338826.8,8.225608259106437,11.795481696788599,-14.525956116358145,-11.682405854249827,-2.8435502621083177,14.222508903524215,21.39331708370196,186.23427754630205,143.675,101.11572245369797,-23.786323299112585,空排
3716,2026-07-27,33.87000045776367,34.130000305175784,34.61250038146973,34.53750015894572,133886.8,18.690863402878886,22.02953521972425,-0.2927367334198294,-0.11596261969976471,-0.1767741137200647,31.666341851807758,36.67647083555914,35.93512706437387,34.61250038146973,33.289873698565586,-3.2141578019752703,交叉混雜
3717,2026-07-27,21.95,22.7,25.082500076293947,23.3014266649882,2743288.2,11.883361453140118,13.813128138439858,-0.6264866890837517,-0.08792243994688734,-0.5385642491368644,26.50180350242684,35.1292041971446,30.648777793819907,25.082500076293947,19.516222358767987,-14.08352767263439,交叉混雜
4102,2026-07-27,19.95999984741211,20.170000076293945,20.04000005722046,18.584166685740154,43469.0,38.34762043998826,58.424923161888046,0.28074171635230627,0.4348679273731795,-0.1541262110208732,24.954322079404207,43.11024560902072,20.955136179715296,20.04000005722046,19.124863934725624,-2.4451138660718965,交叉混雜
4104,2026-07-27,70.94000091552735,71.22000045776367,70.36000022888183,70.02666651407877,123174.4,42.01944057998908,53.12081956336854,0.3096294015309695,0.2636997047648794,0.0459296967660901,51.699610955229915,54.09314047286368,72.44190290617729,70.36000022888183,68.27809755158637,0.7674833644690818,交叉混雜
4105,2026-07-27,77.15999908447266,77.63999938964844,77.51499977111817,75.38833274841309,1061966.4,30.71140428706884,41.85079479701192,0.45485950939158215,0.7224450982887298,-0.2675855888971477,40.37943859720795,47.27836871955553,79.27451560977212,77.51499977111817,75.75548393246422,-1.3094236910471557,交叉混雜
4106,2026-07-27,24.85,24.910000038146972,24.319999980926514,23.61583331425985,159091.2,33.77506267034014,49.43857314343995,0.3706032475553229,0.360087721353645,0.01051552620167795,48.54772215014005,55.831867023038676,25.72876965398831,24.319999980926514,22.91123030786472,1.356906405684903,交叉混雜
4107,2026-07-27,118.7,118.45,117.55,116.73333333333333,52668.0,64.34515355430129,61.02689625796781,0.6631337080874573,0.5647658509034466,0.09836785718401075,59.768764852125244,57.61109551466819,120.55700935534978,117.55,114.54299064465022,1.2335176520629545,多排
4108,2026-07-27,11.699999809265137,11.78499984741211,11.954999971389771,12.071666606267293,135954.4,21.755046057927217,21.912046157389796,-0.12455125813742995,-0.09785645672156032,-0.026694801415869635,35.08018589747735,39.604595391398476,12.458566520926118,11.954999971389771,11.451433421853425,-2.5512367510615848,空排
4109,2026-07-27,11.519999885559082,11.704999923706055,11.857499933242797,11.723333279291788,138304.0,26.036578594222966,24.30206343875537,-0.09722900382530142,-0.03691512653760921,-0.06031387728769221,38.60278970443357,42.8123288979994,12.626145462919562,11.857499933242797,11.088854403566033,-3.4366445395055325,交叉混雜
4111,2026-07-27,30.039999771118165,30.04499969482422,30.149999809265136,30.048333263397218,39239.0,40.192745936256436,37.92124298170877,-0.0022982455831801474,0.02159265767510297,-0.02389090325828312,46.17804739127032,48.29892234172258,30.608831408279205,30.149999809265136,29.691168210251067,-0.3316768584982174,交叉混雜
4113,2026-07-27,14.770000076293945,14.78499994277954,14.882499933242798,15.233333285649618,74674.0,52.95079708321036,51.169401083420766,-0.20213750431971356,-0.20247022277183346,0.0003327184521199067,36.3328170740901,39.910124613811895,15.183856625440793,14.882499933242798,14.581143241044803,-1.2262733062072022,空排
4114,2026-07-27,29.49000015258789,29.914083671569824,29.991565227508545,28.921920013427734,1084765.2,15.865962043245448,26.248328484262156,0.13242654882681038,0.3239461784404033,-0.19151962961359292,33.98306782439555,43.65292030859374,31.573527138315704,29.991565227508545,28.409603316701386,-2.4725792798182282,交叉混雜
4116,2026-07-27,38.70999984741211,38.54000015258789,38.20500011444092,38.06083348592122,22214.0,57.08540323706128,57.96807832100352,0.21465790699343046,0.16078702257260102,0.053870884420829435,53.09943389647113,54.79042239938054,39.34881623553359,38.20500011444092,37.06118399334825,0.9030208652956437,多排
4119,2026-07-27,50.01000061035156,48.070000076293944,46.552499771118164,44.08166650136312,383964.8,82.11408869316602,82.1763865460284,1.7027144347678203,1.160458401384088,0.5422560333837323,70.42248184107973,69.86360186527556,51.066744254363485,46.552499771118164,42.03825528787284,9.124106088450255,多排
4120,2026-07-27,45.78000030517578,46.429999923706056,46.48999996185303,46.0,65053.0,54.176069954711224,53.01745289034689,0.027059543369666983,0.1530985523540579,-0.1260390089843909,53.6486378906225,51.758088860671066,49.04643666370713,46.48999996185303,43.933563259998934,0.021510084222790406,交叉混雜
4121,2026-07-27,13.410000038146972,13.344999980926513,13.40250005722046,13.775833320617675,148669.2,34.24500925767486,37.684514430093635,-0.08027806958789974,-0.11581736280071744,0.03553929321281771,44.23193426201262,45.304326155550115,13.787036682044803,13.40250005722046,13.017963432396115,-0.7647816903412383,交叉混雜
4123,2026-07-27,38.209999084472656,37.89999961853027,38.39499988555908,38.13583335876465,1320083.8,64.62859415296535,53.767631700347565,-0.04159904666583003,-0.028519362304210483,-0.013079684361619548,49.13311997643781,49.209333288603254,39.903885871179064,38.39499988555908,36.8861138999391,-0.7683328879210161,交叉混雜
4126,2026-07-27,76.72000122070312,77.48000106811523,79.17500114440918,79.5666670481364,36869.2,6.448502995169511,12.143515717599977,-0.988356393864251,-0.5962471760569286,-0.39210921780732244,20.148703014643004,27.245539574369204,83.23553045949328,79.17500114440918,75.11447182932508,-3.6311942546203304,空排
4127,2026-07-27,76.55999908447265,77.91999969482421,75.24500045776367,64.39999987284342,273042.6,36.46393226576227,38.37025327876483,3.0528412506076705,3.445728980806913,-0.3928877301992424,56.45150265716014,57.19479745963571,83.99833772628745,75.24500045776367,66.49166318923989,4.325868193812321,交叉混雜
4128,2026-07-27,15.129999923706055,15.419999980926514,16.139999866485596,15.38583327929179,1102107.2,2.551710137271374,6.959239823048183,-0.1807581531585658,0.04371040432255573,-0.22446855748112154,20.871095723584943,35.88420082761506,18.136997400167626,16.139999866485596,14.143002332803565,-8.302352458708604,交叉混雜
4129,2026-07-27,89.38000030517578,90.51999969482422,91.81999931335449,91.79166653951009,165327.8,16.914879726046255,22.934114512343598,-0.7773274894523325,-0.29155363463807726,-0.4857738548142553,24.868068583730548,33.8264650159054,95.82399602206064,91.81999931335449,87.81600260464833,-4.16031294044989,交叉混雜
4131,2026-07-27,34.84000015258789,33.87000045776367,33.462500381469724,34.479166730244955,2840.0,88.24656779201985,82.51096391831975,0.09030178168800518,-0.22114247883598406,0.3114442605239892,63.32470245047811,58.06157548172975,35.28714858572032,33.462500381469724,31.637852177219127,3.6981706906606737,交叉混雜
4133,2026-07-27,21.79000015258789,21.46500015258789,21.135000133514403,21.066666730244954,814824.0,40.024773100210865,42.75204246925107,0.26165420649812177,0.1566667020777781,0.10498750442034366,49.63388454804115,52.52995077304279,22.588887987544915,21.135000133514403,19.68111227948389,1.726992496710733,多排
4137,2026-07-27,94.68000030517578,95.05999984741212,97.07499961853027,103.79166653951009,120727.2,28.241152487657537,26.594019715246993,-2.9226219284024353,-3.0363944449240168,0.11377251652158149,41.58505467498214,36.50717114653492,106.157284321596,97.07499961853027,87.99271491546455,-2.2405337122825877,空排
4138,2026-07-27,51.05999984741211,50.95000038146973,51.07500038146973,51.60666669209798,21930.0,54.31009895150532,50.31411025404164,-0.15934634549746107,-0.2275484966978728,0.06820215120041173,48.36367807643538,47.08617229494595,51.651286115354324,51.07500038146973,50.49871464758513,-0.14684362390516695,交叉混雜
4139,2026-07-27,40.78000030517578,37.400000190734865,31.120000076293945,26.14333330790202,86429.4,86.01752001012908,91.65987625867636,4.444794384261975,3.3041597481430056,1.1406346361189694,71.45897734116551,77.58416066802216,45.4523119938086,31.120000076293945,16.78768815877929,28.374038126599725,多排
4142,2026-07-27,17.049999618530272,17.059999847412108,17.327499866485596,17.42583335240682,1053941.8,34.513024389806766,33.518143713744664,-0.12440846123584848,-0.10249741650147166,-0.021911044734376814,47.87090359159633,46.04415580994875,18.0297335511957,17.327499866485596,16.62526618177549,-1.31293889348626,空排
4147,2026-07-27,58.65999984741211,60.760000228881836,64.45500030517579,57.27583325703939,806624.4,9.257528762389024,11.556663154812732,-0.495875457534801,0.8222955210737488,-1.3181709786085498,29.698146938735363,40.32512980319208,74.42706071293289,64.45500030517579,54.48293989741869,-8.773564566504453,交叉混雜
4148,2026-07-27,30.970000076293946,30.560000038146974,30.4125,31.992499923706056,22636.0,82.8429348747641,73.49281661373242,-0.09019802566498925,-0.3214732357787457,0.23127521011375646,76.30408061641901,58.44299026839291,31.313303797092143,30.4125,29.51169620290786,2.5893983162826197,交叉混雜
4153,2026-07-27,31.220000076293946,31.204999923706055,31.01249990463257,30.774166679382326,6255.6,34.406605529877574,36.10296042552858,0.15990349198600384,0.12894108821611006,0.030962403769893787,65.60164498904287,59.06888683010249,31.95777908984397,31.01249990463257,30.06722071942117,1.2494952522025478,多排
4154,2026-07-27,12.560000038146972,12.25,12.135000085830688,12.838333336512248,1800.2,83.86702020495869,80.78007931744425,-0.07906561163911441,-0.19611499598169926,0.11704938434258486,58.339052421268605,52.90676071695298,12.820258389063637,12.135000085830688,11.449741782597739,3.007827866400268,交叉混雜
4155,2026-07-27,15.570000267028808,15.769999980926514,15.63250002861023,14.919166660308838,235054.6,29.153351951990434,42.90412254053811,0.14173416022373786,0.22802061339145802,-0.08628645316772016,27.600343115783033,43.672072959463634,16.22212481181822,15.63250002861023,15.042875245402241,-2.126978009063378,交叉混雜
4157,2026-07-27,8.473999786376954,8.56899995803833,8.784999990463257,8.942833375930785,549593.2,10.780599330466499,19.046115825946714,-0.1316759566062604,-0.08623442368883162,-0.04544153291742879,28.91348474034328,36.78640383645349,9.388027510290664,8.784999990463257,8.18197247063585,-5.2931166322575915,空排
4160,2026-07-27,39.89999923706055,40.135000228881836,40.645000267028806,40.899999936421715,16587.0,15.969608684449472,17.913362219943682,-0.25251390076289937,-0.1110905868349639,-0.14142331392793547,34.77604573711909,41.8651646571718,42.701543765920086,40.645000267028806,38.588456768137526,-2.8170753094019023,空排
4161,2026-07-27,22.449999618530274,22.614999961853027,22.892500019073488,23.024166711171468,12325.0,11.088189668576025,19.985889798323942,-0.1906939181084084,-0.124835594595924,-0.06585832351248441,23.44789244542146,32.037881215695904,23.587804104475186,22.892500019073488,22.19719593367179,-2.5881873168910485,空排
4162,2026-07-27,66.92000122070313,66.10000114440918,64.77000045776367,59.15166670481364,892155.8,41.68121748871169,50.04291840984257,1.9682239493275944,2.117970317221071,-0.1497463678934765,48.37476941371548,55.63068639263333,68.86626421788762,64.77000045776367,60.673736697639725,1.1270642845098615,多排
4163,2026-07-27,124.4,124.85,126.35,117.80666669209798,40573.0,36.4158875913099,32.68265721030051,0.7637800741086949,1.680460277967946,-0.9166802038592512,37.718771976194354,46.98975124065465,133.74914646571284,126.35,118.95085353428713,-2.651365255243367,交叉混雜
4164,2026-07-27,27.16999969482422,27.210000038146973,28.14000015258789,28.93499994277954,271694.2,23.153866496412178,19.17097558047206,-0.6838826796570956,-0.5956148587743044,-0.08826782088279117,35.83011651541301,35.76567268450904,30.164482238947745,28.14000015258789,26.115518066228038,-3.6958058474726814,空排
4166,2026-07-27,25.559999847412108,26.014999771118163,26.19749984741211,25.374999936421712,253243.0,22.03336739617987,30.983080614034904,0.030599901003732555,0.26896616389076133,-0.23836626288702878,28.46820759019161,40.8994382987342,27.78012827241108,26.19749984741211,24.61487142241314,-4.380191304648174,交叉混雜
4167,2026-07-27,20.7,20.809999847412108,20.792500019073486,19.898333485921224,825317.6,28.32877621210529,32.62426172432234,0.17349266585078382,0.2453846745924519,-0.07189200874166807,46.639719155749795,51.152538895699585,21.493833313687666,20.792500019073486,20.091166724459306,-0.6853451985691652,交叉混雜
4168,2026-07-27,23.269999694824218,23.535000038146972,24.49000005722046,24.982500012715658,109905.0,11.721144732182019,15.100404230127536,-0.6315824969826522,-0.4604755051637648,-0.17110699181888744,23.0835687070024,33.069660184321464,26.632944451201006,24.49000005722046,22.347055663239914,-6.492447672418039,空排
4169,2026-07-27,260.2,256.6,249.2,189.89166666666668,238362.8,41.91111836263135,58.59396147943755,16.446797956764897,21.36111743530127,-4.914319478536374,29.97864818583531,44.08273025118527,298.805177997969,249.2,199.59482200203098,-10.513643659711072,多排
4171,2026-07-27,19.050000381469726,18.400000190734865,17.697500228881836,17.79916664759318,527001.4,67.0141096623047,66.23247339441927,0.468485589086157,0.21384718072917713,0.2546384083569799,64.22264241888375,63.146348002300634,19.79573889329649,17.697500228881836,15.59926156446718,8.48990261124889,交叉混雜
4173,2026-07-27,17.939999771118163,17.900000190734865,17.995000171661378,18.186666679382324,40240.8,63.882585984553025,55.056794438907396,-0.07975070182468258,-0.08850217189164503,0.008751470066962447,45.82830917325886,45.21328636955065,18.311061215532966,17.995000171661378,17.67893912778979,-0.5279274922192644,交叉混雜
4174,2026-07-27,27.66999969482422,28.079999923706055,28.86750011444092,29.785833326975503,194841.8,8.540764556881602,13.856667402452189,-0.5100055333718032,-0.3553277099341757,-0.15467782343762754,28.923294234372975,38.04007072134219,30.84694106239415,28.86750011444092,26.888059166487686,-6.122801510225,空排
4175,2026-07-27,50.4,50.320000076293944,51.18499984741211,52.659999974568684,12221.8,35.09947724380207,29.42090667121614,-0.7114408088018962,-0.7343813107936749,0.02294050199177866,41.381360221716534,37.624931113272666,53.65185350261727,51.18499984741211,48.718146192206945,-1.7290233720618178,交叉混雜
4178,2026-07-27,19.039999771118165,18.98499984741211,18.737499904632568,18.562499968210854,330678.2,40.80993919605749,51.33146973911859,0.14094054346243112,0.12073524041432737,0.02020530304810375,41.821690014170244,48.236644401429515,19.89275089883232,18.737499904632568,17.582248910432817,-0.7338200072724024,多排
4188,2026-07-27,10.00399990081787,10.042000007629394,10.405999994277954,10.83033332824707,21820.4,23.75230041450769,18.845063391207265,-0.22100307769525074,-0.20073830407297938,-0.02026477362227136,39.64688614569147,39.17226234424788,11.245458548787482,10.405999994277954,9.566541439768425,-3.9015951806765794,空排
4190,2026-07-27,26.500000381469725,26.030000305175783,25.847500038146972,25.04666665395101,38977.4,59.29676703568066,57.58469472772428,0.35789133816807706,0.3089882473222194,0.048903090845857644,48.557670781290156,52.65377843783215,26.883928940612375,25.847500038146972,24.81107113568157,0.5899988843329581,多排
4195,2026-07-27,16.310000038146974,16.51500005722046,16.80750012397766,18.03500000635783,93550.6,12.97646911688292,21.493742961816096,-0.2807942469021718,-0.22777423210765102,-0.05302001479452079,24.1813472861145,36.25406989009068,18.379718257315375,16.80750012397766,15.23528199063995,-6.589322067786625,空排
4198,2026-07-27,41.18000106811523,41.06000022888183,41.59500026702881,39.332500267028806,10012.2,49.473745484059734,47.97160090884489,0.44292690121011447,0.7005020760201781,-0.25757517481006365,47.12141232825879,50.044366203447225,45.74608138915676,41.59500026702881,37.44391914490086,-1.6708708659410887,交叉混雜
4205,2026-07-27,70.58000030517579,71.53999938964844,72.37499923706055,72.83666610717773,20664.0,11.245129167393415,20.967192529059798,-0.7061902807575677,-0.423593680021771,-0.28259660073579673,27.931912911141012,32.91697443607296,75.08395001896513,72.37499923706055,69.66604845515597,-2.8670068492936283,空排
4207,2026-07-27,19.85999984741211,19.85,19.82750015258789,19.37333345413208,66515.6,34.59815860645622,39.892555782679274,0.08515430216883857,0.12313611613156983,-0.03798181396273126,36.997029542567326,46.300170049394154,20.21476447692714,19.82750015258789,19.440235828248642,-0.8952239702010567,多排
4303,2026-07-27,43.539999389648436,43.63999938964844,44.8549991607666,47.14749965667725,256354.4,38.67822784187399,33.770758417103366,-1.0560053469759154,-0.9776561680573053,-0.07834917891861015,37.57463554528419,38.90021577258183,47.96642081418394,44.8549991607666,41.743577507349265,-4.02407748852404,空排
4304,2026-07-27,17.810000228881837,18.495000267028807,18.945000076293944,24.099166774749754,22453.4,13.677660895987659,21.596984805862927,-1.4459452875828198,-1.503320936539823,0.0573756489570032,23.536959716598503,27.77036081352975,20.838729146325996,18.945000076293944,17.051271006261892,-10.266561459283079,空排
4305,2026-07-27,41.29999923706055,41.25,41.989999771118164,43.35999997456869,1000.0,67.73442688202144,41.4449017531734,-0.6427279306915068,-0.651455229174665,0.00872729848315823,27.622295354286308,31.122350256403564,44.25450875995079,41.989999771118164,39.72549078228554,-1.6432496733001123,交叉混雜
4306,2026-07-27,14.560000038146972,14.655000019073487,15.277499961853028,14.774166679382324,704664.0,19.93371505962234,20.569100650879864,-0.24980387861292108,-0.12435894487521926,-0.12544493373770182,32.06430314141615,36.423080743798465,16.795627128281623,15.277499961853028,13.759372795424433,-5.743743056873302,交叉混雜
4401,2026-07-27,14.919999885559083,14.864999866485595,14.80249981880188,14.275833320617675,25488.4,48.077094397857216,47.74067884958943,0.16420515235700606,0.19034363285890954,-0.026138480501903483,43.258485327048675,51.34193102681242,15.594881419766878,14.80249981880188,14.010118217836883,-0.3546685995239549,多排
4402,2026-07-27,16.08000030517578,16.205000114440917,16.467500114440917,14.820833365122477,20203.4,42.44133972647674,43.70556159941802,0.0860663610253205,0.20935851869961236,-0.12329215767429186,33.63532308844951,46.44459213618047,17.80374605325534,16.467500114440917,15.131254175626491,-2.838925830830568,交叉混雜
4413,2026-07-27,14.280000114440918,14.434999942779541,14.594999980926513,16.315000136693318,9451.0,38.983566444941076,40.27463463950271,-0.4622065645001445,-0.5014801081202367,0.039273543620092166,30.469623565957065,32.64383120541666,15.213912289791237,14.594999980926513,13.976087672061789,-2.3638230995366665,空排
