stock_code,trade_date,open,high,low,close,volume
1101,2026-09-03,24.850000381469727,24.950000762939453,24.600000381469727,24.700000762939453,7832695
1103,2026-09-03,13.199999809265137,13.25,13.149999618530273,13.199999809265137,96961
1102,2026-09-03,34.79999923706055,35.150001525878906,34.75,35.0,1346105
1104,2026-09-03,27.0,27.799999237060547,27.0,27.600000381469727,1111767
1108,2026-09-03,11.699999809265137,11.699999809265137,11.649999618530273,11.649999618530273,102113
1109,2026-09-03,13.5,13.550000190734863,13.449999809265137,13.449999809265137,37268
1110,2026-09-03,15.949999809265137,16.149999618530273,15.949999809265137,16.100000381469727,56000
1201,2026-09-03,12.199999809265137,12.25,12.149999618530273,12.149999618530273,128135
1203,2026-09-03,43.5,43.5,42.849998474121094,42.849998474121094,2219
1210,2026-09-03,51.79999923706055,52.29999923706055,51.70000076293945,51.79999923706055,520040
1213,2026-09-03,7.489999771118164,7.489999771118164,7.449999809265137,7.489999771118164,4025
1215,2026-09-03,110.0,110.0,109.0,109.5,264659
1216,2026-09-03,76.5999984741211,76.5999984741211,75.69999694824219,75.69999694824219,3070980
1217,2026-09-03,9.949999809265137,9.989999771118164,9.949999809265137,9.979999542236328,95342
1218,2026-09-03,14.399999618530273,14.5,14.399999618530273,14.449999809265137,313810
1219,2026-09-03,11.5,11.550000190734863,11.449999809265137,11.550000190734863,99911
1220,2026-09-03,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,43814
1225,2026-09-03,25.149999618530273,25.549999237060547,24.950000762939453,25.0,97194
1227,2026-09-03,28.600000381469727,28.649999618530273,28.5,28.549999237060547,191687
1229,2026-09-03,42.0,42.150001525878906,41.54999923706055,41.79999923706055,609601
1231,2026-09-03,80.30000305175781,80.4000015258789,79.9000015258789,80.19999694824219,230865
1232,2026-09-03,157.0,157.0,155.5,155.5,48920
1233,2026-09-03,28.5,28.5,28.399999618530273,28.399999618530273,6005
1234,2026-09-03,33.45000076293945,33.5,33.25,33.29999923706055,21239
1236,2026-09-03,25.600000381469727,26.0,25.600000381469727,26.0,111966
1256,2026-09-03,178.0,178.5,176.0,176.5,35058
1301,2026-09-03,67.0,71.19999694824219,66.0999984741211,66.80000305175781,40577734
1303,2026-09-03,243.0,244.5,219.5,226.5,75401062
1304,2026-09-03,12.600000381469727,13.050000190734863,12.449999809265137,12.600000381469727,2277122
1305,2026-09-03,12.550000190734863,12.949999809265137,12.449999809265137,12.449999809265137,1835542
1307,2026-09-03,30.5,30.75,30.399999618530273,30.450000762939453,288366
1308,2026-09-03,14.600000381469727,15.0,14.350000381469727,14.449999809265137,1315694
1309,2026-09-03,13.699999809265137,14.399999618530273,13.550000190734863,13.649999618530273,1962357
1310,2026-09-03,8.989999771118164,9.289999961853027,8.869999885559082,8.899999618530273,2815215
1312,2026-09-03,15.100000381469727,16.399999618530273,15.0,15.300000190734863,42899681
1313,2026-09-03,12.050000190734863,12.5,11.949999809265137,12.100000381469727,2222240
1314,2026-09-03,8.229999542236328,8.550000190734863,8.210000038146973,8.239999771118164,22093926
1315,2026-09-03,65.5999984741211,66.0999984741211,65.5999984741211,65.69999694824219,6001
1316,2026-09-03,10.899999618530273,11.050000190734863,10.699999809265137,10.75,785229
1319,2026-09-03,82.5999984741211,83.0,81.69999694824219,82.0,974188
1321,2026-09-03,32.79999923706055,33.099998474121094,32.5,32.70000076293945,31000
1323,2026-09-03,21.25,21.600000381469727,21.200000762939453,21.350000381469727,13087
1324,2026-09-03,10.300000190734863,10.300000190734863,10.199999809265137,10.199999809265137,18077
1325,2026-09-03,25.75,25.899999618530273,25.549999237060547,25.600000381469727,30005
1326,2026-09-03,72.0999984741211,78.19999694824219,69.30000305175781,70.30000305175781,66736025
1337,2026-09-03,4.679999828338623,4.679999828338623,4.550000190734863,4.559999942779541,140666
1338,2026-09-03,14.449999809265137,14.449999809265137,14.350000381469727,14.399999618530273,12158
1339,2026-09-03,43.0,43.0,43.0,43.0,1023
1340,2026-09-03,5.170000076293945,5.210000038146973,5.159999847412109,5.190000057220459,36545
1342,2026-09-03,103.0,103.5,102.0,102.5,92396
1402,2026-09-03,29.149999618530273,29.25,28.799999237060547,29.0,3292086
1409,2026-09-03,25.25,26.450000762939453,24.75,24.899999618530273,16568524
1410,2026-09-03,24.799999237060547,25.100000381469727,24.549999237060547,24.799999237060547,170000
1413,2026-09-03,9.109999656677246,9.199999809265137,9.109999656677246,9.199999809265137,4829
1414,2026-09-03,18.799999237060547,18.850000381469727,18.399999618530273,18.5,91769
1416,2026-09-03,11.649999618530273,11.75,11.649999618530273,11.699999809265137,48867
1418,2026-09-03,17.5,17.5,17.5,17.5,2042
1417,2026-09-03,8.300000190734863,8.329999923706055,8.239999771118164,8.300000190734863,73127
1419,2026-09-03,66.80000305175781,67.5999984741211,66.80000305175781,67.19999694824219,38516
1432,2026-09-03,15.100000381469727,15.149999618530273,15.050000190734863,15.050000190734863,18082
1434,2026-09-03,18.25,18.600000381469727,18.100000381469727,18.200000762939453,1107418
1435,2026-09-03,20.899999618530273,22.25,20.899999618530273,21.649999618530273,13020
1436,2026-09-03,38.20000076293945,38.5,38.150001525878906,38.150001525878906,13329
1437,2026-09-03,31.850000381469727,31.899999618530273,31.799999237060547,31.899999618530273,18100
1438,2026-09-03,22.25,22.399999618530273,22.25,22.350000381469727,15000
1439,2026-09-03,29.75,29.75,28.899999618530273,28.899999618530273,3076
1440,2026-09-03,14.399999618530273,14.850000381469727,14.100000381469727,14.199999809265137,5642828
1441,2026-09-03,8.800000190734863,8.800000190734863,8.720000267028809,8.760000228881836,22872
1442,2026-09-03,29.700000762939453,29.799999237060547,29.549999237060547,29.700000762939453,30043
1443,2026-09-03,23.700000762939453,23.799999237060547,23.700000762939453,23.799999237060547,6021
1444,2026-09-03,7.210000038146973,7.46999979019165,7.139999866485596,7.179999828338623,1371025
1445,2026-09-03,10.300000190734863,10.300000190734863,10.199999809265137,10.199999809265137,51117
1446,2026-09-03,13.5,13.550000190734863,13.449999809265137,13.550000190734863,75009
1447,2026-09-03,6.909999847412109,7.090000152587891,6.849999904632568,6.889999866485596,939096
1449,2026-09-03,12.25,12.350000381469727,12.149999618530273,12.25,175834
1451,2026-09-03,17.299999237060547,17.299999237060547,17.25,17.299999237060547,14573
1452,2026-09-03,11.350000381469727,11.350000381469727,11.199999809265137,11.25,74216
1454,2026-09-03,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,1526
1455,2026-09-03,10.199999809265137,10.399999618530273,10.050000190734863,10.100000381469727,920429
1456,2026-09-03,14.100000381469727,14.350000381469727,14.100000381469727,14.199999809265137,18342
1457,2026-09-03,14.5,14.5,14.350000381469727,14.449999809265137,59007
1459,2026-09-03,15.600000381469727,15.600000381469727,15.449999809265137,15.449999809265137,27021
1460,2026-09-03,6.630000114440918,6.630000114440918,6.570000171661377,6.570000171661377,105888
1463,2026-09-03,17.350000381469727,17.350000381469727,17.299999237060547,17.299999237060547,23109
1464,2026-09-03,10.100000381469727,10.100000381469727,10.050000190734863,10.050000190734863,281997
1465,2026-09-03,12.100000381469727,12.399999618530273,12.0,12.100000381469727,220462
1466,2026-09-03,16.100000381469727,16.149999618530273,15.800000190734863,16.0,173350
1467,2026-09-03,8.380000114440918,8.380000114440918,8.229999542236328,8.239999771118164,24187
1468,2026-09-03,12.600000381469727,12.800000190734863,12.5,12.699999809265137,37123
1471,2026-09-03,9.890000343322754,9.949999809265137,9.850000381469727,9.899999618530273,42172
1473,2026-09-03,20.049999237060547,20.149999618530273,20.0,20.049999237060547,11593
1474,2026-09-03,9.989999771118164,10.100000381469727,9.989999771118164,10.0,19152
1475,2026-09-03,26.5,27.0,26.5,27.0,7000
1476,2026-09-03,314.0,317.0,313.5,315.5,207970
1477,2026-09-03,196.0,197.5,195.0,196.0,602870
1503,2026-09-03,207.5,210.0,202.5,204.0,803855
1504,2026-09-03,72.9000015258789,73.19999694824219,71.4000015258789,72.0999984741211,3885505
1506,2026-09-03,10.050000190734863,10.100000381469727,10.050000190734863,10.050000190734863,33060
1512,2026-09-03,6.380000114440918,6.380000114440918,6.300000190734863,6.300000190734863,26984
1513,2026-09-03,166.0,166.0,163.0,164.5,1071675
1514,2026-09-03,103.5,104.0,101.5,102.0,647570
1515,2026-09-03,32.04999923706055,32.400001525878906,31.0,31.200000762939453,845292
1517,2026-09-03,11.100000381469727,11.199999809265137,11.0,11.0,183904
1519,2026-09-03,749.0,750.0,729.0,740.0,665705
1522,2026-09-03,27.399999618530273,27.399999618530273,26.950000762939453,27.100000381469727,377971
1524,2026-09-03,27.149999618530273,27.149999618530273,26.799999237060547,27.0,245054
1526,2026-09-03,16.049999237060547,16.049999237060547,15.75,15.800000190734863,111087
1527,2026-09-03,32.70000076293945,32.70000076293945,32.54999923706055,32.599998474121094,14044
1528,2026-09-03,19.350000381469727,19.549999237060547,18.950000762939453,19.049999237060547,404808
1529,2026-09-03,16.950000762939453,16.950000762939453,16.649999618530273,16.700000762939453,175357
1530,2026-09-03,28.549999237060547,28.549999237060547,28.450000762939453,28.5,14122
1531,2026-09-03,11.800000190734863,12.050000190734863,11.800000190734863,11.949999809265137,33501
1532,2026-09-03,23.100000381469727,23.299999237060547,22.899999618530273,23.100000381469727,275959
1533,2026-09-03,31.600000381469727,31.600000381469727,30.799999237060547,31.0,25047
1536,2026-09-03,50.0,51.400001525878906,50.0,50.29999923706055,1602790
1535,2026-09-03,45.349998474121094,45.400001525878906,45.20000076293945,45.20000076293945,17168
1537,2026-09-03,117.5,117.5,116.5,116.5,80458
1539,2026-09-03,15.699999809265137,15.699999809265137,15.649999618530273,15.649999618530273,4000
1540,2026-09-03,19.649999618530273,20.0,19.549999237060547,19.799999237060547,136934
1541,2026-09-03,21.450000762939453,22.149999618530273,21.399999618530273,21.600000381469727,8309
1558,2026-09-03,104.5,108.5,104.5,107.0,162354
1560,2026-09-03,705.0,722.0,702.0,719.0,521419
1568,2026-09-03,29.0,29.200000762939453,28.700000762939453,28.799999237060547,127191
1582,2026-09-03,75.5999984741211,75.9000015258789,74.0,74.19999694824219,192608
1583,2026-09-03,48.25,48.54999923706055,48.099998474121094,48.54999923706055,7180
1587,2026-09-03,24.0,24.25,23.899999618530273,24.25,109711
