stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
6670,2026-08-17,48460,0,0,0,48460
3031,2026-08-17,46094,0,0,2000,48094
1611,2026-08-17,45711,0,0,2000,47711
2753,2026-08-17,46150,0,0,1000,47150
1906,2026-08-17,46000,0,0,1000,47000
6205,2026-08-17,47247,0,0,-802,46445
5244,2026-08-17,46003,0,0,0,46003
7822,2026-08-17,43087,0,0,2525,45612
3229,2026-08-17,45311,0,0,0,45311
3002,2026-08-17,42000,0,0,3167,45167
1617,2026-08-17,43465,0,0,1009,44474
6994,2026-08-17,42002,0,0,2094,44096
6235,2026-08-17,46000,0,0,-1924,44076
911868,2026-08-17,44000,0,0,0,44000
3380,2026-08-17,23338,0,0,19962,43300
2444,2026-08-17,43000,0,0,0,43000
3023,2026-08-17,-34022,0,76000,896,42874
4585,2026-08-17,40381,0,0,2475,42856
3591,2026-08-17,42536,0,0,0,42536
6592,2026-08-17,38000,0,0,4502,42502
2906,2026-08-17,40000,0,0,2000,42000
2460,2026-08-17,39973,0,0,2000,41973
2480,2026-08-17,41842,0,0,0,41842
1558,2026-08-17,39204,0,0,2100,41304
6285,2026-08-17,64990,0,0,-23705,41285
020030,2026-08-17,0,0,0,41000,41000
1809,2026-08-17,40101,0,0,895,40996
00851,2026-08-17,-935,0,0,41000,40065
00982T,2026-08-17,0,0,0,39952,39952
2022,2026-08-17,37699,0,0,2000,39699
2360,2026-08-17,104447,0,-129984,64999,39462
9946,2026-08-17,37000,0,0,2000,39000
2727,2026-08-17,37928,0,0,983,38911
6585,2026-08-17,38000,0,0,3,38003
4155,2026-08-17,37000,0,0,1000,38000
2109,2026-08-17,36000,0,0,2000,38000
8442,2026-08-17,38000,0,0,0,38000
910322,2026-08-17,36500,0,0,0,36500
3025,2026-08-17,-14381,0,0,49749,35368
4104,2026-08-17,38180,0,0,-3000,35180
1786,2026-08-17,34000,0,0,845,34845
1817,2026-08-17,34000,0,0,0,34000
1201,2026-08-17,31000,0,0,3000,34000
912000,2026-08-17,34000,0,0,0,34000
6573,2026-08-17,34000,0,0,0,34000
5284,2026-08-17,30043,0,0,3842,33885
8104,2026-08-17,33082,0,0,0,33082
6416,2026-08-17,27930,0,0,5000,32930
5534,2026-08-17,38978,0,0,-6164,32814
1449,2026-08-17,32198,0,0,0,32198
6164,2026-08-17,29170,0,0,3000,32170
9103,2026-08-17,31000,0,0,100,31100
2849,2026-08-17,53000,0,0,-22000,31000
2414,2026-08-17,32000,0,0,-1000,31000
6861,2026-08-17,20983,0,0,9884,30867
00962,2026-08-17,-9000,0,0,39200,30200
6962,2026-08-17,37000,0,0,-6946,30054
1762,2026-08-17,29030,0,0,1000,30030
2228,2026-08-17,30000,0,0,0,30000
9940,2026-08-17,25000,0,0,4762,29762
2007,2026-08-17,25000,0,0,4000,29000
3052,2026-08-17,28000,0,0,1000,29000
5538,2026-08-17,27000,0,0,2000,29000
7750,2026-08-17,29628,0,0,-630,28998
8081,2026-08-17,27000,0,0,950,27950
2482,2026-08-17,29000,0,0,-1367,27633
2107,2026-08-17,24623,0,0,3000,27623
7795,2026-08-17,47488,0,0,-20000,27488
00731,2026-08-17,5000,0,0,22178,27178
2509,2026-08-17,26000,0,0,1000,27000
5288,2026-08-17,22110,0,1000,3456,26566
4142,2026-08-17,23000,0,0,3000,26000
1731,2026-08-17,24000,0,0,2000,26000
020028,2026-08-17,0,0,0,26000,26000
2427,2026-08-17,25000,0,0,1000,26000
3308,2026-08-17,23020,0,0,2645,25665
2434,2026-08-17,25660,0,0,0,25660
00653L,2026-08-17,0,0,0,24469,24469
2258,2026-08-17,15999,0,0,8040,24039
2423,2026-08-17,21000,0,0,3000,24000
6216,2026-08-17,21000,0,0,2851,23851
1256,2026-08-17,23410,0,0,0,23410
3592,2026-08-17,21695,0,0,1690,23385
2832,2026-08-17,22079,0,0,1000,23079
1568,2026-08-17,17000,0,0,6000,23000
1626,2026-08-17,23000,0,0,0,23000
00709,2026-08-17,-978,0,40000,-16281,22741
2247,2026-08-17,21337,0,0,1000,22337
1453,2026-08-17,22000,0,0,0,22000
9911,2026-08-17,28000,0,0,-6000,22000
3150,2026-08-17,22000,0,0,0,22000
1531,2026-08-17,21000,0,0,1000,22000
2516,2026-08-17,19997,0,0,2000,21997
8045,2026-08-17,22000,0,0,-667,21333
6515,2026-08-17,181056,0,-161900,2002,21158
4119,2026-08-17,18000,0,0,3000,21000
9902,2026-08-17,20000,0,0,552,20552
6658,2026-08-17,20418,0,0,102,20520
2415,2026-08-17,22088,0,0,-1773,20315
4930,2026-08-17,16000,0,0,4000,20000
4968,2026-08-17,26365,0,0,-6533,19832
00861,2026-08-17,-1000,0,0,20020,19020
6201,2026-08-17,20000,0,0,-1000,19000
2468,2026-08-17,17571,0,0,1000,18571
3679,2026-08-17,17000,0,0,1000,18000
4737,2026-08-17,18000,0,0,0,18000
5519,2026-08-17,15699,0,0,1999,17698
00921,2026-08-17,-4000,0,0,21504,17504
2762,2026-08-17,13431,0,0,4000,17431
2102,2026-08-17,13020,0,0,4000,17020
2248,2026-08-17,19000,0,0,-2000,17000
1776,2026-08-17,17000,0,0,0,17000
1465,2026-08-17,17000,0,0,0,17000
2506,2026-08-17,15000,0,0,2000,17000
2923,2026-08-17,19000,0,0,-2000,17000
6552,2026-08-17,19000,0,0,-2000,17000
00669R,2026-08-17,3000,0,0,13931,16931
2476,2026-08-17,17122,0,0,-323,16799
00876,2026-08-17,8001,0,0,8271,16272
3705,2026-08-17,15002,0,0,1000,16002
3021,2026-08-17,13000,0,0,3000,16000
6756,2026-08-17,16000,0,0,0,16000
1445,2026-08-17,17000,0,0,-1000,16000
00752,2026-08-17,93059,0,0,-77420,15639
1702,2026-08-17,13000,0,0,2334,15334
3138,2026-08-17,12000,0,0,3022,15022
2887H,2026-08-17,15000,0,0,0,15000
6914,2026-08-17,15000,0,0,0,15000
1432,2026-08-17,15000,0,0,0,15000
6789,2026-08-17,14413,0,-9000,9494,14907
00920,2026-08-17,14000,0,0,714,14714
6412,2026-08-17,26000,0,0,-11367,14633
3518,2026-08-17,13000,0,0,1000,14000
7768,2026-08-17,13000,0,0,1000,14000
6902,2026-08-17,13960,0,0,0,13960
1903,2026-08-17,12010,0,0,1655,13665
7631,2026-08-17,11000,0,0,2529,13529
00728,2026-08-17,97000,0,0,-83850,13150
5706,2026-08-17,13000,0,0,9,13009
2524,2026-08-17,14000,0,0,-1000,13000
009817,2026-08-17,-223000,0,0,235335,12335
00972,2026-08-17,0,0,0,12172,12172
009810,2026-08-17,0,0,0,12127,12127
8429,2026-08-17,12000,0,0,0,12000
8411,2026-08-17,11000,0,0,1000,12000
3419,2026-08-17,11000,0,0,1000,12000
3607,2026-08-17,11000,0,0,1000,12000
4572,2026-08-17,11000,0,0,1000,12000
1236,2026-08-17,10981,0,0,1000,11981
3338,2026-08-17,10957,0,0,1019,11976
6854,2026-08-17,12304,0,0,-377,11927
00717,2026-08-17,68000,0,0,-56215,11785
2616,2026-08-17,10000,0,0,1413,11413
2611,2026-08-17,10000,0,0,1000,11000
2430,2026-08-17,11000,0,0,0,11000
3494,2026-08-17,9000,0,0,2000,11000
4439,2026-08-17,11000,0,0,0,11000
8201,2026-08-17,12000,0,0,-1000,11000
5283,2026-08-17,11000,0,0,0,11000
9919,2026-08-17,10000,0,0,1000,11000
4195,2026-08-17,11000,0,0,-187,10813
6202,2026-08-17,-1300,0,0,12056,10756
4755,2026-08-17,12692,0,0,-2000,10692
00908,2026-08-17,0,0,0,10002,10002
2239,2026-08-17,10000,0,0,0,10000
3164,2026-08-17,9000,0,0,1000,10000
2642,2026-08-17,10000,0,0,0,10000
2017,2026-08-17,7000,0,0,3000,10000
9136,2026-08-17,9000,0,0,997,9997
2062,2026-08-17,8000,0,0,1989,9989
2497,2026-08-17,3995,0,0,5301,9296
2496,2026-08-17,9000,0,0,0,9000
2701,2026-08-17,7000,0,0,2000,9000
3447,2026-08-17,8000,0,0,1000,9000
3040,2026-08-17,8000,0,0,1000,9000
6792,2026-08-17,7000,0,0,2000,9000
1725,2026-08-17,10000,0,0,-1000,9000
1540,2026-08-17,7000,0,0,2000,9000
1451,2026-08-17,8000,0,0,1000,9000
3266,2026-08-17,8000,0,0,1000,9000
6862,2026-08-17,11000,0,0,-2247,8753
1615,2026-08-17,6556,0,0,2000,8556
8016,2026-08-17,25615,0,-20000,2631,8246
6834,2026-08-17,3475,0,0,4672,8147
00783,2026-08-17,0,0,0,8001,8001
9927,2026-08-17,7000,0,0,1000,8000
6924,2026-08-17,7000,0,0,1000,8000
4552,2026-08-17,8000,0,0,0,8000
6958,2026-08-17,14000,0,0,-6000,8000
8011,2026-08-17,7000,0,0,1000,8000
4164,2026-08-17,7043,0,0,885,7928
0053,2026-08-17,1002,0,0,6890,7892
009811,2026-08-17,-19000,0,0,26775,7775
3530,2026-08-17,6984,0,0,561,7545
00640L,2026-08-17,0,0,0,7265,7265
4133,2026-08-17,7000,0,0,0,7000
6923,2026-08-17,8000,0,0,-1000,7000
9930,2026-08-17,5000,0,0,2000,7000
8249,2026-08-17,3000,0,0,4000,7000
00410A,2026-08-17,403000,0,0,-396669,6331
6921,2026-08-17,1000,0,0,5246,6246
1457,2026-08-17,4098,0,0,2000,6098
8462,2026-08-17,1078,0,0,5000,6078
8467,2026-08-17,6000,0,0,0,6000
3043,2026-08-17,5000,0,0,1000,6000
4440,2026-08-17,5000,0,0,1000,6000
4994,2026-08-17,5000,0,0,1000,6000
6183,2026-08-17,3000,0,0,3000,6000
6128,2026-08-17,6000,0,0,0,6000
3432,2026-08-17,6000,0,0,0,6000
00739,2026-08-17,0,0,0,5518,5518
1416,2026-08-17,5070,0,0,0,5070
6641,2026-08-17,6000,0,0,-995,5005
6790,2026-08-17,3000,0,0,2000,5000
4560,2026-08-17,0,0,0,5000,5000
1423,2026-08-17,4000,0,0,1000,5000
1525,2026-08-17,4000,0,0,1000,5000
7705,2026-08-17,5000,0,0,0,5000
2705,2026-08-17,2000,0,0,3000,5000
1516,2026-08-17,4000,0,0,1000,5000
3038,2026-08-17,3000,0,0,2000,5000
2421,2026-08-17,-25518,0,0,30398,4880
1325,2026-08-17,4872,0,0,0,4872
4571,2026-08-17,4852,0,0,-6,4846
6781,2026-08-17,10867,0,0,-6067,4800
7749,2026-08-17,5452,0,0,-997,4455
6965,2026-08-17,3000,0,0,1000,4000
9937,2026-08-17,3000,0,0,1000,4000
020000,2026-08-17,0,0,0,4000,4000
1435,2026-08-17,4000,0,0,0,4000
1535,2026-08-17,1000,0,0,3000,4000
1203,2026-08-17,2000,0,0,2000,4000
2012,2026-08-17,4000,0,0,0,4000
6885,2026-08-17,4000,0,0,0,4000
5525,2026-08-17,2000,0,0,2000,4000
2722,2026-08-17,3000,0,0,1000,4000
3054,2026-08-17,2000,0,0,2000,4000
2901,2026-08-17,4000,0,0,0,4000
2910,2026-08-17,3000,0,0,1000,4000
9929,2026-08-17,3000,0,0,1000,4000
4588,2026-08-17,1000,0,0,3000,4000
6955,2026-08-17,1000,0,0,2900,3900
1321,2026-08-17,2000,0,0,1775,3775
6192,2026-08-17,2442,0,0,1000,3442
6541,2026-08-17,2331,0,0,1000,3331
00702,2026-08-17,120,0,0,3035,3155
00654R,2026-08-17,0,0,0,3000,3000
020031,2026-08-17,0,0,0,3000,3000
6936,2026-08-17,3000,0,0,0,3000
8482,2026-08-17,3000,0,0,0,3000
9912,2026-08-17,2000,0,0,1000,3000
1752,2026-08-17,3000,0,0,0,3000
2115,2026-08-17,5000,0,0,-2000,3000
1521,2026-08-17,2000,0,0,1000,3000
1438,2026-08-17,1000,0,0,2000,3000
6674,2026-08-17,2000,0,0,1000,3000
6838,2026-08-17,0,0,0,3000,3000
4426,2026-08-17,3000,0,0,0,3000
4581,2026-08-17,3000,0,0,0,3000
2373,2026-08-17,1000,0,0,2000,3000
1341,2026-08-17,2000,0,0,1000,3000
6581,2026-08-17,1000,0,0,2000,3000
1323,2026-08-17,0,0,0,3000,3000
1614,2026-08-17,1000,0,0,2000,3000
00852L,2026-08-17,-3000,0,0,5883,2883
5234,2026-08-17,7000,0,0,-4162,2838
006205,2026-08-17,1000,0,0,1700,2700
6625,2026-08-17,1364,0,0,1000,2364
8487,2026-08-17,-1000,0,0,3348,2348
6189,2026-08-17,250,0,0,2032,2282
3669,2026-08-17,1275,0,0,1000,2275
1459,2026-08-17,1,0,0,2000,2001
1452,2026-08-17,0,0,0,2000,2000
1454,2026-08-17,2000,0,0,0,2000
1233,2026-08-17,1000,0,0,1000,2000
2024,2026-08-17,1000,0,0,1000,2000
1539,2026-08-17,2000,0,0,0,2000
1726,2026-08-17,1000,0,0,1000,2000
8499,2026-08-17,1000,0,0,1000,2000
9906,2026-08-17,2000,0,0,0,2000
7736,2026-08-17,1000,0,0,1000,2000
7721,2026-08-17,0,0,0,2000,2000
3686,2026-08-17,1000,0,0,1000,2000
3296,2026-08-17,-2000,0,0,4000,2000
2904,2026-08-17,3000,0,0,-1000,2000
2706,2026-08-17,-1000,0,0,3000,2000
6184,2026-08-17,1000,0,0,1000,2000
4807,2026-08-17,1000,0,0,1000,2000
6722,2026-08-17,1000,0,0,1000,2000
6431,2026-08-17,2000,0,0,0,2000
1470,2026-08-17,1000,0,0,1000,2000
4414,2026-08-17,1000,0,0,1000,2000
00850,2026-08-17,57000,0,-28000,-27042,1958
1760,2026-08-17,1900,0,0,0,1900
2527,2026-08-17,-14000,0,0,15694,1694
00714,2026-08-17,-97000,0,0,98599,1599
00943,2026-08-17,-5000,0,0,6439,1439
1413,2026-08-17,1000,0,0,0,1000
6952,2026-08-17,0,0,0,1000,1000
6582,2026-08-17,2000,0,0,-1000,1000
6807,2026-08-17,1000,0,0,0,1000
00684R,2026-08-17,0,0,0,1000,1000
020032,2026-08-17,0,0,0,1000,1000
020029,2026-08-17,0,0,0,1000,1000
7689,2026-08-17,1000,0,0,0,1000
8466,2026-08-17,1000,0,0,0,1000
8443,2026-08-17,1000,0,0,0,1000
9944,2026-08-17,1000,0,0,0,1000
1235,2026-08-17,-1000,0,0,2000,1000
1213,2026-08-17,1000,0,0,0,1000
1104,2026-08-17,-3000,0,0,4000,1000
1468,2026-08-17,2000,0,0,-1000,1000
1472,2026-08-17,0,0,0,1000,1000
1474,2026-08-17,0,0,0,1000,1000
1583,2026-08-17,0,0,0,1000,1000
1541,2026-08-17,0,0,0,1000,1000
2008,2026-08-17,-1000,0,0,2000,1000
2114,2026-08-17,1000,0,0,0,1000
2433,2026-08-17,0,0,0,1000,1000
3168,2026-08-17,0,0,0,1000,1000
6645,2026-08-17,0,0,0,1000,1000
6655,2026-08-17,1000,0,0,0,1000
6887,2026-08-17,-2000,0,0,3000,1000
6908,2026-08-17,1000,0,0,0,1000
1418,2026-08-17,1000,0,0,0,1000
4935,2026-08-17,1000,0,0,0,1000
4545,2026-08-17,0,0,0,1000,1000
4190,2026-08-17,-1000,0,0,2000,1000
5007,2026-08-17,0,0,0,1000,1000
5546,2026-08-17,0,0,0,1000,1000
4999,2026-08-17,1000,0,0,-2,998
2453,2026-08-17,39,0,0,0,39
3593,2026-08-17,0,0,0,0,0
2887G,2026-08-17,0,0,0,0,0
2945,2026-08-17,-2000,0,0,2000,0
5907,2026-08-17,-1000,0,0,1000,0
1730,2026-08-17,-1000,0,0,1000,0
6754,2026-08-17,0,0,0,0,0
1604,2026-08-17,-3000,0,0,3000,0
1456,2026-08-17,1000,0,0,-1000,0
1530,2026-08-17,-1000,0,0,1000,0
1441,2026-08-17,-1000,0,0,1000,0
1410,2026-08-17,-1000,0,0,1000,0
1324,2026-08-17,-1000,0,0,1000,0
8481,2026-08-17,0,0,0,0,0
6934,2026-08-17,0,0,0,0,0
8367,2026-08-17,0,0,0,0,0
00689R,2026-08-17,0,0,0,0,0
5906,2026-08-17,0,0,0,0,0
2438,2026-08-17,0,0,0,0,0
2702,2026-08-17,-1000,0,0,1000,0
2227,2026-08-17,-2040,0,0,2000,-40
9931,2026-08-17,-3000,0,0,2941,-59
2038,2026-08-17,-2098,0,0,2000,-98
00956,2026-08-17,-9000,0,0,8851,-149
2207,2026-08-17,-26412,0,28000,-2005,-417
7823,2026-08-17,0,0,0,-550,-550
006204,2026-08-17,0,0,0,-770,-770
3501,2026-08-17,-1835,0,0,1000,-835
2254,2026-08-17,-2000,0,0,1003,-997
1512,2026-08-17,-2000,0,0,1000,-1000
1475,2026-08-17,-1000,0,0,0,-1000
9918,2026-08-17,-2000,0,0,1000,-1000
8488,2026-08-17,-1000,0,0,0,-1000
2939,2026-08-17,-2000,0,0,1000,-1000
1443,2026-08-17,-1000,0,0,0,-1000
1463,2026-08-17,-2000,0,0,1000,-1000
00657,2026-08-17,-4000,0,0,2932,-1068
00775B,2026-08-17,0,0,0,-1161,-1161
8162,2026-08-17,-2000,0,0,561,-1439
1110,2026-08-17,-4997,0,0,3000,-1997
6835,2026-08-17,-2000,0,0,0,-2000
6671,2026-08-17,-2000,0,0,0,-2000
6614,2026-08-17,-3000,0,0,1000,-2000
6281,2026-08-17,-3000,0,0,1000,-2000
6283,2026-08-17,1000,0,0,-3000,-2000
2836A,2026-08-17,-2000,0,0,0,-2000
7818,2026-08-17,-3000,0,0,1000,-2000
6958A,2026-08-17,-2000,0,0,0,-2000
911608,2026-08-17,-2000,0,0,0,-2000
00736,2026-08-17,0,0,0,-2000,-2000
6951,2026-08-17,-2090,0,0,0,-2090
5531,2026-08-17,-8141,0,0,6000,-2141
00762,2026-08-17,-965,0,0,-1197,-2162
006206,2026-08-17,-4000,0,0,1755,-2245
1734,2026-08-17,-4348,0,0,2000,-2348
6230,2026-08-17,-4915,0,0,1981,-2934
1225,2026-08-17,2027,0,0,-5000,-2973
1220,2026-08-17,-4000,0,0,1000,-3000
00711B,2026-08-17,-20000,0,0,17000,-3000
6504,2026-08-17,-3000,0,0,0,-3000
6666,2026-08-17,-3000,0,0,0,-3000
6918,2026-08-17,-3000,0,0,0,-3000
2712,2026-08-17,-3000,0,0,0,-3000
2704,2026-08-17,0,0,0,-3000,-3000
2491,2026-08-17,-6000,0,0,3000,-3000
2908,2026-08-17,-6000,0,0,3000,-3000
3092,2026-08-17,-5000,0,0,2000,-3000
2432,2026-08-17,-3000,0,0,0,-3000
020037,2026-08-17,0,0,0,-3000,-3000
2250,2026-08-17,-3000,0,0,0,-3000
00899,2026-08-17,-2000,0,0,-1030,-3030
00944,2026-08-17,-75000,0,0,71907,-3093
1597,2026-08-17,-6578,0,0,3367,-3211
3167,2026-08-17,-18806,0,0,15571,-3235
2739,2026-08-17,-4000,0,0,0,-4000
4583,2026-08-17,-5000,0,0,1000,-4000
4108,2026-08-17,-6000,0,0,2000,-4000
4569,2026-08-17,-4000,0,0,0,-4000
1473,2026-08-17,-5000,0,0,1000,-4000
1735,2026-08-17,-5000,0,0,1000,-4000
2013,2026-08-17,-6000,0,0,2000,-4000
1315,2026-08-17,-6000,0,0,2000,-4000
0057,2026-08-17,1001,0,0,-5178,-4177
00986A,2026-08-17,15000,0,0,-19872,-4872
0051,2026-08-17,17,0,0,-5004,-4987
7732,2026-08-17,-3000,0,0,-2000,-5000
1506,2026-08-17,-11000,0,0,6000,-5000
1340,2026-08-17,-5000,0,0,0,-5000
1439,2026-08-17,-5000,0,0,0,-5000
3557,2026-08-17,-6000,0,0,1000,-5000
9943,2026-08-17,-5000,0,0,0,-5000
6120,2026-08-17,12000,0,-20000,2812,-5188
3588,2026-08-17,-11960,0,0,6617,-5343
006203,2026-08-17,-999,0,0,-4471,-5470
006207,2026-08-17,-700,0,0,-4871,-5571
6916,2026-08-17,-4000,0,0,-1971,-5971
6689,2026-08-17,-8000,0,0,2000,-6000
2424,2026-08-17,-6000,0,0,0,-6000
7835,2026-08-17,-6000,0,0,0,-6000
4942,2026-08-17,-7000,0,0,970,-6030
00730,2026-08-17,-17000,0,0,10955,-6045
2440,2026-08-17,-5097,0,0,-1000,-6097
00700,2026-08-17,-7000,0,0,770,-6230
4906,2026-08-17,-29769,0,0,23065,-6704
6657,2026-08-17,-7000,0,0,0,-7000
6558,2026-08-17,-8000,0,0,1000,-7000
6464,2026-08-17,-7000,0,0,0,-7000
9926,2026-08-17,-8000,0,0,1000,-7000
1338,2026-08-17,-8000,0,0,1000,-7000
1471,2026-08-17,-7000,0,0,0,-7000
2477,2026-08-17,-9000,0,0,2000,-7000
7803,2026-08-17,-11000,0,0,3930,-7070
3645,2026-08-17,-9900,0,0,2588,-7312
9908,2026-08-17,-11000,0,0,3669,-7331
8463,2026-08-17,-8000,0,0,0,-8000
00668,2026-08-17,-111000,0,0,102458,-8542
6771,2026-08-17,-9000,0,0,380,-8620
8021,2026-08-17,-102136,0,0,93387,-8749
2462,2026-08-17,-8690,0,0,-270,-8960
4771,2026-08-17,-9604,0,0,0,-9604
1517,2026-08-17,-12529,0,0,2589,-9940
2471,2026-08-17,-9962,0,0,0,-9962
2348A,2026-08-17,0,0,0,-10000,-10000
00681R,2026-08-17,0,0,0,-10000,-10000
01007T,2026-08-17,-10000,0,0,0,-10000
020034,2026-08-17,0,0,0,-10000,-10000
6533,2026-08-17,-9922,0,0,-81,-10003
7730,2026-08-17,-10000,0,0,-11,-10011
2607,2026-08-17,-13780,0,0,3000,-10780
1805,2026-08-17,-13000,0,0,2000,-11000
4106,2026-08-17,-11960,0,0,0,-11960
3018,2026-08-17,-12000,0,0,0,-12000
2028,2026-08-17,-8000,0,0,-4000,-12000
6794,2026-08-17,-12000,0,0,0,-12000
4148,2026-08-17,-13000,0,0,1000,-12000
2748,2026-08-17,-12000,0,0,0,-12000
4770,2026-08-17,-13600,0,0,1497,-12103
7740,2026-08-17,-12000,0,0,-137,-12137
6668,2026-08-17,-13241,0,0,1000,-12241
7765,2026-08-17,-14000,0,0,1000,-13000
7821,2026-08-17,-14000,0,0,1000,-13000
3050,2026-08-17,-14000,0,0,1000,-13000
6796,2026-08-17,-13000,0,0,0,-13000
00656R,2026-08-17,40000,0,0,-53600,-13600
6591,2026-08-17,-15000,0,0,1212,-13788
00647L,2026-08-17,-12000,0,0,-1833,-13833
6906,2026-08-17,-14000,0,0,0,-14000
6136,2026-08-17,-14000,0,0,0,-14000
6957,2026-08-17,-14000,0,0,0,-14000
00737,2026-08-17,-29000,0,0,14599,-14401
6988,2026-08-17,-22000,0,0,7000,-15000
2314,2026-08-17,-15000,0,0,0,-15000
1234,2026-08-17,-16000,0,0,1000,-15000
6719,2026-08-17,5515,0,0,-20630,-15115
2488,2026-08-17,-16101,0,0,0,-16101
1232,2026-08-17,-17444,0,0,1000,-16444
8438,2026-08-17,-19066,0,0,2422,-16644
1783,2026-08-17,-21000,0,0,4000,-17000
5215,2026-08-17,-18000,0,0,1000,-17000
5292,2026-08-17,-18189,0,0,687,-17502
3046,2026-08-17,-18727,0,0,1009,-17718
6491,2026-08-17,1196,0,0,-18981,-17785
1109,2026-08-17,-19832,0,0,2000,-17832
8473,2026-08-17,-18000,0,0,13,-17987
1732,2026-08-17,-18000,0,0,0,-18000
6606,2026-08-17,-31000,0,0,13000,-18000
3027,2026-08-17,-17000,0,0,-1174,-18174
3047,2026-08-17,-19000,0,0,751,-18249
5236,2026-08-17,-16000,0,0,-2724,-18724
1590,2026-08-17,-36482,0,0,17618,-18864
4557,2026-08-17,-19000,0,0,-1,-19001
4438,2026-08-17,-19000,0,0,-249,-19249
3311,2026-08-17,-20724,0,0,1000,-19724
7722,2026-08-17,-21000,0,0,1094,-19906
8940,2026-08-17,-16000,0,0,-4000,-20000
6117,2026-08-17,-20000,0,0,-740,-20740
3057,2026-08-17,-21000,0,0,0,-21000
1603,2026-08-17,-22624,0,0,1000,-21624
7827,2026-08-17,-20000,0,0,-2000,-22000
5225,2026-08-17,-24000,0,0,1111,-22889
4178,2026-08-17,-26000,0,0,3000,-23000
2911,2026-08-17,-23000,0,0,0,-23000
7791,2026-08-17,-23000,0,0,0,-23000
3055,2026-08-17,-29533,0,0,6405,-23128
3015,2026-08-17,-25110,0,0,1855,-23255
6742,2026-08-17,-23000,0,0,-837,-23837
00917,2026-08-17,-86000,0,0,61821,-24179
1467,2026-08-17,-25507,0,0,1000,-24507
3321,2026-08-17,-24920,0,0,0,-24920
7760,2026-08-17,-25000,0,0,0,-25000
6782,2026-08-17,176250,0,-202000,-225,-25975
6937,2026-08-17,-19105,0,0,-7003,-26108
2397,2026-08-17,-33450,0,0,6000,-27450
009802,2026-08-17,158000,0,0,-185553,-27553
2237,2026-08-17,-27000,0,0,-700,-27700
1587,2026-08-17,-27928,0,0,0,-27928
2929,2026-08-17,-30000,0,0,2000,-28000
1528,2026-08-17,-30237,0,0,1769,-28468
6931,2026-08-17,-29000,0,0,0,-29000
2707,2026-08-17,-29000,0,0,0,-29000
00661,2026-08-17,-2000,0,0,-27491,-29491
00875,2026-08-17,-316984,0,0,287164,-29820
2538,2026-08-17,-33000,0,0,3000,-30000
1623,2026-08-17,-30000,0,0,0,-30000
6799,2026-08-17,-30048,0,0,-54,-30102
1616,2026-08-17,-32016,0,0,1887,-30129
8210,2026-08-17,-87111,0,54000,2075,-31036
3712,2026-08-17,-6200,0,0,-25000,-31200
2883B,2026-08-17,-32000,0,0,0,-32000
5306,2026-08-17,-36000,0,0,3000,-33000
4441,2026-08-17,-35000,0,0,1000,-34000
2231,2026-08-17,-44039,0,0,9494,-34545
1773,2026-08-17,108000,0,-145000,1863,-35137
2233,2026-08-17,-8990,0,0,-26621,-35611
5484,2026-08-17,-39000,0,0,2000,-37000
1733,2026-08-17,-38618,0,0,0,-38618
1712,2026-08-17,-56000,0,0,17000,-39000
00909,2026-08-17,-3000,0,0,-36141,-39141
2608,2026-08-17,-43000,0,0,3000,-40000
00911,2026-08-17,-17,0,0,-40390,-40407
9802,2026-08-17,-112000,0,0,71095,-40905
00771,2026-08-17,0,0,0,-41302,-41302
00638R,2026-08-17,40000,0,0,-81380,-41380
4169,2026-08-17,-42000,0,0,0,-42000
8150,2026-08-17,2528085,0,-2686000,115415,-42500
00636,2026-08-17,56338,0,0,-98878,-42540
3041,2026-08-17,-78882,0,0,36000,-42882
1806,2026-08-17,-47000,0,0,4000,-43000
00770,2026-08-17,7000,0,0,-50016,-43016
3004,2026-08-17,-45240,0,0,2065,-43175
9942,2026-08-17,52096,0,0,-96000,-43904
6715,2026-08-17,-44900,0,0,771,-44129
5269,2026-08-17,-56403,0,10000,2209,-44194
00645,2026-08-17,-4844,0,60000,-99648,-44492
2015,2026-08-17,-48000,0,0,3000,-45000
1460,2026-08-17,-48000,0,0,3000,-45000
1339,2026-08-17,-42496,0,0,-3000,-45496
5876,2026-08-17,365520,0,-477000,64494,-46986
2450,2026-08-17,-49000,0,0,2000,-47000
6112,2026-08-17,-70000,0,0,22988,-47012
4582,2026-08-17,-63000,0,0,15499,-47501
1537,2026-08-17,-73000,0,25000,0,-48000
6695,2026-08-17,-49998,0,0,1270,-48728
1736,2026-08-17,118001,0,-180000,13000,-48999
2328,2026-08-17,-53721,0,0,4421,-49300
8404,2026-08-17,-52450,0,0,3000,-49450
6776,2026-08-17,-53000,0,0,1000,-52000
00896,2026-08-17,32000,0,0,-84341,-52341
5258,2026-08-17,-52970,0,0,458,-52512
8114,2026-08-17,-52787,0,0,-174,-52961
8478,2026-08-17,-53740,0,0,50,-53690
5203,2026-08-17,-54000,0,0,116,-53884
6743,2026-08-17,-57000,0,0,3000,-54000
5533,2026-08-17,-56000,0,0,1000,-55000
2032,2026-08-17,-56473,0,0,893,-55580
00938,2026-08-17,-428000,0,0,372349,-55651
2401,2026-08-17,-125873,0,0,70175,-55698
3605,2026-08-17,192934,0,0,-249494,-56560
1307,2026-08-17,-52000,0,0,-6501,-58501
