stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
01010T,2026-08-28,-2000,0,0,0,-2000
1235,2026-08-28,-2000,0,0,0,-2000
2109,2026-08-28,-2000,0,0,0,-2000
1454,2026-08-28,-2000,0,0,0,-2000
1456,2026-08-28,-4000,0,0,2000,-2000
1473,2026-08-28,-2000,0,0,0,-2000
2248,2026-08-28,-3000,0,0,1000,-2000
2115,2026-08-28,-2000,0,0,0,-2000
2433,2026-08-28,-2000,0,0,0,-2000
1413,2026-08-28,-2000,0,0,0,-2000
3266,2026-08-28,-2000,0,0,0,-2000
1452,2026-08-28,-4016,0,0,2000,-2016
2545,2026-08-28,-1203,0,0,-1000,-2203
1101B,2026-08-28,-2319,0,0,0,-2319
00920,2026-08-28,-11240,0,0,8847,-2393
8021,2026-08-28,-48681,0,0,46280,-2401
7823,2026-08-28,-2000,0,0,-570,-2570
006206,2026-08-28,-2000,0,0,-948,-2948
00717,2026-08-28,-24000,0,0,21000,-3000
00682U,2026-08-28,0,0,0,-3000,-3000
1256,2026-08-28,-2000,0,0,-1000,-3000
9927,2026-08-28,-3000,0,0,0,-3000
8482,2026-08-28,-3000,0,0,0,-3000
8201,2026-08-28,-3000,0,0,0,-3000
6183,2026-08-28,-3000,0,0,0,-3000
6431,2026-08-28,-3000,0,0,0,-3000
4766,2026-08-28,-1000,0,0,-2000,-3000
4440,2026-08-28,-3000,0,0,0,-3000
1410,2026-08-28,-3000,0,0,0,-3000
1539,2026-08-28,-3000,0,0,0,-3000
1540,2026-08-28,-3000,0,0,0,-3000
1583,2026-08-28,-3000,0,0,0,-3000
2024,2026-08-28,-3000,0,0,0,-3000
2424,2026-08-28,-3000,0,0,0,-3000
2459,2026-08-28,-6000,0,0,3000,-3000
2239,2026-08-28,-2000,0,0,-1000,-3000
2373,2026-08-28,-3000,0,0,0,-3000
6952,2026-08-28,-3000,0,0,0,-3000
1730,2026-08-28,-3000,0,0,0,-3000
9929,2026-08-28,-3000,0,0,0,-3000
6908,2026-08-28,-3000,0,0,-50,-3050
00943,2026-08-28,2000,0,0,-5529,-3529
9944,2026-08-28,-4000,0,0,0,-4000
6965,2026-08-28,-4000,0,0,0,-4000
7791,2026-08-28,-4000,0,0,0,-4000
8367,2026-08-28,0,0,0,-4000,-4000
6666,2026-08-28,-4000,0,0,0,-4000
6281,2026-08-28,-5000,0,0,1000,-4000
5525,2026-08-28,-12000,0,0,8000,-4000
4426,2026-08-28,-8000,0,0,4000,-4000
4942,2026-08-28,-4000,0,0,0,-4000
3419,2026-08-28,-4000,0,0,0,-4000
2706,2026-08-28,-4000,0,0,0,-4000
2883B,2026-08-28,-35000,0,0,31000,-4000
2929,2026-08-28,-4000,0,0,0,-4000
2939,2026-08-28,-3000,0,0,-1000,-4000
6581,2026-08-28,-4000,0,0,0,-4000
9930,2026-08-28,-6000,0,0,1924,-4076
1726,2026-08-28,-4237,0,0,0,-4237
3150,2026-08-28,-9000,0,0,4441,-4559
2908,2026-08-28,-5000,0,0,0,-5000
2753,2026-08-28,-5000,0,0,0,-5000
4148,2026-08-28,-5000,0,0,0,-5000
5288,2026-08-28,-6000,0,0,1000,-5000
4555,2026-08-28,-5000,0,0,0,-5000
910322,2026-08-28,-5000,0,0,0,-5000
911608,2026-08-28,-5000,0,0,0,-5000
6918,2026-08-28,-5000,0,0,0,-5000
6722,2026-08-28,-5000,0,0,0,-5000
020037,2026-08-28,0,0,0,-5000,-5000
1203,2026-08-28,-5000,0,0,0,-5000
1463,2026-08-28,-5000,0,0,0,-5000
2419,2026-08-28,-3099,0,0,-2000,-5099
00908,2026-08-28,0,0,0,-5331,-5331
5434,2026-08-28,-4100,0,-5000,3446,-5654
6715,2026-08-28,-7094,0,0,1283,-5811
5306,2026-08-28,-5862,0,0,0,-5862
1623,2026-08-28,-5559,0,0,-346,-5905
2514,2026-08-28,-6000,0,0,36,-5964
2702,2026-08-28,-7000,0,0,1000,-6000
6657,2026-08-28,-6000,0,0,0,-6000
020039,2026-08-28,0,0,0,-6000,-6000
2450,2026-08-28,-6000,0,0,0,-6000
1783,2026-08-28,-6000,0,0,0,-6000
2012,2026-08-28,-2000,0,0,-4000,-6000
2114,2026-08-28,-6000,0,0,0,-6000
3652,2026-08-28,-7000,0,0,1000,-6000
00949,2026-08-28,131000,0,0,-137397,-6397
6790,2026-08-28,-9000,0,2000,401,-6599
1526,2026-08-28,-6635,0,0,0,-6635
1535,2026-08-28,-7000,0,0,0,-7000
1445,2026-08-28,-3000,0,0,-4000,-7000
4439,2026-08-28,-6000,0,0,-1000,-7000
8940,2026-08-28,-7000,0,0,0,-7000
00638R,2026-08-28,0,0,0,-7000,-7000
00660,2026-08-28,0,0,0,-7000,-7000
00852L,2026-08-28,0,0,0,-7000,-7000
3665,2026-08-28,-441940,0,509967,-75106,-7079
4588,2026-08-28,-7000,0,0,-143,-7143
7631,2026-08-28,-6543,0,0,-830,-7373
00670L,2026-08-28,2972,0,0,-10527,-7555
2468,2026-08-28,-6755,0,0,-1000,-7755
2028,2026-08-28,-6000,0,0,-2000,-8000
3040,2026-08-28,-8000,0,0,0,-8000
6614,2026-08-28,-8000,0,0,0,-8000
1234,2026-08-28,-8000,0,0,-78,-8078
3705,2026-08-28,-8848,0,0,0,-8848
2887H,2026-08-28,-9000,0,0,0,-9000
2430,2026-08-28,-13000,0,0,4000,-9000
6958,2026-08-28,-10000,0,0,1000,-9000
6641,2026-08-28,-8000,0,0,-1010,-9010
0053,2026-08-28,2,0,0,-9291,-9289
8162,2026-08-28,-5000,0,0,-4748,-9748
00709,2026-08-28,219,0,0,-10028,-9809
9937,2026-08-28,-10000,0,0,0,-10000
1338,2026-08-28,-10000,0,0,0,-10000
6923,2026-08-28,-10000,0,0,0,-10000
2254,2026-08-28,-7000,0,0,-3000,-10000
1533,2026-08-28,-8000,0,0,-2000,-10000
2616,2026-08-28,-10000,0,0,0,-10000
3686,2026-08-28,-11000,0,0,1000,-10000
2488,2026-08-28,-10000,0,0,0,-10000
9908,2026-08-28,-10000,0,0,-128,-10128
1459,2026-08-28,-10314,0,0,0,-10314
2423,2026-08-28,-11810,0,0,1000,-10810
8464,2026-08-28,-10099,0,0,-790,-10889
5236,2026-08-28,-10000,0,0,-1000,-11000
1512,2026-08-28,-11000,0,0,0,-11000
6598,2026-08-28,-11000,0,0,0,-11000
9911,2026-08-28,-12000,0,0,0,-12000
2849,2026-08-28,-12000,0,0,0,-12000
3130,2026-08-28,-14000,0,0,2000,-12000
6606,2026-08-28,-10000,0,0,-2000,-12000
2739,2026-08-28,-15048,0,0,3000,-12048
009810,2026-08-28,0,0,0,-12358,-12358
1736,2026-08-28,-11612,0,0,-1000,-12612
8249,2026-08-28,-12894,0,0,0,-12894
6112,2026-08-28,-9907,0,0,-3015,-12922
5484,2026-08-28,-12940,0,0,0,-12940
6552,2026-08-28,-12000,0,0,-1000,-13000
6931,2026-08-28,-13000,0,0,0,-13000
1760,2026-08-28,-13000,0,0,0,-13000
2727,2026-08-28,39000,0,-52000,-1,-13001
3592,2026-08-28,-12108,0,-1000,45,-13063
00634R,2026-08-28,-1000,0,0,-12200,-13200
4195,2026-08-28,-18000,0,0,4545,-13455
2911,2026-08-28,-14000,0,0,0,-14000
3308,2026-08-28,-14000,0,0,0,-14000
7818,2026-08-28,-11000,0,0,-3000,-14000
2887E,2026-08-28,-14000,0,0,0,-14000
6771,2026-08-28,-13000,0,0,-1002,-14002
2227,2026-08-28,-15494,0,0,-415,-15909
6916,2026-08-28,-16000,0,0,0,-16000
8467,2026-08-28,-16000,0,0,0,-16000
1315,2026-08-28,-15000,0,0,-1000,-16000
4582,2026-08-28,-16000,0,0,-47,-16047
2546,2026-08-28,-21143,0,0,5000,-16143
6861,2026-08-28,-18000,0,0,1794,-16206
6799,2026-08-28,-16000,0,0,-222,-16222
6947,2026-08-28,-16223,0,0,0,-16223
00991B,2026-08-28,1257000,0,0,-1273459,-16459
8442,2026-08-28,-17000,0,0,0,-17000
4178,2026-08-28,-19000,0,0,2000,-17000
1437,2026-08-28,-15000,0,0,-2000,-17000
00647L,2026-08-28,-1000,0,0,-16006,-17006
3563,2026-08-28,-6383,0,0,-10771,-17154
1604,2026-08-28,-18000,0,0,0,-18000
1598,2026-08-28,-21000,0,0,3000,-18000
4934,2026-08-28,-20633,0,0,2000,-18633
0061,2026-08-28,5000,0,0,-23755,-18755
4562,2026-08-28,-19000,0,0,0,-19000
9942,2026-08-28,-19133,0,0,0,-19133
3047,2026-08-28,-19000,0,0,-163,-19163
1527,2026-08-28,-19335,0,0,0,-19335
4108,2026-08-28,-22000,0,0,2455,-19545
6625,2026-08-28,-19958,0,0,0,-19958
4169,2026-08-28,-20000,0,0,0,-20000
8462,2026-08-28,-20155,0,0,0,-20155
5706,2026-08-28,-20930,0,0,0,-20930
6558,2026-08-28,-21000,0,0,0,-21000
4583,2026-08-28,-22000,0,0,1000,-21000
5244,2026-08-28,-21000,0,0,0,-21000
3011,2026-08-28,-21000,0,0,0,-21000
00771,2026-08-28,0,0,0,-21002,-21002
4585,2026-08-28,-19905,0,0,-1113,-21018
4571,2026-08-28,-22000,0,0,0,-22000
1626,2026-08-28,-23000,0,0,1000,-22000
1762,2026-08-28,-23000,0,0,1000,-22000
006205,2026-08-28,0,0,0,-22048,-22048
1108,2026-08-28,-23000,0,0,0,-23000
6838,2026-08-28,-23000,0,0,0,-23000
6988,2026-08-28,-25000,0,0,2000,-23000
1903,2026-08-28,-23000,0,0,0,-23000
4552,2026-08-28,-23000,0,0,0,-23000
2705,2026-08-28,-23000,0,0,0,-23000
6776,2026-08-28,-22090,0,0,-1154,-23244
2348,2026-08-28,-23625,0,0,0,-23625
4968,2026-08-28,-6000,0,0,-17933,-23933
6582,2026-08-28,-24000,0,0,0,-24000
00921,2026-08-28,-9000,0,0,-15030,-24030
2236,2026-08-28,-32000,0,0,7900,-24100
6277,2026-08-28,-23974,0,0,-156,-24130
9924,2026-08-28,-23134,0,0,-1000,-24134
6515,2026-08-28,-23039,0,-2900,1646,-24293
6534,2026-08-28,-24718,0,0,-104,-24822
6192,2026-08-28,-24000,0,0,-1000,-25000
1732,2026-08-28,-25000,0,0,0,-25000
3041,2026-08-28,-22000,0,0,-3000,-25000
2731,2026-08-28,-25000,0,0,-118,-25118
9912,2026-08-28,-27000,0,0,1852,-25148
00770,2026-08-28,-3000,0,0,-22807,-25807
6283,2026-08-28,-26000,0,0,0,-26000
5907,2026-08-28,-26000,0,0,0,-26000
1537,2026-08-28,-26000,0,0,0,-26000
3062,2026-08-28,-24865,0,0,-1194,-26059
6142,2026-08-28,-26920,0,0,0,-26920
8011,2026-08-28,-27000,0,0,0,-27000
1615,2026-08-28,-28000,0,0,1000,-27000
3617,2026-08-28,3404,0,0,-30532,-27128
4526,2026-08-28,-26485,0,0,-976,-27461
3010,2026-08-28,-30000,0,-1000,3493,-27507
00910,2026-08-28,-48180,0,0,20378,-27802
1568,2026-08-28,-26060,0,0,-2175,-28235
6184,2026-08-28,-29000,0,0,0,-29000
1457,2026-08-28,-29000,0,0,0,-29000
8438,2026-08-28,-28024,0,0,-997,-29021
2062,2026-08-28,-29059,0,0,-1,-29060
7749,2026-08-28,-28960,0,0,-667,-29627
00926,2026-08-28,0,0,0,-29847,-29847
3043,2026-08-28,-28000,0,0,-2000,-30000
2032,2026-08-28,-29980,0,0,-1000,-30980
4935,2026-08-28,-31000,0,0,0,-31000
5515,2026-08-28,-47378,0,0,16010,-31368
00972,2026-08-28,-23000,0,0,-9066,-32066
1442,2026-08-28,-32367,0,0,0,-32367
1713,2026-08-28,-32968,0,0,0,-32968
6909,2026-08-28,-33000,0,0,0,-33000
3501,2026-08-28,-31050,0,0,-2000,-33050
3022,2026-08-28,-35017,0,0,1249,-33768
00728,2026-08-28,254000,0,0,-288210,-34210
8070,2026-08-28,-11000,0,0,-23609,-34609
6206,2026-08-28,-3505,0,-1000,-30305,-34810
6863,2026-08-28,-35000,0,0,-200,-35200
3138,2026-08-28,-34000,0,0,-2034,-36034
00960,2026-08-28,-2000,0,0,-34833,-36833
1419,2026-08-28,-31000,0,0,-6000,-37000
1506,2026-08-28,-37519,0,0,0,-37519
6914,2026-08-28,-35699,0,0,-2000,-37699
6957,2026-08-28,-32982,0,0,-5000,-37982
1446,2026-08-28,-38000,0,0,0,-38000
00965,2026-08-28,-67887,0,0,29121,-38766
8478,2026-08-28,-298,0,0,-39199,-39497
3021,2026-08-28,-39000,0,0,-1000,-40000
3346,2026-08-28,-39000,0,0,-1246,-40246
00652,2026-08-28,0,0,0,-40363,-40363
2022,2026-08-28,-40927,0,0,0,-40927
3038,2026-08-28,-41000,0,0,0,-41000
2250,2026-08-28,-41000,0,0,0,-41000
7835,2026-08-28,5000,0,0,-46000,-41000
6115,2026-08-28,-39000,0,0,-2000,-41000
2701,2026-08-28,-39000,0,0,-2000,-41000
6854,2026-08-28,-48000,0,0,6438,-41562
5234,2026-08-28,5001,0,-39000,-7855,-41854
2477,2026-08-28,-42000,0,0,0,-42000
8499,2026-08-28,-40000,0,0,-2831,-42831
3257,2026-08-28,-43000,0,0,0,-43000
4771,2026-08-28,-40890,0,0,-2470,-43360
3023,2026-08-28,4137,0,-38000,-11124,-44987
1773,2026-08-28,-45091,0,0,-685,-45776
6585,2026-08-28,-47099,0,0,-186,-47285
6862,2026-08-28,-51920,0,0,4540,-47380
3027,2026-08-28,-40000,0,0,-7624,-47624
1795,2026-08-28,-65843,0,0,17918,-47925
2102,2026-08-28,-48938,0,0,0,-48938
9910,2026-08-28,-48793,0,0,-253,-49046
1532,2026-08-28,-49364,0,0,0,-49364
1109,2026-08-28,-49653,0,0,32,-49621
7740,2026-08-28,-51000,0,0,791,-50209
7827,2026-08-28,-51000,0,0,23,-50977
7780,2026-08-28,-51000,0,0,-293,-51293
00639,2026-08-28,-2000,0,0,-49575,-51575
1733,2026-08-28,-51709,0,0,0,-51709
2528,2026-08-28,-45781,0,0,-6000,-51781
2006,2026-08-28,-39865,0,1000,-12952,-51817
3530,2026-08-28,-51980,0,0,0,-51980
6928,2026-08-28,-52000,0,0,0,-52000
6120,2026-08-28,-52955,0,0,437,-52518
3051,2026-08-28,-47770,0,0,-5048,-52818
1436,2026-08-28,-54635,0,0,0,-54635
1339,2026-08-28,-55000,0,0,325,-54675
3622,2026-08-28,-53940,0,0,-743,-54683
3356,2026-08-28,-51193,0,0,-3734,-54927
3025,2026-08-28,-55291,0,0,162,-55129
5225,2026-08-28,-55000,0,0,-916,-55916
4755,2026-08-28,-56081,0,0,0,-56081
2072,2026-08-28,-52000,0,0,-5000,-57000
6136,2026-08-28,-57111,0,0,0,-57111
1218,2026-08-28,-57000,0,0,-386,-57386
2207,2026-08-28,-55381,0,-1000,-1104,-57485
7786,2026-08-28,-53950,0,0,-4000,-57950
2505,2026-08-28,-58021,0,0,0,-58021
2832,2026-08-28,-59907,0,0,275,-59632
2506,2026-08-28,-60000,0,0,0,-60000
1434,2026-08-28,-73104,0,0,12484,-60620
1451,2026-08-28,-61000,0,0,0,-61000
2762,2026-08-28,-63000,0,0,2000,-61000
3305,2026-08-28,-145381,0,0,83935,-61446
6531,2026-08-28,-32531,0,-17000,-12757,-62288
2608,2026-08-28,-63000,0,0,-300,-63300
6405,2026-08-28,-65000,0,0,1186,-63814
6944,2026-08-28,-67564,0,0,3743,-63821
9935,2026-08-28,-67000,0,0,3000,-64000
1464,2026-08-28,-64000,0,0,0,-64000
8454,2026-08-28,-65233,0,0,225,-65008
4770,2026-08-28,-108938,0,0,43897,-65041
4746,2026-08-28,6000,0,-70000,-1123,-65123
6235,2026-08-28,-66000,0,0,401,-65599
5222,2026-08-28,-68109,0,0,2297,-65812
00936,2026-08-28,94000,0,0,-161945,-67945
1460,2026-08-28,-67957,0,0,0,-67957
00982D,2026-08-28,4000,0,0,-72000,-68000
8374,2026-08-28,-68635,0,0,128,-68507
7822,2026-08-28,-65480,0,0,-3458,-68938
2534,2026-08-28,-98988,0,0,30000,-68988
3321,2026-08-28,-71000,0,0,1000,-70000
1616,2026-08-28,-70001,0,0,0,-70001
2923,2026-08-28,-51000,0,0,-20101,-71101
8072,2026-08-28,-73000,0,0,1000,-72000
8104,2026-08-28,-73895,0,0,0,-73895
3607,2026-08-28,-74000,0,0,0,-74000
2440,2026-08-28,-74004,0,0,0,-74004
1321,2026-08-28,-74000,0,0,-93,-74093
3380,2026-08-28,10812,0,0,-85656,-74844
5533,2026-08-28,-75000,0,0,0,-75000
7730,2026-08-28,-76013,0,0,562,-75451
2323,2026-08-28,360420,0,0,-436000,-75580
00714,2026-08-28,0,0,0,-75872,-75872
2707,2026-08-28,-76246,0,0,-94,-76340
2107,2026-08-28,-67345,0,0,-9000,-76345
00956,2026-08-28,-13000,0,0,-63552,-76552
2607,2026-08-28,-76860,0,0,0,-76860
2704,2026-08-28,-79000,0,0,2000,-77000
00951,2026-08-28,-109000,0,0,31741,-77259
4164,2026-08-28,-77258,0,0,-420,-77678
2414,2026-08-28,-83000,0,0,5000,-78000
6164,2026-08-28,-74513,0,0,-4000,-78513
9934,2026-08-28,-82000,0,0,2000,-80000
3717,2026-08-28,-208096,0,0,127000,-81096
2397,2026-08-28,-81435,0,0,0,-81435
3030,2026-08-28,-44798,0,0,-37792,-82590
2031,2026-08-28,-85760,0,4000,-1705,-83465
4590,2026-08-28,-85000,0,0,459,-84541
00941,2026-08-28,-3985,0,0,-80959,-84944
1786,2026-08-28,-85000,0,0,-7,-85007
6216,2026-08-28,-85000,0,0,-274,-85274
3416,2026-08-28,199000,0,0,-285005,-86005
1734,2026-08-28,-66503,0,0,-20000,-86503
2431,2026-08-28,-90000,0,0,2000,-88000
4736,2026-08-28,-100841,0,0,12775,-88066
6831,2026-08-28,-212541,0,0,123647,-88894
2258,2026-08-28,-92000,0,0,2377,-89623
6533,2026-08-28,-89679,0,0,-184,-89863
1712,2026-08-28,-86400,0,3000,-6903,-90303
3015,2026-08-28,-92498,0,0,990,-91508
6579,2026-08-28,-135000,0,0,43196,-91804
2015,2026-08-28,-93501,0,0,0,-93501
2429,2026-08-28,-94044,0,0,0,-94044
3694,2026-08-28,-95000,0,0,0,-95000
1522,2026-08-28,-95407,0,0,0,-95407
00643,2026-08-28,7000,0,0,-103291,-96291
2231,2026-08-28,-100834,0,0,216,-100618
6695,2026-08-28,-100365,0,0,-497,-100862
1440,2026-08-28,-42906,0,0,-58400,-101306
6890,2026-08-28,-101093,0,0,-262,-101355
1618,2026-08-28,-103178,0,0,1286,-101892
1517,2026-08-28,-102003,0,0,-159,-102162
6189,2026-08-28,-54600,0,2000,-50263,-102863
00710B,2026-08-28,-14000,0,0,-89411,-103411
6885,2026-08-28,-97567,0,0,-6204,-103771
3528,2026-08-28,-103391,0,0,-1000,-104391
8114,2026-08-28,-104135,0,-1000,607,-104528
00763U,2026-08-28,-1000,0,0,-104374,-105374
2885,2026-08-28,2113168,0,-1626104,-593802,-106738
2543,2026-08-28,-103347,0,0,-3829,-107176
5292,2026-08-28,-71470,0,0,-35963,-107433
3055,2026-08-28,-146510,0,0,38980,-107530
1307,2026-08-28,-110000,0,4000,-3973,-109973
6215,2026-08-28,-102542,0,0,-9472,-112014
6168,2026-08-28,-110103,0,0,-2263,-112366
1708,2026-08-28,-168089,0,0,55710,-112379
9921,2026-08-28,-75163,0,0,-39897,-115060
2395,2026-08-28,-81957,0,-39085,4634,-116408
2527,2026-08-28,3352,0,0,-121875,-118523
2243,2026-08-28,-119000,0,0,0,-119000
1612,2026-08-28,-123727,0,3000,1334,-119393
2365,2026-08-28,-121900,0,0,2000,-119900
9103,2026-08-28,-119000,0,0,-1400,-120400
1305,2026-08-28,-124876,0,0,3000,-121876
8473,2026-08-28,-122327,0,0,348,-121979
1737,2026-08-28,-123000,0,0,0,-123000
6472,2026-08-28,-112606,0,0,-11493,-124099
5269,2026-08-28,-95891,0,216,-28860,-124535
6830,2026-08-28,-110716,0,0,-14643,-125359
3716,2026-08-28,-125558,0,0,0,-125558
4560,2026-08-28,-130000,0,0,3000,-127000
009801,2026-08-28,-92000,0,0,-35369,-127369
6541,2026-08-28,-127584,0,0,0,-127584
2852,2026-08-28,-122992,0,0,-7000,-129992
1720,2026-08-28,-132000,0,0,-573,-132573
3034,2026-08-28,-380276,0,268000,-20528,-132804
1231,2026-08-28,-136000,0,0,2529,-133471
3167,2026-08-28,-118433,0,0,-15067,-133500
3024,2026-08-28,-124931,0,0,-9000,-133931
3701,2026-08-28,-133542,0,0,-968,-134510
1611,2026-08-28,-134846,0,0,0,-134846
00954,2026-08-28,25050,0,0,-160824,-135774
8081,2026-08-28,-123989,0,-1000,-10965,-135954
2357,2026-08-28,-175179,0,108876,-70132,-136435
1447,2026-08-28,-136780,0,0,0,-136780
6451,2026-08-28,-125779,0,0,-12206,-137985
4919,2026-08-28,-109940,0,-2000,-27525,-139465
1103,2026-08-28,-140929,0,0,0,-140929
2069,2026-08-28,-137323,0,0,-5000,-142323
6166,2026-08-28,-140102,0,0,-3443,-143545
1201,2026-08-28,-144820,0,0,0,-144820
3669,2026-08-28,-146000,0,0,0,-146000
2851,2026-08-28,-139932,0,0,-6128,-146060
2636,2026-08-28,-170269,0,0,20997,-149272
2383,2026-08-28,45437,0,-170053,-25380,-149996
9946,2026-08-28,-151000,0,0,0,-151000
00916,2026-08-28,-3000,0,0,-149479,-152479
3031,2026-08-28,-152606,0,0,-107,-152713
4576,2026-08-28,-139829,0,0,-15097,-154926
2009,2026-08-28,14553,0,0,-169920,-155367
1723,2026-08-28,-148359,0,0,-7099,-155458
6719,2026-08-28,-153559,0,0,-8610,-162169
6658,2026-08-28,-163083,0,0,570,-162513
3413,2026-08-28,-90673,0,-72000,-149,-162822
6409,2026-08-28,-150705,0,-2000,-11285,-163990
9802,2026-08-28,-166500,0,0,999,-165501
4137,2026-08-28,-168408,0,0,-405,-168813
6243,2026-08-28,-170445,0,0,683,-169762
6768,2026-08-28,-143000,0,-29000,1000,-171000
2338,2026-08-28,-203000,0,0,28073,-174927
00939,2026-08-28,-5955,0,0,-169295,-175250
5283,2026-08-28,-181350,0,0,2000,-179350
3046,2026-08-28,-178841,0,0,-1158,-179999
2816,2026-08-28,-168991,0,0,-12000,-180991
1471,2026-08-28,-181000,0,0,0,-181000
2211,2026-08-28,-180000,0,3000,-4134,-181134
3708,2026-08-28,-180000,0,0,-2731,-182731
5285,2026-08-28,-185118,0,0,1741,-183377
3052,2026-08-28,-184000,0,0,0,-184000
2417,2026-08-28,-188451,0,0,3000,-185451
2374,2026-08-28,-179999,0,0,-6770,-186769
6446,2026-08-28,-186859,0,-5000,465,-191394
4976,2026-08-28,-192056,0,0,-951,-193007
2820,2026-08-28,-181000,0,0,-16000,-197000
1582,2026-08-28,-200970,0,0,2427,-198543
2537,2026-08-28,-198995,0,0,-257,-199252
00934,2026-08-28,19000,0,0,-219015,-200015
6177,2026-08-28,-303944,0,6000,96455,-201489
1905,2026-08-28,-175691,0,0,-26125,-201816
1904,2026-08-28,-203114,0,0,981,-202133
1476,2026-08-28,-177403,0,1000,-27808,-204211
8016,2026-08-28,-199537,0,-1000,-4419,-204956
2466,2026-08-28,-206548,0,0,0,-206548
2476,2026-08-28,-530545,0,0,322797,-207748
5258,2026-08-28,-211000,0,0,2572,-208428
00997A,2026-08-28,835350,0,0,-1048056,-212706
4961,2026-08-28,-206713,0,-1000,-6430,-214143
2535,2026-08-28,-211155,0,0,-3786,-214941
3056,2026-08-28,-213826,0,0,-2023,-215849
00693U,2026-08-28,-111000,0,0,-107106,-218106
3029,2026-08-28,-232070,0,0,12935,-219135
2010,2026-08-28,-226000,0,0,6000,-220000
2493,2026-08-28,-204898,0,-1000,-14465,-220363
4949,2026-08-28,-222000,0,0,0,-222000
6994,2026-08-28,-223000,0,0,-10,-223010
6196,2026-08-28,-219597,0,-1000,-4173,-224770
1337,2026-08-28,-225115,0,0,0,-225115
1215,2026-08-28,-228569,0,0,88,-228481
4532,2026-08-28,-228903,0,0,-59,-228962
00738U,2026-08-28,-38950,0,0,-190654,-229604
6691,2026-08-28,-228896,0,0,-3581,-232477
3060,2026-08-28,-235277,0,0,263,-235014
1529,2026-08-28,-235100,0,0,0,-235100
00752,2026-08-28,-21000,0,0,-220186,-241186
2379,2026-08-28,-315011,0,76000,-4669,-243680
3005,2026-08-28,-227813,0,0,-21020,-248833
2614,2026-08-28,-250234,0,0,0,-250234
1590,2026-08-28,-228742,0,591,-22311,-250462
2850,2026-08-28,-251380,0,0,412,-250968
6605,2026-08-28,-251971,0,0,-109,-252080
00924,2026-08-28,-6900,0,0,-245940,-252840
7750,2026-08-28,-243921,0,0,-10133,-254054
3596,2026-08-28,-255000,0,0,-1478,-256478
3149,2026-08-28,-261392,0,0,1735,-259657
9939,2026-08-28,-6771,0,-248000,-7040,-261811
3004,2026-08-28,-264055,0,0,224,-263831
4916,2026-08-28,-259010,0,0,-8537,-267547
9940,2026-08-28,-279000,0,0,6323,-272677
2511,2026-08-28,-273447,0,0,0,-273447
1219,2026-08-28,-279664,0,0,0,-279664
00983D,2026-08-28,-8000,0,0,-271713,-279713
3036,2026-08-28,27791,0,-215000,-93204,-280413
2363,2026-08-28,-530202,0,0,248907,-281295
4720,2026-08-28,-283115,0,0,-3247,-286362
1536,2026-08-28,-288555,0,0,2017,-286538
3583,2026-08-28,-291530,0,0,-66,-291596
2204,2026-08-28,-302000,0,5000,895,-296105
00911,2026-08-28,-4771,0,0,-294613,-299384
2393,2026-08-28,-207378,0,-2000,-90590,-299968
2633,2026-08-28,-298000,0,-7000,2000,-303000
2362,2026-08-28,-305000,0,0,-2000,-307000
2331,2026-08-28,-312170,0,0,-1029,-313199
2376,2026-08-28,499761,0,-801000,-12553,-313792
9925,2026-08-28,-314949,0,0,0,-314949
4915,2026-08-28,-306000,0,-3000,-6508,-315508
6414,2026-08-28,-302828,0,-1000,-12734,-316562
4967,2026-08-28,-253201,0,0,-64248,-317449
6214,2026-08-28,-314136,0,-1000,-4000,-319136
00907,2026-08-28,14000,0,0,-338693,-324693
4564,2026-08-28,-326000,0,0,-797,-326797
6209,2026-08-28,-131779,0,0,-197728,-329507
2538,2026-08-28,-331000,0,0,0,-331000
2498,2026-08-28,-308563,0,0,-27000,-335563
4551,2026-08-28,-510880,0,200000,-30809,-341689
2382,2026-08-28,-669334,0,308515,17930,-342889
3673,2026-08-28,-257919,0,0,-85963,-343882
8131,2026-08-28,-342971,0,0,-9922,-352893
1707,2026-08-28,-357062,0,1000,-159,-356221
6782,2026-08-28,-378721,0,0,19391,-359330
6962,2026-08-28,-364232,0,0,-292,-364524
5534,2026-08-28,-375000,0,0,2424,-372576
6592,2026-08-28,-373120,0,0,-410,-373530
8110,2026-08-28,-365030,0,0,-12609,-377639
6155,2026-08-28,-383267,0,0,-1000,-384267
2439,2026-08-28,-405058,0,-1000,8620,-397438
2539,2026-08-28,-401705,0,0,2244,-399461
4763,2026-08-28,-384102,0,9000,-24656,-399758
3545,2026-08-28,-391000,0,0,-8901,-399901
00713,2026-08-28,-20050,0,145000,-534528,-409578
9938,2026-08-28,-415404,0,5000,-5192,-415596
5607,2026-08-28,176132,0,0,-595000,-418868
6282,2026-08-28,-185720,0,0,-233351,-419071
2359,2026-08-28,-402000,0,0,-22244,-424244
009817,2026-08-28,-11000,0,0,-420826,-431826
00963,2026-08-28,-70000,0,0,-375197,-445197
5531,2026-08-28,-447000,0,0,0,-447000
6901,2026-08-28,-459697,0,0,12000,-447697
3704,2026-08-28,-453340,0,0,746,-452594
8028,2026-08-28,-458476,0,0,2295,-456181
1310,2026-08-28,-411929,0,0,-47082,-459011
3702,2026-08-28,1479222,0,-1912000,-27988,-460766
