stock_code,data_date,tier,holders,shares,pct
00739,2026-08-28,7,22,797528,3.12
00739,2026-08-28,8,18,849393,3.33
00739,2026-08-28,9,25,1788775,7.01
00739,2026-08-28,10,20,2826023,11.08
00739,2026-08-28,11,4,1012529,3.97
00739,2026-08-28,12,3,1499000,5.88
00739,2026-08-28,13,1,770000,3.02
00739,2026-08-28,14,3,2755532,10.81
00739,2026-08-28,15,2,4888000,19.17
00739,2026-08-28,16,0,0,0.0
00739,2026-08-28,17,1962,25488000,100.0
00740B,2026-08-28,1,986,276640,0.01
00740B,2026-08-28,2,2694,6458246,0.29
00740B,2026-08-28,3,848,6822214,0.31
00740B,2026-08-28,4,390,5059567,0.23
00740B,2026-08-28,5,258,4775260,0.21
00740B,2026-08-28,6,299,7697782,0.35
00740B,2026-08-28,7,131,4700998,0.21
00740B,2026-08-28,8,91,4294483,0.19
00740B,2026-08-28,9,224,16318481,0.74
00740B,2026-08-28,10,72,10595945,0.48
00740B,2026-08-28,11,22,6179851,0.28
00740B,2026-08-28,12,9,4390297,0.2
00740B,2026-08-28,13,2,1339000,0.06
00740B,2026-08-28,14,4,3888000,0.17
00740B,2026-08-28,15,31,2104174236,96.21
00740B,2026-08-28,16,0,0,0.0
00740B,2026-08-28,17,6061,2186971000,100.0
00741B,2026-08-28,1,333,76650,0.58
00741B,2026-08-28,2,547,1245788,9.48
00741B,2026-08-28,3,129,1034107,7.87
00741B,2026-08-28,4,44,563566,4.29
00741B,2026-08-28,5,32,582608,4.43
00741B,2026-08-28,6,23,561285,4.27
00741B,2026-08-28,7,9,333437,2.53
00741B,2026-08-28,8,6,270638,2.06
00741B,2026-08-28,9,10,712394,5.42
00741B,2026-08-28,10,4,515000,3.92
00741B,2026-08-28,11,3,727000,5.53
00741B,2026-08-28,12,0,0,0.0
00741B,2026-08-28,13,1,631527,4.81
00741B,2026-08-28,14,1,904000,6.88
00741B,2026-08-28,15,1,4970000,37.85
00741B,2026-08-28,16,0,0,0.0
00741B,2026-08-28,17,1143,13128000,100.0
00746B,2026-08-28,1,323,92619,0.0
00746B,2026-08-28,2,609,1389674,0.05
00746B,2026-08-28,3,159,1266032,0.04
00746B,2026-08-28,4,65,866552,0.03
00746B,2026-08-28,5,44,835302,0.03
00746B,2026-08-28,6,43,1114858,0.04
00746B,2026-08-28,7,12,436107,0.01
00746B,2026-08-28,8,11,520167,0.02
00746B,2026-08-28,9,20,1271386,0.04
00746B,2026-08-28,10,10,1501437,0.05
00746B,2026-08-28,11,5,1355000,0.05
00746B,2026-08-28,12,5,2362000,0.09
00746B,2026-08-28,13,0,0,0.0
00746B,2026-08-28,14,0,0,0.0
00746B,2026-08-28,15,22,2536952866,99.48
00746B,2026-08-28,16,0,0,0.0
00746B,2026-08-28,17,1328,2549964000,100.0
00749B,2026-08-28,1,52,5665,0.0
00749B,2026-08-28,2,75,187784,0.01
00749B,2026-08-28,3,26,213649,0.01
00749B,2026-08-28,4,8,106000,0.0
00749B,2026-08-28,5,4,76000,0.0
00749B,2026-08-28,6,5,139000,0.01
00749B,2026-08-28,7,7,249000,0.02
00749B,2026-08-28,8,4,177000,0.01
00749B,2026-08-28,9,5,377281,0.03
00749B,2026-08-28,10,1,110000,0.0
00749B,2026-08-28,11,3,1048621,0.09
00749B,2026-08-28,12,0,0,0.0
00749B,2026-08-28,13,0,0,0.0
00749B,2026-08-28,14,0,0,0.0
00749B,2026-08-28,15,7,1107810000,99.75
00749B,2026-08-28,16,0,0,0.0
00749B,2026-08-28,17,197,1110500000,100.0
00750B,2026-08-28,1,31,5682,0.0
00750B,2026-08-28,2,26,34084,0.02
00750B,2026-08-28,3,4,32000,0.02
00750B,2026-08-28,4,4,54000,0.03
00750B,2026-08-28,5,1,17000,0.01
00750B,2026-08-28,6,1,27000,0.01
00750B,2026-08-28,7,1,39000,0.02
00750B,2026-08-28,8,0,0,0.0
00750B,2026-08-28,9,2,149000,0.1
00750B,2026-08-28,10,0,0,0.0
00750B,2026-08-28,11,0,0,0.0
00750B,2026-08-28,12,0,0,0.0
00750B,2026-08-28,13,1,642234,0.43
00750B,2026-08-28,14,0,0,0.0
00750B,2026-08-28,15,3,147000000,99.32
00750B,2026-08-28,16,0,0,0.0
00750B,2026-08-28,17,74,148000000,100.0
00751B,2026-08-28,1,5556,1993223,0.03
00751B,2026-08-28,2,26245,66461074,1.27
00751B,2026-08-28,3,10697,86970140,1.67
00751B,2026-08-28,4,5201,67503278,1.29
00751B,2026-08-28,5,4091,75633254,1.45
00751B,2026-08-28,6,4690,121594997,2.33
00751B,2026-08-28,7,2739,98636219,1.89
00751B,2026-08-28,8,1799,83992817,1.61
00751B,2026-08-28,9,3639,265488035,5.1
00751B,2026-08-28,10,1676,238010083,4.57
00751B,2026-08-28,11,592,164897039,3.17
00751B,2026-08-28,12,152,75108947,1.44
00751B,2026-08-28,13,54,37548000,0.72
00751B,2026-08-28,14,29,26467417,0.5
00751B,2026-08-28,15,92,3790298477,72.88
00751B,2026-08-28,16,0,0,0.0
00751B,2026-08-28,17,67252,5200603000,100.0
00752,2026-08-28,1,2319,686129,0.26
00752,2026-08-28,2,8756,20916822,8.16
00752,2026-08-28,3,2577,20551327,8.02
00752,2026-08-28,4,1017,13129932,5.12
00752,2026-08-28,5,724,13335019,5.2
00752,2026-08-28,6,648,16576989,6.46
00752,2026-08-28,7,374,13366258,5.21
00752,2026-08-28,8,225,10466075,4.08
00752,2026-08-28,9,411,29905617,11.67
00752,2026-08-28,10,177,24634417,9.61
00752,2026-08-28,11,51,14100850,5.5
00752,2026-08-28,12,13,6556000,2.55
00752,2026-08-28,13,2,1456000,0.56
00752,2026-08-28,14,4,3478000,1.35
00752,2026-08-28,15,12,67056565,26.17
00752,2026-08-28,16,0,0,0.0
00752,2026-08-28,17,17310,256216000,100.0
00753L,2026-08-28,1,478,90986,0.01
00753L,2026-08-28,2,3114,8463053,1.28
00753L,2026-08-28,3,1629,13641322,2.06
00753L,2026-08-28,4,777,10279440,1.55
00753L,2026-08-28,5,716,13522729,2.04
00753L,2026-08-28,6,808,20975438,3.17
00753L,2026-08-28,7,496,18014651,2.72
00753L,2026-08-28,8,401,18884687,2.85
00753L,2026-08-28,9,850,62894733,9.51
00753L,2026-08-28,10,558,80580272,12.18
00753L,2026-08-28,11,292,83555000,12.63
00753L,2026-08-28,12,93,46444000,7.02
00753L,2026-08-28,13,42,28947000,4.37
00753L,2026-08-28,14,28,24877000,3.76
00753L,2026-08-28,15,76,229986689,34.78
00753L,2026-08-28,16,0,0,0.0
00753L,2026-08-28,17,10358,661157000,100.0
00754B,2026-08-28,1,96,12358,0.0
00754B,2026-08-28,2,237,561483,0.04
00754B,2026-08-28,3,42,332275,0.02
00754B,2026-08-28,4,19,242400,0.01
00754B,2026-08-28,5,21,389775,0.03
00754B,2026-08-28,6,14,351345,0.02
00754B,2026-08-28,7,6,209000,0.01
00754B,2026-08-28,8,1,46000,0.0
00754B,2026-08-28,9,4,250566,0.01
00754B,2026-08-28,10,4,543580,0.04
00754B,2026-08-28,11,1,291218,0.02
00754B,2026-08-28,12,0,0,0.0
00754B,2026-08-28,13,0,0,0.0
00754B,2026-08-28,14,0,0,0.0
00754B,2026-08-28,15,14,1274670000,99.74
00754B,2026-08-28,16,0,0,0.0
00754B,2026-08-28,17,459,1277900000,100.0
00755B,2026-08-28,1,168,33851,0.01
00755B,2026-08-28,2,592,1274736,0.45
00755B,2026-08-28,3,134,1027778,0.36
00755B,2026-08-28,4,36,454256,0.16
00755B,2026-08-28,5,20,368854,0.13
00755B,2026-08-28,6,23,583152,0.2
00755B,2026-08-28,7,14,514868,0.18
00755B,2026-08-28,8,7,335000,0.11
00755B,2026-08-28,9,10,640554,0.22
00755B,2026-08-28,10,1,185000,0.06
00755B,2026-08-28,11,5,1311951,0.46
00755B,2026-08-28,12,0,0,0.0
00755B,2026-08-28,13,0,0,0.0
00755B,2026-08-28,14,0,0,0.0
00755B,2026-08-28,15,7,273500000,97.59
00755B,2026-08-28,16,0,0,0.0
00755B,2026-08-28,17,1017,280230000,100.0
00756B,2026-08-28,1,366,96189,0.0
00756B,2026-08-28,2,915,2298695,0.17
00756B,2026-08-28,3,330,2664925,0.2
00756B,2026-08-28,4,176,2278503,0.17
00756B,2026-08-28,5,131,2405622,0.18
00756B,2026-08-28,6,152,3974175,0.3
00756B,2026-08-28,7,93,3299753,0.25
00756B,2026-08-28,8,59,2748192,0.21
00756B,2026-08-28,9,74,5228986,0.4
00756B,2026-08-28,10,34,4573960,0.35
00756B,2026-08-28,11,8,1986048,0.15
00756B,2026-08-28,12,5,2606001,0.2
00756B,2026-08-28,13,1,800000,0.06
00756B,2026-08-28,14,0,0,0.0
00756B,2026-08-28,15,12,1264338951,97.3
00756B,2026-08-28,16,0,0,0.0
00756B,2026-08-28,17,2356,1299300000,100.0
00757,2026-08-28,1,37481,10899452,4.07
00757,2026-08-28,2,24277,50786581,18.98
00757,2026-08-28,3,3838,28278079,10.57
00757,2026-08-28,4,1215,15096483,5.64
00757,2026-08-28,5,612,10929313,4.08
00757,2026-08-28,6,533,13321747,4.98
00757,2026-08-28,7,244,8608644,3.21
00757,2026-08-28,8,140,6409946,2.39
00757,2026-08-28,9,248,17366489,6.49
00757,2026-08-28,10,113,15848652,5.92
00757,2026-08-28,11,32,8110251,3.03
00757,2026-08-28,12,8,3810335,1.42
00757,2026-08-28,13,3,1944000,0.72
00757,2026-08-28,14,3,2591201,0.96
00757,2026-08-28,15,16,73500827,27.47
00757,2026-08-28,16,1,8000,0.0
00757,2026-08-28,17,68763,267494000,100.0
00758B,2026-08-28,1,71,7353,0.13
00758B,2026-08-28,2,46,90114,1.63
00758B,2026-08-28,3,4,32000,0.57
00758B,2026-08-28,4,0,0,0.0
00758B,2026-08-28,5,0,0,0.0
00758B,2026-08-28,6,0,0,0.0
00758B,2026-08-28,7,1,30001,0.54
00758B,2026-08-28,8,1,48179,0.87
00758B,2026-08-28,9,1,91000,1.64
00758B,2026-08-28,10,0,0,0.0
00758B,2026-08-28,11,1,226353,4.09
00758B,2026-08-28,12,0,0,0.0
00758B,2026-08-28,13,0,0,0.0
00758B,2026-08-28,14,0,0,0.0
00758B,2026-08-28,15,1,5000000,90.49
00758B,2026-08-28,16,0,0,0.0
00758B,2026-08-28,17,126,5525000,100.0
00759B,2026-08-28,1,74,9556,0.02
00759B,2026-08-28,2,34,61059,0.12
00759B,2026-08-28,3,2,15000,0.03
00759B,2026-08-28,4,1,14000,0.02
00759B,2026-08-28,5,0,0,0.0
00759B,2026-08-28,6,1,28926,0.06
00759B,2026-08-28,7,1,36000,0.07
00759B,2026-08-28,8,1,49378,0.1
00759B,2026-08-28,9,1,79000,0.16
00759B,2026-08-28,10,0,0,0.0
00759B,2026-08-28,11,1,232081,0.48
00759B,2026-08-28,12,0,0,0.0
00759B,2026-08-28,13,0,0,0.0
00759B,2026-08-28,14,0,0,0.0
00759B,2026-08-28,15,1,47000000,98.89
00759B,2026-08-28,16,0,0,0.0
00759B,2026-08-28,17,117,47525000,100.0
00760B,2026-08-28,1,161,25317,0.0
00760B,2026-08-28,2,319,670114,0.15
00760B,2026-08-28,3,75,621920,0.14
00760B,2026-08-28,4,19,244000,0.05
00760B,2026-08-28,5,20,373569,0.08
00760B,2026-08-28,6,13,328000,0.07
00760B,2026-08-28,7,7,245010,0.05
00760B,2026-08-28,8,2,100000,0.02
00760B,2026-08-28,9,8,604814,0.13
00760B,2026-08-28,10,3,440000,0.1
00760B,2026-08-28,11,0,0,0.0
00760B,2026-08-28,12,0,0,0.0
00760B,2026-08-28,13,0,0,0.0
00760B,2026-08-28,14,0,0,0.0
00760B,2026-08-28,15,6,431367256,99.16
00760B,2026-08-28,16,0,0,0.0
00760B,2026-08-28,17,633,435020000,100.0
00761B,2026-08-28,1,569,153413,0.0
00761B,2026-08-28,2,1530,3626293,0.13
00761B,2026-08-28,3,519,4222006,0.15
00761B,2026-08-28,4,223,2890669,0.1
00761B,2026-08-28,5,157,2886324,0.1
00761B,2026-08-28,6,152,3921063,0.14
00761B,2026-08-28,7,88,3092616,0.11
00761B,2026-08-28,8,47,2154756,0.07
00761B,2026-08-28,9,105,7693567,0.28
00761B,2026-08-28,10,44,6422491,0.23
00761B,2026-08-28,11,11,2941196,0.1
00761B,2026-08-28,12,2,1174000,0.04
00761B,2026-08-28,13,2,1422000,0.05
00761B,2026-08-28,14,1,1000000,0.03
00761B,2026-08-28,15,25,2691488606,98.4
00761B,2026-08-28,16,0,0,0.0
00761B,2026-08-28,17,3475,2735089000,100.0
00762,2026-08-28,1,13953,3583625,7.66
00762,2026-08-28,2,7493,14697190,31.43
00762,2026-08-28,3,865,6408832,13.7
00762,2026-08-28,4,230,2900134,6.2
00762,2026-08-28,5,113,2042356,4.36
00762,2026-08-28,6,74,1846469,3.94
00762,2026-08-28,7,31,1117141,2.38
00762,2026-08-28,8,19,877176,1.87
00762,2026-08-28,9,20,1428545,3.05
00762,2026-08-28,10,11,1679258,3.59
00762,2026-08-28,11,7,2037000,4.35
00762,2026-08-28,12,1,460000,0.98
00762,2026-08-28,13,1,790000,1.68
00762,2026-08-28,14,0,0,0.0
00762,2026-08-28,15,3,6880274,14.71
00762,2026-08-28,16,0,0,0.0
00762,2026-08-28,17,22821,46748000,100.0
00763U,2026-08-28,1,1187,247503,0.58
00763U,2026-08-28,2,2031,4337983,10.31
00763U,2026-08-28,3,364,2931070,6.96
00763U,2026-08-28,4,119,1586096,3.77
00763U,2026-08-28,5,76,1387388,3.29
00763U,2026-08-28,6,50,1311847,3.11
00763U,2026-08-28,7,31,1108000,2.63
00763U,2026-08-28,8,12,581000,1.38
00763U,2026-08-28,9,37,2621971,6.23
00763U,2026-08-28,10,10,1524000,3.62
00763U,2026-08-28,11,9,2303691,5.47
00763U,2026-08-28,12,0,0,0.0
00763U,2026-08-28,13,1,736000,1.74
00763U,2026-08-28,14,1,1000000,2.37
00763U,2026-08-28,15,10,20388451,48.46
00763U,2026-08-28,16,0,0,0.0
00763U,2026-08-28,17,3938,42065000,100.0
00764B,2026-08-28,1,1004,302083,0.01
00764B,2026-08-28,2,4033,9836988,0.63
00764B,2026-08-28,3,1320,10731770,0.69
00764B,2026-08-28,4,533,6857247,0.44
00764B,2026-08-28,5,369,6817069,0.44
00764B,2026-08-28,6,347,9011639,0.58
00764B,2026-08-28,7,218,7829164,0.5
00764B,2026-08-28,8,116,5407939,0.35
00764B,2026-08-28,9,214,15572925,1.0
00764B,2026-08-28,10,85,11831215,0.76
00764B,2026-08-28,11,21,6035267,0.39
00764B,2026-08-28,12,8,3566584,0.23
00764B,2026-08-28,13,1,730000,0.04
00764B,2026-08-28,14,1,947000,0.06
00764B,2026-08-28,15,21,1447523110,93.81
00764B,2026-08-28,16,0,0,0.0
00764B,2026-08-28,17,8291,1543000000,100.0
00768B,2026-08-28,1,586,105518,0.01
00768B,2026-08-28,2,693,1576230,0.19
00768B,2026-08-28,3,175,1432296,0.18
00768B,2026-08-28,4,58,761300,0.09
00768B,2026-08-28,5,47,887837,0.11
00768B,2026-08-28,6,44,1130691,0.14
00768B,2026-08-28,7,26,949000,0.12
00768B,2026-08-28,8,22,1029842,0.13
00768B,2026-08-28,9,38,2806140,0.35
00768B,2026-08-28,10,15,2133333,0.27
00768B,2026-08-28,11,6,1482773,0.18
00768B,2026-08-28,12,2,933000,0.11
00768B,2026-08-28,13,4,2878000,0.36
00768B,2026-08-28,14,1,940497,0.11
00768B,2026-08-28,15,20,770553543,97.58
00768B,2026-08-28,16,0,0,0.0
00768B,2026-08-28,17,1737,789600000,100.0
00770,2026-08-28,1,5937,1661649,2.11
00770,2026-08-28,2,9296,19405759,24.73
00770,2026-08-28,3,1514,11531177,14.69
00770,2026-08-28,4,442,5575404,7.1
00770,2026-08-28,5,252,4551501,5.8
00770,2026-08-28,6,194,4860752,6.19
00770,2026-08-28,7,97,3419630,4.35
00770,2026-08-28,8,63,2913110,3.71
00770,2026-08-28,9,88,6443910,8.21
00770,2026-08-28,10,35,4627812,5.89
00770,2026-08-28,11,13,3782000,4.82
00770,2026-08-28,12,1,464000,0.59
00770,2026-08-28,13,4,2769295,3.52
00770,2026-08-28,14,2,1781001,2.27
00770,2026-08-28,15,3,4671000,5.95
00770,2026-08-28,16,0,0,0.0
00770,2026-08-28,17,17941,78458000,100.0
00771,2026-08-28,1,504,125593,0.88
00771,2026-08-28,2,1082,2355229,16.55
00771,2026-08-28,3,232,1817925,12.77
00771,2026-08-28,4,85,1081194,7.6
00771,2026-08-28,5,57,1031821,7.25
00771,2026-08-28,6,44,1145659,8.05
00771,2026-08-28,7,18,628700,4.41
00771,2026-08-28,8,11,523994,3.68
00771,2026-08-28,9,26,1877936,13.2
00771,2026-08-28,10,8,899831,6.32
00771,2026-08-28,11,2,588000,4.13
00771,2026-08-28,12,1,450118,3.16
00771,2026-08-28,13,0,0,0.0
00771,2026-08-28,14,0,0,0.0
00771,2026-08-28,15,1,1699000,11.94
00771,2026-08-28,16,0,0,0.0
00771,2026-08-28,17,2071,14225000,100.0
00772B,2026-08-28,1,3789,1174997,0.03
00772B,2026-08-28,2,17004,41901960,1.24
00772B,2026-08-28,3,6565,53293905,1.58
00772B,2026-08-28,4,3216,41759817,1.24
00772B,2026-08-28,5,2319,42780356,1.27
00772B,2026-08-28,6,2529,65486789,1.94
00772B,2026-08-28,7,1405,50466311,1.49
00772B,2026-08-28,8,963,45079455,1.33
00772B,2026-08-28,9,1955,142786088,4.24
00772B,2026-08-28,10,746,103652358,3.07
00772B,2026-08-28,11,250,70318250,2.08
00772B,2026-08-28,12,64,31756590,0.94
00772B,2026-08-28,13,24,16504001,0.49
00772B,2026-08-28,14,12,10964000,0.32
00772B,2026-08-28,15,43,2647865123,78.66
00772B,2026-08-28,16,0,0,0.0
00772B,2026-08-28,17,40884,3365790000,100.0
00773B,2026-08-28,1,1166,313686,0.01
00773B,2026-08-28,2,3935,9450588,0.36
00773B,2026-08-28,3,1427,11670045,0.44
00773B,2026-08-28,4,585,7557371,0.29
00773B,2026-08-28,5,455,8487528,0.32
00773B,2026-08-28,6,467,12121884,0.46
00773B,2026-08-28,7,264,9581989,0.36
00773B,2026-08-28,8,186,8674932,0.33
00773B,2026-08-28,9,314,23045248,0.88
00773B,2026-08-28,10,99,13275230,0.51
00773B,2026-08-28,11,32,8888719,0.34
00773B,2026-08-28,12,9,4207217,0.16
00773B,2026-08-28,13,6,4412933,0.17
00773B,2026-08-28,14,1,940000,0.03
00773B,2026-08-28,15,26,2471162630,95.27
00773B,2026-08-28,16,0,0,0.0
00773B,2026-08-28,17,8972,2593790000,100.0
00775B,2026-08-28,1,109,19190,0.0
00775B,2026-08-28,2,53,103911,0.04
00775B,2026-08-28,3,7,53676,0.02
00775B,2026-08-28,4,2,24597,0.01
00775B,2026-08-28,5,0,0,0.0
00775B,2026-08-28,6,1,30000,0.01
00775B,2026-08-28,7,0,0,0.0
00775B,2026-08-28,8,0,0,0.0
00775B,2026-08-28,9,3,263626,0.11
00775B,2026-08-28,10,0,0,0.0
00775B,2026-08-28,11,1,275000,0.11
00775B,2026-08-28,12,0,0,0.0
00775B,2026-08-28,13,0,0,0.0
00775B,2026-08-28,14,1,1000000,0.43
00775B,2026-08-28,15,6,230330000,99.23
00775B,2026-08-28,16,0,0,0.0
00775B,2026-08-28,17,183,232100000,100.0
00777B,2026-08-28,1,71,8880,0.0
00777B,2026-08-28,2,100,215115,0.01
00777B,2026-08-28,3,16,138000,0.0
00777B,2026-08-28,4,1,13000,0.0
00777B,2026-08-28,5,5,93000,0.0
00777B,2026-08-28,6,7,178000,0.0
00777B,2026-08-28,7,1,32000,0.0
00777B,2026-08-28,8,0,0,0.0
00777B,2026-08-28,9,4,225000,0.01
00777B,2026-08-28,10,0,0,0.0
00777B,2026-08-28,11,1,387005,0.01
00777B,2026-08-28,12,0,0,0.0
00777B,2026-08-28,13,0,0,0.0
00777B,2026-08-28,14,1,1000000,0.04
00777B,2026-08-28,15,13,2074360000,99.88
00777B,2026-08-28,16,0,0,0.0
00777B,2026-08-28,17,220,2076650000,100.0
00778B,2026-08-28,1,65,8486,0.0
00778B,2026-08-28,2,79,172002,0.01
00778B,2026-08-28,3,15,127000,0.0
00778B,2026-08-28,4,7,89000,0.0
00778B,2026-08-28,5,2,40000,0.0
00778B,2026-08-28,6,5,134000,0.0
00778B,2026-08-28,7,1,39000,0.0
00778B,2026-08-28,8,0,0,0.0
00778B,2026-08-28,9,1,68000,0.0
00778B,2026-08-28,10,0,0,0.0
00778B,2026-08-28,11,1,392512,0.02
00778B,2026-08-28,12,0,0,0.0
00778B,2026-08-28,13,0,0,0.0
00778B,2026-08-28,14,0,0,0.0
00778B,2026-08-28,15,10,1521080000,99.92
00778B,2026-08-28,16,0,0,0.0
00778B,2026-08-28,17,186,1522150000,100.0
00779B,2026-08-28,1,121,25006,0.0
00779B,2026-08-28,2,312,717966,0.05
00779B,2026-08-28,3,91,759018,0.05
00779B,2026-08-28,4,33,443205,0.03
00779B,2026-08-28,5,22,392483,0.03
00779B,2026-08-28,6,20,497696,0.03
00779B,2026-08-28,7,5,185000,0.01
00779B,2026-08-28,8,11,514000,0.03
00779B,2026-08-28,9,10,659468,0.05
00779B,2026-08-28,10,4,539000,0.04
00779B,2026-08-28,11,1,358000,0.02
00779B,2026-08-28,12,0,0,0.0
00779B,2026-08-28,13,0,0,0.0
00779B,2026-08-28,14,2,1822158,0.14
00779B,2026-08-28,15,7,1290737000,99.46
00779B,2026-08-28,16,0,0,0.0
00779B,2026-08-28,17,639,1297650000,100.0
00780B,2026-08-28,1,180,38969,0.01
00780B,2026-08-28,2,833,1790792,0.72
00780B,2026-08-28,3,152,1264296,0.51
00780B,2026-08-28,4,42,545000,0.22
00780B,2026-08-28,5,22,416742,0.16
00780B,2026-08-28,6,29,739022,0.3
00780B,2026-08-28,7,10,368061,0.14
00780B,2026-08-28,8,5,224000,0.09
00780B,2026-08-28,9,6,440000,0.17
00780B,2026-08-28,10,3,339000,0.13
00780B,2026-08-28,11,0,0,0.0
00780B,2026-08-28,12,2,881749,0.35
00780B,2026-08-28,13,0,0,0.0
00780B,2026-08-28,14,1,840000,0.34
00780B,2026-08-28,15,7,238214369,96.79
00780B,2026-08-28,16,0,0,0.0
00780B,2026-08-28,17,1292,246102000,100.0
00781B,2026-08-28,1,125,22176,0.26
00781B,2026-08-28,2,358,817271,9.8
00781B,2026-08-28,3,91,756399,9.07
00781B,2026-08-28,4,40,511691,6.13
00781B,2026-08-28,5,21,396000,4.75
00781B,2026-08-28,6,24,626100,7.51
00781B,2026-08-28,7,11,393166,4.71
00781B,2026-08-28,8,7,321000,3.85
00781B,2026-08-28,9,10,726200,8.71
00781B,2026-08-28,10,7,996997,11.96
00781B,2026-08-28,11,1,250000,2.99
00781B,2026-08-28,12,2,1019000,12.22
00781B,2026-08-28,13,0,0,0.0
00781B,2026-08-28,14,0,0,0.0
00781B,2026-08-28,15,1,1500000,17.99
00781B,2026-08-28,16,0,0,0.0
00781B,2026-08-28,17,698,8336000,100.0
00782B,2026-08-28,1,119,26123,0.12
00782B,2026-08-28,2,569,1456952,7.11
00782B,2026-08-28,3,214,1741475,8.5
00782B,2026-08-28,4,88,1154100,5.63
00782B,2026-08-28,5,74,1363500,6.66
00782B,2026-08-28,6,66,1705809,8.33
00782B,2026-08-28,7,43,1538893,7.51
00782B,2026-08-28,8,20,925000,4.51
00782B,2026-08-28,9,34,2491000,12.17
00782B,2026-08-28,10,12,1652651,8.07
00782B,2026-08-28,11,6,1771457,8.65
00782B,2026-08-28,12,0,0,0.0
00782B,2026-08-28,13,1,747000,3.64
00782B,2026-08-28,14,1,1000000,4.88
00782B,2026-08-28,15,2,2893040,14.13
00782B,2026-08-28,16,0,0,0.0
00782B,2026-08-28,17,1249,20467000,100.0
00783,2026-08-28,1,201,51265,0.72
00783,2026-08-28,2,399,941346,13.38
00783,2026-08-28,3,98,838523,11.92
00783,2026-08-28,4,35,452311,6.43
00783,2026-08-28,5,32,599931,8.53
00783,2026-08-28,6,15,373976,5.31
00783,2026-08-28,7,6,223930,3.18
00783,2026-08-28,8,4,191000,2.71
00783,2026-08-28,9,9,647003,9.2
00783,2026-08-28,10,7,976531,13.88
00783,2026-08-28,11,4,939099,13.35
00783,2026-08-28,12,0,0,0.0
00783,2026-08-28,13,1,796085,11.32
00783,2026-08-28,14,0,0,0.0
00783,2026-08-28,15,0,0,0.0
00783,2026-08-28,16,0,0,0.0
00783,2026-08-28,17,811,7031000,100.0
00785B,2026-08-28,1,111,26410,0.0
00785B,2026-08-28,2,77,147333,0.01
00785B,2026-08-28,3,17,130117,0.01
00785B,2026-08-28,4,4,48168,0.0
00785B,2026-08-28,5,10,187000,0.01
00785B,2026-08-28,6,5,118866,0.01
00785B,2026-08-28,7,0,0,0.0
00785B,2026-08-28,8,1,50000,0.0
00785B,2026-08-28,9,2,152000,0.01
00785B,2026-08-28,10,3,502240,0.04
00785B,2026-08-28,11,1,362000,0.03
00785B,2026-08-28,12,3,1411866,0.13
00785B,2026-08-28,13,0,0,0.0
00785B,2026-08-28,14,0,0,0.0
00785B,2026-08-28,15,8,1060330000,99.7
00785B,2026-08-28,16,0,0,0.0
00785B,2026-08-28,17,242,1063466000,100.0
00786B,2026-08-28,1,124,19465,0.09
00786B,2026-08-28,2,650,1505633,7.69
00786B,2026-08-28,3,226,1804378,9.22
00786B,2026-08-28,4,75,999000,5.1
00786B,2026-08-28,5,71,1322369,6.75
00786B,2026-08-28,6,62,1649500,8.43
00786B,2026-08-28,7,25,896131,4.58
00786B,2026-08-28,8,17,785000,4.01
00786B,2026-08-28,9,24,1665467,8.51
00786B,2026-08-28,10,9,1318357,6.73
00786B,2026-08-28,11,8,2462000,12.58
00786B,2026-08-28,12,4,2138700,10.93
00786B,2026-08-28,13,0,0,0.0
00786B,2026-08-28,14,0,0,0.0
00786B,2026-08-28,15,1,3000000,15.33
00786B,2026-08-28,16,0,0,0.0
00786B,2026-08-28,17,1296,19566000,100.0
00787B,2026-08-28,1,175,32114,0.27
00787B,2026-08-28,2,553,1152289,9.76
00787B,2026-08-28,3,114,926911,7.85
00787B,2026-08-28,4,59,767777,6.5
00787B,2026-08-28,5,39,732000,6.2
00787B,2026-08-28,6,29,773000,6.54
00787B,2026-08-28,7,16,563260,4.77
00787B,2026-08-28,8,6,284000,2.4
00787B,2026-08-28,9,11,810000,6.86
00787B,2026-08-28,10,5,712000,6.03
00787B,2026-08-28,11,1,275000,2.32
00787B,2026-08-28,12,2,1069649,9.06
00787B,2026-08-28,13,0,0,0.0
00787B,2026-08-28,14,2,1708000,14.46
00787B,2026-08-28,15,1,2000000,16.94
00787B,2026-08-28,16,0,0,0.0
00787B,2026-08-28,17,1013,11806000,100.0
00788B,2026-08-28,1,120,24991,0.1
00788B,2026-08-28,2,712,1713422,6.93
00788B,2026-08-28,3,234,1926472,7.79
00788B,2026-08-28,4,120,1572524,6.36
00788B,2026-08-28,5,82,1537232,6.22
00788B,2026-08-28,6,64,1612720,6.52
00788B,2026-08-28,7,41,1447466,5.85
00788B,2026-08-28,8,28,1307000,5.29
00788B,2026-08-28,9,44,3065000,12.4
00788B,2026-08-28,10,13,1892628,7.66
00788B,2026-08-28,11,8,2228000,9.01
00788B,2026-08-28,12,3,1490000,6.03
00788B,2026-08-28,13,2,1456000,5.89
00788B,2026-08-28,14,0,0,0.0
00788B,2026-08-28,15,2,3432545,13.89
00788B,2026-08-28,16,0,0,0.0
00788B,2026-08-28,17,1473,24706000,100.0
00789B,2026-08-28,1,63,11180,0.0
00789B,2026-08-28,2,201,476575,0.1
00789B,2026-08-28,3,39,337033,0.07
00789B,2026-08-28,4,12,155000,0.03
