stock_code,data_date,tier,holders,shares,pct
1326,2026-09-11,15,278,4725474479,80.62
1326,2026-09-11,16,0,0,0.0
1326,2026-09-11,17,181788,5861186291,100.0
1333,2026-09-11,1,13061,710558,0.95
1333,2026-09-11,2,1733,3925683,5.26
1333,2026-09-11,3,515,3563338,4.78
1333,2026-09-11,4,187,2319148,3.11
1333,2026-09-11,5,89,1592690,2.13
1333,2026-09-11,6,118,3027673,4.06
1333,2026-09-11,7,43,1526219,2.04
1333,2026-09-11,8,29,1322602,1.77
1333,2026-09-11,9,74,5182096,6.95
1333,2026-09-11,10,36,5011513,6.72
1333,2026-09-11,11,27,8170871,10.96
1333,2026-09-11,12,8,3857400,5.17
1333,2026-09-11,13,2,1384328,1.85
1333,2026-09-11,14,1,852000,1.14
1333,2026-09-11,15,3,32069256,43.03
1333,2026-09-11,16,0,0,0.0
1333,2026-09-11,17,15926,74515375,100.0
1336,2026-09-11,1,9002,108058,0.13
1336,2026-09-11,2,2248,4952857,6.38
1336,2026-09-11,3,446,3636851,4.68
1336,2026-09-11,4,182,2348283,3.02
1336,2026-09-11,5,114,2175364,2.8
1336,2026-09-11,6,93,2429296,3.12
1336,2026-09-11,7,55,2021606,2.6
1336,2026-09-11,8,42,1909356,2.46
1336,2026-09-11,9,73,5420497,6.98
1336,2026-09-11,10,43,6140000,7.91
1336,2026-09-11,11,23,6234122,8.03
1336,2026-09-11,12,10,5008213,6.45
1336,2026-09-11,13,4,2707000,3.48
1336,2026-09-11,14,3,2664000,3.43
1336,2026-09-11,15,6,29858916,38.47
1336,2026-09-11,16,0,0,0.0
1336,2026-09-11,17,12344,77614419,100.0
1337,2026-09-11,1,37990,1867202,0.69
1337,2026-09-11,2,9114,20111969,7.47
1337,2026-09-11,3,2342,17107554,6.36
1337,2026-09-11,4,959,11701407,4.35
1337,2026-09-11,5,528,9390317,3.49
1337,2026-09-11,6,499,12223254,4.54
1337,2026-09-11,7,239,8214685,3.05
1337,2026-09-11,8,178,8155145,3.03
1337,2026-09-11,9,303,21307800,7.92
1337,2026-09-11,10,119,16017159,5.95
1337,2026-09-11,11,55,15289457,5.68
1337,2026-09-11,12,21,10089134,3.75
1337,2026-09-11,13,9,6138805,2.28
1337,2026-09-11,14,7,6271985,2.33
1337,2026-09-11,15,18,105068856,39.06
1337,2026-09-11,16,0,0,0.0
1337,2026-09-11,17,52381,268954729,100.0
1338,2026-09-11,1,49880,209540,0.24
1338,2026-09-11,2,4485,9468573,11.29
1338,2026-09-11,3,763,6022038,7.18
1338,2026-09-11,4,239,3072245,3.66
1338,2026-09-11,5,167,3102472,3.7
1338,2026-09-11,6,157,4030396,4.8
1338,2026-09-11,7,79,2769071,3.3
1338,2026-09-11,8,45,2095000,2.49
1338,2026-09-11,9,84,5998889,7.15
1338,2026-09-11,10,31,4414701,5.26
1338,2026-09-11,11,21,5670221,6.76
1338,2026-09-11,12,6,2872101,3.42
1338,2026-09-11,13,5,3549019,4.23
1338,2026-09-11,14,2,1852000,2.2
1338,2026-09-11,15,12,28713734,34.24
1338,2026-09-11,16,0,0,0.0
1338,2026-09-11,17,55976,83840000,100.0
1339,2026-09-11,1,3834,589647,0.79
1339,2026-09-11,2,2844,5361888,7.23
1339,2026-09-11,3,290,2256524,3.04
1339,2026-09-11,4,98,1273260,1.71
1339,2026-09-11,5,62,1128938,1.52
1339,2026-09-11,6,45,1117970,1.5
1339,2026-09-11,7,28,993000,1.33
1339,2026-09-11,8,18,851000,1.14
1339,2026-09-11,9,31,2281874,3.07
1339,2026-09-11,10,13,1665786,2.24
1339,2026-09-11,11,3,874550,1.17
1339,2026-09-11,12,1,512000,0.69
1339,2026-09-11,13,1,684000,0.92
1339,2026-09-11,14,1,879335,1.18
1339,2026-09-11,15,13,53654103,72.38
1339,2026-09-11,16,0,0,0.0
1339,2026-09-11,17,7282,74123875,100.0
1340,2026-09-11,1,50964,1786367,1.16
1340,2026-09-11,2,6938,15790111,10.32
1340,2026-09-11,3,1740,12724839,8.32
1340,2026-09-11,4,697,8587872,5.61
1340,2026-09-11,5,380,6762169,4.42
1340,2026-09-11,6,366,9011436,5.89
1340,2026-09-11,7,160,5479748,3.58
1340,2026-09-11,8,102,4634312,3.03
1340,2026-09-11,9,212,14359304,9.38
1340,2026-09-11,10,81,11500402,7.52
1340,2026-09-11,11,34,9288554,6.07
1340,2026-09-11,12,14,6596234,4.31
1340,2026-09-11,13,1,661000,0.43
1340,2026-09-11,14,3,2682000,1.75
1340,2026-09-11,15,7,43058507,28.15
1340,2026-09-11,16,0,0,0.0
1340,2026-09-11,17,61699,152922855,100.0
1341,2026-09-11,1,9067,34108,0.06
1341,2026-09-11,2,432,867232,1.64
1341,2026-09-11,3,65,464667,0.87
1341,2026-09-11,4,33,416557,0.78
1341,2026-09-11,5,19,338030,0.63
1341,2026-09-11,6,21,505591,0.95
1341,2026-09-11,7,13,438441,0.82
1341,2026-09-11,8,9,389481,0.73
1341,2026-09-11,9,16,1064310,2.01
1341,2026-09-11,10,6,780546,1.47
1341,2026-09-11,11,12,3304959,6.25
1341,2026-09-11,12,5,2447069,4.63
1341,2026-09-11,13,1,659286,1.24
1341,2026-09-11,14,1,988930,1.87
1341,2026-09-11,15,9,40151427,75.97
1341,2026-09-11,16,0,0,0.0
1341,2026-09-11,17,9709,52850634,100.0
1342,2026-09-11,1,2864,451051,0.57
1342,2026-09-11,2,4766,8927708,11.44
1342,2026-09-11,3,540,4045353,5.18
1342,2026-09-11,4,182,2214439,2.83
1342,2026-09-11,5,103,1877081,2.4
1342,2026-09-11,6,84,2133283,2.73
1342,2026-09-11,7,29,1012161,1.29
1342,2026-09-11,8,23,1071130,1.37
1342,2026-09-11,9,50,3791421,4.86
1342,2026-09-11,10,26,3770681,4.83
1342,2026-09-11,11,12,2998085,3.84
1342,2026-09-11,12,4,1970232,2.52
1342,2026-09-11,13,4,2694021,3.45
1342,2026-09-11,14,1,811000,1.03
1342,2026-09-11,15,5,40233256,51.58
1342,2026-09-11,16,0,0,0.0
1342,2026-09-11,17,8693,78000902,100.0
1343,2026-09-11,1,304,66921,0.16
1343,2026-09-11,2,536,1188016,2.93
1343,2026-09-11,3,131,960678,2.37
1343,2026-09-11,4,46,567388,1.4
1343,2026-09-11,5,31,546252,1.34
1343,2026-09-11,6,39,941992,2.32
1343,2026-09-11,7,23,802695,1.98
1343,2026-09-11,8,12,537921,1.32
1343,2026-09-11,9,28,1952237,4.81
1343,2026-09-11,10,32,4171539,10.29
1343,2026-09-11,11,7,1961095,4.84
1343,2026-09-11,12,5,2404657,5.93
1343,2026-09-11,13,9,6503735,16.05
1343,2026-09-11,14,1,816695,2.01
1343,2026-09-11,15,7,17092053,42.18
1343,2026-09-11,16,0,0,0.0
1343,2026-09-11,17,1211,40513874,100.0
1402,2026-09-11,1,31228,6549296,0.12
1402,2026-09-11,2,36961,83593247,1.56
1402,2026-09-11,3,8615,66251825,1.23
1402,2026-09-11,4,3373,42415603,0.79
1402,2026-09-11,5,1934,35320875,0.65
1402,2026-09-11,6,1768,44745828,0.83
1402,2026-09-11,7,883,31444113,0.58
1402,2026-09-11,8,580,26914881,0.5
1402,2026-09-11,9,1165,85146108,1.59
1402,2026-09-11,10,560,79741933,1.48
1402,2026-09-11,11,261,74045884,1.38
1402,2026-09-11,12,100,49585402,0.92
1402,2026-09-11,13,43,30127104,0.56
1402,2026-09-11,14,30,27225358,0.5
1402,2026-09-11,15,262,4669767770,87.23
1402,2026-09-11,16,0,0,0.0
1402,2026-09-11,17,87763,5352875227,100.0
1407,2026-09-11,1,121268,29279932,6.64
1407,2026-09-11,2,31924,70777417,16.06
1407,2026-09-11,3,4369,31149090,7.06
1407,2026-09-11,4,1747,21646412,4.91
1407,2026-09-11,5,609,10715826,2.43
1407,2026-09-11,6,842,20662433,4.68
1407,2026-09-11,7,308,10671277,2.42
1407,2026-09-11,8,238,11027168,2.5
1407,2026-09-11,9,394,28195673,6.39
1407,2026-09-11,10,206,28592495,6.48
1407,2026-09-11,11,80,22351392,5.07
1407,2026-09-11,12,28,13670427,3.1
1407,2026-09-11,13,13,9075806,2.05
1407,2026-09-11,14,6,5616884,1.27
1407,2026-09-11,15,29,127253396,28.87
1407,2026-09-11,16,0,0,0.0
1407,2026-09-11,17,162061,440685628,100.0
1407A,2026-09-11,1,0,0,0.0
1407A,2026-09-11,2,3822,7946000,11.71
1407A,2026-09-11,3,579,4863000,7.16
1407A,2026-09-11,4,139,1826000,2.69
1407A,2026-09-11,5,114,2169000,3.19
1407A,2026-09-11,6,94,2485000,3.66
1407A,2026-09-11,7,40,1451000,2.13
1407A,2026-09-11,8,29,1383000,2.03
1407A,2026-09-11,9,66,4964000,7.31
1407A,2026-09-11,10,19,2781000,4.1
1407A,2026-09-11,11,5,1656000,2.44
1407A,2026-09-11,12,1,432000,0.63
1407A,2026-09-11,13,0,0,0.0
1407A,2026-09-11,14,0,0,0.0
1407A,2026-09-11,15,8,35872000,52.88
1407A,2026-09-11,16,0,0,0.0
1407A,2026-09-11,17,4916,67828000,100.0
1408,2026-09-11,1,37907,14364409,4.08
1408,2026-09-11,2,22326,48982493,13.93
1408,2026-09-11,3,5548,40018144,11.38
1408,2026-09-11,4,1672,20894359,5.94
1408,2026-09-11,5,975,18008045,5.12
1408,2026-09-11,6,814,21226045,6.03
1408,2026-09-11,7,314,10981839,3.12
1408,2026-09-11,8,261,12308200,3.5
1408,2026-09-11,9,496,36476533,10.37
1408,2026-09-11,10,220,32281215,9.18
1408,2026-09-11,11,80,23208170,6.6
1408,2026-09-11,12,32,15988503,4.54
1408,2026-09-11,13,14,10227460,2.9
1408,2026-09-11,14,3,2542800,0.72
1408,2026-09-11,15,23,44100926,12.54
1408,2026-09-11,16,0,0,0.0
1408,2026-09-11,17,70685,351609141,100.0
1409,2026-09-11,1,68973,8021377,0.49
1409,2026-09-11,2,64742,138813216,8.57
1409,2026-09-11,3,11575,92592716,5.72
1409,2026-09-11,4,3586,45345720,2.8
1409,2026-09-11,5,2444,45946362,2.83
1409,2026-09-11,6,1947,50114434,3.09
1409,2026-09-11,7,863,31162334,1.92
1409,2026-09-11,8,589,27815535,1.71
1409,2026-09-11,9,1002,73881271,4.56
1409,2026-09-11,10,441,62748967,3.87
1409,2026-09-11,11,172,46965223,2.9
1409,2026-09-11,12,57,28413009,1.75
1409,2026-09-11,13,22,15478813,0.95
1409,2026-09-11,14,16,14753331,0.91
1409,2026-09-11,15,113,936356978,57.85
1409,2026-09-11,16,0,0,0.0
1409,2026-09-11,17,156542,1618409286,100.0
1410,2026-09-11,1,5443,570893,0.92
1410,2026-09-11,2,859,1816061,2.92
1410,2026-09-11,3,123,905853,1.46
1410,2026-09-11,4,43,535082,0.86
1410,2026-09-11,5,30,535632,0.86
1410,2026-09-11,6,30,743599,1.19
1410,2026-09-11,7,14,492600,0.79
1410,2026-09-11,8,13,583556,0.94
1410,2026-09-11,9,30,2137163,3.44
1410,2026-09-11,10,12,1769966,2.85
1410,2026-09-11,11,14,4136509,6.67
1410,2026-09-11,12,5,2163000,3.48
1410,2026-09-11,13,2,1421000,2.29
1410,2026-09-11,14,2,1801361,2.9
1410,2026-09-11,15,11,42387725,68.36
1410,2026-09-11,16,0,0,0.0
1410,2026-09-11,17,6631,62000000,100.0
1413,2026-09-11,1,5822,1254978,0.94
1413,2026-09-11,2,1845,3843361,2.9
1413,2026-09-11,3,323,2559662,1.93
1413,2026-09-11,4,115,1458832,1.1
1413,2026-09-11,5,63,1167106,0.88
1413,2026-09-11,6,72,1853155,1.4
1413,2026-09-11,7,33,1181138,0.89
1413,2026-09-11,8,23,1080451,0.81
1413,2026-09-11,9,84,5972511,4.52
1413,2026-09-11,10,34,4833174,3.65
1413,2026-09-11,11,22,6413703,4.85
1413,2026-09-11,12,6,2859309,2.16
1413,2026-09-11,13,3,1910041,1.44
1413,2026-09-11,14,4,3857963,2.92
1413,2026-09-11,15,13,91867070,69.53
1413,2026-09-11,16,0,0,0.0
1413,2026-09-11,17,8462,132112454,100.0
1414,2026-09-11,1,23855,1839127,0.92
1414,2026-09-11,2,2239,4776077,2.41
1414,2026-09-11,3,373,2767139,1.39
1414,2026-09-11,4,102,1255817,0.63
1414,2026-09-11,5,68,1187584,0.59
1414,2026-09-11,6,49,1216420,0.61
1414,2026-09-11,7,27,936601,0.47
1414,2026-09-11,8,12,542000,0.27
1414,2026-09-11,9,39,2511245,1.26
1414,2026-09-11,10,16,2125348,1.07
1414,2026-09-11,11,11,3153656,1.59
1414,2026-09-11,12,7,3327455,1.68
1414,2026-09-11,13,4,2718900,1.37
1414,2026-09-11,14,6,5552562,2.8
1414,2026-09-11,15,21,164090069,82.87
1414,2026-09-11,16,0,0,0.0
1414,2026-09-11,17,26829,198000000,100.0
1416,2026-09-11,1,35919,3520594,1.89
1416,2026-09-11,2,7066,14671572,7.91
1416,2026-09-11,3,1106,8353469,4.5
1416,2026-09-11,4,320,4010150,2.16
1416,2026-09-11,5,213,3939247,2.12
1416,2026-09-11,6,203,5174044,2.79
1416,2026-09-11,7,103,3709578,2.0
1416,2026-09-11,8,73,3361726,1.81
1416,2026-09-11,9,145,10961540,5.91
1416,2026-09-11,10,78,11061844,5.96
1416,2026-09-11,11,45,12341228,6.65
1416,2026-09-11,12,10,5010591,2.7
1416,2026-09-11,13,4,2731123,1.47
1416,2026-09-11,14,3,2657900,1.43
1416,2026-09-11,15,22,93837562,50.62
1416,2026-09-11,16,0,0,0.0
1416,2026-09-11,17,45310,185342168,100.0
1417,2026-09-11,1,44781,3694946,1.94
1417,2026-09-11,2,8356,18167129,9.56
1417,2026-09-11,3,1221,9441967,4.97
1417,2026-09-11,4,362,4614798,2.42
1417,2026-09-11,5,217,4049982,2.13
1417,2026-09-11,6,161,4133617,2.17
1417,2026-09-11,7,82,2881791,1.51
1417,2026-09-11,8,71,3297355,1.73
1417,2026-09-11,9,117,8556282,4.5
1417,2026-09-11,10,69,9945516,5.23
1417,2026-09-11,11,35,10209409,5.37
1417,2026-09-11,12,18,8753115,4.6
1417,2026-09-11,13,7,4847117,2.55
1417,2026-09-11,14,6,5726255,3.01
1417,2026-09-11,15,20,91622561,48.23
1417,2026-09-11,16,0,0,0.0
1417,2026-09-11,17,55523,189941840,100.0
1418,2026-09-11,1,29474,636025,1.11
1418,2026-09-11,2,726,1443094,2.53
1418,2026-09-11,3,133,1012177,1.78
1418,2026-09-11,4,51,635532,1.11
1418,2026-09-11,5,38,690953,1.21
1418,2026-09-11,6,29,730022,1.28
1418,2026-09-11,7,17,616841,1.08
1418,2026-09-11,8,15,687463,1.2
1418,2026-09-11,9,40,2644809,4.65
1418,2026-09-11,10,22,2835214,4.98
1418,2026-09-11,11,16,4212155,7.41
1418,2026-09-11,12,8,4122363,7.25
1418,2026-09-11,13,2,1271500,2.23
1418,2026-09-11,14,2,1792060,3.15
1418,2026-09-11,15,7,33504101,58.95
1418,2026-09-11,16,0,0,0.0
1418,2026-09-11,17,30580,56834309,100.0
1419,2026-09-11,1,14095,543461,0.18
1419,2026-09-11,2,1971,3738757,1.24
1419,2026-09-11,3,295,2091587,0.69
1419,2026-09-11,4,120,1450702,0.48
1419,2026-09-11,5,63,1121882,0.37
1419,2026-09-11,6,61,1498885,0.49
1419,2026-09-11,7,33,1143762,0.38
1419,2026-09-11,8,14,624254,0.2
1419,2026-09-11,9,54,3994027,1.33
1419,2026-09-11,10,34,5153338,1.71
1419,2026-09-11,11,21,6154633,2.05
1419,2026-09-11,12,10,4549298,1.51
1419,2026-09-11,13,9,6180107,2.05
1419,2026-09-11,14,6,5157102,1.71
1419,2026-09-11,15,48,256639485,85.53
1419,2026-09-11,16,0,0,0.0
1419,2026-09-11,17,16834,300041280,100.0
1423,2026-09-11,1,16483,931746,0.93
1423,2026-09-11,2,1159,2313395,2.32
1423,2026-09-11,3,230,1597760,1.6
1423,2026-09-11,4,70,870410,0.87
1423,2026-09-11,5,31,543012,0.54
1423,2026-09-11,6,37,914930,0.91
1423,2026-09-11,7,28,964669,0.96
1423,2026-09-11,8,18,828258,0.83
1423,2026-09-11,9,26,1890442,1.89
1423,2026-09-11,10,17,2246018,2.25
1423,2026-09-11,11,12,3484374,3.49
1423,2026-09-11,12,6,2946379,2.95
1423,2026-09-11,13,7,4955020,4.97
1423,2026-09-11,14,1,936000,0.93
1423,2026-09-11,15,15,74225587,74.48
1423,2026-09-11,16,0,0,0.0
1423,2026-09-11,17,18140,99648000,100.0
1432,2026-09-11,1,238681,2491067,2.3
1432,2026-09-11,2,17345,24246021,22.45
1432,2026-09-11,3,705,5494734,5.08
1432,2026-09-11,4,196,2397527,2.21
1432,2026-09-11,5,85,1559730,1.44
1432,2026-09-11,6,93,2313742,2.14
1432,2026-09-11,7,35,1240396,1.14
1432,2026-09-11,8,28,1285733,1.19
1432,2026-09-11,9,48,3455885,3.19
1432,2026-09-11,10,9,1425918,1.32
1432,2026-09-11,11,10,3218723,2.98
1432,2026-09-11,12,1,458451,0.42
1432,2026-09-11,13,1,617430,0.57
1432,2026-09-11,14,0,0,0.0
1432,2026-09-11,15,11,57794643,53.51
1432,2026-09-11,16,0,0,0.0
1432,2026-09-11,17,257248,108000000,100.0
1434,2026-09-11,1,17930,4098058,0.24
1434,2026-09-11,2,29995,69091063,4.1
1434,2026-09-11,3,7138,56671997,3.36
1434,2026-09-11,4,2650,33867752,2.01
1434,2026-09-11,5,1802,33261878,1.97
1434,2026-09-11,6,1594,40805675,2.42
1434,2026-09-11,7,813,29277746,1.73
1434,2026-09-11,8,503,23396929,1.38
1434,2026-09-11,9,951,68574312,4.07
1434,2026-09-11,10,426,61753217,3.66
1434,2026-09-11,11,179,49806491,2.95
1434,2026-09-11,12,57,28035173,1.66
1434,2026-09-11,13,19,13278357,0.78
1434,2026-09-11,14,16,14566169,0.86
1434,2026-09-11,15,70,1158179820,68.74
1434,2026-09-11,16,0,0,0.0
1434,2026-09-11,17,64143,1684664637,100.0
1435,2026-09-11,1,31884,507483,0.36
1435,2026-09-11,2,985,1881070,1.34
1435,2026-09-11,3,89,683021,0.48
1435,2026-09-11,4,24,303379,0.21
1435,2026-09-11,5,21,395081,0.28
1435,2026-09-11,6,7,181098,0.12
1435,2026-09-11,7,5,181994,0.13
1435,2026-09-11,8,2,95000,0.06
1435,2026-09-11,9,21,1581339,1.13
1435,2026-09-11,10,6,813000,0.58
1435,2026-09-11,11,2,540000,0.38
1435,2026-09-11,12,4,1852000,1.32
1435,2026-09-11,13,1,700000,0.5
1435,2026-09-11,14,0,0,0.0
1435,2026-09-11,15,19,130065615,93.05
1435,2026-09-11,16,0,0,0.0
1435,2026-09-11,17,33070,139780080,100.0
1436,2026-09-11,1,7474,1582556,0.81
1436,2026-09-11,2,5293,11122952,5.72
1436,2026-09-11,3,800,5730374,2.95
1436,2026-09-11,4,280,3496616,1.8
1436,2026-09-11,5,145,2562794,1.31
1436,2026-09-11,6,143,3503668,1.8
1436,2026-09-11,7,69,2407336,1.23
1436,2026-09-11,8,36,1635539,0.84
1436,2026-09-11,9,67,4682095,2.41
1436,2026-09-11,10,35,4951655,2.55
1436,2026-09-11,11,16,4503951,2.31
1436,2026-09-11,12,6,3011717,1.55
1436,2026-09-11,13,4,2908250,1.49
1436,2026-09-11,14,2,1782117,0.91
1436,2026-09-11,15,25,140270175,72.24
1436,2026-09-11,16,0,0,0.0
1436,2026-09-11,17,14395,194151795,100.0
1437,2026-09-11,1,4601,633636,0.31
1437,2026-09-11,2,2672,5450918,2.7
1437,2026-09-11,3,499,3548502,1.75
1437,2026-09-11,4,204,2456046,1.21
1437,2026-09-11,5,99,1747625,0.86
1437,2026-09-11,6,105,2563959,1.27
1437,2026-09-11,7,62,2192078,1.08
1437,2026-09-11,8,38,1732928,0.85
1437,2026-09-11,9,71,4942460,2.44
1437,2026-09-11,10,63,8264623,4.09
1437,2026-09-11,11,27,8021445,3.97
1437,2026-09-11,12,16,7662013,3.79
1437,2026-09-11,13,11,7590500,3.76
1437,2026-09-11,14,10,9327937,4.62
1437,2026-09-11,15,36,135736614,67.23
1437,2026-09-11,16,0,0,0.0
1437,2026-09-11,17,8514,201871284,100.0
1438,2026-09-11,1,2791,581185,0.52
1438,2026-09-11,2,1731,3338748,3.0
1438,2026-09-11,3,204,1512210,1.35
1438,2026-09-11,4,89,1130884,1.01
1438,2026-09-11,5,37,649560,0.58
1438,2026-09-11,6,54,1374894,1.23
1438,2026-09-11,7,24,848932,0.76
1438,2026-09-11,8,22,1016373,0.91
1438,2026-09-11,9,35,2583131,2.32
1438,2026-09-11,10,19,2658863,2.39
1438,2026-09-11,11,12,3192825,2.87
1438,2026-09-11,12,5,2651511,2.38
1438,2026-09-11,13,2,1437651,1.29
1438,2026-09-11,14,3,2881972,2.59
1438,2026-09-11,15,18,85347020,76.74
1438,2026-09-11,16,0,0,0.0
1438,2026-09-11,17,5046,111205759,100.0
1439,2026-09-11,1,2515,257734,0.28
1439,2026-09-11,2,1440,2751019,2.99
1439,2026-09-11,3,178,1435322,1.56
1439,2026-09-11,4,45,584223,0.63
1439,2026-09-11,5,26,469770,0.51
1439,2026-09-11,6,28,729564,0.79
1439,2026-09-11,7,14,507979,0.55
1439,2026-09-11,8,12,540055,0.58
1439,2026-09-11,9,30,2163399,2.35
1439,2026-09-11,10,12,1720001,1.86
1439,2026-09-11,11,7,1972547,2.14
1439,2026-09-11,12,6,3185000,3.46
1439,2026-09-11,13,3,2067000,2.24
1439,2026-09-11,14,3,2647322,2.87
1439,2026-09-11,15,19,70969065,77.14
1439,2026-09-11,16,0,0,0.0
1439,2026-09-11,17,4338,92000000,100.0
1440,2026-09-11,1,51834,3399350,0.2
1440,2026-09-11,2,30244,66254993,3.99
1440,2026-09-11,3,5552,43672924,2.63
1440,2026-09-11,4,1704,21405299,1.29
1440,2026-09-11,5,1151,21414272,1.29
1440,2026-09-11,6,1026,26312239,1.58
1440,2026-09-11,7,451,16217737,0.97
1440,2026-09-11,8,319,14907271,0.89
1440,2026-09-11,9,644,47234440,2.85
1440,2026-09-11,10,354,50178762,3.02
1440,2026-09-11,11,164,46865328,2.82
1440,2026-09-11,12,70,33904953,2.04
1440,2026-09-11,13,34,23470179,1.41
1440,2026-09-11,14,26,23054477,1.39
1440,2026-09-11,15,142,1218523633,73.54
1440,2026-09-11,16,0,0,0.0
1440,2026-09-11,17,93715,1656815857,100.0
1441,2026-09-11,1,9773,2384407,3.32
1441,2026-09-11,2,3729,7596461,10.58
1441,2026-09-11,3,595,4143428,5.77
1441,2026-09-11,4,159,1948958,2.71
1441,2026-09-11,5,69,1222928,1.7
1441,2026-09-11,6,61,1486314,2.07
1441,2026-09-11,7,13,460107,0.64
1441,2026-09-11,8,17,742213,1.03
1441,2026-09-11,9,24,1691176,2.35
1441,2026-09-11,10,15,2069207,2.88
1441,2026-09-11,11,5,1344593,1.87
1441,2026-09-11,12,5,2324127,3.23
1441,2026-09-11,13,1,638452,0.88
1441,2026-09-11,14,2,1823881,2.54
1441,2026-09-11,15,7,41868135,58.35
1441,2026-09-11,16,0,0,0.0
1441,2026-09-11,17,14475,71744387,100.0
1442,2026-09-11,1,4014,732502,0.2
1442,2026-09-11,2,3207,6759964,1.84
1442,2026-09-11,3,531,4075466,1.11
1442,2026-09-11,4,163,2087839,0.57
1442,2026-09-11,5,121,2225605,0.6
1442,2026-09-11,6,90,2265882,0.61
1442,2026-09-11,7,52,1826880,0.49
1442,2026-09-11,8,42,1944941,0.53
1442,2026-09-11,9,67,5001303,1.36
1442,2026-09-11,10,50,7105099,1.94
1442,2026-09-11,11,43,11737038,3.2
1442,2026-09-11,12,19,9542201,2.6
1442,2026-09-11,13,10,7168998,1.95
1442,2026-09-11,14,17,14990198,4.09
1442,2026-09-11,15,63,288747442,78.84
1442,2026-09-11,16,0,0,0.0
1442,2026-09-11,17,8489,366211358,100.0
1443,2026-09-11,1,14388,841596,0.62
1443,2026-09-11,2,934,1955520,1.44
1443,2026-09-11,3,132,964805,0.71
1443,2026-09-11,4,65,823323,0.6
1443,2026-09-11,5,16,288368,0.21
1443,2026-09-11,6,38,956866,0.7
1443,2026-09-11,7,18,618319,0.45
1443,2026-09-11,8,14,656153,0.48
1443,2026-09-11,9,29,1926335,1.42
1443,2026-09-11,10,16,2235180,1.65
1443,2026-09-11,11,9,2299662,1.69
1443,2026-09-11,12,12,5930646,4.38
1443,2026-09-11,13,2,1322000,0.97
1443,2026-09-11,14,3,2638050,1.94
1443,2026-09-11,15,23,111886188,82.66
1443,2026-09-11,16,0,0,0.0
1443,2026-09-11,17,15699,135343011,100.0
1444,2026-09-11,1,20687,4409800,0.44
1444,2026-09-11,2,25299,54707983,5.49
1444,2026-09-11,3,6589,46237108,4.64
1444,2026-09-11,4,3130,36403967,3.65
1444,2026-09-11,5,1236,22040676,2.21
1444,2026-09-11,6,1391,33012935,3.31
1444,2026-09-11,7,638,21775892,2.18
1444,2026-09-11,8,381,17121483,1.71
1444,2026-09-11,9,695,47606702,4.78
1444,2026-09-11,10,317,42681693,4.28
1444,2026-09-11,11,113,30886120,3.1
1444,2026-09-11,12,32,15837344,1.59
1444,2026-09-11,13,20,13673576,1.37
1444,2026-09-11,14,14,12425686,1.24
1444,2026-09-11,15,71,596774094,59.94
1444,2026-09-11,16,0,0,0.0
1444,2026-09-11,17,60613,995595059,100.0
1445,2026-09-11,1,8175,563399,0.43
1445,2026-09-11,2,2516,5489055,4.2
1445,2026-09-11,3,507,3982952,3.04
1445,2026-09-11,4,157,1961908,1.5
1445,2026-09-11,5,109,2013668,1.54
1445,2026-09-11,6,106,2742716,2.09
1445,2026-09-11,7,45,1593637,1.21
1445,2026-09-11,8,43,1977276,1.51
1445,2026-09-11,9,55,3795497,2.9
1445,2026-09-11,10,52,7090647,5.42
1445,2026-09-11,11,32,9241931,7.07
1445,2026-09-11,12,13,6521864,4.99
1445,2026-09-11,13,6,4268000,3.26
1445,2026-09-11,14,1,1000000,0.76
1445,2026-09-11,15,21,78423484,60.01
1445,2026-09-11,16,0,0,0.0
1445,2026-09-11,17,11838,130666034,100.0
1446,2026-09-11,1,3728,644446,0.46
1446,2026-09-11,2,2824,6439879,4.67
1446,2026-09-11,3,627,5059649,3.67
1446,2026-09-11,4,230,2939982,2.13
1446,2026-09-11,5,150,2799481,2.03
1446,2026-09-11,6,145,3697201,2.68
1446,2026-09-11,7,67,2392352,1.73
1446,2026-09-11,8,45,2116685,1.53
1446,2026-09-11,9,96,6983843,5.07
1446,2026-09-11,10,55,7857145,5.7
1446,2026-09-11,11,21,5472037,3.97
1446,2026-09-11,12,8,3834000,2.78
1446,2026-09-11,13,2,1234000,0.89
1446,2026-09-11,14,0,0,0.0
1446,2026-09-11,15,19,86238813,62.62
1446,2026-09-11,16,0,0,0.0
1446,2026-09-11,17,8017,137709513,100.0
1447,2026-09-11,1,10427,2707948,0.29
1447,2026-09-11,2,22377,50026535,5.49
1447,2026-09-11,3,4793,39073475,4.29
1447,2026-09-11,4,1399,17882609,1.96
1447,2026-09-11,5,1035,19366724,2.12
1447,2026-09-11,6,834,21651397,2.37
1447,2026-09-11,7,356,12850061,1.41
1447,2026-09-11,8,296,13882129,1.52
1447,2026-09-11,9,475,35276086,3.87
1447,2026-09-11,10,221,31455827,3.45
1447,2026-09-11,11,100,27392809,3.0
1447,2026-09-11,12,37,18132115,1.99
1447,2026-09-11,13,14,10302803,1.13
1447,2026-09-11,14,11,9736444,1.06
1447,2026-09-11,15,66,600334280,65.96
1447,2026-09-11,16,0,0,0.0
1447,2026-09-11,17,42441,910071242,100.0
1449,2026-09-11,1,33403,1368399,1.07
1449,2026-09-11,2,8960,18157182,14.28
1449,2026-09-11,3,1421,10528965,8.28
1449,2026-09-11,4,506,6154322,4.84
