stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
6226,2026-08-06,635332,0,-7000,23871,652203
00402A,2026-08-06,-1055300,0,0,1706843,651543
1304,2026-08-06,576981,0,0,70411,647392
2547,2026-08-06,574051,0,0,69000,643051
00885,2026-08-06,-350970,0,0,986593,635623
00934,2026-08-06,-38850,0,0,657776,618926
2308,2026-08-06,73326,0,489000,39082,601408
2912,2026-08-06,639476,0,-18000,-23174,598302
6153,2026-08-06,552190,0,0,26100,578290
6209,2026-08-06,229486,0,0,338729,568215
1316,2026-08-06,578000,0,0,-10000,568000
2010,2026-08-06,539941,0,0,10000,549941
1736,2026-08-06,539545,0,0,-4974,534571
3048,2026-08-06,531209,0,0,935,532144
00927,2026-08-06,536010,0,0,-5701,530309
1440,2026-08-06,582017,0,0,-53596,528421
2404,2026-08-06,503415,0,0,22049,525464
6269,2026-08-06,424087,0,0,91086,515173
1904,2026-08-06,567871,0,0,-52763,515108
2069,2026-08-06,495644,0,0,11000,506644
9910,2026-08-06,468102,0,55000,-16993,506109
1909,2026-08-06,539000,0,0,-35000,504000
5388,2026-08-06,561609,0,0,-63201,498408
2369,2026-08-06,509704,0,0,-11827,497877
2345,2026-08-06,465369,0,18000,12807,496176
00638R,2026-08-06,0,0,0,478500,478500
4961,2026-08-06,446928,0,0,26952,473880
1229,2026-08-06,491526,0,-1000,-39594,450932
6414,2026-08-06,478450,0,-28000,-3676,446774
1476,2026-08-06,208573,0,-13000,250510,446083
6139,2026-08-06,635112,0,-314000,106665,427777
1608,2026-08-06,403613,0,0,10167,413780
2392,2026-08-06,285208,0,0,123964,409172
2385,2026-08-06,540182,0,-122000,-19779,398403
3673,2026-08-06,435557,0,0,-46769,388788
00910,2026-08-06,88025,0,0,297815,385840
00896,2026-08-06,84000,0,0,300510,384510
8016,2026-08-06,209318,0,126000,48978,384296
2103,2026-08-06,459174,0,0,-74976,384198
6206,2026-08-06,757251,0,-453000,75127,379378
009813,2026-08-06,-8000,0,0,386426,378426
2603,2026-08-06,397659,0,-3000,-18008,376651
2476,2026-08-06,277009,0,0,92092,369101
00932,2026-08-06,-2000,0,0,370469,368469
2017,2026-08-06,370061,0,0,-7000,363061
3665,2026-08-06,-129448,0,508000,-16726,361826
2498,2026-08-06,395339,0,0,-33529,361810
2375,2026-08-06,410000,0,-6000,-48521,355479
6579,2026-08-06,384030,0,0,-32083,351947
00945B,2026-08-06,0,0,0,349519,349519
2023,2026-08-06,335159,0,0,10000,345159
4916,2026-08-06,316000,0,0,22181,338181
2360,2026-08-06,793987,0,-459846,61,334202
6834,2026-08-06,336000,0,-4000,1996,333996
00706L,2026-08-06,4000,0,0,327038,331038
6782,2026-08-06,330241,0,0,-3284,326957
00949,2026-08-06,11000,0,0,307593,318593
1720,2026-08-06,321000,0,0,-7262,313738
00898,2026-08-06,-4000,0,0,316395,312395
2351,2026-08-06,27228,0,118000,165821,311049
9958,2026-08-06,252000,0,0,47732,299732
3406,2026-08-06,299249,0,15000,-21805,292444
00964,2026-08-06,-410000,0,0,697847,287847
00752,2026-08-06,20000,0,0,267838,287838
3016,2026-08-06,259285,0,0,26621,285906
3413,2026-08-06,499020,0,-218000,4538,285558
1522,2026-08-06,287572,0,0,-4576,282996
1503,2026-08-06,283464,0,0,-4903,278561
2349,2026-08-06,279571,0,0,-3000,276571
1526,2026-08-06,274035,0,0,1583,275618
00983A,2026-08-06,105000,0,0,170500,275500
1802,2026-08-06,20153,0,0,251195,271348
009804,2026-08-06,8000,0,0,258291,266291
6531,2026-08-06,205998,0,46188,9269,261455
2495,2026-08-06,261606,0,0,-2037,259569
2478,2026-08-06,268020,0,-8000,-2078,257942
4306,2026-08-06,269050,0,0,-12000,257050
00671R,2026-08-06,2000,0,0,242995,244995
3056,2026-08-06,254000,0,0,-10445,243555
2606,2026-08-06,244294,0,-14000,9058,239352
00952,2026-08-06,-245000,0,0,479886,234886
2393,2026-08-06,620732,0,-381000,-5531,234201
6715,2026-08-06,227600,0,0,-1117,226483
6756,2026-08-06,229000,0,0,-4312,224688
2323,2026-08-06,207006,0,0,14793,221799
1536,2026-08-06,168294,0,0,52403,220697
3022,2026-08-06,-136831,0,343000,14081,220250
6669,2026-08-06,240815,0,-32921,11825,219719
009802,2026-08-06,-1128000,0,0,1347337,219337
2474,2026-08-06,167170,0,25000,26338,218508
1305,2026-08-06,225005,0,0,-8634,216371
1560,2026-08-06,253212,0,-1000,-37459,214753
1563,2026-08-06,227051,0,0,-13995,213056
6526,2026-08-06,271347,0,-37000,-22322,212025
00633L,2026-08-06,-4000,0,0,212787,208787
00916,2026-08-06,49000,0,0,156081,205081
1309,2026-08-06,194506,0,0,6359,200865
6672,2026-08-06,216270,0,-5000,-11858,199412
00915,2026-08-06,-534000,0,0,732889,198889
6947,2026-08-06,194597,0,0,0,194597
009808,2026-08-06,9000,0,0,184840,193840
1312,2026-08-06,401168,0,0,-209790,191378
1727,2026-08-06,192376,0,0,-2503,189873
8210,2026-08-06,-31978,0,179000,41351,188373
2535,2026-08-06,222988,0,0,-35496,187492
009818,2026-08-06,0,0,0,181899,181899
00930,2026-08-06,2000,0,0,178905,180905
2201,2026-08-06,205619,0,0,-25642,179977
4106,2026-08-06,178000,0,0,1308,179308
2316,2026-08-06,157172,0,-9000,27618,175790
8261,2026-08-06,153043,0,-5000,27289,175332
2637,2026-08-06,-86502,0,288000,-27831,173667
2015,2026-08-06,186136,0,0,-15000,171136
1215,2026-08-06,168148,0,0,998,169146
1582,2026-08-06,158098,0,0,5853,163951
3004,2026-08-06,165000,0,0,-2613,162387
2030,2026-08-06,176998,0,0,-16000,160998
00947,2026-08-06,410000,0,0,-249554,160446
3305,2026-08-06,111100,0,0,49234,160334
00897,2026-08-06,15000,0,0,144231,159231
3583,2026-08-06,240599,0,-110000,28540,159139
3535,2026-08-06,157000,0,0,1009,158009
3661,2026-08-06,128053,0,8000,19753,155806
6446,2026-08-06,179502,0,-2180,-21598,155724
4960,2026-08-06,158000,0,0,-2603,155397
7795,2026-08-06,164705,0,0,-10000,154705
6416,2026-08-06,156148,0,0,-4000,152148
4438,2026-08-06,153000,0,0,-1000,152000
2206,2026-08-06,174779,0,0,-25000,149779
00956,2026-08-06,442000,0,0,-293420,148580
6719,2026-08-06,156927,0,0,-9254,147673
1711,2026-08-06,173597,0,0,-25941,147656
2365,2026-08-06,150823,0,0,-3731,147092
3376,2026-08-06,239396,0,0,-94063,145333
8215,2026-08-06,152000,0,0,-6702,145298
6491,2026-08-06,-13028,0,164000,-6188,144784
2402,2026-08-06,198880,0,-61000,4137,142017
2329,2026-08-06,85796,0,0,53959,139755
7827,2026-08-06,140000,0,0,-1963,138037
4536,2026-08-06,138000,0,0,-725,137275
3533,2026-08-06,118941,0,-5000,21085,135026
00643,2026-08-06,-4000,0,0,138453,134453
3024,2026-08-06,136000,0,0,-4000,132000
2617,2026-08-06,124105,0,0,7410,131515
6235,2026-08-06,130953,0,0,0,130953
3515,2026-08-06,129903,0,0,1043,130946
6155,2026-08-06,136250,0,-5000,-1710,129540
6691,2026-08-06,33314,0,92000,2727,128041
1308,2026-08-06,125452,0,0,-3265,122187
2342,2026-08-06,121110,0,0,-429,120681
8021,2026-08-06,-637730,0,741000,17369,120639
4555,2026-08-06,118000,0,0,2104,120104
3346,2026-08-06,121000,0,0,-1001,119999
1905,2026-08-06,150001,0,0,-31639,118362
2302,2026-08-06,122279,0,-5000,-784,116495
2420,2026-08-06,116000,0,0,-926,115074
2534,2026-08-06,97200,0,0,17000,114200
6451,2026-08-06,28635,0,0,85355,113990
6541,2026-08-06,112000,0,0,-88,111912
2032,2026-08-06,107771,0,0,3000,110771
6205,2026-08-06,111225,0,0,-926,110299
5608,2026-08-06,111000,0,0,-2000,109000
8473,2026-08-06,110150,0,0,-1546,108604
2101,2026-08-06,124986,0,0,-18213,106773
6830,2026-08-06,74394,0,0,31859,106253
1219,2026-08-06,115876,0,0,-10000,105876
8114,2026-08-06,76080,0,0,29236,105316
9935,2026-08-06,105000,0,0,0,105000
3703,2026-08-06,104000,0,0,-3000,101000
1307,2026-08-06,112000,0,0,-12302,99698
00653L,2026-08-06,35000,0,0,64557,99557
1528,2026-08-06,99000,0,0,468,99468
6525,2026-08-06,82368,0,-4000,18678,97046
4532,2026-08-06,112000,0,0,-16000,96000
2480,2026-08-06,92000,0,0,1852,93852
2465,2026-08-06,113499,0,0,-20000,93499
8033,2026-08-06,114452,0,-10000,-11000,93452
6768,2026-08-06,241080,0,-151000,2554,92634
1731,2026-08-06,94009,0,0,-2000,92009
6189,2026-08-06,88481,0,0,2906,91387
8110,2026-08-06,86050,0,0,3169,89219
6962,2026-08-06,87157,0,0,2019,89176
2231,2026-08-06,8984,0,0,78437,87421
00960,2026-08-06,-3000,0,0,89356,86356
2413,2026-08-06,84020,0,0,1658,85678
00972,2026-08-06,600,0,0,84103,84703
3530,2026-08-06,84000,0,0,-744,83256
4142,2026-08-06,100000,0,0,-20274,79726
5243,2026-08-06,-78810,0,0,158387,79577
3013,2026-08-06,75971,0,0,3025,78996
00404A,2026-08-06,4000,0,0,73531,77531
00733,2026-08-06,74000,0,0,3097,77097
2905,2026-08-06,56132,0,0,20000,76132
2108,2026-08-06,84930,0,0,-9649,75281
9934,2026-08-06,81150,0,0,-7000,74150
4746,2026-08-06,74000,0,0,0,74000
00971,2026-08-06,-1000,0,0,74875,73875
2025,2026-08-06,85299,0,0,-12000,73299
6533,2026-08-06,73000,0,0,145,73145
6994,2026-08-06,70000,0,0,0,70000
3588,2026-08-06,68000,0,0,939,68939
1616,2026-08-06,68300,0,0,-106,68194
6861,2026-08-06,67000,0,0,695,67695
1342,2026-08-06,70632,0,-3000,-164,67468
00912,2026-08-06,42035,0,0,25003,67038
6670,2026-08-06,131429,0,-61000,-4884,65545
00921,2026-08-06,65000,0,0,-143,64857
8476,2026-08-06,73000,0,-8000,-1000,64000
2477,2026-08-06,67000,0,0,-3000,64000
6196,2026-08-06,-42072,0,98000,7425,63353
3040,2026-08-06,64000,0,0,-1000,63000
2383,2026-08-06,-20664,0,106000,-24626,60710
00690,2026-08-06,21000,0,0,38972,59972
2405,2026-08-06,60000,0,0,-1000,59000
2028,2026-08-06,58000,0,0,0,58000
6805,2026-08-06,-415396,0,402000,69990,56594
1455,2026-08-06,73000,0,0,-17000,56000
8464,2026-08-06,59564,0,0,-3708,55856
00893,2026-08-06,-177500,0,0,232518,55018
4771,2026-08-06,55000,0,0,-611,54389
6605,2026-08-06,51250,0,0,3048,54298
6695,2026-08-06,53456,0,0,21,53477
3652,2026-08-06,52000,0,0,1432,53432
00946,2026-08-06,60000,0,0,-6839,53161
3035,2026-08-06,62949,0,0,-9911,53038
4562,2026-08-06,53000,0,0,-1000,52000
2466,2026-08-06,64990,0,-10000,-3000,51990
00987A,2026-08-06,130000,0,0,-78777,51223
00903,2026-08-06,-696000,0,0,746108,50108
5285,2026-08-06,56050,0,0,-6000,50050
9911,2026-08-06,46000,0,0,4000,50000
1527,2026-08-06,50000,0,0,0,50000
2397,2026-08-06,59003,0,0,-10000,49003
00640L,2026-08-06,32000,0,0,16228,48228
6753,2026-08-06,68607,0,0,-21531,47076
2832,2026-08-06,47000,0,0,0,47000
3029,2026-08-06,34644,0,0,12298,46942
1590,2026-08-06,41968,0,13000,-9250,45718
00901,2026-08-06,3000,0,0,42337,45337
6573,2026-08-06,43000,0,0,2000,45000
3532,2026-08-06,104173,0,5000,-65746,43427
2887E,2026-08-06,43000,0,0,0,43000
2247,2026-08-06,41047,0,0,1000,42047
5306,2026-08-06,45000,0,0,-4000,41000
2527,2026-08-06,43038,0,0,-2653,40385
1529,2026-08-06,40379,0,0,0,40379
2007,2026-08-06,40000,0,0,-2000,38000
6909,2026-08-06,39000,0,0,-1000,38000
6863,2026-08-06,39898,0,0,-2000,37898
3717,2026-08-06,54952,0,0,-17606,37346
1256,2026-08-06,33731,0,0,1936,35667
2597,2026-08-06,48400,0,0,-12809,35591
1717,2026-08-06,-62929,0,193644,-96057,34658
3021,2026-08-06,35000,0,0,-1000,34000
2419,2026-08-06,34000,0,0,0,34000
9802,2026-08-06,254292,0,-218000,-2294,33998
5515,2026-08-06,34885,0,0,-1000,33885
7711,2026-08-06,-4000,0,0,37775,33775
6456,2026-08-06,10058,0,0,23462,33520
2428,2026-08-06,-92847,0,122000,4322,33475
00636,2026-08-06,-5000,0,0,38347,33347
1524,2026-08-06,33998,0,0,-1000,32998
4590,2026-08-06,31000,0,0,1931,32931
7821,2026-08-06,39000,0,0,-7000,32000
1776,2026-08-06,32000,0,0,0,32000
00892,2026-08-06,-933675,0,0,965529,31854
6591,2026-08-06,31000,0,0,0,31000
3018,2026-08-06,31000,0,0,0,31000
2432,2026-08-06,23000,0,0,8000,31000
5288,2026-08-06,30000,0,0,958,30958
2331,2026-08-06,35500,0,0,-5000,30500
4195,2026-08-06,28000,0,0,2000,30000
0051,2026-08-06,1115,0,0,28780,29895
7705,2026-08-06,31000,0,0,-2000,29000
2305,2026-08-06,29000,0,0,0,29000
3027,2026-08-06,36000,0,0,-7003,28997
2034,2026-08-06,42772,0,0,-13857,28915
2033,2026-08-06,29000,0,0,-1000,28000
7786,2026-08-06,24000,0,0,4000,28000
3416,2026-08-06,28035,0,0,-202,27833
00941,2026-08-06,-292980,0,0,320733,27753
1227,2026-08-06,59000,0,0,-31376,27624
2910,2026-08-06,29000,0,0,-2000,27000
1568,2026-08-06,20000,0,0,6500,26500
00943,2026-08-06,-12000,0,0,37621,25621
3708,2026-08-06,18741,0,0,6856,25597
6438,2026-08-06,25000,0,0,84,25084
4552,2026-08-06,25000,0,0,0,25000
1708,2026-08-06,40625,0,-14000,-1673,24952
3030,2026-08-06,49222,0,0,-25127,24095
5292,2026-08-06,25000,0,0,-995,24005
6164,2026-08-06,22972,0,0,0,22972
6197,2026-08-06,13962,0,0,8982,22944
00920,2026-08-06,-3000,0,0,25710,22710
00717,2026-08-06,41000,0,0,-19000,22000
00709,2026-08-06,121,0,0,21000,21121
8162,2026-08-06,26002,0,0,-5795,20207
6949,2026-08-06,30000,0,0,-9872,20128
5244,2026-08-06,20000,0,0,0,20000
1457,2026-08-06,22000,0,0,-2000,20000
4571,2026-08-06,-29000,0,0,48498,19498
3003,2026-08-06,30000,0,0,-10848,19152
2913,2026-08-06,27000,0,0,-8000,19000
1432,2026-08-06,20000,0,0,-1000,19000
4942,2026-08-06,15000,0,0,4000,19000
020038,2026-08-06,0,0,0,19000,19000
3138,2026-08-06,18989,0,0,-13,18976
00654R,2026-08-06,0,0,0,18901,18901
00902,2026-08-06,-78000,0,0,96725,18725
6409,2026-08-06,-9523,0,-4000,32205,18682
4582,2026-08-06,20000,0,0,-1500,18500
1795,2026-08-06,28577,0,0,-10175,18402
00728,2026-08-06,-600,0,0,18927,18327
1617,2026-08-06,26768,0,0,-9121,17647
3257,2026-08-06,18159,0,0,-1000,17159
7788,2026-08-06,-1000,0,0,16576,15576
2364,2026-08-06,18030,0,0,-3000,15030
00852L,2026-08-06,0,0,0,15000,15000
6115,2026-08-06,14000,0,0,1000,15000
020030,2026-08-06,0,0,0,15000,15000
6698,2026-08-06,15707,0,0,-1000,14707
3545,2026-08-06,21341,0,0,-6807,14534
1449,2026-08-06,14311,0,0,0,14311
1339,2026-08-06,12000,0,0,2010,14010
6552,2026-08-06,13000,0,0,1000,14000
3607,2026-08-06,2910,0,0,11000,13910
1533,2026-08-06,12899,0,0,1000,13899
1439,2026-08-06,13000,0,0,0,13000
1906,2026-08-06,-3000,0,0,16000,13000
1762,2026-08-06,17000,0,0,-4000,13000
2008,2026-08-06,13000,0,0,-1000,12000
4137,2026-08-06,8000,0,0,3904,11904
3015,2026-08-06,22121,0,-9000,-1549,11572
0053,2026-08-06,4838,0,0,6709,11547
6658,2026-08-06,10992,0,0,112,11104
6969,2026-08-06,11000,0,0,0,11000
020031,2026-08-06,0,0,0,11000,11000
006205,2026-08-06,-99600,0,0,110328,10728
009812,2026-08-06,11000,0,0,-513,10487
7721,2026-08-06,10000,0,0,0,10000
020028,2026-08-06,0,0,0,10000,10000
8488,2026-08-06,10000,0,0,0,10000
2207,2026-08-06,21732,0,6000,-17773,9959
6924,2026-08-06,11000,0,0,-1801,9199
00703,2026-08-06,0,0,0,9120,9120
7835,2026-08-06,9000,0,0,0,9000
2423,2026-08-06,9828,0,0,-1000,8828
0061,2026-08-06,-192000,0,0,200330,8330
00908,2026-08-06,-3000,0,0,11219,8219
2387,2026-08-06,3158,0,0,5000,8158
5538,2026-08-06,10000,0,0,-2000,8000
2029,2026-08-06,4000,0,0,3982,7982
6224,2026-08-06,8000,0,0,-1000,7000
8411,2026-08-06,2000,0,0,5000,7000
8467,2026-08-06,8000,0,0,-1000,7000
3054,2026-08-06,11000,0,0,-4011,6989
6641,2026-08-06,12000,0,0,-5106,6894
6873,2026-08-06,9000,0,0,-2505,6495
7749,2026-08-06,6000,0,0,0,6000
8481,2026-08-06,8000,0,0,-2000,6000
6117,2026-08-06,8000,0,0,-2000,6000
3494,2026-08-06,6000,0,0,0,6000
2712,2026-08-06,7000,0,0,-1000,6000
1441,2026-08-06,6000,0,0,0,6000
7610,2026-08-06,5797,0,0,-100,5697
00700,2026-08-06,325000,0,0,-319327,5673
00711B,2026-08-06,2000,0,0,3189,5189
4935,2026-08-06,8000,0,0,-3000,5000
2115,2026-08-06,6000,0,0,-1000,5000
2424,2026-08-06,5000,0,0,0,5000
4441,2026-08-06,-8000,0,0,12999,4999
6230,2026-08-06,5985,0,0,-1000,4985
1786,2026-08-06,8000,0,0,-3476,4524
5234,2026-08-06,-21637,0,0,25785,4148
6283,2026-08-06,5000,0,0,-1000,4000
6657,2026-08-06,5000,0,0,-1000,4000
8482,2026-08-06,4000,0,0,0,4000
1341,2026-08-06,5000,0,0,-1000,4000
5906,2026-08-06,4000,0,0,0,4000
3645,2026-08-06,6777,0,0,-3110,3667
6862,2026-08-06,2263,0,0,795,3058
6794,2026-08-06,3000,0,0,0,3000
7791,2026-08-06,5000,0,0,-2000,3000
7818,2026-08-06,9000,0,0,-6000,3000
9918,2026-08-06,3000,0,0,0,3000
9926,2026-08-06,3000,0,0,0,3000
6666,2026-08-06,4000,0,0,-1000,3000
6655,2026-08-06,4000,0,0,-1000,3000
5007,2026-08-06,1000,0,0,2000,3000
3679,2026-08-06,3000,0,0,0,3000
4169,2026-08-06,4000,0,0,-1000,3000
4569,2026-08-06,3000,0,0,0,3000
3432,2026-08-06,3000,0,0,0,3000
2945,2026-08-06,3000,0,0,0,3000
2901,2026-08-06,3000,0,0,0,3000
1530,2026-08-06,4000,0,0,-1000,3000
1525,2026-08-06,3000,0,0,0,3000
2881C,2026-08-06,3000,0,0,0,3000
7765,2026-08-06,-4000,0,0,6900,2900
2022,2026-08-06,-30137,0,0,33000,2863
00707R,2026-08-06,0,0,0,2499,2499
2462,2026-08-06,-1000,0,0,3487,2487
6854,2026-08-06,-3939,0,0,6037,2098
7722,2026-08-06,-2000,0,-1000,5000,2000
020034,2026-08-06,0,0,0,2000,2000
1470,2026-08-06,2000,0,0,0,2000
00656R,2026-08-06,-1000,0,0,3000,2000
00681R,2026-08-06,3000,0,0,-1000,2000
2904,2026-08-06,2000,0,0,0,2000
2887G,2026-08-06,2000,0,0,0,2000
1752,2026-08-06,2000,0,0,0,2000
6582,2026-08-06,3000,0,0,-1000,2000
6807,2026-08-06,2000,0,0,0,2000
6908,2026-08-06,2000,0,0,-28,1972
6645,2026-08-06,2000,0,0,-101,1899
5607,2026-08-06,3811,0,0,-2000,1811
006203,2026-08-06,0,0,0,1625,1625
8487,2026-08-06,2000,0,0,-750,1250
00763U,2026-08-06,16000,0,0,-14883,1117
4572,2026-08-06,1012,0,0,0,1012
00668,2026-08-06,13000,0,0,-11993,1007
6671,2026-08-06,2000,0,0,-1000,1000
8940,2026-08-06,3000,0,0,-2000,1000
020039,2026-08-06,0,0,0,1000,1000
020020,2026-08-06,0,0,0,1000,1000
6936,2026-08-06,1000,0,0,0,1000
6754,2026-08-06,1000,0,0,0,1000
2939,2026-08-06,1000,0,0,0,1000
2642,2026-08-06,2000,0,0,-1000,1000
2430,2026-08-06,2000,0,0,-1000,1000
1472,2026-08-06,-2000,0,0,3000,1000
1583,2026-08-06,1000,0,0,0,1000
1726,2026-08-06,3000,0,0,-2000,1000
2438,2026-08-06,0,0,0,1000,1000
01002T,2026-08-06,1000,0,0,0,1000
6951,2026-08-06,1000,0,0,-774,226
6771,2026-08-06,-4000,0,0,4099,99
00682U,2026-08-06,0,0,0,1,1
00689R,2026-08-06,-150000,0,0,150000,0
6674,2026-08-06,1000,0,0,-1000,0
6955,2026-08-06,1000,0,0,-1000,0
6934,2026-08-06,0,0,0,0,0
020029,2026-08-06,0,0,0,0,0
8466,2026-08-06,0,0,0,0,0
8201,2026-08-06,0,0,0,0,0
1539,2026-08-06,1000,0,0,-1000,0
1535,2026-08-06,0,0,0,0,0
1454,2026-08-06,0,0,0,0,0
1235,2026-08-06,1000,0,0,-1000,0
2248,2026-08-06,0,0,0,0,0
2254,2026-08-06,2000,0,0,-2000,0
4581,2026-08-06,0,0,0,0,0
4190,2026-08-06,0,0,0,0,0
9929,2026-08-06,0,0,0,0,0
3092,2026-08-06,50,0,0,-83,-33
6906,2026-08-06,-1000,0,0,521,-479
3622,2026-08-06,-4000,0,0,3428,-572
3557,2026-08-06,1000,0,0,-2000,-1000
4557,2026-08-06,-1000,0,0,0,-1000
2887H,2026-08-06,-1000,0,0,0,-1000
2459,2026-08-06,-8000,0,0,7000,-1000
2024,2026-08-06,0,0,0,-1000,-1000
1203,2026-08-06,1000,0,0,-2000,-1000
1452,2026-08-06,-10000,0,0,9000,-1000
1423,2026-08-06,-1000,0,0,0,-1000
1541,2026-08-06,0,0,0,-1000,-1000
1725,2026-08-06,2000,0,0,-3000,-1000
9906,2026-08-06,1000,0,0,-2000,-1000
6902,2026-08-06,-1000,0,0,0,-1000
