stock_code,trade_date,open,high,low,close,volume
1102,2026-08-21,34.70000076293945,35.04999923706055,34.599998474121094,34.849998474121094,11501760
1101,2026-08-21,24.75,24.950000762939453,24.549999237060547,24.899999618530273,31167901
1103,2026-08-21,13.199999809265137,13.25,13.149999618530273,13.25,149654
1104,2026-08-21,26.549999237060547,26.850000381469727,26.549999237060547,26.799999237060547,589052
1109,2026-08-21,13.5,13.600000381469727,13.5,13.600000381469727,48061
1108,2026-08-21,11.800000190734863,11.800000190734863,11.75,11.800000190734863,151642
1201,2026-08-21,12.399999618530273,12.5,12.350000381469727,12.399999618530273,244527
1110,2026-08-21,16.100000381469727,16.149999618530273,16.0,16.100000381469727,71101
1203,2026-08-21,44.95000076293945,44.95000076293945,43.70000076293945,44.29999923706055,7047
1210,2026-08-21,52.70000076293945,53.400001525878906,52.70000076293945,53.0,1322858
1215,2026-08-21,111.0,112.0,110.5,111.5,861754
1216,2026-08-21,78.0999984741211,78.5999984741211,77.0,77.4000015258789,13498233
1217,2026-08-21,10.0,10.050000190734863,9.960000038146973,10.050000190734863,588885
1218,2026-08-21,15.100000381469727,15.100000381469727,14.550000190734863,14.75,1590565
1219,2026-08-21,11.149999618530273,11.25,11.100000381469727,11.25,237875
1220,2026-08-21,11.0,11.0,10.850000381469727,10.899999618530273,140880
1225,2026-08-21,24.549999237060547,24.75,24.5,24.600000381469727,33897
1227,2026-08-21,29.149999618530273,29.5,29.149999618530273,29.399999618530273,700956
1229,2026-08-21,42.099998474121094,42.5,42.099998474121094,42.349998474121094,2489649
1231,2026-08-21,82.4000015258789,83.30000305175781,82.0,82.4000015258789,195369
1232,2026-08-21,156.5,158.5,156.0,158.0,243599
1233,2026-08-21,28.0,28.200000762939453,27.850000381469727,28.200000762939453,40064
1234,2026-08-21,33.400001525878906,33.400001525878906,33.25,33.349998474121094,124354
1235,2026-08-21,36.150001525878906,37.79999923706055,36.150001525878906,37.79999923706055,36852
1236,2026-08-21,25.399999618530273,25.649999618530273,25.399999618530273,25.549999237060547,51360
1256,2026-08-21,179.0,181.5,179.0,180.0,30811
1301,2026-08-21,57.79999923706055,59.5,57.79999923706055,59.29999923706055,18666518
1303,2026-08-21,188.5,193.5,185.0,193.0,51043134
1304,2026-08-21,11.949999809265137,12.25,11.800000190734863,12.25,3470552
1305,2026-08-21,11.949999809265137,12.25,11.899999618530273,12.199999809265137,2572833
1307,2026-08-21,30.649999618530273,31.149999618530273,30.600000381469727,31.049999237060547,679254
1308,2026-08-21,13.449999809265137,14.25,13.449999809265137,14.149999618530273,2956139
1309,2026-08-21,12.800000190734863,13.399999618530273,12.75,13.399999618530273,3420080
1310,2026-08-21,8.149999618530273,8.229999542236328,8.100000381469727,8.199999809265137,2783002
1312,2026-08-21,11.800000190734863,12.100000381469727,11.699999809265137,12.050000190734863,3432060
1313,2026-08-21,11.550000190734863,12.0,11.550000190734863,11.949999809265137,3048786
1314,2026-08-21,7.820000171661377,8.260000228881836,7.820000171661377,8.239999771118164,43263596
1315,2026-08-21,65.80000305175781,66.19999694824219,65.80000305175781,66.0,22612
1316,2026-08-21,10.75,11.350000381469727,10.75,11.149999618530273,10485764
1319,2026-08-21,82.5999984741211,82.80000305175781,82.19999694824219,82.69999694824219,1183019
1321,2026-08-21,32.29999923706055,32.400001525878906,32.25,32.29999923706055,21000
1323,2026-08-21,21.5,21.5,21.5,21.5,4584
1324,2026-08-21,10.0,10.050000190734863,10.0,10.050000190734863,18818
1325,2026-08-21,26.200000762939453,26.899999618530273,26.200000762939453,26.649999618530273,224032
1326,2026-08-21,59.0,60.29999923706055,58.20000076293945,60.099998474121094,18067877
1337,2026-08-21,4.559999942779541,4.710000038146973,4.53000020980835,4.639999866485596,381317
1338,2026-08-21,14.800000190734863,14.800000190734863,14.550000190734863,14.699999809265137,71172
1339,2026-08-21,45.599998474121094,45.650001525878906,45.29999923706055,45.29999923706055,46191
1340,2026-08-21,5.079999923706055,5.159999847412109,5.079999923706055,5.159999847412109,58575
1342,2026-08-21,103.5,103.5,103.0,103.0,64561
1402,2026-08-21,29.25,30.600000381469727,29.049999237060547,30.299999237060547,38558945
1409,2026-08-21,24.399999618530273,24.649999618530273,24.299999237060547,24.549999237060547,6841520
1410,2026-08-21,25.549999237060547,25.700000762939453,25.149999618530273,25.450000762939453,55301
1414,2026-08-21,20.299999237060547,20.549999237060547,20.100000381469727,20.399999618530273,395132
1416,2026-08-21,11.75,12.050000190734863,11.699999809265137,12.0,468210
1417,2026-08-21,8.229999542236328,8.34000015258789,8.229999542236328,8.279999732971191,192364
1418,2026-08-21,17.600000381469727,17.75,17.600000381469727,17.75,6127
1419,2026-08-21,64.5,66.9000015258789,64.5,66.69999694824219,157564
1432,2026-08-21,15.050000190734863,15.100000381469727,15.0,15.050000190734863,52267
1434,2026-08-21,17.600000381469727,18.149999618530273,17.600000381469727,18.100000381469727,2914188
1435,2026-08-21,23.649999618530273,23.649999618530273,22.799999237060547,23.0,23806
1436,2026-08-21,38.54999923706055,38.79999923706055,38.20000076293945,38.70000076293945,204971
1437,2026-08-21,32.150001525878906,32.45000076293945,32.04999923706055,32.29999923706055,54405
1438,2026-08-21,22.600000381469727,22.600000381469727,22.100000381469727,22.399999618530273,25101
1439,2026-08-21,29.350000381469727,29.600000381469727,29.299999237060547,29.600000381469727,42206
1440,2026-08-21,13.600000381469727,14.0,13.550000190734863,13.949999809265137,2270270
1441,2026-08-21,8.869999885559082,8.899999618530273,8.869999885559082,8.899999618530273,15569
1442,2026-08-21,30.25,30.5,30.149999618530273,30.450000762939453,228425
