stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
00920,2026-09-23,98000,0,0,-92786,5214
2887E,2026-09-23,5000,0,0,0,5000
3057,2026-09-23,5000,0,0,0,5000
6230,2026-09-23,5000,0,0,0,5000
7689,2026-09-23,5000,0,0,0,5000
7786,2026-09-23,4000,0,0,1000,5000
9912,2026-09-23,5000,0,0,0,5000
4583,2026-09-23,5000,0,0,0,5000
4560,2026-09-23,5000,0,0,0,5000
3040,2026-09-23,5000,0,0,0,5000
1419,2026-09-23,5000,0,0,0,5000
00651R,2026-09-23,0,0,0,5000,5000
1535,2026-09-23,5000,0,0,0,5000
1618,2026-09-23,5862,0,0,-1092,4770
00908,2026-09-23,105000,0,0,-100342,4658
2231,2026-09-23,10328,0,0,-5776,4552
2727,2026-09-23,67225,0,-43000,-20000,4225
2849,2026-09-23,-3000,0,0,7000,4000
2910,2026-09-23,4000,0,0,0,4000
2881B,2026-09-23,0,0,0,4000,4000
3025,2026-09-23,4000,0,0,0,4000
4545,2026-09-23,4000,0,0,0,4000
4190,2026-09-23,4000,0,0,0,4000
8488,2026-09-23,7000,0,0,-3000,4000
7818,2026-09-23,4000,0,0,0,4000
7705,2026-09-23,4000,0,0,0,4000
6283,2026-09-23,4000,0,0,0,4000
6792,2026-09-23,4000,0,0,0,4000
6863,2026-09-23,6000,0,0,-2000,4000
6534,2026-09-23,4000,0,0,0,4000
00654R,2026-09-23,0,0,0,4000,4000
2702,2026-09-23,4000,0,0,0,4000
6958,2026-09-23,3418,0,0,0,3418
4942,2026-09-23,3000,0,0,351,3351
1437,2026-09-23,3315,0,0,0,3315
00739,2026-09-23,0,0,0,3148,3148
1220,2026-09-23,4000,0,0,-880,3120
4569,2026-09-23,3110,0,0,0,3110
2423,2026-09-23,3022,0,0,0,3022
7827,2026-09-23,3070,0,0,-54,3016
7791,2026-09-23,3000,0,0,0,3000
6923,2026-09-23,2000,0,0,1000,3000
6965,2026-09-23,3000,0,0,0,3000
8499,2026-09-23,3000,0,0,0,3000
4439,2026-09-23,3000,0,0,0,3000
4441,2026-09-23,8000,0,0,-5000,3000
4148,2026-09-23,3000,0,0,0,3000
3494,2026-09-23,3000,0,0,0,3000
2887H,2026-09-23,3000,0,0,0,3000
1468,2026-09-23,2000,0,0,1000,3000
020034,2026-09-23,0,0,0,3000,3000
00660,2026-09-23,0,0,0,3000,3000
00634R,2026-09-23,-402000,0,0,405000,3000
01002T,2026-09-23,3000,0,0,0,3000
1516,2026-09-23,3000,0,0,0,3000
2250,2026-09-23,3000,0,0,0,3000
3308,2026-09-23,2000,0,0,980,2980
00681R,2026-09-23,0,0,0,2860,2860
006206,2026-09-23,0,0,0,2482,2482
6957,2026-09-23,6385,0,0,-4000,2385
1444,2026-09-23,32223,0,0,-30000,2223
00701,2026-09-23,45000,0,0,-42814,2186
0051,2026-09-23,-865,0,0,3000,2135
4576,2026-09-23,12850,0,0,-10786,2064
00711B,2026-09-23,-1000,0,0,3001,2001
1451,2026-09-23,2000,0,0,0,2000
1417,2026-09-23,2000,0,0,0,2000
1615,2026-09-23,2000,0,0,0,2000
2433,2026-09-23,2000,0,0,0,2000
2748,2026-09-23,2000,0,0,0,2000
7760,2026-09-23,1000,0,0,1000,2000
6955,2026-09-23,2000,0,0,0,2000
6128,2026-09-23,2000,0,0,0,2000
6201,2026-09-23,2000,0,0,0,2000
1614,2026-09-23,2000,0,0,0,2000
2007,2026-09-23,2000,0,0,0,2000
1806,2026-09-23,2000,0,0,0,2000
7823,2026-09-23,2000,0,0,0,2000
1730,2026-09-23,2000,0,0,0,2000
2539,2026-09-23,-16920,0,0,18745,1825
7822,2026-09-23,7325,0,10,-5518,1817
6994,2026-09-23,2000,0,0,-297,1703
6921,2026-09-23,3000,0,0,-1388,1612
00775B,2026-09-23,1000,0,0,411,1411
5292,2026-09-23,8628,0,0,-7222,1406
9930,2026-09-23,1380,0,0,0,1380
1563,2026-09-23,1096,0,0,2,1098
00783,2026-09-23,3000,0,0,-1935,1065
1435,2026-09-23,1000,0,0,0,1000
020036,2026-09-23,0,0,0,1000,1000
01009T,2026-09-23,1000,0,0,0,1000
1475,2026-09-23,1000,0,0,0,1000
1616,2026-09-23,1000,0,0,0,1000
2114,2026-09-23,1000,0,0,0,1000
2496,2026-09-23,1000,0,0,0,1000
3043,2026-09-23,1000,0,0,0,1000
8467,2026-09-23,1000,0,0,0,1000
8463,2026-09-23,4000,0,0,-3000,1000
6192,2026-09-23,1000,0,0,0,1000
6281,2026-09-23,1000,0,0,0,1000
6641,2026-09-23,1000,0,0,0,1000
6887,2026-09-23,1000,0,0,0,1000
5538,2026-09-23,1000,0,0,0,1000
4178,2026-09-23,-1000,0,0,2000,1000
2722,2026-09-23,1000,0,0,0,1000
2882B,2026-09-23,0,0,0,1000,1000
3150,2026-09-23,1000,0,0,0,1000
1443,2026-09-23,1000,0,0,0,1000
00682U,2026-09-23,0,0,0,854,854
6924,2026-09-23,1000,0,0,-233,767
00714,2026-09-23,56000,0,0,-55294,706
4588,2026-09-23,875,0,0,-313,562
00647L,2026-09-23,-1000,0,0,1542,542
4585,2026-09-23,2000,0,0,-1931,69
2488,2026-09-23,0,0,0,18,18
2247,2026-09-23,5000,0,-4999,0,1
1762,2026-09-23,0,0,0,0,0
00736,2026-09-23,0,0,0,0,0
1423,2026-09-23,-1000,0,0,1000,0
9937,2026-09-23,0,0,0,0,0
9926,2026-09-23,0,0,0,0,0
8481,2026-09-23,0,0,0,0,0
6918,2026-09-23,0,0,0,0,0
6936,2026-09-23,0,0,0,0,0
7835,2026-09-23,2000,0,0,-2000,0
6914,2026-09-23,0,0,0,0,0
6754,2026-09-23,0,0,0,0,0
6666,2026-09-23,0,0,0,0,0
6431,2026-09-23,0,0,0,0,0
4572,2026-09-23,0,0,0,0,0
4994,2026-09-23,0,0,0,0,0
3164,2026-09-23,0,0,0,0,0
3447,2026-09-23,0,0,0,0,0
3054,2026-09-23,1000,0,0,-1000,0
2891B,2026-09-23,0,0,0,0,0
2923,2026-09-23,4000,0,0,-4000,0
1321,2026-09-23,0,0,0,0,0
5906,2026-09-23,0,0,0,0,0
9929,2026-09-23,-1000,0,0,1000,0
6585,2026-09-23,-69,0,0,0,-69
00689R,2026-09-23,0,0,0,-130,-130
7631,2026-09-23,-3000,0,0,2837,-163
8487,2026-09-23,0,0,0,-293,-293
4571,2026-09-23,-315,0,0,0,-315
00982T,2026-09-23,0,0,0,-529,-529
2017,2026-09-23,-537,0,0,0,-537
6645,2026-09-23,0,0,0,-830,-830
006204,2026-09-23,-1000,0,0,110,-890
1232,2026-09-23,-988,0,0,0,-988
1315,2026-09-23,-1000,0,0,0,-1000
4414,2026-09-23,0,0,0,-1000,-1000
1341,2026-09-23,-1000,0,0,0,-1000
1463,2026-09-23,-1000,0,0,0,-1000
6807,2026-09-23,-1000,0,0,0,-1000
00684R,2026-09-23,0,0,0,-1000,-1000
00717,2026-09-23,0,0,0,-1000,-1000
1452,2026-09-23,-1000,0,0,0,-1000
020028,2026-09-23,0,0,0,-1000,-1000
1776,2026-09-23,-1000,0,0,0,-1000
2115,2026-09-23,-1000,0,0,0,-1000
1506,2026-09-23,-1000,0,0,0,-1000
1454,2026-09-23,-1000,0,0,0,-1000
6655,2026-09-23,-1000,0,0,0,-1000
6796,2026-09-23,-1000,0,0,0,-1000
6464,2026-09-23,-1000,0,0,0,-1000
8482,2026-09-23,-1000,0,0,0,-1000
9931,2026-09-23,-1000,0,0,0,-1000
6931,2026-09-23,-1000,0,0,0,-1000
4581,2026-09-23,-1000,0,0,0,-1000
2701,2026-09-23,-1000,0,0,0,-1000
2704,2026-09-23,-1000,0,0,0,-1000
2062,2026-09-23,-1009,0,0,0,-1009
6605,2026-09-23,-1385,0,0,-1,-1386
00899,2026-09-23,-1673,0,0,228,-1445
3716,2026-09-23,-1499,0,0,0,-1499
00703,2026-09-23,0,0,0,-1957,-1957
5203,2026-09-23,-1957,0,0,0,-1957
6947,2026-09-23,-1974,0,0,0,-1974
8201,2026-09-23,-2000,0,0,0,-2000
9942,2026-09-23,-2000,0,0,0,-2000
6277,2026-09-23,-2000,0,0,0,-2000
8940,2026-09-23,-4000,0,0,2000,-2000
6722,2026-09-23,-2000,0,0,0,-2000
4426,2026-09-23,-2000,0,0,0,-2000
5215,2026-09-23,-2000,0,0,0,-2000
5525,2026-09-23,-2000,0,0,0,-2000
2712,2026-09-23,-2000,0,0,0,-2000
2904,2026-09-23,-2000,0,0,0,-2000
00683L,2026-09-23,0,0,0,-2000,-2000
00656R,2026-09-23,-200000,0,0,198000,-2000
00638R,2026-09-23,0,0,0,-2000,-2000
020038,2026-09-23,0,0,0,-2000,-2000
2024,2026-09-23,-2000,0,0,0,-2000
2028,2026-09-23,-2000,0,0,0,-2000
2008,2026-09-23,-2000,0,0,0,-2000
2015,2026-09-23,-2000,0,0,0,-2000
2012,2026-09-23,-2000,0,0,0,-2000
1525,2026-09-23,-2000,0,0,0,-2000
1583,2026-09-23,-2000,0,0,0,-2000
1539,2026-09-23,-2000,0,0,0,-2000
1726,2026-09-23,-2000,0,0,0,-2000
2424,2026-09-23,-2000,0,0,0,-2000
1323,2026-09-23,-2000,0,0,0,-2000
1470,2026-09-23,-2000,0,0,0,-2000
6581,2026-09-23,-2000,0,0,0,-2000
4930,2026-09-23,-2000,0,0,0,-2000
3018,2026-09-23,-2000,0,0,0,-2000
2227,2026-09-23,-2002,0,0,0,-2002
006205,2026-09-23,0,0,0,-2095,-2095
00731,2026-09-23,-1000,0,0,-1333,-2333
1446,2026-09-23,-2561,0,0,0,-2561
1307,2026-09-23,31021,0,0,-34020,-2999
020000,2026-09-23,0,0,0,-3000,-3000
1453,2026-09-23,-3000,0,0,0,-3000
1438,2026-09-23,-3000,0,0,0,-3000
1439,2026-09-23,-3000,0,0,0,-3000
1203,2026-09-23,-3000,0,0,0,-3000
1530,2026-09-23,-3000,0,0,0,-3000
2373,2026-09-23,-3000,0,0,0,-3000
2836A,2026-09-23,-3000,0,0,0,-3000
4440,2026-09-23,-3000,0,0,0,-3000
3607,2026-09-23,-3000,0,0,0,-3000
3593,2026-09-23,-3000,0,0,0,-3000
6671,2026-09-23,-3000,0,0,0,-3000
6835,2026-09-23,-3000,0,0,0,-3000
6183,2026-09-23,-3000,0,0,0,-3000
6184,2026-09-23,-3000,0,0,0,-3000
6951,2026-09-23,-3000,0,0,0,-3000
6582,2026-09-23,-3000,0,0,0,-3000
4119,2026-09-23,-3000,0,0,-1,-3001
4582,2026-09-23,-6000,0,0,2900,-3100
1707,2026-09-23,-3000,0,0,-377,-3377
2482,2026-09-23,-2985,0,0,-586,-3571
2485,2026-09-23,4040,0,0,-7773,-3733
0057,2026-09-23,1000,0,0,-4761,-3761
5234,2026-09-23,-7990,0,0,4192,-3798
2642,2026-09-23,-4000,0,0,0,-4000
9944,2026-09-23,-4000,0,0,0,-4000
5706,2026-09-23,-4000,0,0,0,-4000
6614,2026-09-23,-4000,0,0,0,-4000
2430,2026-09-23,-4000,0,0,0,-4000
01010T,2026-09-23,-4000,0,0,0,-4000
1324,2026-09-23,-4000,0,0,0,-4000
1233,2026-09-23,-4000,0,0,0,-4000
4106,2026-09-23,-4000,0,0,0,-4000
1413,2026-09-23,-4000,0,0,0,-4000
1418,2026-09-23,-4000,0,0,0,-4000
6969,2026-09-23,-4000,0,0,-192,-4192
6928,2026-09-23,-5000,0,0,0,-5000
7736,2026-09-23,-5000,0,0,0,-5000
8367,2026-09-23,-5000,0,0,0,-5000
8429,2026-09-23,-5000,0,0,0,-5000
6916,2026-09-23,-5000,0,0,0,-5000
6504,2026-09-23,-5000,0,0,0,-5000
2706,2026-09-23,-5000,0,0,0,-5000
3296,2026-09-23,-3000,0,0,-2000,-5000
020029,2026-09-23,0,0,0,-5000,-5000
00709,2026-09-23,-44000,0,0,39000,-5000
2450,2026-09-23,-5000,0,0,0,-5000
1471,2026-09-23,-3000,0,0,-2000,-5000
1531,2026-09-23,-5000,0,0,0,-5000
1457,2026-09-23,-3000,0,0,-2000,-5000
2514,2026-09-23,-5000,0,0,0,-5000
5484,2026-09-23,-5017,0,0,0,-5017
00636,2026-09-23,-2000,0,0,-3067,-5067
3557,2026-09-23,-5100,0,0,0,-5100
2477,2026-09-23,12100,0,-17484,0,-5384
1231,2026-09-23,-5300,0,0,-526,-5826
3679,2026-09-23,-1000,0,-4882,0,-5882
3135,2026-09-23,-6193,0,7,295,-5891
4169,2026-09-23,-6000,0,0,0,-6000
5007,2026-09-23,-5000,0,0,-1000,-6000
00771,2026-09-23,0,0,0,-6000,-6000
1732,2026-09-23,-6000,0,0,0,-6000
9940,2026-09-23,-6000,0,0,-20,-6020
2022,2026-09-23,-6059,0,0,0,-6059
00657,2026-09-23,0,0,0,-6512,-6512
00653L,2026-09-23,2000,0,0,-8604,-6604
00678,2026-09-23,40000,0,0,-46637,-6637
1234,2026-09-23,-7000,0,0,0,-7000
020031,2026-09-23,0,0,0,-7000,-7000
1445,2026-09-23,-7000,0,0,0,-7000
1906,2026-09-23,-7000,0,0,0,-7000
6658,2026-09-23,-9147,0,0,1587,-7560
7721,2026-09-23,-7850,0,0,0,-7850
2906,2026-09-23,-8000,0,0,59,-7941
2239,2026-09-23,-5000,0,0,-2958,-7958
2432,2026-09-23,-8000,0,0,0,-8000
1110,2026-09-23,-8000,0,0,0,-8000
2415,2026-09-23,-8000,0,0,0,-8000
3266,2026-09-23,-8000,0,0,0,-8000
6591,2026-09-23,-8000,0,0,-50,-8050
1460,2026-09-23,-8512,0,0,0,-8512
5434,2026-09-23,-14932,0,-4000,10391,-8541
6579,2026-09-23,-7000,0,0,-1788,-8788
9911,2026-09-23,-10000,0,1000,0,-9000
910322,2026-09-23,-9000,0,0,0,-9000
9908,2026-09-23,-9000,0,0,0,-9000
5533,2026-09-23,-9000,0,0,0,-9000
2929,2026-09-23,-9000,0,0,0,-9000
1512,2026-09-23,-9000,0,0,0,-9000
1236,2026-09-23,-9000,0,0,0,-9000
7750,2026-09-23,-10382,0,0,719,-9663
6909,2026-09-23,-9989,0,0,0,-9989
2431,2026-09-23,-10000,0,0,0,-10000
6206,2026-09-23,-1056,0,0,-9145,-10201
2852,2026-09-23,-10801,0,0,0,-10801
4108,2026-09-23,-8000,0,0,-3000,-11000
3686,2026-09-23,-12000,0,0,1000,-11000
912000,2026-09-23,-11000,0,0,0,-11000
8072,2026-09-23,-11000,0,0,0,-11000
5546,2026-09-23,-11024,0,0,0,-11024
5244,2026-09-23,-12000,0,0,0,-12000
4737,2026-09-23,-12000,0,0,0,-12000
4755,2026-09-23,-12000,0,0,0,-12000
9905,2026-09-23,-11000,0,0,-1000,-12000
2524,2026-09-23,-12000,0,0,0,-12000
1533,2026-09-23,-12000,0,0,0,-12000
5236,2026-09-23,-12000,0,0,0,-12000
6216,2026-09-23,-12000,0,0,-100,-12100
7803,2026-09-23,-4000,0,0,-8602,-12602
00728,2026-09-23,18000,0,0,-30702,-12702
9933,2026-09-23,-2769,0,1000,-11033,-12802
2397,2026-09-23,-12829,0,0,0,-12829
6115,2026-09-23,-13000,0,0,0,-13000
2762,2026-09-23,-13000,0,0,0,-13000
2739,2026-09-23,-13000,0,0,0,-13000
1225,2026-09-23,-12000,0,0,-1000,-13000
1472,2026-09-23,4000,0,0,-17000,-13000
2072,2026-09-23,-14000,0,0,0,-14000
2939,2026-09-23,-14000,0,0,0,-14000
6117,2026-09-23,13000,0,0,-27000,-14000
9906,2026-09-23,-13000,0,0,-1000,-14000
9902,2026-09-23,-14000,0,0,0,-14000
8045,2026-09-23,-14000,0,0,-90,-14090
3130,2026-09-23,-15000,0,0,0,-15000
3432,2026-09-23,-15000,0,0,0,-15000
1537,2026-09-23,-15000,0,0,0,-15000
1464,2026-09-23,-15000,0,0,0,-15000
4555,2026-09-23,-15000,0,0,-87,-15087
2480,2026-09-23,-16761,0,0,635,-16126
0061,2026-09-23,-5000,0,0,-11320,-16320
1414,2026-09-23,-16626,0,0,0,-16626
1473,2026-09-23,-17000,0,0,0,-17000
1805,2026-09-23,-17000,0,0,0,-17000
4552,2026-09-23,-17000,0,0,0,-17000
9927,2026-09-23,-17000,0,0,0,-17000
7730,2026-09-23,-14950,0,0,-3000,-17950
3669,2026-09-23,-18000,0,0,0,-18000
2459,2026-09-23,-18000,0,0,0,-18000
3002,2026-09-23,-18000,0,0,-11,-18011
00700,2026-09-23,101000,0,0,-119363,-18363
6024,2026-09-23,-18861,0,0,0,-18861
6598,2026-09-23,-16999,0,0,-2000,-18999
8442,2026-09-23,-13000,0,-6088,0,-19088
9941,2026-09-23,141420,0,-131000,-29705,-19285
1104,2026-09-23,-21292,0,2000,-126,-19418
8341,2026-09-23,-19774,0,0,0,-19774
1623,2026-09-23,-19000,0,0,-777,-19777
8926,2026-09-23,-17967,0,2000,-3933,-19900
2903,2026-09-23,-21000,0,0,1000,-20000
8016,2026-09-23,-4000,0,-16000,-472,-20472
6689,2026-09-23,-21000,0,0,0,-21000
8462,2026-09-23,-21430,0,0,387,-21043
6438,2026-09-23,-13423,0,0,-8221,-21644
2362,2026-09-23,-21738,0,0,0,-21738
1521,2026-09-23,-22000,0,0,0,-22000
2911,2026-09-23,-21000,0,0,-1000,-22000
3703,2026-09-23,-22000,0,0,0,-22000
1734,2026-09-23,-22036,0,0,0,-22036
8081,2026-09-23,-23167,0,1200,-110,-22077
1536,2026-09-23,-23000,0,0,864,-22136
1713,2026-09-23,-22412,0,0,0,-22412
00710B,2026-09-23,-5000,0,0,-17945,-22945
1604,2026-09-23,-23103,0,0,0,-23103
2723,2026-09-23,-21806,0,0,-2000,-23806
3051,2026-09-23,-23984,0,0,0,-23984
2440,2026-09-23,-24000,0,0,0,-24000
5283,2026-09-23,-25000,0,0,1000,-24000
2850,2026-09-23,-28859,0,0,3997,-24862
6988,2026-09-23,-34000,0,0,9000,-25000
4137,2026-09-23,-15000,0,-10447,92,-25355
1474,2026-09-23,-26000,0,0,0,-26000
2478,2026-09-23,-4528,0,0,-22014,-26542
1733,2026-09-23,-27000,0,0,0,-27000
8466,2026-09-23,-27000,0,0,0,-27000
6606,2026-09-23,-25000,0,0,-2000,-27000
2207,2026-09-23,-39108,0,11000,522,-27586
009809,2026-09-23,-1000,0,0,-27466,-28466
2237,2026-09-23,-29000,0,0,0,-29000
6197,2026-09-23,-18258,0,27,-11146,-29377
8114,2026-09-23,-30000,0,0,472,-29528
6142,2026-09-23,-30000,0,0,0,-30000
009803,2026-09-23,261000,0,0,-291878,-30878
2491,2026-09-23,-32953,0,0,1000,-31953
2468,2026-09-23,-32000,0,0,0,-32000
1465,2026-09-23,-32000,0,0,0,-32000
00956,2026-09-23,-15000,0,0,-17012,-32012
2616,2026-09-23,-33000,0,0,0,-33000
00912,2026-09-23,-4985,0,0,-28223,-33208
00943,2026-09-23,0,0,0,-33402,-33402
3535,2026-09-23,-34083,0,0,492,-33591
6657,2026-09-23,-32801,0,0,-1000,-33801
7821,2026-09-23,-34000,0,0,0,-34000
3712,2026-09-23,-34000,0,0,0,-34000
0053,2026-09-23,1000,0,0,-35316,-34316
1108,2026-09-23,-35000,0,0,0,-35000
4590,2026-09-23,-35000,0,0,-431,-35431
3416,2026-09-23,-37000,0,0,2,-36998
3062,2026-09-23,-35000,0,0,-2036,-37036
3052,2026-09-23,-38000,0,0,0,-38000
7610,2026-09-23,-40583,0,0,-204,-40787
5534,2026-09-23,72000,0,-113000,-369,-41369
00702,2026-09-23,-197951,0,0,155491,-42460
5284,2026-09-23,-20980,0,0,-21714,-42694
2608,2026-09-23,-43000,0,0,1,-42999
6412,2026-09-23,-41200,0,5000,-6990,-43190
9924,2026-09-23,-43200,0,0,0,-43200
6854,2026-09-23,-49000,0,0,5744,-43256
00960,2026-09-23,-3993,0,0,-41325,-45318
00668,2026-09-23,0,0,0,-45825,-45825
00949,2026-09-23,-27000,0,0,-19574,-46574
4915,2026-09-23,-389000,0,300000,42380,-46620
6442,2026-09-23,172046,0,-215000,-4320,-47274
3501,2026-09-23,-48000,0,0,0,-48000
2331,2026-09-23,-46000,0,0,-2000,-48000
020037,2026-09-23,0,0,0,-48000,-48000
4935,2026-09-23,-49000,0,0,0,-49000
3046,2026-09-23,-48000,0,0,-2000,-50000
8011,2026-09-23,-52000,0,0,0,-52000
1597,2026-09-23,-49938,0,0,-2126,-52064
00951,2026-09-23,1546000,0,0,-1598676,-52676
4551,2026-09-23,-48149,0,0,-4542,-52691
2258,2026-09-23,-50600,0,0,-5325,-55925
006207,2026-09-23,-60000,0,0,3417,-56583
2375,2026-09-23,-53909,0,0,-2732,-56641
8131,2026-09-23,-56346,0,0,-2719,-59065
1103,2026-09-23,-59156,0,0,0,-59156
3515,2026-09-23,-23000,0,0,-36767,-59767
1503,2026-09-23,-52999,0,6000,-13224,-60223
2364,2026-09-23,-61620,0,0,1000,-60620
6449,2026-09-23,-55455,0,7,-5212,-60660
8411,2026-09-23,-1000,0,0,-60000,-61000
4949,2026-09-23,-60000,0,0,-1000,-61000
7855,2026-09-23,-62000,0,0,0,-62000
5519,2026-09-23,-61968,0,0,-199,-62167
00639,2026-09-23,0,0,0,-62732,-62732
2832,2026-09-23,-41000,0,-22509,297,-63212
9934,2026-09-23,-67000,0,0,1000,-66000
1723,2026-09-23,-73000,0,0,3610,-69390
00669R,2026-09-23,0,0,0,-70000,-70000
1304,2026-09-23,121009,0,0,-192456,-71447
7711,2026-09-23,-76872,0,4022,1393,-71457
2530,2026-09-23,8000,0,-80933,0,-72933
6885,2026-09-23,-80000,0,0,7000,-73000
1737,2026-09-23,-74000,0,0,0,-74000
6515,2026-09-23,-58521,0,-25000,5908,-77613
3321,2026-09-23,-77000,0,0,-1000,-78000
1416,2026-09-23,-77987,0,0,-3000,-80987
9925,2026-09-23,-81000,0,0,0,-81000
1590,2026-09-23,-77274,0,2000,-6282,-81556
5469,2026-09-23,-80840,0,0,-2000,-82840
2897,2026-09-23,-86084,0,0,0,-86084
2243,2026-09-23,-85504,0,0,-1000,-86504
2505,2026-09-23,-58486,0,0,-30000,-88486
00921,2026-09-23,1000,0,0,-92025,-91025
6525,2026-09-23,-87852,0,22,-5584,-93414
3138,2026-09-23,-81864,0,0,-11710,-93574
1338,2026-09-23,-93792,0,0,0,-93792
4306,2026-09-23,-95451,0,0,0,-95451
3592,2026-09-23,-93761,0,0,-2355,-96116
3011,2026-09-23,-98000,0,0,0,-98000
6830,2026-09-23,-100568,0,6,2033,-98529
5531,2026-09-23,-99080,0,0,0,-99080
4540,2026-09-23,-99834,0,0,0,-99834
00643,2026-09-23,-17000,0,0,-85501,-102501
6742,2026-09-23,-103000,0,0,308,-102692
3346,2026-09-23,-104516,0,0,0,-104516
00939,2026-09-23,-688000,0,0,582892,-105108
3209,2026-09-23,-106999,0,0,898,-106101
1712,2026-09-23,-51000,0,-55551,-118,-106669
3622,2026-09-23,-68000,0,0,-39000,-107000
5285,2026-09-23,-111937,0,0,4624,-107313
2630,2026-09-23,125175,0,0,-233145,-107970
2442,2026-09-23,-109000,0,0,0,-109000
3022,2026-09-23,-116768,0,0,4702,-112066
8261,2026-09-23,-105529,0,21,-6757,-112265
00852L,2026-09-23,0,0,0,-113433,-113433
2912,2026-09-23,-226498,0,73000,40000,-113498
6719,2026-09-23,-97318,0,0,-17254,-114572
3094,2026-09-23,-110853,0,0,-5151,-116004
3044,2026-09-23,-159426,0,35000,3264,-121162
3035,2026-09-23,-239707,0,0,113414,-126293
3563,2026-09-23,-193346,0,0,66313,-127033
1519,2026-09-23,-115751,0,-4000,-10150,-129901
3406,2026-09-23,-95949,0,12000,-46965,-130914
6533,2026-09-23,-131822,0,0,-3925,-135747
2101,2026-09-23,-134943,0,0,-2007,-136950
1210,2026-09-23,-180983,0,2000,41960,-137023
00641R,2026-09-23,0,0,0,-141000,-141000
2211,2026-09-23,-142000,0,0,-162,-142162
1528,2026-09-23,-144735,0,0,-1,-144736
6405,2026-09-23,-144061,0,0,-1471,-145532
3708,2026-09-23,-149986,0,0,-605,-150591
00945B,2026-09-23,565000,0,0,-718406,-153406
2233,2026-09-23,-152000,0,0,-1658,-153658
00910,2026-09-23,-134699,0,0,-20000,-154699
2428,2026-09-23,-147000,0,0,-7732,-154732
2010,2026-09-23,-157000,0,0,2000,-155000
2421,2026-09-23,43145,0,-43000,-156675,-156530
6415,2026-09-23,-44355,0,-100000,-12219,-156574
2536,2026-09-23,-159000,0,0,0,-159000
3305,2026-09-23,-148000,0,0,-11246,-159246
2506,2026-09-23,-160000,0,0,0,-160000
00938,2026-09-23,-7000,0,0,-155612,-162612
3583,2026-09-23,-147044,0,0,-19538,-166582
2645,2026-09-23,-159145,0,0,-8553,-167698
2467,2026-09-23,-159212,0,-1000,-7999,-168211
4526,2026-09-23,-147165,0,0,-23528,-170693
2402,2026-09-23,-147820,0,0,-24015,-171835
2434,2026-09-23,-164450,0,0,-8062,-172512
2340,2026-09-23,-240970,0,0,63535,-177435
2204,2026-09-23,-119951,0,-59644,-785,-180380
4934,2026-09-23,-175768,0,0,-5000,-180768
6592,2026-09-23,-181020,0,0,140,-180880
5243,2026-09-23,-83733,0,0,-102302,-186035
6166,2026-09-23,-175434,0,0,-10716,-186150
2383,2026-09-23,-187855,0,-30000,30228,-187627
2023,2026-09-23,-191779,0,3000,0,-188779
8105,2026-09-23,-194652,0,0,-1721,-196373
00655L,2026-09-23,-63000,0,0,-135465,-198465
6834,2026-09-23,-300619,0,0,101852,-198767
2419,2026-09-23,-197250,0,0,-3306,-200556
6789,2026-09-23,-152590,0,-3000,-48147,-203737
2548,2026-09-23,-159850,0,2800,-48118,-205168
8210,2026-09-23,35712,0,-231000,-10543,-205831
6962,2026-09-23,-204943,0,76,-985,-205852
2880,2026-09-23,-1050495,0,22000,822608,-205887
3229,2026-09-23,-207387,0,0,0,-207387
6706,2026-09-23,-124684,0,0,-85012,-209696
2887I,2026-09-23,-211000,0,0,0,-211000
2493,2026-09-23,-148597,0,38,-67597,-216156
7795,2026-09-23,-229253,0,0,12513,-216740
8033,2026-09-23,-219892,0,0,20,-219872
7769,2026-09-23,-134405,0,-83320,-2547,-220272
9914,2026-09-23,-233232,0,0,8739,-224493
2241,2026-09-23,-216798,0,0,-8616,-225414
2458,2026-09-23,-220204,0,-2000,-4838,-227042
8271,2026-09-23,-228997,0,0,-140,-229137
2349,2026-09-23,-231922,0,0,0,-231922
2528,2026-09-23,-127000,0,-52806,-60000,-239806
6133,2026-09-23,-240251,0,0,0,-240251
8438,2026-09-23,-247378,0,0,-631,-248009
3356,2026-09-23,-253304,0,0,0,-253304
8070,2026-09-23,-290000,0,0,35986,-254014
2465,2026-09-23,-257035,0,0,-183,-257218
6414,2026-09-23,-262620,0,1000,-1549,-263169
2466,2026-09-23,-266361,0,49,-2,-266314
2359,2026-09-23,-97170,0,24,-169170,-266316
2486,2026-09-23,-261209,0,0,-6379,-267588
2511,2026-09-23,-268000,0,0,0,-268000
2371,2026-09-23,-109275,0,0,-159573,-268848
00752,2026-09-23,-196000,0,0,-80488,-276488
5258,2026-09-23,-276000,0,0,-592,-276592
1611,2026-09-23,-278023,0,0,-1,-278024
1215,2026-09-23,-277001,0,0,-2982,-279983
6451,2026-09-23,-274962,0,0,-5184,-280146
3008,2026-09-23,-311896,0,-2000,27070,-286826
6139,2026-09-23,105138,0,-516500,122595,-288767
1319,2026-09-23,-435000,0,151000,-6921,-290921
3504,2026-09-23,-296984,0,0,2911,-294073
1442,2026-09-23,-296646,0,0,0,-296646
3031,2026-09-23,-303923,0,0,2291,-301632
00662,2026-09-23,494841,0,0,-811474,-316633
3023,2026-09-23,-313000,0,0,-9130,-322130
2009,2026-09-23,-314246,0,0,-9170,-323416
