stock_code,trade_date,ma5,ma10,ma20,ma60,vol_ma5,kd_k,kd_d,macd_dif,macd_macd,macd_osc,rsi6,rsi12,bb_upper,bb_mid,bb_lower,bias20,ma_alignment,rs_rating
0050,2026-09-23,109.4999984741211,108.32999954223632,108.2099998474121,105.1706667582194,77239698.0,51.71702624696866,46.98107472944247,1.3065434686897959,1.0059021500828549,0.300641318606941,63.540781259863444,60.4180419130362,113.00907801158404,108.2099998474121,103.41092168324018,3.9183043219748073,多排,88.0
0051,2026-09-23,146.28599853515624,144.73300018310547,145.33649978637695,142.06800003051757,32899.4,70.03211180648384,60.322480408809014,0.9153807807389853,0.8326306383572376,0.08275014238174772,66.14075904644582,59.106823021681414,148.6016002499376,145.33649978637695,142.0713993228163,1.1445853010552411,交叉混雜,84.0
0052,2026-09-23,64.35,63.24500007629395,63.037499618530276,61.35916678110758,13261584.2,40.54323758066543,39.50748312164315,0.8278443669917408,0.6238999744838984,0.20394439250784235,76.28685886907556,67.20788944812095,65.24892334305838,63.037499618530276,60.826075894002166,3.827082838486732,多排,72.0
0053,2026-09-23,249.47000122070312,244.625,244.50250015258788,237.38833287556966,115703.0,74.61840430319086,59.777009425561936,2.979357439783797,2.222267141547296,0.7570902982365011,77.66546771167623,65.57237088506741,253.15938031157762,244.50250015258788,235.84561999359815,3.475424522084248,多排,89.0
0055,2026-09-23,50.28600082397461,50.19599990844726,48.94750003814697,45.09633312225342,950717.6,63.31255873651049,72.42571918873728,1.4826020103735829,1.5609139709623197,-0.0783119605887368,51.424565722303804,62.14299189246354,52.2249501388766,48.94750003814697,45.67004993741734,1.9051045083845444,多排,86.0
0056,2026-09-23,56.859999084472655,56.18499946594238,55.659999465942384,52.89566656748454,21814574.0,39.516598880745356,50.79712931973474,1.0354322869315737,1.0251766200603434,0.010255666871230362,61.16147801485912,65.54515683116611,57.45138242820334,55.659999465942384,53.86861650368143,1.6888232432590706,多排,84.0
0057,2026-09-23,329.99000244140626,325.1600036621094,323.5250015258789,313.89750010172526,27923.4,77.65771465150941,64.32044962232303,4.557750077270043,3.624182605373643,0.9335674718964002,80.56209542316712,69.21263259400267,334.5968484723561,323.5250015258789,312.4531545794017,3.608688857457112,多排,89.0
0061,2026-09-23,38.579999923706055,31.235999870300294,27.729499912261964,25.763666598002114,58145.2,19.54748794255568,32.45852083662061,2.368631123527713,2.036972836638149,0.3316582868895641,45.49550971510416,47.82073841542441,59.987574736350204,27.729499912261964,-4.528574911826276,-13.01681993706799,多排,61.0
00929,2026-09-23,29.067999649047852,28.841999816894532,29.01349973678589,28.964333407084148,21248590.6,72.53071930444841,62.185275368948076,0.02339233747341396,-0.002997773151712964,0.026390110625126924,60.421322863053064,55.00117768888646,29.599629564309545,29.01349973678589,28.427369909262232,0.4360027366921246,交叉混雜,
1101,2026-09-23,25.089999771118165,24.614999771118164,24.60749969482422,24.184999847412108,39323216.4,45.84708319702631,40.55390575255856,0.18216934814923746,0.10062315646603404,0.08154619168320343,59.573323934018255,57.24949007590315,25.935844648674284,24.60749969482422,23.279154740974157,4.2365130006496585,多排,69.0
1102,2026-09-23,35.460000610351564,35.30500030517578,35.18500022888183,34.271666844685875,6541126.8,51.76737319919674,53.355573739334105,0.3460022835831751,0.3423562000192355,0.003646083563939584,71.40136588699855,65.34614475077343,35.81084772685697,35.18500022888183,34.559152730906696,2.1742234733017405,多排,55.0
1103,2026-09-23,13.220000076293946,13.125000095367431,13.16749997138977,13.257499917348225,690239.4,18.835610339479686,24.94221118604837,-0.01592248512627137,-0.022124412453888832,0.006201927327617464,49.0339123363509,48.780232446112734,13.378450288621293,13.16749997138977,12.956549654158247,-0.13290566088871064,交叉混雜,47.0
1104,2026-09-23,26.85,26.839999961853028,27.04000005722046,26.868333307902017,404679.6,24.48986170101422,27.191491642180647,-0.03560250748801863,0.01750360097637232,-0.053106108464390955,46.579256988302355,47.4190204204482,27.846943820352276,27.04000005722046,26.233056294088644,-0.8875769957545779,交叉混雜,36.0
1108,2026-09-23,11.119999885559082,11.105000019073486,11.3625,12.039166657129924,200052.2,33.07612680538493,28.262978454104086,-0.22886405895507167,-0.2343615122490711,0.005497453293999421,20.74318351278272,22.441852298655377,11.920574546787021,11.3625,10.80442545321298,-2.750273348868096,交叉混雜,8.0
