stock_code,trade_date,open,high,low,close,volume
1102,2026-09-02,34.79999923706055,34.95000076293945,34.5,34.95000076293945,5620385
1104,2026-09-02,27.100000381469727,27.149999618530273,26.899999618530273,27.100000381469727,598873
1103,2026-09-02,13.25,13.25,13.149999618530273,13.199999809265137,156332
1101,2026-09-02,25.299999237060547,25.399999618530273,24.649999618530273,24.899999618530273,39177892
1108,2026-09-02,11.75,11.75,11.649999618530273,11.699999809265137,114905
1109,2026-09-02,13.550000190734863,13.550000190734863,13.399999618530273,13.449999809265137,74658
1110,2026-09-02,15.899999618530273,16.049999237060547,15.850000381469727,15.899999618530273,177627
1201,2026-09-02,12.199999809265137,12.199999809265137,12.149999618530273,12.199999809265137,337154
1203,2026-09-02,43.75,44.29999923706055,43.75,44.099998474121094,28335
1210,2026-09-02,51.70000076293945,52.20000076293945,51.5,52.20000076293945,994180
1213,2026-09-02,8.289999961853027,8.289999961853027,7.329999923706055,7.599999904632568,8272
1215,2026-09-02,108.5,110.0,107.5,110.0,487398
1216,2026-09-02,75.69999694824219,76.4000015258789,75.5,76.19999694824219,5940418
1217,2026-09-02,10.0,10.0,9.930000305175781,9.960000038146973,172700
1218,2026-09-02,14.5,14.550000190734863,14.399999618530273,14.399999618530273,853755
1219,2026-09-02,11.5,11.5,11.399999618530273,11.449999809265137,243952
1220,2026-09-02,10.699999809265137,10.75,10.699999809265137,10.699999809265137,29834
1225,2026-09-02,25.25,25.5,25.100000381469727,25.100000381469727,105560
1227,2026-09-02,28.399999618530273,28.600000381469727,28.399999618530273,28.600000381469727,377064
1229,2026-09-02,41.5,41.95000076293945,41.5,41.900001525878906,1298536
1231,2026-09-02,80.30000305175781,80.4000015258789,80.0999984741211,80.4000015258789,215091
1232,2026-09-02,157.0,157.0,156.0,157.0,79387
1233,2026-09-02,28.5,28.5,28.299999237060547,28.299999237060547,8056
1234,2026-09-02,33.150001525878906,33.45000076293945,33.150001525878906,33.25,58560
1235,2026-09-02,36.599998474121094,37.349998474121094,36.599998474121094,37.0,9093
1236,2026-09-02,26.0,26.25,25.549999237060547,25.950000762939453,53255
1256,2026-09-02,179.5,181.0,178.0,178.0,44658
1301,2026-09-02,69.0,70.5999984741211,65.5,66.69999694824219,49877385
1303,2026-09-02,240.0,248.0,232.0,237.0,117779758
1304,2026-09-02,12.800000190734863,13.050000190734863,12.449999809265137,12.550000190734863,3243403
1305,2026-09-02,12.699999809265137,13.0,12.399999618530273,12.5,2141288
1307,2026-09-02,30.600000381469727,30.700000762939453,30.399999618530273,30.450000762939453,533559
1308,2026-09-02,14.699999809265137,15.050000190734863,14.449999809265137,14.5,1751910
1309,2026-09-02,14.0,14.449999809265137,13.699999809265137,13.800000190734863,4243960
1310,2026-09-02,8.819999694824219,9.069999694824219,8.800000190734863,8.949999809265137,2505770
1312,2026-09-02,15.199999809265137,15.699999809265137,15.0,15.149999618530273,32643412
1313,2026-09-02,12.25,12.399999618530273,11.949999809265137,12.100000381469727,1899425
1314,2026-09-02,8.300000190734863,8.329999923706055,8.140000343322754,8.229999542236328,15596787
1315,2026-09-02,65.5999984741211,66.30000305175781,65.5,65.5999984741211,19447
1316,2026-09-02,10.850000381469727,11.0,10.75,10.850000381469727,1159019
1319,2026-09-02,82.9000015258789,83.5,82.69999694824219,82.9000015258789,1017379
1321,2026-09-02,32.5,32.70000076293945,32.29999923706055,32.599998474121094,19000
1323,2026-09-02,21.149999618530273,21.450000762939453,21.149999618530273,21.399999618530273,12499
1324,2026-09-02,10.100000381469727,10.100000381469727,10.050000190734863,10.100000381469727,13366
1325,2026-09-02,25.649999618530273,25.799999237060547,25.549999237060547,25.649999618530273,91564
1326,2026-09-02,74.5,74.69999694824219,70.5,72.5,58332279
1337,2026-09-02,4.619999885559082,4.639999866485596,4.579999923706055,4.610000133514404,94831
1338,2026-09-02,14.5,14.550000190734863,14.399999618530273,14.550000190734863,26099
1339,2026-09-02,43.0,43.04999923706055,42.849998474121094,43.0,36370
1340,2026-09-02,5.170000076293945,5.25,5.159999847412109,5.190000057220459,82819
1341,2026-09-02,59.0,59.599998474121094,59.0,59.599998474121094,2011
1342,2026-09-02,103.0,103.5,102.0,103.0,148425
1402,2026-09-02,29.350000381469727,29.399999618530273,28.950000762939453,29.149999618530273,4704773
1409,2026-09-02,25.25,26.600000381469727,25.25,25.5,23435371
1410,2026-09-02,24.450000762939453,25.200000762939453,24.450000762939453,25.0,167508
1413,2026-09-02,9.149999618530273,9.149999618530273,8.949999809265137,9.069999694824219,28679
1414,2026-09-02,19.0,19.0,18.600000381469727,18.700000762939453,223312
1416,2026-09-02,11.699999809265137,11.699999809265137,11.5,11.699999809265137,123507
1417,2026-09-02,8.3100004196167,8.319999694824219,8.25,8.25,122796
1418,2026-09-02,17.549999237060547,17.600000381469727,17.5,17.5,7198
1419,2026-09-02,66.5,67.69999694824219,66.5,66.80000305175781,27558
