stock_code,trade_date,open,high,low,close,volume
1101,2026-09-21,24.299999237060547,24.299999237060547,24.049999237060547,24.149999618530273,12420485
1103,2026-09-21,13.25,13.25,13.050000190734863,13.149999618530273,409028
1104,2026-09-21,26.799999237060547,26.799999237060547,26.600000381469727,26.600000381469727,465951
1102,2026-09-21,35.150001525878906,35.25,34.79999923706055,35.25,4905364
1108,2026-09-21,11.149999618530273,11.199999809265137,11.050000190734863,11.149999618530273,186518
1110,2026-09-21,15.399999618530273,15.399999618530273,15.25,15.399999618530273,145292
1109,2026-09-21,13.399999618530273,13.399999618530273,13.350000381469727,13.399999618530273,73776
1201,2026-09-21,11.600000381469727,11.800000190734863,11.550000190734863,11.75,3444145
1203,2026-09-21,45.849998474121094,45.849998474121094,43.95000076293945,43.95000076293945,17178
1210,2026-09-21,52.29999923706055,52.79999923706055,52.29999923706055,52.5,966588
1215,2026-09-21,110.0,110.0,107.0,107.5,658933
1213,2026-09-21,7.400000095367432,7.400000095367432,7.119999885559082,7.119999885559082,8001
1216,2026-09-21,75.0,75.0,74.5,74.69999694824219,3559458
1217,2026-09-21,10.0,10.0,9.970000267028809,9.989999771118164,320227
1219,2026-09-21,11.5,11.600000381469727,11.449999809265137,11.600000381469727,131281
1218,2026-09-21,14.699999809265137,14.699999809265137,14.449999809265137,14.5,669011
1220,2026-09-21,10.899999618530273,10.899999618530273,10.75,10.800000190734863,69974
1225,2026-09-21,24.600000381469727,25.299999237060547,24.600000381469727,24.799999237060547,10846
1227,2026-09-21,28.450000762939453,28.450000762939453,28.149999618530273,28.200000762939453,454156
1229,2026-09-21,40.75,40.75,40.20000076293945,40.25,1648116
1231,2026-09-21,80.9000015258789,80.9000015258789,80.19999694824219,80.19999694824219,142984
1232,2026-09-21,155.5,155.5,154.5,154.5,38584
1233,2026-09-21,28.25,28.299999237060547,28.100000381469727,28.200000762939453,17014
1234,2026-09-21,33.20000076293945,33.20000076293945,33.04999923706055,33.099998474121094,56798
1235,2026-09-21,38.20000076293945,39.400001525878906,37.900001525878906,37.900001525878906,21380
1236,2026-09-21,25.700000762939453,25.799999237060547,25.399999618530273,25.549999237060547,27774
1256,2026-09-21,170.5,171.5,170.0,170.0,28157
1301,2026-09-21,65.0999984741211,66.0,64.69999694824219,65.19999694824219,12563817
1303,2026-09-21,238.5,245.0,235.0,239.5,50270388
1304,2026-09-21,12.300000190734863,12.399999618530273,12.199999809265137,12.350000381469727,1353065
1305,2026-09-21,11.949999809265137,12.149999618530273,11.949999809265137,12.0,621853
1307,2026-09-21,30.5,30.899999618530273,30.5,30.850000381469727,292314
1308,2026-09-21,14.100000381469727,14.399999618530273,14.100000381469727,14.25,982388
1309,2026-09-21,13.699999809265137,13.899999618530273,13.600000381469727,13.800000190734863,864332
1310,2026-09-21,8.8100004196167,8.850000381469727,8.649999618530273,8.800000190734863,1946201
1312,2026-09-21,14.75,14.75,14.550000190734863,14.600000381469727,5811354
1313,2026-09-21,12.25,12.399999618530273,12.149999618530273,12.300000190734863,2437999
1314,2026-09-21,9.100000381469727,9.489999771118164,9.010000228881836,9.180000305175781,87647846
1315,2026-09-21,68.19999694824219,68.4000015258789,67.9000015258789,68.4000015258789,62762
1316,2026-09-21,10.800000190734863,10.800000190734863,10.550000190734863,10.699999809265137,1923670
1319,2026-09-21,80.5,80.69999694824219,79.9000015258789,80.30000305175781,935824
1321,2026-09-21,33.04999923706055,33.04999923706055,32.5,32.599998474121094,77100
1324,2026-09-21,9.989999771118164,10.199999809265137,9.979999542236328,9.989999771118164,24868
1323,2026-09-21,21.350000381469727,21.399999618530273,21.299999237060547,21.399999618530273,12460
1325,2026-09-21,25.649999618530273,25.899999618530273,25.549999237060547,25.549999237060547,126086
1326,2026-09-21,68.30000305175781,69.0,67.5999984741211,67.80000305175781,9903383
1337,2026-09-21,4.440000057220459,4.489999771118164,4.429999828338623,4.429999828338623,209686
1338,2026-09-21,14.550000190734863,14.899999618530273,14.25,14.600000381469727,254461
