stock_code,trade_date,ma5,ma10,ma20,ma60,vol_ma5,kd_k,kd_d,macd_dif,macd_macd,macd_osc,rsi6,rsi12,bb_upper,bb_mid,bb_lower,bias20,ma_alignment,rs_rating
0050,2026-09-21,107.63000030517578,107.78000030517578,107.59250030517578,105.06816685994467,74207477.0,42.98593064730301,43.09581521501107,0.7711103301785727,0.9006249680494158,-0.12951463787084316,60.90927350847678,58.60034053236868,111.7104039009568,107.59250030517578,103.47459670939475,3.492342085449763,交叉混雜,88.0
0051,2026-09-21,144.9800018310547,144.66000061035157,145.19000015258788,142.1166669209798,38045.8,66.8038482034562,51.476164083598064,0.7591350793170193,0.8236597110080676,-0.06452463169104827,65.61345325264736,58.63690671129204,148.32831858092294,145.19000015258788,142.05168172425283,1.1088937926013431,交叉混雜,84.0
0052,2026-09-21,63.24000091552735,62.96000022888184,62.71999988555908,61.330833498636885,12019471.4,37.25172324847793,39.6946187357642,0.6107562151069246,0.5397229654551263,0.07103324965179825,69.79989012413448,63.15682261742814,64.49331132050578,62.71999988555908,60.946688450612385,2.9177346453090105,多排,71.0
0053,2026-09-21,244.87000122070313,243.53000030517578,243.41500015258788,237.28916625976564,75301.8,60.20240700513424,44.72512990978184,2.1087690892355226,1.9052842555781986,0.20348483365732406,70.46803969808789,61.2782739349518,250.4007099851714,243.41500015258788,236.42929032000436,2.417682926475707,多排,89.0
0055,2026-09-21,50.45999984741211,49.88399963378906,48.385999870300296,44.806166394551596,966099.8,75.62361440663484,78.64941136665914,1.6378016066661942,1.579574452877348,0.05822715378884613,69.37787353601298,70.91266812157332,52.51178728265694,48.385999870300296,44.26021245794365,4.679042825708501,多排,87.0
0056,2026-09-21,56.539999389648436,55.98499984741211,55.32999954223633,52.760666592915854,17515878.0,52.34774599285567,61.991426997547286,1.0804047929723666,1.0099587848130636,0.07044600815930302,82.01094765489933,74.28859921158477,57.4234483764713,55.32999954223633,53.23655070800136,3.289358392734618,多排,85.0
0057,2026-09-21,323.5900024414062,323.81500244140625,321.4750015258789,313.4933334350586,27500.2,63.23691967357835,51.10175333138288,3.4242878928491223,3.2305104853111617,0.19377740753796058,74.86303584245584,65.3505909310735,331.17233772565015,321.4750015258789,311.77766532610764,2.9629048694022133,交叉混雜,88.0
0061,2026-09-21,38.43799934387207,31.21099967956543,27.752999782562256,25.805499935150145,67411.8,43.00098319377594,43.885963176563635,4.292662441828327,1.632254629705845,2.660407812122482,45.500558434957085,47.82479898591539,60.00053531294405,27.752999782562256,-4.4945357478195405,-13.054446907292721,多排,61.0
00929,2026-09-21,28.8939998626709,28.827000045776366,29.001499748229982,29.026000118255617,24202583.0,66.54236997366174,50.54042815875505,-0.011589292402121032,-0.013900737197249692,0.00231144479512866,57.42814967846025,53.645791257475004,29.58221691536449,29.001499748229982,28.420782581095473,0.201712732859518,交叉混雜,
1101,2026-09-21,24.75,24.549999809265138,24.517499732971192,24.116666539510092,15470472.2,42.32262611237658,38.30899330213625,0.12139905403873286,0.07355694622017474,0.04784210781855812,44.922311273384814,47.32470121860699,25.772500368855198,24.517499732971192,23.262499097087186,-1.4989298192861962,多排,62.0
