stock_code,trade_date,open,high,low,close,volume
1101,2026-08-12,24.649999618530273,24.75,24.450000762939453,24.450000762939453,11867840
1104,2026-08-12,26.75,26.950000762939453,26.649999618530273,26.649999618530273,541435
1103,2026-08-12,13.300000190734863,13.300000190734863,13.199999809265137,13.199999809265137,261538
1102,2026-08-12,32.599998474121094,32.650001525878906,32.349998474121094,32.349998474121094,5461651
1108,2026-08-12,11.850000381469727,11.850000381469727,11.649999618530273,11.699999809265137,686005
1109,2026-08-12,13.600000381469727,13.600000381469727,13.5,13.550000190734863,42854
1110,2026-08-12,16.299999237060547,16.450000762939453,16.200000762939453,16.299999237060547,193098
1201,2026-08-12,12.199999809265137,12.300000190734863,12.199999809265137,12.25,257596
1203,2026-08-12,46.20000076293945,46.95000076293945,46.20000076293945,46.900001525878906,7049
1215,2026-08-12,109.5,110.0,108.0,108.5,430039
1213,2026-08-12,7.889999866485596,8.0,7.679999828338623,7.679999828338623,10000
1210,2026-08-12,52.70000076293945,52.900001525878906,51.599998474121094,52.900001525878906,4610857
1216,2026-08-12,75.80000305175781,76.19999694824219,75.4000015258789,76.0,8081339
1218,2026-08-12,15.75,15.75,15.550000190734863,15.649999618530273,552885
1219,2026-08-12,10.800000190734863,11.0,10.699999809265137,10.949999809265137,462137
1217,2026-08-12,9.84000015258789,9.930000305175781,9.84000015258789,9.90999984741211,367292
1220,2026-08-12,11.100000381469727,11.149999618530273,11.050000190734863,11.050000190734863,124388
1225,2026-08-12,25.25,25.25,24.649999618530273,24.899999618530273,63230
1227,2026-08-12,28.799999237060547,28.850000381469727,28.450000762939453,28.850000381469727,864524
1229,2026-08-12,41.900001525878906,41.95000076293945,41.349998474121094,41.5,1522012
1232,2026-08-12,156.0,156.0,154.0,155.0,155988
1231,2026-08-12,81.80000305175781,82.19999694824219,81.19999694824219,81.9000015258789,293086
1233,2026-08-12,27.850000381469727,28.0,27.75,28.0,10138
1234,2026-08-12,33.599998474121094,33.70000076293945,33.5,33.70000076293945,77074
1235,2026-08-12,36.25,36.75,36.0,36.0,7178
