stock_code,data_date,tier,holders,shares,pct
4974,2026-08-21,11,7,2177201,3.0
4974,2026-08-21,12,2,932000,1.28
4974,2026-08-21,13,0,0,0.0
4974,2026-08-21,14,0,0,0.0
4974,2026-08-21,15,3,28811332,39.73
4974,2026-08-21,16,0,0,0.0
4974,2026-08-21,17,43011,72500104,100.0
4975,2026-08-21,1,141,63316,0.01
4975,2026-08-21,2,484,1274280,0.39
4975,2026-08-21,3,137,1092280,0.33
4975,2026-08-21,4,67,884708,0.27
4975,2026-08-21,5,37,660191,0.2
4975,2026-08-21,6,49,1225602,0.37
4975,2026-08-21,7,36,1291699,0.39
4975,2026-08-21,8,19,857963,0.26
4975,2026-08-21,9,29,2009851,0.61
4975,2026-08-21,10,9,1194216,0.36
4975,2026-08-21,11,5,1465658,0.44
4975,2026-08-21,12,3,1273920,0.39
4975,2026-08-21,13,0,0,0.0
4975,2026-08-21,14,0,0,0.0
4975,2026-08-21,15,8,313283239,95.92
4975,2026-08-21,16,0,0,0.0
4975,2026-08-21,17,1024,326576923,100.0
4976,2026-08-21,1,24269,815505,0.57
4976,2026-08-21,2,16834,32621892,23.07
4976,2026-08-21,3,2021,15844519,11.2
4976,2026-08-21,4,571,7180363,5.07
4976,2026-08-21,5,323,5962585,4.21
4976,2026-08-21,6,272,6946333,4.91
4976,2026-08-21,7,115,4061215,2.87
4976,2026-08-21,8,57,2625145,1.85
4976,2026-08-21,9,110,7773866,5.49
4976,2026-08-21,10,57,7985577,5.64
4976,2026-08-21,11,25,6835479,4.83
4976,2026-08-21,12,4,1816398,1.28
4976,2026-08-21,13,4,2916514,2.06
4976,2026-08-21,14,3,2528877,1.78
4976,2026-08-21,15,6,35436732,25.07
4976,2026-08-21,16,0,0,0.0
4976,2026-08-21,17,44671,141351000,100.0
4977,2026-08-21,1,29056,2044726,2.47
4977,2026-08-21,2,16879,29194084,35.3
4977,2026-08-21,3,1107,8679026,10.49
4977,2026-08-21,4,279,3564989,4.31
4977,2026-08-21,5,147,2727851,3.29
4977,2026-08-21,6,117,2923444,3.53
4977,2026-08-21,7,47,1702535,2.05
4977,2026-08-21,8,24,1139724,1.37
4977,2026-08-21,9,50,3529586,4.26
4977,2026-08-21,10,30,4054108,4.9
4977,2026-08-21,11,20,5595365,6.76
4977,2026-08-21,12,5,2406383,2.91
4977,2026-08-21,13,6,4431215,5.35
4977,2026-08-21,14,3,2667055,3.22
4977,2026-08-21,15,2,8029750,9.71
4977,2026-08-21,16,0,0,0.0
4977,2026-08-21,17,47772,82689841,100.0
4978,2026-08-21,1,23,5444,0.1
4978,2026-08-21,2,18,50748,1.01
4978,2026-08-21,3,8,54904,1.09
4978,2026-08-21,4,2,23506,0.47
4978,2026-08-21,5,2,36480,0.72
4978,2026-08-21,6,6,153031,3.06
4978,2026-08-21,7,1,30449,0.6
4978,2026-08-21,8,2,86672,1.73
4978,2026-08-21,9,1,79796,1.59
4978,2026-08-21,10,3,362943,7.25
4978,2026-08-21,11,0,0,0.0
4978,2026-08-21,12,0,0,0.0
4978,2026-08-21,13,0,0,0.0
4978,2026-08-21,14,0,0,0.0
4978,2026-08-21,15,1,4116027,82.32
4978,2026-08-21,16,0,0,0.0
4978,2026-08-21,17,67,5000000,100.0
4979,2026-08-21,1,62202,5376392,3.76
4979,2026-08-21,2,22418,35707549,24.99
4979,2026-08-21,3,1118,8558145,5.99
4979,2026-08-21,4,237,3014990,2.11
4979,2026-08-21,5,136,2478177,1.73
4979,2026-08-21,6,125,3171637,2.22
4979,2026-08-21,7,63,2248283,1.57
4979,2026-08-21,8,30,1369408,0.95
4979,2026-08-21,9,69,5024372,3.51
4979,2026-08-21,10,48,7061389,4.94
4979,2026-08-21,11,32,8948828,6.26
4979,2026-08-21,12,18,9035724,6.32
4979,2026-08-21,13,8,5741600,4.01
4979,2026-08-21,14,10,8795169,6.15
4979,2026-08-21,15,11,36298749,25.41
4979,2026-08-21,16,0,0,0.0
4979,2026-08-21,17,86525,142830412,100.0
4980,2026-08-21,1,437,93730,0.2
4980,2026-08-21,2,1376,2838464,6.27
4980,2026-08-21,3,265,2048171,4.53
4980,2026-08-21,4,82,1046909,2.31
4980,2026-08-21,5,59,1076064,2.38
4980,2026-08-21,6,49,1234368,2.73
4980,2026-08-21,7,16,578283,1.27
4980,2026-08-21,8,16,711744,1.57
4980,2026-08-21,9,34,2395332,5.29
4980,2026-08-21,10,24,3545310,7.84
4980,2026-08-21,11,10,3353277,7.41
4980,2026-08-21,12,6,2802285,6.19
4980,2026-08-21,13,1,695928,1.53
4980,2026-08-21,14,0,0,0.0
4980,2026-08-21,15,7,22784244,50.4
4980,2026-08-21,16,0,0,0.0
4980,2026-08-21,17,2382,45204109,100.0
4985,2026-08-21,1,0,0,0.0
4985,2026-08-21,2,0,0,0.0
4985,2026-08-21,3,0,0,0.0
4985,2026-08-21,4,0,0,0.0
4985,2026-08-21,5,0,0,0.0
4985,2026-08-21,6,0,0,0.0
4985,2026-08-21,7,0,0,0.0
4985,2026-08-21,8,0,0,0.0
4985,2026-08-21,9,0,0,0.0
4985,2026-08-21,10,0,0,0.0
4985,2026-08-21,11,0,0,0.0
4985,2026-08-21,12,0,0,0.0
4985,2026-08-21,13,0,0,0.0
4985,2026-08-21,14,0,0,0.0
4985,2026-08-21,15,1,60580302,100.0
4985,2026-08-21,16,0,0,0.0
4985,2026-08-21,17,1,60580302,100.0
4989,2026-08-21,1,16833,3026443,1.75
4989,2026-08-21,2,28944,54430146,31.5
4989,2026-08-21,3,3130,22950584,13.28
4989,2026-08-21,4,948,11668546,6.75
4989,2026-08-21,5,428,7631889,4.41
4989,2026-08-21,6,354,8637647,4.99
4989,2026-08-21,7,183,6364720,3.68
4989,2026-08-21,8,91,4169674,2.41
4989,2026-08-21,9,144,9542401,5.52
4989,2026-08-21,10,59,8082293,4.67
4989,2026-08-21,11,16,4558002,2.63
4989,2026-08-21,12,9,4503839,2.6
4989,2026-08-21,13,6,4095303,2.37
4989,2026-08-21,14,2,1908000,1.1
4989,2026-08-21,15,7,21207013,12.27
4989,2026-08-21,16,0,0,0.0
4989,2026-08-21,17,51154,172776500,100.0
4990,2026-08-21,1,261,80477,0.07
4990,2026-08-21,2,1695,4100049,3.99
4990,2026-08-21,3,498,3981538,3.87
4990,2026-08-21,4,185,2362789,2.3
4990,2026-08-21,5,146,2690644,2.61
4990,2026-08-21,6,134,3369375,3.28
4990,2026-08-21,7,74,2607871,2.53
4990,2026-08-21,8,50,2289021,2.22
4990,2026-08-21,9,107,7890128,7.68
4990,2026-08-21,10,64,8722565,8.49
4990,2026-08-21,11,35,9755625,9.49
4990,2026-08-21,12,7,3287569,3.2
4990,2026-08-21,13,4,2857583,2.78
4990,2026-08-21,14,4,3555286,3.46
4990,2026-08-21,15,17,45162004,43.96
4990,2026-08-21,16,0,0,0.0
4990,2026-08-21,17,3281,102712524,100.0
4991,2026-08-21,1,43087,3880493,3.19
4991,2026-08-21,2,13469,22237392,18.32
4991,2026-08-21,3,839,6200978,5.1
4991,2026-08-21,4,226,2810010,2.31
4991,2026-08-21,5,100,1834833,1.51
4991,2026-08-21,6,98,2425950,1.99
4991,2026-08-21,7,58,2020156,1.66
4991,2026-08-21,8,23,1058832,0.87
4991,2026-08-21,9,46,3164059,2.6
4991,2026-08-21,10,34,4871438,4.01
4991,2026-08-21,11,32,9079843,7.48
4991,2026-08-21,12,8,3986096,3.28
4991,2026-08-21,13,6,4207841,3.46
4991,2026-08-21,14,5,4569200,3.76
4991,2026-08-21,15,13,49008251,40.38
4991,2026-08-21,16,0,0,0.0
4991,2026-08-21,17,58044,121355372,100.0
4992,2026-08-21,1,25,8322,0.0
4992,2026-08-21,2,329,871203,0.41
4992,2026-08-21,3,149,1276202,0.6
4992,2026-08-21,4,72,971300,0.46
4992,2026-08-21,5,75,1435300,0.68
4992,2026-08-21,6,59,1582400,0.75
4992,2026-08-21,7,38,1419900,0.67
4992,2026-08-21,8,53,2528510,1.2
4992,2026-08-21,9,96,7406700,3.52
4992,2026-08-21,10,61,9127700,4.34
4992,2026-08-21,11,39,10977401,5.22
4992,2026-08-21,12,7,3341900,1.59
4992,2026-08-21,13,3,2180000,1.03
4992,2026-08-21,14,6,5405000,2.57
4992,2026-08-21,15,22,161518162,76.89
4992,2026-08-21,16,0,0,0.0
4992,2026-08-21,17,1034,210050000,100.0
4994,2026-08-21,1,1244,338953,0.51
4994,2026-08-21,2,707,1346284,2.02
4994,2026-08-21,3,59,427221,0.64
4994,2026-08-21,4,30,372902,0.56
4994,2026-08-21,5,16,286047,0.43
4994,2026-08-21,6,17,416541,0.62
4994,2026-08-21,7,14,477482,0.71
4994,2026-08-21,8,5,224211,0.33
4994,2026-08-21,9,20,1407585,2.12
4994,2026-08-21,10,8,1171910,1.76
4994,2026-08-21,11,9,2689910,4.05
4994,2026-08-21,12,5,2584024,3.89
4994,2026-08-21,13,2,1234263,1.85
4994,2026-08-21,14,1,968000,1.45
4994,2026-08-21,15,22,52438067,78.99
4994,2026-08-21,16,0,0,0.0
4994,2026-08-21,17,2159,66383400,100.0
4995,2026-08-21,1,3544,64013,0.15
4995,2026-08-21,2,1153,2229093,5.23
4995,2026-08-21,3,146,1140556,2.67
4995,2026-08-21,4,55,705370,1.65
4995,2026-08-21,5,30,567000,1.33
4995,2026-08-21,6,39,1010628,2.37
4995,2026-08-21,7,18,646963,1.51
4995,2026-08-21,8,15,676414,1.58
4995,2026-08-21,9,28,2025529,4.75
4995,2026-08-21,10,16,2336792,5.48
4995,2026-08-21,11,9,2515754,5.9
4995,2026-08-21,12,7,3332013,7.82
4995,2026-08-21,13,1,683010,1.6
4995,2026-08-21,14,3,2503867,5.87
4995,2026-08-21,15,11,22155034,52.01
4995,2026-08-21,16,0,0,0.0
4995,2026-08-21,17,5075,42592036,100.0
4996,2026-08-21,1,222,17454,0.01
4996,2026-08-21,2,132,323858,0.32
4996,2026-08-21,3,82,592106,0.59
4996,2026-08-21,4,54,652636,0.65
4996,2026-08-21,5,31,567051,0.57
4996,2026-08-21,6,43,1022968,1.03
4996,2026-08-21,7,23,819381,0.82
4996,2026-08-21,8,16,738717,0.74
4996,2026-08-21,9,72,5147606,5.19
4996,2026-08-21,10,52,6676582,6.73
4996,2026-08-21,11,20,5417024,5.46
4996,2026-08-21,12,9,4385629,4.42
4996,2026-08-21,13,4,2750860,2.77
4996,2026-08-21,14,5,4659388,4.7
4996,2026-08-21,15,19,65298397,65.91
4996,2026-08-21,16,0,0,0.0
4996,2026-08-21,17,784,99069657,100.0
4997,2026-08-21,1,36,11400,0.07
4997,2026-08-21,2,60,139171,0.94
4997,2026-08-21,3,54,364544,2.48
4997,2026-08-21,4,23,273823,1.86
4997,2026-08-21,5,9,156085,1.06
4997,2026-08-21,6,20,514324,3.5
4997,2026-08-21,7,15,507060,3.45
4997,2026-08-21,8,4,176912,1.2
4997,2026-08-21,9,22,1601832,10.92
4997,2026-08-21,10,10,1451412,9.89
4997,2026-08-21,11,10,3165169,21.58
4997,2026-08-21,12,3,1467409,10.0
4997,2026-08-21,13,1,626447,4.27
4997,2026-08-21,14,2,1655047,11.28
4997,2026-08-21,15,2,2553933,17.41
4997,2026-08-21,16,0,0,0.0
4997,2026-08-21,17,271,14664568,100.0
4999,2026-08-21,1,39289,1415060,1.9
4999,2026-08-21,2,5736,11896755,15.98
4999,2026-08-21,3,780,6028128,8.1
4999,2026-08-21,4,238,3067795,4.12
4999,2026-08-21,5,158,2932307,3.94
4999,2026-08-21,6,118,3039734,4.08
4999,2026-08-21,7,55,1988530,2.67
4999,2026-08-21,8,47,2177011,2.92
4999,2026-08-21,9,66,4685632,6.29
4999,2026-08-21,10,17,2503137,3.36
4999,2026-08-21,11,13,3982441,5.35
4999,2026-08-21,12,6,3286117,4.41
4999,2026-08-21,13,5,3651011,4.9
4999,2026-08-21,14,4,3453525,4.64
4999,2026-08-21,15,10,20310017,27.29
4999,2026-08-21,16,0,0,0.0
4999,2026-08-21,17,46542,74417200,100.0
5006,2026-08-21,1,6412,1557815,1.6
5006,2026-08-21,2,4042,9178208,9.46
5006,2026-08-21,3,1426,9944798,10.25
5006,2026-08-21,4,813,9317908,9.61
5006,2026-08-21,5,338,6029830,6.21
5006,2026-08-21,6,403,9406515,9.7
5006,2026-08-21,7,180,6131149,6.32
5006,2026-08-21,8,111,5002992,5.16
5006,2026-08-21,9,194,13408476,13.83
5006,2026-08-21,10,62,8894369,9.17
5006,2026-08-21,11,31,8125543,8.38
5006,2026-08-21,12,5,2346267,2.42
5006,2026-08-21,13,0,0,0.0
5006,2026-08-21,14,0,0,0.0
5006,2026-08-21,15,3,7602608,7.84
5006,2026-08-21,16,0,0,0.0
5006,2026-08-21,17,14020,96946478,100.0
5007,2026-08-21,1,2462,423377,0.14
5007,2026-08-21,2,1608,3219196,1.09
5007,2026-08-21,3,292,2133447,0.72
5007,2026-08-21,4,113,1386855,0.47
5007,2026-08-21,5,68,1223088,0.41
5007,2026-08-21,6,79,1946257,0.65
5007,2026-08-21,7,37,1318219,0.44
5007,2026-08-21,8,24,1085573,0.36
5007,2026-08-21,9,77,5492990,1.86
5007,2026-08-21,10,62,8541647,2.89
5007,2026-08-21,11,35,9452642,3.2
5007,2026-08-21,12,10,4713090,1.59
5007,2026-08-21,13,5,3589351,1.21
5007,2026-08-21,14,2,1756918,0.59
5007,2026-08-21,15,27,248657504,84.3
5007,2026-08-21,16,0,0,0.0
5007,2026-08-21,17,4901,294940154,100.0
5009,2026-08-21,1,40484,2118284,0.35
5009,2026-08-21,2,30001,64186761,10.65
5009,2026-08-21,3,5211,41489880,6.88
5009,2026-08-21,4,1566,20034707,3.32
5009,2026-08-21,5,1079,20102109,3.33
5009,2026-08-21,6,912,23535414,3.9
5009,2026-08-21,7,439,15873999,2.63
5009,2026-08-21,8,332,15468064,2.56
5009,2026-08-21,9,506,35397422,5.87
5009,2026-08-21,10,249,34488578,5.72
5009,2026-08-21,11,108,29860944,4.95
5009,2026-08-21,12,34,16107671,2.67
5009,2026-08-21,13,15,10421168,1.72
5009,2026-08-21,14,5,4784000,0.79
5009,2026-08-21,15,50,268602196,44.58
5009,2026-08-21,16,0,0,0.0
5009,2026-08-21,17,80991,602471197,100.0
5011,2026-08-21,1,28034,236771,0.23
5011,2026-08-21,2,4109,8683333,8.62
5011,2026-08-21,3,754,6143431,6.1
5011,2026-08-21,4,239,3111837,3.09
5011,2026-08-21,5,141,2664183,2.64
5011,2026-08-21,6,137,3467706,3.44
5011,2026-08-21,7,81,2943976,2.92
5011,2026-08-21,8,47,2201438,2.18
5011,2026-08-21,9,93,6684627,6.63
5011,2026-08-21,10,51,7301444,7.25
5011,2026-08-21,11,30,7645936,7.59
5011,2026-08-21,12,9,4340459,4.31
5011,2026-08-21,13,6,3836101,3.81
5011,2026-08-21,14,2,1707000,1.69
5011,2026-08-21,15,15,39705680,39.43
5011,2026-08-21,16,0,0,0.0
5011,2026-08-21,17,33748,100673922,100.0
5013,2026-08-21,1,7789,391029,0.29
5013,2026-08-21,2,799,1686435,1.26
5013,2026-08-21,3,142,1059129,0.79
5013,2026-08-21,4,56,704090,0.52
5013,2026-08-21,5,36,635555,0.47
5013,2026-08-21,6,36,875583,0.65
5013,2026-08-21,7,22,768487,0.57
5013,2026-08-21,8,18,824862,0.61
5013,2026-08-21,9,30,2142059,1.6
5013,2026-08-21,10,22,3133327,2.34
5013,2026-08-21,11,16,4615574,3.45
5013,2026-08-21,12,6,3103528,2.32
5013,2026-08-21,13,4,2779881,2.08
5013,2026-08-21,14,3,2693715,2.01
5013,2026-08-21,15,32,108002746,80.95
5013,2026-08-21,16,0,0,0.0
5013,2026-08-21,17,9011,133416000,100.0
5014,2026-08-21,1,39103,521928,0.28
5014,2026-08-21,2,9386,20873476,11.38
5014,2026-08-21,3,1866,15092413,8.23
5014,2026-08-21,4,605,7649786,4.17
5014,2026-08-21,5,426,7980383,4.35
5014,2026-08-21,6,377,9632914,5.25
5014,2026-08-21,7,161,5760484,3.14
5014,2026-08-21,8,119,5549622,3.02
5014,2026-08-21,9,181,13336327,7.27
5014,2026-08-21,10,92,13187956,7.19
5014,2026-08-21,11,52,14604912,7.96
5014,2026-08-21,12,15,7078640,3.86
5014,2026-08-21,13,7,4732453,2.58
5014,2026-08-21,14,9,8078871,4.4
5014,2026-08-21,15,20,49184889,26.83
5014,2026-08-21,16,0,0,0.0
5014,2026-08-21,17,52419,183265054,100.0
5015,2026-08-21,1,22061,263699,0.43
5015,2026-08-21,2,3460,7360287,12.13
5015,2026-08-21,3,569,4460440,7.35
5015,2026-08-21,4,173,2224643,3.66
5015,2026-08-21,5,101,1859957,3.06
5015,2026-08-21,6,91,2249718,3.71
5015,2026-08-21,7,47,1658311,2.73
5015,2026-08-21,8,20,919835,1.51
5015,2026-08-21,9,43,3046124,5.02
5015,2026-08-21,10,17,2177919,3.59
5015,2026-08-21,11,10,2869434,4.73
5015,2026-08-21,12,6,2989898,4.93
5015,2026-08-21,13,3,1982001,3.26
5015,2026-08-21,14,1,989000,1.63
5015,2026-08-21,15,9,25587923,42.19
5015,2026-08-21,16,0,0,0.0
5015,2026-08-21,17,26611,60639189,100.0
5016,2026-08-21,1,639,90731,0.18
5016,2026-08-21,2,1544,3075390,6.19
5016,2026-08-21,3,231,1754667,3.53
5016,2026-08-21,4,59,755024,1.52
5016,2026-08-21,5,40,740655,1.49
5016,2026-08-21,6,35,921354,1.85
5016,2026-08-21,7,22,804616,1.62
5016,2026-08-21,8,11,501000,1.0
5016,2026-08-21,9,41,2940532,5.92
5016,2026-08-21,10,12,1540644,3.1
5016,2026-08-21,11,13,3751177,7.55
5016,2026-08-21,12,3,1563826,3.15
5016,2026-08-21,13,1,630000,1.26
5016,2026-08-21,14,1,800248,1.61
5016,2026-08-21,15,10,29752212,59.95
5016,2026-08-21,16,0,0,0.0
5016,2026-08-21,17,2662,49622076,100.0
5017,2026-08-21,1,6824,185009,57.96
5017,2026-08-21,2,32,65178,20.42
5017,2026-08-21,3,2,11910,3.73
5017,2026-08-21,4,0,0,0.0
5017,2026-08-21,5,2,34880,10.92
5017,2026-08-21,6,1,22198,6.95
5017,2026-08-21,7,0,0,0.0
5017,2026-08-21,8,0,0,0.0
5017,2026-08-21,9,0,0,0.0
5017,2026-08-21,10,0,0,0.0
5017,2026-08-21,11,0,0,0.0
5017,2026-08-21,12,0,0,0.0
5017,2026-08-21,13,0,0,0.0
5017,2026-08-21,14,0,0,0.0
5017,2026-08-21,15,0,0,0.0
5017,2026-08-21,16,0,0,0.0
5017,2026-08-21,17,6861,319175,100.0
5201,2026-08-21,1,11928,212440,0.54
5201,2026-08-21,2,1203,2339213,6.04
5201,2026-08-21,3,177,1392077,3.59
5201,2026-08-21,4,68,877612,2.26
5201,2026-08-21,5,29,535137,1.38
5201,2026-08-21,6,38,964781,2.49
5201,2026-08-21,7,23,804322,2.07
5201,2026-08-21,8,19,878834,2.27
5201,2026-08-21,9,24,1718572,4.44
5201,2026-08-21,10,24,3315560,8.57
5201,2026-08-21,11,11,3211284,8.3
5201,2026-08-21,12,4,1952391,5.04
5201,2026-08-21,13,5,3604323,9.31
5201,2026-08-21,14,2,1833246,4.74
5201,2026-08-21,15,8,15034808,38.87
5201,2026-08-21,16,0,0,0.0
5201,2026-08-21,17,13563,38674600,100.0
5202,2026-08-21,1,37958,334117,0.37
5202,2026-08-21,2,4501,9304162,10.44
5202,2026-08-21,3,729,5907951,6.63
5202,2026-08-21,4,205,2651028,2.97
5202,2026-08-21,5,132,2506437,2.81
5202,2026-08-21,6,122,3189649,3.58
5202,2026-08-21,7,53,1937654,2.17
5202,2026-08-21,8,38,1748083,1.96
5202,2026-08-21,9,66,4883089,5.48
5202,2026-08-21,10,35,4916564,5.51
5202,2026-08-21,11,15,3936000,4.41
5202,2026-08-21,12,3,1643655,1.84
5202,2026-08-21,13,0,0,0.0
5202,2026-08-21,14,3,2744611,3.08
5202,2026-08-21,15,7,43391000,48.7
5202,2026-08-21,16,0,0,0.0
5202,2026-08-21,17,43867,89094000,100.0
5203,2026-08-21,1,26119,754333,0.95
5203,2026-08-21,2,4305,8905334,11.22
5203,2026-08-21,3,662,5056473,6.37
5203,2026-08-21,4,239,3020091,3.8
5203,2026-08-21,5,129,2333741,2.94
5203,2026-08-21,6,154,3843045,4.84
5203,2026-08-21,7,47,1664727,2.09
5203,2026-08-21,8,42,1922815,2.42
5203,2026-08-21,9,77,5280164,6.65
5203,2026-08-21,10,43,5796228,7.3
5203,2026-08-21,11,21,5512150,6.94
5203,2026-08-21,12,7,3541613,4.46
5203,2026-08-21,13,4,3102142,3.9
5203,2026-08-21,14,1,976000,1.23
5203,2026-08-21,15,6,27633694,34.82
5203,2026-08-21,16,0,0,0.0
5203,2026-08-21,17,31856,79342550,100.0
5204,2026-08-21,1,927,174668,2.78
5204,2026-08-21,2,280,597396,9.51
5204,2026-08-21,3,76,523436,8.34
5204,2026-08-21,4,25,291032,4.63
5204,2026-08-21,5,12,216307,3.44
5204,2026-08-21,6,14,342060,5.45
5204,2026-08-21,7,12,424052,6.75
5204,2026-08-21,8,2,85132,1.35
5204,2026-08-21,9,16,1067942,17.01
5204,2026-08-21,10,7,840372,13.39
5204,2026-08-21,11,2,529306,8.43
5204,2026-08-21,12,0,0,0.0
5204,2026-08-21,13,0,0,0.0
5204,2026-08-21,14,0,0,0.0
5204,2026-08-21,15,1,1183712,18.86
5204,2026-08-21,16,0,0,0.0
5204,2026-08-21,17,1374,6275415,100.0
5205,2026-08-21,1,1382,220550,1.63
5205,2026-08-21,2,256,526064,3.89
5205,2026-08-21,3,41,321924,2.38
5205,2026-08-21,4,13,164960,1.22
5205,2026-08-21,5,9,163560,1.21
5205,2026-08-21,6,9,229592,1.7
5205,2026-08-21,7,3,108400,0.8
5205,2026-08-21,8,2,87804,0.65
5205,2026-08-21,9,7,513928,3.8
5205,2026-08-21,10,7,872477,6.46
5205,2026-08-21,11,1,239880,1.77
5205,2026-08-21,12,1,430360,3.18
5205,2026-08-21,13,0,0,0.0
5205,2026-08-21,14,0,0,0.0
5205,2026-08-21,15,1,9620501,71.26
5205,2026-08-21,16,0,0,0.0
5205,2026-08-21,17,1732,13500000,100.0
5206,2026-08-21,1,1523,312519,0.18
5206,2026-08-21,2,1403,2842658,1.65
5206,2026-08-21,3,277,1989501,1.15
5206,2026-08-21,4,97,1194933,0.69
5206,2026-08-21,5,64,1147613,0.66
5206,2026-08-21,6,59,1461283,0.85
5206,2026-08-21,7,39,1340488,0.78
5206,2026-08-21,8,27,1251743,0.72
5206,2026-08-21,9,73,5187201,3.02
5206,2026-08-21,10,26,3643598,2.12
5206,2026-08-21,11,15,4538404,2.64
5206,2026-08-21,12,10,4753700,2.77
5206,2026-08-21,13,4,2506255,1.46
5206,2026-08-21,14,1,810054,0.47
5206,2026-08-21,15,17,138537550,80.77
5206,2026-08-21,16,0,0,0.0
5206,2026-08-21,17,3635,171517500,100.0
5207,2026-08-21,1,2242,375498,2.37
5207,2026-08-21,2,457,943691,5.96
5207,2026-08-21,3,74,582905,3.68
5207,2026-08-21,4,29,358393,2.26
5207,2026-08-21,5,16,296615,1.87
5207,2026-08-21,6,19,491369,3.1
5207,2026-08-21,7,12,434747,2.74
5207,2026-08-21,8,6,275481,1.73
5207,2026-08-21,9,23,1792463,11.32
5207,2026-08-21,10,15,2220506,14.02
5207,2026-08-21,11,8,1947810,12.3
5207,2026-08-21,12,2,1000000,6.31
5207,2026-08-21,13,4,2767128,17.47
5207,2026-08-21,14,0,0,0.0
5207,2026-08-21,15,2,2346896,14.82
5207,2026-08-21,16,0,0,0.0
5207,2026-08-21,17,2909,15833502,100.0
5209,2026-08-21,1,1871,272349,0.93
5209,2026-08-21,2,1843,3296175,11.33
5209,2026-08-21,3,239,1804543,6.2
5209,2026-08-21,4,77,958805,3.29
5209,2026-08-21,5,31,560680,1.92
5209,2026-08-21,6,40,1018971,3.5
5209,2026-08-21,7,18,634557,2.18
5209,2026-08-21,8,17,765244,2.63
5209,2026-08-21,9,19,1329720,4.57
5209,2026-08-21,10,14,1940760,6.67
5209,2026-08-21,11,2,527503,1.81
5209,2026-08-21,12,1,587033,2.01
5209,2026-08-21,13,0,0,0.0
5209,2026-08-21,14,0,0,0.0
5209,2026-08-21,15,3,15378292,52.89
5209,2026-08-21,16,1,1000,0.0
5209,2026-08-21,17,4175,29073632,100.0
5210,2026-08-21,1,35212,247117,0.3
5210,2026-08-21,2,2743,5949904,7.24
5210,2026-08-21,3,501,4062876,4.94
5210,2026-08-21,4,180,2355353,2.86
5210,2026-08-21,5,143,2640233,3.21
5210,2026-08-21,6,117,2992492,3.64
5210,2026-08-21,7,71,2541024,3.09
5210,2026-08-21,8,37,1683540,2.04
5210,2026-08-21,9,88,6282620,7.64
5210,2026-08-21,10,57,8609962,10.47
5210,2026-08-21,11,21,5790887,7.04
5210,2026-08-21,12,8,3890000,4.73
5210,2026-08-21,13,1,607000,0.73
5210,2026-08-21,14,2,1782000,2.16
5210,2026-08-21,15,8,32742771,39.84
5210,2026-08-21,16,0,0,0.0
5210,2026-08-21,17,39189,82177779,100.0
5211,2026-08-21,1,4682,911454,2.84
5211,2026-08-21,2,2396,4701858,14.68
5211,2026-08-21,3,256,1948982,6.08
5211,2026-08-21,4,82,1027198,3.2
5211,2026-08-21,5,51,931769,2.9
5211,2026-08-21,6,45,1173627,3.66
5211,2026-08-21,7,15,545350,1.7
5211,2026-08-21,8,12,558206,1.74
5211,2026-08-21,9,23,1570552,4.9
5211,2026-08-21,10,12,1597569,4.98
5211,2026-08-21,11,6,1696776,5.29
5211,2026-08-21,12,5,2268329,7.08
5211,2026-08-21,13,0,0,0.0
5211,2026-08-21,14,0,0,0.0
5211,2026-08-21,15,7,13093057,40.88
5211,2026-08-21,16,0,0,0.0
5211,2026-08-21,17,7592,32024727,100.0
5212,2026-08-21,1,9023,116080,0.33
5212,2026-08-21,2,784,1429617,4.12
5212,2026-08-21,3,83,623610,1.8
5212,2026-08-21,4,20,253879,0.73
5212,2026-08-21,5,17,302757,0.87
5212,2026-08-21,6,18,441954,1.27
5212,2026-08-21,7,6,209726,0.6
5212,2026-08-21,8,7,334641,0.96
5212,2026-08-21,9,17,1178847,3.4
5212,2026-08-21,10,8,1118921,3.23
5212,2026-08-21,11,4,1049019,3.02
5212,2026-08-21,12,4,2005554,5.79
5212,2026-08-21,13,2,1437281,4.15
5212,2026-08-21,14,1,942453,2.72
5212,2026-08-21,15,9,23188661,66.95
5212,2026-08-21,16,0,0,0.0
5212,2026-08-21,17,10003,34633000,100.0
5213,2026-08-21,1,7608,1733120,0.24
5213,2026-08-21,2,10128,19056511,2.64
5213,2026-08-21,3,1639,11799621,1.63
5213,2026-08-21,4,586,7053662,0.97
5213,2026-08-21,5,328,5815809,0.8
5213,2026-08-21,6,308,7575942,1.05
5213,2026-08-21,7,150,5264024,0.72
5213,2026-08-21,8,103,4660498,0.64
5213,2026-08-21,9,182,12593327,1.74
5213,2026-08-21,10,93,13087290,1.81
5213,2026-08-21,11,36,10016657,1.38
5213,2026-08-21,12,16,7917610,1.09
5213,2026-08-21,13,7,4829402,0.66
5213,2026-08-21,14,3,2687638,0.37
5213,2026-08-21,15,56,607243215,84.18
5213,2026-08-21,16,0,0,0.0
5213,2026-08-21,17,21243,721334326,100.0
5215,2026-08-21,1,1163,176151,0.27
5215,2026-08-21,2,3214,6466517,10.05
5215,2026-08-21,3,477,3626693,5.63
5215,2026-08-21,4,153,1896673,2.94
5215,2026-08-21,5,84,1516408,2.35
5215,2026-08-21,6,88,2222992,3.45
5215,2026-08-21,7,47,1693980,2.63
5215,2026-08-21,8,31,1416482,2.2
5215,2026-08-21,9,54,4010349,6.23
