stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
1303,2026-08-21,-1117362,0,140192,1747483,770313
1711,2026-08-21,680100,0,0,79803,759903
2466,2026-08-21,753767,0,0,5543,759310
00983A,2026-08-21,654000,0,0,104142,758142
00964,2026-08-21,617000,0,0,135246,752246
00665L,2026-08-21,-47000,0,0,799224,752224
00671R,2026-08-21,0,0,0,750000,750000
2301,2026-08-21,345653,0,333282,59729,738664
8422,2026-08-21,638127,0,0,99108,737235
2392,2026-08-21,628055,0,0,92016,720071
00891,2026-08-21,684149,0,0,31981,716130
00639,2026-08-21,-45000,0,0,761000,716000
00997A,2026-08-21,725000,0,0,-9283,715717
1304,2026-08-21,1367339,0,0,-660270,707069
3056,2026-08-21,685999,0,0,11567,697566
00981T,2026-08-21,0,0,0,688507,688507
4904,2026-08-21,770430,0,-100651,16952,686731
2612,2026-08-21,676235,0,0,7199,683434
2617,2026-08-21,686938,0,0,-4496,682442
2548,2026-08-21,521586,0,175500,-20256,676830
5607,2026-08-21,569174,0,0,102000,671174
6005,2026-08-21,649398,0,0,0,649398
4956,2026-08-21,620451,0,0,26439,646890
00936,2026-08-21,141000,0,0,504111,645111
1455,2026-08-21,654245,0,0,-29529,624716
2614,2026-08-21,619955,0,0,0,619955
2101,2026-08-21,599008,0,0,11101,610109
1717,2026-08-21,606625,0,0,-1680,604945
2820,2026-08-21,565621,0,0,18000,583621
2204,2026-08-21,689545,0,0,-111978,577567
2206,2026-08-21,561516,0,0,11000,572516
9939,2026-08-21,561287,0,0,8103,569390
00990A,2026-08-21,2457765,0,0,-1890103,567662
2379,2026-08-21,620090,0,-3000,-61581,555509
6770,2026-08-21,-425346,0,69000,897225,540879
2009,2026-08-21,477000,0,0,51731,528731
2354,2026-08-21,616492,0,2000,-99636,518856
00663L,2026-08-21,-118000,0,0,631535,513535
00635U,2026-08-21,141481,0,0,370169,511650
1714,2026-08-21,534808,0,0,-36330,498478
2836,2026-08-21,462000,0,0,35000,497000
00669R,2026-08-21,6000,0,0,489670,495670
2855,2026-08-21,-138755,0,626000,0,487245
2838,2026-08-21,463000,0,0,21463,484463
2816,2026-08-21,478925,0,0,-5000,473925
1608,2026-08-21,473869,0,0,-3000,470869
1210,2026-08-21,864507,0,-376000,-18000,470507
3034,2026-08-21,482329,0,5000,-17848,469481
2377,2026-08-21,413211,0,6000,44769,463980
00907,2026-08-21,14000,0,0,446200,460200
4142,2026-08-21,444180,0,0,13748,457928
6024,2026-08-21,450159,0,0,0,450159
00898,2026-08-21,128000,0,0,317245,445245
2636,2026-08-21,425947,0,0,8741,434688
9938,2026-08-21,402518,0,0,30214,432732
00947,2026-08-21,150212,0,0,282360,432572
2905,2026-08-21,411351,0,0,19000,430351
9941,2026-08-21,121295,0,73000,231855,426150
2723,2026-08-21,399000,0,0,22108,421108
2547,2026-08-21,418100,0,0,0,418100
009812,2026-08-21,61000,0,0,329356,390356
1307,2026-08-21,386000,0,0,-1058,384942
00915,2026-08-21,249000,0,0,129786,378786
6277,2026-08-21,362383,0,0,12158,374541
00934,2026-08-21,-96000,0,0,469720,373720
2347,2026-08-21,441784,0,-56000,-13807,371977
00650L,2026-08-21,-110000,0,0,479518,369518
00946,2026-08-21,58000,0,0,311506,369506
6589,2026-08-21,360000,0,0,5627,365627
1795,2026-08-21,344828,0,0,17906,362734
2613,2026-08-21,361000,0,0,923,361923
2707,2026-08-21,356758,0,0,2000,358758
1503,2026-08-21,355330,0,2000,-3858,353472
2537,2026-08-21,350022,0,0,254,350276
00927,2026-08-21,434200,0,0,-92341,341859
6830,2026-08-21,305628,0,0,34075,339703
2031,2026-08-21,319811,0,0,8019,327830
00850,2026-08-21,-20995,0,0,348806,327811
6141,2026-08-21,238328,0,0,89000,327328
3443,2026-08-21,157624,0,100271,63580,321475
9910,2026-08-21,295190,0,7000,14264,316454
1227,2026-08-21,296394,0,0,16000,312394
4989,2026-08-21,328000,0,0,-21000,307000
2913,2026-08-21,295147,0,0,10000,305147
006208,2026-08-21,38708,0,0,264238,302946
00655L,2026-08-21,-16000,0,0,318593,302593
2027,2026-08-21,402774,0,0,-100714,302060
009802,2026-08-21,539000,0,0,-237603,301397
9917,2026-08-21,294008,0,0,3000,297008
2211,2026-08-21,330921,0,0,-34000,296921
2464,2026-08-21,275955,0,1000,19493,296448
9934,2026-08-21,187616,0,0,105000,292616
00675L,2026-08-21,-52000,0,0,336941,284941
6108,2026-08-21,325805,0,0,-42000,283805
0055,2026-08-21,65000,0,0,218588,283588
6153,2026-08-21,268236,0,0,10999,279235
2034,2026-08-21,268187,0,0,7203,275390
2852,2026-08-21,339000,0,0,-64000,275000
00932,2026-08-21,50000,0,0,221060,271060
3016,2026-08-21,308748,0,1000,-39494,270254
00909,2026-08-21,463000,0,0,-197916,265084
00735,2026-08-21,206950,0,0,56071,263021
2357,2026-08-21,254105,0,37752,-30596,261261
00885,2026-08-21,253131,0,0,7999,261130
8404,2026-08-21,255000,0,0,4000,259000
2607,2026-08-21,243305,0,0,14265,257570
2025,2026-08-21,254122,0,0,0,254122
1736,2026-08-21,250721,0,0,2000,252721
6446,2026-08-21,236003,0,0,11388,247391
1444,2026-08-21,243013,0,0,2000,245013
1563,2026-08-21,83600,0,0,150814,234414
5515,2026-08-21,186586,0,0,46743,233329
6531,2026-08-21,37894,0,226000,-32816,231078
4960,2026-08-21,224010,0,0,5001,229011
2536,2026-08-21,221000,0,0,8000,229000
6415,2026-08-21,230019,0,0,-3815,226204
2107,2026-08-21,224554,0,0,0,224554
2010,2026-08-21,188000,0,0,36000,224000
2329,2026-08-21,267040,0,2000,-46846,222194
1442,2026-08-21,171062,0,0,39000,210062
2103,2026-08-21,47571,0,0,162290,209861
00987A,2026-08-21,-115000,0,0,323423,208423
7711,2026-08-21,194986,0,0,12181,207167
6834,2026-08-21,205001,0,0,-433,204568
2528,2026-08-21,196000,0,0,5000,201000
00701,2026-08-21,240000,0,0,-44325,195675
2511,2026-08-21,114730,0,0,80000,194730
6861,2026-08-21,194990,0,0,-636,194354
4763,2026-08-21,153451,0,0,39925,193376
3024,2026-08-21,194000,0,0,-1000,193000
00984A,2026-08-21,-176000,0,0,363838,187838
6168,2026-08-21,184000,0,0,2145,186145
00641R,2026-08-21,0,0,0,184390,184390
7780,2026-08-21,208088,0,0,-24000,184088
00709,2026-08-21,0,0,0,181000,181000
3717,2026-08-21,173088,0,0,6000,179088
1309,2026-08-21,193617,0,0,-16474,177143
3005,2026-08-21,206829,0,1000,-34080,173749
1514,2026-08-21,149743,0,1000,21290,172033
6592,2026-08-21,160874,0,0,10219,171093
3028,2026-08-21,164000,0,14000,-7208,170792
2337,2026-08-21,84186,0,55000,28832,168018
2906,2026-08-21,162000,0,0,5000,167000
5608,2026-08-21,167367,0,0,-1130,166237
9907,2026-08-21,144184,0,0,22000,166184
3504,2026-08-21,164755,0,0,536,165291
8112,2026-08-21,869075,0,2000,-707026,164049
00643,2026-08-21,-5000,0,0,168459,163459
4934,2026-08-21,162899,0,0,0,162899
8473,2026-08-21,143000,0,0,14116,157116
2020,2026-08-21,155049,0,0,2000,157049
6443,2026-08-21,157999,0,0,-998,157001
00996A,2026-08-21,-224000,0,0,380362,156362
2208,2026-08-21,152600,0,0,2000,154600
2539,2026-08-21,167200,0,0,-15493,151707
9103,2026-08-21,148000,0,0,-286,147714
2739,2026-08-21,148000,0,0,-1000,147000
4766,2026-08-21,141502,0,0,4541,146043
6472,2026-08-21,-446848,0,507000,85625,145777
2348,2026-08-21,150295,0,0,-4599,145696
8046,2026-08-21,20268,0,-79,124265,144454
2530,2026-08-21,93001,0,0,50000,143001
8016,2026-08-21,157186,0,-16000,-942,140244
1517,2026-08-21,133994,0,0,1999,135993
1466,2026-08-21,135704,0,0,0,135704
00938,2026-08-21,210000,0,0,-74645,135355
1528,2026-08-21,135263,0,0,0,135263
2385,2026-08-21,116609,0,29000,-12000,133609
2237,2026-08-21,133000,0,0,0,133000
00636,2026-08-21,-29000,0,0,162000,133000
3406,2026-08-21,102749,0,0,29381,132130
2069,2026-08-21,130320,0,0,0,130320
3058,2026-08-21,130000,0,0,0,130000
2029,2026-08-21,117609,0,0,12000,129609
2371,2026-08-21,179535,0,0,-50931,128604
2364,2026-08-21,125669,0,0,2000,127669
9802,2026-08-21,124734,0,0,1485,126219
2850,2026-08-21,127043,0,0,-4000,123043
1597,2026-08-21,130354,0,0,-7933,122421
3437,2026-08-21,122040,0,0,-2000,120040
1903,2026-08-21,119000,0,0,0,119000
00904,2026-08-21,147000,0,0,-29982,117018
2485,2026-08-21,65733,0,0,51098,116831
3051,2026-08-21,116761,0,0,-164,116597
2753,2026-08-21,114523,0,0,1000,115523
1809,2026-08-21,115479,0,0,27,115506
1447,2026-08-21,189464,0,0,-74000,115464
1810,2026-08-21,109992,0,0,4182,114174
9933,2026-08-21,62818,0,0,51152,113970
2495,2026-08-21,107281,0,1000,5285,113566
3701,2026-08-21,113070,0,0,373,113443
3011,2026-08-21,113000,0,0,0,113000
2483,2026-08-21,112923,0,0,-1000,111923
00956,2026-08-21,10000,0,0,101851,111851
00922,2026-08-21,-124000,0,0,234577,110577
2427,2026-08-21,110044,0,0,0,110044
1232,2026-08-21,107703,0,0,2000,109703
4532,2026-08-21,119000,0,0,-10000,109000
1103,2026-08-21,100962,0,0,8000,108962
3716,2026-08-21,108797,0,0,0,108797
1337,2026-08-21,108117,0,0,0,108117
2072,2026-08-21,112428,0,0,-4740,107688
2032,2026-08-21,107563,0,0,0,107563
1609,2026-08-21,113576,0,0,-6502,107074
020028,2026-08-21,1000,0,0,104000,105000
5522,2026-08-21,97712,0,0,6000,103712
4906,2026-08-21,92001,0,0,10375,102376
00706L,2026-08-21,2000,0,0,98000,100000
2535,2026-08-21,104733,0,0,-5001,99732
3653,2026-08-21,5447,0,103368,-9931,98884
2431,2026-08-21,98265,0,0,-1000,97265
3545,2026-08-21,85394,0,10000,9,95403
2504,2026-08-21,40989,0,0,51000,91989
1806,2026-08-21,85969,0,0,5000,90969
2516,2026-08-21,91000,0,0,-1000,90000
3543,2026-08-21,89201,0,0,476,89677
8454,2026-08-21,83558,0,0,6110,89668
1721,2026-08-21,89752,0,0,-1000,88752
2520,2026-08-21,52217,0,0,36441,88658
1436,2026-08-21,88264,0,0,0,88264
4564,2026-08-21,85000,0,0,3064,88064
1731,2026-08-21,77240,0,0,10000,87240
6541,2026-08-21,88000,0,0,-1000,87000
6994,2026-08-21,86272,0,0,401,86673
2731,2026-08-21,83350,0,0,2000,85350
1529,2026-08-21,66294,0,0,19000,85294
6598,2026-08-21,83000,0,0,2000,85000
5525,2026-08-21,85000,0,0,0,85000
1526,2026-08-21,84999,0,0,0,84999
4722,2026-08-21,96000,0,0,-11410,84590
3591,2026-08-21,48321,0,0,35999,84320
9935,2026-08-21,83997,0,0,0,83997
7610,2026-08-21,67722,0,0,16210,83932
009804,2026-08-21,-6000,0,0,89531,83531
4306,2026-08-21,83001,0,0,0,83001
00989A,2026-08-21,-6000,0,0,89000,83000
00913,2026-08-21,317220,0,0,-234451,82769
2022,2026-08-21,82741,0,0,0,82741
2534,2026-08-21,72051,0,0,10000,82051
8261,2026-08-21,154980,0,0,-72983,81997
6605,2026-08-21,79220,0,0,2515,81735
5706,2026-08-21,76711,0,0,5000,81711
5244,2026-08-21,81000,0,0,0,81000
1449,2026-08-21,78200,0,0,-68,78132
6164,2026-08-21,77750,0,0,0,77750
2748,2026-08-21,76000,0,0,1000,77000
6768,2026-08-21,77000,0,0,-157,76843
1773,2026-08-21,58047,0,0,18016,76063
1762,2026-08-21,75029,0,0,1000,76029
6533,2026-08-21,75000,0,0,-600,74400
2538,2026-08-21,71000,0,0,3000,74000
1215,2026-08-21,24412,0,34000,14854,73266
1524,2026-08-21,72910,0,0,0,72910
00739,2026-08-21,9000,0,0,63000,72000
6224,2026-08-21,96705,0,0,-25285,71420
00972,2026-08-21,0,0,0,70000,70000
1702,2026-08-21,64946,0,0,5000,69946
2059,2026-08-21,37405,0,25215,7230,69850
1720,2026-08-21,62539,0,0,7000,69539
6133,2026-08-21,68050,0,0,0,68050
1506,2026-08-21,71000,0,0,-3000,68000
2399,2026-08-21,65978,0,0,1983,67961
2355,2026-08-21,65337,0,0,2368,67705
2115,2026-08-21,57000,0,0,10000,67000
2402,2026-08-21,37782,0,0,26468,64250
1414,2026-08-21,63983,0,0,0,63983
00905,2026-08-21,105000,0,0,-42235,62765
1416,2026-08-21,61653,0,0,0,61653
2461,2026-08-21,38987,0,0,22000,60987
6670,2026-08-21,59342,0,0,306,59648
4536,2026-08-21,58318,0,0,1000,59318
4414,2026-08-21,6000,0,0,53000,59000
1464,2026-08-21,58813,0,0,0,58813
3052,2026-08-21,57000,0,0,0,57000
9919,2026-08-21,55000,0,0,2000,57000
6668,2026-08-21,55000,0,0,1000,56000
2013,2026-08-21,55000,0,0,1000,56000
6526,2026-08-21,102040,0,-48000,1914,55954
9908,2026-08-21,46282,0,0,9000,55282
00731,2026-08-21,32000,0,0,23246,55246
1532,2026-08-21,49000,0,0,5000,54000
1522,2026-08-21,48980,0,0,5000,53980
00692,2026-08-21,27023,0,0,26224,53247
2545,2026-08-21,46000,0,0,7000,53000
4927,2026-08-21,52500,0,0,-379,52121
2419,2026-08-21,42092,0,0,10000,52092
4582,2026-08-21,49000,0,0,2700,51700
6165,2026-08-21,51079,0,0,0,51079
5907,2026-08-21,51000,0,0,0,51000
1587,2026-08-21,51978,0,0,-1000,50978
4108,2026-08-21,52947,0,0,-2000,50947
2527,2026-08-21,-2974,0,0,53709,50735
1590,2026-08-21,48471,0,0,2124,50595
6525,2026-08-21,103214,0,0,-52658,50556
1110,2026-08-21,23000,0,0,27000,50000
2383,2026-08-21,379439,0,-409127,79684,49996
6152,2026-08-21,13400,0,0,36000,49400
1604,2026-08-21,42184,0,0,7000,49184
3014,2026-08-21,-139000,0,187000,1006,49006
3050,2026-08-21,47001,0,0,2000,49001
2832,2026-08-21,47680,0,0,972,48652
00921,2026-08-21,34000,0,0,12687,46687
3550,2026-08-21,48190,0,0,-2000,46190
2727,2026-08-21,47911,0,0,-1727,46184
6136,2026-08-21,45001,0,0,1000,46001
2457,2026-08-21,40622,0,0,4786,45408
9905,2026-08-21,44321,0,0,0,44321
2546,2026-08-21,36040,0,0,8191,44231
2248,2026-08-21,41050,0,0,3000,44050
1598,2026-08-21,48204,0,0,-5000,43204
2420,2026-08-21,41100,0,0,1977,43077
2908,2026-08-21,43000,0,0,0,43000
8011,2026-08-21,42384,0,0,0,42384
6585,2026-08-21,40000,0,0,1100,41100
6909,2026-08-21,41000,0,0,0,41000
6283,2026-08-21,41000,0,0,-1000,40000
6789,2026-08-21,46552,0,0,-6894,39658
2849,2026-08-21,76000,0,0,-37000,39000
2453,2026-08-21,37000,0,0,2000,39000
1445,2026-08-21,38000,0,0,1000,39000
2514,2026-08-21,31000,0,0,7324,38324
009808,2026-08-21,107000,0,0,-68896,38104
6189,2026-08-21,36010,0,0,1992,38002
6184,2026-08-21,38000,0,0,0,38000
1786,2026-08-21,36105,0,0,1841,37946
3013,2026-08-21,36137,0,0,1746,37883
6969,2026-08-21,42000,0,0,-4275,37725
6272,2026-08-21,37400,0,0,0,37400
2434,2026-08-21,37000,0,0,0,37000
2207,2026-08-21,32057,0,0,4910,36967
1533,2026-08-21,21000,0,0,15000,36000
00944,2026-08-21,-36000,0,0,71799,35799
00930,2026-08-21,13000,0,0,22785,35785
4562,2026-08-21,34344,0,0,885,35229
1802,2026-08-21,773782,0,0,-738732,35050
1419,2026-08-21,40000,0,0,-5000,35000
6742,2026-08-21,34999,0,0,0,34999
1618,2026-08-21,47973,0,0,-12999,34974
3023,2026-08-21,100703,0,-64000,-2105,34598
2305,2026-08-21,31898,0,0,1674,33572
009809,2026-08-21,-1000,0,0,34163,33163
3027,2026-08-21,33000,0,0,0,33000
912000,2026-08-21,33000,0,0,0,33000
0061,2026-08-21,17000,0,0,16000,33000
2109,2026-08-21,32990,0,0,0,32990
2616,2026-08-21,33000,0,0,-274,32726
7795,2026-08-21,47120,0,0,-15000,32120
9930,2026-08-21,25595,0,0,6000,31595
00661,2026-08-21,23000,0,0,8236,31236
8341,2026-08-21,28000,0,0,3000,31000
3321,2026-08-21,33000,0,0,-2000,31000
2423,2026-08-21,29000,0,0,2000,31000
00893,2026-08-21,10017,0,0,20374,30391
8926,2026-08-21,41980,0,-27000,15155,30135
1735,2026-08-21,42000,0,0,-11947,30053
2012,2026-08-21,32000,0,0,-2000,30000
2722,2026-08-21,27000,0,0,3000,30000
9902,2026-08-21,29000,0,0,1000,30000
5531,2026-08-21,30000,0,0,0,30000
5538,2026-08-21,27000,0,0,3000,30000
1231,2026-08-21,23000,0,0,6168,29168
1611,2026-08-21,25081,0,0,4000,29081
7827,2026-08-21,28000,0,0,1054,29054
7855,2026-08-21,29000,0,0,0,29000
8249,2026-08-21,28000,0,0,1000,29000
3607,2026-08-21,29000,0,0,0,29000
4164,2026-08-21,23000,0,0,5160,28160
1417,2026-08-21,30000,0,0,-2000,28000
2468,2026-08-21,27686,0,0,0,27686
2524,2026-08-21,26000,0,0,1000,27000
3043,2026-08-21,27000,0,0,0,27000
6931,2026-08-21,21000,0,0,6000,27000
00700,2026-08-21,40000,0,0,-13574,26426
3094,2026-08-21,25410,0,0,1000,26410
1615,2026-08-21,26333,0,0,0,26333
1325,2026-08-21,26000,0,0,0,26000
2509,2026-08-21,8000,0,0,18000,26000
1321,2026-08-21,24000,0,0,2000,26000
2923,2026-08-21,55000,0,0,-29586,25414
2887I,2026-08-21,25000,0,0,0,25000
2007,2026-08-21,25000,0,0,0,25000
9912,2026-08-21,24999,0,0,0,24999
1319,2026-08-21,36906,0,0,-11973,24933
2482,2026-08-21,24000,0,0,929,24929
009818,2026-08-21,0,0,0,24609,24609
6854,2026-08-21,19000,0,0,5450,24450
00645,2026-08-21,124,0,0,23999,24123
3501,2026-08-21,8000,0,0,16000,24000
1732,2026-08-21,24000,0,0,0,24000
1457,2026-08-21,23000,0,0,1000,24000
2367,2026-08-21,126250,0,2000,-104361,23889
3002,2026-08-21,23000,0,0,0,23000
2701,2026-08-21,23000,0,0,0,23000
006206,2026-08-21,-32000,0,0,55000,23000
9906,2026-08-21,25000,0,0,-2000,23000
6226,2026-08-21,33000,0,0,-10000,23000
2459,2026-08-21,21982,0,0,1000,22982
1234,2026-08-21,25000,0,0,-2113,22887
009803,2026-08-21,-124000,0,0,146520,22520
6794,2026-08-21,22000,0,0,0,22000
1603,2026-08-21,22000,0,0,0,22000
6216,2026-08-21,21000,0,0,994,21994
2597,2026-08-21,17083,0,0,4108,21191
6902,2026-08-21,21000,0,0,0,21000
6918,2026-08-21,21000,0,0,0,21000
020020,2026-08-21,0,0,0,21000,21000
8367,2026-08-21,21000,0,0,0,21000
5283,2026-08-21,20999,0,0,0,20999
8464,2026-08-21,15947,0,0,4949,20896
1582,2026-08-21,25584,0,0,-5198,20386
6205,2026-08-21,20089,0,0,-1,20088
910322,2026-08-21,20005,0,0,0,20005
5546,2026-08-21,21000,0,0,-1000,20000
5306,2026-08-21,20000,0,0,0,20000
2702,2026-08-21,22000,0,0,-2000,20000
2440,2026-08-21,19913,0,0,0,19913
3346,2026-08-21,20000,0,0,-193,19807
2425,2026-08-21,32628,0,0,-13052,19576
9924,2026-08-21,18000,0,0,1000,19000
1235,2026-08-21,19000,0,0,0,19000
00895,2026-08-21,15000,0,0,3267,18267
1531,2026-08-21,18134,0,0,0,18134
8429,2026-08-21,18000,0,0,0,18000
8476,2026-08-21,19000,0,0,-1000,18000
6558,2026-08-21,18000,0,0,0,18000
1459,2026-08-21,17805,0,0,0,17805
6438,2026-08-21,90000,0,-69000,-3487,17513
1725,2026-08-21,17000,0,0,0,17000
2430,2026-08-21,5000,0,0,12000,17000
3266,2026-08-21,17000,0,0,0,17000
00653L,2026-08-21,-3000,0,0,19626,16626
6873,2026-08-21,16330,0,0,0,16330
2491,2026-08-21,0,0,0,16013,16013
1558,2026-08-21,18989,0,0,-3000,15989
6951,2026-08-21,16000,0,0,-253,15747
1817,2026-08-21,16000,0,0,-373,15627
3416,2026-08-21,57000,0,0,-41566,15434
4440,2026-08-21,13000,0,0,2000,15000
2642,2026-08-21,15000,0,0,0,15000
1474,2026-08-21,15000,0,0,0,15000
020032,2026-08-21,0,0,0,15000,15000
2467,2026-08-21,21747,0,5000,-12027,14720
6112,2026-08-21,12028,0,0,2503,14531
4961,2026-08-21,-6745,0,20000,1000,14255
7722,2026-08-21,13035,0,0,1155,14190
6885,2026-08-21,14000,0,0,0,14000
6958,2026-08-21,14000,0,0,0,14000
1734,2026-08-21,13979,0,0,0,13979
1437,2026-08-21,13976,0,0,0,13976
2038,2026-08-21,11886,0,0,2000,13886
6235,2026-08-21,10999,0,0,2367,13366
020034,2026-08-21,0,0,0,13000,13000
1201,2026-08-21,6000,0,0,7000,13000
1340,2026-08-21,13000,0,0,0,13000
1432,2026-08-21,13000,0,0,0,13000
3032,2026-08-21,13000,0,0,-3,12997
00982T,2026-08-21,0,0,0,12937,12937
1220,2026-08-21,13087,0,0,-350,12737
2480,2026-08-21,12573,0,0,-188,12385
7768,2026-08-21,13000,0,0,-749,12251
5288,2026-08-21,7000,0,4000,1200,12200
7721,2026-08-21,12000,0,0,0,12000
6776,2026-08-21,12000,0,0,0,12000
8463,2026-08-21,12000,0,0,0,12000
1315,2026-08-21,12000,0,0,0,12000
00640L,2026-08-21,2000,0,0,9518,11518
020037,2026-08-21,0,0,0,11000,11000
1236,2026-08-21,11000,0,0,0,11000
