stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
4174,2026-09-07,21501,0,0,491,21992
4175,2026-09-07,-1000,0,0,0,-1000
4188,2026-09-07,14000,0,0,-43,13957
4198,2026-09-07,0,0,0,81,81
4205,2026-09-07,-3000,0,0,0,-3000
4207,2026-09-07,-5000,0,0,0,-5000
4303,2026-09-07,-222560,0,0,4858,-217702
4304,2026-09-07,-16000,0,0,0,-16000
4305,2026-09-07,-1000,0,0,0,-1000
4401,2026-09-07,3000,0,0,-81,2919
4402,2026-09-07,-2000,0,0,-8,-2008
4413,2026-09-07,1000,0,0,0,1000
4416,2026-09-07,-149000,0,0,0,-149000
4417,2026-09-07,25000,0,0,0,25000
4419,2026-09-07,-1000,0,0,0,-1000
4420,2026-09-07,-13000,0,1814,0,-11186
4430,2026-09-07,-2000,0,0,0,-2000
4432,2026-09-07,-2000,0,0,0,-2000
4433,2026-09-07,2020,0,0,166,2186
4442,2026-09-07,6000,0,0,-10496,-4496
4502,2026-09-07,-2000,0,0,0,-2000
4503,2026-09-07,-8900,0,0,-1,-8901
4506,2026-09-07,36193,0,0,0,36193
4510,2026-09-07,-448179,0,0,-9945,-458124
4513,2026-09-07,20000,0,0,0,20000
4523,2026-09-07,6000,0,0,-25,5975
4527,2026-09-07,1000,0,0,0,1000
4528,2026-09-07,-1000,0,0,-131,-1131
4530,2026-09-07,-7000,0,0,0,-7000
4533,2026-09-07,-27700,0,0,-256,-27956
4534,2026-09-07,-436000,0,0,13,-435987
4535,2026-09-07,0,0,0,288,288
4538,2026-09-07,0,0,0,1,1
4541,2026-09-07,145769,0,0,-29597,116172
4542,2026-09-07,33000,0,0,4017,37017
4543,2026-09-07,-56000,0,0,388,-55612
4549,2026-09-07,1245,0,0,-228,1017
4550,2026-09-07,-10000,0,0,-288,-10288
4554,2026-09-07,-3000,0,0,-310,-3310
4556,2026-09-07,-73000,0,0,-2857,-75857
4558,2026-09-07,-6000,0,0,0,-6000
4561,2026-09-07,-12562,0,0,-31,-12593
4563,2026-09-07,2000,0,0,-562,1438
4568,2026-09-07,-1000,0,0,0,-1000
4577,2026-09-07,39000,0,0,1495,40495
4580,2026-09-07,-6028,0,0,-78,-6106
4584,2026-09-07,1000,0,0,0,1000
4702,2026-09-07,-11000,0,0,-101,-11101
4706,2026-09-07,0,0,0,677,677
4707,2026-09-07,-423317,0,0,-58206,-481523
4711,2026-09-07,3000,0,0,-20,2980
4714,2026-09-07,-18292,0,0,28,-18264
4716,2026-09-07,-147940,0,0,341,-147599
4721,2026-09-07,37817,0,0,-1999,35818
4726,2026-09-07,-56000,0,0,-1,-56001
4728,2026-09-07,1000,0,0,0,1000
4729,2026-09-07,7000,0,0,0,7000
4735,2026-09-07,1000,0,0,-785,215
4741,2026-09-07,52000,0,0,5000,57000
4743,2026-09-07,201369,0,0,13343,214712
4744,2026-09-07,-8000,0,0,0,-8000
4745,2026-09-07,3000,0,0,-120,2880
4747,2026-09-07,-6000,0,0,-5674,-11674
4749,2026-09-07,-126169,0,0,19714,-106455
4760,2026-09-07,63100,0,0,-11048,52052
4767,2026-09-07,0,0,0,0,0
4768,2026-09-07,-47120,0,0,2324,-44796
4772,2026-09-07,8104,0,-40000,6946,-24950
4903,2026-09-07,-204950,0,0,0,-204950
4905,2026-09-07,4000,0,0,1750,5750
4907,2026-09-07,-48000,0,0,5900,-42100
4908,2026-09-07,-98950,0,0,23651,-75299
4909,2026-09-07,-73000,0,0,109,-72891
4911,2026-09-07,-1000,0,0,0,-1000
4923,2026-09-07,-14050,0,0,1749,-12301
4924,2026-09-07,16000,0,0,-131,15869
4931,2026-09-07,-571266,0,0,-15608,-586874
4933,2026-09-07,6000,0,0,2673,8673
4939,2026-09-07,261500,0,0,14276,275776
4946,2026-09-07,8000,0,0,358,8358
4951,2026-09-07,-9000,0,0,234,-8766
4953,2026-09-07,-83000,0,5000,300,-77700
4966,2026-09-07,25311,0,5000,-1231,29080
4971,2026-09-07,-241020,0,0,-1415,-242435
4972,2026-09-07,1000,0,0,-52,948
4973,2026-09-07,-63000,0,0,-3185,-66185
4974,2026-09-07,-16085,0,0,1239,-14846
4979,2026-09-07,-2074054,0,-1712000,-169874,-3955928
4991,2026-09-07,-38196,0,0,14687,-23509
4995,2026-09-07,3000,0,0,0,3000
5009,2026-09-07,-704000,0,0,-32869,-736869
5011,2026-09-07,-34000,0,0,-232,-34232
5013,2026-09-07,-8000,0,0,3000,-5000
5014,2026-09-07,-4000,0,0,0,-4000
5015,2026-09-07,4000,0,0,-230,3770
5016,2026-09-07,-1000,0,0,0,-1000
5201,2026-09-07,17000,0,0,20,17020
5202,2026-09-07,0,0,0,-682,-682
5206,2026-09-07,-52000,0,0,0,-52000
5209,2026-09-07,-11055,0,1081,-16222,-26196
5210,2026-09-07,-96000,0,0,0,-96000
5211,2026-09-07,-5000,0,0,347,-4653
5212,2026-09-07,0,0,0,0,0
5213,2026-09-07,32000,0,0,0,32000
5220,2026-09-07,-8000,0,0,0,-8000
5223,2026-09-07,4000,0,0,0,4000
5227,2026-09-07,-39000,0,0,261,-38739
5228,2026-09-07,81300,0,0,-477,80823
5230,2026-09-07,-19000,0,0,0,-19000
5245,2026-09-07,14000,0,0,-50,13950
5251,2026-09-07,2000,0,0,469,2469
5263,2026-09-07,-17666,0,0,11448,-6218
5272,2026-09-07,11000,0,0,896,11896
5274,2026-09-07,44720,0,40718,-1184,84254
5276,2026-09-07,-1000,0,0,0,-1000
5278,2026-09-07,12000,0,0,-454,11546
5287,2026-09-07,-25000,0,2809,0,-22191
5289,2026-09-07,-85191,0,35000,17617,-32574
5291,2026-09-07,68060,0,0,-682,67378
5299,2026-09-07,-7000,0,0,95,-6905
5301,2026-09-07,5000,0,0,0,5000
5302,2026-09-07,-4000,0,0,-43,-4043
5309,2026-09-07,-220000,0,6000,775,-213225
5312,2026-09-07,3000,0,0,0,3000
5314,2026-09-07,3881380,0,0,4147,3885527
5315,2026-09-07,-49000,0,0,-21,-49021
5321,2026-09-07,-152959,0,0,-1869,-154828
5324,2026-09-07,-30000,0,0,1,-29999
5328,2026-09-07,-79600,0,0,-6835,-86435
5340,2026-09-07,402295,0,0,-15980,386315
5344,2026-09-07,-1000,0,0,85,-915
5345,2026-09-07,1000,0,0,0,1000
5347,2026-09-07,3200057,0,1544976,161036,4906069
5351,2026-09-07,1425328,0,0,141,1425469
5353,2026-09-07,-12000,0,0,0,-12000
5355,2026-09-07,-4000,0,0,0,-4000
5356,2026-09-07,-14000,0,0,56,-13944
5364,2026-09-07,-7000,0,0,-116,-7116
5381,2026-09-07,92569,0,0,-174,92395
5386,2026-09-07,-10466,0,0,506,-9960
5392,2026-09-07,-429000,0,0,-13619,-442619
5398,2026-09-07,-29000,0,0,-12,-29012
5403,2026-09-07,21000,0,0,0,21000
5410,2026-09-07,-128000,0,0,-653,-128653
5425,2026-09-07,-594383,0,-10000,-29395,-633778
5426,2026-09-07,-6380,0,0,34,-6346
5432,2026-09-07,62651,0,0,725,63376
5438,2026-09-07,0,0,0,700,700
5439,2026-09-07,119251,0,0,39691,158942
5443,2026-09-07,2402310,0,0,353197,2755507
5450,2026-09-07,-6000,0,0,0,-6000
5452,2026-09-07,23347,0,0,-1000,22347
5457,2026-09-07,-109000,0,0,-3305,-112305
5460,2026-09-07,-2000,0,0,0,-2000
5464,2026-09-07,28000,0,0,2341,30341
5465,2026-09-07,2000,0,0,0,2000
5468,2026-09-07,-21018,0,0,-1001,-22019
5474,2026-09-07,-9835,0,0,649,-9186
5475,2026-09-07,-1900,0,0,2567,667
5478,2026-09-07,-43071,0,0,679,-42392
5481,2026-09-07,-6930,0,0,-999,-7929
5483,2026-09-07,445822,0,-23299,74880,497403
5487,2026-09-07,-25000,0,0,-21,-25021
5488,2026-09-07,-21000,0,0,-65,-21065
5489,2026-09-07,2000,0,0,0,2000
5490,2026-09-07,-18411,0,0,525,-17886
5493,2026-09-07,4000,0,0,964,4964
5498,2026-09-07,-111000,0,0,63947,-47053
5508,2026-09-07,-212000,0,0,-787,-212787
5511,2026-09-07,8890,0,0,0,8890
5512,2026-09-07,-147000,0,0,-693,-147693
5514,2026-09-07,-1000,0,0,0,-1000
5516,2026-09-07,4000,0,0,0,4000
5520,2026-09-07,-1000,0,0,0,-1000
5529,2026-09-07,-9000,0,0,-245,-9245
5530,2026-09-07,-54000,0,0,0,-54000
5536,2026-09-07,238155,0,6877,21845,266877
5543,2026-09-07,-6000,0,0,-758,-6758
5603,2026-09-07,-3000,0,0,-644,-3644
5604,2026-09-07,-22000,0,0,0,-22000
5609,2026-09-07,-20620,0,0,-924,-21544
5704,2026-09-07,-3000,0,0,531,-2469
5864,2026-09-07,-790571,0,0,0,-790571
5902,2026-09-07,4000,0,0,0,4000
5903,2026-09-07,8000,0,0,-1,7999
5904,2026-09-07,-43123,0,-5000,-86626,-134749
5905,2026-09-07,-134000,0,0,358,-133642
6015,2026-09-07,-344973,0,0,0,-344973
6016,2026-09-07,-378128,0,0,0,-378128
6020,2026-09-07,-2000,0,0,0,-2000
6021,2026-09-07,77387,0,0,0,77387
6023,2026-09-07,79063,0,0,0,79063
6026,2026-09-07,-23000,0,36777,0,13777
6101,2026-09-07,-23000,0,0,0,-23000
6103,2026-09-07,4000,0,0,0,4000
6104,2026-09-07,-108983,0,0,-4971,-113954
6109,2026-09-07,-9000,0,0,0,-9000
6111,2026-09-07,-12970,0,0,168,-12802
6113,2026-09-07,24000,0,0,0,24000
6118,2026-09-07,15000,0,0,-222,14778
6121,2026-09-07,-41946,0,60000,198,18252
6122,2026-09-07,55022,0,6303,512,61837
6123,2026-09-07,3000,0,0,-372,2628
6124,2026-09-07,6010,0,0,-775,5235
6125,2026-09-07,-156913,0,0,-7576,-164489
6126,2026-09-07,-158266,0,0,4119,-154147
6127,2026-09-07,347534,0,0,19812,367346
6130,2026-09-07,6000,0,0,0,6000
6134,2026-09-07,-74000,0,0,1000,-73000
6138,2026-09-07,-148508,0,0,3385,-145123
6140,2026-09-07,-6000,0,0,101,-5899
6143,2026-09-07,-132800,0,0,-759,-133559
6146,2026-09-07,-156000,0,0,-1390,-157390
6147,2026-09-07,3854238,0,9611,2094785,5958634
6148,2026-09-07,-14000,0,0,322,-13678
6150,2026-09-07,-32000,0,0,-1035,-33035
6151,2026-09-07,-25000,0,0,-19,-25019
6154,2026-09-07,-1000,0,0,0,-1000
6156,2026-09-07,-65000,0,0,0,-65000
6158,2026-09-07,1000,0,0,2,1002
6160,2026-09-07,-5000,0,0,-175,-5175
6161,2026-09-07,-12000,0,0,8,-11992
6163,2026-09-07,62000,0,0,-782,61218
6167,2026-09-07,-63000,0,0,-645,-63645
6169,2026-09-07,0,0,0,215,215
6170,2026-09-07,-29000,0,0,-246,-29246
6171,2026-09-07,1000,0,0,0,1000
6173,2026-09-07,610118,0,0,104864,714982
6174,2026-09-07,221688,0,0,-97,221591
6175,2026-09-07,-62927,0,0,-4000,-66927
6179,2026-09-07,-24797,0,0,-19584,-44381
6180,2026-09-07,44390,0,0,-222,44168
6182,2026-09-07,3633193,0,100000,530184,4263377
6185,2026-09-07,1000,0,0,-335,665
6186,2026-09-07,-273000,0,0,-1240,-274240
6187,2026-09-07,36148,0,50000,-21759,64389
6188,2026-09-07,-281588,0,0,2740,-278848
6190,2026-09-07,-350000,0,0,-5701,-355701
6194,2026-09-07,1000,0,0,0,1000
6199,2026-09-07,318000,0,0,-259,317741
6203,2026-09-07,10000,0,0,-23,9977
6204,2026-09-07,-85100,0,0,-331,-85431
6207,2026-09-07,-75478,0,0,-45610,-121088
6208,2026-09-07,-2620,0,0,-292,-2912
6210,2026-09-07,0,0,0,-1,-1
6212,2026-09-07,-1000,0,0,0,-1000
6217,2026-09-07,-297753,0,0,-28222,-325975
6218,2026-09-07,525524,0,0,-3080,522444
6219,2026-09-07,-1000,0,0,150,-850
6220,2026-09-07,-29000,0,0,494,-28506
6221,2026-09-07,-44000,0,0,-580,-44580
6223,2026-09-07,332667,0,1675,-23536,310806
6227,2026-09-07,-147000,0,0,-108930,-255930
6229,2026-09-07,13000,0,0,0,13000
6231,2026-09-07,9540,0,0,-2659,6881
6233,2026-09-07,3000,0,0,-20,2980
6234,2026-09-07,137001,0,0,-841,136160
6237,2026-09-07,45889,0,0,467,46356
6240,2026-09-07,0,0,0,101,101
6241,2026-09-07,-25000,0,0,1960,-23040
6242,2026-09-07,1000,0,0,0,1000
6244,2026-09-07,4999,0,0,-20000,-15001
6245,2026-09-07,-22940,0,0,-1511,-24451
6246,2026-09-07,-4000,0,0,210,-3790
6248,2026-09-07,-1000,0,0,-439,-1439
6259,2026-09-07,15029,0,0,149,15178
6261,2026-09-07,121933,0,0,11337,133270
6263,2026-09-07,39792,0,0,288,40080
6264,2026-09-07,1000,0,0,0,1000
6265,2026-09-07,-411086,0,0,-3948,-415034
6266,2026-09-07,-12000,0,0,-2,-12002
6270,2026-09-07,17999,0,0,-545,17454
6274,2026-09-07,955948,0,-1766000,3242,-806810
6275,2026-09-07,-29911,0,0,455,-29456
6276,2026-09-07,-2000,0,0,-149,-2149
6279,2026-09-07,-710000,0,0,-27114,-737114
6284,2026-09-07,6000,0,10000,17140,33140
6290,2026-09-07,-816958,0,0,-116818,-933776
6291,2026-09-07,-169000,0,-79000,9215,-238785
6292,2026-09-07,198310,0,0,-223,198087
6294,2026-09-07,0,0,0,445,445
6411,2026-09-07,15000,0,0,-71,14929
6417,2026-09-07,-16000,0,0,921,-15079
6418,2026-09-07,-9000,0,0,64,-8936
6419,2026-09-07,-51670,0,0,-544,-52214
6423,2026-09-07,3000,0,0,0,3000
6425,2026-09-07,-5857,0,0,-16473,-22330
6432,2026-09-07,48970,0,0,-149,48821
6435,2026-09-07,-5874,0,0,-708,-6582
6441,2026-09-07,9000,0,0,0,9000
6462,2026-09-07,-12889,0,0,-10273,-23162
6465,2026-09-07,6000,0,0,-685,5315
6469,2026-09-07,-69419,0,0,-49,-69468
6470,2026-09-07,37000,0,0,0,37000
6474,2026-09-07,7000,0,0,0,7000
6482,2026-09-07,-1000,0,0,0,-1000
6485,2026-09-07,-1000,0,0,746,-254
6486,2026-09-07,-6000,0,0,-2057,-8057
6488,2026-09-07,-748702,0,-66679,183191,-632190
6492,2026-09-07,159000,0,0,-465,158535
6494,2026-09-07,-7000,0,0,0,-7000
6498,2026-09-07,-42000,0,0,0,-42000
6499,2026-09-07,-10657,0,0,0,-10657
6506,2026-09-07,-23000,0,0,0,-23000
6508,2026-09-07,1000,0,0,529,1529
6509,2026-09-07,-244196,0,8000,-2895,-239091
6510,2026-09-07,-389685,0,265474,23576,-100635
6516,2026-09-07,0,0,0,-507,-507
6517,2026-09-07,-171812,0,0,337,-171475
6523,2026-09-07,-1000,0,0,-320,-1320
6530,2026-09-07,-219910,0,0,-234,-220144
6532,2026-09-07,16120,0,0,5652,21772
6535,2026-09-07,-36000,0,-30000,147,-65853
6538,2026-09-07,-115645,0,0,-49421,-165066
6542,2026-09-07,-1000,0,0,0,-1000
6546,2026-09-07,-39370,0,0,-779,-40149
6547,2026-09-07,939013,0,0,-103954,835059
6548,2026-09-07,-2766000,0,4000,-16752,-2778752
6556,2026-09-07,1000,0,0,156,1156
6560,2026-09-07,0,0,0,-300,-300
6561,2026-09-07,-10000,0,3000,-771,-7771
6568,2026-09-07,-16194,0,0,-5510,-21704
6569,2026-09-07,-15000,0,0,93,-14907
6570,2026-09-07,-46000,0,0,801,-45199
6574,2026-09-07,7290,0,0,-505,6785
6576,2026-09-07,81001,0,0,-372,80629
6577,2026-09-07,-1000,0,1108,-267,-159
6578,2026-09-07,8000,0,0,0,8000
6584,2026-09-07,-114264,0,0,-5447,-119711
6588,2026-09-07,-14926,0,0,1668,-13258
6593,2026-09-07,-10990,0,0,0,-10990
6596,2026-09-07,-10767,0,0,906,-9861
6603,2026-09-07,46141,0,0,-18609,27532
6609,2026-09-07,10261,0,0,0,10261
6612,2026-09-07,-5000,0,0,0,-5000
6613,2026-09-07,27211,0,0,1000,28211
6615,2026-09-07,-4000,0,0,0,-4000
6617,2026-09-07,-127000,0,0,38022,-88978
6620,2026-09-07,719338,0,173000,153465,1045803
6629,2026-09-07,4000,0,0,-11,3989
6637,2026-09-07,4000,0,0,-140,3860
6640,2026-09-07,-46125,0,131000,-6328,78547
6642,2026-09-07,-41000,0,0,-1000,-42000
6643,2026-09-07,-2129,0,0,3141,1012
6649,2026-09-07,0,0,0,0,0
6651,2026-09-07,-28042,0,0,500,-27542
6654,2026-09-07,-23000,0,0,-1613,-24613
6662,2026-09-07,-3000,0,0,0,-3000
6664,2026-09-07,67717,0,4000,-793,70924
6667,2026-09-07,-117000,0,0,27300,-89700
6679,2026-09-07,-229998,0,0,-10699,-240697
6680,2026-09-07,0,0,0,-1,-1
6683,2026-09-07,-407220,0,41000,-16356,-382576
6684,2026-09-07,33000,0,0,-19,32981
6690,2026-09-07,795,0,0,0,795
6692,2026-09-07,3000,0,0,0,3000
6693,2026-09-07,-104910,0,0,-41551,-146461
6697,2026-09-07,-1000,0,0,0,-1000
6703,2026-09-07,-3000,0,2189,-27,-838
6708,2026-09-07,0,0,0,0,0
6712,2026-09-07,-35000,0,0,-2373,-37373
6716,2026-09-07,14610,0,0,401,15011
6720,2026-09-07,2000,0,0,1000,3000
6725,2026-09-07,-11000,0,0,11424,424
6727,2026-09-07,-118687,0,0,-8621,-127308
6728,2026-09-07,0,0,0,-17,-17
6732,2026-09-07,-6000,0,0,-905,-6905
6733,2026-09-07,-18000,0,0,72,-17928
6735,2026-09-07,-10000,0,0,291,-9709
6739,2026-09-07,81377,0,17000,904,99281
6741,2026-09-07,-3000,0,0,-8,-3008
6751,2026-09-07,2000,0,0,0,2000
6761,2026-09-07,-17000,0,0,6870,-10130
6762,2026-09-07,-1000,0,0,22,-978
6763,2026-09-07,-28000,0,20000,376,-7624
6785,2026-09-07,9000,0,0,540,9540
6788,2026-09-07,77655,0,0,2410,80065
6791,2026-09-07,-1000,0,0,0,-1000
6803,2026-09-07,14001,0,0,-341,13660
6804,2026-09-07,-8000,0,0,0,-8000
6811,2026-09-07,216000,0,0,-367857,-151857
6821,2026-09-07,-23000,0,0,-296,-23296
6823,2026-09-07,20000,0,0,69,20069
6829,2026-09-07,270783,0,0,30333,301116
6840,2026-09-07,27000,0,0,-1886,25114
6841,2026-09-07,18000,0,0,300,18300
6843,2026-09-07,1000,0,0,0,1000
6844,2026-09-07,-1000,0,0,0,-1000
6846,2026-09-07,-2000,0,0,0,-2000
6859,2026-09-07,-3500,0,0,471,-3029
6865,2026-09-07,2000,0,0,0,2000
6870,2026-09-07,16969,0,0,-9371,7598
6872,2026-09-07,0,0,0,-1000,-1000
6874,2026-09-07,-8000,0,0,0,-8000
6875,2026-09-07,-16000,0,0,-55,-16055
6877,2026-09-07,1245,0,0,-804,441
6894,2026-09-07,-5200,0,0,1628,-3572
6895,2026-09-07,-2000,0,0,623,-1377
6899,2026-09-07,-2000,0,0,0,-2000
6903,2026-09-07,34000,0,0,956,34956
6907,2026-09-07,509870,0,0,9499,519369
6910,2026-09-07,1000,0,0,0,1000
6913,2026-09-07,-682284,0,0,-76314,-758598
6922,2026-09-07,-53150,0,0,39531,-13619
6925,2026-09-07,-3000,0,0,0,-3000
6929,2026-09-07,0,0,0,0,0
6945,2026-09-07,-25000,0,0,0,-25000
6953,2026-09-07,0,0,0,180,180
6961,2026-09-07,-3000,0,0,0,-3000
6967,2026-09-07,-3000,0,0,-143,-3143
6968,2026-09-07,-11000,0,0,-10000,-21000
6971,2026-09-07,12000,0,0,0,12000
6982,2026-09-07,-2000,0,0,-208,-2208
6983,2026-09-07,-1000,0,0,456,-544
6986,2026-09-07,-14000,0,0,0,-14000
6996,2026-09-07,-6000,0,0,266,-5734
7402,2026-09-07,-41500,0,0,385,-41115
7556,2026-09-07,-5007,0,0,-848,-5855
7642,2026-09-07,0,0,0,-11,-11
7703,2026-09-07,36000,0,0,4547,40547
7704,2026-09-07,4000,0,0,-3001,999
7709,2026-09-07,-3000,0,0,4995,1995
7712,2026-09-07,-22980,0,0,10626,-12354
7714,2026-09-07,1020,0,0,-533,487
7715,2026-09-07,-5000,0,0,0,-5000
7717,2026-09-07,57000,0,0,1947,58947
7718,2026-09-07,0,0,0,98,98
7723,2026-09-07,14000,0,0,0,14000
7728,2026-09-07,19000,0,0,-18,18982
7734,2026-09-07,81459,0,-50000,8676,40135
7738,2026-09-07,-16000,0,0,0,-16000
7743,2026-09-07,2000,0,0,0,2000
7744,2026-09-07,18014,0,0,1111,19125
7751,2026-09-07,-44015,0,5000,-6255,-45270
7767,2026-09-07,1000,0,0,0,1000
7770,2026-09-07,-4000,0,0,0,-4000
7772,2026-09-07,-8000,0,0,3996,-4004
7777,2026-09-07,-258670,0,0,1000,-257670
7792,2026-09-07,68153,0,0,2630,70783
7805,2026-09-07,-2000,0,0,397,-1603
7810,2026-09-07,1719,0,0,502,2221
7814,2026-09-07,-4000,0,0,0,-4000
7819,2026-09-07,3000,0,0,0,3000
7820,2026-09-07,0,0,0,0,0
7828,2026-09-07,-7085,0,1000,-38800,-44885
7839,2026-09-07,-3000,0,0,0,-3000
7842,2026-09-07,-7000,0,0,0,-7000
8024,2026-09-07,3000,0,0,-3,2997
8027,2026-09-07,396846,0,0,-6528,390318
8032,2026-09-07,-4000,0,0,8,-3992
8034,2026-09-07,94000,0,0,-419,93581
8038,2026-09-07,-41340,0,0,348,-40992
8040,2026-09-07,267136,0,0,380,267516
8042,2026-09-07,-83000,0,0,123714,40714
8043,2026-09-07,-228705,0,0,-17216,-245921
8044,2026-09-07,49949,0,0,-113,49836
8047,2026-09-07,10000,0,0,0,10000
8048,2026-09-07,-31000,0,0,-341,-31341
8049,2026-09-07,-46292,0,0,829,-45463
8050,2026-09-07,-10869,0,0,2817,-8052
8054,2026-09-07,-4960,0,0,-766,-5726
8059,2026-09-07,-10000,0,0,346,-9654
8064,2026-09-07,-2217718,0,0,153259,-2064459
8066,2026-09-07,0,0,0,-20,-20
8068,2026-09-07,-1000,0,0,0,-1000
8069,2026-09-07,-391429,0,114122,73732,-203575
8071,2026-09-07,-47000,0,0,0,-47000
8074,2026-09-07,86200,0,0,23746,109946
8076,2026-09-07,-276000,0,0,-184,-276184
8077,2026-09-07,1000,0,0,0,1000
8080,2026-09-07,0,0,0,197,197
8083,2026-09-07,-17000,0,0,0,-17000
8084,2026-09-07,153000,0,0,330,153330
8085,2026-09-07,149277,0,0,466,149743
8086,2026-09-07,-551000,0,0,329,-550671
8087,2026-09-07,0,0,0,5,5
8088,2026-09-07,21000,0,0,855,21855
8089,2026-09-07,18000,0,0,-3,17997
8091,2026-09-07,10044,0,0,694,10738
8092,2026-09-07,3000,0,0,0,3000
8096,2026-09-07,253299,0,0,2946,256245
8097,2026-09-07,5000,0,0,-845,4155
8099,2026-09-07,-38047,0,0,-1796,-39843
8102,2026-09-07,0,0,0,-1000,-1000
8107,2026-09-07,2000,0,0,280,2280
8109,2026-09-07,-9000,0,3000,-3376,-9376
8111,2026-09-07,-1426000,0,0,160753,-1265247
8121,2026-09-07,21000,0,0,148,21148
8147,2026-09-07,-280371,0,0,25570,-254801
8155,2026-09-07,-68557,0,0,-41611,-110168
8171,2026-09-07,10000,0,0,12,10012
8176,2026-09-07,-1000,0,0,0,-1000
8182,2026-09-07,108021,0,0,1081,109102
8183,2026-09-07,22998,0,0,-434,22564
8227,2026-09-07,-1765,0,0,12552,10787
8234,2026-09-07,-186000,0,0,-8269,-194269
8240,2026-09-07,-438000,0,0,-22799,-460799
8255,2026-09-07,-116731,0,0,-9107,-125838
8277,2026-09-07,-1002,0,0,0,-1002
8279,2026-09-07,7000,0,0,-630,6370
8284,2026-09-07,0,0,0,-16,-16
8289,2026-09-07,57786,0,0,1595,59381
8291,2026-09-07,1000,0,0,0,1000
8299,2026-09-07,551555,0,-38413,105621,618763
8349,2026-09-07,21000,0,0,-94,20906
8354,2026-09-07,-13000,0,0,0,-13000
8358,2026-09-07,44904,0,26000,-18139,52765
8383,2026-09-07,-2190,0,0,2855,665
8390,2026-09-07,-94000,0,0,-3671,-97671
8401,2026-09-07,-1000,0,0,0,-1000
8403,2026-09-07,-31000,0,0,0,-31000
8409,2026-09-07,0,0,0,2,2
8410,2026-09-07,5000,0,0,-67,4933
8415,2026-09-07,-182678,0,0,99999,-82679
8421,2026-09-07,84904,0,0,-10646,74258
8423,2026-09-07,-1000,0,0,0,-1000
8424,2026-09-07,0,0,0,0,0
8426,2026-09-07,-1000,0,0,996,-4
8431,2026-09-07,-48379,0,0,-13272,-61651
8432,2026-09-07,-5000,0,0,-405,-5405
8433,2026-09-07,0,0,0,-169,-169
8435,2026-09-07,-2000,0,0,-3,-2003
8436,2026-09-07,-252000,0,-112001,-12377,-376378
8437,2026-09-07,-2000,0,0,-4,-2004
8440,2026-09-07,14000,0,0,39,14039
8446,2026-09-07,25000,0,0,-34,24966
8450,2026-09-07,-1000,0,0,0,-1000
8455,2026-09-07,-1000,0,0,0,-1000
8472,2026-09-07,2000,0,0,-981,1019
8489,2026-09-07,-1000,0,0,-856,-1856
8905,2026-09-07,-1000,0,0,0,-1000
8906,2026-09-07,-2000,0,0,0,-2000
8908,2026-09-07,6000,0,0,-182,5818
8916,2026-09-07,43000,0,0,459,43459
8924,2026-09-07,-2000,0,4632,-24,2608
8927,2026-09-07,0,0,0,0,0
8928,2026-09-07,-6000,0,0,0,-6000
8929,2026-09-07,-1000,0,0,49,-951
8930,2026-09-07,-6000,0,0,0,-6000
8931,2026-09-07,25000,0,0,-100,24900
8932,2026-09-07,72150,0,0,-126187,-54037
8933,2026-09-07,-11000,0,0,0,-11000
8935,2026-09-07,-15000,0,0,0,-15000
8936,2026-09-07,-59000,0,0,43186,-15814
8937,2026-09-07,16000,0,0,2,16002
8938,2026-09-07,-20000,0,8925,-610,-11685
8942,2026-09-07,-12000,0,0,0,-12000
9949,2026-09-07,1000,0,0,119,1119
9950,2026-09-07,1000,0,0,0,1000
9951,2026-09-07,-14000,0,0,161,-13839
9960,2026-09-07,-2000,0,0,2,-1998
9962,2026-09-07,3000,0,0,89,3089
