stock_code,trade_date,open,high,low,close,volume
1103,2026-09-07,13.399999618530273,13.399999618530273,13.199999809265137,13.199999809265137,259937
1102,2026-09-07,35.349998474121094,35.349998474121094,34.599998474121094,35.04999923706055,7146352
1104,2026-09-07,27.850000381469727,27.850000381469727,27.350000381469727,27.5,531838
1101,2026-09-07,24.649999618530273,24.649999618530273,24.299999237060547,24.299999237060547,19417585
1108,2026-09-07,11.600000381469727,11.649999618530273,11.550000190734863,11.649999618530273,222987
1109,2026-09-07,13.600000381469727,13.600000381469727,13.449999809265137,13.550000190734863,68230
1110,2026-09-07,16.450000762939453,16.450000762939453,15.899999618530273,15.899999618530273,304101
1201,2026-09-07,12.25,12.25,12.149999618530273,12.199999809265137,315670
1213,2026-09-07,7.449999809265137,7.650000095367432,7.449999809265137,7.650000095367432,3000
1203,2026-09-07,45.900001525878906,46.0,44.75,45.150001525878906,21385
1210,2026-09-07,52.20000076293945,52.400001525878906,51.70000076293945,52.099998474121094,818350
1215,2026-09-07,111.0,111.5,110.0,111.0,576846
1216,2026-09-07,76.19999694824219,76.19999694824219,74.9000015258789,75.19999694824219,6433867
1217,2026-09-07,9.960000038146973,9.970000267028809,9.930000305175781,9.930000305175781,231133
1218,2026-09-07,14.550000190734863,14.550000190734863,14.350000381469727,14.5,497164
1219,2026-09-07,11.600000381469727,11.649999618530273,11.5,11.649999618530273,235116
1220,2026-09-07,10.75,10.800000190734863,10.699999809265137,10.699999809265137,112233
1225,2026-09-07,25.350000381469727,25.5,24.950000762939453,25.0,106298
1227,2026-09-07,28.850000381469727,28.850000381469727,28.299999237060547,28.399999618530273,923515
1229,2026-09-07,42.20000076293945,42.20000076293945,41.45000076293945,41.650001525878906,1313073
1231,2026-09-07,81.0,81.0,80.0999984741211,80.0999984741211,293073
1232,2026-09-07,157.5,157.5,156.5,157.5,90510
1233,2026-09-07,28.25,28.399999618530273,28.049999237060547,28.100000381469727,29071
1234,2026-09-07,33.5,33.599998474121094,33.29999923706055,33.29999923706055,120786
1236,2026-09-07,26.299999237060547,26.299999237060547,26.0,26.200000762939453,68224
1235,2026-09-07,39.0,39.0,37.849998474121094,38.95000076293945,21105
1256,2026-09-07,177.5,177.5,172.0,173.5,89034
1301,2026-09-07,67.0,68.9000015258789,66.19999694824219,66.5999984741211,29445949
1304,2026-09-07,12.5,12.5,12.199999809265137,12.199999809265137,1672335
1303,2026-09-07,232.0,240.0,229.5,230.5,75790049
1305,2026-09-07,12.300000190734863,12.300000190734863,11.949999809265137,12.149999618530273,1278372
1307,2026-09-07,30.75,30.75,30.299999237060547,30.5,314329
1308,2026-09-07,14.199999809265137,14.25,13.949999809265137,13.949999809265137,802472
1309,2026-09-07,13.449999809265137,13.600000381469727,13.399999618530273,13.5,1211838
1310,2026-09-07,8.729999542236328,8.760000228881836,8.5600004196167,8.600000381469727,1976788
1312,2026-09-07,14.199999809265137,14.449999809265137,14.050000190734863,14.100000381469727,21621293
1313,2026-09-07,12.0,12.0,11.699999809265137,11.800000190734863,1450309
1314,2026-09-07,8.149999618530273,8.1899995803833,8.050000190734863,8.100000381469727,12995373
1316,2026-09-07,10.699999809265137,10.850000381469727,10.550000190734863,10.75,1523535
1315,2026-09-07,66.0999984741211,66.19999694824219,65.5,66.0,78934
1319,2026-09-07,83.0,83.0,81.4000015258789,81.69999694824219,1360504
1321,2026-09-07,32.70000076293945,32.70000076293945,32.29999923706055,32.54999923706055,66000
1323,2026-09-07,21.200000762939453,21.299999237060547,21.049999237060547,21.25,25041
1324,2026-09-07,10.199999809265137,10.199999809265137,10.050000190734863,10.199999809265137,22725
1325,2026-09-07,25.5,26.350000381469727,25.5,26.200000762939453,432037
1326,2026-09-07,70.19999694824219,75.0999984741211,69.9000015258789,71.9000015258789,57868936
1337,2026-09-07,4.570000171661377,4.670000076293945,4.519999980926514,4.559999942779541,224736
1338,2026-09-07,14.5,14.5,14.149999618530273,14.449999809265137,105177
1339,2026-09-07,43.150001525878906,43.45000076293945,42.79999923706055,42.79999923706055,88462
1340,2026-09-07,5.269999980926514,5.269999980926514,5.110000133514404,5.110000133514404,187758
1342,2026-09-07,104.0,105.0,103.5,103.5,175068
1402,2026-09-07,29.200000762939453,29.200000762939453,28.5,28.700000762939453,10062713
1409,2026-09-07,24.700000762939453,24.799999237060547,24.200000762939453,24.350000381469727,7329488
1410,2026-09-07,24.75,24.799999237060547,24.5,24.75,102552
1413,2026-09-07,9.329999923706055,9.329999923706055,9.0600004196167,9.289999961853027,14000
1416,2026-09-07,11.75,11.75,11.550000190734863,11.600000381469727,193896
1417,2026-09-07,8.3100004196167,8.3100004196167,8.149999618530273,8.229999542236328,145033
1414,2026-09-07,17.899999618530273,18.0,17.700000762939453,17.75,154059
1418,2026-09-07,17.75,17.850000381469727,17.5,17.850000381469727,5012
1419,2026-09-07,67.5999984741211,68.30000305175781,66.80000305175781,68.30000305175781,86409
1432,2026-09-07,15.0,15.149999618530273,15.0,15.050000190734863,101332
1423,2026-09-07,35.5,36.0,34.900001525878906,35.54999923706055,36503
1434,2026-09-07,18.350000381469727,18.399999618530273,18.100000381469727,18.100000381469727,1720880
1435,2026-09-07,21.899999618530273,22.799999237060547,21.600000381469727,22.75,28891
1436,2026-09-07,38.400001525878906,38.400001525878906,37.75,37.900001525878906,124802
1437,2026-09-07,32.04999923706055,32.20000076293945,32.0,32.20000076293945,83911
1438,2026-09-07,22.549999237060547,23.149999618530273,22.350000381469727,22.700000762939453,127978
1440,2026-09-07,14.0,14.0,13.399999618530273,13.5,3393041
1439,2026-09-07,28.5,29.5,28.5,29.5,55240
1441,2026-09-07,8.779999732971191,8.800000190734863,8.699999809265137,8.800000190734863,35518
1442,2026-09-07,30.25,30.25,29.700000762939453,29.899999618530273,142667
1443,2026-09-07,23.899999618530273,23.899999618530273,23.799999237060547,23.799999237060547,10001
1444,2026-09-07,7.150000095367432,7.159999847412109,7.010000228881836,7.03000020980835,1880897
1445,2026-09-07,10.300000190734863,10.399999618530273,10.199999809265137,10.399999618530273,24939
1446,2026-09-07,13.550000190734863,13.550000190734863,13.350000381469727,13.399999618530273,130969
1447,2026-09-07,6.710000038146973,6.71999979019165,6.630000114440918,6.679999828338623,1266898
1449,2026-09-07,12.300000190734863,12.300000190734863,12.149999618530273,12.149999618530273,173918
1451,2026-09-07,17.299999237060547,17.350000381469727,17.200000762939453,17.299999237060547,42053
1452,2026-09-07,11.399999618530273,11.399999618530273,11.199999809265137,11.25,128128
1453,2026-09-07,11.199999809265137,11.199999809265137,11.050000190734863,11.050000190734863,25878
1455,2026-09-07,10.050000190734863,10.050000190734863,9.710000038146973,9.800000190734863,1670811
1456,2026-09-07,14.300000190734863,14.300000190734863,13.600000381469727,13.600000381469727,41070
