stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
2611,2026-09-03,-2999,0,0,0,-2999
2524,2026-09-03,-2000,0,0,-1000,-3000
2430,2026-09-03,-4000,0,0,1000,-3000
2911,2026-09-03,-3000,0,0,0,-3000
020000,2026-09-03,0,0,0,-3000,-3000
1583,2026-09-03,-3000,0,0,0,-3000
1225,2026-09-03,-4000,0,0,1000,-3000
5871A,2026-09-03,-3000,0,0,0,-3000
5706,2026-09-03,-5000,0,0,2000,-3000
6931,2026-09-03,-3000,0,0,0,-3000
6792,2026-09-03,-3000,0,0,0,-3000
7823,2026-09-03,-3000,0,0,0,-3000
2731,2026-09-03,-1943,0,0,-1091,-3034
0057,2026-09-03,3,0,0,-3345,-3342
9942,2026-09-03,-5360,0,0,2000,-3360
1726,2026-09-03,-3380,0,0,0,-3380
0051,2026-09-03,0,0,0,-3381,-3381
6796,2026-09-03,-4000,0,0,0,-4000
6614,2026-09-03,-4000,0,0,0,-4000
6914,2026-09-03,-4000,0,0,0,-4000
1730,2026-09-03,-4000,0,0,0,-4000
8940,2026-09-03,-6000,0,0,2000,-4000
1532,2026-09-03,-4000,0,0,0,-4000
3002,2026-09-03,-6000,0,0,2000,-4000
3130,2026-09-03,-9000,0,0,5000,-4000
2471,2026-09-03,-4000,0,0,0,-4000
1614,2026-09-03,-4000,0,0,0,-4000
3266,2026-09-03,-4000,0,0,0,-4000
4590,2026-09-03,-4000,0,0,-14,-4014
1530,2026-09-03,-4000,0,0,-75,-4075
00850,2026-09-03,39000,0,-390000,346729,-4271
6605,2026-09-03,-4538,0,0,81,-4457
3591,2026-09-03,-6957,0,0,2000,-4957
4557,2026-09-03,-6000,0,0,1000,-5000
3494,2026-09-03,-5000,0,0,0,-5000
2904,2026-09-03,-5000,0,0,0,-5000
2248,2026-09-03,-7000,0,0,2000,-5000
1452,2026-09-03,-5001,0,0,0,-5001
2488,2026-09-03,-5000,0,0,-45,-5045
00711B,2026-09-03,-1400,0,0,-3746,-5146
1232,2026-09-03,-5412,0,0,0,-5412
9946,2026-09-03,-3000,0,-3000,0,-6000
4426,2026-09-03,-6000,0,0,0,-6000
1233,2026-09-03,-6000,0,0,0,-6000
1527,2026-09-03,-6000,0,0,0,-6000
1539,2026-09-03,-6000,0,0,0,-6000
2706,2026-09-03,-6000,0,0,0,-6000
2450,2026-09-03,-6000,0,0,0,-6000
1731,2026-09-03,-6004,0,0,0,-6004
8499,2026-09-03,-6000,0,0,-339,-6339
3092,2026-09-03,-7030,0,0,297,-6733
2015,2026-09-03,46237,0,-60000,7000,-6763
2038,2026-09-03,-6766,0,0,0,-6766
1783,2026-09-03,-7000,0,0,0,-7000
1512,2026-09-03,-7000,0,0,0,-7000
3686,2026-09-03,-7000,0,0,0,-7000
6112,2026-09-03,-10704,0,0,2909,-7795
4582,2026-09-03,-5000,0,0,-3000,-8000
6573,2026-09-03,-11000,0,0,3000,-8000
4440,2026-09-03,3000,0,0,-11000,-8000
6115,2026-09-03,-8000,0,0,0,-8000
910861,2026-09-03,-8000,0,0,0,-8000
1776,2026-09-03,-9000,0,0,1000,-8000
020034,2026-09-03,0,0,0,-8000,-8000
006203,2026-09-03,-14,0,0,-8196,-8210
7760,2026-09-03,-9000,0,0,0,-9000
6835,2026-09-03,-9000,0,0,0,-9000
6225,2026-09-03,-9000,0,0,0,-9000
1535,2026-09-03,-9000,0,0,0,-9000
00901,2026-09-03,-239000,0,0,229963,-9037
7791,2026-09-03,-10000,0,0,0,-10000
00640L,2026-09-03,0,0,0,-10243,-10243
2420,2026-09-03,-15539,0,0,4690,-10849
4441,2026-09-03,-10960,0,0,0,-10960
7786,2026-09-03,-14000,0,0,3000,-11000
2887E,2026-09-03,-11000,0,0,0,-11000
6625,2026-09-03,-11000,0,0,-5,-11005
2432,2026-09-03,-11000,0,0,-35,-11035
2514,2026-09-03,-12000,0,0,0,-12000
7722,2026-09-03,-10095,0,0,-2204,-12299
9912,2026-09-03,-12000,0,0,-312,-12312
2414,2026-09-03,-14349,0,-2000,4000,-12349
1309,2026-09-03,-8155,0,0,-4500,-12655
3043,2026-09-03,-12000,0,0,-1000,-13000
3018,2026-09-03,-13000,0,0,-2,-13002
2028,2026-09-03,-14000,0,0,0,-14000
6902,2026-09-03,-13000,0,0,-1000,-14000
2228,2026-09-03,-13879,0,0,-237,-14116
6230,2026-09-03,-15000,0,0,92,-14908
1109,2026-09-03,-14980,0,0,0,-14980
4552,2026-09-03,-15000,0,0,0,-15000
1321,2026-09-03,-15000,0,0,0,-15000
6988,2026-09-03,-18000,0,0,2444,-15556
9955,2026-09-03,-15616,0,0,0,-15616
4169,2026-09-03,-16000,0,0,0,-16000
1339,2026-09-03,-16000,0,0,0,-16000
2887H,2026-09-03,-16000,0,0,0,-16000
4106,2026-09-03,-29000,0,0,12999,-16001
6799,2026-09-03,-16000,0,0,-130,-16130
7822,2026-09-03,-16994,0,0,719,-16275
2850,2026-09-03,-140274,0,122000,1997,-16277
7740,2026-09-03,-16000,0,0,-322,-16322
00661,2026-09-03,-31000,0,0,14253,-16747
3588,2026-09-03,-16721,0,0,-44,-16765
6957,2026-09-03,-16844,0,0,0,-16844
6934,2026-09-03,-17000,0,0,0,-17000
8411,2026-09-03,-6000,0,0,-11000,-17000
8488,2026-09-03,-14000,0,0,-3000,-17000
4935,2026-09-03,-17000,0,0,0,-17000
1338,2026-09-03,-17000,0,0,0,-17000
2237,2026-09-03,-17000,0,0,0,-17000
6216,2026-09-03,-17000,0,0,-35,-17035
5269,2026-09-03,-8299,0,784,-9627,-17142
1316,2026-09-03,-17831,0,0,490,-17341
00762,2026-09-03,-1000,0,0,-16362,-17362
1789,2026-09-03,-14713,0,0,-3000,-17713
8341,2026-09-03,-17000,0,0,-889,-17889
7768,2026-09-03,-18000,0,0,0,-18000
5538,2026-09-03,-23000,0,0,5000,-18000
2250,2026-09-03,-18000,0,0,0,-18000
00654R,2026-09-03,0,0,0,-18010,-18010
1702,2026-09-03,-18000,0,0,-41,-18041
6658,2026-09-03,-19638,0,0,1101,-18537
2707,2026-09-03,-18941,0,0,-10,-18951
3057,2026-09-03,-20000,0,0,1000,-19000
4104,2026-09-03,-20000,0,0,950,-19050
7631,2026-09-03,-19000,0,0,-124,-19124
9924,2026-09-03,-19378,0,0,0,-19378
2482,2026-09-03,-20000,0,0,514,-19486
8464,2026-09-03,-19484,0,0,-410,-19894
3054,2026-09-03,-19000,0,0,-1000,-20000
5236,2026-09-03,-20009,0,0,0,-20009
6591,2026-09-03,-20000,0,0,-102,-20102
2505,2026-09-03,-21000,0,0,0,-21000
2883B,2026-09-03,197000,0,0,-219000,-22000
1732,2026-09-03,-23000,0,0,1000,-22000
6558,2026-09-03,-22000,0,0,0,-22000
1446,2026-09-03,-22000,0,0,0,-22000
2923,2026-09-03,-5985,0,0,-17000,-22985
1325,2026-09-03,-22999,0,0,0,-22999
00908,2026-09-03,0,0,0,-23119,-23119
4195,2026-09-03,-23000,0,0,-234,-23234
00639,2026-09-03,11000,0,0,-34346,-23346
2753,2026-09-03,-21968,0,-1797,0,-23765
6873,2026-09-03,-23368,0,0,-1000,-24368
1531,2026-09-03,-25000,0,0,0,-25000
1516,2026-09-03,-26000,0,0,0,-26000
6862,2026-09-03,-24000,0,0,-2185,-26185
00991B,2026-09-03,0,0,0,-26205,-26205
2748,2026-09-03,-27000,0,0,0,-27000
2387,2026-09-03,-31830,0,4049,0,-27781
1533,2026-09-03,-27000,0,0,-1000,-28000
5533,2026-09-03,-28000,0,0,0,-28000
4438,2026-09-03,-33416,0,0,5337,-28079
2485,2026-09-03,76785,0,0,-105515,-28730
1506,2026-09-03,-29000,0,0,0,-29000
1465,2026-09-03,-32082,0,0,2000,-30082
00669R,2026-09-03,0,0,0,-30600,-30600
2727,2026-09-03,-27942,0,0,-2750,-30692
6691,2026-09-03,-22869,0,-12000,3204,-31665
5288,2026-09-03,31210,0,-64000,627,-32163
4755,2026-09-03,-31620,0,0,-559,-32179
00643,2026-09-03,6000,0,0,-38409,-32409
4551,2026-09-03,-1665,0,-1000,-30230,-32895
00714,2026-09-03,0,0,0,-33176,-33176
6863,2026-09-03,-33000,0,0,-282,-33282
1568,2026-09-03,-33000,0,0,-300,-33300
3209,2026-09-03,-28918,0,0,-4618,-33536
2423,2026-09-03,-32751,0,0,-1000,-33751
7765,2026-09-03,-33860,0,0,0,-33860
4764,2026-09-03,81173,0,-104000,-11127,-33954
4766,2026-09-03,-29965,0,0,-4076,-34041
4555,2026-09-03,-35120,0,0,1000,-34120
8438,2026-09-03,-35729,0,0,1000,-34729
1762,2026-09-03,-35000,0,0,0,-35000
3447,2026-09-03,-35000,0,0,0,-35000
4722,2026-09-03,-21712,0,0,-13350,-35062
00728,2026-09-03,-85000,0,0,49658,-35342
2832,2026-09-03,-36544,0,276,-481,-36749
2597,2026-09-03,-37120,0,0,0,-37120
6606,2026-09-03,-41000,0,0,3810,-37190
2440,2026-09-03,-37530,0,0,0,-37530
4583,2026-09-03,-38134,0,0,-43,-38177
6969,2026-09-03,-39000,0,0,-296,-39296
6585,2026-09-03,-39178,0,-1000,740,-39438
9933,2026-09-03,-622588,0,573400,9665,-39523
1215,2026-09-03,-54537,0,0,15000,-39537
8033,2026-09-03,24096,0,-3000,-60950,-39854
6698,2026-09-03,-40000,0,0,0,-40000
1598,2026-09-03,-38129,0,0,-2001,-40130
3138,2026-09-03,-42083,0,0,1243,-40840
00972,2026-09-03,1000,0,0,-42885,-41885
4560,2026-09-03,-39000,0,0,-3000,-42000
3011,2026-09-03,-41000,0,0,-1000,-42000
3050,2026-09-03,-87000,0,0,45000,-42000
1457,2026-09-03,-42000,0,0,0,-42000
1471,2026-09-03,-42000,0,0,-920,-42920
1307,2026-09-03,-32000,0,-9982,-958,-42940
8478,2026-09-03,-42961,0,0,-1,-42962
3501,2026-09-03,-43000,0,0,0,-43000
6719,2026-09-03,-26030,0,0,-17359,-43389
1735,2026-09-03,-40900,0,0,-2900,-43800
4771,2026-09-03,-44047,0,0,86,-43961
1419,2026-09-03,26019,0,-70000,0,-43981
3652,2026-09-03,-40000,0,0,-4000,-44000
1616,2026-09-03,-44097,0,0,95,-44002
1537,2026-09-03,-44937,0,0,0,-44937
6272,2026-09-03,-46000,0,0,748,-45252
2377,2026-09-03,367224,0,45000,-458294,-46070
7795,2026-09-03,-35968,0,0,-11000,-46968
8462,2026-09-03,-45910,0,0,-1085,-46995
2762,2026-09-03,-54173,0,0,7000,-47173
00875,2026-09-03,-2000,0,0,-45930,-47930
2363,2026-09-03,27091,0,0,-75158,-48067
1108,2026-09-03,-49000,0,0,0,-49000
7821,2026-09-03,-49000,0,0,0,-49000
3530,2026-09-03,-49882,0,0,96,-49786
2427,2026-09-03,-50000,0,0,0,-50000
00710B,2026-09-03,-3000,0,0,-47184,-50184
1721,2026-09-03,-51533,0,0,1000,-50533
9935,2026-09-03,-63012,0,2167,9000,-51845
5531,2026-09-03,-48000,0,0,-4000,-52000
3052,2026-09-03,-52000,0,0,0,-52000
8011,2026-09-03,-53000,0,0,0,-53000
3024,2026-09-03,-49015,0,0,-4000,-53015
1216,2026-09-03,246299,0,-147000,-153462,-54163
7750,2026-09-03,-45030,0,-1000,-8143,-54173
6830,2026-09-03,-27513,0,0,-26984,-54497
1256,2026-09-03,-57070,0,0,2000,-55070
2453,2026-09-03,-55649,0,0,0,-55649
6449,2026-09-03,-52837,0,0,-2883,-55720
1590,2026-09-03,-43287,0,-2591,-9845,-55723
1760,2026-09-03,-56000,0,0,0,-56000
2477,2026-09-03,-58000,0,1756,0,-56244
8222,2026-09-03,-56320,0,0,0,-56320
8072,2026-09-03,-56990,0,0,0,-56990
3716,2026-09-03,-57000,0,0,0,-57000
02001L,2026-09-03,0,0,0,-57000,-57000
3038,2026-09-03,-57000,0,0,0,-57000
0053,2026-09-03,5,0,0,-57849,-57844
2608,2026-09-03,-58000,0,0,-342,-58342
6909,2026-09-03,-60000,0,0,0,-60000
2233,2026-09-03,-67000,0,0,6541,-60459
3592,2026-09-03,-59000,0,-1395,-1000,-61395
6164,2026-09-03,-61999,0,0,0,-61999
1103,2026-09-03,-62395,0,0,0,-62395
3032,2026-09-03,-56000,0,0,-6441,-62441
2438,2026-09-03,-65000,0,0,1990,-63010
2417,2026-09-03,-63811,0,0,0,-63811
6743,2026-09-03,-66000,0,1901,0,-64099
00733,2026-09-03,-171000,0,0,106319,-64681
2431,2026-09-03,-64000,0,0,-1000,-65000
00987A,2026-09-03,-465875,0,0,399111,-66764
1414,2026-09-03,-77135,0,0,10000,-67135
6831,2026-09-03,-63917,0,0,-3982,-67899
7799,2026-09-03,-67900,0,0,0,-67900
3029,2026-09-03,-84075,0,-3315,19426,-67964
2506,2026-09-03,-68000,0,0,0,-68000
2913,2026-09-03,-30000,0,0,-38000,-68000
6152,2026-09-03,-75000,0,0,7000,-68000
3533,2026-09-03,3835,0,-37361,-35012,-68538
3022,2026-09-03,-1973,0,0,-67245,-69218
9939,2026-09-03,-69676,0,-2891,3315,-69252
1727,2026-09-03,-64729,0,0,-4717,-69446
1608,2026-09-03,-60643,0,-9859,846,-69656
3003,2026-09-03,-76050,0,0,6097,-69953
6947,2026-09-03,-70000,0,0,0,-70000
6689,2026-09-03,-64000,0,0,-7000,-71000
8249,2026-09-03,-71000,0,0,0,-71000
2444,2026-09-03,-69037,0,0,-2000,-71037
1582,2026-09-03,-62858,0,0,-8472,-71330
8210,2026-09-03,-26084,0,-11000,-34781,-71865
9917,2026-09-03,-71893,0,0,0,-71893
2108,2026-09-03,-80899,0,0,7768,-73131
6438,2026-09-03,-7110,0,0,-67156,-74266
2231,2026-09-03,-77852,0,0,2719,-75133
9927,2026-09-03,-77540,0,0,2000,-75540
8476,2026-09-03,-73000,0,-3000,0,-76000
6598,2026-09-03,-77000,0,0,0,-77000
2723,2026-09-03,-78230,0,0,0,-78230
3041,2026-09-03,-80999,0,0,1121,-79878
4164,2026-09-03,-79815,0,0,-375,-80190
5521,2026-09-03,-81000,0,0,0,-81000
3025,2026-09-03,-81002,0,0,0,-81002
4119,2026-09-03,-82221,0,0,0,-82221
00678,2026-09-03,-83000,0,0,401,-82599
8081,2026-09-03,-81193,0,0,-1413,-82606
6117,2026-09-03,-80000,0,0,-3146,-83146
6243,2026-09-03,-86000,0,0,-99,-86099
1342,2026-09-03,-86267,0,0,0,-86267
6165,2026-09-03,-103950,0,0,17000,-86950
1737,2026-09-03,-87000,0,0,0,-87000
6789,2026-09-03,-17828,0,-16000,-53827,-87655
2017,2026-09-03,-88729,0,0,0,-88729
3669,2026-09-03,-90000,0,0,0,-90000
5222,2026-09-03,-89000,0,0,-1181,-90181
3311,2026-09-03,-92000,0,0,1000,-91000
00982T,2026-09-03,0,0,0,-91366,-91366
4571,2026-09-03,-90000,0,0,-1759,-91759
00730,2026-09-03,-25000,0,0,-67375,-92375
2204,2026-09-03,-88000,0,-4802,-906,-93708
8213,2026-09-03,-95759,0,0,1016,-94743
2059,2026-09-03,-15792,0,-85286,6127,-94951
8404,2026-09-03,-95000,0,0,0,-95000
3338,2026-09-03,-95390,0,0,-254,-95644
9938,2026-09-03,187160,0,-280587,-2218,-95645
2395,2026-09-03,-146628,0,91000,-40593,-96221
4934,2026-09-03,-129000,0,0,32000,-97000
1517,2026-09-03,-99369,0,0,1984,-97385
00894,2026-09-03,-173000,0,0,75313,-97687
1734,2026-09-03,-99323,0,0,0,-99323
8374,2026-09-03,-93985,0,0,-5858,-99843
3607,2026-09-03,-100000,0,0,0,-100000
2462,2026-09-03,-102000,0,0,0,-102000
6994,2026-09-03,-125580,0,0,21901,-103679
8016,2026-09-03,-99819,0,-1593,-2366,-103778
2241,2026-09-03,-102879,0,0,-1000,-103879
5234,2026-09-03,-76847,0,-25000,-2723,-104570
5484,2026-09-03,-106000,0,0,0,-106000
3229,2026-09-03,-106000,0,0,0,-106000
00980A,2026-09-03,-1269950,0,0,1163545,-106405
2415,2026-09-03,-81121,0,-28000,286,-108835
00924,2026-09-03,-8924,0,0,-100672,-109596
3048,2026-09-03,-102937,0,0,-7587,-110524
6944,2026-09-03,-35581,0,-72000,-3166,-110747
8473,2026-09-03,-111721,0,0,0,-111721
6205,2026-09-03,-112030,0,0,-1507,-113537
4961,2026-09-03,-110600,0,0,-3104,-113704
3346,2026-09-03,-113920,0,0,-593,-114513
5519,2026-09-03,-117000,0,0,259,-116741
3058,2026-09-03,-119000,0,0,0,-119000
2393,2026-09-03,86568,0,-194544,-12238,-120214
2465,2026-09-03,-50098,0,0,-70500,-120598
3617,2026-09-03,-113604,0,0,-6995,-120599
8454,2026-09-03,-123609,0,0,2602,-121007
6541,2026-09-03,-121840,0,0,720,-121120
8261,2026-09-03,-191844,0,-1000,71488,-121356
00648R,2026-09-03,0,0,0,-122850,-122850
00912,2026-09-03,-16965,0,0,-107793,-124758
2206,2026-09-03,-126289,0,0,0,-126289
3550,2026-09-03,-127879,0,-2000,3000,-126879
2546,2026-09-03,-42827,0,-82000,-3000,-127827
00408A,2026-09-03,0,0,0,-131027,-131027
5292,2026-09-03,-144237,0,0,12866,-131371
3004,2026-09-03,-137227,0,0,5823,-131404
1201,2026-09-03,-142000,0,0,10000,-132000
3528,2026-09-03,-136000,0,0,2000,-134000
3712,2026-09-03,-134000,0,0,0,-134000
6782,2026-09-03,-124101,0,0,-10031,-134132
2072,2026-09-03,-132993,0,0,-2000,-134993
1529,2026-09-03,-136000,0,0,0,-136000
3046,2026-09-03,-139000,0,0,2798,-136202
8104,2026-09-03,-137000,0,0,0,-137000
00917,2026-09-03,-121000,0,0,-16725,-137725
4137,2026-09-03,-101753,0,1054,-37055,-137754
2504,2026-09-03,-121915,0,-16732,0,-138647
6672,2026-09-03,-77852,0,-2000,-59958,-139810
2425,2026-09-03,-139058,0,-1000,0,-140058
2468,2026-09-03,-141000,0,0,0,-141000
4585,2026-09-03,-132930,0,0,-8162,-141092
2497,2026-09-03,-140841,0,0,-3002,-143843
2429,2026-09-03,-146000,0,0,0,-146000
1707,2026-09-03,-146036,0,0,-107,-146143
2535,2026-09-03,-27559,0,-121000,1509,-147050
2356,2026-09-03,575995,0,-29000,-694096,-147101
6715,2026-09-03,-156602,0,0,7850,-148752
3583,2026-09-03,-138213,0,0,-11745,-149958
6155,2026-09-03,-149800,0,-1000,0,-150800
2538,2026-09-03,-151000,0,0,0,-151000
6472,2026-09-03,-142797,0,0,-9982,-152779
6579,2026-09-03,-158800,0,0,5995,-152805
2478,2026-09-03,-124102,0,-3000,-26705,-153807
3437,2026-09-03,-155565,0,0,0,-155565
1720,2026-09-03,-155700,0,0,0,-155700
3167,2026-09-03,26007,0,-141000,-42530,-157523
2364,2026-09-03,-156532,0,0,-1430,-157962
9103,2026-09-03,-158000,0,0,-437,-158437
3016,2026-09-03,-178859,0,0,17176,-161683
6142,2026-09-03,-163000,0,0,0,-163000
1227,2026-09-03,-163992,0,0,0,-163992
6753,2026-09-03,-154897,0,0,-9872,-164769
1218,2026-09-03,-166661,0,0,0,-166661
4142,2026-09-03,-167000,0,0,0,-167000
6937,2026-09-03,-146697,0,0,-21147,-167844
3702,2026-09-03,27014,0,-237000,41912,-168074
2014,2026-09-03,-169510,0,0,0,-169510
3010,2026-09-03,-173750,0,0,3888,-169862
4949,2026-09-03,-170410,0,0,0,-170410
2491,2026-09-03,-177000,0,0,4790,-172210
6133,2026-09-03,-175000,0,0,0,-175000
2258,2026-09-03,-200000,0,0,24346,-175654
2630,2026-09-03,-131946,0,0,-45824,-177770
1337,2026-09-03,-178000,0,0,0,-178000
6409,2026-09-03,-175086,0,1000,-4520,-178606
6869,2026-09-03,-157909,0,0,-20760,-178669
1786,2026-09-03,-34845,0,0,-144183,-179028
3015,2026-09-03,-206402,0,31000,-3688,-179090
6885,2026-09-03,-181000,0,0,1669,-179331
2347,2026-09-03,325787,0,-481914,-23805,-179932
2397,2026-09-03,-181000,0,0,0,-181000
3661,2026-09-03,-102914,0,33000,-113205,-183119
7788,2026-09-03,-146320,0,0,-42006,-188326
8163,2026-09-03,-188661,0,0,255,-188406
4720,2026-09-03,-196649,0,0,8138,-188511
4532,2026-09-03,-182690,0,-7292,-10,-189992
3413,2026-09-03,-182963,0,0,-7260,-190223
4968,2026-09-03,-190634,0,0,239,-190395
3356,2026-09-03,-207819,0,0,12000,-195819
3135,2026-09-03,-186000,0,0,-12421,-198421
1773,2026-09-03,-193263,0,0,-5865,-199128
3694,2026-09-03,-202599,0,0,-2000,-204599
1231,2026-09-03,-206920,0,0,174,-206746
2413,2026-09-03,-207175,0,0,-286,-207461
6202,2026-09-03,19000,0,-220000,-6612,-207612
6668,2026-09-03,-207678,0,0,0,-207678
2915,2026-09-03,-183461,0,-22000,-3030,-208491
5258,2026-09-03,-208883,0,0,-57,-208940
2461,2026-09-03,-210615,0,0,0,-210615
2483,2026-09-03,-211668,0,0,0,-211668
00952,2026-09-03,30271,0,0,-244270,-213999
1313,2026-09-03,-236048,0,0,21383,-214665
3035,2026-09-03,-112682,0,0,-103733,-216415
8114,2026-09-03,-220873,0,0,-1288,-222161
6206,2026-09-03,-166545,0,-3146,-54622,-224313
00943,2026-09-03,-272000,0,0,44700,-227300
6271,2026-09-03,-156699,0,0,-73201,-229900
3545,2026-09-03,-231954,0,0,-93,-232047
5434,2026-09-03,-218040,0,-15000,-438,-233478
3049,2026-09-03,-238420,0,0,680,-237740
3563,2026-09-03,-208426,0,0,-38347,-246773
1736,2026-09-03,85057,0,-340000,8008,-246935
3008,2026-09-03,-222691,0,-25350,-444,-248485
1611,2026-09-03,-251975,0,0,-51,-252026
2421,2026-09-03,-124304,0,2000,-130310,-252614
6805,2026-09-03,163842,0,-425000,8367,-252791
3416,2026-09-03,-238960,0,0,-14810,-253770
1795,2026-09-03,-227958,0,-22000,-5787,-255745
3515,2026-09-03,-251425,0,0,-7544,-258969
3717,2026-09-03,-290001,0,0,29438,-260563
1440,2026-09-03,-289768,0,0,28000,-261768
2383,2026-09-03,-151720,0,-99500,-13613,-264833
9934,2026-09-03,-310000,0,0,45000,-265000
1809,2026-09-03,-268000,0,0,901,-267099
6414,2026-09-03,-263273,0,2000,-9654,-270927
2390,2026-09-03,-272975,0,0,-6000,-278975
2338,2026-09-03,-262816,0,0,-17093,-279909
6550,2026-09-03,-283000,0,0,0,-283000
6477,2026-09-03,-285358,0,0,723,-284635
00946,2026-09-03,-1328000,0,0,1035897,-292103
6415,2026-09-03,-276715,0,1000,-16732,-292447
3047,2026-09-03,-278000,0,0,-14672,-292672
3622,2026-09-03,-295000,0,0,-1783,-296783
2601,2026-09-03,-298282,0,0,0,-298282
5284,2026-09-03,-284026,0,0,-19944,-303970
2434,2026-09-03,-310138,0,0,2212,-307926
6443,2026-09-03,-277800,0,0,-34000,-311800
2329,2026-09-03,-286750,0,0,-26671,-313421
2428,2026-09-03,-298884,0,0,-15617,-314501
1528,2026-09-03,-315841,0,0,512,-315329
1447,2026-09-03,-302737,0,-13000,0,-315737
6416,2026-09-03,-322005,0,0,-1000,-323005
1617,2026-09-03,-324941,0,0,197,-324744
6901,2026-09-03,-329000,0,0,4000,-325000
2009,2026-09-03,-290868,0,0,-35092,-325960
1515,2026-09-03,-327701,0,-3000,458,-330243
3376,2026-09-03,162640,0,0,-493690,-331050
1712,2026-09-03,-325244,0,423,-8064,-332885
6854,2026-09-03,-343000,0,0,8454,-334546
3305,2026-09-03,-316020,0,0,-22197,-338217
8110,2026-09-03,-288447,0,0,-50364,-338811
2439,2026-09-03,-309969,0,-2000,-27243,-339212
00995A,2026-09-03,-640000,0,0,296305,-343695
6412,2026-09-03,-320903,0,0,-26436,-347339
7780,2026-09-03,-699000,0,354000,-2952,-347952
4956,2026-09-03,-350000,0,0,-482,-350482
3014,2026-09-03,-347863,0,2250,-5842,-351455
2049,2026-09-03,-155962,0,-83000,-113035,-351997
1308,2026-09-03,-352094,0,0,-2377,-354471
1477,2026-09-03,-168531,0,-176819,-11100,-356450
6215,2026-09-03,-354663,0,0,-6518,-361181
2357,2026-09-03,-472853,0,350445,-240807,-363215
3645,2026-09-03,-350755,0,0,-16130,-366885
1909,2026-09-03,-411650,0,0,42000,-369650
1609,2026-09-03,-366273,0,-1000,-2381,-369654
1305,2026-09-03,-361407,0,0,-8440,-369847
4566,2026-09-03,-370804,0,0,-93,-370897
3543,2026-09-03,-371000,0,0,0,-371000
3518,2026-09-03,-371906,0,0,0,-371906
1519,2026-09-03,-327143,0,1000,-48695,-374838
3034,2026-09-03,-273979,0,-61813,-40462,-376254
3535,2026-09-03,-378000,0,0,-2297,-380297
3051,2026-09-03,-382240,0,0,569,-381671
9941,2026-09-03,-371820,0,-5359,-6285,-383464
2104,2026-09-03,-387235,0,0,0,-387235
1514,2026-09-03,-352387,0,2000,-41654,-392041
8215,2026-09-03,-469010,0,67000,9237,-392773
3028,2026-09-03,-379985,0,0,-12934,-392919
4989,2026-09-03,-370000,0,0,-28011,-398011
1522,2026-09-03,-391000,0,0,-9000,-400000
2367,2026-09-03,-297629,0,0,-105729,-403358
6191,2026-09-03,-392096,0,8000,-21923,-406019
8131,2026-09-03,-406285,0,0,-2285,-408570
1434,2026-09-03,-416855,0,0,0,-416855
3576,2026-09-03,-406846,0,0,-13000,-419846
6108,2026-09-03,-439407,0,0,16000,-423407
6834,2026-09-03,-422000,0,-2000,-3787,-427787
8996,2026-09-03,-550026,0,138000,-17447,-429473
1503,2026-09-03,-329212,0,-8000,-93713,-430925
1513,2026-09-03,-211284,0,-99000,-123986,-434270
00641R,2026-09-03,0,0,0,-440190,-440190
5243,2026-09-03,-406980,0,0,-35761,-442741
2106,2026-09-03,-455000,0,0,-249,-455249
8422,2026-09-03,-255000,0,0,-202704,-457704
1808,2026-09-03,-1047646,0,586000,0,-461646
2375,2026-09-03,-316218,0,-102000,-44731,-462949
5285,2026-09-03,-454090,0,0,-9863,-463953
4919,2026-09-03,-281152,0,0,-183068,-464220
1319,2026-09-03,-426811,0,-8093,-32815,-467719
6742,2026-09-03,-480000,0,0,-338,-480338
1810,2026-09-03,-480669,0,0,-3568,-484237
4739,2026-09-03,-449840,0,0,-35444,-485284
6405,2026-09-03,-485940,0,0,-1000,-486940
6695,2026-09-03,-488749,0,0,334,-488415
4960,2026-09-03,-487900,0,0,-9376,-497276
5469,2026-09-03,-482331,0,0,-24449,-506780
4927,2026-09-03,-509921,0,0,1426,-508495
8070,2026-09-03,-504900,0,-6728,-3986,-515614
00981T,2026-09-03,0,0,0,-540000,-540000
00905,2026-09-03,-531950,0,0,-16424,-548374
00984A,2026-09-03,-143000,0,0,-407285,-550285
00738U,2026-09-03,366209,0,0,-924272,-558063
2436,2026-09-03,-502501,0,0,-71130,-573631
9914,2026-09-03,-396400,0,-153000,-26606,-576006
6456,2026-09-03,-515468,0,0,-61098,-576566
2457,2026-09-03,-552410,0,0,-26705,-579115
2402,2026-09-03,-492445,0,0,-92710,-585155
2345,2026-09-03,-245551,0,-353000,11642,-586909
6285,2026-09-03,-90851,0,-310465,-185786,-587102
9958,2026-09-03,-585912,0,0,-32828,-618740
2362,2026-09-03,-621357,0,0,2151,-619206
6239,2026-09-03,-473546,0,-118000,-29856,-621402
3013,2026-09-03,-575040,0,0,-50572,-625612
006208,2026-09-03,-396399,0,16000,-248038,-628437
00996A,2026-09-03,-299000,0,0,-330359,-629359
00985A,2026-09-03,33000,0,0,-666000,-633000
3033,2026-09-03,-326794,0,-274356,-33098,-634248
1905,2026-09-03,-592399,0,0,-43079,-635478
2365,2026-09-03,-645000,0,0,-7210,-652210
3062,2026-09-03,-626000,0,0,-28177,-654177
2405,2026-09-03,-659000,0,0,0,-659000
8028,2026-09-03,-634552,0,0,-26372,-660924
