stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
6952,2026-08-18,-3000,0,0,0,-3000
2432,2026-08-18,-6000,0,0,2998,-3002
1530,2026-08-18,-3000,0,0,-56,-3056
3051,2026-08-18,-4000,0,0,898,-3102
7730,2026-08-18,-3235,0,0,17,-3218
8081,2026-08-18,-30228,0,30000,-3101,-3329
00711B,2026-08-18,-1000,0,0,-2884,-3884
00717,2026-08-18,-4000,0,0,0,-4000
00654R,2026-08-18,0,0,0,-4000,-4000
1468,2026-08-18,-6000,0,0,2000,-4000
2444,2026-08-18,-4000,0,0,0,-4000
2433,2026-08-18,-4000,0,0,0,-4000
2722,2026-08-18,-4000,0,0,0,-4000
2642,2026-08-18,-4000,0,0,0,-4000
2008,2026-08-18,-4000,0,0,0,-4000
7760,2026-08-18,-4000,0,0,0,-4000
8367,2026-08-18,-4000,0,0,0,-4000
9944,2026-08-18,-4000,0,0,0,-4000
6655,2026-08-18,-4000,0,0,0,-4000
6936,2026-08-18,-4000,0,0,0,-4000
5215,2026-08-18,-4000,0,0,0,-4000
6807,2026-08-18,-4000,0,0,0,-4000
1457,2026-08-18,-4000,0,0,0,-4000
6921,2026-08-18,-5000,0,0,902,-4098
6854,2026-08-18,-8000,0,0,3152,-4848
8411,2026-08-18,-5000,0,0,0,-5000
4569,2026-08-18,-5000,0,0,0,-5000
2945,2026-08-18,-5000,0,0,0,-5000
3494,2026-08-18,-5000,0,0,0,-5000
1324,2026-08-18,-5000,0,0,0,-5000
1233,2026-08-18,-5000,0,0,0,-5000
1443,2026-08-18,-5000,0,0,0,-5000
00710B,2026-08-18,-94000,0,0,88950,-5050
00647L,2026-08-18,0,0,0,-5230,-5230
3563,2026-08-18,-181649,0,185000,-9057,-5706
6645,2026-08-18,-9000,0,0,3079,-5921
8463,2026-08-18,-6000,0,0,0,-6000
7732,2026-08-18,-6000,0,0,0,-6000
6906,2026-08-18,-6000,0,0,0,-6000
1323,2026-08-18,-6000,0,0,0,-6000
1438,2026-08-18,-5000,0,0,-1000,-6000
1454,2026-08-18,-6000,0,0,0,-6000
1512,2026-08-18,-6000,0,0,0,-6000
2239,2026-08-18,-6000,0,0,0,-6000
2438,2026-08-18,-6000,0,0,0,-6000
4766,2026-08-18,189,0,0,-6351,-6162
00912,2026-08-18,-14930,0,0,8760,-6170
00899,2026-08-18,-1000,0,0,-5450,-6450
1525,2026-08-18,-7000,0,0,0,-7000
3557,2026-08-18,-7000,0,0,0,-7000
7818,2026-08-18,-7000,0,0,0,-7000
6504,2026-08-18,-6000,0,0,-1000,-7000
6201,2026-08-18,-9000,0,0,2000,-7000
6909,2026-08-18,-7000,0,0,0,-7000
6887,2026-08-18,-7000,0,0,0,-7000
6928,2026-08-18,-7000,0,0,0,-7000
2702,2026-08-18,-7000,0,0,0,-7000
2705,2026-08-18,-7000,0,0,0,-7000
4438,2026-08-18,-11000,0,0,3892,-7108
6592,2026-08-18,-7000,0,0,-130,-7130
7803,2026-08-18,-7000,0,0,-130,-7130
0057,2026-08-18,1,0,0,-7132,-7131
7855,2026-08-18,-4000,0,0,-3384,-7384
1608,2026-08-18,96084,0,-20000,-83521,-7437
6269,2026-08-18,42560,0,0,-50033,-7473
00944,2026-08-18,-25000,0,0,17214,-7786
6924,2026-08-18,-8822,0,0,1000,-7822
6957,2026-08-18,-7900,0,0,0,-7900
8940,2026-08-18,-8000,0,0,0,-8000
4108,2026-08-18,-8000,0,0,0,-8000
2524,2026-08-18,-8000,0,0,0,-8000
1539,2026-08-18,-8000,0,0,0,-8000
1725,2026-08-18,-10000,0,0,2000,-8000
2762,2026-08-18,-9150,0,0,1000,-8150
00920,2026-08-18,-68000,0,0,59808,-8192
00657,2026-08-18,0,0,0,-8241,-8241
00653L,2026-08-18,0,0,0,-8478,-8478
6205,2026-08-18,-10590,0,0,1705,-8885
1514,2026-08-18,-2195,0,0,-6695,-8890
1338,2026-08-18,-9000,0,0,0,-9000
1203,2026-08-18,-9000,0,0,0,-9000
6965,2026-08-18,-9000,0,0,0,-9000
9930,2026-08-18,-9000,0,0,0,-9000
020030,2026-08-18,0,0,0,-9000,-9000
006206,2026-08-18,0,0,0,-9212,-9212
00946,2026-08-18,180000,0,0,-189505,-9505
1340,2026-08-18,-10000,0,0,0,-10000
7765,2026-08-18,-10000,0,0,0,-10000
6464,2026-08-18,-10000,0,0,0,-10000
9943,2026-08-18,-10000,0,0,0,-10000
2034,2026-08-18,-8469,0,0,-1752,-10221
00739,2026-08-18,0,0,0,-10756,-10756
1473,2026-08-18,-11000,0,0,0,-11000
1474,2026-08-18,-11000,0,0,0,-11000
6657,2026-08-18,-11000,0,0,0,-11000
4588,2026-08-18,-11000,0,0,-180,-11180
3092,2026-08-18,-11001,0,0,-257,-11258
0061,2026-08-18,3000,0,0,-14481,-11481
1437,2026-08-18,-11760,0,0,0,-11760
006207,2026-08-18,1000,0,0,-12772,-11772
8462,2026-08-18,-13785,0,0,2000,-11785
2109,2026-08-18,-11830,0,0,0,-11830
9934,2026-08-18,-11870,0,0,0,-11870
00954,2026-08-18,-162975,0,0,151008,-11967
2516,2026-08-18,-12000,0,0,0,-12000
6835,2026-08-18,-12000,0,0,0,-12000
6581,2026-08-18,-12000,0,0,0,-12000
00938,2026-08-18,-23000,0,0,10665,-12335
00656R,2026-08-18,0,0,0,-12500,-12500
2038,2026-08-18,-12573,0,0,0,-12573
00771,2026-08-18,0,0,0,-12752,-12752
1531,2026-08-18,-13000,0,0,0,-13000
6431,2026-08-18,-12000,0,0,-1000,-13000
2911,2026-08-18,-13000,0,0,0,-13000
3447,2026-08-18,-13000,0,0,0,-13000
4148,2026-08-18,-15000,0,0,2000,-13000
6230,2026-08-18,-13000,0,0,-29,-13029
6698,2026-08-18,-13043,0,0,0,-13043
2208,2026-08-18,-13342,0,0,0,-13342
0051,2026-08-18,108,0,0,-13995,-13887
1235,2026-08-18,-14000,0,0,0,-14000
1817,2026-08-18,-19000,0,0,5000,-14000
6674,2026-08-18,-14000,0,0,0,-14000
6902,2026-08-18,-14000,0,0,0,-14000
8466,2026-08-18,-14000,0,0,0,-14000
3167,2026-08-18,121908,0,-168000,31301,-14791
6224,2026-08-18,-14999,0,0,0,-14999
6183,2026-08-18,-15000,0,0,0,-15000
8488,2026-08-18,-17000,0,0,2000,-15000
9926,2026-08-18,-15000,0,0,0,-15000
4106,2026-08-18,-18000,0,0,3000,-15000
1720,2026-08-18,-14000,0,-1000,-144,-15144
4746,2026-08-18,-15850,0,0,0,-15850
2314,2026-08-18,-16000,0,0,0,-16000
2227,2026-08-18,-16023,0,0,0,-16023
3588,2026-08-18,-16211,0,0,28,-16183
7740,2026-08-18,-16000,0,0,-236,-16236
1713,2026-08-18,-16958,0,0,0,-16958
1459,2026-08-18,-15000,0,0,-2000,-17000
1451,2026-08-18,-17000,0,0,0,-17000
2373,2026-08-18,-17000,0,0,0,-17000
6988,2026-08-18,-15000,0,0,-2000,-17000
5007,2026-08-18,-17000,0,0,0,-17000
3266,2026-08-18,-17000,0,0,0,-17000
006203,2026-08-18,-998,0,0,-16020,-17018
4137,2026-08-18,-13000,0,0,-4223,-17223
1319,2026-08-18,87676,0,-6000,-99040,-17364
3530,2026-08-18,-17486,0,0,-10,-17496
2243,2026-08-18,-17990,0,-1000,1000,-17990
2012,2026-08-18,-18000,0,0,0,-18000
4557,2026-08-18,-18000,0,0,0,-18000
8072,2026-08-18,-18000,0,0,0,-18000
6534,2026-08-18,-18000,0,0,-129,-18129
6405,2026-08-18,-20000,0,0,1382,-18618
00901,2026-08-18,-27000,0,0,8352,-18648
3308,2026-08-18,-17000,0,0,-2000,-19000
2929,2026-08-18,-19000,0,0,0,-19000
00730,2026-08-18,59000,0,0,-78551,-19551
020034,2026-08-18,0,0,0,-20000,-20000
4439,2026-08-18,-19000,0,0,-1000,-20000
6614,2026-08-18,-20000,0,0,0,-20000
9912,2026-08-18,-20000,0,0,0,-20000
3018,2026-08-18,-20000,0,0,0,-20000
1614,2026-08-18,-20000,0,0,0,-20000
6790,2026-08-18,-19240,0,-1000,-106,-20346
4755,2026-08-18,-15223,0,0,-5299,-20522
5531,2026-08-18,-21000,0,0,0,-21000
1726,2026-08-18,-21000,0,0,0,-21000
2739,2026-08-18,-21000,0,0,0,-21000
3130,2026-08-18,-21000,0,0,0,-21000
2007,2026-08-18,-21000,0,0,0,-21000
6192,2026-08-18,-20907,0,0,-104,-21011
4771,2026-08-18,-21938,0,0,456,-21482
1623,2026-08-18,-21000,0,0,-517,-21517
00926,2026-08-18,580,0,0,-22130,-21550
1434,2026-08-18,-21928,0,0,0,-21928
2349,2026-08-18,-22000,0,0,0,-22000
1783,2026-08-18,-26000,0,0,4000,-22000
2706,2026-08-18,-22000,0,0,0,-22000
6115,2026-08-18,-22000,0,0,0,-22000
6184,2026-08-18,-22000,0,0,0,-22000
9908,2026-08-18,-22000,0,0,0,-22000
2233,2026-08-18,121042,0,0,-143278,-22236
5225,2026-08-18,-22355,0,0,-20,-22375
2062,2026-08-18,-23000,0,0,30,-22970
4169,2026-08-18,-23000,0,0,0,-23000
4441,2026-08-18,-23000,0,0,0,-23000
1760,2026-08-18,-22000,0,0,-1000,-23000
6958,2026-08-18,-25000,0,0,2000,-23000
4566,2026-08-18,-22795,0,0,-672,-23467
00943,2026-08-18,-2000,0,0,-21505,-23505
009810,2026-08-18,0,0,0,-23679,-23679
2477,2026-08-18,-25000,0,0,1000,-24000
8046,2026-08-18,-222255,0,69000,129137,-24118
7822,2026-08-18,-29743,0,0,4851,-24892
1533,2026-08-18,-26942,0,0,2000,-24942
8404,2026-08-18,-25000,0,0,0,-25000
1731,2026-08-18,-25000,0,0,0,-25000
1789,2026-08-18,-23809,0,0,-2000,-25809
1558,2026-08-18,-26000,0,0,0,-26000
2506,2026-08-18,-26000,0,0,0,-26000
8429,2026-08-18,-26000,0,0,0,-26000
6931,2026-08-18,-26000,0,0,0,-26000
3321,2026-08-18,-25000,0,0,-1000,-26000
3057,2026-08-18,-26000,0,0,0,-26000
6782,2026-08-18,-26084,0,0,-1,-26085
8210,2026-08-18,-89062,0,37000,25951,-26111
2462,2026-08-18,-26000,0,0,-199,-26199
2207,2026-08-18,-35554,0,11000,-2105,-26659
3029,2026-08-18,-19713,0,-5000,-2000,-26713
1446,2026-08-18,-27000,0,0,0,-27000
2028,2026-08-18,-27000,0,0,0,-27000
1417,2026-08-18,-27000,0,0,0,-27000
8215,2026-08-18,-23396,0,0,-4150,-27546
9937,2026-08-18,-28000,0,0,0,-28000
1737,2026-08-18,-28000,0,0,0,-28000
1626,2026-08-18,-28000,0,0,0,-28000
4414,2026-08-18,-28000,0,0,0,-28000
8033,2026-08-18,-193022,0,-3000,167000,-29022
00668,2026-08-18,-64000,0,0,34759,-29241
00638R,2026-08-18,40000,0,0,-69686,-29686
3338,2026-08-18,-30001,0,0,151,-29850
3021,2026-08-18,-30000,0,0,0,-30000
3058,2026-08-18,-30000,0,0,0,-30000
4426,2026-08-18,-30000,0,0,0,-30000
5525,2026-08-18,-30000,0,0,0,-30000
8473,2026-08-18,-30000,0,0,0,-30000
3052,2026-08-18,-30000,0,0,0,-30000
00893,2026-08-18,-226000,0,0,195808,-30192
1225,2026-08-18,-19000,0,0,-12000,-31000
2471,2026-08-18,-31048,0,0,0,-31048
3705,2026-08-18,-25676,0,0,-6000,-31676
7799,2026-08-18,-32000,0,0,0,-32000
6743,2026-08-18,-33000,0,0,1000,-32000
2701,2026-08-18,-32000,0,0,0,-32000
2460,2026-08-18,-32011,0,0,0,-32011
3031,2026-08-18,-32897,0,0,728,-32169
2482,2026-08-18,-32000,0,0,-409,-32409
3591,2026-08-18,-31804,0,0,-991,-32795
2397,2026-08-18,-42924,0,0,10000,-32924
3535,2026-08-18,-47602,0,0,14667,-32935
6947,2026-08-18,-33000,0,0,0,-33000
7768,2026-08-18,-34000,0,0,0,-34000
5533,2026-08-18,-34000,0,0,0,-34000
6272,2026-08-18,-34000,0,0,0,-34000
1109,2026-08-18,-32506,0,0,-2000,-34506
2102,2026-08-18,-34999,0,0,0,-34999
2032,2026-08-18,-35000,0,0,0,-35000
5907,2026-08-18,-35000,0,0,0,-35000
4178,2026-08-18,-35000,0,0,0,-35000
9940,2026-08-18,-35073,0,0,-21,-35094
3002,2026-08-18,-34000,0,0,-2000,-36000
6838,2026-08-18,-36000,0,0,0,-36000
4583,2026-08-18,-35998,0,0,-16,-36014
5236,2026-08-18,-34341,0,0,-2030,-36371
3419,2026-08-18,-36000,0,0,-1000,-37000
1522,2026-08-18,-37547,0,0,0,-37547
2723,2026-08-18,-34947,0,0,-3000,-37947
6591,2026-08-18,-38000,0,0,-269,-38269
1506,2026-08-18,-38977,0,0,0,-38977
6756,2026-08-18,-39000,0,0,0,-39000
1442,2026-08-18,-39319,0,0,-88,-39407
9935,2026-08-18,-39871,0,0,0,-39871
00639,2026-08-18,41000,0,0,-80908,-39908
7749,2026-08-18,-36000,0,0,-3925,-39925
6426,2026-08-18,-33000,0,0,-7000,-40000
4807,2026-08-18,-40000,0,0,0,-40000
6136,2026-08-18,-40000,0,0,0,-40000
8011,2026-08-18,-40000,0,0,0,-40000
3038,2026-08-18,-40000,0,0,0,-40000
00770,2026-08-18,-8000,0,0,-32096,-40096
2417,2026-08-18,-40387,0,0,0,-40387
5222,2026-08-18,110898,0,-20000,-131382,-40484
1307,2026-08-18,-24000,0,-16000,-829,-40829
2241,2026-08-18,-41900,0,0,627,-41273
6533,2026-08-18,-42232,0,0,546,-41686
6283,2026-08-18,-38000,0,0,-4000,-42000
8478,2026-08-18,-43288,0,0,662,-42626
2231,2026-08-18,-38056,0,0,-4600,-42656
8045,2026-08-18,-43000,0,0,142,-42858
009808,2026-08-18,101000,0,0,-144365,-43365
3607,2026-08-18,-45000,0,0,1000,-44000
4960,2026-08-18,30000,0,0,-75226,-45226
7610,2026-08-18,-45294,0,0,-464,-45758
9955,2026-08-18,-48000,0,0,2000,-46000
2020,2026-08-18,-30000,0,0,-16000,-46000
2450,2026-08-18,-46000,0,0,0,-46000
1339,2026-08-18,-44000,0,0,-2129,-46129
1736,2026-08-18,-48000,0,0,1000,-47000
9907,2026-08-18,-9087,0,-38000,0,-47087
1603,2026-08-18,-47167,0,0,0,-47167
8996,2026-08-18,-177078,0,106000,23810,-47268
6944,2026-08-18,-44611,0,0,-2745,-47356
3094,2026-08-18,-47000,0,0,-454,-47454
2072,2026-08-18,-50000,0,0,2431,-47569
5283,2026-08-18,-48377,0,0,0,-48377
3047,2026-08-18,-49000,0,0,172,-48828
00731,2026-08-18,-124000,0,0,75123,-48877
2514,2026-08-18,-24000,0,0,-25172,-49172
7769,2026-08-18,-67435,0,21000,-2846,-49281
1234,2026-08-18,-49000,0,0,-413,-49413
2908,2026-08-18,-50000,0,0,0,-50000
6449,2026-08-18,-40177,0,0,-10336,-50513
6830,2026-08-18,-61170,0,16000,-5486,-50656
2608,2026-08-18,-52000,0,0,558,-51442
00674R,2026-08-18,-7000,0,0,-44943,-51943
00991B,2026-08-18,0,0,0,-52156,-52156
5243,2026-08-18,-43893,0,0,-8568,-52461
7788,2026-08-18,-86584,0,0,32435,-54149
00876,2026-08-18,-12999,0,0,-41226,-54225
1618,2026-08-18,-47000,0,0,-8779,-55779
6668,2026-08-18,-56000,0,0,0,-56000
6164,2026-08-18,-36731,0,0,-20000,-56731
6799,2026-08-18,-57000,0,0,54,-56946
2488,2026-08-18,-56989,0,0,0,-56989
1452,2026-08-18,-58000,0,0,0,-58000
00971,2026-08-18,0,0,0,-58172,-58172
5234,2026-08-18,-14000,0,-2000,-42557,-58557
7821,2026-08-18,-59000,0,0,0,-59000
1419,2026-08-18,-59000,0,0,0,-59000
9933,2026-08-18,-61074,0,0,2000,-59074
3050,2026-08-18,-61000,0,0,1000,-60000
2535,2026-08-18,-61231,0,0,-2,-61233
8213,2026-08-18,-67988,0,0,6433,-61555
2434,2026-08-18,-56600,0,0,-5000,-61600
2440,2026-08-18,-62201,0,0,0,-62201
2348,2026-08-18,-65000,0,0,903,-64097
6933,2026-08-18,-64894,0,0,338,-64556
8162,2026-08-18,-74000,0,0,8855,-65145
00652,2026-08-18,-2000,0,0,-63169,-65169
3027,2026-08-18,-65000,0,0,-611,-65611
1110,2026-08-18,-66000,0,0,0,-66000
3437,2026-08-18,-66000,0,0,0,-66000
4526,2026-08-18,-60366,0,0,-5901,-66267
4195,2026-08-18,-38000,0,0,-29116,-67116
1709,2026-08-18,-78817,0,0,11360,-67457
00911,2026-08-18,-3991,0,0,-64816,-68807
3311,2026-08-18,-68890,0,0,0,-68890
1217,2026-08-18,-70000,0,0,0,-70000
1598,2026-08-18,-70989,0,0,963,-70026
00930,2026-08-18,-32000,0,0,-38742,-70742
1471,2026-08-18,-71000,0,0,0,-71000
6706,2026-08-18,-54010,0,0,-17823,-71833
1315,2026-08-18,-72000,0,0,0,-72000
6515,2026-08-18,24494,0,-101003,1040,-75469
3025,2026-08-18,-106070,0,0,30532,-75538
6152,2026-08-18,-76000,0,0,0,-76000
2453,2026-08-18,-76000,0,0,0,-76000
1907,2026-08-18,-95079,0,0,19000,-76079
3054,2026-08-18,-81000,0,0,4423,-76577
5284,2026-08-18,-88500,0,0,11622,-76878
6789,2026-08-18,-71422,0,3000,-8788,-77210
2495,2026-08-18,-60413,0,0,-17096,-77509
1616,2026-08-18,-78000,0,0,372,-77628
3023,2026-08-18,-65324,0,-19000,6138,-78186
3701,2026-08-18,-77847,0,0,-464,-78311
00905,2026-08-18,-1000,0,0,-78106,-79106
1218,2026-08-18,-79442,0,0,0,-79442
2527,2026-08-18,-237990,0,-1000,159466,-79524
1537,2026-08-18,-106000,0,26000,0,-80000
6165,2026-08-18,-81000,0,0,0,-81000
4770,2026-08-18,-71010,0,0,-10556,-81566
5269,2026-08-18,-69722,0,-5000,-7058,-81780
00915,2026-08-18,-565925,0,0,483213,-82712
5285,2026-08-18,-87937,0,0,5200,-82737
2342,2026-08-18,-80120,0,0,-2732,-82852
6117,2026-08-18,-68000,0,0,-16110,-84110
5534,2026-08-18,-78000,0,0,-6561,-84561
4585,2026-08-18,-76205,0,0,-10294,-86499
3015,2026-08-18,-79350,0,-3000,-4382,-86732
6166,2026-08-18,-77170,0,0,-9693,-86863
2491,2026-08-18,-88170,0,-1000,1444,-87726
1540,2026-08-18,-89000,0,0,0,-89000
1905,2026-08-18,-86500,0,0,-4375,-90875
8438,2026-08-18,-91000,0,0,-230,-91230
009811,2026-08-18,0,0,0,-92250,-92250
8249,2026-08-18,-93991,0,0,0,-93991
5258,2026-08-18,-95591,0,0,1007,-94584
3257,2026-08-18,-95000,0,0,0,-95000
2258,2026-08-18,-99211,0,0,4000,-95211
6438,2026-08-18,-86057,0,0,-9728,-95785
2505,2026-08-18,-96000,0,0,0,-96000
4564,2026-08-18,-97000,0,0,-58,-97058
6863,2026-08-18,-98960,0,0,1849,-97111
5471,2026-08-18,-75605,0,0,-21842,-97447
2903,2026-08-18,-98261,0,0,287,-97974
6937,2026-08-18,-59982,0,-23000,-15392,-98374
1587,2026-08-18,-98953,0,0,0,-98953
8104,2026-08-18,-98977,0,0,0,-98977
009812,2026-08-18,-1000,0,0,-98402,-99402
1529,2026-08-18,-101310,0,0,0,-101310
00728,2026-08-18,-100000,0,0,-1779,-101779
3356,2026-08-18,-102452,0,0,200,-102252
00633L,2026-08-18,-39000,0,0,-65120,-104120
5292,2026-08-18,-108435,0,-4400,6433,-106402
6890,2026-08-18,-103855,0,0,-3445,-107300
4722,2026-08-18,-48435,0,0,-58897,-107332
00752,2026-08-18,-75000,0,0,-33552,-108552
1773,2026-08-18,-32734,0,-75000,-856,-108590
2887I,2026-08-18,-109000,0,0,0,-109000
2497,2026-08-18,-107950,0,0,-2087,-110037
2483,2026-08-18,-110348,0,0,0,-110348
00692,2026-08-18,-6975,0,0,-103788,-110763
2390,2026-08-18,-87000,0,0,-24000,-111000
2427,2026-08-18,-111803,0,0,0,-111803
6472,2026-08-18,-90608,0,0,-22449,-113057
2429,2026-08-18,-113062,0,0,0,-113062
3011,2026-08-18,-118000,0,0,2000,-116000
3518,2026-08-18,-111000,0,0,-5000,-116000
3138,2026-08-18,-117482,0,0,-2132,-119614
6598,2026-08-18,-120000,0,0,0,-120000
1590,2026-08-18,-119612,0,-17000,16603,-120009
2414,2026-08-18,-117000,0,-3000,-3000,-123000
5203,2026-08-18,-123000,0,0,-125,-123125
2413,2026-08-18,-122656,0,0,-557,-123213
1460,2026-08-18,-124700,0,0,0,-124700
3060,2026-08-18,-129669,0,-4000,8523,-125146
3669,2026-08-18,-126000,0,0,0,-126000
6189,2026-08-18,-105000,0,-16000,-5764,-126764
4961,2026-08-18,-132690,0,0,2999,-129691
2923,2026-08-18,-137069,0,0,5887,-131182
6719,2026-08-18,-100261,0,0,-32601,-132862
1707,2026-08-18,-135834,0,0,2288,-133546
2402,2026-08-18,-25001,0,0,-108683,-133684
2357,2026-08-18,-587204,0,488307,-35464,-134361
2530,2026-08-18,-129000,0,0,-6000,-135000
6695,2026-08-18,-136305,0,0,8,-136297
00634R,2026-08-18,0,0,0,-137000,-137000
2428,2026-08-18,-361990,0,226000,-2055,-138045
6585,2026-08-18,-159000,0,0,16922,-142078
2365,2026-08-18,-139936,0,0,-3000,-142936
2484,2026-08-18,-163293,0,-4000,23000,-144293
6197,2026-08-18,-121641,0,0,-23141,-144782
2849,2026-08-18,-132000,0,0,-14000,-146000
2419,2026-08-18,-138699,0,0,-9000,-147699
2027,2026-08-18,2447743,0,-2300000,-296698,-148955
00956,2026-08-18,-4000,0,0,-148973,-152973
1721,2026-08-18,-153339,0,0,0,-153339
6834,2026-08-18,-148002,0,-2000,-4526,-154528
009803,2026-08-18,-147000,0,0,-7561,-154561
2511,2026-08-18,-155000,0,0,0,-155000
00952,2026-08-18,-56000,0,0,-99701,-155701
3004,2026-08-18,-52442,0,0,-104762,-157204
2305,2026-08-18,-158647,0,-2000,149,-160498
6526,2026-08-18,-31513,0,-124000,-5213,-160726
6456,2026-08-18,-159750,0,0,-2080,-161830
3645,2026-08-18,-168810,0,0,5385,-163425
9914,2026-08-18,-217965,0,0,54217,-163748
00994A,2026-08-18,-22350,0,0,-143682,-166032
3013,2026-08-18,-158942,0,0,-8817,-167759
1503,2026-08-18,-101743,0,0,-66736,-168479
2493,2026-08-18,-110757,0,-2000,-57502,-170259
4576,2026-08-18,-90795,0,0,-80160,-170955
3041,2026-08-18,-171860,0,0,0,-171860
9910,2026-08-18,-262851,0,99000,-8256,-172107
9802,2026-08-18,-173000,0,0,-376,-173376
4956,2026-08-18,-175000,0,0,147,-174853
8131,2026-08-18,-124693,0,0,-51687,-176380
2704,2026-08-18,-177000,0,0,0,-177000
3030,2026-08-18,-131853,0,-1000,-44617,-177470
00924,2026-08-18,-548720,0,0,370907,-177813
2393,2026-08-18,-152967,0,-14000,-12111,-179078
3062,2026-08-18,-148000,0,0,-32661,-180661
3305,2026-08-18,-113970,0,0,-68171,-182141
6669,2026-08-18,175380,0,-355024,-3372,-183016
6112,2026-08-18,-181550,0,0,-2132,-183682
3055,2026-08-18,-187255,0,0,908,-186347
3049,2026-08-18,-190189,0,0,65,-190124
4934,2026-08-18,-192000,0,0,0,-192000
2404,2026-08-18,-285189,0,155000,-62080,-192269
6416,2026-08-18,-201247,0,0,5000,-196247
3694,2026-08-18,-198000,0,0,-333,-198333
6235,2026-08-18,-194950,0,0,-4547,-199497
8103,2026-08-18,-240519,0,0,40685,-199834
3504,2026-08-18,-201130,0,0,-4852,-205982
00850,2026-08-18,19033,0,0,-227255,-208222
6579,2026-08-18,-185000,0,0,-25068,-210068
2405,2026-08-18,-230000,0,0,9000,-221000
6120,2026-08-18,-216502,0,0,-4683,-221185
009801,2026-08-18,-9000,0,0,-212370,-221370
1536,2026-08-18,-210241,0,0,-11851,-222092
3622,2026-08-18,-217028,0,0,-5915,-222943
4949,2026-08-18,-222948,0,0,-422,-223370
00934,2026-08-18,140000,0,0,-366328,-226328
00763U,2026-08-18,-3000,0,0,-223647,-226647
4968,2026-08-18,-200594,0,0,-26593,-227187
3592,2026-08-18,-233244,0,-1000,1115,-233129
6415,2026-08-18,-9784,0,-221000,-16281,-247065
2474,2026-08-18,-562840,0,377000,-63765,-249605
009817,2026-08-18,-181000,0,0,-72236,-253236
1904,2026-08-18,-257368,0,0,-203,-257571
00875,2026-08-18,8037,0,0,-267633,-259596
3046,2026-08-18,-298604,0,0,39000,-259604
3312,2026-08-18,-225233,0,0,-36855,-262088
2362,2026-08-18,-263750,0,0,18,-263732
4989,2026-08-18,-245825,0,0,-19487,-265312
3032,2026-08-18,-235697,0,0,-32183,-267880
4976,2026-08-18,-268852,0,0,-1658,-270510
4551,2026-08-18,-269841,0,-2000,474,-271367
00643,2026-08-18,2000,0,0,-276135,-274135
2009,2026-08-18,-269000,0,0,-8260,-277260
00738U,2026-08-18,35550,0,0,-315328,-279778
00690,2026-08-18,-44048,0,0,-235966,-280014
3583,2026-08-18,-261661,0,34000,-56751,-284412
6901,2026-08-18,-289000,0,0,3000,-286000
3717,2026-08-18,-284553,0,0,-2316,-286869
3416,2026-08-18,-283000,0,0,-9462,-292462
3545,2026-08-18,-291031,0,0,-9736,-300767
3035,2026-08-18,-399578,0,130000,-31800,-301378
00951,2026-08-18,-112000,0,0,-191256,-303256
6753,2026-08-18,-183527,0,0,-125017,-308544
2387,2026-08-18,-309000,0,0,-204,-309204
2344,2026-08-18,897255,0,-468880,-740105,-311730
2030,2026-08-18,-315075,0,0,0,-315075
8016,2026-08-18,500333,0,-777000,-39234,-315901
009800,2026-08-18,-15960,0,0,-300403,-316363
6005,2026-08-18,-312950,0,-4000,0,-316950
6691,2026-08-18,-656958,0,335000,3799,-318159
00701,2026-08-18,-11000,0,0,-307193,-318193
2731,2026-08-18,-290000,0,-31000,1304,-319696
3515,2026-08-18,-307300,0,0,-13392,-320692
6994,2026-08-18,-327000,0,0,4906,-322094
00892,2026-08-18,-23690,0,0,-306008,-329698
00962,2026-08-18,-36000,0,0,-294904,-330904
9939,2026-08-18,-318525,0,-5000,-11469,-334994
2338,2026-08-18,-317001,0,0,-19447,-336448
6541,2026-08-18,-338000,0,0,109,-337891
3712,2026-08-18,-294000,0,0,-48000,-342000
6243,2026-08-18,-346982,0,0,292,-346690
5469,2026-08-18,-359417,0,0,9000,-350417
3022,2026-08-18,-369222,0,0,11006,-358216
2379,2026-08-18,-483367,0,124167,-4985,-364185
6550,2026-08-18,-366840,0,0,1000,-365840
3048,2026-08-18,-355856,0,0,-14010,-369866
2351,2026-08-18,-37124,0,-460000,126457,-370667
3135,2026-08-18,-367666,0,0,-7003,-374669
1519,2026-08-18,-370633,0,0,-13347,-383980
1560,2026-08-18,182457,0,-526000,-40960,-384503
5871,2026-08-18,-416793,0,46000,-21196,-391989
3413,2026-08-18,-376118,0,0,-28840,-404958
2329,2026-08-18,-431081,0,0,22679,-408402
6442,2026-08-18,-406391,0,-3000,230,-409161
2539,2026-08-18,-439599,0,0,27000,-412599
3533,2026-08-18,-306104,0,-114000,4324,-415780
3059,2026-08-18,-397825,0,0,-25007,-422832
009802,2026-08-18,-465000,0,0,38562,-426438
2536,2026-08-18,-433815,0,0,0,-433815
6412,2026-08-18,-346000,0,0,-89823,-435823
00641R,2026-08-18,0,0,0,-443000,-443000
2374,2026-08-18,-382865,0,0,-60345,-443210
2345,2026-08-18,-143174,0,-286000,-16124,-445298
009804,2026-08-18,-226990,0,0,-234050,-461040
2313,2026-08-18,-1193499,0,772000,-39682,-461181
2633,2026-08-18,-1281870,0,840000,-19317,-461187
9925,2026-08-18,-467000,0,0,0,-467000
4916,2026-08-18,-457100,0,0,-10108,-467208
