stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
00693U,2026-09-01,330000,0,0,852268,1182268
1503,2026-09-01,1064591,0,7000,107361,1178952
4576,2026-09-01,1028665,0,0,142712,1171377
6285,2026-09-01,1204019,0,-180934,143075,1166160
2105,2026-09-01,1156522,0,-33866,-28768,1093888
00735,2026-09-01,715069,0,0,375401,1090470
2049,2026-09-01,989674,0,-81000,176119,1084793
1440,2026-09-01,1041472,0,0,43000,1084472
00671R,2026-09-01,0,0,0,1082088,1082088
1560,2026-09-01,942392,0,-30000,120813,1033205
3702,2026-09-01,984327,0,300000,-266742,1017585
8103,2026-09-01,964133,0,0,42967,1007100
2352,2026-09-01,979163,0,25000,1214,1005377
00701,2026-09-01,147000,0,0,831851,978851
2515,2026-09-01,1018289,0,0,-45000,973289
2633,2026-09-01,231400,0,710000,6000,947400
2889,2026-09-01,976368,0,0,-42440,933928
9907,2026-09-01,945632,0,-17737,4000,931895
009821,2026-09-01,0,0,0,930187,930187
1319,2026-09-01,770770,0,101916,49000,921686
3532,2026-09-01,194375,0,694000,26559,914934
00715L,2026-09-01,-89000,0,0,999355,910355
00885,2026-09-01,354153,0,0,539590,893743
1519,2026-09-01,737890,0,15000,129520,882410
2421,2026-09-01,953861,0,61000,-138316,876545
2340,2026-09-01,887500,0,0,-32104,855396
00633L,2026-09-01,136000,0,0,712718,848718
00675L,2026-09-01,60000,0,0,761657,821657
4927,2026-09-01,828741,0,0,-13082,815659
6415,2026-09-01,713873,0,76000,20329,810202
2406,2026-09-01,803579,0,0,6261,809840
00905,2026-09-01,464000,0,0,320043,784043
3005,2026-09-01,823793,0,-21250,-24977,777566
6196,2026-09-01,860601,0,-150000,57647,768248
2106,2026-09-01,764500,0,0,3000,767500
2103,2026-09-01,446993,0,0,303107,750100
2486,2026-09-01,732408,0,0,-7384,725024
00913,2026-09-01,1211000,0,0,-511648,699352
2474,2026-09-01,674917,0,-17000,39596,697513
1513,2026-09-01,523982,0,7000,150284,681266
1808,2026-09-01,183000,0,479000,16000,678000
00997A,2026-09-01,3721100,0,-6647000,3591074,665174
00935,2026-09-01,21428200,0,0,-20767411,660789
00850,2026-09-01,530033,0,0,123186,653219
00932,2026-09-01,-202000,0,0,839329,637329
00904,2026-09-01,1483544,0,0,-852865,630679
00985A,2026-09-01,53000,0,0,573685,626685
3013,2026-09-01,277411,0,0,337637,615048
00669R,2026-09-01,0,0,0,613590,613590
2485,2026-09-01,573062,0,0,39122,612184
6139,2026-09-01,497337,0,61900,35441,594678
00641R,2026-09-01,0,0,0,592092,592092
00692,2026-09-01,221050,0,0,355550,576600
1522,2026-09-01,575000,0,0,1000,576000
2204,2026-09-01,580009,0,-5831,1358,575536
4919,2026-09-01,442786,0,19000,107277,569063
5292,2026-09-01,500080,0,0,66350,566430
00936,2026-09-01,9000,0,0,542873,551873
4960,2026-09-01,537276,0,0,3812,541088
1597,2026-09-01,520336,0,0,15739,536075
2316,2026-09-01,414854,0,0,111324,526178
00907,2026-09-01,87000,0,0,434734,521734
8021,2026-09-01,460495,0,63000,-1875,521620
3545,2026-09-01,569203,0,0,-49185,520018
2351,2026-09-01,421498,0,56000,37203,514701
5608,2026-09-01,511303,0,0,2663,513966
00946,2026-09-01,53000,0,0,453406,506406
1313,2026-09-01,526891,0,0,-25077,501814
1455,2026-09-01,553124,0,0,-52620,500504
2329,2026-09-01,495019,0,0,3064,498083
3044,2026-09-01,105926,0,388913,1547,496386
1905,2026-09-01,479062,0,0,12355,491417
2491,2026-09-01,500000,0,0,-12000,488000
00690,2026-09-01,2283,0,0,476170,478453
4967,2026-09-01,385914,0,102000,-11859,476055
2379,2026-09-01,-491140,0,817046,147725,473631
2034,2026-09-01,474255,0,0,-5380,468875
6202,2026-09-01,684030,0,-220000,-1706,462324
2399,2026-09-01,458267,0,0,3587,461854
2801,2026-09-01,-2929844,0,3263000,121790,454946
4770,2026-09-01,472746,0,0,-36050,436696
1708,2026-09-01,500735,0,0,-67013,433722
2030,2026-09-01,422943,0,0,5544,428487
5534,2026-09-01,338000,0,93000,-4100,426900
2367,2026-09-01,404477,0,0,19090,423567
3055,2026-09-01,410929,0,0,6860,417789
8926,2026-09-01,414338,0,0,-155,414183
8210,2026-09-01,541633,0,-184000,51551,409184
00962,2026-09-01,22000,0,0,382112,404112
2392,2026-09-01,421218,0,0,-30251,390967
3673,2026-09-01,271060,0,0,119897,390957
00930,2026-09-01,759000,0,0,-373387,385613
2401,2026-09-01,440328,0,0,-60593,379735
00642U,2026-09-01,-8118,0,0,365113,356995
8261,2026-09-01,336958,0,0,19271,356229
3149,2026-09-01,451274,0,0,-96674,354600
6706,2026-09-01,275335,0,0,75673,351008
1104,2026-09-01,340880,0,0,-1000,339880
6438,2026-09-01,309062,0,0,29431,338493
2493,2026-09-01,288057,0,8000,42349,338406
6525,2026-09-01,319868,0,-3758,17244,333354
2537,2026-09-01,329592,0,0,3000,332592
1712,2026-09-01,326337,0,0,868,327205
2338,2026-09-01,344967,0,0,-21142,323825
3563,2026-09-01,305940,0,0,17677,323617
5243,2026-09-01,316928,0,0,2375,319303
4949,2026-09-01,319000,0,0,0,319000
2855,2026-09-01,-1647842,0,1966673,0,318831
2014,2026-09-01,304001,0,0,12000,316001
2836,2026-09-01,317851,0,0,-3000,314851
9910,2026-09-01,186433,0,120000,4176,310609
6209,2026-09-01,301474,0,0,4752,306226
3583,2026-09-01,215621,0,0,86551,302172
8028,2026-09-01,248177,0,0,53331,301508
6213,2026-09-01,1380054,0,-1039000,-39802,301252
3014,2026-09-01,320401,0,14310,-33470,301241
6197,2026-09-01,232905,0,-90000,155927,298832
3661,2026-09-01,145080,0,55500,94479,295059
1810,2026-09-01,291991,0,0,1084,293075
2476,2026-09-01,265583,0,-102000,126354,289937
2597,2026-09-01,241928,0,51000,-6000,286928
6753,2026-09-01,253457,0,0,32086,285543
2645,2026-09-01,189677,0,74000,18322,281999
9904,2026-09-01,81000,0,38566,155735,275301
3023,2026-09-01,453999,0,-166000,-12703,275296
3533,2026-09-01,301366,0,-28000,736,274102
2388,2026-09-01,220657,0,0,52269,272926
1305,2026-09-01,289547,0,0,-18453,271094
00981T,2026-09-01,0,0,0,270453,270453
8016,2026-09-01,202227,0,74411,-6363,270275
00983A,2026-09-01,1032000,0,0,-764284,267716
009813,2026-09-01,254,0,0,264029,264283
9925,2026-09-01,316000,0,0,-54668,261332
2547,2026-09-01,252000,0,0,6716,258716
3665,2026-09-01,-378563,0,621976,14878,258291
5269,2026-09-01,212597,0,20000,24731,257328
009808,2026-09-01,168000,0,0,86699,254699
2017,2026-09-01,248620,0,0,2000,250620
2006,2026-09-01,-327023,0,621504,-45721,248760
2458,2026-09-01,199074,0,80620,-33283,246411
3031,2026-09-01,243448,0,0,1999,245447
2601,2026-09-01,235208,0,0,6000,241208
6442,2026-09-01,249213,0,6000,-15825,239388
5285,2026-09-01,152839,0,0,86285,239124
1904,2026-09-01,225213,0,0,13762,238975
2404,2026-09-01,208267,0,-17000,44012,235279
3535,2026-09-01,228471,0,0,2274,230745
6869,2026-09-01,231826,0,0,-2544,229282
2241,2026-09-01,226118,0,0,1000,227118
6177,2026-09-01,-102624,0,347000,-18380,225996
3030,2026-09-01,185240,0,0,40416,225656
1308,2026-09-01,218304,0,0,-7490,210814
00912,2026-09-01,89000,0,0,120949,209949
2501,2026-09-01,206874,0,0,940,207814
00949,2026-09-01,119140,0,0,83797,202937
2419,2026-09-01,187449,0,0,10000,197449
00893,2026-09-01,82000,0,0,115234,197234
3312,2026-09-01,193000,0,0,2000,195000
2465,2026-09-01,173376,0,0,20000,193376
3694,2026-09-01,182879,0,0,5000,187879
6691,2026-09-01,139012,0,47000,1129,187141
6215,2026-09-01,192679,0,0,-7292,185387
3515,2026-09-01,175047,0,3000,-768,177279
4968,2026-09-01,175096,0,0,2150,177246
6781,2026-09-01,160553,0,0,15418,175971
00733,2026-09-01,126,0,0,174505,174631
2607,2026-09-01,170649,0,0,2000,172649
1476,2026-09-01,-38604,0,196518,13236,171150
8213,2026-09-01,167000,0,0,4089,171089
2451,2026-09-01,59340,0,127800,-16171,170969
2467,2026-09-01,136065,0,50071,-15539,170597
2355,2026-09-01,177000,0,0,-6997,170003
6937,2026-09-01,152416,0,0,15657,168073
009817,2026-09-01,0,0,0,166898,166898
2704,2026-09-01,152400,0,0,7000,159400
00648R,2026-09-01,0,0,0,153085,153085
2345,2026-09-01,359517,0,-337800,129332,151049
2402,2026-09-01,-36694,0,0,187247,150553
1514,2026-09-01,111500,0,8000,30571,150071
00898,2026-09-01,187000,0,0,-37976,149024
6176,2026-09-01,155699,0,0,-6783,148916
00770,2026-09-01,-3000,0,0,151895,148895
6719,2026-09-01,144656,0,0,3326,147982
3019,2026-09-01,116624,0,0,31179,147803
1447,2026-09-01,139021,0,0,6000,145021
5284,2026-09-01,120906,0,0,24048,144954
2636,2026-09-01,155649,0,0,-11121,144528
00897,2026-09-01,0,0,0,140685,140685
2610,2026-09-01,-719647,0,780000,78997,139350
00938,2026-09-01,-74000,0,0,212316,138316
3062,2026-09-01,137109,0,0,769,137878
4722,2026-09-01,137964,0,0,-1842,136122
6191,2026-09-01,25857,0,115000,-5657,135200
7780,2026-09-01,-160000,0,289000,1580,130580
6658,2026-09-01,122014,0,0,3270,125284
00636,2026-09-01,38000,0,0,87219,125219
2613,2026-09-01,124139,0,0,682,124821
2527,2026-09-01,193572,0,0,-70037,123535
6756,2026-09-01,120994,0,0,0,120994
2530,2026-09-01,158832,0,0,-38000,120832
3338,2026-09-01,120083,0,0,-1000,119083
00941,2026-09-01,188000,0,0,-70416,117584
2612,2026-09-01,131496,0,0,-15507,115989
00651R,2026-09-01,0,0,0,112750,112750
2630,2026-09-01,109016,0,0,1747,110763
2031,2026-09-01,116654,0,-7761,1229,110122
2405,2026-09-01,106901,0,0,3000,109901
00944,2026-09-01,40000,0,0,68840,108840
1532,2026-09-01,145812,0,0,-38000,107812
4961,2026-09-01,104197,0,0,2889,107086
6550,2026-09-01,102956,0,0,4000,106956
2425,2026-09-01,54649,0,0,52000,106649
1713,2026-09-01,104002,0,0,-1000,103002
2413,2026-09-01,101000,0,0,1453,102453
00645,2026-09-01,-61904,0,0,163151,101247
00895,2026-09-01,31000,0,0,69950,100950
4551,2026-09-01,-188541,0,250000,36099,97558
2069,2026-09-01,95192,0,0,2000,97192
2723,2026-09-01,91884,0,0,5000,96884
2816,2026-09-01,95181,0,0,1000,96181
00655L,2026-09-01,-2000,0,0,96706,94706
2428,2026-09-01,92105,0,0,1497,93602
3592,2026-09-01,89684,0,4608,-1000,93292
8114,2026-09-01,94196,0,0,-3000,91196
2545,2026-09-01,89901,0,0,793,90694
2108,2026-09-01,101898,0,0,-13489,88409
00652,2026-09-01,90000,0,0,-2230,87770
2323,2026-09-01,136248,0,0,-50000,86248
2258,2026-09-01,72000,0,0,14227,86227
9921,2026-09-01,56456,0,0,29765,86221
2387,2026-09-01,82241,0,0,1000,83241
009809,2026-09-01,-1000,0,0,83333,82333
6189,2026-09-01,78098,0,-6841,10479,81736
4904,2026-09-01,406909,0,-271276,-54322,81311
00730,2026-09-01,3000,0,0,77672,80672
3413,2026-09-01,146451,0,-85000,18698,80149
1540,2026-09-01,79020,0,0,1000,80020
6515,2026-09-01,11935,0,69000,-2869,78066
020039,2026-09-01,0,0,0,77000,77000
3021,2026-09-01,78000,0,0,-1000,77000
7795,2026-09-01,71708,0,0,4016,75724
00920,2026-09-01,-1000,0,0,76699,75699
4585,2026-09-01,74066,0,0,1007,75073
4766,2026-09-01,71989,0,0,993,72982
8163,2026-09-01,74481,0,0,-1745,72736
1449,2026-09-01,72000,0,0,622,72622
3518,2026-09-01,72000,0,0,316,72316
5225,2026-09-01,70330,0,0,-29,70301
1707,2026-09-01,73036,0,0,-3399,69637
1463,2026-09-01,65000,0,0,4000,69000
2331,2026-09-01,21590,0,0,47000,68590
1735,2026-09-01,74000,0,0,-6008,67992
2029,2026-09-01,66574,0,0,1000,67574
2102,2026-09-01,63501,0,0,4000,67501
3048,2026-09-01,75312,0,0,-7856,67456
1524,2026-09-01,66026,0,0,1000,67026
2243,2026-09-01,65549,0,0,32,65581
00876,2026-09-01,211000,0,0,-145645,65355
4438,2026-09-01,68146,0,0,-3337,64809
6672,2026-09-01,24538,0,0,39656,64194
1419,2026-09-01,128000,0,-70000,6000,64000
1720,2026-09-01,66000,0,0,-2383,63617
6947,2026-09-01,51272,0,0,11000,62272
00901,2026-09-01,443000,0,0,-380878,62122
1325,2026-09-01,60000,0,0,2000,62000
2528,2026-09-01,57999,0,0,4000,61999
6206,2026-09-01,53030,0,-2139,10171,61062
6861,2026-09-01,62571,0,0,-1657,60914
3701,2026-09-01,74637,0,0,-13764,60873
006206,2026-09-01,11000,0,0,48885,59885
00640L,2026-09-01,5000,0,0,54371,59371
6742,2026-09-01,58120,0,0,1000,59120
1471,2026-09-01,56000,0,0,1949,57949
00908,2026-09-01,-32000,0,0,89628,57628
7855,2026-09-01,57000,0,0,0,57000
3257,2026-09-01,57000,0,0,0,57000
6799,2026-09-01,56000,0,0,952,56952
9933,2026-09-01,-337449,0,403000,-9484,56067
1307,2026-09-01,62000,0,-9958,4000,56042
8070,2026-09-01,70010,0,-7712,-6309,55989
6994,2026-09-01,50075,0,0,5521,55596
1806,2026-09-01,54298,0,0,1000,55298
4952,2026-09-01,64249,0,0,-8998,55251
2504,2026-09-01,86489,0,-2000,-30000,54489
7822,2026-09-01,52993,0,0,1495,54488
4119,2026-09-01,62000,0,0,-8551,53449
0061,2026-09-01,58000,0,0,-4894,53106
2849,2026-09-01,50000,0,0,3000,53000
2025,2026-09-01,50419,0,0,2000,52419
6592,2026-09-01,-108080,0,159000,1214,52134
1236,2026-09-01,51800,0,0,0,51800
3056,2026-09-01,51387,0,0,0,51387
1436,2026-09-01,49129,0,0,2000,51129
00861,2026-09-01,151000,0,0,-99980,51020
8081,2026-09-01,25000,0,54000,-28202,50798
2420,2026-09-01,49140,0,0,1000,50140
2739,2026-09-01,49000,0,0,1000,50000
1466,2026-09-01,53337,0,0,-4000,49337
3060,2026-09-01,48588,0,0,0,48588
1702,2026-09-01,48000,0,0,0,48000
912000,2026-09-01,48000,0,0,0,48000
6698,2026-09-01,47000,0,0,1000,48000
5244,2026-09-01,48000,0,0,0,48000
1590,2026-09-01,42673,0,0,2440,45113
00943,2026-09-01,2000,0,0,42875,44875
2495,2026-09-01,51065,0,20000,-26821,44244
00903,2026-09-01,-1000,0,0,45000,44000
2109,2026-09-01,41989,0,0,2000,43989
6885,2026-09-01,42600,0,0,1000,43600
00956,2026-09-01,0,0,0,43448,43448
2453,2026-09-01,43101,0,0,0,43101
6552,2026-09-01,43000,0,0,0,43000
2923,2026-09-01,48999,0,0,-6000,42999
00911,2026-09-01,-3150,0,0,46000,42850
6426,2026-09-01,-31774,0,62000,10804,41030
3607,2026-09-01,35000,0,0,6000,41000
1568,2026-09-01,41328,0,0,-1106,40222
3308,2026-09-01,40000,0,0,0,40000
1587,2026-09-01,38999,0,0,877,39876
6526,2026-09-01,-18262,0,0,57957,39695
6405,2026-09-01,40000,0,0,-998,39002
4755,2026-09-01,21000,0,0,18000,39000
1215,2026-09-01,37990,0,0,1000,38990
1442,2026-09-01,34980,0,0,4000,38980
2460,2026-09-01,36967,0,0,2000,38967
3138,2026-09-01,36892,0,0,2074,38966
00700,2026-09-01,26000,0,0,12323,38323
9802,2026-09-01,-228693,0,184000,82890,38197
00709,2026-09-01,0,0,0,37722,37722
2020,2026-09-01,36004,0,0,1000,37004
6491,2026-09-01,62797,0,-35000,8735,36532
0051,2026-09-01,0,0,0,36121,36121
6243,2026-09-01,35564,0,0,544,36108
1604,2026-09-01,35000,0,0,1000,36000
4562,2026-09-01,37000,0,0,-1105,35895
2104,2026-09-01,27291,0,0,8000,35291
5469,2026-09-01,41016,0,0,-6008,35008
3027,2026-09-01,35000,0,0,0,35000
00989A,2026-09-01,-3000,0,0,37820,34820
8104,2026-09-01,32536,0,0,2000,34536
00674R,2026-09-01,1000,0,0,33289,34289
1533,2026-09-01,33000,0,0,1000,34000
2616,2026-09-01,32000,0,0,2000,34000
6909,2026-09-01,34000,0,0,0,34000
020028,2026-09-01,0,0,0,34000,34000
3028,2026-09-01,37000,0,0,-3796,33204
2832,2026-09-01,22701,0,0,10382,33083
3528,2026-09-01,33970,0,0,-1000,32970
3419,2026-09-01,35000,0,0,-3000,32000
6235,2026-09-01,50050,0,0,-18169,31881
00653L,2026-09-01,0,0,0,31366,31366
6689,2026-09-01,33000,0,0,-2000,31000
6789,2026-09-01,-149656,0,78000,102440,30784
009810,2026-09-01,-15000,0,0,45558,30558
6412,2026-09-01,27087,0,8000,-4654,30433
1444,2026-09-01,21668,0,0,8000,29668
2480,2026-09-01,29327,0,2688,-3107,28908
6117,2026-09-01,25719,0,0,2851,28570
8438,2026-09-01,27425,0,0,1000,28425
00909,2026-09-01,73000,0,0,-44789,28211
2236,2026-09-01,26839,0,0,1270,28109
009818,2026-09-01,-1000,0,0,29000,28000
6591,2026-09-01,28000,0,0,0,28000
6830,2026-09-01,-49095,0,0,77074,27979
9958,2026-09-01,56030,0,0,-29000,27030
6657,2026-09-01,26000,0,0,1000,27000
2524,2026-09-01,25000,0,0,2000,27000
4736,2026-09-01,31881,0,0,-5000,26881
1337,2026-09-01,24080,0,0,2000,26080
006205,2026-09-01,-17000,0,0,43039,26039
6743,2026-09-01,24759,0,0,1000,25759
6409,2026-09-01,15750,0,902,8957,25609
3705,2026-09-01,23000,0,0,2000,25000
1783,2026-09-01,25000,0,0,0,25000
1340,2026-09-01,24000,0,0,0,24000
1464,2026-09-01,53000,0,0,-29000,24000
1225,2026-09-01,24000,0,0,0,24000
1617,2026-09-01,-23851,0,0,47827,23976
00731,2026-09-01,-13000,0,0,36920,23920
8110,2026-09-01,35769,0,0,-12334,23435
1731,2026-09-01,22000,0,0,1000,23000
2028,2026-09-01,29000,0,0,-6000,23000
020034,2026-09-01,0,0,0,23000,23000
7610,2026-09-01,21288,0,0,1596,22884
00638R,2026-09-01,0,0,0,22490,22490
6168,2026-09-01,24621,0,0,-2171,22450
7821,2026-09-01,22000,0,0,0,22000
1528,2026-09-01,21000,0,0,1000,22000
00634R,2026-09-01,-6000,0,0,27651,21651
00763U,2026-09-01,1000,0,0,20370,21370
1582,2026-09-01,30435,0,0,-9347,21088
5236,2026-09-01,20826,0,0,0,20826
5434,2026-09-01,28822,0,-4888,-3492,20442
7750,2026-09-01,6842,0,11000,2533,20375
7740,2026-09-01,17000,0,0,3127,20127
2417,2026-09-01,22103,0,0,-2000,20103
5222,2026-09-01,18920,0,0,1131,20051
9919,2026-09-01,19000,0,0,1000,20000
5484,2026-09-01,20000,0,0,0,20000
6283,2026-09-01,19000,0,0,1000,20000
2059,2026-09-01,41916,0,-24029,1657,19544
00656R,2026-09-01,0,0,0,19465,19465
4164,2026-09-01,20695,0,0,-1483,19212
2904,2026-09-01,19000,0,0,0,19000
3686,2026-09-01,19000,0,0,0,19000
4555,2026-09-01,17000,0,0,2000,19000
9912,2026-09-01,17000,0,0,2000,19000
3591,2026-09-01,18991,0,0,0,18991
2471,2026-09-01,18941,0,0,0,18941
1623,2026-09-01,18035,0,0,512,18547
3652,2026-09-01,19000,0,0,-1000,18000
020029,2026-09-01,0,0,0,18000,18000
00639,2026-09-01,1000,0,0,16279,17279
006207,2026-09-01,2000,0,0,15149,17149
3588,2026-09-01,18000,0,0,-977,17023
020020,2026-09-01,0,0,0,17000,17000
9955,2026-09-01,16000,0,0,1000,17000
8072,2026-09-01,16000,0,0,1000,17000
2440,2026-09-01,16000,0,0,1000,17000
020030,2026-09-01,0,0,0,17000,17000
2705,2026-09-01,16000,0,0,1000,17000
00683L,2026-09-01,2000,0,0,14951,16951
8476,2026-09-01,15590,0,0,1000,16590
7705,2026-09-01,15000,0,0,1000,16000
6757,2026-09-01,15000,0,0,1000,16000
4545,2026-09-01,16000,0,0,0,16000
00654R,2026-09-01,1000,0,0,15000,16000
2642,2026-09-01,16000,0,0,0,16000
1437,2026-09-01,15000,0,0,1000,16000
7803,2026-09-01,6000,0,0,9950,15950
1432,2026-09-01,14599,0,0,1000,15599
3167,2026-09-01,-40605,0,51000,5147,15542
1321,2026-09-01,15079,0,0,0,15079
2509,2026-09-01,13000,0,0,2000,15000
7631,2026-09-01,21649,0,0,-6653,14996
00717,2026-09-01,-2000,0,0,16515,14515
2308,2026-09-01,-498601,0,368904,144043,14346
00986A,2026-09-01,19000,0,0,-4722,14278
4536,2026-09-01,14095,0,1000,-830,14265
