stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
2247,2026-09-22,-6014,0,13857,0,7843
1526,2026-09-22,6000,0,0,1000,7000
7835,2026-09-22,7000,0,0,0,7000
6645,2026-09-22,5000,0,0,2000,7000
6838,2026-09-22,7000,0,0,0,7000
020037,2026-09-22,0,0,0,7000,7000
6243,2026-09-22,7000,0,0,-1,6999
6916,2026-09-22,6000,0,0,51,6051
6928,2026-09-22,6000,0,0,0,6000
8488,2026-09-22,6000,0,0,0,6000
1418,2026-09-22,6000,0,0,0,6000
3164,2026-09-22,6000,0,0,0,6000
01007T,2026-09-22,6000,0,0,0,6000
00682U,2026-09-22,0,0,0,6000,6000
020030,2026-09-22,0,0,0,6000,6000
4919,2026-09-22,-644251,0,-3000,653128,5877
1903,2026-09-22,6000,0,0,-172,5828
00700,2026-09-22,-9000,0,0,14763,5763
1220,2026-09-22,5749,0,0,0,5749
1517,2026-09-22,4723,0,0,1000,5723
6579,2026-09-22,5513,0,0,123,5636
2227,2026-09-22,5613,0,0,0,5613
3583,2026-09-22,829,0,0,4743,5572
6534,2026-09-22,5000,0,0,170,5170
9937,2026-09-22,5000,0,0,0,5000
8072,2026-09-22,5000,0,0,0,5000
5215,2026-09-22,5000,0,0,0,5000
5538,2026-09-22,5000,0,0,0,5000
1445,2026-09-22,5000,0,0,0,5000
00851,2026-09-22,0,0,0,5000,5000
6582,2026-09-22,5000,0,0,0,5000
2007,2026-09-22,5000,0,0,0,5000
009810,2026-09-22,1000,0,0,3932,4932
8104,2026-09-22,4150,0,0,0,4150
7705,2026-09-22,4000,0,0,0,4000
6201,2026-09-22,4000,0,0,0,4000
3557,2026-09-22,4000,0,0,0,4000
4426,2026-09-22,7000,0,0,-3000,4000
2910,2026-09-22,5000,0,0,-1000,4000
00681R,2026-09-22,1000,0,0,3000,4000
1454,2026-09-22,3000,0,0,1000,4000
1432,2026-09-22,4000,0,0,0,4000
1225,2026-09-22,4000,0,0,0,4000
2115,2026-09-22,4000,0,0,0,4000
2405,2026-09-22,4000,0,0,0,4000
9943,2026-09-22,4000,0,0,0,4000
3057,2026-09-22,5000,0,0,-1000,4000
6958,2026-09-22,4000,0,0,0,4000
1817,2026-09-22,4000,0,0,-167,3833
00657,2026-09-22,-3000,0,0,6786,3786
1608,2026-09-22,-11000,0,0,14156,3156
6625,2026-09-22,3000,0,0,0,3000
2702,2026-09-22,3000,0,0,0,3000
6272,2026-09-22,3000,0,0,0,3000
6807,2026-09-22,3000,0,0,0,3000
4930,2026-09-22,2000,0,0,1000,3000
1583,2026-09-22,3000,0,0,0,3000
1626,2026-09-22,4000,0,0,-1000,3000
2423,2026-09-22,3000,0,0,0,3000
2887Z1,2026-09-22,3000,0,0,0,3000
2701,2026-09-22,3000,0,0,0,3000
3419,2026-09-22,5000,0,0,-2000,3000
4178,2026-09-22,4000,0,0,-1000,3000
4148,2026-09-22,2000,0,0,1000,3000
5007,2026-09-22,3000,0,0,0,3000
6965,2026-09-22,3000,0,0,0,3000
8443,2026-09-22,3000,0,0,0,3000
4569,2026-09-22,2625,0,0,0,2625
006206,2026-09-22,0,0,0,2560,2560
2483,2026-09-22,2465,0,0,0,2465
0053,2026-09-22,0,0,0,2350,2350
006203,2026-09-22,0,0,0,2000,2000
00684R,2026-09-22,0,0,0,2000,2000
020032,2026-09-22,0,0,0,2000,2000
2431,2026-09-22,2000,0,0,0,2000
1603,2026-09-22,1000,0,0,1000,2000
1535,2026-09-22,2000,0,0,0,2000
1512,2026-09-22,2000,0,0,0,2000
1468,2026-09-22,2000,0,0,0,2000
2012,2026-09-22,2000,0,0,0,2000
4560,2026-09-22,2000,0,0,0,2000
4190,2026-09-22,2000,0,0,0,2000
2891B,2026-09-22,0,0,0,2000,2000
2939,2026-09-22,2000,0,0,0,2000
8940,2026-09-22,2000,0,0,0,2000
8481,2026-09-22,2000,0,0,0,2000
9912,2026-09-22,2000,0,0,0,2000
9908,2026-09-22,2000,0,0,0,2000
7786,2026-09-22,3000,0,0,-1000,2000
6552,2026-09-22,2000,0,0,0,2000
6614,2026-09-22,2000,0,0,0,2000
6722,2026-09-22,2000,0,0,0,2000
6792,2026-09-22,2000,0,0,0,2000
6794,2026-09-22,2000,0,0,0,2000
2906,2026-09-22,2000,0,0,-80,1920
2109,2026-09-22,1908,0,0,0,1908
2204,2026-09-22,-164000,0,165336,245,1581
0057,2026-09-22,0,0,0,1047,1047
2432,2026-09-22,1000,0,0,0,1000
1315,2026-09-22,1000,0,0,0,1000
00707R,2026-09-22,0,0,0,1000,1000
5906,2026-09-22,1000,0,0,0,1000
3018,2026-09-22,1000,0,0,0,1000
1516,2026-09-22,1000,0,0,0,1000
2008,2026-09-22,1000,0,0,0,1000
2024,2026-09-22,1000,0,0,0,1000
1776,2026-09-22,0,0,0,1000,1000
020012,2026-09-22,0,0,0,1000,1000
1236,2026-09-22,1000,0,0,0,1000
00775B,2026-09-22,1000,0,0,0,1000
00736,2026-09-22,0,0,0,1000,1000
6931,2026-09-22,1000,0,0,0,1000
6914,2026-09-22,1000,0,0,0,1000
6666,2026-09-22,1000,0,0,0,1000
7736,2026-09-22,1000,0,0,0,1000
7812,2026-09-22,1000,0,0,0,1000
8482,2026-09-22,1000,0,0,0,1000
2887G,2026-09-22,1000,0,0,0,1000
2748,2026-09-22,1000,0,0,0,1000
2881B,2026-09-22,0,0,0,1000,1000
4133,2026-09-22,1000,0,0,0,1000
4722,2026-09-22,8263,0,0,-7710,553
6936,2026-09-22,500,0,0,0,500
00762,2026-09-22,2800,0,0,-2488,312
8163,2026-09-22,2154,0,0,-1955,199
4104,2026-09-22,170,0,0,0,170
6225,2026-09-22,50,0,0,0,50
006204,2026-09-22,0,0,0,24,24
00689R,2026-09-22,0,0,0,0,0
1435,2026-09-22,0,0,0,0,0
1423,2026-09-22,0,0,0,0,0
1439,2026-09-22,0,0,0,0,0
2114,2026-09-22,0,0,0,0,0
2373,2026-09-22,0,0,0,0,0
6671,2026-09-22,0,0,0,0,0
6887,2026-09-22,0,0,0,0,0
7721,2026-09-22,0,0,0,0,0
8467,2026-09-22,0,0,0,0,0
9926,2026-09-22,0,0,0,0,0
5546,2026-09-22,0,0,0,0,0
3043,2026-09-22,0,0,0,0,0
1413,2026-09-22,0,0,0,0,0
6606,2026-09-22,2000,0,0,-2003,-3
8487,2026-09-22,0,0,0,-19,-19
6908,2026-09-22,0,0,0,-71,-71
6955,2026-09-22,0,0,0,-231,-231
1735,2026-09-22,-1000,0,0,694,-306
2062,2026-09-22,-524,0,0,0,-524
00714,2026-09-22,-503000,0,0,502395,-605
2228,2026-09-22,-777,0,0,0,-777
1530,2026-09-22,-1000,0,0,96,-904
3004,2026-09-22,-923,0,0,0,-923
2904,2026-09-22,-1000,0,0,0,-1000
2836A,2026-09-22,-1000,0,0,0,-1000
5871A,2026-09-22,-1000,0,0,0,-1000
5519,2026-09-22,-1000,0,0,0,-1000
4169,2026-09-22,-1000,0,0,0,-1000
8463,2026-09-22,-1000,0,0,0,-1000
9944,2026-09-22,-1000,0,0,0,-1000
1323,2026-09-22,-1000,0,0,0,-1000
1726,2026-09-22,-1000,0,0,0,-1000
2013,2026-09-22,-1000,0,0,0,-1000
2314,2026-09-22,-1000,0,0,0,-1000
1324,2026-09-22,-1000,0,0,0,-1000
1235,2026-09-22,-1000,0,0,0,-1000
1233,2026-09-22,-1000,0,0,0,-1000
1203,2026-09-22,-1000,0,0,0,-1000
3266,2026-09-22,-2000,0,0,1000,-1000
1414,2026-09-22,-1000,0,0,0,-1000
1443,2026-09-22,-1000,0,0,0,-1000
6641,2026-09-22,0,0,0,-1001,-1001
1339,2026-09-22,0,0,0,-1153,-1153
2762,2026-09-22,-1868,0,0,0,-1868
2706,2026-09-22,-2000,0,0,0,-2000
3494,2026-09-22,0,0,0,-2000,-2000
3168,2026-09-22,-2000,0,0,0,-2000
4994,2026-09-22,-2000,0,0,0,-2000
6754,2026-09-22,-2000,0,0,0,-2000
6918,2026-09-22,-1000,0,0,-1000,-2000
6921,2026-09-22,-6000,0,0,4000,-2000
6573,2026-09-22,-3000,0,0,1000,-2000
1730,2026-09-22,-2000,0,0,0,-2000
9918,2026-09-22,-2000,0,0,0,-2000
9902,2026-09-22,-2000,0,0,0,-2000
8367,2026-09-22,-2000,0,0,0,-2000
7855,2026-09-22,-2000,0,0,0,-2000
1410,2026-09-22,-2000,0,0,0,-2000
1108,2026-09-22,-2000,0,0,0,-2000
6771,2026-09-22,-1000,0,0,-1000,-2000
6216,2026-09-22,-2000,0,0,-1,-2001
1452,2026-09-22,-2262,0,0,0,-2262
0051,2026-09-22,-1058,0,0,-1332,-2390
9927,2026-09-22,-2713,0,0,0,-2713
4195,2026-09-22,-1000,0,0,-1907,-2907
3593,2026-09-22,-3000,0,0,0,-3000
3432,2026-09-22,-3000,0,0,0,-3000
8499,2026-09-22,-3000,0,0,0,-3000
7689,2026-09-22,-3000,0,0,0,-3000
6183,2026-09-22,-3000,0,0,0,-3000
00660,2026-09-22,0,0,0,-3000,-3000
1453,2026-09-22,-3000,0,0,0,-3000
01009T,2026-09-22,-3000,0,0,0,-3000
2430,2026-09-22,-1000,0,0,-2000,-3000
6952,2026-09-22,-3000,0,0,0,-3000
2903,2026-09-22,-3000,0,0,0,-3000
1466,2026-09-22,-3004,0,0,0,-3004
6277,2026-09-22,-5040,0,0,2000,-3040
1456,2026-09-22,-1122,0,0,-2000,-3122
7823,2026-09-22,-3000,0,0,-452,-3452
1907,2026-09-22,-1563,0,0,-2000,-3563
7711,2026-09-22,-4491,0,3000,-2313,-3804
1795,2026-09-22,2000,0,0,-5842,-3842
6136,2026-09-22,-3998,0,0,0,-3998
6283,2026-09-22,-4000,0,0,0,-4000
7760,2026-09-22,-4000,0,0,0,-4000
4440,2026-09-22,-1000,0,0,-3000,-4000
2433,2026-09-22,-4000,0,0,0,-4000
1465,2026-09-22,-4000,0,0,0,-4000
2514,2026-09-22,-4000,0,0,0,-4000
2524,2026-09-22,-3000,0,0,-1119,-4119
3588,2026-09-22,-3891,0,0,-465,-4356
4770,2026-09-22,40687,0,0,-45090,-4403
3022,2026-09-22,14546,0,0,-18952,-4406
3092,2026-09-22,-4001,0,0,-523,-4524
00711B,2026-09-22,1000,0,0,-5725,-4725
6230,2026-09-22,-4910,0,0,0,-4910
1760,2026-09-22,-4982,0,0,0,-4982
6431,2026-09-22,-4000,0,0,-1000,-5000
6504,2026-09-22,-5000,0,0,0,-5000
6655,2026-09-22,-5000,0,0,0,-5000
4557,2026-09-22,-5000,0,0,0,-5000
00944,2026-09-22,8000,0,0,-13196,-5196
5244,2026-09-22,-5272,0,0,0,-5272
5269,2026-09-22,1715,0,0,-7694,-5979
2722,2026-09-22,-6000,0,0,0,-6000
8201,2026-09-22,-6000,0,0,0,-6000
1906,2026-09-22,-6000,0,0,0,-6000
1806,2026-09-22,-6000,0,0,0,-6000
00656R,2026-09-22,0,0,0,-6507,-6507
6937,2026-09-22,-36062,0,0,29369,-6693
9942,2026-09-22,-7000,0,0,0,-7000
4439,2026-09-22,-7000,0,0,0,-7000
2231,2026-09-22,-6000,0,0,-1667,-7667
1231,2026-09-22,-7662,0,0,-291,-7953
3708,2026-09-22,-7988,0,0,0,-7988
6464,2026-09-22,-8000,0,0,0,-8000
1539,2026-09-22,-8000,0,0,0,-8000
7722,2026-09-22,-8264,0,0,-230,-8494
00703,2026-09-22,0,0,0,-8652,-8652
6951,2026-09-22,-2000,0,0,-6858,-8858
1614,2026-09-22,-8900,0,0,0,-8900
4999,2026-09-22,-9000,0,0,36,-8964
2331,2026-09-22,-6987,0,0,-2000,-8987
1474,2026-09-22,-9000,0,0,0,-9000
2028,2026-09-22,-9000,0,0,0,-9000
1805,2026-09-22,-9000,0,0,0,-9000
2704,2026-09-22,-9000,0,0,0,-9000
4106,2026-09-22,-9000,0,0,0,-9000
9905,2026-09-22,-9000,0,0,-300,-9300
6753,2026-09-22,-9000,0,0,-613,-9613
6796,2026-09-22,-10000,0,0,0,-10000
3052,2026-09-22,-10000,0,0,0,-10000
5283,2026-09-22,-10000,0,0,0,-10000
1234,2026-09-22,-10000,0,0,-1,-10001
9935,2026-09-22,-69910,0,59628,0,-10282
6192,2026-09-22,-11000,0,0,0,-11000
5306,2026-09-22,-11000,0,0,0,-11000
020029,2026-09-22,0,0,0,-11000,-11000
1472,2026-09-22,-4000,0,0,-7000,-11000
1506,2026-09-22,-11000,0,0,0,-11000
8473,2026-09-22,-11109,0,0,0,-11109
912000,2026-09-22,-12000,0,0,0,-12000
2882B,2026-09-22,0,0,0,-12000,-12000
2539,2026-09-22,-12558,0,0,0,-12558
7631,2026-09-22,-13060,0,0,331,-12729
00678,2026-09-22,5023,0,0,-17946,-12923
1537,2026-09-22,-13000,0,0,0,-13000
6115,2026-09-22,-13000,0,0,0,-13000
3209,2026-09-22,-13401,0,0,0,-13401
2832,2026-09-22,-78300,0,62395,2000,-13905
4583,2026-09-22,-13000,0,0,-923,-13923
2850,2026-09-22,-14000,0,0,0,-14000
020034,2026-09-22,0,0,0,-14000,-14000
3002,2026-09-22,-15000,0,0,958,-14042
2108,2026-09-22,-13668,0,0,-946,-14614
009809,2026-09-22,0,0,0,-14791,-14791
8374,2026-09-22,-5000,0,0,-9879,-14879
2908,2026-09-22,-14959,0,0,0,-14959
3150,2026-09-22,0,0,0,-15000,-15000
8462,2026-09-22,-15000,0,0,0,-15000
1417,2026-09-22,-15000,0,0,0,-15000
020036,2026-09-22,0,0,0,-16000,-16000
2616,2026-09-22,-16000,0,0,0,-16000
4572,2026-09-22,-16000,0,0,0,-16000
1419,2026-09-22,-16023,0,0,0,-16023
2608,2026-09-22,-30944,0,0,14669,-16275
7795,2026-09-22,-15866,0,0,-513,-16379
1531,2026-09-22,-17000,0,0,0,-17000
4755,2026-09-22,-17000,0,0,0,-17000
4552,2026-09-22,-17000,0,0,0,-17000
1338,2026-09-22,-17000,0,0,0,-17000
6472,2026-09-22,45825,0,-45000,-17923,-17098
2072,2026-09-22,-17101,0,0,0,-17101
1440,2026-09-22,-31249,0,0,14000,-17249
3705,2026-09-22,-17450,0,0,0,-17450
6117,2026-09-22,16998,0,0,-34471,-17473
8162,2026-09-22,-15000,0,0,-2923,-17923
2816,2026-09-22,-17944,0,0,0,-17944
1540,2026-09-22,-18000,0,0,0,-18000
1471,2026-09-22,-18000,0,0,0,-18000
2459,2026-09-22,-18000,0,0,0,-18000
1519,2026-09-22,-9084,0,-4000,-4977,-18061
7768,2026-09-22,-18187,0,0,0,-18187
7740,2026-09-22,-18496,0,0,-45,-18541
3054,2026-09-22,-18000,0,0,-1000,-19000
3040,2026-09-22,-19000,0,0,0,-19000
3652,2026-09-22,-24000,0,0,5000,-19000
1256,2026-09-22,-19000,0,0,0,-19000
2705,2026-09-22,-19000,0,0,0,-19000
4155,2026-09-22,-19001,0,0,0,-19001
00991B,2026-09-22,-76000,0,0,56963,-19037
1604,2026-09-22,-19069,0,0,0,-19069
1460,2026-09-22,-18327,0,0,-1000,-19327
3617,2026-09-22,-19876,0,0,316,-19560
5607,2026-09-22,-24585,0,0,5000,-19585
4942,2026-09-22,-21000,0,0,0,-21000
6923,2026-09-22,-21000,0,0,0,-21000
020031,2026-09-22,0,0,0,-21000,-21000
1438,2026-09-22,-21000,0,0,0,-21000
00702,2026-09-22,0,0,0,-21320,-21320
2424,2026-09-22,-22000,0,0,0,-22000
9911,2026-09-22,-22000,0,0,0,-22000
2739,2026-09-22,-16000,0,0,-6000,-22000
1437,2026-09-22,-22000,0,0,0,-22000
3532,2026-09-22,343569,0,-1000,-365146,-22577
4576,2026-09-22,-16000,0,0,-7719,-23719
6670,2026-09-22,-34000,0,30000,-19957,-23957
4441,2026-09-22,-24060,0,0,0,-24060
3032,2026-09-22,-19884,0,0,-5000,-24884
5533,2026-09-22,-25000,0,0,0,-25000
8429,2026-09-22,-25000,0,0,0,-25000
1783,2026-09-22,-2000,0,0,-23000,-25000
3130,2026-09-22,-25000,0,0,0,-25000
00668,2026-09-22,0,0,0,-25214,-25214
2911,2026-09-22,-26000,0,0,0,-26000
9906,2026-09-22,-27000,0,0,753,-26247
4585,2026-09-22,-23000,0,0,-3395,-26395
00943,2026-09-22,-37000,0,0,10033,-26967
1733,2026-09-22,-27000,0,0,0,-27000
1532,2026-09-22,-28555,0,0,0,-28555
6184,2026-09-22,-28936,0,0,0,-28936
6719,2026-09-22,-66517,0,0,36881,-29636
3024,2026-09-22,-29887,0,0,0,-29887
2402,2026-09-22,-34183,0,0,4218,-29965
1321,2026-09-22,-30000,0,0,0,-30000
9930,2026-09-22,-30000,0,0,-351,-30351
6598,2026-09-22,-30570,0,0,0,-30570
9925,2026-09-22,-29286,0,0,-2000,-31286
8478,2026-09-22,-31567,0,0,-500,-32067
1789,2026-09-22,-32402,0,0,0,-32402
6909,2026-09-22,-33000,0,0,0,-33000
2440,2026-09-22,-34000,0,0,0,-34000
1457,2026-09-22,-34000,0,0,0,-34000
4555,2026-09-22,-35000,0,0,-50,-35050
2491,2026-09-22,-35633,0,0,0,-35633
2207,2026-09-22,-43475,0,8000,-184,-35659
2237,2026-09-22,-36000,0,0,0,-36000
6862,2026-09-22,-33890,0,0,-2405,-36295
1446,2026-09-22,-39000,0,0,2000,-37000
3025,2026-09-22,-37000,0,0,0,-37000
4562,2026-09-22,-37648,0,0,0,-37648
6585,2026-09-22,-37904,0,0,0,-37904
2107,2026-09-22,-38038,0,0,0,-38038
3669,2026-09-22,-39000,0,0,0,-39000
3011,2026-09-22,-39000,0,0,0,-39000
1434,2026-09-22,-39331,0,0,0,-39331
3416,2026-09-22,-39483,0,0,-49,-39532
2913,2026-09-22,-39882,0,0,0,-39882
5907,2026-09-22,-40000,0,0,0,-40000
910322,2026-09-22,-40700,0,0,0,-40700
3038,2026-09-22,-40766,0,0,0,-40766
3447,2026-09-22,-43000,0,0,2000,-41000
2059,2026-09-22,-68958,0,23960,3905,-41093
2727,2026-09-22,10009,0,-32000,-20000,-41991
1451,2026-09-22,-42000,0,0,0,-42000
1720,2026-09-22,-42465,0,0,0,-42465
6863,2026-09-22,-40490,0,0,-2000,-42490
3013,2026-09-22,-48598,0,0,5437,-43161
00638R,2026-09-22,0,0,0,-43450,-43450
2630,2026-09-22,-39000,0,0,-4645,-43645
6698,2026-09-22,-45000,0,0,0,-45000
5525,2026-09-22,-45000,0,0,0,-45000
2467,2026-09-22,-47813,0,0,2395,-45418
3694,2026-09-22,-45950,0,0,0,-45950
3716,2026-09-22,-46000,0,0,0,-46000
6988,2026-09-22,-44000,0,0,-2000,-46000
2022,2026-09-22,-47527,0,0,0,-47527
2258,2026-09-22,-73000,0,0,24435,-48565
2033,2026-09-22,-67000,0,0,18386,-48614
2362,2026-09-22,-48727,0,0,-25,-48752
5434,2026-09-22,-26820,0,-8000,-14207,-49027
6834,2026-09-22,6646,0,0,-55795,-49149
6409,2026-09-22,-46552,0,0,-2706,-49258
3443,2026-09-22,3092,0,-80378,27984,-49302
6873,2026-09-22,-51226,0,0,0,-51226
2029,2026-09-22,-51273,0,0,0,-51273
4764,2026-09-22,-39965,0,0,-11311,-51276
6449,2026-09-22,-53759,0,0,2404,-51355
4935,2026-09-22,-52000,0,0,0,-52000
00634R,2026-09-22,385000,0,0,-437900,-52900
5484,2026-09-22,-53000,0,0,0,-53000
8411,2026-09-22,8000,0,0,-61000,-53000
4588,2026-09-22,-53000,0,0,0,-53000
3138,2026-09-22,-48000,0,0,-5069,-53069
6969,2026-09-22,-51000,0,0,-2570,-53570
00912,2026-09-22,-18000,0,0,-36241,-54241
4771,2026-09-22,-49224,0,0,-5192,-54416
2206,2026-09-22,-54808,0,0,0,-54808
1713,2026-09-22,-56000,0,0,0,-56000
6206,2026-09-22,-36394,0,0,-19725,-56119
9940,2026-09-22,-56822,0,0,-1028,-57850
2511,2026-09-22,-57891,0,0,0,-57891
2015,2026-09-22,-59000,0,0,1000,-58000
9907,2026-09-22,-520000,0,460519,0,-59481
5522,2026-09-22,-168473,0,107186,1000,-60287
6890,2026-09-22,-58987,0,0,-2049,-61036
9924,2026-09-22,-61200,0,0,0,-61200
1623,2026-09-22,-58050,0,0,-3822,-61872
3622,2026-09-22,-62000,0,0,0,-62000
8466,2026-09-22,-63000,0,0,0,-63000
6414,2026-09-22,-65285,0,0,2154,-63131
2415,2026-09-22,-64000,0,0,644,-63356
4306,2026-09-22,-63938,0,0,0,-63938
4566,2026-09-22,-64648,0,0,394,-64254
4720,2026-09-22,-64000,0,0,-1250,-65250
6197,2026-09-22,1538,0,0,-66935,-65397
7750,2026-09-22,-64156,0,0,-1556,-65712
3501,2026-09-22,-66581,0,0,0,-66581
1563,2026-09-22,-71724,0,0,5000,-66724
4807,2026-09-22,-66904,0,0,0,-66904
1707,2026-09-22,-67172,0,0,-221,-67393
00956,2026-09-22,-18000,0,0,-50173,-68173
1416,2026-09-22,-70568,0,0,1000,-69568
1786,2026-09-22,-69647,0,0,-172,-69819
9103,2026-09-22,-72000,0,0,712,-71288
2360,2026-09-22,-13199,0,-74294,16089,-71404
2103,2026-09-22,36612,0,0,-111073,-74461
2543,2026-09-22,-74000,0,0,-521,-74521
00710B,2026-09-22,-15000,0,0,-59716,-74716
7780,2026-09-22,-67950,0,0,-7651,-75601
1447,2026-09-22,-75734,0,0,0,-75734
00653L,2026-09-22,0,0,0,-76712,-76712
2429,2026-09-22,-78032,0,0,0,-78032
3028,2026-09-22,-78400,0,0,-69,-78469
00875,2026-09-22,7000,0,0,-85657,-78657
1110,2026-09-22,-47000,0,0,-32000,-79000
1477,2026-09-22,-281974,0,193823,9031,-79120
2537,2026-09-22,-82000,0,0,0,-82000
2597,2026-09-22,-82000,0,0,-199,-82199
6782,2026-09-22,-47000,0,0,-38456,-85456
1723,2026-09-22,-87000,0,0,445,-86555
2102,2026-09-22,-91960,0,0,0,-91960
8996,2026-09-22,-312545,0,163000,57398,-92147
1473,2026-09-22,-93000,0,0,0,-93000
00770,2026-09-22,-10000,0,0,-84548,-94548
2801,2026-09-22,10545,0,-143000,37523,-94932
3712,2026-09-22,-96000,0,0,0,-96000
6781,2026-09-22,-82942,0,0,-13614,-96556
4949,2026-09-22,-100960,0,0,-1410,-102370
6531,2026-09-22,-108070,0,4000,-1680,-105750
3050,2026-09-22,-106000,0,0,0,-106000
8404,2026-09-22,-108000,0,0,-845,-108845
6830,2026-09-22,-117127,0,0,6976,-110151
6715,2026-09-22,-76542,0,0,-34191,-110733
2465,2026-09-22,-111346,0,0,-1001,-112347
8271,2026-09-22,-102000,0,0,-12044,-114044
1103,2026-09-22,-115600,0,0,0,-115600
1444,2026-09-22,-117168,0,0,0,-117168
3653,2026-09-22,-200281,0,85937,-4385,-118729
3550,2026-09-22,-120434,0,0,103,-120331
8454,2026-09-22,-119710,0,-439,-1115,-121264
3703,2026-09-22,-124000,0,0,0,-124000
2302,2026-09-22,-124698,0,0,-41,-124739
1810,2026-09-22,-125000,0,0,245,-124755
00964,2026-09-22,-2000,0,0,-123376,-125376
8114,2026-09-22,-125244,0,0,-559,-125803
2393,2026-09-22,-245620,0,112559,6718,-126343
1503,2026-09-22,-119823,0,0,-6961,-126784
3149,2026-09-22,-127740,0,0,-111,-127851
1201,2026-09-22,17000,0,0,-149000,-132000
6165,2026-09-22,-134346,0,0,0,-134346
00938,2026-09-22,-17000,0,0,-118795,-135795
1597,2026-09-22,-133051,0,0,-3872,-136923
1568,2026-09-22,-140915,0,0,1000,-139915
5258,2026-09-22,-140644,0,0,707,-139937
4976,2026-09-22,-140949,0,0,-99,-141048
1307,2026-09-22,-142000,0,0,-1,-142001
3135,2026-09-22,-142000,0,0,-955,-142955
6152,2026-09-22,-164835,0,0,21000,-143835
2243,2026-09-22,-144512,0,0,-9,-144521
5469,2026-09-22,-145429,0,0,-1000,-146429
6451,2026-09-22,-136256,0,0,-12573,-148829
1737,2026-09-22,-151000,0,0,0,-151000
1721,2026-09-22,-152462,0,0,-2000,-154462
3027,2026-09-22,-156000,0,0,-231,-156231
00982D,2026-09-22,0,0,0,-156704,-156704
2233,2026-09-22,-156800,0,0,-421,-157221
00852L,2026-09-22,0,0,0,-160031,-160031
9939,2026-09-22,-161000,0,0,-1059,-162059
1582,2026-09-22,-153891,0,0,-9932,-163823
1104,2026-09-22,-166000,0,0,-76,-166076
8011,2026-09-22,-166946,0,0,0,-166946
3048,2026-09-22,-157926,0,0,-9156,-167082
7821,2026-09-22,-172000,0,0,0,-172000
9136,2026-09-22,-174000,0,0,-446,-174446
3686,2026-09-22,-167000,0,0,-9000,-176000
1529,2026-09-22,-179757,0,0,0,-179757
3059,2026-09-22,-166050,0,0,-14544,-180594
3010,2026-09-22,-182717,0,0,1300,-181417
2329,2026-09-22,-180838,0,0,-4217,-185055
00648R,2026-09-22,0,0,0,-185419,-185419
9917,2026-09-22,-186780,0,0,0,-186780
2425,2026-09-22,-183980,0,0,-3313,-187293
1590,2026-09-22,-185473,0,-1000,-2487,-188960
3017,2026-09-22,-217267,0,-7356,30332,-194291
3356,2026-09-22,-196787,0,0,0,-196787
2506,2026-09-22,-197000,0,0,0,-197000
2301,2026-09-22,219465,0,-146604,-271072,-198211
4739,2026-09-22,-171590,0,0,-27615,-199205
3504,2026-09-22,133012,0,0,-333855,-200843
1808,2026-09-22,-259350,0,0,58000,-201350
2442,2026-09-22,-202000,0,0,0,-202000
2328,2026-09-22,-192000,0,0,-10986,-202986
3060,2026-09-22,-202999,0,0,-539,-203538
6994,2026-09-22,-210000,0,0,-83,-210083
009821,2026-09-22,-5000,0,0,-212956,-217956
5534,2026-09-22,-99000,0,-119000,-2224,-220224
00983D,2026-09-22,-244000,0,0,21492,-222508
6446,2026-09-22,-211786,0,-50230,37968,-224048
5243,2026-09-22,-179083,0,0,-44986,-224069
2419,2026-09-22,-174624,0,0,-49586,-224210
9934,2026-09-22,-227000,0,0,0,-227000
6515,2026-09-22,93562,0,-320700,-663,-227801
1227,2026-09-22,-229000,0,0,907,-228093
3596,2026-09-22,-232205,0,0,968,-231237
1319,2026-09-22,-231339,0,0,-367,-231706
6224,2026-09-22,93,0,0,-233000,-232907
6442,2026-09-22,40356,0,-270000,-5474,-235118
00907,2026-09-22,12000,0,0,-248125,-236125
4934,2026-09-22,-245961,0,0,2000,-243961
1310,2026-09-22,-246838,0,0,0,-246838
2466,2026-09-22,-250856,0,0,2,-250854
4977,2026-09-22,-233664,0,0,-17850,-251514
00641R,2026-09-22,0,0,0,-255924,-255924
8105,2026-09-22,-248330,0,0,-10354,-258684
2645,2026-09-22,-266027,0,-1000,469,-266558
2345,2026-09-22,-149415,0,-172424,50796,-271043
2905,2026-09-22,-291000,0,0,19537,-271463
6669,2026-09-22,946624,0,-1244158,25352,-272182
7799,2026-09-22,-294537,0,20000,410,-274127
9802,2026-09-22,-160000,0,-120000,3621,-276379
2365,2026-09-22,-280000,0,0,0,-280000
2359,2026-09-22,-303000,0,0,22800,-280200
6592,2026-09-22,-280261,0,0,-194,-280455
3701,2026-09-22,-285000,0,0,3032,-281968
5521,2026-09-22,-282570,0,0,-6000,-288570
2485,2026-09-22,-245919,0,0,-43010,-288929
2428,2026-09-22,-284681,0,0,-7546,-292227
6405,2026-09-22,-298050,0,0,1443,-296607
6005,2026-09-22,-296749,0,-1000,0,-297749
0055,2026-09-22,-96998,0,0,-204201,-301199
00934,2026-09-22,342900,0,0,-644370,-301470
00917,2026-09-22,-31000,0,0,-270927,-301927
1773,2026-09-22,-303299,0,0,218,-303081
1711,2026-09-22,-290983,0,0,-17530,-308513
2382,2026-09-22,-2045014,0,1593253,140732,-311029
1316,2026-09-22,-312373,0,0,0,-312373
3008,2026-09-22,-513282,0,168932,28063,-316287
