stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
2450,2026-09-24,-2000,0,0,0,-2000
2910,2026-09-24,-2000,0,0,0,-2000
4583,2026-09-24,-2000,0,0,0,-2000
3712,2026-09-24,-2000,0,0,0,-2000
2424,2026-09-24,-2000,0,0,0,-2000
2414,2026-09-24,-2000,0,0,0,-2000
1533,2026-09-24,-4000,0,0,2000,-2000
1525,2026-09-24,-2000,0,0,0,-2000
1512,2026-09-24,-2000,0,0,0,-2000
1583,2026-09-24,-2000,0,0,0,-2000
1459,2026-09-24,-2000,0,0,0,-2000
1410,2026-09-24,-1000,0,0,-1000,-2000
9912,2026-09-24,-2000,0,0,0,-2000
8481,2026-09-24,-2000,0,0,0,-2000
9902,2026-09-24,-2000,0,0,0,-2000
6614,2026-09-24,-2000,0,0,0,-2000
7736,2026-09-24,-2000,0,0,0,-2000
4994,2026-09-24,-2000,0,0,0,-2000
5215,2026-09-24,-2000,0,0,0,-2000
6952,2026-09-24,-2000,0,0,0,-2000
1315,2026-09-24,-2000,0,0,0,-2000
1730,2026-09-24,-2000,0,0,0,-2000
6645,2026-09-24,-2000,0,0,-99,-2099
1903,2026-09-24,0,0,0,-2119,-2119
6768,2026-09-24,-210,0,-1983,0,-2193
1220,2026-09-24,-2430,0,0,-1,-2431
1465,2026-09-24,-3000,0,0,0,-3000
1530,2026-09-24,-3000,0,0,0,-3000
1776,2026-09-24,-3000,0,0,0,-3000
1762,2026-09-24,-3000,0,0,0,-3000
4190,2026-09-24,-3000,0,0,0,-3000
4557,2026-09-24,-2000,0,0,-1000,-3000
2712,2026-09-24,-3000,0,0,0,-3000
6796,2026-09-24,-3000,0,0,0,-3000
7721,2026-09-24,-3000,0,0,0,-3000
7760,2026-09-24,-3000,0,0,0,-3000
5546,2026-09-24,-2000,0,0,-1000,-3000
6281,2026-09-24,-3000,0,0,0,-3000
6183,2026-09-24,-3000,0,0,0,-3000
9924,2026-09-24,-3000,0,0,0,-3000
00851,2026-09-24,0,0,0,-3000,-3000
1443,2026-09-24,-3000,0,0,0,-3000
6581,2026-09-24,-3000,0,0,0,-3000
3266,2026-09-24,-3000,0,0,0,-3000
4930,2026-09-24,-3000,0,0,0,-3000
009810,2026-09-24,0,0,0,-3025,-3025
00926,2026-09-24,50,0,0,-3092,-3042
9930,2026-09-24,-3000,0,0,-147,-3147
1817,2026-09-24,-3000,0,0,-165,-3165
8462,2026-09-24,-3210,0,0,-17,-3227
6924,2026-09-24,-3000,0,0,-230,-3230
00702,2026-09-24,0,0,0,-3316,-3316
2231,2026-09-24,-3780,0,0,208,-3572
00661,2026-09-24,10000,0,0,-13638,-3638
6790,2026-09-24,-4000,0,0,350,-3650
3716,2026-09-24,-3720,0,0,0,-3720
7750,2026-09-24,-9745,0,0,5925,-3820
00657,2026-09-24,0,0,0,-3913,-3913
020029,2026-09-24,0,0,0,-4000,-4000
6931,2026-09-24,-4000,0,0,0,-4000
6965,2026-09-24,-4000,0,0,0,-4000
4169,2026-09-24,-4000,0,0,0,-4000
3150,2026-09-24,-1000,0,0,-3000,-4000
3308,2026-09-24,-2000,0,0,-2000,-4000
2748,2026-09-24,-4000,0,0,0,-4000
2642,2026-09-24,-4000,0,0,0,-4000
2239,2026-09-24,-4000,0,0,0,-4000
1725,2026-09-24,-4000,0,0,0,-4000
1324,2026-09-24,-4000,0,0,0,-4000
3043,2026-09-24,-5000,0,0,1000,-4000
6277,2026-09-24,-1040,0,0,-3000,-4040
00982T,2026-09-24,0,0,0,-4049,-4049
6908,2026-09-24,-2000,0,0,-2062,-4062
3027,2026-09-24,-4000,0,0,-102,-4102
0053,2026-09-24,-999,0,0,-3439,-4438
2901,2026-09-24,-1000,0,0,-3474,-4474
3010,2026-09-24,2414,0,-1000,-6000,-4586
2753,2026-09-24,-3916,0,-925,0,-4841
2488,2026-09-24,-5000,0,0,15,-4985
2483,2026-09-24,-4995,0,0,0,-4995
2945,2026-09-24,-5000,0,0,0,-5000
1233,2026-09-24,-5000,0,0,0,-5000
1419,2026-09-24,-5000,0,0,0,-5000
1468,2026-09-24,-2000,0,0,-3000,-5000
00771,2026-09-24,0,0,0,-5000,-5000
01007T,2026-09-24,-5000,0,0,0,-5000
6128,2026-09-24,-5000,0,0,0,-5000
6115,2026-09-24,-5000,0,0,0,-5000
4942,2026-09-24,-3000,0,0,-2000,-5000
1413,2026-09-24,-5000,0,0,0,-5000
009801,2026-09-24,129000,0,0,-134687,-5687
3296,2026-09-24,-5754,0,0,0,-5754
00972,2026-09-24,-900,0,0,-4952,-5852
020037,2026-09-24,0,0,0,-6000,-6000
9937,2026-09-24,-6000,0,0,0,-6000
6117,2026-09-24,-6000,0,0,0,-6000
6504,2026-09-24,-6000,0,0,0,-6000
7821,2026-09-24,-6000,0,0,0,-6000
1203,2026-09-24,-7000,0,0,1000,-6000
1445,2026-09-24,-6000,0,0,0,-6000
2430,2026-09-24,-5000,0,0,-1000,-6000
2248,2026-09-24,-5000,0,0,-1000,-6000
9943,2026-09-24,-6000,0,0,0,-6000
3018,2026-09-24,-6000,0,0,0,-6000
1414,2026-09-24,3997,0,0,-10000,-6003
1618,2026-09-24,-5000,0,0,-1058,-6058
2022,2026-09-24,-6195,0,0,0,-6195
00728,2026-09-24,-13000,0,0,6527,-6473
5306,2026-09-24,-6533,0,0,0,-6533
00703,2026-09-24,0,0,0,-6555,-6555
4912,2026-09-24,-6816,0,0,0,-6816
6216,2026-09-24,-7000,0,0,115,-6885
1467,2026-09-24,-7000,0,0,0,-7000
2115,2026-09-24,-7000,0,0,0,-7000
2509,2026-09-24,-7000,0,0,0,-7000
6771,2026-09-24,-1000,0,0,-6000,-7000
4582,2026-09-24,-5000,0,0,-2000,-7000
6958,2026-09-24,-7000,0,0,0,-7000
00709,2026-09-24,0,0,0,-7348,-7348
6184,2026-09-24,-8000,0,0,0,-8000
1752,2026-09-24,-8000,0,0,0,-8000
1805,2026-09-24,-8000,0,0,0,-8000
1526,2026-09-24,-8000,0,0,0,-8000
1626,2026-09-24,-9000,0,0,1000,-8000
1325,2026-09-24,-8000,0,0,0,-8000
9919,2026-09-24,-8000,0,0,0,-8000
6951,2026-09-24,-8000,0,0,0,-8000
00943,2026-09-24,0,0,0,-8083,-8083
5222,2026-09-24,-8105,0,0,-44,-8149
4551,2026-09-24,-13253,0,0,5043,-8210
00899,2026-09-24,-1000,0,0,-7249,-8249
2537,2026-09-24,-8580,0,0,0,-8580
4585,2026-09-24,-10000,0,0,1101,-8899
2911,2026-09-24,-9000,0,0,0,-9000
2882B,2026-09-24,0,0,0,-9000,-9000
9906,2026-09-24,-9000,0,0,0,-9000
5244,2026-09-24,-9000,0,0,0,-9000
2432,2026-09-24,-2000,0,0,-7000,-9000
1323,2026-09-24,-7000,0,0,-2000,-9000
1234,2026-09-24,-9000,0,0,-1,-9001
2227,2026-09-24,-9044,0,0,0,-9044
2390,2026-09-24,-9394,0,0,0,-9394
1474,2026-09-24,-10000,0,0,0,-10000
2440,2026-09-24,-10000,0,0,0,-10000
4552,2026-09-24,-10000,0,0,0,-10000
4440,2026-09-24,-6000,0,0,-4000,-10000
3432,2026-09-24,-10000,0,0,0,-10000
4807,2026-09-24,-13000,0,0,3000,-10000
6230,2026-09-24,-10000,0,0,0,-10000
6582,2026-09-24,-7000,0,0,-3000,-10000
6947,2026-09-24,-11000,0,0,0,-11000
3652,2026-09-24,-7000,0,0,-4000,-11000
1236,2026-09-24,-11000,0,0,0,-11000
1906,2026-09-24,-9000,0,0,-2000,-11000
4562,2026-09-24,-11000,0,0,-238,-11238
2704,2026-09-24,-12000,0,0,0,-12000
2706,2026-09-24,-12000,0,0,0,-12000
5007,2026-09-24,-12000,0,0,0,-12000
5292,2026-09-24,-4000,0,0,-8000,-12000
5533,2026-09-24,-12000,0,0,0,-12000
8488,2026-09-24,-16000,0,0,4000,-12000
1517,2026-09-24,-12000,0,0,-18,-12018
1603,2026-09-24,-13000,0,0,0,-13000
1256,2026-09-24,-8000,0,0,-5000,-13000
2228,2026-09-24,-13000,0,0,0,-13000
2616,2026-09-24,-13000,0,0,0,-13000
4178,2026-09-24,-10000,0,0,-3000,-13000
8478,2026-09-24,-13006,0,0,0,-13006
5538,2026-09-24,-14000,0,0,0,-14000
4720,2026-09-24,-14000,0,0,0,-14000
3002,2026-09-24,-14000,0,0,0,-14000
3057,2026-09-24,-15000,0,0,1000,-14000
4555,2026-09-24,-14000,0,0,-236,-14236
4108,2026-09-24,-15000,0,0,0,-15000
2524,2026-09-24,-15000,0,0,0,-15000
2012,2026-09-24,-13000,0,0,-2000,-15000
6923,2026-09-24,-15000,0,0,0,-15000
4106,2026-09-24,-15000,0,0,0,-15000
00668,2026-09-24,39,0,0,-15043,-15004
4438,2026-09-24,-15000,0,0,-61,-15061
2484,2026-09-24,12310,0,0,-28179,-15869
1540,2026-09-24,-16000,0,0,0,-16000
020034,2026-09-24,0,0,0,-16000,-16000
6573,2026-09-24,-16000,0,0,0,-16000
6591,2026-09-24,-16000,0,0,0,-16000
7812,2026-09-24,-16000,0,0,0,-16000
1452,2026-09-24,-16003,0,0,0,-16003
2102,2026-09-24,-16180,0,0,0,-16180
2429,2026-09-24,-17000,0,0,0,-17000
1218,2026-09-24,-17000,0,0,0,-17000
6657,2026-09-24,-17000,0,0,0,-17000
6902,2026-09-24,-19000,0,0,2000,-17000
5525,2026-09-24,-17000,0,0,0,-17000
3130,2026-09-24,-17000,0,0,0,-17000
4935,2026-09-24,-17000,0,0,-4,-17004
2247,2026-09-24,-17070,0,0,0,-17070
6442,2026-09-24,148707,0,-179000,12565,-17728
6782,2026-09-24,-15096,0,0,-2855,-17951
9910,2026-09-24,-73062,0,55000,108,-17954
9905,2026-09-24,-18000,0,0,0,-18000
2237,2026-09-24,-18000,0,0,0,-18000
6695,2026-09-24,-18000,0,0,-1,-18001
8374,2026-09-24,-16000,0,0,-2063,-18063
00678,2026-09-24,-2000,0,0,-16224,-18224
8429,2026-09-24,-19000,0,0,0,-19000
4737,2026-09-24,-19000,0,0,0,-19000
2886,2026-09-24,-1019173,0,359000,640769,-19404
2364,2026-09-24,-19959,0,0,0,-19959
1720,2026-09-24,-20004,0,0,0,-20004
3406,2026-09-24,9722,0,-84000,54127,-20151
3530,2026-09-24,-21000,0,0,0,-21000
3046,2026-09-24,-4070,0,0,-17000,-21070
1416,2026-09-24,-21321,0,0,0,-21321
3545,2026-09-24,-41450,0,20000,-108,-21558
3058,2026-09-24,-22000,0,0,0,-22000
2459,2026-09-24,-22000,0,0,0,-22000
1109,2026-09-24,-22000,0,0,0,-22000
5283,2026-09-24,-22000,0,0,0,-22000
4414,2026-09-24,-9000,0,0,-13000,-22000
2451,2026-09-24,-6903,0,0,-15778,-22681
00956,2026-09-24,2000,0,0,-24979,-22979
2908,2026-09-24,-22990,0,0,0,-22990
3034,2026-09-24,-105044,0,39592,42457,-22995
1598,2026-09-24,-23000,0,0,0,-23000
2013,2026-09-24,-24000,0,0,873,-23127
1455,2026-09-24,10297,0,0,-34090,-23793
1456,2026-09-24,-21000,0,0,-3000,-24000
5907,2026-09-24,-24000,0,0,0,-24000
8466,2026-09-24,-24000,0,0,0,-24000
7722,2026-09-24,-24000,0,0,0,-24000
2453,2026-09-24,-24013,0,0,0,-24013
6756,2026-09-24,-24000,0,0,-54,-24054
6799,2026-09-24,-24717,0,0,372,-24345
6525,2026-09-24,-26753,0,-1887,3976,-24664
3701,2026-09-24,-21774,0,0,-2915,-24689
00783,2026-09-24,-28000,0,0,3087,-24913
2462,2026-09-24,-23000,0,0,-2000,-25000
2887Z1,2026-09-24,-25000,0,0,0,-25000
7788,2026-09-24,-18000,0,0,-7318,-25318
6830,2026-09-24,-20526,0,0,-5091,-25617
8442,2026-09-24,-23000,0,0,-3000,-26000
3686,2026-09-24,-26000,0,0,0,-26000
1733,2026-09-24,-26000,0,0,0,-26000
1471,2026-09-24,-24000,0,0,-2000,-26000
9136,2026-09-24,-26000,0,0,0,-26000
8271,2026-09-24,-22814,0,0,-3386,-26200
6164,2026-09-24,-26263,0,0,0,-26263
2417,2026-09-24,-27000,0,0,0,-27000
2608,2026-09-24,-17000,0,0,-10000,-27000
6414,2026-09-24,-28499,0,1000,384,-27115
6192,2026-09-24,-25000,0,0,-2200,-27200
6781,2026-09-24,-23991,0,0,-3419,-27410
00904,2026-09-24,2000,0,0,-30031,-28031
1623,2026-09-24,-28060,0,0,0,-28060
4739,2026-09-24,-27920,0,0,-146,-28066
2038,2026-09-24,-27473,0,0,-1000,-28473
2023,2026-09-24,-28577,0,0,0,-28577
009809,2026-09-24,-2000,0,0,-26687,-28687
3416,2026-09-24,-27000,0,0,-2017,-29017
2376,2026-09-24,238536,0,-210000,-57620,-29084
4137,2026-09-24,-29000,0,0,-149,-29149
2107,2026-09-24,-28441,0,0,-1000,-29441
2762,2026-09-24,-30000,0,0,0,-30000
4755,2026-09-24,-33000,0,0,3000,-30000
8011,2026-09-24,-30000,0,0,0,-30000
6282,2026-09-24,-38360,0,0,7442,-30918
1108,2026-09-24,-31000,0,0,0,-31000
2007,2026-09-24,-31000,0,0,0,-31000
1321,2026-09-24,-31000,0,0,0,-31000
2832,2026-09-24,-25096,0,0,-6123,-31219
3705,2026-09-24,-31987,0,0,0,-31987
9925,2026-09-24,-30242,0,0,-2000,-32242
9908,2026-09-24,-32415,0,0,-107,-32522
3321,2026-09-24,-33000,0,0,0,-33000
00912,2026-09-24,-10970,0,0,-22054,-33024
912000,2026-09-24,-34000,0,0,0,-34000
2243,2026-09-24,-34021,0,0,-426,-34447
7765,2026-09-24,-34963,0,0,0,-34963
1235,2026-09-24,-35000,0,0,0,-35000
5706,2026-09-24,-26000,0,0,-9576,-35576
006205,2026-09-24,-2000,0,99000,-132686,-35686
8404,2026-09-24,-32000,0,0,-4000,-36000
2420,2026-09-24,-24000,0,0,-12210,-36210
5234,2026-09-24,-33000,0,0,-3273,-36273
1464,2026-09-24,-36316,0,0,0,-36316
6412,2026-09-24,-23000,0,0,-13602,-36602
1604,2026-09-24,-36997,0,0,0,-36997
3669,2026-09-24,-37000,0,0,0,-37000
6863,2026-09-24,-40000,0,0,3000,-37000
9935,2026-09-24,-37010,0,0,0,-37010
9917,2026-09-24,-36446,0,-1000,0,-37446
4977,2026-09-24,-22628,0,0,-15291,-37919
1760,2026-09-24,-37946,0,0,0,-37946
6988,2026-09-24,-33000,0,0,-5000,-38000
1713,2026-09-24,-38000,0,0,0,-38000
3052,2026-09-24,-39000,0,0,0,-39000
1307,2026-09-24,-19000,0,-5001,-15000,-39001
2460,2026-09-24,-38093,0,0,-1000,-39093
00675L,2026-09-24,38000,0,0,-77454,-39454
6226,2026-09-24,-39824,0,0,0,-39824
1436,2026-09-24,-40000,0,0,0,-40000
2539,2026-09-24,-40976,0,0,-21,-40997
2816,2026-09-24,-41093,0,0,0,-41093
6120,2026-09-24,-40585,0,0,-1099,-41684
1582,2026-09-24,-39872,0,0,-2001,-41873
1337,2026-09-24,-42187,0,0,0,-42187
00640L,2026-09-24,-1000,0,0,-41638,-42638
6409,2026-09-24,-38672,0,-1000,-3063,-42735
9911,2026-09-24,-44000,0,1000,0,-43000
1616,2026-09-24,-44000,0,0,97,-43903
1460,2026-09-24,-44137,0,0,0,-44137
00752,2026-09-24,104000,0,0,-148191,-44191
5243,2026-09-24,-31996,0,0,-12208,-44204
6598,2026-09-24,-42000,0,0,-3000,-45000
3346,2026-09-24,-45000,0,0,-1,-45001
009813,2026-09-24,401420,0,0,-446999,-45579
6994,2026-09-24,-46000,0,0,0,-46000
6890,2026-09-24,-45640,0,0,-644,-46284
2731,2026-09-24,-47409,0,0,-39,-47448
2739,2026-09-24,-50000,0,0,2000,-48000
4119,2026-09-24,-48610,0,0,218,-48392
4736,2026-09-24,-43398,0,0,-6000,-49398
6141,2026-09-24,-49480,0,0,-1000,-50480
5434,2026-09-24,-41710,0,0,-9156,-50866
2349,2026-09-24,-50902,0,0,0,-50902
7749,2026-09-24,-69960,0,20000,-994,-50954
00653L,2026-09-24,4000,0,0,-55079,-51079
00706L,2026-09-24,1000,0,0,-52359,-51359
3005,2026-09-24,-54586,0,-2632,5605,-51613
1437,2026-09-24,-51994,0,0,0,-51994
6024,2026-09-24,-52170,0,0,0,-52170
2701,2026-09-24,-53000,0,0,0,-53000
00770,2026-09-24,12064,0,0,-65126,-53062
2206,2026-09-24,-54041,0,0,0,-54041
4195,2026-09-24,50000,0,0,-104725,-54725
9934,2026-09-24,-55000,0,0,0,-55000
3583,2026-09-24,-51805,0,0,-3742,-55547
2597,2026-09-24,-52415,0,0,-3198,-55613
3533,2026-09-24,-72537,0,0,16704,-55833
2506,2026-09-24,-56000,0,0,0,-56000
9955,2026-09-24,-56000,0,0,0,-56000
2530,2026-09-24,-56508,0,0,0,-56508
9939,2026-09-24,-58042,0,-1448,2299,-57191
3515,2026-09-24,-51859,0,0,-6117,-57976
1737,2026-09-24,-59000,0,0,0,-59000
1309,2026-09-24,-17492,0,0,-43478,-60970
6531,2026-09-24,-112308,0,66000,-14784,-61092
1104,2026-09-24,-61171,0,0,0,-61171
1773,2026-09-24,-59100,0,0,-3102,-62202
2535,2026-09-24,-56377,0,0,-6018,-62395
6969,2026-09-24,-68000,0,0,4885,-63115
2637,2026-09-24,-64832,0,-2281,3154,-63959
6215,2026-09-24,-64576,0,0,-257,-64833
6415,2026-09-24,-72004,0,10000,-2842,-64846
00991B,2026-09-24,299000,0,0,-364085,-65085
00669R,2026-09-24,0,0,0,-65088,-65088
1532,2026-09-24,-65451,0,0,0,-65451
9103,2026-09-24,-65000,0,0,-1091,-66091
1707,2026-09-24,-66205,0,0,-278,-66483
00651R,2026-09-24,-26000,0,0,-40600,-66600
4989,2026-09-24,-50995,0,0,-15870,-66865
3060,2026-09-24,-67884,0,0,-1,-67885
3501,2026-09-24,-68000,0,0,0,-68000
2614,2026-09-24,-69000,0,0,0,-69000
1110,2026-09-24,-69000,0,0,0,-69000
1726,2026-09-24,-70000,0,0,0,-70000
1734,2026-09-24,-70080,0,0,0,-70080
2033,2026-09-24,-70804,0,0,0,-70804
2399,2026-09-24,-68980,0,0,-1919,-70899
9914,2026-09-24,-71000,0,0,-478,-71478
00960,2026-09-24,-1489,0,0,-70457,-71946
2485,2026-09-24,-59710,0,0,-12576,-72286
6854,2026-09-24,-77000,0,0,3574,-73426
2029,2026-09-24,-73770,0,0,0,-73770
2423,2026-09-24,-73915,0,0,0,-73915
1210,2026-09-24,-74058,0,0,0,-74058
2465,2026-09-24,-73312,0,0,-1000,-74312
3504,2026-09-24,-72697,0,0,-2002,-74699
5284,2026-09-24,-87041,0,0,11733,-75308
1907,2026-09-24,-81070,0,0,4000,-77070
00986A,2026-09-24,-1000,0,0,-76781,-77781
3704,2026-09-24,-81000,0,0,2034,-78966
3622,2026-09-24,-21000,0,0,-58000,-79000
1531,2026-09-24,-80000,0,0,0,-80000
1503,2026-09-24,-77549,0,-1000,-2024,-80573
0061,2026-09-24,-12000,0,0,-68780,-80780
1590,2026-09-24,-75676,0,2000,-7539,-81215
2348,2026-09-24,-82950,0,0,-990,-83940
00983D,2026-09-24,-72000,0,0,-12618,-84618
6558,2026-09-24,-85000,0,0,0,-85000
3013,2026-09-24,-83531,0,0,-2162,-85693
00939,2026-09-24,29000,0,0,-116841,-87841
9927,2026-09-24,-88000,0,0,0,-88000
1711,2026-09-24,-20193,0,0,-68125,-88318
2109,2026-09-24,-90000,0,0,0,-90000
3044,2026-09-24,-71527,0,-4000,-14594,-90121
2505,2026-09-24,-66688,0,0,-24000,-90688
4771,2026-09-24,-90630,0,0,-1001,-91631
7855,2026-09-24,-92000,0,0,0,-92000
2258,2026-09-24,-88000,0,0,-6000,-94000
3023,2026-09-24,-78820,0,-2000,-14403,-95223
00952,2026-09-24,-97825,0,0,2086,-95739
2528,2026-09-24,-97000,0,0,0,-97000
6449,2026-09-24,-95664,0,0,-1582,-97246
2049,2026-09-24,-115364,0,0,15172,-100192
2923,2026-09-24,-103000,0,0,2000,-101000
2849,2026-09-24,-102000,0,0,0,-102000
2852,2026-09-24,-103090,0,0,0,-103090
8454,2026-09-24,-104080,0,0,987,-103093
1723,2026-09-24,-103000,0,0,-1119,-104119
1473,2026-09-24,-106000,0,0,0,-106000
2645,2026-09-24,114000,0,0,-224773,-110773
6451,2026-09-24,-103850,0,0,-8563,-112413
006208,2026-09-24,123370,0,0,-235875,-112505
1103,2026-09-24,-112916,0,0,0,-112916
2903,2026-09-24,-299026,0,185000,0,-114026
2634,2026-09-24,-149047,0,0,33537,-115510
5388,2026-09-24,-446835,0,0,331189,-115646
6805,2026-09-24,7131,0,-100000,-23302,-116171
8411,2026-09-24,-17000,0,0,-100000,-117000
2359,2026-09-24,-91000,0,0,-27957,-118957
1789,2026-09-24,-119000,0,0,-65,-119065
8131,2026-09-24,-118501,0,-1000,432,-119069
1440,2026-09-24,-136488,0,0,16000,-120488
5534,2026-09-24,-33027,0,-86000,-1883,-120910
4164,2026-09-24,-122000,0,0,928,-121072
8210,2026-09-24,-101913,0,-20000,-879,-122792
2331,2026-09-24,-123000,0,0,0,-123000
6405,2026-09-24,-123000,0,0,-34,-123034
6689,2026-09-24,-124000,0,0,0,-124000
2374,2026-09-24,-114973,0,0,-9536,-124509
6472,2026-09-24,-47844,0,-1000,-75765,-124609
00636,2026-09-24,4000,0,0,-129112,-125112
1444,2026-09-24,38777,0,0,-164000,-125223
2606,2026-09-24,-209753,0,52000,31236,-126517
6831,2026-09-24,-79780,0,-41000,-6198,-126978
3563,2026-09-24,-149010,0,0,21458,-127552
6838,2026-09-24,-129000,0,0,-1000,-130000
009812,2026-09-24,-5000,0,0,-126775,-131775
2105,2026-09-24,-398376,0,111045,153993,-133338
9933,2026-09-24,-147555,0,0,9870,-137685
1529,2026-09-24,-137939,0,0,0,-137939
2323,2026-09-24,-73821,0,0,-65000,-138821
6133,2026-09-24,-142000,0,0,3000,-139000
009800,2026-09-24,49000,0,0,-188281,-139281
1476,2026-09-24,-129898,0,-9000,-1712,-140610
1519,2026-09-24,-136685,0,-1000,-3156,-140841
00915,2026-09-24,74000,0,0,-215577,-141577
8033,2026-09-24,-141676,0,0,-843,-142519
2472,2026-09-24,18453,0,-174000,10745,-144802
7795,2026-09-24,-145800,0,0,-391,-146191
1795,2026-09-24,-121000,0,0,-25618,-146618
2457,2026-09-24,-142215,0,0,-4827,-147042
3048,2026-09-24,-133921,0,0,-15004,-148925
00670L,2026-09-24,-3000,0,0,-148501,-151501
00930,2026-09-24,7000,0,0,-158915,-151915
1201,2026-09-24,-109000,0,0,-43000,-152000
2207,2026-09-24,-162545,0,6000,2864,-153681
1712,2026-09-24,-154000,0,0,0,-154000
3661,2026-09-24,-130598,0,-19000,-5239,-154837
1417,2026-09-24,-155000,0,0,0,-155000
6515,2026-09-24,-115889,0,-36001,-5528,-157418
3047,2026-09-24,-159000,0,0,0,-159000
6789,2026-09-24,-148874,0,-2000,-8160,-159034
2009,2026-09-24,-166000,0,0,6198,-159802
4976,2026-09-24,-164000,0,0,382,-163618
2527,2026-09-24,-158000,0,0,-5891,-163891
6869,2026-09-24,-159000,0,0,-5290,-164290
3312,2026-09-24,-140000,0,0,-25000,-165000
2511,2026-09-24,-165620,0,0,0,-165620
00852L,2026-09-24,0,0,0,-165648,-165648
6873,2026-09-24,-163000,0,0,-3031,-166031
2548,2026-09-24,-162671,0,0,-3860,-166531
00910,2026-09-24,-190000,0,0,22000,-168000
00905,2026-09-24,-73927,0,0,-94508,-168435
6861,2026-09-24,-159063,0,0,-10748,-169811
8215,2026-09-24,-167928,0,0,-3011,-170939
00642U,2026-09-24,7000,0,0,-181024,-174024
1313,2026-09-24,-157972,0,0,-16939,-174911
6901,2026-09-24,-175000,0,0,0,-175000
2375,2026-09-24,-175276,0,0,-203,-175479
1447,2026-09-24,-176366,0,0,0,-176366
4934,2026-09-24,-179279,0,0,0,-179279
1905,2026-09-24,-194697,0,0,12445,-182252
3356,2026-09-24,-187197,0,0,3000,-184197
5531,2026-09-24,-185000,0,0,0,-185000
3665,2026-09-24,-184890,0,2118,-4307,-187079
9802,2026-09-24,91000,0,-60000,-218134,-187134
00938,2026-09-24,13000,0,0,-202090,-189090
2836,2026-09-24,-189000,0,0,-5045,-194045
4746,2026-09-24,-28869,0,-166000,0,-194869
6191,2026-09-24,-122203,0,-67000,-6385,-195588
1477,2026-09-24,-430879,0,225254,7960,-197665
1611,2026-09-24,-194032,0,0,-4000,-198032
2491,2026-09-24,-201801,0,0,2000,-199801
1506,2026-09-24,-203000,0,0,0,-203000
1617,2026-09-24,-204948,0,0,-1296,-206244
1316,2026-09-24,-208000,0,0,-102,-208102
00982D,2026-09-24,-2005,0,0,-208850,-210855
6592,2026-09-24,-212020,0,0,963,-211057
3591,2026-09-24,-216392,0,0,1707,-214685
5521,2026-09-24,-215000,0,0,0,-215000
3596,2026-09-24,-214070,0,0,-1415,-215485
00981T,2026-09-24,1000,0,0,-222608,-221608
009827,2026-09-24,8000,0,0,-231007,-223007
9907,2026-09-24,-215000,0,-8908,-410,-224318
2458,2026-09-24,-287246,0,40805,17289,-229152
1215,2026-09-24,-237379,0,0,3244,-234135
7780,2026-09-24,-232569,0,0,-1756,-234325
4967,2026-09-24,-206968,0,0,-30923,-237891
6235,2026-09-24,-242000,0,0,-105,-242105
5522,2026-09-24,-322196,0,0,80000,-242196
4938,2026-09-24,-653019,0,22939,387053,-243027
009811,2026-09-24,-9000,0,0,-236079,-245079
3703,2026-09-24,-246000,0,0,0,-246000
3711,2026-09-24,1906308,0,-2176000,15519,-254173
8438,2026-09-24,-254099,0,0,-406,-254505
9941,2026-09-24,7920,0,-252184,-10590,-254854
5519,2026-09-24,-262000,0,0,363,-261637
6541,2026-09-24,-262999,0,0,93,-262906
00902,2026-09-24,-174000,0,0,-89120,-263120
2536,2026-09-24,-264000,0,0,0,-264000
4306,2026-09-24,-236112,0,0,-28000,-264112
6757,2026-09-24,-275000,0,0,0,-275000
3380,2026-09-24,-271039,0,0,-7214,-278253
3008,2026-09-24,-192162,0,-106000,18596,-279566
2406,2026-09-24,-283950,0,0,4086,-279864
3532,2026-09-24,-278414,0,10000,-17093,-285507
2442,2026-09-24,-286000,0,0,0,-286000
6933,2026-09-24,-246211,0,0,-40930,-287141
00643,2026-09-24,-80000,0,0,-207815,-287815
3714,2026-09-24,-307402,0,0,17899,-289503
1514,2026-09-24,-278414,0,0,-12921,-291335
00947,2026-09-24,-372301,0,0,72887,-299414
2383,2026-09-24,27808,0,-405000,76991,-300201
2441,2026-09-24,179743,0,-474000,-10486,-304743
00650L,2026-09-24,-145000,0,0,-160867,-305867
3653,2026-09-24,-338146,0,44000,-16813,-310959
8039,2026-09-24,-217024,0,0,-98787,-315811
2498,2026-09-24,-613130,0,0,295793,-317337
9938,2026-09-24,-315000,0,-3565,-300,-318865
3062,2026-09-24,-317000,0,0,-3642,-320642
3032,2026-09-24,-320946,0,0,-1000,-321946
2352,2026-09-24,-260973,0,0,-61000,-321973
8110,2026-09-24,-379000,0,0,52754,-326246
3049,2026-09-24,-341000,0,0,6022,-334978
2379,2026-09-24,-937777,0,461000,141757,-335020
1718,2026-09-24,-340513,0,0,3209,-337304
6477,2026-09-24,-338214,0,0,-142,-338356
3033,2026-09-24,-271003,0,-4688,-62966,-338657
1909,2026-09-24,-337435,0,0,-5000,-342435
2103,2026-09-24,-324032,0,0,-19034,-343066
3229,2026-09-24,-351547,0,0,0,-351547
00924,2026-09-24,14148,0,0,-366606,-352458
3138,2026-09-24,-360169,0,0,-5294,-365463
009819,2026-09-24,-37000,0,0,-333520,-370520
3715,2026-09-24,-332094,0,0,-38604,-370698
