stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
7799,2026-08-13,12987,0,0,1000,13987
3518,2026-08-13,17000,0,0,-3022,13978
2439,2026-08-13,0,0,0,13824,13824
006207,2026-08-13,15000,0,0,-1457,13543
020034,2026-08-13,0,0,0,13000,13000
4108,2026-08-13,15000,0,0,-2000,13000
00852L,2026-08-13,0,0,0,12156,12156
4552,2026-08-13,12000,0,0,0,12000
1456,2026-08-13,6000,0,0,6000,12000
2929,2026-08-13,12000,0,0,-238,11762
1903,2026-08-13,8000,0,0,3000,11000
4426,2026-08-13,9000,0,0,2000,11000
4440,2026-08-13,11000,0,0,0,11000
2444,2026-08-13,9892,0,0,1000,10892
00731,2026-08-13,-5000,0,0,15369,10369
7736,2026-08-13,10000,0,0,0,10000
912000,2026-08-13,10000,0,0,0,10000
3296,2026-08-13,11000,0,0,-1000,10000
2704,2026-08-13,14000,0,0,-4000,10000
2849,2026-08-13,19000,0,0,-9000,10000
2509,2026-08-13,9000,0,0,1000,10000
1472,2026-08-13,10000,0,0,0,10000
020037,2026-08-13,0,0,0,10000,10000
4588,2026-08-13,10000,0,0,0,10000
1712,2026-08-13,-48000,0,-5808,63790,9982
2104,2026-08-13,-351,0,0,10000,9649
1455,2026-08-13,-4445,0,0,14000,9555
4571,2026-08-13,38000,0,-1000,-27692,9308
6224,2026-08-13,8272,0,0,1000,9272
00692,2026-08-13,146006,0,0,-136769,9237
6914,2026-08-13,9047,0,0,0,9047
00851,2026-08-13,20,0,0,9000,9020
9946,2026-08-13,13000,0,0,-4000,9000
5531,2026-08-13,-1000,0,0,10000,9000
1338,2026-08-13,7000,0,0,2000,9000
020029,2026-08-13,0,0,0,9000,9000
020020,2026-08-13,0,0,0,9000,9000
2613,2026-08-13,12000,0,0,-3000,9000
00647L,2026-08-13,1000,0,0,7602,8602
6164,2026-08-13,8093,0,0,0,8093
4169,2026-08-13,7077,0,0,1000,8077
7631,2026-08-13,22010,0,0,-14002,8008
2239,2026-08-13,7000,0,0,1001,8001
1583,2026-08-13,8000,0,0,0,8000
9930,2026-08-13,3000,0,0,5000,8000
2438,2026-08-13,12000,0,0,-4000,8000
1524,2026-08-13,8000,0,0,0,8000
6921,2026-08-13,17000,0,0,-9001,7999
00638R,2026-08-13,10000,0,0,-2021,7979
2832,2026-08-13,10000,0,-2262,-22,7716
5469,2026-08-13,578,0,0,6995,7573
5236,2026-08-13,9000,0,-1000,-602,7398
8114,2026-08-13,-12828,0,20000,-72,7100
3686,2026-08-13,6000,0,0,1000,7000
2430,2026-08-13,6000,0,0,1000,7000
2248,2026-08-13,7000,0,0,0,7000
3057,2026-08-13,7000,0,0,0,7000
8011,2026-08-13,7000,0,0,0,7000
4585,2026-08-13,5000,0,0,1581,6581
3025,2026-08-13,-2970,0,0,9000,6030
1805,2026-08-13,5000,0,0,1000,6000
1337,2026-08-13,4543,0,0,1000,5543
3679,2026-08-13,6000,0,-484,0,5516
00710B,2026-08-13,0,0,0,5079,5079
3308,2026-08-13,5020,0,0,1,5021
00702,2026-08-13,0,0,0,5003,5003
9955,2026-08-13,5000,0,0,0,5000
3593,2026-08-13,5000,0,0,0,5000
4438,2026-08-13,3000,0,0,2000,5000
1419,2026-08-13,3000,0,0,2000,5000
1423,2026-08-13,5000,0,0,0,5000
020038,2026-08-13,0,0,0,5000,5000
2028,2026-08-13,4000,0,0,1000,5000
2115,2026-08-13,4000,0,0,1000,5000
2722,2026-08-13,2000,0,0,3000,5000
1109,2026-08-13,-1000,0,0,5957,4957
2250,2026-08-13,4920,0,0,0,4920
00783,2026-08-13,0,0,0,4366,4366
5292,2026-08-13,12350,0,0,-8223,4127
8940,2026-08-13,3000,0,0,1000,4000
2114,2026-08-13,3000,0,0,1000,4000
2642,2026-08-13,3000,0,0,1000,4000
6272,2026-08-13,2000,0,0,2000,4000
1413,2026-08-13,1000,0,0,3000,4000
1323,2026-08-13,4000,0,0,0,4000
2109,2026-08-13,2772,0,0,1000,3772
00681R,2026-08-13,3000,0,0,411,3411
0051,2026-08-13,40,0,0,3311,3351
8162,2026-08-13,-14930,0,0,18140,3210
6955,2026-08-13,0,0,0,3135,3135
2545,2026-08-13,-33930,0,0,37000,3070
2008,2026-08-13,2000,0,0,1000,3000
1474,2026-08-13,3000,0,0,0,3000
1521,2026-08-13,3000,0,0,0,3000
1235,2026-08-13,1000,0,0,2000,3000
6909,2026-08-13,2000,0,0,1000,3000
911608,2026-08-13,3000,0,0,0,3000
9912,2026-08-13,3000,0,0,0,3000
9919,2026-08-13,0,0,0,3000,3000
9931,2026-08-13,3000,0,0,-15,2985
6768,2026-08-13,5000,0,-2000,-404,2596
1256,2026-08-13,3240,0,0,-1000,2240
3002,2026-08-13,2000,0,0,16,2016
00660,2026-08-13,0,0,0,2000,2000
6754,2026-08-13,1000,0,0,1000,2000
4439,2026-08-13,2000,0,0,0,2000
00684R,2026-08-13,0,0,0,2000,2000
00736,2026-08-13,0,0,0,2000,2000
6908,2026-08-13,1000,0,0,1000,2000
6918,2026-08-13,2000,0,0,0,2000
6934,2026-08-13,2000,0,0,0,2000
7760,2026-08-13,2000,0,0,0,2000
7749,2026-08-13,4000,0,0,-2178,1822
00938,2026-08-13,-44000,0,0,45696,1696
7803,2026-08-13,3000,0,0,-1340,1660
0057,2026-08-13,1000,0,0,397,1397
6944,2026-08-13,-11218,0,-460,12949,1271
006204,2026-08-13,1000,0,0,94,1094
006203,2026-08-13,0,0,0,1046,1046
020000,2026-08-13,0,0,0,1000,1000
1410,2026-08-13,2000,0,0,-1000,1000
1725,2026-08-13,0,0,0,1000,1000
2254,2026-08-13,-6000,0,0,7000,1000
6965,2026-08-13,0,0,0,1000,1000
6887,2026-08-13,1000,0,0,0,1000
8467,2026-08-13,1000,0,0,0,1000
9928,2026-08-13,0,0,0,1000,1000
3607,2026-08-13,0,0,0,1000,1000
1623,2026-08-13,2000,0,0,-1000,1000
1470,2026-08-13,1000,0,0,0,1000
1516,2026-08-13,1000,0,0,0,1000
00739,2026-08-13,0,0,0,822,822
1342,2026-08-13,793,0,0,0,793
3346,2026-08-13,1148,0,0,-361,787
00689R,2026-08-13,0,0,0,427,427
6924,2026-08-13,-1000,0,0,1400,400
6591,2026-08-13,1000,0,0,-691,309
3665,2026-08-13,-139682,0,102943,36924,185
6854,2026-08-13,-2883,0,0,3029,146
7835,2026-08-13,0,0,0,0,0
00775B,2026-08-13,0,0,0,0,0
00707R,2026-08-13,0,0,0,0,0
4569,2026-08-13,-1000,0,0,1000,0
4994,2026-08-13,0,0,0,0,0
6552,2026-08-13,-5000,0,0,5000,0
6464,2026-08-13,-1000,0,0,1000,0
6666,2026-08-13,0,0,0,0,0
6671,2026-08-13,0,0,0,0,0
2496,2026-08-13,0,0,0,0,0
5906,2026-08-13,0,0,0,0,0
1730,2026-08-13,0,0,0,0,0
2705,2026-08-13,-1000,0,0,1000,0
3717,2026-08-13,-5179,0,0,4865,-314
00711B,2026-08-13,0,0,0,-484,-484
6862,2026-08-13,4500,0,0,-5223,-723
4545,2026-08-13,70,0,0,-1000,-930
6890,2026-08-13,-3378,0,0,2414,-964
6183,2026-08-13,-4000,0,0,3000,-1000
1418,2026-08-13,-1000,0,0,0,-1000
7823,2026-08-13,-1000,0,0,-45,-1045
3437,2026-08-13,-1212,0,0,0,-1212
8201,2026-08-13,-2000,0,0,0,-2000
8481,2026-08-13,-2000,0,0,0,-2000
9908,2026-08-13,-8000,0,0,6000,-2000
6674,2026-08-13,-2000,0,0,0,-2000
4581,2026-08-13,-2000,0,0,0,-2000
2491,2026-08-13,-2000,0,0,0,-2000
2939,2026-08-13,-2000,0,0,0,-2000
2945,2026-08-13,-2000,0,0,0,-2000
3168,2026-08-13,-2000,0,0,0,-2000
1324,2026-08-13,-2000,0,0,0,-2000
1441,2026-08-13,-2000,0,0,0,-2000
2012,2026-08-13,-2000,0,0,0,-2000
1341,2026-08-13,-2000,0,0,0,-2000
1232,2026-08-13,-3000,0,0,1000,-2000
4414,2026-08-13,-3000,0,0,1000,-2000
4930,2026-08-13,-2000,0,0,0,-2000
9929,2026-08-13,-2000,0,0,0,-2000
3530,2026-08-13,-3000,0,0,885,-2115
4999,2026-08-13,-3000,0,0,808,-2192
4104,2026-08-13,2157,0,0,-5000,-2843
8487,2026-08-13,-3000,0,0,48,-2952
6243,2026-08-13,-2463,0,0,-491,-2954
6614,2026-08-13,-3000,0,0,0,-3000
6655,2026-08-13,-3000,0,0,0,-3000
6722,2026-08-13,-4000,0,0,1000,-3000
3494,2026-08-13,-3000,0,0,0,-3000
8488,2026-08-13,-4000,0,0,1000,-3000
8482,2026-08-13,-3000,0,0,0,-3000
8404,2026-08-13,-10000,0,0,7000,-3000
6936,2026-08-13,-3000,0,0,0,-3000
7705,2026-08-13,-3000,0,0,0,-3000
7818,2026-08-13,-10000,0,0,7000,-3000
1541,2026-08-13,-3000,0,0,0,-3000
1438,2026-08-13,-2000,0,0,-1000,-3000
01007T,2026-08-13,-3000,0,0,0,-3000
2901,2026-08-13,-2000,0,0,-1000,-3000
6807,2026-08-13,-3000,0,0,0,-3000
6951,2026-08-13,-3000,0,0,0,-3000
2432,2026-08-13,-4000,0,0,1000,-3000
8045,2026-08-13,-6000,0,0,2590,-3410
6799,2026-08-13,-3107,0,0,-564,-3671
00668,2026-08-13,0,0,0,-3685,-3685
7827,2026-08-13,-5840,0,0,2127,-3713
9905,2026-08-13,-3000,0,0,-1000,-4000
9926,2026-08-13,-5000,0,0,1000,-4000
3150,2026-08-13,-11000,0,0,7000,-4000
2534,2026-08-13,-11000,0,0,7000,-4000
2712,2026-08-13,-4000,0,0,0,-4000
1233,2026-08-13,-4000,0,0,0,-4000
2024,2026-08-13,-5000,0,0,1000,-4000
1776,2026-08-13,-5000,0,0,1000,-4000
6581,2026-08-13,-3000,0,0,-1000,-4000
2373,2026-08-13,-5020,0,0,1000,-4020
7610,2026-08-13,-4000,0,0,-28,-4028
8499,2026-08-13,-4000,0,0,-106,-4106
6214,2026-08-13,-13944,0,-2409,11988,-4365
6771,2026-08-13,1000,0,0,-5879,-4879
6781,2026-08-13,9415,0,-140,-14190,-4915
9944,2026-08-13,-3980,0,0,-1000,-4980
1203,2026-08-13,-5999,0,0,1000,-4999
1752,2026-08-13,-6000,0,0,1000,-5000
2433,2026-08-13,-6000,0,0,1000,-5000
6835,2026-08-13,-6000,0,0,1000,-5000
6504,2026-08-13,-6000,0,0,1000,-5000
3432,2026-08-13,-5000,0,0,0,-5000
3557,2026-08-13,-5000,0,0,0,-5000
4190,2026-08-13,-5000,0,0,0,-5000
3027,2026-08-13,-6000,0,0,626,-5374
00875,2026-08-13,4,0,0,-5412,-5408
1439,2026-08-13,-6000,0,0,0,-6000
1432,2026-08-13,-7000,0,0,1000,-6000
6952,2026-08-13,-5000,0,0,-1000,-6000
9943,2026-08-13,-7000,0,0,1000,-6000
2702,2026-08-13,-6000,0,0,0,-6000
1463,2026-08-13,-8000,0,0,2000,-6000
2329,2026-08-13,-7595,0,0,1470,-6125
1236,2026-08-13,-6194,0,0,0,-6194
8478,2026-08-13,-5840,0,0,-475,-6315
2247,2026-08-13,-6000,0,-501,0,-6501
6923,2026-08-13,-6000,0,0,-706,-6706
4106,2026-08-13,-8792,0,0,2000,-6792
8367,2026-08-13,-7000,0,0,0,-7000
1468,2026-08-13,-10000,0,0,3000,-7000
1726,2026-08-13,-6000,0,0,-2000,-8000
1783,2026-08-13,-5000,0,0,-3000,-8000
1417,2026-08-13,-11000,0,0,3000,-8000
1454,2026-08-13,-9000,0,0,1000,-8000
4572,2026-08-13,-8000,0,0,0,-8000
3321,2026-08-13,-8000,0,0,0,-8000
6201,2026-08-13,-8000,0,0,0,-8000
1809,2026-08-13,-8000,0,0,-4,-8004
1598,2026-08-13,-11091,0,0,3000,-8091
1597,2026-08-13,-11041,0,0,2701,-8340
6969,2026-08-13,-8000,0,0,-646,-8646
8463,2026-08-13,-9000,0,0,0,-9000
5546,2026-08-13,-10000,0,0,1000,-9000
3164,2026-08-13,-12000,0,0,3000,-9000
2748,2026-08-13,-10000,0,0,1000,-9000
1443,2026-08-13,-9000,0,0,0,-9000
3266,2026-08-13,-9000,0,0,0,-9000
3376,2026-08-13,88700,0,0,-97967,-9267
4961,2026-08-13,-13311,0,0,4040,-9271
6605,2026-08-13,-10000,0,0,421,-9579
1735,2026-08-13,-11000,0,0,1390,-9610
4536,2026-08-13,-8637,0,0,-1000,-9637
6916,2026-08-13,-11000,0,0,1011,-9989
6838,2026-08-13,-11000,0,0,1000,-10000
9906,2026-08-13,-11000,0,0,1000,-10000
6431,2026-08-13,-10000,0,0,0,-10000
6281,2026-08-13,-10000,0,0,0,-10000
1539,2026-08-13,-11000,0,0,1000,-10000
1475,2026-08-13,-14000,0,0,4000,-10000
2701,2026-08-13,-11000,0,0,1000,-10000
6958,2026-08-13,-16000,0,0,6000,-10000
1315,2026-08-13,-10000,0,0,0,-10000
1806,2026-08-13,-15000,0,0,5000,-10000
4148,2026-08-13,-10000,0,0,-9,-10009
2059,2026-08-13,4144,0,-10817,-3606,-10279
6405,2026-08-13,-12000,0,0,1495,-10505
6645,2026-08-13,-5000,0,0,-5680,-10680
8466,2026-08-13,-10000,0,0,-1000,-11000
6625,2026-08-13,-11000,0,0,0,-11000
6906,2026-08-13,-12000,0,0,400,-11600
6947,2026-08-13,-11731,0,0,0,-11731
6472,2026-08-13,760,0,0,-12619,-11859
6541,2026-08-13,-15000,0,0,3000,-12000
4178,2026-08-13,-11000,0,0,-1000,-12000
4557,2026-08-13,-12000,0,0,0,-12000
2904,2026-08-13,-13000,0,0,1000,-12000
2910,2026-08-13,-14000,0,0,2000,-12000
4133,2026-08-13,-12190,0,0,0,-12190
2227,2026-08-13,-12587,0,0,0,-12587
6166,2026-08-13,-17744,0,0,4856,-12888
2514,2026-08-13,-18000,0,0,5000,-13000
2836,2026-08-13,-35000,0,0,22000,-13000
6184,2026-08-13,-13000,0,0,0,-13000
7732,2026-08-13,-7000,0,0,-6000,-13000
1449,2026-08-13,-17000,0,0,3500,-13500
1529,2026-08-13,-13625,0,0,0,-13625
2706,2026-08-13,-16000,0,0,2000,-14000
2314,2026-08-13,-14000,0,0,0,-14000
1786,2026-08-13,-15000,0,0,955,-14045
9937,2026-08-13,-16000,0,0,1000,-15000
5215,2026-08-13,-14000,0,0,-1000,-15000
2887E,2026-08-13,-15000,0,0,0,-15000
6988,2026-08-13,-21000,0,0,5922,-15078
5306,2026-08-13,-14297,0,0,-1000,-15297
00908,2026-08-13,-1000,0,0,-14767,-15767
00771,2026-08-13,0,0,0,-16000,-16000
7689,2026-08-13,-16000,0,0,0,-16000
7765,2026-08-13,-16000,0,0,0,-16000
5007,2026-08-13,-16000,0,0,0,-16000
3653,2026-08-13,-32729,0,-1352,17238,-16843
1465,2026-08-13,-17000,0,0,0,-17000
1535,2026-08-13,-17000,0,0,0,-17000
6230,2026-08-13,-19517,0,0,2067,-17450
3312,2026-08-13,-53000,0,0,35276,-17724
1762,2026-08-13,-14933,0,0,-3000,-17933
4441,2026-08-13,-17000,0,0,-1000,-18000
6216,2026-08-13,-20000,0,0,2000,-18000
7821,2026-08-13,-16000,0,0,-2000,-18000
2208,2026-08-13,-22046,0,0,4000,-18046
5234,2026-08-13,-19873,0,-1000,2650,-18223
3138,2026-08-13,-18628,0,0,8,-18620
3257,2026-08-13,-21956,0,0,3000,-18956
2906,2026-08-13,-17000,0,0,-2000,-19000
1453,2026-08-13,-23000,0,0,4000,-19000
1220,2026-08-13,-20000,0,0,1000,-19000
7722,2026-08-13,-20771,0,0,1128,-19643
1339,2026-08-13,-39908,0,0,20000,-19908
2013,2026-08-13,-20000,0,0,-431,-20431
1713,2026-08-13,-20000,0,0,-1000,-21000
6796,2026-08-13,-22000,0,0,0,-22000
3419,2026-08-13,-22000,0,0,0,-22000
1731,2026-08-13,-22000,0,0,0,-22000
6582,2026-08-13,-22066,0,0,0,-22066
00943,2026-08-13,-20000,0,0,-3417,-23417
6902,2026-08-13,-25440,0,0,2000,-23440
9917,2026-08-13,-26560,0,0,3000,-23560
3543,2026-08-13,-23000,0,0,-1000,-24000
1760,2026-08-13,-24000,0,0,0,-24000
2038,2026-08-13,-28299,0,0,4000,-24299
8438,2026-08-13,-10372,0,0,-14389,-24761
9918,2026-08-13,-24883,0,0,0,-24883
2477,2026-08-13,-25180,0,-1746,2000,-24926
1558,2026-08-13,-27520,0,0,2000,-25520
1451,2026-08-13,-25000,0,0,-1000,-26000
7855,2026-08-13,-26000,0,0,0,-26000
6534,2026-08-13,-26000,0,0,0,-26000
1466,2026-08-13,-23309,0,0,-3000,-26309
3501,2026-08-13,-20000,0,0,-7000,-27000
7768,2026-08-13,-27000,0,0,0,-27000
1530,2026-08-13,-28000,0,0,0,-28000
2506,2026-08-13,-29014,0,0,1000,-28014
5706,2026-08-13,-31000,0,0,2200,-28800
4560,2026-08-13,-26000,0,0,-3000,-29000
1614,2026-08-13,-30000,0,0,1000,-29000
6416,2026-08-13,-38165,0,0,9000,-29165
4582,2026-08-13,-32000,0,0,2291,-29709
2459,2026-08-13,-30000,0,0,0,-30000
9942,2026-08-13,-23948,0,0,-7000,-30948
3229,2026-08-13,-31000,0,0,-244,-31244
1436,2026-08-13,-32557,0,0,1000,-31557
00926,2026-08-13,-1980,0,0,-29711,-31691
2392,2026-08-13,-34567,0,0,1569,-32998
6957,2026-08-13,-34000,0,0,1000,-33000
2427,2026-08-13,-34015,0,0,1000,-33015
3545,2026-08-13,-33940,0,0,886,-33054
6698,2026-08-13,-35000,0,0,1000,-34000
6598,2026-08-13,-36955,0,0,1000,-35955
5288,2026-08-13,-41000,0,0,4751,-36249
3092,2026-08-13,-37310,0,0,770,-36540
00737,2026-08-13,-10000,0,0,-26842,-36842
3014,2026-08-13,-29000,0,-6917,-1701,-37618
2540,2026-08-13,-46999,0,0,9000,-37999
2243,2026-08-13,-39000,0,0,1000,-38000
3592,2026-08-13,-41020,0,-1000,2251,-39769
2015,2026-08-13,-44000,0,-1000,5000,-40000
4766,2026-08-13,-39000,0,0,-1003,-40003
7750,2026-08-13,-40440,0,0,-367,-40807
00674R,2026-08-13,0,0,0,-41561,-41561
6558,2026-08-13,-41601,0,0,0,-41601
4764,2026-08-13,-70459,0,0,28574,-41885
8215,2026-08-13,9072,0,-5000,-47008,-42936
2488,2026-08-13,-43000,0,0,0,-43000
1519,2026-08-13,-37946,0,-487,-4759,-43192
1905,2026-08-13,-51776,0,0,8478,-43298
1217,2026-08-13,-49000,0,0,5000,-44000
7786,2026-08-13,-46000,0,0,2000,-44000
2017,2026-08-13,-48163,0,0,4000,-44163
1460,2026-08-13,-47599,0,0,3000,-44599
6409,2026-08-13,-75096,0,37902,-8108,-45302
1471,2026-08-13,-48000,0,0,2000,-46000
2466,2026-08-13,-46013,0,0,0,-46013
1817,2026-08-13,-46000,0,0,-30,-46030
8213,2026-08-13,-49900,0,0,3292,-46608
9911,2026-08-13,-50000,0,0,3000,-47000
8476,2026-08-13,-48000,0,0,1000,-47000
1201,2026-08-13,-52000,0,0,5000,-47000
6456,2026-08-13,14000,0,0,-61674,-47674
4720,2026-08-13,-50000,0,0,2000,-48000
3591,2026-08-13,-63097,0,0,15000,-48097
6658,2026-08-13,-48479,0,0,3,-48476
4968,2026-08-13,-42100,0,0,-8322,-50422
8103,2026-08-13,-51150,0,0,0,-51150
6794,2026-08-13,-52000,0,0,0,-52000
009801,2026-08-13,2000,0,0,-54598,-52598
5243,2026-08-13,-52472,0,0,-175,-52647
5269,2026-08-13,-98071,0,-3212,47693,-53590
00991B,2026-08-13,0,0,0,-53825,-53825
9924,2026-08-13,-55000,0,0,1000,-54000
00964,2026-08-13,-31000,0,0,-24242,-55242
2029,2026-08-13,-58792,0,0,3000,-55792
1611,2026-08-13,-62968,0,0,7000,-55968
3021,2026-08-13,-57000,0,0,1000,-56000
3130,2026-08-13,-60000,0,0,4000,-56000
3010,2026-08-13,88000,0,0,-145848,-57848
5203,2026-08-13,-61000,0,0,2000,-59000
6024,2026-08-13,-60142,0,-1000,0,-61142
2707,2026-08-13,-62000,0,0,522,-61478
6165,2026-08-13,-61000,0,0,-1000,-62000
1732,2026-08-13,-63000,0,0,1000,-62000
2460,2026-08-13,-66358,0,0,1000,-65358
5258,2026-08-13,-66984,0,0,1178,-65806
6789,2026-08-13,-56462,0,0,-9833,-66295
1537,2026-08-13,-68000,0,0,1000,-67000
4912,2026-08-13,-67967,0,0,0,-67967
4119,2026-08-13,-67807,0,0,-220,-68027
6533,2026-08-13,-77960,0,0,6230,-71730
5519,2026-08-13,21000,0,0,-93074,-72074
2383,2026-08-13,-51885,0,-15080,-6020,-72985
4137,2026-08-13,-40970,0,-1047,-31350,-73367
4195,2026-08-13,-47000,0,0,-27525,-74525
2302,2026-08-13,-89000,0,0,14468,-74532
6782,2026-08-13,-6025,0,-73000,3354,-75671
3028,2026-08-13,-51580,0,0,-25095,-76675
00763U,2026-08-13,-23000,0,0,-54333,-77333
2538,2026-08-13,-75000,0,0,-6000,-81000
1506,2026-08-13,-83000,0,0,2000,-81000
2482,2026-08-13,-81000,0,0,-143,-81143
2007,2026-08-13,-84000,0,0,1000,-83000
6691,2026-08-13,-85026,0,0,1267,-83759
5434,2026-08-13,-50000,0,1000,-34870,-83870
1522,2026-08-13,-83828,0,0,-589,-84417
2405,2026-08-13,-88000,0,0,2000,-86000
2072,2026-08-13,-87760,0,0,1000,-86760
3583,2026-08-13,287875,0,-355000,-19740,-86865
8021,2026-08-13,-69450,0,0,-18768,-88218
1603,2026-08-13,-53424,0,0,-36000,-89424
3413,2026-08-13,-49400,0,0,-40120,-89520
3535,2026-08-13,-84970,0,0,-4688,-89658
1604,2026-08-13,-94000,0,0,4000,-90000
8341,2026-08-13,-93000,0,0,1372,-91628
1702,2026-08-13,-95000,0,0,1819,-93181
6202,2026-08-13,-86848,0,-5000,-1740,-93588
6805,2026-08-13,-306772,0,219000,-7187,-94959
6117,2026-08-13,-95000,0,0,37,-94963
1707,2026-08-13,-97366,0,0,973,-96393
3669,2026-08-13,-96748,0,0,0,-96748
4532,2026-08-13,-89000,0,-11771,4000,-96771
2414,2026-08-13,-101700,0,0,4000,-97700
4746,2026-08-13,-96235,0,0,-1974,-98209
6743,2026-08-13,-97000,0,-1890,0,-98890
1773,2026-08-13,60000,0,-161000,454,-100546
2031,2026-08-13,-103345,0,-4000,6751,-100594
1467,2026-08-13,-103050,0,0,2000,-101050
1528,2026-08-13,-102000,0,0,33,-101967
3011,2026-08-13,-102000,0,0,0,-102000
2753,2026-08-13,-100000,0,-1993,-13,-102006
2387,2026-08-13,-100000,0,-4025,1508,-102517
7740,2026-08-13,-107000,0,0,267,-106733
6579,2026-08-13,-112000,0,0,2159,-109841
6869,2026-08-13,-90000,0,0,-20685,-110685
1563,2026-08-13,-122713,0,0,11845,-110868
6863,2026-08-13,-111000,0,0,-508,-111508
2535,2026-08-13,-118354,0,0,4623,-113731
1615,2026-08-13,-115960,0,0,1000,-114960
1720,2026-08-13,-116000,0,0,0,-116000
2020,2026-08-13,-121400,0,0,4999,-116401
3050,2026-08-13,-120700,0,0,1000,-119700
2010,2026-08-13,-117000,0,0,-5000,-122000
3563,2026-08-13,-89053,0,0,-32993,-122046
7791,2026-08-13,-124000,0,0,1000,-123000
1568,2026-08-13,-121390,0,0,-2573,-123963
3058,2026-08-13,-126000,0,0,2000,-124000
6994,2026-08-13,-126000,0,0,2000,-124000
9940,2026-08-13,-135017,0,0,8766,-126251
3712,2026-08-13,-126827,0,0,0,-126827
5225,2026-08-13,-127710,0,0,427,-127283
6668,2026-08-13,-128930,0,0,1000,-127930
1527,2026-08-13,-132207,0,0,1000,-131207
1532,2026-08-13,-138000,0,0,6000,-132000
2023,2026-08-13,-150339,0,0,17000,-133339
1616,2026-08-13,-136022,0,0,-618,-136640
1464,2026-08-13,-138400,0,0,1000,-137400
1434,2026-08-13,-153616,0,0,15996,-137620
1708,2026-08-13,-135718,0,0,-3201,-138919
00956,2026-08-13,-269000,0,0,129999,-139001
1325,2026-08-13,-139139,0,0,0,-139139
2723,2026-08-13,-140905,0,0,1543,-139362
4977,2026-08-13,-78967,0,0,-60486,-139453
2731,2026-08-13,-90000,0,-52306,1995,-140311
6192,2026-08-13,-142000,0,0,989,-141011
2236,2026-08-13,-120890,0,0,-21417,-142307
3032,2026-08-13,-139449,0,0,-5093,-144542
4942,2026-08-13,-149000,0,0,3664,-145336
6451,2026-08-13,-136891,0,0,-9961,-146852
2530,2026-08-13,-142999,0,-8044,2000,-149043
2032,2026-08-13,-151199,0,0,778,-150421
00646,2026-08-13,-40163,0,0,-110748,-150911
1476,2026-08-13,-363235,0,162519,48571,-152145
3056,2026-08-13,-153000,0,0,573,-152427
4916,2026-08-13,-148399,0,0,-5044,-153443
5533,2026-08-13,-155000,0,0,1000,-154000
8422,2026-08-13,-175000,0,0,18208,-156792
2608,2026-08-13,-155000,0,0,-4530,-159530
4526,2026-08-13,-156856,0,0,-6717,-163573
5608,2026-08-13,-165369,0,0,1000,-164369
009811,2026-08-13,17000,0,0,-182068,-165068
2816,2026-08-13,-168142,0,0,2000,-166142
2206,2026-08-13,-171500,0,0,5000,-166500
2404,2026-08-13,-55597,0,-141000,26483,-170114
2612,2026-08-13,-171373,0,0,-1000,-172373
2527,2026-08-13,-177166,0,0,4292,-172874
6790,2026-08-13,-168000,0,0,-5387,-173387
5285,2026-08-13,-189490,0,0,9745,-179745
2033,2026-08-13,-180848,0,0,0,-180848
2434,2026-08-13,-178102,0,0,-3000,-181102
6120,2026-08-13,-342000,0,0,159203,-182797
1517,2026-08-13,-186445,0,0,3213,-183232
2379,2026-08-13,-209758,0,29860,-8592,-188490
2440,2026-08-13,-196438,0,0,3000,-193438
2441,2026-08-13,-136433,0,0,-60472,-196905
1447,2026-08-13,-191657,0,0,-6000,-197657
1526,2026-08-13,-198735,0,0,0,-198735
2025,2026-08-13,-205884,0,0,6000,-199884
8028,2026-08-13,-169128,0,-80000,45804,-203324
3024,2026-08-13,-203000,0,0,-1000,-204000
2727,2026-08-13,-196000,0,0,-9335,-205335
1215,2026-08-13,-207956,0,0,2115,-205841
3380,2026-08-13,-269840,0,0,60793,-209047
6414,2026-08-13,-209120,0,-20000,16304,-212816
4164,2026-08-13,-218000,0,0,4220,-213780
8210,2026-08-13,327099,0,-547000,5587,-214314
009800,2026-08-13,52000,0,0,-272624,-220624
1231,2026-08-13,-225023,0,0,3306,-221717
4915,2026-08-13,-1114000,0,893000,-2100,-223100
2883B,2026-08-13,-227000,0,0,0,-227000
9925,2026-08-13,-229999,0,0,2833,-227166
1723,2026-08-13,-226000,0,-2000,-1059,-229059
4989,2026-08-13,-233605,0,0,2667,-230938
00680L,2026-08-13,0,0,0,-231037,-231037
2367,2026-08-13,-167855,0,0,-66220,-234075
2501,2026-08-13,-239136,0,0,4000,-235136
2030,2026-08-13,-241973,0,0,-1000,-242973
6446,2026-08-13,-262356,0,2590,16682,-243084
3189,2026-08-13,606164,0,-1024000,173474,-244362
2453,2026-08-13,-246000,0,0,1000,-245000
2348,2026-08-13,-243940,0,0,-4799,-248739
6442,2026-08-13,-584787,0,332000,-197,-252984
6141,2026-08-13,-253780,0,0,0,-253780
2415,2026-08-13,-255829,0,0,1758,-254071
2614,2026-08-13,-257914,0,0,1000,-256914
3645,2026-08-13,-243919,0,0,-15968,-259887
2347,2026-08-13,-495548,0,335000,-101321,-261869
00701,2026-08-13,-146000,0,0,-122999,-268999
00410A,2026-08-13,379000,0,0,-648925,-269925
1540,2026-08-13,-274000,0,0,-1000,-275000
00983D,2026-08-13,10000,0,0,-285000,-275000
