stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
8104,2026-08-05,23000,0,0,-2000,21000
8201,2026-08-05,21000,0,0,0,21000
2404,2026-08-05,339950,0,-263000,-56212,20738
3501,2026-08-05,22208,0,0,-2000,20208
9955,2026-08-05,20070,0,0,0,20070
6552,2026-08-05,28000,0,0,-8000,20000
3652,2026-08-05,20000,0,0,0,20000
020030,2026-08-05,0,0,0,20000,20000
2887E,2026-08-05,20000,0,0,0,20000
1762,2026-08-05,29990,0,0,-10000,19990
7799,2026-08-05,19100,0,0,0,19100
6969,2026-08-05,19000,0,0,0,19000
3043,2026-08-05,27000,0,0,-8000,19000
2838,2026-08-05,43000,0,0,-24181,18819
3027,2026-08-05,32000,0,0,-13411,18589
00875,2026-08-05,-1083,0,0,19431,18348
4106,2026-08-05,25000,0,0,-6714,18286
6994,2026-08-05,18011,0,0,-1,18010
2906,2026-08-05,20000,0,0,-2000,18000
6668,2026-08-05,18000,0,0,0,18000
3030,2026-08-05,22075,0,-500,-3613,17962
6136,2026-08-05,17000,0,0,0,17000
6606,2026-08-05,17000,0,0,0,17000
8464,2026-08-05,7673,0,-6068,15320,16925
2482,2026-08-05,17000,0,0,-197,16803
00710B,2026-08-05,5000,0,0,11762,16762
2462,2026-08-05,17000,0,0,-503,16497
2612,2026-08-05,18000,0,0,-1523,16477
00852L,2026-08-05,0,0,0,16000,16000
2706,2026-08-05,16000,0,0,0,16000
4736,2026-08-05,26863,0,0,-11000,15863
2929,2026-08-05,15000,0,0,0,15000
6742,2026-08-05,15000,0,0,0,15000
6796,2026-08-05,16000,0,0,-1000,15000
1521,2026-08-05,17000,0,0,-2000,15000
4588,2026-08-05,16000,0,0,-1000,15000
2432,2026-08-05,14000,0,0,0,14000
4545,2026-08-05,13000,0,0,1000,14000
2434,2026-08-05,0,0,0,13998,13998
8478,2026-08-05,-21999,0,0,35964,13965
3528,2026-08-05,18026,0,0,-4500,13526
2017,2026-08-05,20035,0,0,-7000,13035
4572,2026-08-05,13000,0,0,0,13000
4737,2026-08-05,13000,0,0,0,13000
1626,2026-08-05,11000,0,0,2000,13000
1587,2026-08-05,12658,0,0,0,12658
3530,2026-08-05,13000,0,0,-380,12620
00657,2026-08-05,-3000,0,0,15391,12391
1786,2026-08-05,12000,0,0,328,12328
2413,2026-08-05,9000,0,0,3000,12000
6958,2026-08-05,12000,0,0,0,12000
020034,2026-08-05,0,0,0,11000,11000
020020,2026-08-05,0,0,0,11000,11000
6183,2026-08-05,13000,0,0,-2000,11000
4934,2026-08-05,10950,0,0,0,10950
3622,2026-08-05,13000,0,-3969,1257,10288
3443,2026-08-05,85837,0,-58592,-17066,10179
6591,2026-08-05,11000,0,0,-856,10144
1530,2026-08-05,10000,0,0,50,10050
00638R,2026-08-05,0,0,0,10001,10001
9902,2026-08-05,10000,0,0,0,10000
6952,2026-08-05,7000,0,0,3000,10000
2705,2026-08-05,10000,0,0,0,10000
3018,2026-08-05,10000,0,0,0,10000
911868,2026-08-05,10000,0,0,0,10000
00783,2026-08-05,20000,0,0,-10720,9280
9931,2026-08-05,9000,0,0,0,9000
3168,2026-08-05,3000,0,0,6000,9000
2642,2026-08-05,10000,0,0,-1000,9000
2838A,2026-08-05,9000,0,0,0,9000
2887G,2026-08-05,9000,0,0,0,9000
2247,2026-08-05,9000,0,-307,0,8693
6205,2026-08-05,8000,0,0,438,8438
00908,2026-08-05,1000,0,0,7354,8354
00851,2026-08-05,0,0,0,8000,8000
1439,2026-08-05,8000,0,0,0,8000
1452,2026-08-05,8000,0,0,0,8000
1453,2026-08-05,8000,0,0,0,8000
6928,2026-08-05,8000,0,0,0,8000
2477,2026-08-05,9000,0,-1067,0,7933
6446,2026-08-05,-49248,0,46000,10892,7644
7749,2026-08-05,6013,0,0,1000,7013
6431,2026-08-05,11000,0,0,-4000,7000
4439,2026-08-05,5000,0,0,2000,7000
2028,2026-08-05,13000,0,0,-6000,7000
0053,2026-08-05,4,0,0,6576,6580
7721,2026-08-05,6090,0,0,0,6090
7730,2026-08-05,14000,0,0,-7955,6045
1465,2026-08-05,6030,0,0,0,6030
1805,2026-08-05,7000,0,0,-1000,6000
020031,2026-08-05,0,0,0,6000,6000
8467,2026-08-05,6000,0,0,0,6000
6184,2026-08-05,6000,0,0,0,6000
6792,2026-08-05,6000,0,0,0,6000
4440,2026-08-05,6000,0,0,0,6000
3266,2026-08-05,5000,0,0,1000,6000
3002,2026-08-05,6000,0,0,-86,5914
1535,2026-08-05,5321,0,0,0,5321
1473,2026-08-05,6000,0,0,-1000,5000
1225,2026-08-05,5000,0,0,0,5000
2496,2026-08-05,5000,0,0,0,5000
5538,2026-08-05,8000,0,0,-3000,5000
6887,2026-08-05,4000,0,0,1000,5000
6674,2026-08-05,5000,0,0,0,5000
6224,2026-08-05,5000,0,0,0,5000
9944,2026-08-05,4000,0,0,1000,5000
7765,2026-08-05,5000,0,0,0,5000
0057,2026-08-05,-25,0,0,4620,4595
6230,2026-08-05,4218,0,0,-102,4116
6614,2026-08-05,3000,0,0,1000,4000
6921,2026-08-05,7000,0,0,-3000,4000
9924,2026-08-05,1000,0,0,3000,4000
8411,2026-08-05,3000,0,0,1000,4000
2816,2026-08-05,4000,0,0,0,4000
3150,2026-08-05,4000,0,0,0,4000
3432,2026-08-05,4000,0,0,0,4000
2516,2026-08-05,4000,0,0,0,4000
1203,2026-08-05,5000,0,0,-1000,4000
1525,2026-08-05,4000,0,0,0,4000
1713,2026-08-05,4000,0,0,0,4000
2008,2026-08-05,4000,0,0,0,4000
2115,2026-08-05,5000,0,0,-1000,4000
2702,2026-08-05,-1000,0,0,5000,4000
6641,2026-08-05,4000,0,0,-1,3999
7711,2026-08-05,-5256,0,0,8721,3465
2427,2026-08-05,3075,0,0,0,3075
8463,2026-08-05,4000,0,0,-1000,3000
00707R,2026-08-05,0,0,0,3000,3000
6128,2026-08-05,3000,0,0,0,3000
4155,2026-08-05,12000,0,0,-9000,3000
1441,2026-08-05,3000,0,0,0,3000
00681R,2026-08-05,1000,0,0,1925,2925
4942,2026-08-05,3000,0,0,-271,2729
3679,2026-08-05,3000,0,-296,0,2704
2227,2026-08-05,2547,0,0,-7,2540
006204,2026-08-05,0,0,0,2058,2058
1108,2026-08-05,2000,0,0,0,2000
00736,2026-08-05,0,0,0,2000,2000
4119,2026-08-05,2000,0,0,0,2000
4426,2026-08-05,2000,0,0,0,2000
2945,2026-08-05,2000,0,0,0,2000
9926,2026-08-05,2000,0,0,0,2000
6988,2026-08-05,4000,0,0,-2000,2000
6657,2026-08-05,2000,0,0,0,2000
6754,2026-08-05,3000,0,0,-1000,2000
2007,2026-08-05,2000,0,0,0,2000
6771,2026-08-05,-1000,0,0,3000,2000
1443,2026-08-05,2000,0,0,0,2000
7823,2026-08-05,2000,0,0,-30,1970
00683L,2026-08-05,-62000,0,0,63840,1840
6108,2026-08-05,2744,0,0,-1000,1744
3308,2026-08-05,2000,0,0,-418,1582
00702,2026-08-05,0,0,0,1423,1423
00634R,2026-08-05,803000,0,0,-801600,1400
1235,2026-08-05,1000,0,0,0,1000
1583,2026-08-05,1000,0,0,0,1000
2020,2026-08-05,1000,0,0,0,1000
1752,2026-08-05,1000,0,0,0,1000
1776,2026-08-05,12000,0,0,-11000,1000
2433,2026-08-05,1000,0,0,0,1000
2459,2026-08-05,1000,0,0,0,1000
3494,2026-08-05,1000,0,0,0,1000
3164,2026-08-05,1000,0,0,0,1000
2891B,2026-08-05,0,0,0,1000,1000
2904,2026-08-05,1000,0,0,0,1000
4148,2026-08-05,1000,0,0,0,1000
6225,2026-08-05,1000,0,0,0,1000
7818,2026-08-05,-11000,0,0,12000,1000
8481,2026-08-05,0,0,0,1000,1000
1341,2026-08-05,1000,0,0,0,1000
1315,2026-08-05,1000,0,0,0,1000
020037,2026-08-05,0,0,0,1000,1000
1470,2026-08-05,1000,0,0,0,1000
01002T,2026-08-05,1000,0,0,0,1000
3092,2026-08-05,998,0,0,0,998
1725,2026-08-05,-1000,0,0,1649,649
00711B,2026-08-05,0,0,0,469,469
00682U,2026-08-05,0,0,0,55,55
00775B,2026-08-05,0,0,0,51,51
2254,2026-08-05,0,0,0,1,1
1438,2026-08-05,0,0,0,0,0
1233,2026-08-05,0,0,0,0,0
1906,2026-08-05,0,0,0,0,0
2024,2026-08-05,0,0,0,0,0
1454,2026-08-05,0,0,0,0,0
2901,2026-08-05,0,0,0,0,0
3593,2026-08-05,0,0,0,0,0
8488,2026-08-05,0,0,0,0,0
8367,2026-08-05,1000,0,0,-1000,0
4930,2026-08-05,1000,0,0,-1000,0
1531,2026-08-05,1986,0,0,-2000,-14
00684R,2026-08-05,0,0,0,-99,-99
1817,2026-08-05,0,0,0,-169,-169
2348,2026-08-05,-230,0,0,0,-230
1232,2026-08-05,-1773,0,0,1000,-773
5306,2026-08-05,-859,0,0,0,-859
6909,2026-08-05,-995,0,0,0,-995
6281,2026-08-05,0,0,0,-1000,-1000
6924,2026-08-05,-1000,0,0,0,-1000
7736,2026-08-05,-1000,0,0,0,-1000
8443,2026-08-05,-1000,0,0,0,-1000
9937,2026-08-05,-1000,0,0,0,-1000
5007,2026-08-05,0,0,0,-1000,-1000
4438,2026-08-05,0,0,0,-1000,-1000
4581,2026-08-05,-1000,0,0,0,-1000
4560,2026-08-05,-3000,0,0,2000,-1000
2939,2026-08-05,-2000,0,0,1000,-1000
2239,2026-08-05,-1000,0,0,0,-1000
020028,2026-08-05,0,0,0,-1000,-1000
1456,2026-08-05,-1000,0,0,0,-1000
1324,2026-08-05,-1000,0,0,0,-1000
6807,2026-08-05,-1000,0,0,0,-1000
9929,2026-08-05,1000,0,0,-2000,-1000
1516,2026-08-05,-1000,0,0,0,-1000
6863,2026-08-05,-651,0,0,-356,-1007
00689R,2026-08-05,-400000,0,0,398985,-1015
6908,2026-08-05,-1000,0,0,-128,-1128
6951,2026-08-05,-2000,0,0,422,-1578
7631,2026-08-05,-992,0,0,-825,-1817
6192,2026-08-05,-1801,0,0,-18,-1819
6931,2026-08-05,-2000,0,0,0,-2000
9918,2026-08-05,-2000,0,0,0,-2000
8466,2026-08-05,-2000,0,0,0,-2000
911608,2026-08-05,-2000,0,0,0,-2000
9906,2026-08-05,-2000,0,0,0,-2000
6934,2026-08-05,-2000,0,0,0,-2000
2911,2026-08-05,-2000,0,0,0,-2000
2887H,2026-08-05,-2000,0,0,0,-2000
00660,2026-08-05,0,0,0,-2000,-2000
1423,2026-08-05,-2000,0,0,0,-2000
1512,2026-08-05,-2000,0,0,0,-2000
1726,2026-08-05,-2000,0,0,0,-2000
1418,2026-08-05,-2000,0,0,0,-2000
1614,2026-08-05,-1000,0,0,-1000,-2000
6957,2026-08-05,-1994,0,0,-271,-2265
7786,2026-08-05,-5952,0,0,3659,-2293
2880,2026-08-05,-5203755,0,6331000,-1129556,-2311
2364,2026-08-05,-2400,0,0,0,-2400
1537,2026-08-05,-3000,0,0,474,-2526
2012,2026-08-05,-3000,0,0,0,-3000
1236,2026-08-05,-3000,0,0,0,-3000
020000,2026-08-05,0,0,0,-3000,-3000
3686,2026-08-05,-3000,0,0,0,-3000
4994,2026-08-05,-3000,0,0,0,-3000
8940,2026-08-05,0,0,0,-3000,-3000
6671,2026-08-05,-3000,0,0,0,-3000
6645,2026-08-05,-2000,0,0,-1000,-3000
6581,2026-08-05,-6000,0,0,3000,-3000
006207,2026-08-05,3394,0,0,-6436,-3042
2059,2026-08-05,-75826,0,74495,-1712,-3043
00771,2026-08-05,0,0,0,-3389,-3389
1905,2026-08-05,95555,0,0,-98946,-3391
00656R,2026-08-05,0,0,0,-3999,-3999
2033,2026-08-05,-4000,0,0,0,-4000
6698,2026-08-05,-4000,0,0,0,-4000
6464,2026-08-05,-4000,0,0,0,-4000
5546,2026-08-05,0,0,0,-4000,-4000
6272,2026-08-05,-4000,0,0,0,-4000
2910,2026-08-05,-1000,0,0,-3128,-4128
9942,2026-08-05,-9616,0,0,5000,-4616
1582,2026-08-05,-8058,0,0,3087,-4971
1539,2026-08-05,-5000,0,0,0,-5000
1533,2026-08-05,2000,0,0,-7000,-5000
1472,2026-08-05,-4000,0,0,-1000,-5000
1410,2026-08-05,-5000,0,0,0,-5000
9912,2026-08-05,-5000,0,0,0,-5000
6504,2026-08-05,-5000,0,0,0,-5000
1463,2026-08-05,-5000,0,0,0,-5000
4414,2026-08-05,-5000,0,0,0,-5000
2438,2026-08-05,-5000,0,0,0,-5000
8487,2026-08-05,-5000,0,0,-55,-5055
2243,2026-08-05,-5800,0,0,0,-5800
2248,2026-08-05,-6000,0,0,0,-6000
2509,2026-08-05,-6000,0,0,0,-6000
1506,2026-08-05,-13000,0,0,7000,-6000
1541,2026-08-05,-6000,0,0,0,-6000
2114,2026-08-05,-6000,0,0,0,-6000
6936,2026-08-05,-5000,0,0,-1000,-6000
6955,2026-08-05,0,0,0,-6000,-6000
5533,2026-08-05,-6000,0,0,0,-6000
1413,2026-08-05,-6000,0,0,0,-6000
8499,2026-08-05,-6000,0,0,-416,-6416
2338,2026-08-05,-5388,0,0,-1195,-6583
7803,2026-08-05,-7000,0,0,413,-6587
4766,2026-08-05,24685,0,-30000,-1329,-6644
6625,2026-08-05,-6860,0,0,0,-6860
3167,2026-08-05,-6000,0,0,-969,-6969
4195,2026-08-05,-8000,0,0,999,-7001
00708L,2026-08-05,-27000,0,0,19546,-7454
1220,2026-08-05,-8348,0,0,771,-7577
6914,2026-08-05,-7906,0,0,0,-7906
6918,2026-08-05,-8000,0,0,0,-8000
6965,2026-08-05,-8000,0,0,0,-8000
2739,2026-08-05,-13000,0,0,5000,-8000
1615,2026-08-05,-9000,0,0,1000,-8000
1475,2026-08-05,-7000,0,0,-1000,-8000
2850,2026-08-05,-8004,0,0,-408,-8412
1623,2026-08-05,-8910,0,0,-63,-8973
3021,2026-08-05,-10000,0,0,1000,-9000
7835,2026-08-05,-9000,0,0,0,-9000
6201,2026-08-05,-9000,0,0,0,-9000
1474,2026-08-05,-8000,0,0,-1000,-9000
2109,2026-08-05,-14000,0,0,5000,-9000
3025,2026-08-05,-8750,0,0,-587,-9337
6409,2026-08-05,-13393,0,-1265,5243,-9415
2428,2026-08-05,-9029,0,0,-463,-9492
6906,2026-08-05,-9547,0,0,-32,-9579
4169,2026-08-05,-8990,0,0,-1000,-9990
00703,2026-08-05,0,0,0,-9999,-9999
910322,2026-08-05,-10000,0,0,0,-10000
7732,2026-08-05,7000,0,0,-17000,-10000
6838,2026-08-05,-10000,0,0,0,-10000
6666,2026-08-05,-11000,0,0,1000,-10000
2849,2026-08-05,-10000,0,0,0,-10000
2701,2026-08-05,0,0,0,-10000,-10000
2722,2026-08-05,-12000,0,0,2000,-10000
1234,2026-08-05,-10000,0,0,0,-10000
1435,2026-08-05,-10000,0,0,0,-10000
1323,2026-08-05,-10000,0,0,0,-10000
1730,2026-08-05,-8000,0,0,-2000,-10000
6112,2026-08-05,-11672,0,0,1524,-10148
4137,2026-08-05,-2959,0,-640,-6616,-10215
3130,2026-08-05,-12000,0,0,1000,-11000
2373,2026-08-05,-13000,0,0,2000,-11000
2882A,2026-08-05,-11000,0,0,0,-11000
6722,2026-08-05,-9000,0,0,-2000,-11000
7791,2026-08-05,-11000,0,0,0,-11000
2616,2026-08-05,-11000,0,0,-71,-11071
00943,2026-08-05,-43000,0,0,31927,-11073
8462,2026-08-05,-12150,0,0,0,-12150
00668,2026-08-05,160000,0,0,-172155,-12155
6933,2026-08-05,-5773,0,0,-6849,-12622
1528,2026-08-05,-12000,0,0,-634,-12634
6916,2026-08-05,-15000,0,0,2001,-12999
910861,2026-08-05,-13000,0,0,0,-13000
4569,2026-08-05,-13000,0,0,0,-13000
7610,2026-08-05,-10017,0,0,-3000,-13017
3054,2026-08-05,-11000,0,0,-2044,-13044
4178,2026-08-05,-11270,0,0,-2000,-13270
2241,2026-08-05,-13844,0,0,-45,-13889
2535,2026-08-05,-13498,0,0,-422,-13920
1321,2026-08-05,-8000,0,0,-6000,-14000
6582,2026-08-05,-14000,0,0,0,-14000
2314,2026-08-05,-14000,0,0,0,-14000
2524,2026-08-05,-3000,0,0,-11000,-14000
4552,2026-08-05,-14000,0,0,0,-14000
8103,2026-08-05,-22687,0,0,8008,-14679
2250,2026-08-05,-13940,0,0,-1000,-14940
1457,2026-08-05,-15000,0,0,0,-15000
7705,2026-08-05,-15000,0,0,0,-15000
5907,2026-08-05,-15000,0,0,0,-15000
2025,2026-08-05,3000,0,0,-18000,-15000
1338,2026-08-05,-13000,0,0,-2000,-15000
00678,2026-08-05,-18000,0,0,2983,-15017
6165,2026-08-05,-15962,0,0,0,-15962
2923,2026-08-05,4768,0,0,-21000,-16232
1109,2026-08-05,-16411,0,0,-561,-16972
3419,2026-08-05,-16000,0,0,-1000,-17000
00647L,2026-08-05,-31000,0,0,13924,-17076
5283,2026-08-05,-18000,0,0,0,-18000
7760,2026-08-05,-13000,0,0,-5000,-18000
1468,2026-08-05,-18000,0,0,0,-18000
2228,2026-08-05,-18000,0,0,0,-18000
3013,2026-08-05,-29991,0,0,11974,-18017
3008,2026-08-05,-389081,0,421000,-49966,-18047
2753,2026-08-05,-17759,0,-607,0,-18366
5525,2026-08-05,-22000,0,0,3000,-19000
2611,2026-08-05,-19000,0,0,0,-19000
3052,2026-08-05,-38000,0,0,19000,-19000
8011,2026-08-05,-20659,0,0,1000,-19659
2415,2026-08-05,-20000,0,0,0,-20000
2762,2026-08-05,-23000,0,0,3000,-20000
6283,2026-08-05,-21000,0,0,1000,-20000
6835,2026-08-05,-21000,0,0,1000,-20000
7740,2026-08-05,-24124,0,0,4005,-20119
8442,2026-08-05,-21000,0,-370,1000,-20370
4104,2026-08-05,-21950,0,0,1000,-20950
8476,2026-08-05,-24000,0,1000,1000,-22000
2704,2026-08-05,-16000,0,0,-6000,-22000
5285,2026-08-05,-22026,0,0,-101,-22127
5292,2026-08-05,-23000,0,0,781,-22219
2013,2026-08-05,-22000,0,0,-228,-22228
2613,2026-08-05,-23000,0,0,0,-23000
6794,2026-08-05,-23000,0,0,0,-23000
5236,2026-08-05,-26000,0,0,1917,-24083
00666R,2026-08-05,171000,0,0,-195279,-24279
1558,2026-08-05,-26999,0,0,2000,-24999
2908,2026-08-05,-12000,0,0,-13000,-25000
2542,2026-08-05,-594028,0,493000,75998,-25030
1459,2026-08-05,-25322,0,0,0,-25322
4551,2026-08-05,-26530,0,0,749,-25781
7822,2026-08-05,-26000,0,0,0,-26000
9943,2026-08-05,-25000,0,0,-1000,-26000
2491,2026-08-05,-27000,0,0,591,-26409
1806,2026-08-05,-27000,0,0,0,-27000
1442,2026-08-05,-18817,0,0,-9000,-27817
6534,2026-08-05,-24000,0,0,-3870,-27870
5484,2026-08-05,-32000,0,0,4000,-28000
2444,2026-08-05,-28000,0,0,0,-28000
00651R,2026-08-05,350000,0,0,-378297,-28297
5225,2026-08-05,-27899,0,0,-501,-28400
4536,2026-08-05,12019,0,-40000,-563,-28544
2431,2026-08-05,-10000,0,0,-19511,-29511
00654R,2026-08-05,0,0,0,-31000,-31000
2069,2026-08-05,-22000,0,0,-9000,-31000
6155,2026-08-05,-21000,0,0,-10376,-31376
3356,2026-08-05,-30943,0,0,-587,-31530
2723,2026-08-05,-32000,0,0,-100,-32100
9930,2026-08-05,-32000,0,0,-240,-32240
7722,2026-08-05,-31983,0,0,-733,-32716
2395,2026-08-05,-163709,0,-16000,146141,-33568
2365,2026-08-05,-34823,0,0,900,-33923
1720,2026-08-05,-30535,0,0,-4000,-34535
01007T,2026-08-05,-35000,0,0,0,-35000
4108,2026-08-05,-36000,0,0,0,-36000
2231,2026-08-05,-13462,0,0,-22632,-36094
5706,2026-08-05,-36600,0,0,0,-36600
1256,2026-08-05,-36671,0,0,0,-36671
5522,2026-08-05,-33000,0,-6444,2000,-37444
2748,2026-08-05,-33000,0,0,-5000,-38000
4441,2026-08-05,-37979,0,0,-698,-38677
1419,2026-08-05,-35848,0,0,-3000,-38848
1417,2026-08-05,-38000,0,0,-1000,-39000
5531,2026-08-05,-39000,0,0,0,-39000
5215,2026-08-05,-42000,0,0,1000,-41000
2461,2026-08-05,-27000,0,0,-14000,-41000
1731,2026-08-05,-31000,0,0,-11000,-42000
8341,2026-08-05,-41550,0,0,-1356,-42906
2520,2026-08-05,-38823,0,0,-5660,-44483
3557,2026-08-05,-35718,0,0,-9000,-44718
3338,2026-08-05,-44839,0,0,-1,-44840
6670,2026-08-05,5758,0,-53000,2036,-45206
6277,2026-08-05,-46987,0,0,1733,-45254
2540,2026-08-05,-49645,0,0,4000,-45645
6405,2026-08-05,-44995,0,0,-1228,-46223
6869,2026-08-05,-38664,0,0,-7562,-46226
6862,2026-08-05,-47000,0,0,677,-46323
2607,2026-08-05,-47038,0,0,0,-47038
2514,2026-08-05,-34000,0,0,-13160,-47160
1702,2026-08-05,-47163,0,0,0,-47163
1414,2026-08-05,-48215,0,0,1000,-47215
1733,2026-08-05,-40480,0,0,-7000,-47480
2029,2026-08-05,-38000,0,0,-10000,-48000
3229,2026-08-05,-48000,0,0,0,-48000
3055,2026-08-05,-55000,0,0,7000,-48000
9136,2026-08-05,-48000,0,0,-92,-48092
2406,2026-08-05,-87038,0,0,38678,-48360
2107,2026-08-05,-49098,0,0,0,-49098
00401A,2026-08-05,2038000,0,0,-2087124,-49124
1903,2026-08-05,-48000,0,0,-1163,-49163
6923,2026-08-05,-50000,0,0,387,-49613
6944,2026-08-05,-24799,0,-15000,-10070,-49869
3583,2026-08-05,15725,0,-76000,10399,-49876
4557,2026-08-05,-48107,0,0,-2000,-50107
3057,2026-08-05,-54000,0,0,3886,-50114
1440,2026-08-05,-34000,0,0,-17446,-51446
8162,2026-08-05,-55003,0,0,1441,-53562
4807,2026-08-05,-53000,0,0,-1000,-54000
2102,2026-08-05,-58094,0,0,1000,-57094
2530,2026-08-05,-19269,0,-24917,-13000,-57186
9935,2026-08-05,-66774,0,-1317,10000,-58091
6658,2026-08-05,-58800,0,0,333,-58467
2488,2026-08-05,-57000,0,0,-2000,-59000
3058,2026-08-05,-39000,0,0,-23000,-62000
1460,2026-08-05,-62662,0,0,0,-62662
9927,2026-08-05,-61000,0,0,-3000,-64000
2832,2026-08-05,-64000,0,-1383,-8,-65391
3716,2026-08-05,-60000,0,0,-6000,-66000
3038,2026-08-05,-66830,0,0,0,-66830
2316,2026-08-05,-111758,0,0,43167,-68591
02001L,2026-08-05,0,0,0,-69000,-69000
4722,2026-08-05,-122386,0,0,53267,-69119
2440,2026-08-05,-60000,0,0,-10000,-70000
2383,2026-08-05,101233,0,-137859,-33475,-70101
3045,2026-08-05,113857,0,-31845,-152762,-70750
6873,2026-08-05,-71690,0,0,863,-70827
2506,2026-08-05,-66000,0,0,-5000,-71000
6451,2026-08-05,-104509,0,0,32825,-71684
00956,2026-08-05,-176000,0,0,103585,-72415
6598,2026-08-05,-74000,0,0,0,-74000
6719,2026-08-05,-97491,0,0,23317,-74174
7780,2026-08-05,-72000,0,0,-3032,-75032
6515,2026-08-05,-43888,0,-32000,187,-75701
5288,2026-08-05,-79000,0,5000,-2999,-76999
1773,2026-08-05,6000,0,-95000,11309,-77691
1568,2026-08-05,-73000,0,0,-5621,-78621
3026,2026-08-05,-84000,0,-17550,21229,-80321
1449,2026-08-05,-81000,0,0,499,-80501
2015,2026-08-05,-79544,0,0,-1000,-80544
1464,2026-08-05,-55725,0,0,-25000,-80725
4949,2026-08-05,-83770,0,0,3000,-80770
1451,2026-08-05,-78000,0,0,-3000,-81000
6743,2026-08-05,-80000,0,-1155,0,-81155
2345,2026-08-05,-64484,0,-66736,48203,-83017
4764,2026-08-05,-83915,0,0,67,-83848
3518,2026-08-05,-75000,0,0,-9000,-84000
1110,2026-08-05,-84000,0,0,-1000,-85000
1219,2026-08-05,-92571,0,0,7000,-85571
1737,2026-08-05,-88000,0,0,0,-88000
8473,2026-08-05,-90790,0,0,1,-90789
2527,2026-08-05,-89000,0,0,-2027,-91027
4532,2026-08-05,-90900,0,-3528,2855,-91573
8438,2026-08-05,-92000,0,0,-1000,-93000
8404,2026-08-05,-95000,0,0,0,-95000
1810,2026-08-05,-85813,0,0,-9630,-95443
1611,2026-08-05,-75055,0,0,-21024,-96079
1603,2026-08-05,-48455,0,0,-48000,-96455
6449,2026-08-05,-103224,0,0,5773,-97451
1436,2026-08-05,-98601,0,0,0,-98601
6706,2026-08-05,-141000,0,0,42172,-98828
2450,2026-08-05,-96000,0,0,-3000,-99000
2468,2026-08-05,-109965,0,0,7069,-102896
00917,2026-08-05,-250874,0,0,145527,-105347
3535,2026-08-05,-105875,0,0,-274,-106149
1217,2026-08-05,-107000,0,0,0,-107000
3305,2026-08-05,-126474,0,0,18838,-107636
2851,2026-08-05,-89000,0,0,-20761,-109761
1337,2026-08-05,-109881,0,0,0,-109881
4164,2026-08-05,-110000,0,0,-1,-110001
5608,2026-08-05,-112109,0,0,0,-112109
1616,2026-08-05,-113516,0,0,799,-112717
1604,2026-08-05,-114645,0,0,1000,-113645
2546,2026-08-05,-115540,0,0,0,-115540
6715,2026-08-05,84996,0,-202000,899,-116105
9917,2026-08-05,-116285,0,-2000,2000,-116285
3705,2026-08-05,-117000,0,0,0,-117000
1598,2026-08-05,-109568,0,0,-9000,-118568
2062,2026-08-05,-121381,0,0,-1,-121382
3450,2026-08-05,159713,0,-400000,118269,-122018
4739,2026-08-05,-153001,0,0,30642,-122359
3024,2026-08-05,-122900,0,0,0,-122900
2707,2026-08-05,-124000,0,0,-17,-124017
3653,2026-08-05,-523147,0,402001,-8908,-130054
2072,2026-08-05,-131432,0,0,1001,-130431
1529,2026-08-05,-131000,0,0,0,-131000
1103,2026-08-05,-130452,0,0,-2000,-132452
9940,2026-08-05,-121210,0,0,-11632,-132842
1416,2026-08-05,-120984,0,0,-13000,-133984
2258,2026-08-05,-146000,0,0,9520,-136480
1444,2026-08-05,-204094,0,1000,64000,-139094
2608,2026-08-05,-138000,0,0,-4849,-142849
1231,2026-08-05,-148482,0,0,1000,-147482
1437,2026-08-05,-147873,0,0,0,-147873
2207,2026-08-05,-173166,0,4285,17052,-151829
9908,2026-08-05,-155456,0,0,-237,-155693
7788,2026-08-05,-213000,0,0,56210,-156790
2349,2026-08-05,-164355,0,0,0,-164355
00693U,2026-08-05,-61000,0,0,-103841,-164841
1560,2026-08-05,-157864,0,0,-10032,-167896
2538,2026-08-05,-171000,0,0,0,-171000
7795,2026-08-05,-164259,0,0,-7001,-171260
8429,2026-08-05,-175681,0,0,0,-175681
1734,2026-08-05,-178012,0,0,-1000,-179012
5515,2026-08-05,-187677,0,0,8636,-179041
1612,2026-08-05,-180298,0,0,747,-179551
6830,2026-08-05,-298542,0,110000,8756,-179786
2905,2026-08-05,-177347,0,0,-3000,-180347
2897,2026-08-05,-99000,0,0,-82000,-181000
2031,2026-08-05,-181000,0,0,-6825,-187825
1201,2026-08-05,-173000,0,0,-16000,-189000
1455,2026-08-05,-161000,0,0,-28331,-189331
1727,2026-08-05,-194568,0,0,3459,-191109
1519,2026-08-05,-176729,0,0,-18989,-195718
6531,2026-08-05,-216758,0,-3362,12749,-207371
9933,2026-08-05,-210234,0,1100,-619,-209753
6585,2026-08-05,-216000,0,0,2993,-213007
00991B,2026-08-05,0,0,0,-215942,-215942
1618,2026-08-05,-211307,0,0,-6709,-218016
6573,2026-08-05,-218100,0,0,-61,-218161
3703,2026-08-05,-219000,0,0,0,-219000
6776,2026-08-05,-228000,0,0,7970,-220030
1597,2026-08-05,-247030,0,0,25840,-221190
6142,2026-08-05,-225000,0,0,0,-225000
5876,2026-08-05,-176883,0,279000,-327213,-225096
3380,2026-08-05,-231518,0,0,3996,-227522
