stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
3149,2026-09-11,1069356,0,0,-69159,1000197
2351,2026-09-11,918372,0,0,39163,957535
3229,2026-09-11,952000,0,0,-112,951888
6168,2026-09-11,937858,0,0,12812,950670
4967,2026-09-11,915747,0,0,29834,945581
2305,2026-09-11,909572,0,0,18555,928127
2542,2026-09-11,-149892,0,1049900,16188,916196
00997A,2026-09-11,-339800,0,0,1240761,900961
00706L,2026-09-11,8000,0,0,875068,883068
009817,2026-09-11,0,0,0,881610,881610
3037,2026-09-11,406132,0,456775,5717,868624
6834,2026-09-11,717624,0,0,150042,867666
1528,2026-09-11,838949,0,0,21764,860713
2395,2026-09-11,820735,0,45000,-18157,847578
3714,2026-09-11,932672,0,0,-98995,833677
2385,2026-09-11,731010,0,58184,39955,829149
2368,2026-09-11,1692365,0,-791045,-94809,806511
1710,2026-09-11,823249,0,0,-30077,793172
2834,2026-09-11,1001215,0,0,-214128,787087
00983A,2026-09-11,-49000,0,0,814547,765547
8046,2026-09-11,616806,0,49000,97172,762978
3034,2026-09-11,646936,0,103842,655,751433
6206,2026-09-11,487720,0,257000,5696,750416
009820,2026-09-11,-8000,0,0,753634,745634
2633,2026-09-11,-186320,0,939000,-16125,736555
2883B,2026-09-11,756000,0,0,-22000,734000
00945B,2026-09-11,283000,0,0,446220,729220
009819,2026-09-11,0,0,0,725343,725343
2208,2026-09-11,727187,0,0,-5000,722187
2371,2026-09-11,580447,0,197000,-98046,679401
5608,2026-09-11,657444,0,0,4768,662212
009813,2026-09-11,-1000,0,0,656795,655795
00915,2026-09-11,148000,0,0,494969,642969
2464,2026-09-11,794004,0,0,-152150,641854
3044,2026-09-11,292906,0,342942,5016,640864
1609,2026-09-11,630901,0,0,1369,632270
6214,2026-09-11,866299,0,-220184,-16551,629564
6153,2026-09-11,638600,0,0,-18000,620600
5607,2026-09-11,606827,0,0,-1000,605827
1711,2026-09-11,666855,0,0,-73221,593634
3189,2026-09-11,518865,0,160000,-97456,581409
00882,2026-09-11,9000,0,0,564948,573948
00671R,2026-09-11,0,0,0,571159,571159
2006,2026-09-11,554437,0,10230,-3840,560827
2379,2026-09-11,613030,0,66906,-120498,559438
2347,2026-09-11,-202618,0,752300,2843,552525
2367,2026-09-11,616827,0,0,-72291,544536
2905,2026-09-11,549454,0,0,-13000,536454
2374,2026-09-11,532524,0,0,-495,532029
3049,2026-09-11,519030,0,0,1990,521020
1310,2026-09-11,520430,0,0,-1124,519306
00939,2026-09-11,-306900,0,0,825781,518881
4576,2026-09-11,386852,0,0,120959,507811
2466,2026-09-11,483227,0,0,-1000,482227
00650L,2026-09-11,208000,0,0,270465,478465
2428,2026-09-11,464738,0,0,9515,474253
00669R,2026-09-11,0,0,0,468540,468540
2405,2026-09-11,468000,0,0,0,468000
1326,2026-09-11,570179,0,-5000,-107488,457691
2612,2026-09-11,441496,0,0,-5949,435547
8996,2026-09-11,-262058,0,657000,29168,424110
2455,2026-09-11,416139,0,-15000,14117,415256
4763,2026-09-11,272819,0,15764,124220,412803
4306,2026-09-11,400480,0,0,10000,410480
6278,2026-09-11,211697,0,335000,-137178,409519
00639,2026-09-11,7000,0,0,395579,402579
3062,2026-09-11,429712,0,0,-36571,393141
009805,2026-09-11,18000,0,0,364022,382022
2636,2026-09-11,377030,0,0,2000,379030
00666R,2026-09-11,0,0,0,373350,373350
2530,2026-09-11,360000,0,25231,-15000,370231
3380,2026-09-11,363109,0,0,-2965,360144
9941,2026-09-11,342000,0,0,11805,353805
6191,2026-09-11,355442,0,6000,-8724,352718
2472,2026-09-11,758493,0,-430000,1541,330034
2882,2026-09-11,234845,0,34591,55744,325180
6224,2026-09-11,321232,0,0,2000,323232
6112,2026-09-11,317372,0,0,2329,319701
2484,2026-09-11,323271,0,0,-7790,315481
6120,2026-09-11,318021,0,0,-3300,314721
1319,2026-09-11,290060,0,0,22472,312532
2328,2026-09-11,263501,0,0,48997,312498
3022,2026-09-11,313358,0,0,-2991,310367
00907,2026-09-11,20000,0,0,285382,305382
2355,2026-09-11,295178,0,0,9256,304434
00932,2026-09-11,45000,0,0,254622,299622
00636,2026-09-11,14000,0,0,285365,299365
4540,2026-09-11,295340,0,0,0,295340
1513,2026-09-11,340721,0,0,-47279,293442
2912,2026-09-11,298765,0,47,-8173,290639
6605,2026-09-11,288027,0,0,-390,287637
2356,2026-09-11,407843,0,-21461,-100155,286227
00641R,2026-09-11,0,0,0,277563,277563
4961,2026-09-11,277579,0,0,-9982,267597
2413,2026-09-11,258176,0,0,7326,265502
00648R,2026-09-11,0,0,0,264750,264750
6962,2026-09-11,275000,0,0,-12439,262561
2332,2026-09-11,226949,0,0,34631,261580
00981T,2026-09-11,0,0,0,259996,259996
6269,2026-09-11,282272,0,0,-24941,257331
2816,2026-09-11,264421,0,0,-8000,256421
00898,2026-09-11,180000,0,0,76209,256209
2540,2026-09-11,250974,0,0,0,250974
00752,2026-09-11,43062,0,0,207436,250498
2491,2026-09-11,229493,0,0,9000,238493
00916,2026-09-11,0,0,0,236984,236984
6885,2026-09-11,249685,0,0,-14000,235685
3048,2026-09-11,234000,0,0,-3731,230269
8105,2026-09-11,224415,0,0,1329,225744
2360,2026-09-11,143404,0,92941,-11149,225196
8110,2026-09-11,245220,0,0,-23119,222101
2539,2026-09-11,250800,0,0,-29323,221477
4566,2026-09-11,221230,0,0,-1317,219913
2402,2026-09-11,266246,0,0,-48297,217949
5469,2026-09-11,244206,0,0,-27050,217156
1314,2026-09-11,388826,0,0,-173485,215341
2406,2026-09-11,210110,0,0,1250,211360
3005,2026-09-11,180701,0,35431,-9769,206363
6909,2026-09-11,196000,0,0,6040,202040
2427,2026-09-11,199532,0,0,0,199532
3702,2026-09-11,704435,0,-238000,-270269,196166
6805,2026-09-11,297908,0,-98000,-4601,195307
00693U,2026-09-11,73000,0,0,112592,185592
009811,2026-09-11,12000,0,0,169775,181775
4906,2026-09-11,251400,0,0,-70699,180701
2069,2026-09-11,186303,0,0,-5954,180349
1736,2026-09-11,180643,0,0,-1763,178880
2421,2026-09-11,239459,0,0,-61650,177809
2103,2026-09-11,169392,0,0,7393,176785
1612,2026-09-11,167000,0,0,7331,174331
6166,2026-09-11,175322,0,0,-1565,173757
8215,2026-09-11,77000,0,96000,-707,172293
1217,2026-09-11,148000,0,0,24000,172000
1309,2026-09-11,213179,0,0,-43201,169978
2331,2026-09-11,190200,0,0,-20316,169884
3047,2026-09-11,165000,0,0,-1940,163060
00982D,2026-09-11,9000,0,0,153802,162802
2601,2026-09-11,162135,0,0,0,162135
2329,2026-09-11,194701,0,0,-34596,160105
2493,2026-09-11,204809,0,-35000,-9864,159945
00895,2026-09-11,0,0,0,155127,155127
1608,2026-09-11,74163,0,20370,60423,154956
8261,2026-09-11,186260,0,0,-33044,153216
6177,2026-09-11,825840,0,-667660,-7446,150734
00674R,2026-09-11,-2000,0,0,151846,149846
1210,2026-09-11,150919,0,0,-7000,143919
3532,2026-09-11,-138092,0,337000,-58930,139978
2453,2026-09-11,135000,0,0,0,135000
4960,2026-09-11,125713,0,0,6753,132466
2365,2026-09-11,153142,0,0,-23061,130081
00897,2026-09-11,-2000,0,0,126726,124726
3010,2026-09-11,126346,0,0,-4323,122023
2483,2026-09-11,123000,0,0,-1000,122000
3296,2026-09-11,5000,0,0,116000,121000
8404,2026-09-11,119000,0,0,-110,118890
2468,2026-09-11,116335,0,0,1559,117894
2832,2026-09-11,107793,0,6766,-2343,112216
2233,2026-09-11,105190,0,0,4243,109433
2397,2026-09-11,99050,0,0,7000,106050
2511,2026-09-11,105000,0,0,0,105000
2536,2026-09-11,116000,0,0,-11000,105000
00652,2026-09-11,-48000,0,0,152084,104084
8011,2026-09-11,104000,0,0,0,104000
6757,2026-09-11,119000,0,0,-17000,102000
2915,2026-09-11,106569,0,0,-7071,99498
00941,2026-09-11,-130962,0,0,228524,97562
6189,2026-09-11,102208,0,0,-5135,97073
9136,2026-09-11,98000,0,0,-1463,96537
3135,2026-09-11,99043,0,0,-4599,94444
5225,2026-09-11,93000,0,0,616,93616
2607,2026-09-11,103294,0,0,-10000,93294
1524,2026-09-11,92000,0,0,0,92000
1709,2026-09-11,25442,0,0,65818,91260
2049,2026-09-11,86857,0,0,4239,91096
2460,2026-09-11,90993,0,0,0,90993
4585,2026-09-11,91438,0,0,-902,90536
2104,2026-09-11,95513,0,0,-4986,90527
4739,2026-09-11,99675,0,0,-9565,90110
00908,2026-09-11,1000,0,0,87695,88695
1618,2026-09-11,86340,0,0,2000,88340
00960,2026-09-11,-5890,0,0,91809,85919
3019,2026-09-11,112145,0,0,-26674,85471
4956,2026-09-11,84010,0,0,-619,83391
1597,2026-09-11,81135,0,0,779,81914
5471,2026-09-11,74000,0,0,7910,81910
6196,2026-09-11,70729,0,26000,-16149,80580
1104,2026-09-11,79208,0,0,0,79208
00700,2026-09-11,64000,0,0,14840,78840
1308,2026-09-11,84381,0,0,-5661,78720
3031,2026-09-11,74721,0,0,0,74721
2425,2026-09-11,74168,0,0,0,74168
2723,2026-09-11,73295,0,0,-1000,72295
2383,2026-09-11,-22914,0,113982,-18863,72205
2548,2026-09-11,47170,0,3000,20968,71138
3167,2026-09-11,-76926,0,154000,-6197,70877
00893,2026-09-11,1004,0,0,69484,70488
1449,2026-09-11,70021,0,0,109,70130
8454,2026-09-11,62154,0,1599,6147,69900
6024,2026-09-11,68571,0,0,0,68571
00653L,2026-09-11,0,0,0,68458,68458
2419,2026-09-11,90236,0,0,-21977,68259
1515,2026-09-11,74224,0,0,-5992,68232
3023,2026-09-11,43068,0,22000,3068,68136
1323,2026-09-11,68000,0,0,0,68000
1582,2026-09-11,75001,0,0,-7213,67788
1536,2026-09-11,64299,0,0,2731,67030
6451,2026-09-11,81926,0,0,-15607,66319
3014,2026-09-11,49514,0,17719,-1758,65475
3041,2026-09-11,67270,0,0,-2000,65270
6526,2026-09-11,68113,0,0,-2885,65228
00949,2026-09-11,3000,0,0,60829,63829
8464,2026-09-11,61795,0,2011,-1074,62732
3338,2026-09-11,61945,0,0,766,62711
2850,2026-09-11,62000,0,0,-3084,58916
00956,2026-09-11,77000,0,0,-18091,58909
2393,2026-09-11,32000,0,41330,-15000,58330
2480,2026-09-11,56830,0,0,182,57012
6205,2026-09-11,56000,0,0,844,56844
2520,2026-09-11,72161,0,0,-16959,55202
009818,2026-09-11,0,0,0,55162,55162
1708,2026-09-11,66050,0,0,-11044,55006
3617,2026-09-11,58428,0,0,-3812,54616
7855,2026-09-11,54000,0,0,0,54000
3311,2026-09-11,51000,0,0,2997,53997
6277,2026-09-11,62000,0,0,-10097,51903
1313,2026-09-11,61000,0,0,-11236,49764
8163,2026-09-11,41000,0,0,7352,48352
3305,2026-09-11,51030,0,0,-4888,46142
6243,2026-09-11,46149,0,0,-370,45779
6412,2026-09-11,74000,0,0,-28710,45290
8016,2026-09-11,17000,0,34000,-7372,43628
00717,2026-09-11,18000,0,0,24000,42000
2852,2026-09-11,39000,0,0,3000,42000
5244,2026-09-11,41000,0,0,0,41000
3257,2026-09-11,41000,0,0,0,41000
00654R,2026-09-11,0,0,0,40000,40000
6579,2026-09-11,42029,0,0,-2247,39782
00989A,2026-09-11,-6000,0,0,45363,39363
8374,2026-09-11,42010,0,0,-3519,38491
9939,2026-09-11,54399,0,0,-16135,38264
4106,2026-09-11,38000,0,0,0,38000
3653,2026-09-11,-40200,0,82000,-4535,37265
6409,2026-09-11,42731,0,-4066,-2282,36383
4551,2026-09-11,17271,0,0,18910,36181
6969,2026-09-11,33000,0,0,2960,35960
6136,2026-09-11,35917,0,0,0,35917
6742,2026-09-11,35000,0,0,0,35000
2423,2026-09-11,35000,0,0,0,35000
00991B,2026-09-11,0,0,0,34687,34687
2108,2026-09-11,43973,0,0,-10398,33575
3025,2026-09-11,33341,0,0,0,33341
5243,2026-09-11,64900,0,0,-31649,33251
3535,2026-09-11,35296,0,0,-2112,33184
1786,2026-09-11,32429,0,0,-182,32247
1442,2026-09-11,26000,0,0,6000,32000
6128,2026-09-11,37000,0,0,-5876,31124
3447,2026-09-11,30000,0,0,1000,31000
00733,2026-09-11,32000,0,0,-2248,29752
4949,2026-09-11,29293,0,0,0,29293
2414,2026-09-11,24040,0,0,5000,29040
1590,2026-09-11,21584,0,0,7147,28731
6776,2026-09-11,23849,0,0,4000,27849
6957,2026-09-11,32377,0,0,-4692,27685
00861,2026-09-11,-998,0,0,28234,27236
00965,2026-09-11,-108000,0,0,135170,27170
6923,2026-09-11,28000,0,0,-1000,27000
3027,2026-09-11,27000,0,0,0,27000
3046,2026-09-11,26980,0,0,-61,26919
1227,2026-09-11,25000,0,0,1841,26841
2731,2026-09-11,21000,0,4610,905,26515
2597,2026-09-11,20466,0,3678,1802,25946
00731,2026-09-11,-12000,0,0,37629,25629
2303,2026-09-11,-3985101,0,1636225,2374180,25304
6933,2026-09-11,23750,0,0,1404,25154
00910,2026-09-11,4009,0,0,21056,25065
3002,2026-09-11,26000,0,0,-1000,25000
00783,2026-09-11,0,0,0,24180,24180
6491,2026-09-11,24240,0,0,-165,24075
3321,2026-09-11,25000,0,0,-1000,24000
2201,2026-09-11,-32814,0,0,56445,23631
6873,2026-09-11,22658,0,0,951,23609
1234,2026-09-11,24000,0,0,-396,23604
8021,2026-09-11,-15636,0,0,39000,23364
00656R,2026-09-11,0,0,0,23040,23040
4426,2026-09-11,23000,0,0,0,23000
2444,2026-09-11,24300,0,0,-2012,22288
2504,2026-09-11,-51000,0,44057,29000,22057
9919,2026-09-11,21045,0,0,1000,22045
00634R,2026-09-11,0,0,0,22030,22030
1436,2026-09-11,22000,0,0,0,22000
3686,2026-09-11,21000,0,0,1000,22000
00683L,2026-09-11,0,0,0,21995,21995
3416,2026-09-11,22000,0,0,-180,21820
2387,2026-09-11,9000,0,12050,0,21050
4526,2026-09-11,24292,0,0,-3267,21025
1471,2026-09-11,21000,0,0,0,21000
1463,2026-09-11,20998,0,0,0,20998
6658,2026-09-11,22000,0,0,-1342,20658
2207,2026-09-11,20272,0,12520,-12345,20447
4770,2026-09-11,33755,0,0,-14192,19563
6924,2026-09-11,20000,0,0,-768,19232
00865B,2026-09-11,190000,0,0,-171546,18454
1809,2026-09-11,17022,0,0,260,17282
3040,2026-09-11,17000,0,0,0,17000
00901,2026-09-11,-90000,0,0,106806,16806
8499,2026-09-11,16283,0,0,500,16783
2059,2026-09-11,60367,0,-35019,-8806,16542
2438,2026-09-11,16000,0,0,-2,15998
4562,2026-09-11,16000,0,0,-100,15900
6689,2026-09-11,20470,0,0,-5000,15470
6698,2026-09-11,15000,0,0,0,15000
4119,2026-09-11,18614,0,0,-3854,14760
00714,2026-09-11,137000,0,0,-122287,14713
2476,2026-09-11,-147492,0,0,161894,14402
1215,2026-09-11,-218611,0,245000,-12000,14389
1219,2026-09-11,14330,0,0,0,14330
4148,2026-09-11,16000,0,0,-2000,14000
6835,2026-09-11,14000,0,0,0,14000
5285,2026-09-11,13799,0,0,-190,13609
4571,2026-09-11,15220,0,0,-1767,13453
6781,2026-09-11,26406,0,0,-13282,13124
1456,2026-09-11,16000,0,0,-3000,13000
00678,2026-09-11,-63000,0,0,75606,12606
6719,2026-09-11,40000,0,0,-27495,12505
2613,2026-09-11,11899,0,0,0,11899
7610,2026-09-11,11731,0,0,93,11824
009810,2026-09-11,0,0,0,11612,11612
1806,2026-09-11,11313,0,0,0,11313
6558,2026-09-11,11031,0,0,0,11031
006206,2026-09-11,-1040,0,0,12064,11024
8162,2026-09-11,10940,0,0,11,10951
2727,2026-09-11,23000,0,0,-12298,10702
2072,2026-09-11,10565,0,0,0,10565
6533,2026-09-11,16200,0,0,-5899,10301
6414,2026-09-11,18046,0,0,-7958,10088
00710B,2026-09-11,0,0,0,10048,10048
01002T,2026-09-11,10000,0,0,0,10000
5706,2026-09-11,9782,0,0,0,9782
4968,2026-09-11,18494,0,0,-8982,9512
1325,2026-09-11,9101,0,0,0,9101
5284,2026-09-11,11143,0,0,-2162,8981
3645,2026-09-11,19250,0,0,-10541,8709
2465,2026-09-11,9653,0,0,-1000,8653
2546,2026-09-11,8401,0,0,0,8401
00903,2026-09-11,0,0,0,8042,8042
6165,2026-09-11,10000,0,0,-2000,8000
910861,2026-09-11,8000,0,0,0,8000
1340,2026-09-11,8000,0,0,0,8000
020031,2026-09-11,0,0,0,8000,8000
2887G,2026-09-11,8000,0,0,0,8000
3015,2026-09-11,-23582,0,50000,-19042,7376
009808,2026-09-11,44000,0,0,-36849,7151
0061,2026-09-11,53000,0,0,-45960,7040
3050,2026-09-11,11000,0,0,-4000,7000
2881B,2026-09-11,0,0,0,7000,7000
4582,2026-09-11,3000,0,0,3306,6306
5203,2026-09-11,6416,0,0,-292,6124
3652,2026-09-11,6000,0,0,0,6000
3054,2026-09-11,6000,0,0,0,6000
2450,2026-09-11,-1000,0,0,7000,6000
8478,2026-09-11,5989,0,0,0,5989
7631,2026-09-11,-7000,0,0,12178,5178
2537,2026-09-11,0,0,0,5000,5000
020039,2026-09-11,0,0,0,5000,5000
2030,2026-09-11,-11072,0,0,16000,4928
6117,2026-09-11,38000,0,0,-33162,4838
00757,2026-09-11,48346,0,0,-43803,4543
2247,2026-09-11,3000,0,1503,0,4503
4999,2026-09-11,6000,0,0,-1623,4377
910322,2026-09-11,4000,0,0,0,4000
6666,2026-09-11,4000,0,0,0,4000
2462,2026-09-11,4000,0,0,0,4000
020000,2026-09-11,0,0,0,4000,4000
1506,2026-09-11,4000,0,0,0,4000
3018,2026-09-11,4000,0,0,0,4000
2482,2026-09-11,3000,0,0,501,3501
5288,2026-09-11,-9055,0,10000,2479,3424
00703,2026-09-11,0,0,0,3389,3389
2477,2026-09-11,-2000,0,5256,0,3256
2380,2026-09-11,4000,0,0,-1000,3000
1437,2026-09-11,8000,0,0,-5000,3000
2891C,2026-09-11,0,0,0,3000,3000
3419,2026-09-11,4000,0,0,-1000,3000
4439,2026-09-11,1000,0,0,2000,3000
6614,2026-09-11,3000,0,0,0,3000
1466,2026-09-11,6000,0,0,-3000,3000
1451,2026-09-11,3000,0,0,0,3000
1725,2026-09-11,4000,0,0,-1000,3000
020038,2026-09-11,0,0,0,3000,3000
2616,2026-09-11,3000,0,0,0,3000
9931,2026-09-11,3000,0,0,-4,2996
00972,2026-09-11,0,0,0,2937,2937
4164,2026-09-11,2000,0,0,666,2666
00971,2026-09-11,0,0,0,2527,2527
6552,2026-09-11,3000,0,0,-1000,2000
6281,2026-09-11,2000,0,0,0,2000
1540,2026-09-11,2000,0,0,0,2000
1541,2026-09-11,2000,0,0,0,2000
1233,2026-09-11,3000,0,0,-1000,2000
1315,2026-09-11,2000,0,0,0,2000
1321,2026-09-11,2000,0,0,0,2000
2534,2026-09-11,18000,0,0,-16101,1899
8045,2026-09-11,1000,0,0,562,1562
2753,2026-09-11,1150,0,3103,-3021,1232
2642,2026-09-11,1000,0,0,0,1000
2904,2026-09-11,1000,0,0,0,1000
1338,2026-09-11,0,0,0,1000,1000
020029,2026-09-11,0,0,0,1000,1000
6934,2026-09-11,1000,0,0,0,1000
6918,2026-09-11,1000,0,0,0,1000
8940,2026-09-11,1000,0,0,0,1000
2415,2026-09-11,0,0,0,1000,1000
4557,2026-09-11,1000,0,0,0,1000
3557,2026-09-11,1000,0,0,0,1000
00707R,2026-09-11,0,0,0,990,990
7803,2026-09-11,-2000,0,0,2965,965
9902,2026-09-11,2000,0,0,-1291,709
7740,2026-09-11,1714,0,0,-1199,515
8081,2026-09-11,-21819,0,22400,-239,342
006204,2026-09-11,0,0,0,57,57
1473,2026-09-11,1,0,0,0,1
1324,2026-09-11,0,0,0,0,0
020034,2026-09-11,0,0,0,0,0
00684R,2026-09-11,0,0,0,0,0
7732,2026-09-11,0,0,0,0,0
7705,2026-09-11,0,0,0,0,0
7791,2026-09-11,-1000,0,0,1000,0
8481,2026-09-11,0,0,0,0,0
8466,2026-09-11,0,0,0,0,0
912000,2026-09-11,0,0,0,0,0
3043,2026-09-11,0,0,0,0,0
6887,2026-09-11,0,0,0,0,0
6671,2026-09-11,0,0,0,0,0
6722,2026-09-11,0,0,0,0,0
6794,2026-09-11,0,0,0,0,0
3432,2026-09-11,0,0,0,0,0
3168,2026-09-11,0,0,0,0,0
00851,2026-09-11,0,0,0,0,0
6606,2026-09-11,1000,0,0,-1000,0
6952,2026-09-11,0,0,0,0,0
1413,2026-09-11,1000,0,0,-1000,0
6581,2026-09-11,0,0,0,0,0
2459,2026-09-11,4865,0,0,-5000,-135
3150,2026-09-11,-5000,0,0,4857,-143
4927,2026-09-11,-527,0,0,163,-364
4994,2026-09-11,-399,0,0,0,-399
3679,2026-09-11,-2000,0,1467,0,-533
8487,2026-09-11,0,0,0,-660,-660
00711B,2026-09-11,0,0,0,-866,-866
01007T,2026-09-11,-1000,0,0,0,-1000
1423,2026-09-11,-1000,0,0,0,-1000
1453,2026-09-11,-1000,0,0,0,-1000
1475,2026-09-11,-1000,0,0,0,-1000
1525,2026-09-11,-1000,0,0,0,-1000
1752,2026-09-11,-1000,0,0,0,-1000
1817,2026-09-11,-1000,0,0,0,-1000
2114,2026-09-11,2000,0,0,-3000,-1000
2945,2026-09-11,-1000,0,0,0,-1000
2516,2026-09-11,0,0,0,-1000,-1000
7835,2026-09-11,-1000,0,0,0,-1000
8072,2026-09-11,-1000,0,0,0,-1000
7760,2026-09-11,-1000,0,0,0,-1000
9926,2026-09-11,-1000,0,0,0,-1000
9912,2026-09-11,0,0,0,-1000,-1000
6655,2026-09-11,-1000,0,0,0,-1000
6955,2026-09-11,-1000,0,0,0,-1000
6591,2026-09-11,-1000,0,0,0,-1000
4190,2026-09-11,-1000,0,0,0,-1000
3057,2026-09-11,-3000,0,0,2000,-1000
1341,2026-09-11,-1000,0,0,0,-1000
00775B,2026-09-11,-1000,0,0,-33,-1033
00771,2026-09-11,0,0,0,-1067,-1067
1220,2026-09-11,-1093,0,0,-194,-1287
4441,2026-09-11,-502,0,0,-1000,-1502
3164,2026-09-11,-2000,0,0,0,-2000
5215,2026-09-11,-2000,0,0,0,-2000
6431,2026-09-11,-2000,0,0,0,-2000
6947,2026-09-11,-2000,0,0,0,-2000
6916,2026-09-11,-2000,0,0,0,-2000
6921,2026-09-11,-1000,0,0,-1000,-2000
6674,2026-09-11,-2000,0,0,0,-2000
9911,2026-09-11,5000,0,0,-7000,-2000
7736,2026-09-11,-1000,0,0,-1000,-2000
8367,2026-09-11,-2000,0,0,0,-2000
00660,2026-09-11,-1000,0,0,-1000,-2000
1521,2026-09-11,0,0,0,-2000,-2000
1512,2026-09-11,-2000,0,0,0,-2000
1441,2026-09-11,-2000,0,0,0,-2000
1410,2026-09-11,-2000,0,0,0,-2000
2929,2026-09-11,-2000,0,0,0,-2000
2901,2026-09-11,-2000,0,0,0,-2000
2496,2026-09-11,-2000,0,0,0,-2000
6807,2026-09-11,-2000,0,0,0,-2000
1730,2026-09-11,0,0,0,-2000,-2000
1516,2026-09-11,-2000,0,0,0,-2000
6951,2026-09-11,-2000,0,0,-266,-2266
3596,2026-09-11,7050,0,0,-9500,-2450
6831,2026-09-11,102535,0,-109000,3897,-2568
00899,2026-09-11,0,0,0,-2617,-2617
1256,2026-09-11,-2801,0,0,0,-2801
2314,2026-09-11,-2842,0,0,0,-2842
3021,2026-09-11,-3953,0,0,1000,-2953
6771,2026-09-11,-4000,0,0,1005,-2995
7823,2026-09-11,-3000,0,0,0,-3000
1470,2026-09-11,-3000,0,0,0,-3000
1235,2026-09-11,-3000,0,0,0,-3000
1526,2026-09-11,-3000,0,0,0,-3000
1539,2026-09-11,-3000,0,0,0,-3000
1201,2026-09-11,-3000,0,0,0,-3000
00736,2026-09-11,0,0,0,-3000,-3000
3308,2026-09-11,-3000,0,0,0,-3000
6931,2026-09-11,-1000,0,0,-2000,-3000
6754,2026-09-11,-3000,0,0,0,-3000
8463,2026-09-11,-3000,0,0,0,-3000
9918,2026-09-11,-3000,0,0,0,-3000
4588,2026-09-11,-4000,0,0,894,-3106
2471,2026-09-11,2752,0,0,-6000,-3248
6235,2026-09-11,-3769,0,0,465,-3304
2432,2026-09-11,-2000,0,0,-1545,-3545
2211,2026-09-11,-1454,0,0,-2464,-3918
1583,2026-09-11,-1000,0,0,-3000,-4000
