stock_code,data_date,tier,holders,shares,pct
3485,2026-08-14,1,3990,656157,1.7
3485,2026-08-14,2,2931,4896676,12.71
3485,2026-08-14,3,211,1585256,4.11
3485,2026-08-14,4,73,916285,2.37
3485,2026-08-14,5,35,621705,1.61
3485,2026-08-14,6,44,1094040,2.84
3485,2026-08-14,7,15,547667,1.42
3485,2026-08-14,8,16,718043,1.86
3485,2026-08-14,9,16,1111021,2.88
3485,2026-08-14,10,22,3114661,8.08
3485,2026-08-14,11,11,3057109,7.94
3485,2026-08-14,12,5,2199787,5.71
3485,2026-08-14,13,5,3357334,8.72
3485,2026-08-14,14,2,1709374,4.43
3485,2026-08-14,15,7,12915735,33.54
3485,2026-08-14,16,0,0,0.0
3485,2026-08-14,17,7383,38500850,100.0
3489,2026-08-14,1,857,110788,0.12
3489,2026-08-14,2,1279,2698540,2.98
3489,2026-08-14,3,202,1624535,1.79
3489,2026-08-14,4,93,1201316,1.32
3489,2026-08-14,5,56,1038486,1.14
3489,2026-08-14,6,40,1033557,1.14
3489,2026-08-14,7,37,1322842,1.46
3489,2026-08-14,8,18,836969,0.92
3489,2026-08-14,9,40,2939928,3.25
3489,2026-08-14,10,23,3480888,3.84
3489,2026-08-14,11,8,2135000,2.36
3489,2026-08-14,12,2,1059000,1.17
3489,2026-08-14,13,3,2126000,2.35
3489,2026-08-14,14,0,0,0.0
3489,2026-08-14,15,2,68844306,76.11
3489,2026-08-14,16,0,0,0.0
3489,2026-08-14,17,2660,90452155,100.0
3490,2026-08-14,1,26681,564229,1.02
3490,2026-08-14,2,5901,12188491,22.15
3490,2026-08-14,3,947,7391746,13.43
3490,2026-08-14,4,279,3517167,6.39
3490,2026-08-14,5,169,3130687,5.69
3490,2026-08-14,6,147,3731811,6.78
3490,2026-08-14,7,66,2343256,4.25
3490,2026-08-14,8,40,1809629,3.28
3490,2026-08-14,9,58,4187223,7.61
3490,2026-08-14,10,29,4062803,7.38
3490,2026-08-14,11,12,3425456,6.22
3490,2026-08-14,12,4,1994022,3.62
3490,2026-08-14,13,0,0,0.0
3490,2026-08-14,14,0,0,0.0
3490,2026-08-14,15,4,6659915,12.1
3490,2026-08-14,16,0,0,0.0
3490,2026-08-14,17,34337,55006435,100.0
3491,2026-08-14,1,63020,4838990,7.03
3491,2026-08-14,2,7072,11582834,16.83
3491,2026-08-14,3,410,3036728,4.41
3491,2026-08-14,4,126,1560255,2.26
3491,2026-08-14,5,61,1064367,1.54
3491,2026-08-14,6,75,1869820,2.71
3491,2026-08-14,7,38,1349015,1.96
3491,2026-08-14,8,37,1681675,2.44
3491,2026-08-14,9,64,4617562,6.71
3491,2026-08-14,10,41,5799238,8.42
3491,2026-08-14,11,25,6964486,10.12
3491,2026-08-14,12,16,7982426,11.6
3491,2026-08-14,13,4,2902908,4.21
3491,2026-08-14,14,3,2887822,4.19
3491,2026-08-14,15,7,10666999,15.5
3491,2026-08-14,16,0,0,0.0
3491,2026-08-14,17,70999,68805125,100.0
3492,2026-08-14,1,482,63370,0.17
3492,2026-08-14,2,1737,3617613,10.18
3492,2026-08-14,3,274,2217487,6.24
3492,2026-08-14,4,75,944326,2.65
3492,2026-08-14,5,41,772062,2.17
3492,2026-08-14,6,44,1127001,3.17
3492,2026-08-14,7,30,1098878,3.09
3492,2026-08-14,8,21,989280,2.78
3492,2026-08-14,9,22,1550343,4.36
3492,2026-08-14,10,19,2894544,8.14
3492,2026-08-14,11,11,3359975,9.45
3492,2026-08-14,12,2,1017000,2.86
3492,2026-08-14,13,0,0,0.0
3492,2026-08-14,14,0,0,0.0
3492,2026-08-14,15,3,15879721,44.69
3492,2026-08-14,16,0,0,0.0
3492,2026-08-14,17,2761,35531600,100.0
3494,2026-08-14,1,14483,1292335,1.36
3494,2026-08-14,2,2403,5638238,5.94
3494,2026-08-14,3,531,3989940,4.2
3494,2026-08-14,4,166,2058787,2.17
3494,2026-08-14,5,127,2257705,2.38
3494,2026-08-14,6,103,2556099,2.69
3494,2026-08-14,7,60,2061452,2.17
3494,2026-08-14,8,35,1564421,1.65
3494,2026-08-14,9,70,4978790,5.25
3494,2026-08-14,10,44,5856078,6.17
3494,2026-08-14,11,14,4160684,4.38
3494,2026-08-14,12,6,3136919,3.3
3494,2026-08-14,13,1,678593,0.71
3494,2026-08-14,14,1,810373,0.85
3494,2026-08-14,15,4,53759586,56.7
3494,2026-08-14,16,0,0,0.0
3494,2026-08-14,17,18048,94800000,100.0
3496,2026-08-14,1,18,4997,0.02
3496,2026-08-14,2,86,205746,0.95
3496,2026-08-14,3,24,208624,0.96
3496,2026-08-14,4,15,197242,0.91
3496,2026-08-14,5,9,163800,0.75
3496,2026-08-14,6,13,330400,1.52
3496,2026-08-14,7,3,100251,0.46
3496,2026-08-14,8,8,372426,1.72
3496,2026-08-14,9,10,770099,3.56
3496,2026-08-14,10,9,1338900,6.19
3496,2026-08-14,11,2,681296,3.15
3496,2026-08-14,12,3,1329078,6.15
3496,2026-08-14,13,1,666640,3.08
3496,2026-08-14,14,0,0,0.0
3496,2026-08-14,15,5,15236802,70.52
3496,2026-08-14,16,0,0,0.0
3496,2026-08-14,17,206,21606301,100.0
3497,2026-08-14,1,9,2113,0.04
3497,2026-08-14,2,37,102920,2.24
3497,2026-08-14,3,17,143496,3.12
3497,2026-08-14,4,5,68513,1.49
3497,2026-08-14,5,8,153120,3.33
3497,2026-08-14,6,7,187885,4.09
3497,2026-08-14,7,6,218460,4.76
3497,2026-08-14,8,5,230591,5.02
3497,2026-08-14,9,8,669157,14.58
3497,2026-08-14,10,7,912619,19.88
3497,2026-08-14,11,1,371530,8.09
3497,2026-08-14,12,1,433147,9.43
3497,2026-08-14,13,0,0,0.0
3497,2026-08-14,14,0,0,0.0
3497,2026-08-14,15,1,1094885,23.86
3497,2026-08-14,16,0,0,0.0
3497,2026-08-14,17,112,4588436,100.0
3498,2026-08-14,1,48773,982874,1.6
3498,2026-08-14,2,5333,9474030,15.46
3498,2026-08-14,3,452,3499458,5.71
3498,2026-08-14,4,138,1758971,2.87
3498,2026-08-14,5,69,1279831,2.08
3498,2026-08-14,6,62,1581806,2.58
3498,2026-08-14,7,36,1296479,2.11
3498,2026-08-14,8,14,658100,1.07
3498,2026-08-14,9,43,3160181,5.15
3498,2026-08-14,10,22,2952120,4.81
3498,2026-08-14,11,13,3847344,6.27
3498,2026-08-14,12,5,2471601,4.03
3498,2026-08-14,13,1,670000,1.09
3498,2026-08-14,14,0,0,0.0
3498,2026-08-14,15,9,27640213,45.1
3498,2026-08-14,16,0,0,0.0
3498,2026-08-14,17,54970,61273008,100.0
3499,2026-08-14,1,36381,305373,0.55
3499,2026-08-14,2,3689,7948796,14.46
3499,2026-08-14,3,605,4787695,8.7
3499,2026-08-14,4,166,2124549,3.86
3499,2026-08-14,5,104,1937403,3.52
3499,2026-08-14,6,103,2609708,4.74
3499,2026-08-14,7,50,1808342,3.28
3499,2026-08-14,8,35,1635190,2.97
3499,2026-08-14,9,46,3335303,6.06
3499,2026-08-14,10,14,2010554,3.65
3499,2026-08-14,11,8,2198043,3.99
3499,2026-08-14,12,3,1276069,2.32
3499,2026-08-14,13,0,0,0.0
3499,2026-08-14,14,0,0,0.0
3499,2026-08-14,15,10,22993571,41.82
3499,2026-08-14,16,0,0,0.0
3499,2026-08-14,17,41214,54970596,100.0
3501,2026-08-14,1,2359,411913,0.34
3501,2026-08-14,2,7958,16376588,13.84
3501,2026-08-14,3,1111,8652757,7.31
3501,2026-08-14,4,315,3998279,3.38
3501,2026-08-14,5,191,3483090,2.94
3501,2026-08-14,6,155,3932362,3.32
3501,2026-08-14,7,80,2873144,2.42
3501,2026-08-14,8,54,2461209,2.08
3501,2026-08-14,9,79,5590970,4.72
3501,2026-08-14,10,43,5977985,5.05
3501,2026-08-14,11,30,8514398,7.19
3501,2026-08-14,12,6,3419338,2.89
3501,2026-08-14,13,2,1457311,1.23
3501,2026-08-14,14,1,860000,0.72
3501,2026-08-14,15,12,50248583,42.49
3501,2026-08-14,16,0,0,0.0
3501,2026-08-14,17,12396,118257927,100.0
3502,2026-08-14,1,24,8106,0.08
3502,2026-08-14,2,110,293809,3.19
3502,2026-08-14,3,41,331848,3.6
3502,2026-08-14,4,21,264951,2.87
3502,2026-08-14,5,20,363421,3.94
3502,2026-08-14,6,16,420681,4.57
3502,2026-08-14,7,9,315422,3.42
3502,2026-08-14,8,14,677040,7.35
3502,2026-08-14,9,13,919826,9.99
3502,2026-08-14,10,3,356284,3.87
3502,2026-08-14,11,7,2105657,22.88
3502,2026-08-14,12,4,2003870,21.77
3502,2026-08-14,13,0,0,0.0
3502,2026-08-14,14,0,0,0.0
3502,2026-08-14,15,1,1141133,12.4
3502,2026-08-14,16,0,0,0.0
3502,2026-08-14,17,283,9202048,100.0
3504,2026-08-14,1,2714,403245,0.35
3504,2026-08-14,2,8931,15824106,13.87
3504,2026-08-14,3,682,5502130,4.82
3504,2026-08-14,4,189,2423184,2.12
3504,2026-08-14,5,112,2099307,1.84
3504,2026-08-14,6,101,2641236,2.31
3504,2026-08-14,7,44,1559000,1.36
3504,2026-08-14,8,30,1368000,1.19
3504,2026-08-14,9,40,2854409,2.5
3504,2026-08-14,10,22,2930088,2.56
3504,2026-08-14,11,8,2480253,2.17
3504,2026-08-14,12,4,1976311,1.73
3504,2026-08-14,13,1,628518,0.55
3504,2026-08-14,14,2,1628000,1.42
3504,2026-08-14,15,10,69741998,61.14
3504,2026-08-14,16,0,0,0.0
3504,2026-08-14,17,12890,114059785,100.0
3505,2026-08-14,1,46,9498,0.17
3505,2026-08-14,2,38,84374,1.55
3505,2026-08-14,3,64,363718,6.69
3505,2026-08-14,4,7,76722,1.41
3505,2026-08-14,5,2,33088,0.6
3505,2026-08-14,6,1,22050,0.4
3505,2026-08-14,7,0,0,0.0
3505,2026-08-14,8,0,0,0.0
3505,2026-08-14,9,1,68000,1.25
3505,2026-08-14,10,0,0,0.0
3505,2026-08-14,11,0,0,0.0
3505,2026-08-14,12,0,0,0.0
3505,2026-08-14,13,0,0,0.0
3505,2026-08-14,14,0,0,0.0
3505,2026-08-14,15,1,4771663,87.89
3505,2026-08-14,16,0,0,0.0
3505,2026-08-14,17,160,5429113,100.0
3506,2026-08-14,1,58,28140,0.32
3506,2026-08-14,2,301,754510,8.8
3506,2026-08-14,3,108,790085,9.21
3506,2026-08-14,4,41,526881,6.14
3506,2026-08-14,5,18,308552,3.59
3506,2026-08-14,6,27,681532,7.94
3506,2026-08-14,7,13,450838,5.25
3506,2026-08-14,8,12,530249,6.18
3506,2026-08-14,9,14,1020144,11.89
3506,2026-08-14,10,9,1201627,14.01
3506,2026-08-14,11,2,579316,6.75
3506,2026-08-14,12,2,988735,11.53
3506,2026-08-14,13,1,712155,8.3
3506,2026-08-14,14,0,0,0.0
3506,2026-08-14,15,0,0,0.0
3506,2026-08-14,16,0,0,0.0
3506,2026-08-14,17,606,8572764,100.0
3507,2026-08-14,1,25,2156,0.0
3507,2026-08-14,2,133,311829,0.98
3507,2026-08-14,3,20,168000,0.52
3507,2026-08-14,4,19,239000,0.75
3507,2026-08-14,5,13,249000,0.78
3507,2026-08-14,6,23,643001,2.02
3507,2026-08-14,7,7,265000,0.83
3507,2026-08-14,8,13,623000,1.95
3507,2026-08-14,9,6,473000,1.48
3507,2026-08-14,10,6,825000,2.59
3507,2026-08-14,11,1,302000,0.94
3507,2026-08-14,12,1,511014,1.6
3507,2026-08-14,13,2,1483000,4.66
3507,2026-08-14,14,2,1770000,5.56
3507,2026-08-14,15,7,23935000,75.26
3507,2026-08-14,16,0,0,0.0
3507,2026-08-14,17,278,31800000,100.0
3508,2026-08-14,1,55637,371160,0.34
3508,2026-08-14,2,10235,19889631,18.26
3508,2026-08-14,3,1060,8609653,7.9
3508,2026-08-14,4,277,3609059,3.31
3508,2026-08-14,5,192,3604651,3.31
3508,2026-08-14,6,151,3852889,3.53
3508,2026-08-14,7,56,2007423,1.84
3508,2026-08-14,8,41,1924000,1.76
3508,2026-08-14,9,74,5351629,4.91
3508,2026-08-14,10,32,4434149,4.07
3508,2026-08-14,11,16,4153954,3.81
3508,2026-08-14,12,9,4577464,4.2
3508,2026-08-14,13,5,3429892,3.15
3508,2026-08-14,14,3,2701623,2.48
3508,2026-08-14,15,14,40349560,37.06
3508,2026-08-14,16,0,0,0.0
3508,2026-08-14,17,67802,108866737,100.0
3511,2026-08-14,1,2255,242381,0.3
3511,2026-08-14,2,5958,11881883,14.85
3511,2026-08-14,3,748,6003226,7.5
3511,2026-08-14,4,226,2877283,3.59
3511,2026-08-14,5,131,2464979,3.08
3511,2026-08-14,6,99,2601244,3.25
3511,2026-08-14,7,59,2100175,2.62
3511,2026-08-14,8,29,1318164,1.64
3511,2026-08-14,9,44,3034854,3.79
3511,2026-08-14,10,17,2322663,2.9
3511,2026-08-14,11,7,1689012,2.11
3511,2026-08-14,12,2,885000,1.1
3511,2026-08-14,13,1,762000,0.95
3511,2026-08-14,14,1,897000,1.12
3511,2026-08-14,15,3,40893081,51.13
3511,2026-08-14,16,0,0,0.0
3511,2026-08-14,17,9580,79972945,100.0
3512,2026-08-14,1,832,129701,0.11
3512,2026-08-14,2,2972,5986866,5.29
3512,2026-08-14,3,489,3660585,3.23
3512,2026-08-14,4,176,2112914,1.86
3512,2026-08-14,5,91,1639432,1.44
3512,2026-08-14,6,99,2477128,2.19
3512,2026-08-14,7,51,1848683,1.63
3512,2026-08-14,8,27,1209274,1.06
3512,2026-08-14,9,55,3978144,3.51
3512,2026-08-14,10,29,3716111,3.28
3512,2026-08-14,11,17,4472780,3.95
3512,2026-08-14,12,9,4413960,3.9
3512,2026-08-14,13,3,1991829,1.76
3512,2026-08-14,14,3,2718196,2.4
3512,2026-08-14,15,16,72716769,64.3
3512,2026-08-14,16,0,0,0.0
3512,2026-08-14,17,4869,113072372,100.0
3513,2026-08-14,1,7,1211,0.01
3513,2026-08-14,2,7,11114,0.11
3513,2026-08-14,3,1,7812,0.08
3513,2026-08-14,4,0,0,0.0
3513,2026-08-14,5,0,0,0.0
3513,2026-08-14,6,0,0,0.0
3513,2026-08-14,7,0,0,0.0
3513,2026-08-14,8,0,0,0.0
3513,2026-08-14,9,0,0,0.0
3513,2026-08-14,10,0,0,0.0
3513,2026-08-14,11,1,260400,2.73
3513,2026-08-14,12,1,475230,5.0
3513,2026-08-14,13,2,1290282,13.57
3513,2026-08-14,14,3,2527184,26.58
3513,2026-08-14,15,3,4931367,51.88
3513,2026-08-14,16,0,0,0.0
3513,2026-08-14,17,25,9504600,100.0
3515,2026-08-14,1,5870,926557,0.74
3515,2026-08-14,2,6827,11898484,9.63
3515,2026-08-14,3,505,3855414,3.12
3515,2026-08-14,4,133,1672031,1.35
3515,2026-08-14,5,69,1244681,1.0
3515,2026-08-14,6,60,1546409,1.25
3515,2026-08-14,7,40,1419660,1.14
3515,2026-08-14,8,15,697717,0.56
3515,2026-08-14,9,45,3271196,2.64
3515,2026-08-14,10,32,4576634,3.7
3515,2026-08-14,11,27,7568285,6.12
3515,2026-08-14,12,7,3398787,2.75
3515,2026-08-14,13,2,1314254,1.06
3515,2026-08-14,14,4,3816551,3.08
3515,2026-08-14,15,6,76337389,61.78
3515,2026-08-14,16,0,0,0.0
3515,2026-08-14,17,13642,123544049,100.0
3516,2026-08-14,1,1873,405316,0.68
3516,2026-08-14,2,945,1826034,3.06
3516,2026-08-14,3,155,1114646,1.87
3516,2026-08-14,4,63,760512,1.27
3516,2026-08-14,5,34,592474,0.99
3516,2026-08-14,6,35,853685,1.43
3516,2026-08-14,7,15,512469,0.86
3516,2026-08-14,8,11,518082,0.86
3516,2026-08-14,9,21,1408831,2.36
3516,2026-08-14,10,28,3795868,6.37
3516,2026-08-14,11,5,1470269,2.46
3516,2026-08-14,12,4,1913618,3.21
3516,2026-08-14,13,2,1260000,2.11
3516,2026-08-14,14,2,1792197,3.0
3516,2026-08-14,15,11,41336873,69.4
3516,2026-08-14,16,0,0,0.0
3516,2026-08-14,17,3204,59560874,100.0
3517,2026-08-14,1,267,129748,2.57
3517,2026-08-14,2,258,649221,12.9
3517,2026-08-14,3,58,429835,8.54
3517,2026-08-14,4,27,332590,6.61
3517,2026-08-14,5,10,171656,3.41
3517,2026-08-14,6,18,447669,8.89
3517,2026-08-14,7,6,206692,4.1
3517,2026-08-14,8,4,179770,3.57
3517,2026-08-14,9,9,668086,13.27
3517,2026-08-14,10,3,402871,8.0
3517,2026-08-14,11,3,714271,14.19
3517,2026-08-14,12,0,0,0.0
3517,2026-08-14,13,1,698978,13.89
3517,2026-08-14,14,0,0,0.0
3517,2026-08-14,15,0,0,0.0
3517,2026-08-14,16,0,0,0.0
3517,2026-08-14,17,664,5031387,100.0
3518,2026-08-14,1,22721,329057,0.32
3518,2026-08-14,2,5158,10647811,10.39
3518,2026-08-14,3,816,6440851,6.28
3518,2026-08-14,4,311,3997287,3.9
3518,2026-08-14,5,189,3482530,3.39
3518,2026-08-14,6,175,4365666,4.26
3518,2026-08-14,7,80,2855259,2.78
3518,2026-08-14,8,63,2904823,2.83
3518,2026-08-14,9,110,7695346,7.51
3518,2026-08-14,10,73,9829056,9.59
3518,2026-08-14,11,50,13179431,12.86
3518,2026-08-14,12,8,3791096,3.69
3518,2026-08-14,13,6,4226534,4.12
3518,2026-08-14,14,2,1952926,1.9
3518,2026-08-14,15,12,26769557,26.12
3518,2026-08-14,16,0,0,0.0
3518,2026-08-14,17,29774,102467230,100.0
3519,2026-08-14,1,36186,1999301,0.46
3519,2026-08-14,2,21127,46374345,10.68
3519,2026-08-14,3,3934,31249771,7.2
3519,2026-08-14,4,1135,14385577,3.31
3519,2026-08-14,5,831,15594279,3.59
3519,2026-08-14,6,742,19116013,4.4
3519,2026-08-14,7,294,10769088,2.48
3519,2026-08-14,8,224,10508552,2.42
3519,2026-08-14,9,363,26380052,6.07
3519,2026-08-14,10,154,21424935,4.93
3519,2026-08-14,11,56,15723819,3.62
3519,2026-08-14,12,17,8358010,1.92
3519,2026-08-14,13,5,3498314,0.8
3519,2026-08-14,14,8,7207448,1.66
3519,2026-08-14,15,18,201395835,46.4
3519,2026-08-14,16,0,0,0.0
3519,2026-08-14,17,65094,433985339,100.0
3520,2026-08-14,1,43217,445304,0.64
3520,2026-08-14,2,3563,7320541,10.63
3520,2026-08-14,3,591,4636414,6.73
3520,2026-08-14,4,185,2336090,3.39
3520,2026-08-14,5,127,2326745,3.37
3520,2026-08-14,6,118,3056745,4.43
3520,2026-08-14,7,59,2098246,3.04
3520,2026-08-14,8,46,2151138,3.12
3520,2026-08-14,9,93,6749926,9.8
3520,2026-08-14,10,36,5081421,7.38
3520,2026-08-14,11,19,4822435,7.0
3520,2026-08-14,12,7,3247157,4.71
3520,2026-08-14,13,4,3006479,4.36
3520,2026-08-14,14,2,1854034,2.69
3520,2026-08-14,15,4,19714103,28.63
3520,2026-08-14,16,0,0,0.0
3520,2026-08-14,17,48071,68846778,100.0
3521,2026-08-14,1,37136,129979,0.06
3521,2026-08-14,2,1818,3962187,2.13
3521,2026-08-14,3,339,2841475,1.52
3521,2026-08-14,4,103,1355996,0.72
3521,2026-08-14,5,88,1657350,0.89
3521,2026-08-14,6,89,2331001,1.25
3521,2026-08-14,7,60,2190009,1.17
3521,2026-08-14,8,41,1893483,1.01
3521,2026-08-14,9,71,5080323,2.73
3521,2026-08-14,10,43,6154655,3.31
3521,2026-08-14,11,24,6525861,3.51
3521,2026-08-14,12,2,1054000,0.56
3521,2026-08-14,13,6,4220000,2.27
3521,2026-08-14,14,0,0,0.0
3521,2026-08-14,15,8,146369233,78.79
3521,2026-08-14,16,0,0,0.0
3521,2026-08-14,17,39828,185765552,100.0
3522,2026-08-14,1,23755,428875,0.41
3522,2026-08-14,2,3231,6338523,6.08
3522,2026-08-14,3,537,4161559,3.99
3522,2026-08-14,4,175,2261422,2.17
3522,2026-08-14,5,140,2557363,2.45
3522,2026-08-14,6,137,3492100,3.35
3522,2026-08-14,7,55,1937935,1.86
3522,2026-08-14,8,42,1914470,1.83
3522,2026-08-14,9,89,6370735,6.12
3522,2026-08-14,10,56,7827897,7.51
3522,2026-08-14,11,28,7631231,7.33
3522,2026-08-14,12,8,4036408,3.87
3522,2026-08-14,13,4,2789732,2.67
3522,2026-08-14,14,0,0,0.0
3522,2026-08-14,15,15,52347959,50.28
3522,2026-08-14,16,0,0,0.0
3522,2026-08-14,17,28272,104096209,100.0
3523,2026-08-14,1,6644,420324,0.65
3523,2026-08-14,2,902,1786763,2.78
3523,2026-08-14,3,130,993413,1.54
3523,2026-08-14,4,46,584256,0.9
3523,2026-08-14,5,20,360500,0.56
3523,2026-08-14,6,26,692601,1.07
3523,2026-08-14,7,7,249088,0.38
3523,2026-08-14,8,13,592800,0.92
3523,2026-08-14,9,21,1593282,2.47
3523,2026-08-14,10,16,2249580,3.5
3523,2026-08-14,11,4,1151069,1.79
3523,2026-08-14,12,4,1966184,3.05
3523,2026-08-14,13,2,1263349,1.96
3523,2026-08-14,14,0,0,0.0
3523,2026-08-14,15,7,50354659,78.36
3523,2026-08-14,16,0,0,0.0
3523,2026-08-14,17,7842,64257868,100.0
3524,2026-08-14,1,68,29824,0.14
3524,2026-08-14,2,83,241557,1.17
3524,2026-08-14,3,38,282889,1.37
3524,2026-08-14,4,15,191945,0.93
3524,2026-08-14,5,9,156000,0.75
3524,2026-08-14,6,20,499318,2.42
3524,2026-08-14,7,7,257415,1.24
3524,2026-08-14,8,7,312178,1.51
3524,2026-08-14,9,21,1569078,7.6
3524,2026-08-14,10,16,2445096,11.85
3524,2026-08-14,11,3,927715,4.49
3524,2026-08-14,12,5,2445262,11.85
3524,2026-08-14,13,2,1296002,6.28
3524,2026-08-14,14,2,1845948,8.94
3524,2026-08-14,15,5,8126973,39.39
3524,2026-08-14,16,0,0,0.0
3524,2026-08-14,17,301,20627200,100.0
3526,2026-08-14,1,15411,1207767,1.79
3526,2026-08-14,2,4369,7777454,11.53
3526,2026-08-14,3,369,2802903,4.15
3526,2026-08-14,4,117,1471840,2.18
3526,2026-08-14,5,61,1100214,1.63
3526,2026-08-14,6,68,1698924,2.52
3526,2026-08-14,7,38,1346226,1.99
3526,2026-08-14,8,25,1144799,1.69
3526,2026-08-14,9,63,4506521,6.68
3526,2026-08-14,10,36,5021486,7.44
3526,2026-08-14,11,29,8642235,12.82
3526,2026-08-14,12,8,3863464,5.73
3526,2026-08-14,13,5,3708011,5.5
3526,2026-08-14,14,5,4425380,6.56
3526,2026-08-14,15,5,18689971,27.72
3526,2026-08-14,16,0,0,0.0
3526,2026-08-14,17,20609,67407195,100.0
3527,2026-08-14,1,20133,321607,0.72
3527,2026-08-14,2,4096,7693500,17.31
3527,2026-08-14,3,492,3730938,8.39
3527,2026-08-14,4,152,1906251,4.28
3527,2026-08-14,5,100,1793295,4.03
3527,2026-08-14,6,82,2069432,4.65
3527,2026-08-14,7,54,1899241,4.27
3527,2026-08-14,8,22,1000374,2.25
3527,2026-08-14,9,56,4086500,9.19
3527,2026-08-14,10,30,4286698,9.64
3527,2026-08-14,11,13,3901996,8.77
3527,2026-08-14,12,3,1516289,3.41
3527,2026-08-14,13,2,1320000,2.96
3527,2026-08-14,14,0,0,0.0
3527,2026-08-14,15,5,8919004,20.06
3527,2026-08-14,16,0,0,0.0
3527,2026-08-14,17,25240,44445125,100.0
3528,2026-08-14,1,2124,310534,0.46
3528,2026-08-14,2,2746,5174078,7.76
3528,2026-08-14,3,316,2391934,3.58
3528,2026-08-14,4,111,1377669,2.06
3528,2026-08-14,5,49,894020,1.34
3528,2026-08-14,6,50,1238252,1.85
3528,2026-08-14,7,30,1049001,1.57
3528,2026-08-14,8,15,685244,1.02
3528,2026-08-14,9,39,2730204,4.09
3528,2026-08-14,10,15,2295128,3.44
3528,2026-08-14,11,9,2687397,4.03
3528,2026-08-14,12,5,2334349,3.5
3528,2026-08-14,13,0,0,0.0
3528,2026-08-14,14,2,1682250,2.52
3528,2026-08-14,15,5,41789156,62.7
3528,2026-08-14,16,0,0,0.0
3528,2026-08-14,17,5516,66639216,100.0
3529,2026-08-14,1,20071,1181586,1.58
3529,2026-08-14,2,1821,3329721,4.45
3529,2026-08-14,3,238,1740523,2.33
3529,2026-08-14,4,116,1452107,1.94
3529,2026-08-14,5,54,957859,1.28
3529,2026-08-14,6,84,2079432,2.78
3529,2026-08-14,7,35,1219697,1.63
3529,2026-08-14,8,34,1531609,2.05
3529,2026-08-14,9,104,7378402,9.87
3529,2026-08-14,10,43,6225349,8.33
3529,2026-08-14,11,39,11580179,15.5
3529,2026-08-14,12,11,5469704,7.32
3529,2026-08-14,13,5,3639000,4.87
3529,2026-08-14,14,4,3666414,4.9
3529,2026-08-14,15,13,23234910,31.1
3529,2026-08-14,16,0,0,0.0
3529,2026-08-14,17,22672,74686492,100.0
3530,2026-08-14,1,7875,319308,0.41
3530,2026-08-14,2,6939,12739810,16.44
3530,2026-08-14,3,619,4767777,6.15
3530,2026-08-14,4,175,2264601,2.92
3530,2026-08-14,5,90,1645357,2.12
3530,2026-08-14,6,74,1862501,2.4
3530,2026-08-14,7,37,1316694,1.69
3530,2026-08-14,8,21,977918,1.26
3530,2026-08-14,9,33,2420187,3.12
3530,2026-08-14,10,18,2492567,3.21
3530,2026-08-14,11,8,2171841,2.8
3530,2026-08-14,12,3,1611463,2.07
3530,2026-08-14,13,2,1296000,1.67
3530,2026-08-14,14,0,0,0.0
3530,2026-08-14,15,8,41589876,53.68
3530,2026-08-14,16,0,0,0.0
3530,2026-08-14,17,15902,77475900,100.0
3531,2026-08-14,1,602,29708,0.04
3531,2026-08-14,2,878,1808834,2.95
3531,2026-08-14,3,146,1174457,1.91
3531,2026-08-14,4,46,609362,0.99
3531,2026-08-14,5,24,456000,0.74
3531,2026-08-14,6,25,633906,1.03
3531,2026-08-14,7,14,486000,0.79
3531,2026-08-14,8,14,644561,1.05
3531,2026-08-14,9,20,1445932,2.36
3531,2026-08-14,10,16,2309211,3.77
3531,2026-08-14,11,9,2415192,3.94
3531,2026-08-14,12,9,4250249,6.94
3531,2026-08-14,13,6,4416961,7.22
3531,2026-08-14,14,4,3309096,5.4
3531,2026-08-14,15,15,37185542,60.78
3531,2026-08-14,16,0,0,0.0
3531,2026-08-14,17,1828,61175011,100.0
3532,2026-08-14,1,13161,1930190,0.49
3532,2026-08-14,2,8520,13984035,3.6
3532,2026-08-14,3,517,3982650,1.02
3532,2026-08-14,4,142,1821910,0.46
3532,2026-08-14,5,66,1214600,0.31
3532,2026-08-14,6,57,1444252,0.37
3532,2026-08-14,7,33,1193900,0.3
3532,2026-08-14,8,24,1133646,0.29
3532,2026-08-14,9,44,3110558,0.8
3532,2026-08-14,10,24,3525559,0.9
3532,2026-08-14,11,20,5399664,1.39
3532,2026-08-14,12,7,3416359,0.88
3532,2026-08-14,13,5,3525034,0.9
3532,2026-08-14,14,4,3664000,0.94
3532,2026-08-14,15,14,338501943,87.27
3532,2026-08-14,16,0,0,0.0
3532,2026-08-14,17,22638,387848300,100.0
3533,2026-08-14,1,25548,2037000,1.81
3533,2026-08-14,2,3802,6200867,5.51
3533,2026-08-14,3,267,2006719,1.78
3533,2026-08-14,4,132,1668296,1.48
3533,2026-08-14,5,62,1098153,0.97
3533,2026-08-14,6,75,1876195,1.66
3533,2026-08-14,7,55,1943379,1.72
3533,2026-08-14,8,26,1169508,1.03
3533,2026-08-14,9,97,6900159,6.13
3533,2026-08-14,10,53,7183934,6.38
3533,2026-08-14,11,42,11991267,10.65
3533,2026-08-14,12,13,6360729,5.65
3533,2026-08-14,13,10,7049756,6.26
3533,2026-08-14,14,7,6096951,5.41
3533,2026-08-14,15,19,48951778,43.49
3533,2026-08-14,16,0,0,0.0
