stock_code,trade_date,ma5,ma10,ma20,ma60,vol_ma5,kd_k,kd_d,macd_dif,macd_macd,macd_osc,rsi6,rsi12,bb_upper,bb_mid,bb_lower,bias20,ma_alignment,rs_rating
0050,2026-09-04,106.96999969482422,106.19500045776367,105.6,104.72233339945475,62361700.2,72.76918208980499,72.19313877069278,0.9918628014788169,0.8246366083104617,0.16722619316835519,58.72161330481402,57.18748934814322,108.35222242872554,105.6,102.84777757127445,1.4678044752641213,多排,87.0
0051,2026-09-04,145.45999755859376,144.70999908447266,143.8684989929199,142.28083343505858,42958.0,67.62179334014063,71.99291215661654,1.4691871019043674,1.358528526446919,0.1106585754574485,51.017461358310086,54.48702882567453,147.53165322247685,143.8684989929199,140.20534476336297,0.543200845935651,多排,84.0
0052,2026-09-04,62.13999938964844,61.84499969482422,61.52250003814697,61.19249998728434,12054183.6,67.52611639903797,68.19585504266492,0.4921513621697784,0.42390870565615446,0.06824265651362393,55.69553719504837,55.3868995245209,63.03053957329082,61.52250003814697,60.01446050300313,1.019954467622174,多排,69.0
0053,2026-09-04,242.03000183105468,241.24499969482423,240.14749908447266,236.93749923706054,53842.4,65.30935961068802,68.17630564559653,2.331358997973723,2.3074813676213206,0.023877630352402424,51.60633577185019,53.62773965660442,245.89055223318053,240.14749908447266,234.40444593576478,0.47991504041429106,多排,88.0
0055,2026-09-04,47.2879997253418,45.87299995422363,44.843499755859376,43.28216635386149,689152.2,92.116022124699,89.19781173315606,1.2099320995933383,0.8078565500589419,0.4020755495343964,91.40698529398401,80.21652611662985,48.02600656847428,44.843499755859376,41.66099294324447,8.35461196633964,多排,87.0
0056,2026-09-04,54.81999893188477,53.96499900817871,53.28249969482422,52.04566656748454,31081374.6,80.83095150713629,78.86011266383957,0.9572123905828605,0.767525669689116,0.1896867208937445,73.17465861427694,67.86539408754726,55.35900261866762,53.28249969482422,51.20599677098082,3.31722338921727,多排,83.0
0057,2026-09-04,319.4,317.5050018310547,315.5925003051758,311.715000406901,16518.0,79.96551163165404,76.51365583489886,3.1994300456457268,2.7434593802905782,0.4559706653551485,61.28537824481182,58.234063268332996,324.0025989410617,315.5925003051758,307.1824016692899,1.6659159496045846,多排,88.0
0061,2026-09-04,24.27599983215332,24.29699993133545,24.55,24.874833329518637,83923.6,48.346037892845416,42.9560541337137,-0.15781858480507793,-0.14183468079060058,-0.015983904014477357,50.66319441826848,47.1883264129191,25.240903437682835,24.55,23.859096562317166,-0.7331941375421681,空排,63.0
00929,2026-09-04,29.219999694824217,29.028999710083006,29.03100004196167,,27424251.8,73.44132905246948,71.02956039108173,0.08035265086344978,0.022668023046113425,0.057684627817336354,54.95957293963524,55.518983123509976,29.820294053095644,29.03100004196167,28.241706030827693,0.47879864328257693,,
1101,2026-09-04,24.689999771118163,24.544999885559083,24.469999885559083,24.08999989827474,136437429.4,29.03250475853376,33.950604610602014,0.13949962649272507,0.14299842867428225,-0.0034988021815571813,48.53854246597055,51.28311792845081,25.114327200784064,24.469999885559083,23.825672570334103,0.12259956919174753,多排,61.0
