stock_code,trade_date,open,high,low,close,volume
1101,2026-07-31,24.350000381469727,24.799999237060547,24.25,24.399999618530273,15385525
1104,2026-07-31,27.200000762939453,27.549999237060547,27.200000762939453,27.299999237060547,473134
1103,2026-07-31,13.199999809265137,13.449999809265137,13.149999618530273,13.199999809265137,306458
1102,2026-07-31,33.29999923706055,33.599998474121094,32.95000076293945,32.95000076293945,5121658
1201,2026-07-31,12.399999618530273,12.449999809265137,12.25,12.300000190734863,239701
1108,2026-07-31,12.050000190734863,12.100000381469727,11.949999809265137,11.949999809265137,180462
1109,2026-07-31,13.800000190734863,13.850000381469727,13.699999809265137,13.699999809265137,122696
1110,2026-07-31,16.0,16.200000762939453,15.800000190734863,16.100000381469727,902046
1203,2026-07-31,48.349998474121094,49.849998474121094,48.349998474121094,49.20000076293945,7206
1213,2026-07-31,7.25,7.25,7.25,7.25,1002
1210,2026-07-31,57.79999923706055,57.900001525878906,56.099998474121094,56.20000076293945,2730379
1215,2026-07-31,108.0,108.0,104.5,104.5,689918
1216,2026-07-31,76.5999984741211,76.5999984741211,73.5999984741211,73.69999694824219,18321835
1218,2026-07-31,16.25,16.25,15.850000381469727,15.899999618530273,1740442
1219,2026-07-31,11.699999809265137,11.949999809265137,11.399999618530273,11.399999618530273,925523
1217,2026-07-31,9.9399995803833,10.050000190734863,9.90999984741211,9.930000305175781,778304
1220,2026-07-31,11.199999809265137,11.25,11.199999809265137,11.199999809265137,34870
1227,2026-07-31,29.950000762939453,30.200000762939453,29.450000762939453,29.5,1298982
1225,2026-07-31,26.5,26.549999237060547,25.850000381469727,25.850000381469727,227217
1229,2026-07-31,41.349998474121094,41.400001525878906,40.54999923706055,40.599998474121094,1131776
1231,2026-07-31,85.0,85.0,81.69999694824219,81.69999694824219,407245
1232,2026-07-31,157.0,159.0,154.5,154.5,247671
1234,2026-07-31,34.20000076293945,34.29999923706055,33.400001525878906,33.5,181592
1233,2026-07-31,28.600000381469727,29.0,28.549999237060547,28.899999618530273,13013
