stock_code,data_date,tier,holders,shares,pct
4183,2026-09-04,3,101,810080,3.4
4183,2026-09-04,4,37,472340,1.98
4183,2026-09-04,5,19,350680,1.47
4183,2026-09-04,6,27,700973,2.94
4183,2026-09-04,7,11,383179,1.6
4183,2026-09-04,8,3,132200,0.55
4183,2026-09-04,9,13,988041,4.15
4183,2026-09-04,10,15,2023649,8.5
4183,2026-09-04,11,7,1747081,7.34
4183,2026-09-04,12,5,2424138,10.18
4183,2026-09-04,13,2,1352684,5.68
4183,2026-09-04,14,1,840000,3.52
4183,2026-09-04,15,5,10292798,43.24
4183,2026-09-04,16,0,0,0.0
4183,2026-09-04,17,1184,23800000,100.0
4184,2026-09-04,1,423,134284,0.34
4184,2026-09-04,2,132,306338,0.78
4184,2026-09-04,3,33,225538,0.57
4184,2026-09-04,4,6,74477,0.19
4184,2026-09-04,5,14,245411,0.62
4184,2026-09-04,6,9,226149,0.57
4184,2026-09-04,7,6,209874,0.53
4184,2026-09-04,8,8,343801,0.87
4184,2026-09-04,9,8,584057,1.49
4184,2026-09-04,10,2,262582,0.67
4184,2026-09-04,11,2,507001,1.29
4184,2026-09-04,12,0,0,0.0
4184,2026-09-04,13,0,0,0.0
4184,2026-09-04,14,0,0,0.0
4184,2026-09-04,15,1,36063788,92.03
4184,2026-09-04,16,0,0,0.0
4184,2026-09-04,17,644,39183300,100.0
4186,2026-09-04,1,1184,74610,0.08
4186,2026-09-04,2,2141,4808872,5.34
4186,2026-09-04,3,513,4172145,4.63
4186,2026-09-04,4,189,2425122,2.69
4186,2026-09-04,5,141,2618801,2.9
4186,2026-09-04,6,146,3789488,4.21
4186,2026-09-04,7,82,2862584,3.18
4186,2026-09-04,8,60,2713134,3.01
4186,2026-09-04,9,96,7017970,7.79
4186,2026-09-04,10,75,10419038,11.57
4186,2026-09-04,11,27,7744941,8.6
4186,2026-09-04,12,12,5970461,6.63
4186,2026-09-04,13,7,4805973,5.33
4186,2026-09-04,14,8,7169126,7.96
4186,2026-09-04,15,9,23407735,26.0
4186,2026-09-04,16,0,0,0.0
4186,2026-09-04,17,4690,90000000,100.0
4188,2026-09-04,1,1585,115355,0.18
4188,2026-09-04,2,2611,5152066,8.13
4188,2026-09-04,3,392,3080754,4.86
4188,2026-09-04,4,150,1902156,3.0
4188,2026-09-04,5,68,1244864,1.96
4188,2026-09-04,6,80,2045443,3.22
4188,2026-09-04,7,45,1613119,2.54
4188,2026-09-04,8,36,1640613,2.59
4188,2026-09-04,9,52,3707021,5.85
4188,2026-09-04,10,31,4208750,6.64
4188,2026-09-04,11,17,4496536,7.09
4188,2026-09-04,12,6,3144178,4.96
4188,2026-09-04,13,1,630000,0.99
4188,2026-09-04,14,0,0,0.0
4188,2026-09-04,15,4,30352045,47.92
4188,2026-09-04,16,0,0,0.0
4188,2026-09-04,17,5078,63332900,100.0
4190,2026-09-04,1,12800,1070966,1.74
4190,2026-09-04,2,3186,6056570,9.88
4190,2026-09-04,3,328,2475770,4.04
4190,2026-09-04,4,85,1095632,1.78
4190,2026-09-04,5,42,767288,1.25
4190,2026-09-04,6,49,1275383,2.08
4190,2026-09-04,7,15,530354,0.86
4190,2026-09-04,8,18,819092,1.33
4190,2026-09-04,9,36,2598294,4.24
4190,2026-09-04,10,15,2034394,3.32
4190,2026-09-04,11,7,1744473,2.84
4190,2026-09-04,12,0,0,0.0
4190,2026-09-04,13,2,1447000,2.36
4190,2026-09-04,14,1,836480,1.36
4190,2026-09-04,15,9,38514951,62.86
4190,2026-09-04,16,0,0,0.0
4190,2026-09-04,17,16593,61266647,100.0
4191,2026-09-04,1,244,48920,0.04
4191,2026-09-04,2,1375,3043466,3.03
4191,2026-09-04,3,323,2538521,2.53
4191,2026-09-04,4,117,1511891,1.5
4191,2026-09-04,5,88,1607887,1.6
4191,2026-09-04,6,90,2288980,2.28
4191,2026-09-04,7,58,2053474,2.04
4191,2026-09-04,8,39,1759276,1.75
4191,2026-09-04,9,76,5585889,5.57
4191,2026-09-04,10,65,9203029,9.18
4191,2026-09-04,11,26,7363895,7.35
4191,2026-09-04,12,9,4298084,4.29
4191,2026-09-04,13,7,4502068,4.49
4191,2026-09-04,14,6,5501110,5.49
4191,2026-09-04,15,9,48863501,48.78
4191,2026-09-04,16,0,0,0.0
4191,2026-09-04,17,2532,100169991,100.0
4192,2026-09-04,1,3032,1025270,2.91
4192,2026-09-04,2,1245,2499018,7.1
4192,2026-09-04,3,176,1285147,3.65
4192,2026-09-04,4,56,678027,1.92
4192,2026-09-04,5,29,506910,1.44
4192,2026-09-04,6,37,922378,2.62
4192,2026-09-04,7,13,483883,1.37
4192,2026-09-04,8,10,447914,1.27
4192,2026-09-04,9,18,1264628,3.59
4192,2026-09-04,10,9,1326143,3.77
4192,2026-09-04,11,3,707726,2.01
4192,2026-09-04,12,1,594794,1.69
4192,2026-09-04,13,0,0,0.0
4192,2026-09-04,14,0,0,0.0
4192,2026-09-04,15,2,23422662,66.6
4192,2026-09-04,16,0,0,0.0
4192,2026-09-04,17,4631,35164500,100.0
4193,2026-09-04,1,4214,59336,0.08
4193,2026-09-04,2,469,1101630,1.62
4193,2026-09-04,3,195,1460429,2.15
4193,2026-09-04,4,96,1181253,1.74
4193,2026-09-04,5,72,1283348,1.89
4193,2026-09-04,6,87,2135103,3.15
4193,2026-09-04,7,42,1472312,2.17
4193,2026-09-04,8,45,2078590,3.07
4193,2026-09-04,9,100,6961236,10.29
4193,2026-09-04,10,45,6533024,9.66
4193,2026-09-04,11,36,10053932,14.86
4193,2026-09-04,12,13,5860800,8.66
4193,2026-09-04,13,3,1996685,2.95
4193,2026-09-04,14,3,2652782,3.92
4193,2026-09-04,15,6,22785510,33.69
4193,2026-09-04,16,0,0,0.0
4193,2026-09-04,17,5426,67615970,100.0
4194,2026-09-04,1,680,327582,0.22
4194,2026-09-04,2,1422,3547784,2.43
4194,2026-09-04,3,488,3688680,2.52
4194,2026-09-04,4,208,2593246,1.77
4194,2026-09-04,5,139,2455126,1.68
4194,2026-09-04,6,100,2454615,1.68
4194,2026-09-04,7,62,2118735,1.45
4194,2026-09-04,8,37,1646510,1.12
4194,2026-09-04,9,71,4981247,3.41
4194,2026-09-04,10,37,5018319,3.43
4194,2026-09-04,11,19,5141146,3.52
4194,2026-09-04,12,8,3798518,2.6
4194,2026-09-04,13,2,1460048,1.0
4194,2026-09-04,14,0,0,0.0
4194,2026-09-04,15,14,106742844,73.12
4194,2026-09-04,16,0,0,0.0
4194,2026-09-04,17,3287,145974400,100.0
4195,2026-09-04,1,23187,199775,0.24
4195,2026-09-04,2,3699,7393414,9.24
4195,2026-09-04,3,719,5292860,6.61
4195,2026-09-04,4,325,3936363,4.92
4195,2026-09-04,5,174,3155828,3.94
4195,2026-09-04,6,154,3829968,4.78
4195,2026-09-04,7,69,2388037,2.98
4195,2026-09-04,8,51,2315571,2.89
4195,2026-09-04,9,110,7810545,9.76
4195,2026-09-04,10,40,5412843,6.76
4195,2026-09-04,11,26,7290786,9.11
4195,2026-09-04,12,6,2916198,3.64
4195,2026-09-04,13,2,1354568,1.69
4195,2026-09-04,14,4,3767388,4.7
4195,2026-09-04,15,12,22935913,28.66
4195,2026-09-04,16,0,0,0.0
4195,2026-09-04,17,28578,80000057,100.0
4197,2026-09-04,1,1577,24361,0.08
4197,2026-09-04,2,437,974948,3.23
4197,2026-09-04,3,76,588088,1.94
4197,2026-09-04,4,32,412505,1.36
4197,2026-09-04,5,18,320684,1.06
4197,2026-09-04,6,25,642796,2.12
4197,2026-09-04,7,15,543765,1.8
4197,2026-09-04,8,4,184595,0.61
4197,2026-09-04,9,24,1792299,5.93
4197,2026-09-04,10,15,2133479,7.06
4197,2026-09-04,11,9,2669132,8.84
4197,2026-09-04,12,10,5006933,16.58
4197,2026-09-04,13,4,2735858,9.06
4197,2026-09-04,14,0,0,0.0
4197,2026-09-04,15,7,12151482,40.26
4197,2026-09-04,16,0,0,0.0
4197,2026-09-04,17,2253,30180925,100.0
4198,2026-09-04,1,2154,360028,1.49
4198,2026-09-04,2,358,664119,2.75
4198,2026-09-04,3,55,406226,1.68
4198,2026-09-04,4,15,192170,0.79
4198,2026-09-04,5,8,140695,0.58
4198,2026-09-04,6,6,129918,0.53
4198,2026-09-04,7,13,446786,1.85
4198,2026-09-04,8,4,181200,0.75
4198,2026-09-04,9,9,621202,2.57
4198,2026-09-04,10,3,443040,1.83
4198,2026-09-04,11,2,754620,3.13
4198,2026-09-04,12,0,0,0.0
4198,2026-09-04,13,0,0,0.0
4198,2026-09-04,14,1,979480,4.06
4198,2026-09-04,15,3,18788516,77.93
4198,2026-09-04,16,0,0,0.0
4198,2026-09-04,17,2631,24108000,100.0
4205,2026-09-04,1,5230,1069115,1.09
4205,2026-09-04,2,4838,9498701,9.72
4205,2026-09-04,3,540,3717384,3.8
4205,2026-09-04,4,158,1934577,1.98
4205,2026-09-04,5,67,1163625,1.19
4205,2026-09-04,6,49,1236311,1.26
4205,2026-09-04,7,22,775966,0.79
4205,2026-09-04,8,18,832230,0.85
4205,2026-09-04,9,37,2679594,2.74
4205,2026-09-04,10,27,3872336,3.96
4205,2026-09-04,11,23,6027696,6.17
4205,2026-09-04,12,7,3416147,3.49
4205,2026-09-04,13,2,1305357,1.33
4205,2026-09-04,14,3,2557539,2.61
4205,2026-09-04,15,21,57562650,58.94
4205,2026-09-04,16,0,0,0.0
4205,2026-09-04,17,11042,97649228,100.0
4207,2026-09-04,1,4262,754585,0.38
4207,2026-09-04,2,2725,5692419,2.86
4207,2026-09-04,3,563,3948921,1.98
4207,2026-09-04,4,265,3201492,1.61
4207,2026-09-04,5,124,2173432,1.09
4207,2026-09-04,6,158,3835902,1.93
4207,2026-09-04,7,90,3113433,1.56
4207,2026-09-04,8,38,1698493,0.85
4207,2026-09-04,9,93,6264356,3.15
4207,2026-09-04,10,75,10242373,5.15
4207,2026-09-04,11,43,12019186,6.05
4207,2026-09-04,12,17,8027338,4.04
4207,2026-09-04,13,8,5598845,2.82
4207,2026-09-04,14,6,5386482,2.71
4207,2026-09-04,15,22,126580751,63.75
4207,2026-09-04,16,0,0,0.0
4207,2026-09-04,17,8489,198538008,100.0
4303,2026-09-04,1,23420,988703,1.04
4303,2026-09-04,2,10050,21335387,22.55
4303,2026-09-04,3,1642,12675190,13.39
4303,2026-09-04,4,521,6626363,7.0
4303,2026-09-04,5,271,5021468,5.3
4303,2026-09-04,6,237,5978407,6.31
4303,2026-09-04,7,105,3752983,3.96
4303,2026-09-04,8,67,3068928,3.24
4303,2026-09-04,9,115,8132019,8.59
4303,2026-09-04,10,37,5276020,5.57
4303,2026-09-04,11,13,3248431,3.43
4303,2026-09-04,12,6,2899200,3.06
4303,2026-09-04,13,3,2086000,2.2
4303,2026-09-04,14,2,1728923,1.82
4303,2026-09-04,15,1,11787295,12.45
4303,2026-09-04,16,0,0,0.0
4303,2026-09-04,17,36490,94605317,100.0
4304,2026-09-04,1,2738,250704,0.41
4304,2026-09-04,2,563,1245359,2.04
4304,2026-09-04,3,121,980860,1.6
4304,2026-09-04,4,36,469321,0.76
4304,2026-09-04,5,27,486986,0.79
4304,2026-09-04,6,30,766449,1.25
4304,2026-09-04,7,15,535391,0.87
4304,2026-09-04,8,7,325113,0.53
4304,2026-09-04,9,31,2258333,3.69
4304,2026-09-04,10,10,1371158,2.24
4304,2026-09-04,11,9,2358910,3.86
4304,2026-09-04,12,6,3159915,5.17
4304,2026-09-04,13,2,1266042,2.07
4304,2026-09-04,14,0,0,0.0
4304,2026-09-04,15,7,45563524,74.64
4304,2026-09-04,16,0,0,0.0
4304,2026-09-04,17,3602,61038065,100.0
4305,2026-09-04,1,672,52484,0.09
4305,2026-09-04,2,795,1584916,2.88
4305,2026-09-04,3,97,741281,1.34
4305,2026-09-04,4,34,442462,0.8
4305,2026-09-04,5,17,318116,0.57
4305,2026-09-04,6,13,334005,0.6
4305,2026-09-04,7,4,151093,0.27
4305,2026-09-04,8,8,360109,0.65
4305,2026-09-04,9,15,1028961,1.87
4305,2026-09-04,10,7,916085,1.66
4305,2026-09-04,11,8,2458238,4.46
4305,2026-09-04,12,1,598616,1.08
4305,2026-09-04,13,4,2962288,5.38
4305,2026-09-04,14,2,1908710,3.46
4305,2026-09-04,15,19,41156636,74.81
4305,2026-09-04,16,0,0,0.0
4305,2026-09-04,17,1696,55014000,100.0
4306,2026-09-04,1,62809,3731731,0.55
4306,2026-09-04,2,16498,34701437,5.12
4306,2026-09-04,3,4369,29489268,4.35
4306,2026-09-04,4,2288,26426576,3.9
4306,2026-09-04,5,940,16192703,2.39
4306,2026-09-04,6,1218,28785692,4.25
4306,2026-09-04,7,470,16017330,2.36
4306,2026-09-04,8,274,12212893,1.8
4306,2026-09-04,9,599,40497738,5.98
4306,2026-09-04,10,304,40645368,6.0
4306,2026-09-04,11,132,35918084,5.3
4306,2026-09-04,12,42,20382447,3.01
4306,2026-09-04,13,15,10490805,1.55
4306,2026-09-04,14,7,6112822,0.9
4306,2026-09-04,15,46,355152322,52.47
4306,2026-09-04,16,0,0,0.0
4306,2026-09-04,17,90011,676757216,100.0
4401,2026-09-04,1,8192,224683,0.18
4401,2026-09-04,2,2840,5873774,4.78
4401,2026-09-04,3,677,4778816,3.89
4401,2026-09-04,4,280,3302735,2.69
4401,2026-09-04,5,135,2374425,1.93
4401,2026-09-04,6,159,3881315,3.16
4401,2026-09-04,7,85,2976197,2.42
4401,2026-09-04,8,50,2212538,1.8
4401,2026-09-04,9,112,7990414,6.51
4401,2026-09-04,10,48,6350554,5.17
4401,2026-09-04,11,24,6416541,5.22
4401,2026-09-04,12,12,5534305,4.51
4401,2026-09-04,13,3,2004520,1.63
4401,2026-09-04,14,12,11262272,9.17
4401,2026-09-04,15,23,57508923,46.87
4401,2026-09-04,16,0,0,0.0
4401,2026-09-04,17,12652,122692012,100.0
4402,2026-09-04,1,39616,291333,0.42
4402,2026-09-04,2,1255,2835751,4.17
4402,2026-09-04,3,276,2224938,3.27
4402,2026-09-04,4,104,1337506,1.96
4402,2026-09-04,5,61,1121824,1.64
4402,2026-09-04,6,73,1848440,2.71
4402,2026-09-04,7,45,1605902,2.36
4402,2026-09-04,8,19,896774,1.31
4402,2026-09-04,9,49,3624590,5.33
4402,2026-09-04,10,29,4105920,6.03
4402,2026-09-04,11,13,3215000,4.72
4402,2026-09-04,12,5,2593000,3.81
4402,2026-09-04,13,0,0,0.0
4402,2026-09-04,14,1,874000,1.28
4402,2026-09-04,15,9,41416852,60.91
4402,2026-09-04,16,0,0,0.0
4402,2026-09-04,17,41555,67991830,100.0
4404,2026-09-04,1,2382,358008,0.31
4404,2026-09-04,2,3248,8047054,7.16
4404,2026-09-04,3,928,8095590,7.21
4404,2026-09-04,4,251,3353180,2.98
4404,2026-09-04,5,301,5769092,5.13
4404,2026-09-04,6,227,6123559,5.45
4404,2026-09-04,7,140,5136840,4.57
4404,2026-09-04,8,98,4677380,4.16
4404,2026-09-04,9,162,12012518,10.7
4404,2026-09-04,10,82,11562075,10.29
4404,2026-09-04,11,26,6902912,6.14
4404,2026-09-04,12,14,6700014,5.96
4404,2026-09-04,13,1,610000,0.54
4404,2026-09-04,14,3,2622800,2.33
4404,2026-09-04,15,7,30293879,26.98
4404,2026-09-04,16,0,0,0.0
4404,2026-09-04,17,7870,112264901,100.0
4406,2026-09-04,1,820,34666,0.06
4406,2026-09-04,2,472,932012,1.79
4406,2026-09-04,3,99,838076,1.61
4406,2026-09-04,4,24,315896,0.6
4406,2026-09-04,5,16,296000,0.57
4406,2026-09-04,6,15,400000,0.77
4406,2026-09-04,7,12,437034,0.84
4406,2026-09-04,8,10,450721,0.86
4406,2026-09-04,9,13,932991,1.79
4406,2026-09-04,10,19,2741835,5.28
4406,2026-09-04,11,17,4767046,9.18
4406,2026-09-04,12,6,2835767,5.46
4406,2026-09-04,13,4,2604308,5.01
4406,2026-09-04,14,3,2581278,4.97
4406,2026-09-04,15,7,31744370,61.15
4406,2026-09-04,16,0,0,0.0
4406,2026-09-04,17,1537,51912000,100.0
4408,2026-09-04,1,1178,299857,0.44
4408,2026-09-04,2,1512,3917249,5.79
4408,2026-09-04,3,517,4348976,6.43
4408,2026-09-04,4,187,2459164,3.63
4408,2026-09-04,5,149,2858599,4.22
4408,2026-09-04,6,146,3881057,5.73
4408,2026-09-04,7,59,2178696,3.22
4408,2026-09-04,8,66,3083549,4.55
4408,2026-09-04,9,113,8532780,12.61
4408,2026-09-04,10,55,7923592,11.71
4408,2026-09-04,11,16,3959702,5.85
4408,2026-09-04,12,4,2195000,3.24
4408,2026-09-04,13,2,1444289,2.13
4408,2026-09-04,14,0,0,0.0
4408,2026-09-04,15,8,20545290,30.37
4408,2026-09-04,16,0,0,0.0
4408,2026-09-04,17,4012,67627800,100.0
4413,2026-09-04,1,1088,140710,0.44
4413,2026-09-04,2,348,748300,2.38
4413,2026-09-04,3,71,560792,1.79
4413,2026-09-04,4,22,279550,0.89
4413,2026-09-04,5,20,361092,1.15
4413,2026-09-04,6,21,510224,1.62
4413,2026-09-04,7,14,506300,1.61
4413,2026-09-04,8,11,490500,1.56
4413,2026-09-04,9,26,1963350,6.26
4413,2026-09-04,10,13,1818381,5.8
4413,2026-09-04,11,8,2226200,7.1
4413,2026-09-04,12,5,2581505,8.24
4413,2026-09-04,13,4,2651525,8.46
4413,2026-09-04,14,0,0,0.0
4413,2026-09-04,15,6,16476260,52.61
4413,2026-09-04,16,0,0,0.0
4413,2026-09-04,17,1657,31314689,100.0
4414,2026-09-04,1,14095,2560930,0.97
4414,2026-09-04,2,5494,11773915,4.46
4414,2026-09-04,3,1428,9775425,3.7
4414,2026-09-04,4,509,6262359,2.37
4414,2026-09-04,5,244,4251955,1.61
4414,2026-09-04,6,330,8308258,3.14
4414,2026-09-04,7,144,5068986,1.92
4414,2026-09-04,8,113,5087411,1.92
4414,2026-09-04,9,206,13982888,5.3
4414,2026-09-04,10,97,13446846,5.09
4414,2026-09-04,11,50,13746925,5.21
4414,2026-09-04,12,13,6336340,2.4
4414,2026-09-04,13,10,7009150,2.65
4414,2026-09-04,14,7,6160055,2.33
4414,2026-09-04,15,17,150024330,56.87
4414,2026-09-04,16,0,0,0.0
4414,2026-09-04,17,22757,263795773,100.0
4415,2026-09-04,1,3333,549897,1.26
4415,2026-09-04,2,790,1633303,3.74
4415,2026-09-04,3,116,775418,1.77
4415,2026-09-04,4,43,532560,1.22
4415,2026-09-04,5,17,316796,0.72
4415,2026-09-04,6,25,613497,1.4
4415,2026-09-04,7,5,171820,0.39
4415,2026-09-04,8,2,98108,0.22
4415,2026-09-04,9,11,740445,1.69
4415,2026-09-04,10,4,547805,1.25
4415,2026-09-04,11,2,531891,1.22
4415,2026-09-04,12,4,1899249,4.35
4415,2026-09-04,13,0,0,0.0
4415,2026-09-04,14,2,1749384,4.01
4415,2026-09-04,15,5,33416995,76.68
4415,2026-09-04,16,0,0,0.0
4415,2026-09-04,17,4359,43577168,100.0
4416,2026-09-04,1,802,88894,0.12
4416,2026-09-04,2,1145,2538614,3.44
4416,2026-09-04,3,260,2144571,2.91
4416,2026-09-04,4,80,1054121,1.43
4416,2026-09-04,5,77,1439816,1.95
4416,2026-09-04,6,67,1743523,2.36
4416,2026-09-04,7,34,1221070,1.65
4416,2026-09-04,8,31,1442967,1.96
4416,2026-09-04,9,51,3710175,5.04
4416,2026-09-04,10,28,3875498,5.26
4416,2026-09-04,11,11,2564954,3.48
4416,2026-09-04,12,10,4781985,6.49
4416,2026-09-04,13,4,2727973,3.7
4416,2026-09-04,14,2,1957939,2.66
4416,2026-09-04,15,19,42294113,57.47
4416,2026-09-04,16,0,0,0.0
4416,2026-09-04,17,2621,73586213,100.0
4417,2026-09-04,1,2975,407982,0.48
4417,2026-09-04,2,3831,8181685,9.74
4417,2026-09-04,3,712,5393085,6.42
4417,2026-09-04,4,257,3215858,3.82
4417,2026-09-04,5,166,3008323,3.58
4417,2026-09-04,6,127,3249932,3.87
4417,2026-09-04,7,79,2795659,3.32
4417,2026-09-04,8,41,1869383,2.22
4417,2026-09-04,9,77,5312298,6.32
4417,2026-09-04,10,50,7159745,8.52
4417,2026-09-04,11,16,4774831,5.68
4417,2026-09-04,12,7,3575756,4.25
4417,2026-09-04,13,3,1997714,2.37
4417,2026-09-04,14,2,1851151,2.2
4417,2026-09-04,15,7,31177997,37.12
4417,2026-09-04,16,0,0,0.0
4417,2026-09-04,17,8350,83971399,100.0
4419,2026-09-04,1,4754,202531,0.11
4419,2026-09-04,2,308,706149,0.41
4419,2026-09-04,3,36,276057,0.16
4419,2026-09-04,4,23,287800,0.17
4419,2026-09-04,5,9,164710,0.09
4419,2026-09-04,6,9,215040,0.12
4419,2026-09-04,7,10,340520,0.2
4419,2026-09-04,8,4,166800,0.09
4419,2026-09-04,9,16,1124515,0.66
4419,2026-09-04,10,6,820000,0.48
4419,2026-09-04,11,4,1026760,0.6
4419,2026-09-04,12,0,0,0.0
4419,2026-09-04,13,2,1282800,0.75
4419,2026-09-04,14,2,1720000,1.01
4419,2026-09-04,15,3,160829451,95.07
4419,2026-09-04,16,0,0,0.0
4419,2026-09-04,17,5186,169163133,100.0
4420,2026-09-04,1,3922,521877,1.29
4420,2026-09-04,2,3628,6594158,16.29
4420,2026-09-04,3,280,2144775,5.3
4420,2026-09-04,4,55,685400,1.69
4420,2026-09-04,5,62,1168303,2.88
4420,2026-09-04,6,42,1071900,2.64
4420,2026-09-04,7,10,351100,0.86
4420,2026-09-04,8,9,414000,1.02
4420,2026-09-04,9,14,956823,2.36
4420,2026-09-04,10,14,1975885,4.88
4420,2026-09-04,11,1,224000,0.55
4420,2026-09-04,12,5,2453165,6.06
4420,2026-09-04,13,0,0,0.0
4420,2026-09-04,14,0,0,0.0
4420,2026-09-04,15,4,21893614,54.11
4420,2026-09-04,16,0,0,0.0
4420,2026-09-04,17,8046,40455000,100.0
4424,2026-09-04,1,1328,281836,0.47
4424,2026-09-04,2,711,1479585,2.47
4424,2026-09-04,3,167,1537478,2.56
4424,2026-09-04,4,51,676267,1.12
4424,2026-09-04,5,80,1574000,2.62
4424,2026-09-04,6,55,1560000,2.6
4424,2026-09-04,7,16,601000,1.0
4424,2026-09-04,8,34,1666000,2.78
4424,2026-09-04,9,63,4934000,8.24
4424,2026-09-04,10,22,3427000,5.72
4424,2026-09-04,11,8,2259000,3.77
4424,2026-09-04,12,5,2556000,4.27
4424,2026-09-04,13,0,0,0.0
4424,2026-09-04,14,0,0,0.0
4424,2026-09-04,15,11,37300000,62.32
4424,2026-09-04,16,0,0,0.0
4424,2026-09-04,17,2551,59852166,100.0
4426,2026-09-04,1,2991,719999,0.41
4426,2026-09-04,2,4228,9479550,5.48
4426,2026-09-04,3,1031,7653651,4.43
4426,2026-09-04,4,401,4963141,2.87
4426,2026-09-04,5,232,4183665,2.42
4426,2026-09-04,6,222,5574866,3.22
4426,2026-09-04,7,125,4458032,2.58
4426,2026-09-04,8,81,3711577,2.14
4426,2026-09-04,9,137,9626321,5.57
4426,2026-09-04,10,71,9424443,5.45
4426,2026-09-04,11,20,5991730,3.46
4426,2026-09-04,12,11,5410043,3.13
4426,2026-09-04,13,4,2613219,1.51
4426,2026-09-04,14,6,5283479,3.05
4426,2026-09-04,15,12,93583482,54.19
4426,2026-09-04,16,0,0,0.0
4426,2026-09-04,17,9572,172677198,100.0
4427,2026-09-04,1,148,62814,0.02
4427,2026-09-04,2,229,692741,0.32
4427,2026-09-04,3,161,1264569,0.59
4427,2026-09-04,4,64,803744,0.37
4427,2026-09-04,5,60,1059041,0.49
4427,2026-09-04,6,57,1392485,0.65
4427,2026-09-04,7,30,1041327,0.48
4427,2026-09-04,8,27,1214989,0.57
4427,2026-09-04,9,59,4204199,1.97
4427,2026-09-04,10,46,6276041,2.95
4427,2026-09-04,11,30,8488408,3.99
4427,2026-09-04,12,18,8356023,3.93
4427,2026-09-04,13,6,4233172,1.99
4427,2026-09-04,14,7,6144884,2.89
4427,2026-09-04,15,24,167307070,78.71
4427,2026-09-04,16,0,0,0.0
4427,2026-09-04,17,966,212541507,100.0
4430,2026-09-04,1,5233,1263984,2.24
4430,2026-09-04,2,2814,5510361,9.79
4430,2026-09-04,3,297,2276820,4.04
4430,2026-09-04,4,98,1255741,2.23
4430,2026-09-04,5,59,1080702,1.92
4430,2026-09-04,6,44,1150822,2.04
4430,2026-09-04,7,27,931295,1.65
4430,2026-09-04,8,16,771806,1.37
4430,2026-09-04,9,18,1247151,2.21
4430,2026-09-04,10,23,3288119,5.84
4430,2026-09-04,11,5,1422025,2.52
4430,2026-09-04,12,5,2251000,4.0
4430,2026-09-04,13,2,1407502,2.5
4430,2026-09-04,14,3,2426992,4.31
4430,2026-09-04,15,11,29989289,53.29
4430,2026-09-04,16,0,0,0.0
4430,2026-09-04,17,8655,56273609,100.0
4431,2026-09-04,1,567,117464,0.32
4431,2026-09-04,2,1116,2479514,6.78
4431,2026-09-04,3,187,1441963,3.94
4431,2026-09-04,4,57,727124,1.99
4431,2026-09-04,5,38,683328,1.87
4431,2026-09-04,6,45,1121083,3.06
4431,2026-09-04,7,22,788005,2.15
4431,2026-09-04,8,9,413000,1.13
4431,2026-09-04,9,26,1769769,4.84
4431,2026-09-04,10,10,1326455,3.63
4431,2026-09-04,11,0,0,0.0
4431,2026-09-04,12,3,1453090,3.97
4431,2026-09-04,13,0,0,0.0
4431,2026-09-04,14,1,1000000,2.73
4431,2026-09-04,15,1,23214719,63.54
4431,2026-09-04,16,0,0,0.0
4431,2026-09-04,17,2082,36535514,100.0
4432,2026-09-04,1,2358,129994,0.25
4432,2026-09-04,2,1850,3681337,7.27
4432,2026-09-04,3,283,2182907,4.31
4432,2026-09-04,4,122,1544438,3.05
4432,2026-09-04,5,84,1526727,3.01
4432,2026-09-04,6,63,1605343,3.17
4432,2026-09-04,7,42,1517600,2.99
4432,2026-09-04,8,28,1290418,2.55
4432,2026-09-04,9,42,3000474,5.93
4432,2026-09-04,10,23,3109929,6.14
4432,2026-09-04,11,11,2973093,5.87
4432,2026-09-04,12,4,1989543,3.93
4432,2026-09-04,13,3,2142976,4.23
4432,2026-09-04,14,1,901357,1.78
4432,2026-09-04,15,4,22992864,45.45
4432,2026-09-04,16,0,0,0.0
4432,2026-09-04,17,4918,50589000,100.0
4433,2026-09-04,1,6282,1077097,1.75
4433,2026-09-04,2,3071,6197410,10.11
4433,2026-09-04,3,416,3137421,5.11
4433,2026-09-04,4,138,1749082,2.85
4433,2026-09-04,5,77,1408142,2.29
4433,2026-09-04,6,81,2007404,3.27
4433,2026-09-04,7,30,1055645,1.72
4433,2026-09-04,8,24,1104187,1.8
4433,2026-09-04,9,45,3251230,5.3
4433,2026-09-04,10,22,3079228,5.02
4433,2026-09-04,11,8,2221442,3.62
4433,2026-09-04,12,3,1421535,2.31
4433,2026-09-04,13,1,700000,1.14
4433,2026-09-04,14,1,861324,1.4
4433,2026-09-04,15,6,32028627,52.24
4433,2026-09-04,16,0,0,0.0
4433,2026-09-04,17,10205,61299774,100.0
4438,2026-09-04,1,1018,154120,0.13
4438,2026-09-04,2,2590,5061631,4.46
4438,2026-09-04,3,413,3098508,2.73
4438,2026-09-04,4,155,1948815,1.71
4438,2026-09-04,5,77,1369404,1.2
4438,2026-09-04,6,111,2785334,2.45
4438,2026-09-04,7,52,1810358,1.59
4438,2026-09-04,8,35,1587401,1.39
4438,2026-09-04,9,82,5831863,5.14
4438,2026-09-04,10,52,7049022,6.21
4438,2026-09-04,11,29,8103232,7.14
4438,2026-09-04,12,15,7296895,6.43
4438,2026-09-04,13,9,6233134,5.49
4438,2026-09-04,14,5,4242906,3.74
4438,2026-09-04,15,10,56852832,50.12
4438,2026-09-04,16,0,0,0.0
