stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
00753L,2026-09-04,3856000,0,0,3894066,7750066
00900,2026-09-04,1985500,0,0,5485116,7470616
2891,2026-09-04,5083286,0,2060000,-301564,6841722
2889,2026-09-04,6722433,0,0,22788,6745221
00982A,2026-09-04,4946000,0,0,1503393,6449393
0052,2026-09-04,3411767,0,0,2850142,6261909
00407A,2026-09-04,-2567000,0,0,8616730,6049730
2312,2026-09-04,5308954,0,0,433339,5742293
2301,2026-09-04,4774853,0,512000,303181,5590034
00881,2026-09-04,3931110,0,0,1229886,5160996
3090,2026-09-04,4896896,0,82000,13833,4992729
2388,2026-09-04,4346625,0,0,242892,4589517
6271,2026-09-04,4342944,0,123000,103882,4569826
2313,2026-09-04,3876584,0,45000,638609,4560193
2352,2026-09-04,3795117,0,417000,22213,4234330
00882,2026-09-04,1215000,0,0,2954668,4169668
2347,2026-09-04,3537848,0,374041,25261,3937150
2880,2026-09-04,3976996,0,-25000,-83320,3868676
2881,2026-09-04,3294593,0,-36000,149819,3408412
00891,2026-09-04,2359500,0,0,844819,3204319
009821,2026-09-04,1821900,0,0,1302000,3123900
00909,2026-09-04,2293850,0,0,768842,3062692
009820,2026-09-04,136000,0,0,2715370,2851370
3094,2026-09-04,2835897,0,0,2109,2838006
5876,2026-09-04,1968611,0,727000,8160,2703771
00997A,2026-09-04,3176300,0,0,-476598,2699702
00671R,2026-09-04,41000,0,0,2545989,2586989
2357,2026-09-04,2385514,0,104722,61087,2551323
2002,2026-09-04,2116673,0,314000,43000,2473673
3045,2026-09-04,2166757,0,375000,-92602,2449155
2478,2026-09-04,2389582,0,0,50124,2439706
00715L,2026-09-04,407000,0,0,1888115,2295115
00706L,2026-09-04,0,0,0,2262076,2262076
2882,2026-09-04,2098088,0,2000,72374,2172462
00663L,2026-09-04,970000,0,0,1124657,2094657
009802,2026-09-04,91050,0,0,1972717,2063767
3022,2026-09-04,2030287,0,0,23795,2054082
00922,2026-09-04,2691082,0,0,-643873,2047209
009805,2026-09-04,173250,0,0,1842988,2016238
1718,2026-09-04,1983832,0,0,-5134,1978698
2330,2026-09-04,1885085,0,-328024,406740,1963801
2385,2026-09-04,1843444,0,22715,83542,1949701
4906,2026-09-04,1880430,0,0,29575,1910005
2308,2026-09-04,1406988,0,365940,123059,1895987
00927,2026-09-04,2505000,0,0,-623820,1881180
00994A,2026-09-04,242000,0,0,1629546,1871546
00688L,2026-09-04,665000,0,0,1195255,1860255
2412,2026-09-04,1584238,0,167000,91000,1842238
1216,2026-09-04,1856640,0,-42000,2452,1817092
2887,2026-09-04,-653248,0,2957000,-494386,1809366
2337,2026-09-04,2750766,0,-1008000,42785,1785551
00642U,2026-09-04,-822047,0,0,2576646,1754599
00980A,2026-09-04,1094000,0,516000,108721,1718721
8046,2026-09-04,2022145,0,-408000,98538,1712683
2376,2026-09-04,1823547,0,-558000,308171,1573718
2354,2026-09-04,1358228,0,-7000,222241,1573469
00916,2026-09-04,72000,0,0,1448759,1520759
00946,2026-09-04,586000,0,0,933516,1519516
00923,2026-09-04,666025,0,0,840272,1506297
00915,2026-09-04,571950,0,0,915696,1487646
3026,2026-09-04,1429482,0,98000,-56100,1471382
00983A,2026-09-04,252000,0,0,1208003,1460003
009813,2026-09-04,0,0,0,1434000,1434000
2034,2026-09-04,1395758,0,0,1799,1397557
1709,2026-09-04,1389818,0,0,-9272,1380546
2395,2026-09-04,945509,0,340000,94557,1380066
6834,2026-09-04,1364319,0,0,11658,1375977
2362,2026-09-04,1370070,0,0,1335,1371405
2049,2026-09-04,1090698,0,139000,140386,1370084
00885,2026-09-04,1128840,0,0,193769,1322609
4763,2026-09-04,800218,0,189000,332305,1321523
00993A,2026-09-04,434000,0,0,819107,1253107
00996A,2026-09-04,-255000,0,0,1507966,1252966
00402A,2026-09-04,571000,0,0,677993,1248993
00947,2026-09-04,1052543,0,0,146611,1199154
4956,2026-09-04,1200961,0,0,-2323,1198638
2428,2026-09-04,1078027,0,0,28163,1106190
00735,2026-09-04,633110,0,0,456825,1089935
4904,2026-09-04,917749,0,174000,-7300,1084449
00984A,2026-09-04,65000,0,0,995477,1060477
00995A,2026-09-04,623000,0,0,431504,1054504
00935,2026-09-04,2233120,0,0,-1187887,1045233
00693U,2026-09-04,95000,0,0,929479,1024479
6285,2026-09-04,1148676,0,-213375,88231,1023532
006208,2026-09-04,120831,0,0,889920,1010751
2472,2026-09-04,936415,0,-1000,65558,1000973
2454,2026-09-04,534504,0,349561,103292,987357
00633L,2026-09-04,89000,0,0,877621,966621
3591,2026-09-04,958793,0,0,-1807,956986
3017,2026-09-04,448987,0,462500,43773,955260
1810,2026-09-04,933683,0,0,6000,939683
2890,2026-09-04,-1641845,0,2641000,-78796,920359
8926,2026-09-04,857000,0,44000,7995,908995
00898,2026-09-04,562000,0,0,331658,893658
00650L,2026-09-04,265000,0,0,626557,891557
00635U,2026-09-04,83300,0,0,800251,883551
3005,2026-09-04,828000,0,25244,8584,861828
00708L,2026-09-04,-146000,0,0,1006334,860334
2515,2026-09-04,850918,0,0,0,850918
1504,2026-09-04,886381,0,92000,-132436,845945
6166,2026-09-04,834361,0,0,1742,836103
4919,2026-09-04,769882,0,0,61276,831158
3380,2026-09-04,777420,0,-4000,46414,819834
009804,2026-09-04,328000,0,0,484380,812380
6153,2026-09-04,805221,0,0,4950,810171
2369,2026-09-04,827374,0,0,-17223,810151
3189,2026-09-04,732130,0,-55000,103394,780524
00952,2026-09-04,523911,0,0,256346,780257
2530,2026-09-04,718979,0,94705,-45000,768684
2511,2026-09-04,744209,0,0,22000,766209
4967,2026-09-04,740723,0,21000,-1658,760065
2367,2026-09-04,634197,0,0,123570,757767
3702,2026-09-04,610976,0,119000,-3326,726650
00954,2026-09-04,835000,0,0,-115983,719017
2634,2026-09-04,880317,0,-6000,-159505,714812
6224,2026-09-04,693324,0,0,3263,696587
00951,2026-09-04,751000,0,0,-59308,691692
6177,2026-09-04,578904,0,108423,1000,688327
2413,2026-09-04,675137,0,0,2833,677970
2401,2026-09-04,609323,0,0,67508,676831
6443,2026-09-04,652874,0,0,4000,656874
00401A,2026-09-04,685050,0,0,-38955,646095
1319,2026-09-04,683911,0,-6049,-34066,643796
00897,2026-09-04,-3000,0,0,641438,638438
1711,2026-09-04,580091,0,0,57767,637858
3049,2026-09-04,636507,0,0,-3937,632570
00701,2026-09-04,232000,0,0,390094,622094
9945,2026-09-04,646291,0,0,-24448,621843
00924,2026-09-04,77743,0,0,540211,617954
8070,2026-09-04,537472,0,72632,7277,617381
00965,2026-09-04,599905,0,0,7356,607261
00987A,2026-09-04,375000,0,0,231338,606338
6449,2026-09-04,572584,0,0,26914,599498
00713,2026-09-04,52253,0,1000000,-454292,597961
9910,2026-09-04,527180,0,58000,10002,595182
3704,2026-09-04,581000,0,0,13747,594747
6282,2026-09-04,529798,0,56000,7265,593063
1503,2026-09-04,547191,0,17000,27382,591573
3532,2026-09-04,555700,0,12000,22288,589988
1402,2026-09-04,-90701,0,659000,14466,582765
3149,2026-09-04,761786,0,0,-181388,580398
6005,2026-09-04,579397,0,-6000,0,573397
009811,2026-09-04,-4000,0,0,568100,564100
00752,2026-09-04,371000,0,0,191429,562429
3605,2026-09-04,284573,0,0,268857,553430
00757,2026-09-04,73997,0,0,474631,548628
2363,2026-09-04,532085,0,0,2434,534519
2329,2026-09-04,502868,0,0,25099,527967
1513,2026-09-04,406607,0,-17000,109597,499204
6176,2026-09-04,477773,0,0,20502,498275
00850,2026-09-04,-127967,0,0,610091,482124
2302,2026-09-04,466540,0,0,5755,472295
2332,2026-09-04,539884,0,0,-77271,462613
5607,2026-09-04,445169,0,-1000,5000,449169
2331,2026-09-04,481000,0,0,-36000,445000
009800,2026-09-04,69834,0,0,374826,444660
2610,2026-09-04,390045,0,257000,-203782,443263
8261,2026-09-04,480632,0,0,-38456,442176
009827,2026-09-04,-8000,0,0,449995,441995
6209,2026-09-04,508442,0,0,-66884,441558
4912,2026-09-04,439041,0,0,0,439041
6206,2026-09-04,430811,0,-1575,3236,432472
00666R,2026-09-04,-32000,0,0,463850,431850
6414,2026-09-04,396673,0,-1000,26371,422044
2359,2026-09-04,438279,0,0,-18011,420268
2425,2026-09-04,415056,0,0,-1000,414056
3029,2026-09-04,403235,0,-1660,11194,412769
00895,2026-09-04,60962,0,0,346584,407546
4976,2026-09-04,406000,0,0,857,406857
00662,2026-09-04,-19208,0,0,424010,404802
2542,2026-09-04,-2882898,0,3334000,-46729,404373
3048,2026-09-04,401036,0,0,-307,400729
2340,2026-09-04,428034,0,0,-30176,397858
2455,2026-09-04,1267333,0,-67000,-803926,396407
6202,2026-09-04,395238,0,0,481,395719
00971,2026-09-04,-1000,0,0,395760,394760
1218,2026-09-04,383000,0,0,4000,387000
3167,2026-09-04,311623,0,-1000,71054,381677
1514,2026-09-04,370228,0,24000,-12602,381626
1609,2026-09-04,365551,0,-3000,11107,373658
2105,2026-09-04,232234,0,92050,46057,370341
00939,2026-09-04,-576000,0,0,945114,369114
2883B,2026-09-04,512540,0,0,-149000,363540
9958,2026-09-04,362051,0,-2000,0,360051
00936,2026-09-04,-13000,0,0,371774,358774
1519,2026-09-04,282634,0,1000,69120,352754
3023,2026-09-04,255884,0,80000,15646,351530
6672,2026-09-04,266000,0,0,82007,348007
3504,2026-09-04,338292,0,0,8062,346354
00692,2026-09-04,-64988,0,0,409589,344601
00655L,2026-09-04,-4000,0,0,338157,334157
6214,2026-09-04,298476,0,42000,-15000,325476
6416,2026-09-04,325000,0,0,0,325000
00932,2026-09-04,119000,0,0,203528,322528
2406,2026-09-04,321220,0,0,-442,320778
2375,2026-09-04,276502,0,0,33432,309934
1476,2026-09-04,294436,0,9000,2979,306415
00670L,2026-09-04,34000,0,0,268501,302501
00770,2026-09-04,134962,0,0,160952,295914
1477,2026-09-04,237433,0,39517,18270,295220
1727,2026-09-04,280164,0,0,14407,294571
3406,2026-09-04,264779,0,-17000,43534,291313
2355,2026-09-04,308298,0,0,-18794,289504
3034,2026-09-04,226078,0,57593,3728,287399
00905,2026-09-04,111000,0,0,175094,286094
00941,2026-09-04,301000,0,0,-18575,282425
5471,2026-09-04,268926,0,0,7165,276091
3016,2026-09-04,292839,0,0,-23799,269040
00893,2026-09-04,258000,0,0,10474,268474
4770,2026-09-04,256697,0,-1000,12606,268303
00763U,2026-09-04,3000,0,0,264924,267924
009818,2026-09-04,0,0,0,260610,260610
00902,2026-09-04,77000,0,0,182877,259877
3717,2026-09-04,255407,0,0,3932,259339
3661,2026-09-04,185451,0,2000,66995,254446
00907,2026-09-04,120000,0,0,131484,251484
00949,2026-09-04,34000,0,0,216590,250590
00641R,2026-09-04,0,0,0,249902,249902
6226,2026-09-04,248000,0,0,0,248000
6197,2026-09-04,135416,0,-1000,112289,246705
00733,2026-09-04,691000,0,0,-447050,243950
3701,2026-09-04,236461,0,0,3986,240447
009817,2026-09-04,339000,0,0,-99109,239891
00904,2026-09-04,289000,0,-100000,47935,236935
00913,2026-09-04,251000,0,0,-14702,236298
6605,2026-09-04,235245,0,-1000,985,235230
2485,2026-09-04,251868,0,0,-17906,233962
4927,2026-09-04,232465,0,0,1237,233702
1528,2026-09-04,231000,0,0,-215,230785
1210,2026-09-04,263869,0,-6000,-33685,224184
00892,2026-09-04,208580,0,0,15193,223773
2328,2026-09-04,238548,0,0,-15000,223548
009801,2026-09-04,47000,0,0,175392,222392
3515,2026-09-04,205564,0,8000,6636,220200
2023,2026-09-04,161839,0,0,58003,219842
1809,2026-09-04,214222,0,0,1046,215268
3703,2026-09-04,211193,0,-3000,6000,214193
6191,2026-09-04,196491,0,9000,4943,210434
3437,2026-09-04,208870,0,0,0,208870
6579,2026-09-04,192057,0,-1000,17392,208449
2457,2026-09-04,208503,0,0,-190,208313
2617,2026-09-04,169856,0,0,38260,208116
8210,2026-09-04,174344,0,-6000,37468,205812
2207,2026-09-04,198325,0,9000,-6045,201280
00989A,2026-09-04,30000,0,0,168641,198641
2421,2026-09-04,-231108,0,65000,359519,193411
2528,2026-09-04,160000,0,28024,5000,193024
6155,2026-09-04,186118,0,0,5000,191118
4960,2026-09-04,203271,0,0,-12314,190957
7795,2026-09-04,190019,0,-1000,1000,190019
3059,2026-09-04,161393,0,40000,-16145,185248
2534,2026-09-04,179908,0,0,4000,183908
00690,2026-09-04,23000,0,0,158298,181298
2474,2026-09-04,147807,0,69000,-36275,180532
7750,2026-09-04,159573,0,3000,17431,180004
3013,2026-09-04,189170,0,-2000,-10458,176712
6831,2026-09-04,266000,0,-98000,6230,174230
8163,2026-09-04,164000,0,0,7950,171950
6962,2026-09-04,173000,0,0,-3185,169815
2816,2026-09-04,150204,0,0,16000,166204
8454,2026-09-04,168944,0,-2000,-2420,164524
6719,2026-09-04,162491,0,-1000,-676,160815
00639,2026-09-04,133000,0,0,27504,160504
2849,2026-09-04,152000,0,0,7000,159000
00929,2026-09-04,2479757,0,0,-2321149,158608
6885,2026-09-04,160000,0,0,-1464,158536
9940,2026-09-04,150799,0,0,5998,156797
2539,2026-09-04,140510,0,-1000,17000,156510
00717,2026-09-04,17000,0,0,137000,154000
5907,2026-09-04,153000,0,0,0,153000
2458,2026-09-04,255522,0,12806,-118652,149676
3305,2026-09-04,151214,0,0,-2911,148303
2258,2026-09-04,125000,0,0,20978,145978
6112,2026-09-04,138011,0,0,5724,143735
8110,2026-09-04,144389,0,0,-2025,142364
3031,2026-09-04,142000,0,0,0,142000
4989,2026-09-04,138541,0,0,1,138542
8114,2026-09-04,138230,0,0,-452,137778
2915,2026-09-04,129236,0,-1000,9000,137236
8249,2026-09-04,134000,0,0,1000,135000
1442,2026-09-04,114000,0,0,20000,134000
3338,2026-09-04,133000,0,0,0,133000
2493,2026-09-04,134198,0,0,-2761,131437
2543,2026-09-04,128268,0,-2000,2876,129144
00910,2026-09-04,115200,0,0,10131,125331
3062,2026-09-04,130893,0,0,-8514,122379
7711,2026-09-04,66441,0,0,55342,121783
5243,2026-09-04,122723,0,0,-2481,120242
2468,2026-09-04,120000,0,0,0,120000
2545,2026-09-04,107378,0,0,12000,119378
1582,2026-09-04,126000,0,0,-8191,117809
2630,2026-09-04,119902,0,0,-2422,117480
2393,2026-09-04,90076,0,-1061,27001,116016
3011,2026-09-04,113334,0,0,0,113334
2427,2026-09-04,113000,0,0,0,113000
00647L,2026-09-04,20000,0,0,91857,111857
1568,2026-09-04,118981,0,0,-7308,111673
1721,2026-09-04,108985,0,0,1000,109985
4764,2026-09-04,101861,0,0,7864,109725
6189,2026-09-04,120000,0,-3432,-6848,109720
2436,2026-09-04,133006,0,0,-23630,109376
3027,2026-09-04,110000,0,0,-1001,108999
00986A,2026-09-04,45000,0,0,63202,108202
9941,2026-09-04,104550,0,-2182,4712,107080
1110,2026-09-04,107000,0,0,0,107000
00636,2026-09-04,20000,0,0,86771,106771
00956,2026-09-04,0,0,0,106466,106466
2464,2026-09-04,1960,0,120000,-15743,106217
3617,2026-09-04,99552,0,0,4965,104517
00894,2026-09-04,125000,0,0,-22511,102489
00675L,2026-09-04,118000,0,0,-15567,102433
2405,2026-09-04,107000,0,0,-5000,102000
2505,2026-09-04,98151,0,0,3000,101151
2908,2026-09-04,101000,0,0,0,101000
6933,2026-09-04,106815,0,0,-6000,100815
00903,2026-09-04,1000,0,0,99025,100025
3501,2026-09-04,98000,0,0,1000,99000
4807,2026-09-04,100000,0,0,-2000,98000
009812,2026-09-04,9000,0,0,88417,97417
6139,2026-09-04,179958,0,-152000,69330,97288
2483,2026-09-04,94792,0,0,1000,95792
1225,2026-09-04,97000,0,0,-2000,95000
6715,2026-09-04,86500,0,0,7834,94334
2548,2026-09-04,95713,0,-2000,-331,93382
4155,2026-09-04,87000,0,0,5000,92000
00654R,2026-09-04,0,0,0,92000,92000
009808,2026-09-04,83000,0,0,8988,91988
8374,2026-09-04,93000,0,0,-1345,91655
1616,2026-09-04,88969,0,0,357,89326
4540,2026-09-04,87452,0,0,1000,88452
4722,2026-09-04,79750,0,-1000,9638,88388
00938,2026-09-04,29000,0,0,59156,88156
1445,2026-09-04,88000,0,0,0,88000
3050,2026-09-04,87000,0,0,1000,88000
009810,2026-09-04,29000,0,0,57542,86542
1597,2026-09-04,65127,0,0,21198,86325
2364,2026-09-04,89200,0,0,-3000,86200
4532,2026-09-04,80260,0,-140,6000,86120
2845,2026-09-04,-1406033,0,1413000,78784,85751
0061,2026-09-04,108000,0,0,-22331,85669
6456,2026-09-04,82855,0,0,2644,85499
6141,2026-09-04,83643,0,0,1000,84643
6412,2026-09-04,92000,0,20000,-27786,84214
2440,2026-09-04,89000,0,0,-5000,84000
6541,2026-09-04,86269,0,0,-2708,83561
8488,2026-09-04,78000,0,0,5000,83000
9919,2026-09-04,82000,0,0,1000,83000
6781,2026-09-04,80005,0,0,2792,82797
6585,2026-09-04,82000,0,0,11,82011
1524,2026-09-04,81000,0,0,0,81000
1232,2026-09-04,77173,0,0,3000,80173
5525,2026-09-04,80000,0,0,0,80000
6756,2026-09-04,79050,0,0,-631,78419
00944,2026-09-04,153000,0,0,-75280,77720
2495,2026-09-04,30321,0,40000,7254,77575
006206,2026-09-04,3000,0,0,74497,77497
2233,2026-09-04,184615,0,-100000,-7760,76855
8045,2026-09-04,76000,0,0,4,76004
3047,2026-09-04,75000,0,0,-27,74973
6152,2026-09-04,74454,0,0,0,74454
2444,2026-09-04,73392,0,0,1000,74392
3041,2026-09-04,73603,0,0,-252,73351
2348,2026-09-04,68130,0,0,5075,73205
00876,2026-09-04,102105,0,0,-30345,71760
006205,2026-09-04,4000,0,0,67358,71358
1449,2026-09-04,71000,0,0,32,71032
6706,2026-09-04,48498,0,0,22030,70528
5244,2026-09-04,69000,0,0,0,69000
2015,2026-09-04,62000,0,0,7000,69000
00920,2026-09-04,0,0,0,68707,68707
2429,2026-09-04,67318,0,0,0,67318
2613,2026-09-04,66318,0,0,0,66318
4414,2026-09-04,66000,0,0,0,66000
6861,2026-09-04,63638,0,0,2120,65758
1340,2026-09-04,64000,0,0,0,64000
1517,2026-09-04,62708,0,0,999,63707
3138,2026-09-04,63000,0,0,370,63370
00943,2026-09-04,-18000,0,0,81218,63218
2911,2026-09-04,63000,0,0,0,63000
2038,2026-09-04,61741,0,0,1000,62741
3535,2026-09-04,62782,0,0,-42,62740
1464,2026-09-04,62000,0,0,0,62000
00982D,2026-09-04,-3000,0,0,65000,62000
7799,2026-09-04,62000,0,0,0,62000
00737,2026-09-04,19000,0,0,43000,62000
3312,2026-09-04,67000,0,0,-5001,61999
4968,2026-09-04,62180,0,0,-469,61711
2923,2026-09-04,73000,0,0,-12000,61000
7827,2026-09-04,64000,0,0,-3824,60176
00730,2026-09-04,42000,0,0,18148,60148
00731,2026-09-04,55000,0,0,5014,60014
7749,2026-09-04,60000,0,0,5,60005
3653,2026-09-04,98892,0,-19000,-20486,59406
1786,2026-09-04,58418,0,0,707,59125
1733,2026-09-04,58251,0,0,0,58251
6909,2026-09-04,58095,0,0,0,58095
4737,2026-09-04,58000,0,0,0,58000
1219,2026-09-04,55273,0,0,2000,57273
1215,2026-09-04,45370,0,-2000,13707,57077
6136,2026-09-04,56000,0,0,1000,57000
8104,2026-09-04,56000,0,0,0,56000
00762,2026-09-04,229000,0,0,-173541,55459
4585,2026-09-04,47000,0,0,8027,55027
2929,2026-09-04,55000,0,0,0,55000
02001L,2026-09-04,0,0,0,55000,55000
00917,2026-09-04,0,0,0,54490,54490
2450,2026-09-04,53000,0,0,1000,54000
4562,2026-09-04,55000,0,0,-1000,54000
3015,2026-09-04,23090,0,34000,-3911,53179
2516,2026-09-04,55000,0,0,-2000,53000
1234,2026-09-04,53000,0,0,0,53000
2607,2026-09-04,49832,0,0,3000,52832
1217,2026-09-04,47492,0,0,5000,52492
00911,2026-09-04,5000,0,0,47176,52176
4590,2026-09-04,52000,0,0,-170,51830
6742,2026-09-04,51120,0,0,504,51624
2237,2026-09-04,51000,0,0,0,51000
2471,2026-09-04,51000,0,0,0,51000
2017,2026-09-04,50683,0,0,0,50683
3416,2026-09-04,39289,0,0,11142,50431
3665,2026-09-04,-283417,0,333000,741,50324
00960,2026-09-04,-673,0,0,50093,49420
8429,2026-09-04,49000,0,0,0,49000
3092,2026-09-04,48000,0,0,0,48000
9908,2026-09-04,42000,0,0,4999,46999
1731,2026-09-04,46894,0,0,0,46894
2482,2026-09-04,46000,0,0,825,46825
5203,2026-09-04,46000,0,0,0,46000
6790,2026-09-04,46000,0,0,0,46000
6689,2026-09-04,43000,0,0,3000,46000
00926,2026-09-04,7000,0,0,38907,45907
8081,2026-09-04,44361,0,0,909,45270
4952,2026-09-04,43090,0,0,1900,44990
2460,2026-09-04,45902,0,0,-1000,44902
2208,2026-09-04,38395,0,0,6000,44395
1604,2026-09-04,42113,0,0,2000,44113
3705,2026-09-04,44010,0,0,0,44010
2540,2026-09-04,36000,0,0,7000,43000
1460,2026-09-04,42000,0,0,0,42000
2453,2026-09-04,39000,0,0,2000,41000
7855,2026-09-04,41000,0,0,0,41000
9937,2026-09-04,41000,0,0,0,41000
2597,2026-09-04,37036,0,0,3371,40407
4934,2026-09-04,40004,0,0,0,40004
2032,2026-09-04,43952,0,0,-4043,39909
8131,2026-09-04,56014,0,0,-16725,39289
00700,2026-09-04,48000,0,0,-8981,39019
9103,2026-09-04,39000,0,0,0,39000
2509,2026-09-04,28000,0,0,11000,39000
2535,2026-09-04,37719,0,-1000,1218,37937
9917,2026-09-04,17440,0,16000,4000,37440
4571,2026-09-04,38067,0,0,-801,37266
6947,2026-09-04,35000,0,0,2000,37000
2466,2026-09-04,34410,0,0,2000,36410
6243,2026-09-04,36038,0,0,-2,36036
1736,2026-09-04,33000,0,0,2631,35631
00861,2026-09-04,0,0,0,35131,35131
1713,2026-09-04,32000,0,0,3000,35000
6606,2026-09-04,32000,0,0,3000,35000
4164,2026-09-04,32998,0,0,1651,34649
6873,2026-09-04,34000,0,0,0,34000
4440,2026-09-04,42000,0,0,-8000,34000
2102,2026-09-04,34000,0,0,0,34000
2062,2026-09-04,33000,0,0,1000,34000
5258,2026-09-04,32046,0,0,754,32800
7769,2026-09-04,40559,0,-6000,-1998,32561
3051,2026-09-04,38000,0,0,-5547,32453
6552,2026-09-04,32000,0,0,0,32000
1467,2026-09-04,21000,0,0,11000,32000
1436,2026-09-04,31825,0,0,0,31825
8464,2026-09-04,29173,0,1000,1330,31503
3032,2026-09-04,30464,0,0,900,31364
5469,2026-09-04,-29000,0,57000,3212,31212
5706,2026-09-04,30000,0,0,1000,31000
1231,2026-09-04,29923,0,0,1000,30923
3002,2026-09-04,32000,0,0,-1165,30835
2723,2026-09-04,29131,0,0,1000,30131
009809,2026-09-04,0,0,0,30131,30131
3025,2026-09-04,30100,0,0,0,30100
00652,2026-09-04,-2000,0,0,32081,30081
8476,2026-09-04,29000,0,0,1000,30000
8016,2026-09-04,31403,0,-797,-910,29696
4739,2026-09-04,37000,0,0,-7432,29568
7822,2026-09-04,28000,0,0,1530,29530
2007,2026-09-04,29000,0,0,0,29000
7610,2026-09-04,-4000,0,0,32987,28987
00643,2026-09-04,142000,0,0,-113791,28209
4949,2026-09-04,28010,0,0,0,28010
6838,2026-09-04,29000,0,0,-1000,28000
1725,2026-09-04,28000,0,0,0,28000
2365,2026-09-04,29000,0,0,-1020,27980
2379,2026-09-04,-182315,0,142000,68130,27815
00901,2026-09-04,170000,0,0,-142914,27086
1103,2026-09-04,22000,0,0,5000,27000
2636,2026-09-04,25000,0,0,1858,26858
1339,2026-09-04,26000,0,0,0,26000
6928,2026-09-04,26000,0,0,0,26000
4104,2026-09-04,17000,0,0,8987,25987
1618,2026-09-04,25000,0,0,834,25834
6658,2026-09-04,25895,0,0,-421,25474
3447,2026-09-04,24000,0,0,1000,25000
2374,2026-09-04,21081,0,-2000,5898,24979
4583,2026-09-04,24923,0,0,0,24923
2420,2026-09-04,23489,0,0,995,24484
2059,2026-09-04,86229,0,-59500,-2297,24432
1471,2026-09-04,21000,0,0,3000,24000
1109,2026-09-04,22000,0,0,2000,24000
3346,2026-09-04,24000,0,0,-52,23948
2417,2026-09-04,20700,0,0,3000,23700
00728,2026-09-04,64000,0,0,-40614,23386
1531,2026-09-04,27000,0,0,-4000,23000
2462,2026-09-04,20000,0,0,3000,23000
2524,2026-09-04,23000,0,0,0,23000
2514,2026-09-04,21000,0,0,2000,23000
2247,2026-09-04,22420,0,-63,0,22357
2701,2026-09-04,22000,0,0,0,22000
1614,2026-09-04,22000,0,0,0,22000
9935,2026-09-04,0,0,647,21000,21647
9955,2026-09-04,18000,0,0,3000,21000
00982T,2026-09-04,5000,0,0,15026,20026
3266,2026-09-04,20000,0,0,0,20000
9905,2026-09-04,20000,0,0,0,20000
2459,2026-09-04,19000,0,0,1000,20000
3652,2026-09-04,19000,0,0,1000,20000
6598,2026-09-04,20000,0,0,0,20000
5519,2026-09-04,18000,0,0,2000,20000
5236,2026-09-04,18906,0,0,1000,19906
6862,2026-09-04,21000,0,0,-1389,19611
1806,2026-09-04,17564,0,0,2000,19564
7689,2026-09-04,19343,0,0,0,19343
2012,2026-09-04,17000,0,0,2000,19000
5484,2026-09-04,17000,0,0,0,17000
6863,2026-09-04,17048,0,0,-176,16872
6890,2026-09-04,17895,0,0,-1215,16680
5522,2026-09-04,28548,0,-24927,13000,16621
6591,2026-09-04,16000,0,0,0,16000
020020,2026-09-04,0,0,0,16000,16000
1435,2026-09-04,16000,0,0,0,16000
9930,2026-09-04,11000,0,0,4822,15822
2906,2026-09-04,14000,0,0,1800,15800
6472,2026-09-04,21613,0,-1000,-5189,15424
