stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
1513,2026-08-25,261926,0,-45050,-23264,193612
3661,2026-08-25,91633,0,43000,58526,193159
2851,2026-08-25,57210,0,0,133854,191064
1321,2026-08-25,189000,0,0,173,189173
6442,2026-08-25,203472,0,-74000,57658,187130
6456,2026-08-25,189135,0,1000,-3575,186560
6805,2026-08-25,-34632,0,181000,39247,185615
2528,2026-08-25,180297,0,0,-1000,179297
2023,2026-08-25,59000,0,0,120000,179000
00965,2026-08-25,41500,0,0,137104,178604
3312,2026-08-25,123127,0,0,54249,177376
009804,2026-08-25,-109000,0,0,284036,175036
3149,2026-08-25,170318,0,0,2477,172795
3052,2026-08-25,143000,0,0,24000,167000
8021,2026-08-25,191384,0,-25000,565,166949
00738U,2026-08-25,-1484500,0,0,1651318,166818
1526,2026-08-25,165490,0,0,1000,166490
6757,2026-08-25,158339,0,0,7499,165838
0055,2026-08-25,-191000,0,0,354927,163927
2395,2026-08-25,-474343,0,609000,28657,163314
2538,2026-08-25,162000,0,0,1000,163000
00983D,2026-08-25,0,0,0,159127,159127
1307,2026-08-25,157000,0,0,-1178,155822
6592,2026-08-25,154009,0,0,919,154928
1210,2026-08-25,210000,0,0,-57000,153000
1440,2026-08-25,156619,0,0,-3658,152961
1476,2026-08-25,148588,0,268,2282,151138
1528,2026-08-25,150000,0,0,1000,151000
3031,2026-08-25,150825,0,0,-2003,148822
3504,2026-08-25,170964,0,0,-22468,148496
3055,2026-08-25,156712,0,0,-8295,148417
00643,2026-08-25,10000,0,0,134538,144538
6414,2026-08-25,136915,0,1000,6277,144192
2504,2026-08-25,127737,0,0,16000,143737
2360,2026-08-25,989638,0,-887980,41843,143501
00986A,2026-08-25,67000,0,0,76270,143270
3717,2026-08-25,137067,0,0,4511,141578
2852,2026-08-25,115235,0,0,24000,139235
00941,2026-08-25,-14965,0,0,153590,138625
6443,2026-08-25,131629,0,0,4862,136491
6605,2026-08-25,136000,0,0,-170,135830
6742,2026-08-25,134000,0,0,-290,133710
00971,2026-08-25,-1000,0,0,133787,132787
9921,2026-08-25,82114,0,0,49515,131629
1215,2026-08-25,133849,0,0,-2223,131626
00731,2026-08-25,-10000,0,0,137233,127233
009810,2026-08-25,-1000,0,0,127917,126917
6830,2026-08-25,62751,0,19000,45146,126897
3437,2026-08-25,121110,0,0,1000,122110
2816,2026-08-25,120000,0,0,-1000,119000
2514,2026-08-25,128000,0,0,-9283,118717
00915,2026-08-25,-134000,0,0,252551,118551
3591,2026-08-25,144409,0,0,-25876,118533
00700,2026-08-25,106000,0,0,11578,117578
6869,2026-08-25,114950,0,0,1253,116203
2913,2026-08-25,117000,0,0,-1000,116000
1340,2026-08-25,115000,0,0,1000,116000
3044,2026-08-25,155914,0,-2029,-38239,115646
1524,2026-08-25,115000,0,0,0,115000
2368,2026-08-25,-82808,0,92978,101918,112088
2462,2026-08-25,113000,0,0,-1081,111919
00938,2026-08-25,-74000,0,0,185713,111713
9917,2026-08-25,111473,0,0,-1000,110473
0052,2026-08-25,-413157,0,-50000,572976,109819
1809,2026-08-25,108133,0,0,634,108767
2607,2026-08-25,107518,0,0,1128,108646
2723,2026-08-25,105426,0,0,2000,107426
2376,2026-08-25,37180,0,38701,31005,106886
00638R,2026-08-25,11000,0,0,95000,106000
00895,2026-08-25,117000,0,0,-15714,101286
3701,2026-08-25,99000,0,0,2056,101056
1582,2026-08-25,112804,0,0,-12941,99863
5243,2026-08-25,117989,0,0,-18584,99405
2537,2026-08-25,96000,0,0,2000,98000
2417,2026-08-25,97824,0,0,0,97824
3056,2026-08-25,95000,0,0,2378,97378
1503,2026-08-25,113414,0,0,-16934,96480
8341,2026-08-25,93314,0,0,2259,95573
3550,2026-08-25,94741,0,0,-2000,92741
00987A,2026-08-25,-312000,0,0,401225,89225
1416,2026-08-25,87550,0,0,1000,88550
1597,2026-08-25,109099,0,0,-20667,88432
3535,2026-08-25,87030,0,0,1119,88149
00639,2026-08-25,-10000,0,0,97458,87458
2540,2026-08-25,93964,0,0,-8000,85964
00932,2026-08-25,-146000,0,0,231412,85412
6706,2026-08-25,11028,0,0,74323,85351
5522,2026-08-25,95000,0,0,-10000,85000
6781,2026-08-25,60112,0,1000,22994,84106
1467,2026-08-25,83000,0,0,1000,84000
6426,2026-08-25,84000,0,0,-937,83063
2107,2026-08-25,80571,0,0,0,80571
6541,2026-08-25,80300,0,0,0,80300
4722,2026-08-25,91025,0,0,-10997,80028
9940,2026-08-25,56000,0,0,22606,78606
5469,2026-08-25,80317,0,1000,-2749,78568
3665,2026-08-25,-89849,0,202992,-34615,78528
3694,2026-08-25,78040,0,0,0,78040
2069,2026-08-25,77357,0,0,0,77357
00674R,2026-08-25,-3000,0,0,79985,76985
009817,2026-08-25,213000,0,0,-138132,74868
2906,2026-08-25,79000,0,0,-5000,74000
2025,2026-08-25,73014,0,0,0,73014
3501,2026-08-25,73000,0,0,0,73000
00763U,2026-08-25,106000,0,0,-33184,72816
6515,2026-08-25,67463,0,4000,327,71790
1464,2026-08-25,70000,0,0,1000,71000
2014,2026-08-25,67900,0,0,2000,69900
4949,2026-08-25,68700,0,0,1000,69700
8473,2026-08-25,67453,0,0,1427,68880
2727,2026-08-25,61353,0,0,5989,67342
6994,2026-08-25,66000,0,0,-201,65799
2033,2026-08-25,65531,0,0,0,65531
5907,2026-08-25,65000,0,0,0,65000
00936,2026-08-25,-296000,0,0,360315,64315
1337,2026-08-25,63452,0,0,0,63452
00655L,2026-08-25,8000,0,0,54470,62470
2427,2026-08-25,61083,0,0,-1000,60083
2820,2026-08-25,58000,0,0,2000,60000
1720,2026-08-25,31000,0,0,29000,60000
4912,2026-08-25,61000,0,0,-1000,60000
1229,2026-08-25,56834,0,0,3000,59834
6669,2026-08-25,26632,0,8376,24760,59768
00645,2026-08-25,-876,0,0,60401,59525
1201,2026-08-25,58000,0,0,1000,59000
2402,2026-08-25,27199,0,0,31510,58709
6768,2026-08-25,59000,0,0,-390,58610
2102,2026-08-25,58000,0,0,0,58000
2415,2026-08-25,57000,0,0,0,57000
3518,2026-08-25,55000,0,0,2000,57000
9935,2026-08-25,56052,0,0,0,56052
2739,2026-08-25,59000,0,0,-3000,56000
1590,2026-08-25,51670,0,7000,-2955,55715
4414,2026-08-25,54000,0,0,1000,55000
2367,2026-08-25,376710,0,3000,-325014,54696
5515,2026-08-25,33550,0,0,20464,54014
6205,2026-08-25,55040,0,0,-2070,52970
6658,2026-08-25,51000,0,0,1490,52490
2034,2026-08-25,51455,0,0,805,52260
3027,2026-08-25,52000,0,0,0,52000
2908,2026-08-25,51990,0,0,0,51990
9919,2026-08-25,51000,0,0,0,51000
5244,2026-08-25,50700,0,0,0,50700
2613,2026-08-25,50123,0,0,0,50123
1617,2026-08-25,55142,0,0,-5063,50079
00408A,2026-08-25,4000,0,0,46047,50047
8104,2026-08-25,50000,0,0,0,50000
00930,2026-08-25,-150000,0,0,199443,49443
2501,2026-08-25,46903,0,0,1000,47903
6625,2026-08-25,49004,0,0,-2000,47004
8454,2026-08-25,48695,0,-181,-2212,46302
6152,2026-08-25,35722,0,0,10000,45722
8404,2026-08-25,45327,0,0,0,45327
2614,2026-08-25,45059,0,0,0,45059
2731,2026-08-25,44900,0,0,-50,44850
6112,2026-08-25,42020,0,0,2470,44490
009801,2026-08-25,-18000,0,0,62381,44381
1471,2026-08-25,49000,0,0,-5000,44000
1312,2026-08-25,150742,0,0,-107890,42852
2207,2026-08-25,41126,0,604,880,42610
6243,2026-08-25,42000,0,0,341,42341
5225,2026-08-25,42000,0,0,-67,41933
00908,2026-08-25,0,0,0,41584,41584
4585,2026-08-25,32000,0,0,9421,41421
3050,2026-08-25,43000,0,0,-2000,41000
912000,2026-08-25,41000,0,0,0,41000
7780,2026-08-25,47000,0,0,-6028,40972
00956,2026-08-25,0,0,0,40650,40650
6756,2026-08-25,43000,0,0,-2735,40265
1342,2026-08-25,40064,0,0,0,40064
5471,2026-08-25,37958,0,0,2067,40025
2472,2026-08-25,164832,0,-105000,-20431,39401
3030,2026-08-25,56995,0,0,-17724,39271
009808,2026-08-25,5000,0,0,32144,37144
6491,2026-08-25,38309,0,0,-1183,37126
5283,2026-08-25,37019,0,0,0,37019
4576,2026-08-25,55000,0,0,-18278,36722
8249,2026-08-25,36000,0,0,0,36000
4536,2026-08-25,37135,0,0,-2582,34553
00944,2026-08-25,-12000,0,0,46300,34300
1536,2026-08-25,37907,0,0,-3950,33957
8222,2026-08-25,38657,0,0,-5000,33657
1568,2026-08-25,35040,0,0,-1495,33545
00650L,2026-08-25,-13000,0,0,46510,33510
2419,2026-08-25,34346,0,0,-1039,33307
2608,2026-08-25,32038,0,0,1000,33038
2020,2026-08-25,32000,0,0,1000,33000
00949,2026-08-25,72000,0,0,-39094,32906
6949,2026-08-25,123576,0,0,-91561,32015
00652,2026-08-25,-68000,0,0,100000,32000
2597,2026-08-25,36000,0,0,-4000,32000
6531,2026-08-25,22632,0,7000,1470,31102
01007T,2026-08-25,31000,0,0,0,31000
1903,2026-08-25,30000,0,0,0,30000
6225,2026-08-25,30000,0,0,0,30000
4562,2026-08-25,29000,0,0,1000,30000
4771,2026-08-25,33930,0,0,-4288,29642
7822,2026-08-25,28000,0,0,1410,29410
5538,2026-08-25,27000,0,0,2000,29000
2364,2026-08-25,27920,0,0,1000,28920
4934,2026-08-25,28865,0,0,0,28865
00771,2026-08-25,0,0,0,28660,28660
3346,2026-08-25,29000,0,0,-756,28244
2105,2026-08-25,46152,0,7362,-25474,28040
2038,2026-08-25,28000,0,0,0,28000
1721,2026-08-25,27275,0,0,0,27275
009811,2026-08-25,-15000,0,0,42240,27240
2362,2026-08-25,25102,0,2000,0,27102
2509,2026-08-25,25045,0,0,2000,27045
7818,2026-08-25,33000,0,0,-6000,27000
1532,2026-08-25,25000,0,0,2000,27000
6438,2026-08-25,28712,0,0,-2000,26712
1806,2026-08-25,25533,0,0,1000,26533
2707,2026-08-25,26152,0,0,0,26152
8429,2026-08-25,25000,0,0,1000,26000
0061,2026-08-25,-16000,0,0,42000,26000
3715,2026-08-25,22248,0,0,3322,25570
6235,2026-08-25,34198,0,0,-8685,25513
3013,2026-08-25,21843,0,0,3524,25367
1466,2026-08-25,25000,0,0,0,25000
1110,2026-08-25,24000,0,0,1000,25000
3014,2026-08-25,26000,0,0,-1070,24930
1305,2026-08-25,53347,0,0,-29292,24055
1436,2026-08-25,22773,0,0,1000,23773
2753,2026-08-25,22150,0,0,1288,23438
2013,2026-08-25,23000,0,0,118,23118
6909,2026-08-25,23000,0,0,0,23000
009809,2026-08-25,-1000,0,0,23490,22490
3705,2026-08-25,21220,0,0,1000,22220
00972,2026-08-25,5000,0,0,17187,22187
1414,2026-08-25,21170,0,0,1000,22170
3308,2026-08-25,22000,0,0,0,22000
6792,2026-08-25,25000,0,0,-3000,22000
3023,2026-08-25,29198,0,1000,-8346,21852
00653L,2026-08-25,7000,0,0,14851,21851
2316,2026-08-25,47858,0,0,-26355,21503
2524,2026-08-25,20000,0,0,1000,21000
4952,2026-08-25,7973,0,0,12441,20414
8045,2026-08-25,20326,0,0,0,20326
2007,2026-08-25,20000,0,0,0,20000
2028,2026-08-25,8000,0,0,12000,20000
8081,2026-08-25,21000,0,1000,-2053,19947
5203,2026-08-25,20000,0,0,-663,19337
7827,2026-08-25,16000,0,0,3096,19096
00762,2026-08-25,-24000,0,0,43075,19075
1730,2026-08-25,16000,0,0,3000,19000
2429,2026-08-25,18342,0,0,0,18342
1531,2026-08-25,18152,0,0,0,18152
6861,2026-08-25,17685,0,0,416,18101
00733,2026-08-25,-4000,0,0,21912,17912
6689,2026-08-25,17000,0,0,0,17000
00737,2026-08-25,-3000,0,0,19772,16772
8438,2026-08-25,13415,0,0,3061,16476
9906,2026-08-25,16000,0,0,0,16000
4737,2026-08-25,16000,0,0,0,16000
4582,2026-08-25,15000,0,0,948,15948
4540,2026-08-25,15583,0,0,-30,15553
1603,2026-08-25,15000,0,0,0,15000
1732,2026-08-25,15000,0,0,0,15000
1615,2026-08-25,14570,0,0,0,14570
00709,2026-08-25,0,0,0,14533,14533
1558,2026-08-25,14384,0,0,0,14384
2471,2026-08-25,14000,0,0,0,14000
5215,2026-08-25,16000,0,0,-2000,14000
8478,2026-08-25,14797,0,0,-1000,13797
009818,2026-08-25,-1000,0,0,14247,13247
00943,2026-08-25,25000,0,0,-11890,13110
910322,2026-08-25,13000,0,0,0,13000
4104,2026-08-25,13000,0,0,0,13000
2380,2026-08-25,7000,0,0,6000,13000
6409,2026-08-25,15432,0,968,-3547,12853
6863,2026-08-25,12200,0,0,0,12200
00640L,2026-08-25,1000,0,0,11096,12096
00982D,2026-08-25,0,0,0,12000,12000
1459,2026-08-25,20000,0,0,-8000,12000
00717,2026-08-25,11000,0,0,1000,12000
6838,2026-08-25,12000,0,0,0,12000
6136,2026-08-25,11070,0,0,0,11070
3130,2026-08-25,11070,0,0,0,11070
4588,2026-08-25,11000,0,0,0,11000
9902,2026-08-25,11000,0,0,0,11000
1325,2026-08-25,10000,0,0,1000,11000
1626,2026-08-25,11000,0,0,0,11000
2239,2026-08-25,9000,0,0,2000,11000
2516,2026-08-25,10999,0,0,0,10999
6591,2026-08-25,11000,0,0,-66,10934
00739,2026-08-25,12000,0,0,-1140,10860
1220,2026-08-25,10764,0,0,-52,10712
3032,2026-08-25,19240,0,0,-9000,10240
1527,2026-08-25,10231,0,0,0,10231
1735,2026-08-25,10000,0,0,0,10000
2444,2026-08-25,10000,0,0,0,10000
00656R,2026-08-25,515000,0,0,-505000,10000
3002,2026-08-25,10000,0,0,0,10000
4557,2026-08-25,10000,0,0,0,10000
4571,2026-08-25,7000,0,0,3000,10000
4441,2026-08-25,8000,0,0,2000,10000
6916,2026-08-25,10000,0,0,0,10000
00714,2026-08-25,-1000,0,0,10723,9723
1442,2026-08-25,8030,0,0,1000,9030
00660,2026-08-25,0,0,0,9000,9000
1522,2026-08-25,10874,0,0,-1985,8889
6790,2026-08-25,9000,0,0,-200,8800
6477,2026-08-25,8775,0,0,-282,8493
3515,2026-08-25,8433,0,1000,-1344,8089
3652,2026-08-25,8000,0,0,0,8000
4560,2026-08-25,10000,0,0,-2000,8000
2642,2026-08-25,7000,0,0,1000,8000
3043,2026-08-25,1000,0,0,7000,8000
6906,2026-08-25,8000,0,0,-17,7983
4195,2026-08-25,5000,0,0,2794,7794
5269,2026-08-25,7155,0,2000,-1454,7701
00903,2026-08-25,0,0,0,7468,7468
1517,2026-08-25,6112,0,0,1000,7112
1108,2026-08-25,7000,0,0,0,7000
1438,2026-08-25,7000,0,0,0,7000
1453,2026-08-25,7000,0,0,0,7000
7821,2026-08-25,7000,0,0,0,7000
4133,2026-08-25,7000,0,0,0,7000
2109,2026-08-25,6985,0,0,0,6985
00651R,2026-08-25,0,0,0,6875,6875
3051,2026-08-25,13734,0,0,-7000,6734
2466,2026-08-25,6393,0,0,0,6393
2373,2026-08-25,6000,0,0,0,6000
1583,2026-08-25,1000,0,0,5000,6000
00654R,2026-08-25,0,0,0,6000,6000
2701,2026-08-25,6000,0,0,0,6000
6957,2026-08-25,7000,0,0,-1000,6000
7721,2026-08-25,7000,0,0,-1000,6000
6923,2026-08-25,-3000,0,0,8958,5958
00899,2026-08-25,-1000,0,0,6783,5783
1789,2026-08-25,169,0,0,5000,5169
2015,2026-08-25,5120,0,0,0,5120
1702,2026-08-25,5000,0,0,0,5000
9937,2026-08-25,4000,0,0,1000,5000
6908,2026-08-25,2000,0,0,3000,5000
6184,2026-08-25,5000,0,0,0,5000
3040,2026-08-25,5000,0,0,0,5000
3266,2026-08-25,5000,0,0,0,5000
2227,2026-08-25,-2040,0,0,7000,4960
6862,2026-08-25,8230,0,0,-3777,4453
00702,2026-08-25,0,0,0,4333,4333
006205,2026-08-25,-37000,0,0,41106,4106
1468,2026-08-25,4000,0,0,0,4000
2423,2026-08-25,5000,0,0,-1000,4000
6885,2026-08-25,4000,0,0,0,4000
5546,2026-08-25,4000,0,0,0,4000
6431,2026-08-25,3000,0,0,1000,4000
4438,2026-08-25,4000,0,0,-42,3958
4968,2026-08-25,12000,0,0,-8195,3805
00921,2026-08-25,-5000,0,0,8599,3599
1437,2026-08-25,3415,0,0,0,3415
8374,2026-08-25,2000,0,0,1187,3187
2722,2026-08-25,3000,0,0,0,3000
9931,2026-08-25,3000,0,0,0,3000
00682U,2026-08-25,0,0,0,3000,3000
1454,2026-08-25,5000,0,0,-2000,3000
1435,2026-08-25,3000,0,0,0,3000
020020,2026-08-25,0,0,0,3000,3000
020037,2026-08-25,0,0,0,3000,3000
2012,2026-08-25,4000,0,0,-1000,3000
1805,2026-08-25,3000,0,0,0,3000
1725,2026-08-25,3000,0,0,0,3000
1604,2026-08-25,3000,0,0,0,3000
1521,2026-08-25,3000,0,0,0,3000
1473,2026-08-25,3000,0,0,0,3000
9943,2026-08-25,3000,0,0,0,3000
1614,2026-08-25,3000,0,0,0,3000
2881C,2026-08-25,3000,0,0,0,3000
00757,2026-08-25,56008,0,0,-53718,2290
9944,2026-08-25,2000,0,0,0,2000
020038,2026-08-25,0,0,0,2000,2000
1439,2026-08-25,2000,0,0,0,2000
1256,2026-08-25,2000,0,0,0,2000
1752,2026-08-25,2000,0,0,0,2000
2114,2026-08-25,2000,0,0,0,2000
1418,2026-08-25,2000,0,0,0,2000
8411,2026-08-25,2000,0,0,0,2000
9926,2026-08-25,2000,0,0,0,2000
7705,2026-08-25,2000,0,0,0,2000
6921,2026-08-25,-4000,0,0,6000,2000
6666,2026-08-25,2000,0,0,0,2000
6655,2026-08-25,2000,0,0,0,2000
6641,2026-08-25,-2000,0,0,4000,2000
6670,2026-08-25,2000,0,0,0,2000
6743,2026-08-25,5000,0,0,-3000,2000
1443,2026-08-25,2000,0,0,0,2000
2438,2026-08-25,6000,0,0,-4000,2000
6958,2026-08-25,1000,0,0,1000,2000
00783,2026-08-25,-3000,0,0,4940,1940
2108,2026-08-25,-8014,0,0,9770,1756
006203,2026-08-25,0,0,0,1695,1695
2228,2026-08-25,1000,0,0,560,1560
7722,2026-08-25,1207,0,0,-78,1129
6918,2026-08-25,-1000,0,0,2000,1000
6835,2026-08-25,1000,0,0,0,1000
8482,2026-08-25,0,0,0,1000,1000
6464,2026-08-25,1000,0,0,0,1000
2712,2026-08-25,1000,0,0,0,1000
2901,2026-08-25,0,0,0,1000,1000
2891B,2026-08-25,0,0,0,1000,1000
2882B,2026-08-25,0,0,0,1000,1000
3432,2026-08-25,1000,0,0,0,1000
1817,2026-08-25,1000,0,0,0,1000
1535,2026-08-25,1000,0,0,0,1000
1470,2026-08-25,1000,0,0,0,1000
2433,2026-08-25,1000,0,0,0,1000
1203,2026-08-25,1000,0,0,0,1000
1225,2026-08-25,1000,0,0,0,1000
1423,2026-08-25,1000,0,0,0,1000
1410,2026-08-25,1000,0,0,0,1000
9929,2026-08-25,1000,0,0,0,1000
5906,2026-08-25,1000,0,0,0,1000
