stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
6451,2026-08-26,1163527,0,0,11009,1174536
2103,2026-08-26,1111039,0,0,25749,1136788
1714,2026-08-26,1134053,0,0,-833,1133220
3712,2026-08-26,1130945,0,0,-7000,1123945
00935,2026-08-26,-229550,0,184000,1155801,1110251
2369,2026-08-26,1062546,0,0,43610,1106156
2491,2026-08-26,1091882,0,0,2033,1093915
1313,2026-08-26,1067655,0,0,22426,1090081
1310,2026-08-26,1036954,0,0,47000,1083954
2421,2026-08-26,937223,0,-1000,145963,1082186
2357,2026-08-26,1119274,0,-80536,28652,1067390
6278,2026-08-26,134062,0,539600,391490,1065152
2030,2026-08-26,933075,0,0,25000,958075
00995A,2026-08-26,-119800,0,0,1061701,941901
1316,2026-08-26,950598,0,0,-35426,915172
1909,2026-08-26,911261,0,0,-19000,892261
2476,2026-08-26,561718,0,0,309322,871040
2891,2026-08-26,994978,0,-8301,-122600,864077
2441,2026-08-26,127868,0,429000,305234,862102
00923,2026-08-26,-189965,0,0,1051535,861570
6005,2026-08-26,856357,0,0,0,856357
2355,2026-08-26,681000,0,0,163114,844114
00994A,2026-08-26,-62250,0,0,891980,829730
00735,2026-08-26,203990,0,0,619403,823393
6446,2026-08-26,704506,0,88000,23912,816418
00404A,2026-08-26,-536000,0,0,1338927,802927
00650L,2026-08-26,30000,0,0,764149,794149
00408A,2026-08-26,0,0,0,788210,788210
2329,2026-08-26,663518,0,0,109948,773466
2905,2026-08-26,734000,0,0,27000,761000
3024,2026-08-26,728002,0,0,29000,757002
2474,2026-08-26,740472,0,-5238,18218,753452
2388,2026-08-26,757443,0,0,-16627,740816
1309,2026-08-26,658379,0,0,81584,739963
00909,2026-08-26,67000,0,0,670259,737259
6456,2026-08-26,684097,0,0,49999,734096
009802,2026-08-26,-135000,0,0,864471,729471
6901,2026-08-26,719561,0,0,8000,727561
00918,2026-08-26,50747,0,0,643529,694276
4977,2026-08-26,561674,0,0,117698,679372
5534,2026-08-26,732000,0,0,-55147,676853
6668,2026-08-26,664000,0,0,2722,666722
9105,2026-08-26,663000,0,0,-238,662762
6531,2026-08-26,67425,0,498000,93087,658512
4906,2026-08-26,453555,0,0,188077,641632
009803,2026-08-26,8000,0,0,631268,639268
3149,2026-08-26,627950,0,0,3679,631629
6962,2026-08-26,610313,0,0,11017,621330
3019,2026-08-26,542042,0,0,74453,616495
8110,2026-08-26,597508,0,0,11621,609129
1708,2026-08-26,629175,0,0,-26504,602671
00648R,2026-08-26,0,0,0,601000,601000
6805,2026-08-26,262332,0,248000,89816,600148
00932,2026-08-26,8000,0,0,580875,588875
1515,2026-08-26,568889,0,0,4538,573427
6226,2026-08-26,513000,0,0,60074,573074
009804,2026-08-26,-66000,0,0,633500,567500
2385,2026-08-26,592132,0,-12099,-19473,560560
2363,2026-08-26,458655,0,0,100982,559637
2328,2026-08-26,498000,0,0,54015,552015
3583,2026-08-26,466913,0,0,83510,550423
5880,2026-08-26,53077,0,1000,493923,548000
4927,2026-08-26,528769,0,0,3705,532474
2371,2026-08-26,455773,0,2000,64770,522543
00881,2026-08-26,2107040,0,0,-1595521,511519
4919,2026-08-26,307888,0,-8089,203858,503657
1503,2026-08-26,487744,0,853,10732,499329
2362,2026-08-26,491024,0,0,6074,497098
2025,2026-08-26,493027,0,0,2000,495027
8103,2026-08-26,374609,0,0,114061,488670
8131,2026-08-26,464500,0,0,15958,480458
00952,2026-08-26,-286000,0,0,758505,472505
2645,2026-08-26,422778,0,0,47588,470366
00936,2026-08-26,151000,0,0,315069,466069
00675L,2026-08-26,-16000,0,0,472192,456192
00904,2026-08-26,16000,0,0,437850,453850
9921,2026-08-26,623799,0,0,-171759,452040
6177,2026-08-26,461244,0,0,-10000,451244
3005,2026-08-26,435036,0,-12624,20666,443078
2027,2026-08-26,856224,0,0,-414705,441519
2308,2026-08-26,605855,0,-413112,240546,433289
2406,2026-08-26,420520,0,0,7655,428175
3059,2026-08-26,423049,0,0,4105,427154
8222,2026-08-26,425000,0,0,1000,426000
4739,2026-08-26,313000,0,0,108564,421564
3715,2026-08-26,282554,0,0,138426,420980
3042,2026-08-26,283541,0,58900,78050,420491
2852,2026-08-26,425633,0,0,-17000,408633
00850,2026-08-26,-122000,0,420000,106055,404055
1609,2026-08-26,347985,0,0,48351,396336
1810,2026-08-26,383254,0,0,10018,393272
00945B,2026-08-26,71000,0,0,320643,391643
3711,2026-08-26,939917,0,-801547,246879,385249
6789,2026-08-26,309895,0,-2000,74114,382009
6191,2026-08-26,359759,0,0,18864,378623
00897,2026-08-26,307000,0,0,65105,372105
2201,2026-08-26,351368,0,0,19750,371118
2395,2026-08-26,322170,0,-6000,54114,370284
4142,2026-08-26,360001,0,0,9000,369001
2349,2026-08-26,366000,0,0,1000,367000
9907,2026-08-26,303910,0,-8862,71000,366048
2478,2026-08-26,346542,0,0,19403,365945
006208,2026-08-26,-231392,0,0,595458,364066
00896,2026-08-26,-146000,0,0,504242,358242
2368,2026-08-26,30618,0,-1158,326230,355690
1905,2026-08-26,98522,0,0,253698,352220
2913,2026-08-26,261734,0,0,89000,350734
2723,2026-08-26,346966,0,0,1000,347966
6282,2026-08-26,212330,0,-11000,145873,347203
2401,2026-08-26,292580,0,0,54304,346884
6285,2026-08-26,137025,0,-7170,215057,344912
00913,2026-08-26,-184000,0,0,523575,339575
3706,2026-08-26,292360,0,-14000,57706,336066
00894,2026-08-26,191000,0,0,140541,331541
4764,2026-08-26,29414,0,259000,38704,327118
2457,2026-08-26,284811,0,0,41820,326631
1904,2026-08-26,309106,0,0,16000,325106
5285,2026-08-26,306778,0,0,15000,321778
2537,2026-08-26,309413,0,0,2999,312412
00633L,2026-08-26,5000,0,0,305316,310316
2633,2026-08-26,152634,0,110000,40000,302634
6196,2026-08-26,312585,0,-65300,45825,293110
2646,2026-08-26,261280,0,0,26000,287280
6206,2026-08-26,249899,0,-2568,37964,285295
6782,2026-08-26,247891,0,0,36668,284559
00738U,2026-08-26,109000,0,0,175443,284443
3443,2026-08-26,49065,0,195240,31546,275851
3504,2026-08-26,244910,0,0,28701,273611
6415,2026-08-26,219381,0,-7000,60047,272428
00987A,2026-08-26,-106264,0,0,377355,271091
7827,2026-08-26,270000,0,0,691,270691
1528,2026-08-26,266865,0,0,1911,268776
3591,2026-08-26,285728,0,0,-17000,268728
3014,2026-08-26,263059,0,-5944,9270,266385
8081,2026-08-26,242593,0,-1500,22074,263167
4771,2026-08-26,256428,0,0,6554,262982
1504,2026-08-26,206703,0,6276,49847,262826
2338,2026-08-26,237306,0,0,22101,259407
7780,2026-08-26,252000,0,0,4933,256933
8926,2026-08-26,240000,0,0,14745,254745
2014,2026-08-26,234055,0,0,18000,252055
2465,2026-08-26,251230,0,0,0,251230
2536,2026-08-26,283020,0,0,-36000,247020
4532,2026-08-26,279877,0,-6529,-30000,243348
2069,2026-08-26,247078,0,0,-7000,240078
00643,2026-08-26,-36000,0,0,274020,238020
9933,2026-08-26,242823,0,0,-5000,237823
2528,2026-08-26,294463,0,0,-60000,234463
2413,2026-08-26,232201,0,0,-4603,227598
00651R,2026-08-26,35000,0,0,189899,224899
4720,2026-08-26,222205,0,0,1000,223205
5243,2026-08-26,208081,0,0,14227,222308
2331,2026-08-26,215122,0,0,6000,221122
1721,2026-08-26,214381,0,0,6000,220381
4952,2026-08-26,230081,0,0,-12980,217101
00905,2026-08-26,-136000,0,0,352028,216028
00930,2026-08-26,-7000,0,0,221794,214794
6890,2026-08-26,214000,0,0,439,214439
2498,2026-08-26,198504,0,0,11000,209504
1440,2026-08-26,180147,0,0,27102,207249
009817,2026-08-26,184000,0,0,21633,205633
8473,2026-08-26,203464,0,0,1920,205384
3041,2026-08-26,221031,0,0,-16000,205031
4564,2026-08-26,201000,0,0,3000,204000
3044,2026-08-26,-76366,0,201996,74266,199896
2365,2026-08-26,198437,0,0,1000,199437
00885,2026-08-26,450000,0,0,-251388,198612
5434,2026-08-26,202312,0,-13000,8325,197637
2511,2026-08-26,75511,0,0,122000,197511
2903,2026-08-26,171050,0,0,22000,193050
2597,2026-08-26,188921,0,0,3945,192866
2467,2026-08-26,159115,0,-1000,32041,190156
3013,2026-08-26,139081,0,0,48422,187503
1217,2026-08-26,177513,0,0,9000,186513
5269,2026-08-26,167917,0,-783,17988,185122
3563,2026-08-26,159549,0,0,24785,184334
1414,2026-08-26,166980,0,0,17000,183980
4949,2026-08-26,188743,0,0,-5000,183743
1321,2026-08-26,179000,0,0,3000,182000
00892,2026-08-26,-54970,0,0,236820,181850
3305,2026-08-26,154306,0,0,26242,180548
00915,2026-08-26,-763000,0,0,942843,179843
2208,2026-08-26,162426,0,0,16000,178426
2534,2026-08-26,168802,0,0,9000,177802
00706L,2026-08-26,2000,0,0,174808,176808
2392,2026-08-26,150381,0,0,26424,176805
6589,2026-08-26,169120,0,0,4001,173121
1513,2026-08-26,141506,0,-31202,62099,172403
020020,2026-08-26,0,0,0,171000,171000
6753,2026-08-26,138364,0,0,32326,170690
00962,2026-08-26,-118000,0,0,288198,170198
1582,2026-08-26,158724,0,0,11400,170124
9917,2026-08-26,160238,0,0,8000,168238
6592,2026-08-26,157577,0,0,10224,167801
2402,2026-08-26,160537,0,0,6954,167491
2379,2026-08-26,155087,0,-10006,21680,166761
9938,2026-08-26,177626,0,-3547,-7729,166350
1444,2026-08-26,149933,0,0,16000,165933
2323,2026-08-26,358666,0,0,-192958,165708
00901,2026-08-26,-47000,0,0,212349,165349
1795,2026-08-26,144050,0,0,20958,165008
6933,2026-08-26,153814,0,0,8297,162111
009813,2026-08-26,400,0,0,159933,160333
3056,2026-08-26,147810,0,0,12000,159810
4938,2026-08-26,116307,0,-10992,53605,158920
2316,2026-08-26,106091,0,0,51306,157397
6525,2026-08-26,149250,0,-1877,9223,156596
6108,2026-08-26,141166,0,0,15058,156224
00693U,2026-08-26,-107000,0,0,262400,155400
2540,2026-08-26,136631,0,0,17000,153631
2509,2026-08-26,139730,0,0,11000,150730
2461,2026-08-26,140994,0,0,7000,147994
3701,2026-08-26,143262,0,0,4519,147781
2520,2026-08-26,129753,0,0,17959,147712
1536,2026-08-26,130685,0,0,16475,147160
8163,2026-08-26,151206,0,0,-4185,147021
009818,2026-08-26,-1000,0,0,145395,144395
3030,2026-08-26,106036,0,-1400,39486,144122
6112,2026-08-26,180155,0,0,-36085,144070
2107,2026-08-26,143452,0,0,-1000,142452
00964,2026-08-26,-8000,0,0,150439,142439
6133,2026-08-26,139085,0,0,3000,142085
2029,2026-08-26,134651,0,0,6000,140651
9103,2026-08-26,141000,0,0,-398,140602
1447,2026-08-26,131550,0,0,9000,140550
1563,2026-08-26,164749,0,0,-24723,140026
3167,2026-08-26,109924,0,37000,-8795,138129
00954,2026-08-26,27100,0,0,109986,137086
00655L,2026-08-26,-5000,0,0,141790,136790
2364,2026-08-26,140621,0,0,-5000,135621
1612,2026-08-26,165173,0,-4538,-26603,134032
4722,2026-08-26,94536,0,0,39235,133771
2816,2026-08-26,131225,0,0,-2000,129225
1723,2026-08-26,112880,0,0,15788,128668
2031,2026-08-26,144947,0,-3878,-12461,128608
2006,2026-08-26,164296,0,-2247,-34265,127784
00916,2026-08-26,5000,0,0,122351,127351
1229,2026-08-26,91595,0,5000,30055,126650
2427,2026-08-26,128073,0,0,-2000,126073
6869,2026-08-26,113666,0,0,10306,123972
7750,2026-08-26,95483,0,25000,2671,123154
3535,2026-08-26,120025,0,0,2444,122469
4540,2026-08-26,120102,0,0,1000,121102
6854,2026-08-26,124000,0,0,-4228,119772
6235,2026-08-26,114120,0,0,4944,119064
2405,2026-08-26,120000,0,0,-1000,119000
6405,2026-08-26,114000,0,0,4821,118821
2545,2026-08-26,119286,0,0,-1000,118286
6164,2026-08-26,121000,0,0,-4000,117000
2483,2026-08-26,110841,0,0,5000,115841
2034,2026-08-26,106582,0,0,9235,115817
3062,2026-08-26,102721,0,0,11905,114626
00921,2026-08-26,84000,0,0,30227,114227
4164,2026-08-26,109000,0,0,4286,113286
8104,2026-08-26,111030,0,0,2000,113030
3051,2026-08-26,144986,0,0,-32000,112986
6412,2026-08-26,106138,0,0,5704,111842
1514,2026-08-26,89439,0,0,20595,110034
1615,2026-08-26,108043,0,0,1000,109043
6139,2026-08-26,-47553,0,-8323,164579,108703
3048,2026-08-26,110120,0,0,-2480,107640
00752,2026-08-26,152000,0,0,-44985,107015
3257,2026-08-26,101001,0,0,6000,107001
8210,2026-08-26,170851,0,-73000,9091,106942
4916,2026-08-26,98951,0,0,7900,106851
00965,2026-08-26,235265,0,0,-129038,106227
4915,2026-08-26,122580,0,-7173,-9547,105860
3437,2026-08-26,105459,0,0,0,105459
2417,2026-08-26,103627,0,0,0,103627
3617,2026-08-26,105019,0,0,-1458,103561
1307,2026-08-26,105000,0,-4975,1969,101994
3669,2026-08-26,105000,0,0,-5000,100000
2611,2026-08-26,94000,0,0,6000,100000
3338,2026-08-26,98991,0,0,1000,99991
1416,2026-08-26,96954,0,0,3000,99954
1568,2026-08-26,100788,0,0,-1232,99556
3380,2026-08-26,-22000,0,0,121445,99445
8374,2026-08-26,103855,0,0,-4535,99320
4934,2026-08-26,94470,0,0,2000,96470
8429,2026-08-26,95000,0,0,1000,96000
6742,2026-08-26,95151,0,0,568,95719
3311,2026-08-26,89000,0,0,6000,95000
3406,2026-08-26,-32641,0,120000,6727,94086
7788,2026-08-26,-25637,0,0,119206,93569
2429,2026-08-26,90998,0,0,1000,91998
7799,2026-08-26,82508,0,0,8000,90508
3058,2026-08-26,87000,0,0,2000,89000
1616,2026-08-26,86929,0,0,2000,88929
00733,2026-08-26,16075,0,0,72665,88740
1524,2026-08-26,87068,0,0,1000,88068
4968,2026-08-26,62378,0,0,25422,87800
8215,2026-08-26,84202,0,0,3000,87202
3717,2026-08-26,95235,0,0,-8144,87091
6202,2026-08-26,79318,0,0,7383,86701
2630,2026-08-26,62252,0,0,24057,86309
2419,2026-08-26,82166,0,0,4000,86166
6409,2026-08-26,78304,0,-2004,9741,86041
1734,2026-08-26,83649,0,0,2000,85649
5519,2026-08-26,83000,0,0,2000,85000
00690,2026-08-26,-1000,0,0,85905,84905
00941,2026-08-26,-172900,0,0,257541,84641
4590,2026-08-26,85000,0,0,-576,84424
1702,2026-08-26,79000,0,0,5000,84000
2049,2026-08-26,-9941,0,1000,92378,83437
006205,2026-08-26,-2000,0,0,84425,82425
3545,2026-08-26,46046,0,0,36088,82134
3050,2026-08-26,80000,0,0,2000,82000
1626,2026-08-26,80000,0,0,2000,82000
4576,2026-08-26,71440,0,0,10534,81974
2912,2026-08-26,57236,0,0,23995,81231
6625,2026-08-26,88100,0,0,-7000,81100
6416,2026-08-26,80070,0,0,0,80070
2425,2026-08-26,76540,0,0,2000,78540
00783,2026-08-26,0,0,0,78281,78281
00636,2026-08-26,-7000,0,0,85152,78152
5225,2026-08-26,76000,0,0,2001,78001
6558,2026-08-26,77000,0,0,1000,78000
6743,2026-08-26,88940,0,0,-11000,77940
6477,2026-08-26,75003,0,0,1875,76878
1219,2026-08-26,70644,0,0,6000,76644
00639,2026-08-26,1000,0,0,74337,75337
2637,2026-08-26,183807,0,4731,-114040,74498
00692,2026-08-26,-246988,0,0,321078,74090
6541,2026-08-26,71083,0,0,3000,74083
2442,2026-08-26,70294,0,0,3000,73294
5469,2026-08-26,58000,0,0,14850,72850
3704,2026-08-26,67690,0,0,5052,72742
00641R,2026-08-26,0,0,0,72097,72097
2010,2026-08-26,122000,0,0,-50000,72000
3694,2026-08-26,72620,0,0,-1000,71620
9935,2026-08-26,86410,0,0,-15000,71410
1464,2026-08-26,66000,0,0,4000,70000
2102,2026-08-26,65000,0,0,5000,70000
1215,2026-08-26,58975,0,0,10727,69702
6438,2026-08-26,61072,0,0,8000,69072
00956,2026-08-26,14000,0,0,54417,68417
6573,2026-08-26,62106,0,0,6000,68106
8478,2026-08-26,119000,0,0,-51000,68000
5538,2026-08-26,73000,0,0,-5000,68000
1225,2026-08-26,65000,0,0,3000,68000
3021,2026-08-26,63000,0,0,5000,68000
6526,2026-08-26,66307,0,-2000,3514,67821
3708,2026-08-26,74316,0,0,-6712,67604
6937,2026-08-26,39152,0,0,28352,67504
00912,2026-08-26,94030,0,0,-26886,67144
6658,2026-08-26,65060,0,0,1939,66999
5515,2026-08-26,70400,0,0,-3518,66882
3092,2026-08-26,64999,0,0,1001,66000
8404,2026-08-26,59373,0,0,6000,65373
6277,2026-08-26,68449,0,0,-3142,65307
3607,2026-08-26,64000,0,0,1000,65000
2739,2026-08-26,66000,0,0,-1000,65000
6142,2026-08-26,60900,0,0,4000,64900
00730,2026-08-26,-18950,0,0,83816,64866
009809,2026-08-26,0,0,0,64762,64762
1532,2026-08-26,89740,0,0,-25000,64740
009808,2026-08-26,-87000,0,0,150850,63850
020031,2026-08-26,0,0,0,62000,62000
5244,2026-08-26,61000,0,0,1000,62000
4961,2026-08-26,60160,0,-1000,2815,61975
1319,2026-08-26,42584,0,-1040,19831,61375
1522,2026-08-26,56000,0,0,4985,60985
00678,2026-08-26,83000,0,0,-22757,60243
6757,2026-08-26,57243,0,0,1000,58243
7855,2026-08-26,58000,0,0,0,58000
2059,2026-08-26,43045,0,-6716,21563,57892
2849,2026-08-26,65000,0,0,-8000,57000
2468,2026-08-26,56000,0,0,1000,57000
6224,2026-08-26,-18054,0,0,75000,56946
2458,2026-08-26,91000,0,-46189,11573,56384
6491,2026-08-26,54366,0,0,1999,56365
00938,2026-08-26,-95000,0,0,151352,56352
1903,2026-08-26,54000,0,0,2211,56211
6215,2026-08-26,53228,0,0,2851,56079
4912,2026-08-26,54274,0,0,1000,55274
1773,2026-08-26,46225,0,0,8982,55207
2020,2026-08-26,66000,0,0,-11000,55000
4108,2026-08-26,53000,0,0,2000,55000
2007,2026-08-26,50000,0,0,5000,55000
9919,2026-08-26,50000,0,0,5000,55000
8464,2026-08-26,-8415,0,63000,-33,54552
2923,2026-08-26,61000,0,0,-6473,54527
00908,2026-08-26,48000,0,0,6511,54511
2383,2026-08-26,52099,0,22848,-20685,54262
3054,2026-08-26,52000,0,0,1000,53000
8249,2026-08-26,51000,0,0,2000,53000
6698,2026-08-26,50000,0,0,2000,52000
8045,2026-08-26,50000,0,0,1937,51937
4585,2026-08-26,51000,0,0,738,51738
6756,2026-08-26,51693,0,0,0,51693
1436,2026-08-26,49200,0,0,2000,51200
2762,2026-08-26,55045,0,0,-4000,51045
1337,2026-08-26,47144,0,0,3000,50144
1201,2026-08-26,41000,0,0,9000,50000
912000,2026-08-26,50000,0,0,0,50000
4551,2026-08-26,6927,0,0,41530,48457
2444,2026-08-26,49000,0,0,-1000,48000
2908,2026-08-26,42498,0,0,5000,47498
3416,2026-08-26,44170,0,0,3000,47170
2524,2026-08-26,44000,0,0,3000,47000
00728,2026-08-26,163000,0,0,-116196,46804
6768,2026-08-26,46797,0,-1972,1890,46715
00982T,2026-08-26,0,0,0,46602,46602
02001L,2026-08-26,0,0,0,46000,46000
020028,2026-08-26,0,0,0,46000,46000
4526,2026-08-26,43000,0,0,2680,45680
3138,2026-08-26,43000,0,0,2485,45485
6152,2026-08-26,101165,0,0,-56000,45165
6657,2026-08-26,44000,0,0,1000,45000
3047,2026-08-26,43000,0,0,2000,45000
2482,2026-08-26,42000,0,0,2697,44697
2614,2026-08-26,29574,0,0,15000,44574
2062,2026-08-26,46404,0,0,-2100,44304
1733,2026-08-26,43000,0,0,1000,44000
00997A,2026-08-26,456000,0,0,-412083,43917
6585,2026-08-26,43860,0,0,0,43860
6515,2026-08-26,42078,0,-1903,3440,43615
3029,2026-08-26,45527,0,-1652,-637,43238
2390,2026-08-26,35011,0,0,8000,43011
2028,2026-08-26,40000,0,0,3000,43000
1471,2026-08-26,42000,0,0,1000,43000
6272,2026-08-26,41000,0,0,2000,43000
8114,2026-08-26,40118,0,-1000,3105,42223
2832,2026-08-26,34999,0,0,7053,42052
3027,2026-08-26,36000,0,0,6000,42000
6969,2026-08-26,40000,0,0,1059,41059
1587,2026-08-26,40000,0,0,1000,41000
2906,2026-08-26,31000,0,0,10000,41000
6606,2026-08-26,40000,0,0,1000,41000
00653L,2026-08-26,18000,0,0,22429,40429
2380,2026-08-26,40399,0,0,0,40399
9955,2026-08-26,39880,0,0,0,39880
1460,2026-08-26,32471,0,0,7000,39471
2471,2026-08-26,53028,0,0,-14000,39028
1466,2026-08-26,38000,0,0,1000,39000
1735,2026-08-26,38000,0,0,305,38305
00893,2026-08-26,-108000,0,0,146223,38223
3705,2026-08-26,39000,0,0,-2000,37000
3043,2026-08-26,49000,0,0,-12000,37000
1560,2026-08-26,21825,0,2000,12774,36599
00703,2026-08-26,0,0,0,36458,36458
6552,2026-08-26,19000,0,0,17000,36000
1732,2026-08-26,36000,0,0,0,36000
4414,2026-08-26,11000,0,0,25000,36000
00638R,2026-08-26,0,0,0,35500,35500
6243,2026-08-26,36177,0,0,-748,35429
