stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
6770,2026-08-11,3988616,0,-3895,236394,4221115
2891,2026-08-11,4796813,0,-260180,-444000,4092633
4958,2026-08-11,3147794,0,-13949,856718,3990563
1717,2026-08-11,3399690,0,391541,69245,3860476
2363,2026-08-11,2865226,0,-18729,903956,3750453
009824,2026-08-11,1548000,0,0,2183744,3731744
2330,2026-08-11,3498237,0,357408,-188933,3666712
2887,2026-08-11,-6161631,0,10215396,-494803,3558962
2464,2026-08-11,3281935,0,539,106646,3389120
2368,2026-08-11,1450124,0,1533234,214960,3198318
2890,2026-08-11,3172106,0,9685,-23254,3158537
00992A,2026-08-11,98000,0,0,3054793,3152793
6213,2026-08-11,2387909,0,-3796,710635,3094748
3033,2026-08-11,3085821,0,-1000,-31629,3053192
00988A,2026-08-11,4565008,0,0,-1588619,2976389
1608,2026-08-11,2847693,0,-1000,46215,2892908
00993A,2026-08-11,-262000,0,0,3109350,2847350
1101,2026-08-11,2936591,0,-44410,-58983,2833198
2474,2026-08-11,2347533,0,28015,119585,2495133
00940,2026-08-11,1415000,0,0,972662,2387662
00898,2026-08-11,387000,0,0,1838921,2225921
009819,2026-08-11,336040,0,0,1773142,2109182
2392,2026-08-11,1755075,0,0,319549,2074624
00404A,2026-08-11,735000,0,0,1335693,2070693
00408A,2026-08-11,9000,0,0,2002481,2011481
2354,2026-08-11,2143575,0,1165,-266937,1877803
00922,2026-08-11,-197980,0,0,2073043,1875063
1714,2026-08-11,1840712,0,0,16132,1856844
00634R,2026-08-11,99000,0,0,1741100,1840100
1904,2026-08-11,1795817,0,2688,4817,1803322
6446,2026-08-11,1760547,0,-541,29004,1789010
00997A,2026-08-11,2187026,0,0,-418242,1768784
1229,2026-08-11,1684314,0,-6404,87336,1765246
1319,2026-08-11,1698758,0,-27453,10718,1682023
00642U,2026-08-11,20732,0,0,1656426,1677158
00946,2026-08-11,690005,0,0,939025,1629030
00753L,2026-08-11,-404000,0,0,2019893,1615893
00965,2026-08-11,16000,0,0,1583317,1599317
2302,2026-08-11,1537950,0,0,1782,1539732
1710,2026-08-11,1457195,0,0,63040,1520235
2030,2026-08-11,1475658,0,0,39798,1515456
00410A,2026-08-11,-25000,0,0,1531124,1506124
00916,2026-08-11,62500,0,0,1345747,1408247
2357,2026-08-11,1302177,0,93702,9335,1405214
2393,2026-08-11,1337287,0,-3507,50871,1384651
1440,2026-08-11,1067842,0,3943,303046,1374831
3003,2026-08-11,1429894,0,0,-72237,1357657
2385,2026-08-11,1314630,0,14011,22061,1350702
00402A,2026-08-11,-7000,0,0,1342161,1335161
00935,2026-08-11,115068,0,-234000,1440580,1321648
1210,2026-08-11,1273636,0,-8580,55072,1320128
1718,2026-08-11,1348972,0,0,-42624,1306348
2441,2026-08-11,1226236,0,-20234,77239,1283241
3048,2026-08-11,1181158,0,0,98855,1280013
1612,2026-08-11,1208203,0,-4000,64910,1269113
00663L,2026-08-11,140010,0,0,1128425,1268435
9914,2026-08-11,829358,0,676,414465,1244499
6269,2026-08-11,1248161,0,0,-14699,1233462
9910,2026-08-11,1170720,0,54239,0,1224959
1563,2026-08-11,1144008,0,0,74985,1218993
3576,2026-08-11,1210873,0,-6181,9000,1213692
2312,2026-08-11,1150260,0,-6269,9963,1153954
2501,2026-08-11,1138050,0,0,12690,1150740
2515,2026-08-11,1189295,0,0,-46000,1143295
2034,2026-08-11,1166876,0,0,-23683,1143193
6202,2026-08-11,1139128,0,0,-6411,1132717
2367,2026-08-11,1158996,0,-4187,-53083,1101726
00900,2026-08-11,1070000,0,0,-64680,1005320
006205,2026-08-11,69000,0,0,927518,996518
00983A,2026-08-11,535000,0,0,418350,953350
00964,2026-08-11,478000,0,0,475000,953000
00996A,2026-08-11,-1279000,0,0,2221228,942228
2376,2026-08-11,1050707,0,-13960,-123596,913151
1434,2026-08-11,891684,0,4192,9000,904876
9904,2026-08-11,772500,0,115044,13564,901108
6901,2026-08-11,860000,0,0,12000,872000
00995A,2026-08-11,191000,0,0,641525,832525
2353,2026-08-11,1109287,0,93242,-385047,817482
00636,2026-08-11,26000,0,0,784057,810057
009813,2026-08-11,56000,0,0,751269,807269
3037,2026-08-11,904230,0,-67792,-41319,795119
8105,2026-08-11,774030,0,0,6004,780034
6805,2026-08-11,-416762,0,1182859,11962,778059
2454,2026-08-11,837290,0,-167457,94683,764516
00665L,2026-08-11,-629000,0,0,1393230,764230
3028,2026-08-11,793101,0,0,-29995,763106
6589,2026-08-11,756676,0,0,3175,759851
00985A,2026-08-11,-87000,0,0,835991,748991
2542,2026-08-11,233873,0,513051,-6000,740924
8110,2026-08-11,720476,0,359,10554,731389
1609,2026-08-11,689221,0,-10458,-48,678715
1316,2026-08-11,685000,0,0,-8000,677000
00994A,2026-08-11,-496000,0,0,1151248,655248
8422,2026-08-11,635128,0,-4604,18940,649464
0061,2026-08-11,172000,0,0,460781,632781
3605,2026-08-11,498435,0,0,128284,626719
2881,2026-08-11,751263,0,-15891,-109782,625590
3006,2026-08-11,684619,0,-9715,-54936,619968
3189,2026-08-11,208994,0,-614,402682,611062
2355,2026-08-11,623724,0,0,-14112,609612
3209,2026-08-11,600000,0,0,-2341,597659
9802,2026-08-11,725144,0,-178000,46000,593144
2481,2026-08-11,-255282,0,860240,-13739,591219
00635U,2026-08-11,504125,0,0,71481,575606
4938,2026-08-11,-2797552,0,3573433,-205158,570723
6108,2026-08-11,415361,0,0,153000,568361
00897,2026-08-11,189000,0,0,359397,548397
00934,2026-08-11,-26000,0,0,572859,546859
2105,2026-08-11,397155,0,117314,28945,543414
3717,2026-08-11,534000,0,0,-4584,529416
1304,2026-08-11,462769,0,0,60236,523005
6781,2026-08-11,540206,0,-477,-29313,510416
3019,2026-08-11,259639,0,-2589,249236,506286
8081,2026-08-11,498206,0,-1000,5516,502722
6456,2026-08-11,427497,0,0,73531,501028
006208,2026-08-11,342910,0,0,151695,494605
6155,2026-08-11,480150,0,0,151,480301
009804,2026-08-11,-76000,0,0,547113,471113
00885,2026-08-11,-17911,0,0,485082,467171
2108,2026-08-11,442000,0,0,20000,462000
3661,2026-08-11,722258,0,-327021,66574,461811
7855,2026-08-11,0,0,0,450000,450000
2009,2026-08-11,437000,0,0,7538,444538
009802,2026-08-11,-600000,0,0,1033941,433941
2377,2026-08-11,577695,0,-2417,-144949,430329
4906,2026-08-11,408876,0,0,15337,424213
6139,2026-08-11,299623,0,97179,24372,421174
00984A,2026-08-11,-208950,0,0,620207,411257
6153,2026-08-11,391355,0,0,15601,406956
1907,2026-08-11,378317,0,-23212,47000,402105
6443,2026-08-11,408403,0,0,-20000,388403
4590,2026-08-11,387840,0,0,-1131,386709
00896,2026-08-11,-122000,0,0,507376,385376
8021,2026-08-11,447781,0,9430,-75443,381768
6743,2026-08-11,358000,0,0,13000,371000
2383,2026-08-11,260365,0,118203,-10909,367659
1712,2026-08-11,359437,0,0,4400,363837
1736,2026-08-11,352989,0,252,3000,356241
2379,2026-08-11,314491,0,32009,7170,353670
3094,2026-08-11,352150,0,0,0,352150
00639,2026-08-11,23000,0,0,328416,351416
1517,2026-08-11,349544,0,0,929,350473
6937,2026-08-11,307905,0,0,42005,349910
00892,2026-08-11,-211849,0,0,561190,349341
9933,2026-08-11,381499,0,-4908,-29000,347591
00987A,2026-08-11,36000,0,0,308408,344408
2369,2026-08-11,363672,0,0,-26982,336690
2543,2026-08-11,316955,0,-493,20077,336539
00733,2026-08-11,185000,0,0,146285,331285
6152,2026-08-11,208000,0,0,121534,329534
9934,2026-08-11,468738,0,0,-150019,318719
2104,2026-08-11,285133,0,0,31921,317054
6919,2026-08-11,353864,0,996,-42924,311936
2031,2026-08-11,313506,0,-1000,-1218,311288
6605,2026-08-11,296204,0,0,2948,299152
00675L,2026-08-11,-59000,0,0,349478,290478
2069,2026-08-11,230208,0,0,56000,286208
8464,2026-08-11,284600,0,-1070,-36,283494
4746,2026-08-11,220318,0,0,59091,279409
2636,2026-08-11,283510,0,0,-4150,279360
2420,2026-08-11,274127,0,0,5227,279354
3231,2026-08-11,-374274,0,629075,17934,272735
009803,2026-08-11,122000,0,0,140663,262663
00670L,2026-08-11,-14000,0,0,275702,261702
9941,2026-08-11,182169,0,-2310,76153,256012
6592,2026-08-11,252120,0,-10032,11280,253368
6933,2026-08-11,304570,0,0,-52133,252437
1513,2026-08-11,235687,0,-2234,18037,251490
3712,2026-08-11,179344,0,0,66000,245344
3716,2026-08-11,233579,0,0,0,233579
2421,2026-08-11,247938,0,-43087,25468,230319
6426,2026-08-11,223746,0,0,6201,229947
6834,2026-08-11,224917,0,0,4267,229184
3443,2026-08-11,164137,0,13453,51008,228598
00930,2026-08-11,61000,0,0,166936,227936
6962,2026-08-11,235200,0,0,-7704,227496
0056,2026-08-11,59610,0,0,158950,218560
6133,2026-08-11,218096,0,0,0,218096
1308,2026-08-11,227503,0,0,-11330,216173
3023,2026-08-11,544241,0,-25086,-303898,215257
1504,2026-08-11,281821,0,-45460,-22979,213382
4142,2026-08-11,250999,0,0,-39442,211557
2360,2026-08-11,194821,0,18637,-2549,210909
00915,2026-08-11,-2011,0,0,211729,209718
2493,2026-08-11,132000,0,0,76974,208974
3062,2026-08-11,209046,0,0,-2251,206795
2351,2026-08-11,242928,0,0,-38031,204897
00903,2026-08-11,0,0,0,202048,202048
2201,2026-08-11,196367,0,-12812,18234,201789
009812,2026-08-11,0,0,0,198672,198672
4961,2026-08-11,210844,0,0,-12596,198248
3034,2026-08-11,249454,0,-2204,-52307,194943
00666R,2026-08-11,-19000,0,0,207000,188000
00912,2026-08-11,-34000,0,0,219692,185692
3046,2026-08-11,179977,0,0,4000,183977
5269,2026-08-11,165019,0,547,15551,181117
1305,2026-08-11,157471,0,0,20394,177865
1582,2026-08-11,170672,0,0,6844,177516
1215,2026-08-11,176735,0,-1434,175,175476
00951,2026-08-11,133000,0,0,36218,169218
009817,2026-08-11,536000,0,0,-369542,166458
00904,2026-08-11,-193926,0,0,356257,162331
6533,2026-08-11,179454,0,0,-18937,160517
00757,2026-08-11,-5066,0,0,163302,158236
1522,2026-08-11,161209,0,0,-3001,158208
6189,2026-08-11,170001,0,-1000,-12880,156121
2606,2026-08-11,206800,0,-8427,-45295,153078
6216,2026-08-11,153000,0,0,0,153000
00921,2026-08-11,-99000,0,0,250131,151131
2258,2026-08-11,160000,0,0,-9029,150971
9938,2026-08-11,534969,0,-407000,23000,150969
2347,2026-08-11,15002,0,135548,-402,150148
5306,2026-08-11,156105,0,0,-6000,150105
1503,2026-08-11,156977,0,-251,-8091,148635
4764,2026-08-11,111173,0,0,36202,147375
2545,2026-08-11,144188,0,0,3000,147188
2006,2026-08-11,140669,0,-2776,8010,145903
2457,2026-08-11,142975,0,0,-2223,140752
2489,2026-08-11,187578,0,0,-48814,138764
3059,2026-08-11,138963,0,0,-6311,132652
3010,2026-08-11,123191,0,-1109,10106,132188
5607,2026-08-11,131927,0,0,0,131927
3052,2026-08-11,131000,0,0,0,131000
00949,2026-08-11,125000,0,0,4476,129476
1524,2026-08-11,129000,0,0,0,129000
6491,2026-08-11,131514,0,0,-2960,128554
00850,2026-08-11,-104977,0,0,231043,126066
3356,2026-08-11,122915,0,0,1129,124044
3017,2026-08-11,-5669,0,-19858,149218,123691
00932,2026-08-11,-1000,0,0,124598,123598
2399,2026-08-11,125090,0,0,-1598,123492
009818,2026-08-11,0,0,0,123231,123231
6285,2026-08-11,-398983,0,386007,135696,122720
4739,2026-08-11,115953,0,0,5207,121160
00982T,2026-08-11,0,0,0,118083,118083
2010,2026-08-11,144000,0,0,-29000,115000
3030,2026-08-11,108717,0,-1832,6626,113511
9907,2026-08-11,150000,0,-36731,0,113269
00650L,2026-08-11,-132000,0,0,242392,110392
00643,2026-08-11,7000,0,0,103164,110164
2402,2026-08-11,112660,0,0,-4154,108506
00971,2026-08-11,-1000,0,0,108727,107727
4169,2026-08-11,106166,0,0,1000,107166
00690,2026-08-11,18000,0,0,88665,106665
00763U,2026-08-11,-34000,0,0,140526,106526
6757,2026-08-11,105318,0,0,0,105318
5285,2026-08-11,101000,0,0,4251,105251
00910,2026-08-11,-16100,0,0,120435,104335
2504,2026-08-11,156000,0,-25040,-27000,103960
00989A,2026-08-11,-2000,0,0,105908,103908
4526,2026-08-11,106000,0,0,-3417,102583
8249,2026-08-11,102000,0,0,0,102000
009808,2026-08-11,-220000,0,0,319532,99532
6541,2026-08-11,98890,0,0,0,98890
00669R,2026-08-11,3000,0,0,95000,98000
00905,2026-08-11,-109000,0,0,206473,97473
4583,2026-08-11,98000,0,-899,0,97101
4164,2026-08-11,97541,0,0,-445,97096
4536,2026-08-11,98000,0,0,-1279,96721
3406,2026-08-11,108511,0,-3238,-8616,96657
4807,2026-08-11,93000,0,0,3000,96000
2431,2026-08-11,96000,0,0,-1000,95000
4736,2026-08-11,92000,0,0,0,92000
2033,2026-08-11,88000,0,0,3745,91745
00938,2026-08-11,76000,0,0,15740,91740
3013,2026-08-11,95831,0,0,-4459,91372
00737,2026-08-11,-153000,0,0,243098,90098
6585,2026-08-11,88000,0,0,2000,90000
6112,2026-08-11,89000,0,0,994,89994
4766,2026-08-11,88080,0,-1433,3016,89663
1618,2026-08-11,129151,0,0,-39994,89157
1905,2026-08-11,83696,0,0,5359,89055
009809,2026-08-11,-2000,0,0,90897,88897
2439,2026-08-11,9139,0,0,78890,88029
2059,2026-08-11,77326,0,-4082,13354,86598
4106,2026-08-11,84888,0,0,1000,85888
6409,2026-08-11,100997,0,689,-15823,85863
2929,2026-08-11,85000,0,0,-331,84669
00954,2026-08-11,266000,0,0,-183346,82654
1731,2026-08-11,95523,0,0,-13000,82523
6606,2026-08-11,89000,0,0,-7000,82000
00752,2026-08-11,-215000,0,0,296674,81674
00944,2026-08-11,-10067,0,0,91214,81147
1789,2026-08-11,72426,0,0,6700,79126
2211,2026-08-11,91000,0,-4011,-7901,79088
00692,2026-08-11,-88900,0,0,167805,78905
3346,2026-08-11,78000,0,0,0,78000
6235,2026-08-11,76000,0,0,1000,77000
2338,2026-08-11,66878,0,0,9073,75951
6205,2026-08-11,75090,0,0,9,75099
2237,2026-08-11,73000,0,0,0,73000
6558,2026-08-11,71001,0,0,0,71001
3051,2026-08-11,67001,0,0,2000,69001
7827,2026-08-11,68000,0,0,0,68000
2023,2026-08-11,63336,0,4657,0,67993
3022,2026-08-11,232928,0,0,-165534,67394
00730,2026-08-11,8000,0,0,58995,66995
3622,2026-08-11,65000,0,0,50,65050
4562,2026-08-11,65000,0,0,0,65000
7769,2026-08-11,86827,0,-16863,-5293,64671
1459,2026-08-11,13552,0,0,48000,61552
00990A,2026-08-11,-1034815,0,0,1095331,60516
4557,2026-08-11,59000,0,0,0,59000
2462,2026-08-11,59000,0,0,-221,58779
00637L,2026-08-11,-92000,0,0,149303,57303
6141,2026-08-11,58908,0,0,-2000,56908
3050,2026-08-11,56000,0,0,0,56000
2471,2026-08-11,45014,0,0,10000,55014
6742,2026-08-11,54999,0,0,-206,54793
2607,2026-08-11,64000,0,-9541,0,54459
6782,2026-08-11,49301,0,0,3780,53081
1604,2026-08-11,13000,0,0,39000,52000
8454,2026-08-11,62539,0,-651,-10044,51844
9955,2026-08-11,50000,0,0,0,50000
4968,2026-08-11,47757,0,0,2066,49823
1713,2026-08-11,57500,0,0,-8000,49500
00895,2026-08-11,4000,0,0,45353,49353
6472,2026-08-11,61041,0,-37,-11689,49315
6405,2026-08-11,48000,0,0,1296,49296
2528,2026-08-11,46000,0,0,3000,49000
3535,2026-08-11,53000,0,0,-4382,48618
8411,2026-08-11,38000,0,0,10000,48000
6442,2026-08-11,-44046,0,85046,6593,47593
3450,2026-08-11,-17010,0,-27096,90326,46220
2429,2026-08-11,46000,0,0,0,46000
3653,2026-08-11,117186,0,-127944,56551,45793
5876,2026-08-11,-42530,0,306616,-218458,45628
3504,2026-08-11,43000,0,0,2621,45621
7799,2026-08-11,43244,0,62,2000,45306
3528,2026-08-11,41670,0,0,3553,45223
4137,2026-08-11,18222,0,0,27000,45222
1603,2026-08-11,45010,0,0,0,45010
6776,2026-08-11,45000,0,0,0,45000
6192,2026-08-11,39448,0,-1000,6000,44448
9136,2026-08-11,44000,0,0,0,44000
2204,2026-08-11,43653,0,-10872,8330,41111
9902,2026-08-11,40000,0,0,1000,41000
00717,2026-08-11,27000,0,0,13000,40000
2029,2026-08-11,21628,0,0,18000,39628
00640L,2026-08-11,-9000,0,0,48431,39431
1528,2026-08-11,39998,0,0,-599,39399
1708,2026-08-11,47447,0,0,-8096,39351
4104,2026-08-11,48000,0,0,-9347,38653
2597,2026-08-11,60359,0,-1342,-20746,38271
8104,2026-08-11,38138,0,0,0,38138
1723,2026-08-11,36587,0,-1000,2440,38027
1339,2026-08-11,28000,0,0,10000,38000
1762,2026-08-11,39000,0,0,-1000,38000
6136,2026-08-11,36000,0,0,2000,38000
00936,2026-08-11,12000,0,0,25888,37888
4927,2026-08-11,30766,0,0,6206,36972
5522,2026-08-11,61101,0,-2375,-22000,36726
006207,2026-08-11,39000,0,0,-2888,36112
4737,2026-08-11,36000,0,0,0,36000
1217,2026-08-11,35000,0,0,0,35000
009811,2026-08-11,-7000,0,0,41708,34708
5284,2026-08-11,24868,0,0,9384,34252
3027,2026-08-11,34000,0,0,-54,33946
00901,2026-08-11,-54000,0,0,87751,33751
1530,2026-08-11,34000,0,0,-762,33238
2455,2026-08-11,134510,0,-5943,-95337,33230
9906,2026-08-11,30000,0,0,3000,33000
1587,2026-08-11,32170,0,0,445,32615
6670,2026-08-11,37155,0,-2728,-2000,32427
8215,2026-08-11,34000,0,-3000,535,31535
1598,2026-08-11,38469,0,0,-7000,31469
8271,2026-08-11,60510,0,318,-29733,31095
6861,2026-08-11,30686,0,0,-49,30637
8476,2026-08-11,28500,0,0,2000,30500
00728,2026-08-11,31000,0,0,-625,30375
5283,2026-08-11,30199,0,0,0,30199
3135,2026-08-11,63554,0,0,-33439,30115
1110,2026-08-11,30000,0,0,0,30000
1531,2026-08-11,41000,0,0,-11000,30000
1514,2026-08-11,38871,0,-4394,-4600,29877
6689,2026-08-11,20008,0,0,9000,29008
7818,2026-08-11,18000,0,0,11000,29000
1539,2026-08-11,24000,0,0,5000,29000
3021,2026-08-11,30000,0,0,-2000,28000
4919,2026-08-11,101585,0,-2198,-71605,27782
6277,2026-08-11,33561,0,0,-6003,27558
1903,2026-08-11,26798,0,0,-86,26712
6715,2026-08-11,24659,0,0,1978,26637
1436,2026-08-11,30304,0,0,-4000,26304
00762,2026-08-11,-1000,0,0,27234,26234
3708,2026-08-11,45000,0,0,-19150,25850
00908,2026-08-11,-1000,0,0,26715,25715
6526,2026-08-11,25123,0,-335,845,25633
4956,2026-08-11,919,0,0,24253,25172
6931,2026-08-11,27000,0,0,-2000,25000
8488,2026-08-11,25000,0,0,0,25000
8499,2026-08-11,25000,0,0,-322,24678
00920,2026-08-11,432000,0,0,-407789,24211
3058,2026-08-11,17000,0,0,7000,24000
3338,2026-08-11,23470,0,0,478,23948
6949,2026-08-11,47035,0,0,-23913,23122
00876,2026-08-11,17001,0,0,5002,22003
910322,2026-08-11,22000,0,0,0,22000
4552,2026-08-11,18000,0,0,4000,22000
020029,2026-08-11,0,0,0,21000,21000
6668,2026-08-11,21000,0,0,0,21000
2109,2026-08-11,15376,0,0,5000,20376
3092,2026-08-11,20000,0,0,0,20000
6831,2026-08-11,20498,0,0,-776,19722
0051,2026-08-11,248,0,0,19459,19707
1455,2026-08-11,-130872,0,0,150555,19683
6790,2026-08-11,15981,0,0,2540,18521
00714,2026-08-11,-205000,0,0,223509,18509
1446,2026-08-11,23000,0,0,-4615,18385
2013,2026-08-11,-5860,0,0,24231,18371
9927,2026-08-11,18050,0,0,0,18050
5244,2026-08-11,18000,0,0,0,18000
1201,2026-08-11,4000,0,0,14000,18000
00960,2026-08-11,0,0,0,17792,17792
1616,2026-08-11,15415,0,0,2000,17415
00911,2026-08-11,3006,0,0,14000,17006
1776,2026-08-11,22000,0,0,-5000,17000
7721,2026-08-11,17000,0,0,0,17000
00652,2026-08-11,147,0,0,16605,16752
00861,2026-08-11,1,0,0,16257,16258
020031,2026-08-11,0,0,0,16000,16000
2423,2026-08-11,17000,0,0,-1000,16000
1473,2026-08-11,16000,0,0,0,16000
1786,2026-08-11,16000,0,0,-4,15996
2415,2026-08-11,16000,0,0,-600,15400
6451,2026-08-11,26683,0,-718,-10784,15181
6934,2026-08-11,15000,0,0,0,15000
6854,2026-08-11,12000,0,0,2689,14689
1342,2026-08-11,17313,0,0,-2956,14357
2707,2026-08-11,37365,0,-1000,-22077,14288
4148,2026-08-11,15000,0,0,-991,14009
2250,2026-08-11,14000,0,0,0,14000
3321,2026-08-11,12950,0,0,1000,13950
3705,2026-08-11,11000,0,0,2000,13000
1568,2026-08-11,16000,0,0,-3000,13000
1906,2026-08-11,13000,0,0,0,13000
4588,2026-08-11,12000,0,0,1000,13000
2488,2026-08-11,13000,0,0,0,13000
6658,2026-08-11,13000,0,0,-1,12999
3150,2026-08-11,9000,0,0,3030,12030
2453,2026-08-11,14000,0,0,-2000,12000
1445,2026-08-11,11000,0,0,1000,12000
020000,2026-08-11,0,0,0,12000,12000
020030,2026-08-11,0,0,0,12000,12000
2477,2026-08-11,12000,0,0,0,12000
1516,2026-08-11,12000,0,0,0,12000
7610,2026-08-11,11001,0,0,934,11935
9924,2026-08-11,1891,0,0,10000,11891
0053,2026-08-11,2002,0,0,9000,11002
00654R,2026-08-11,0,0,0,11000,11000
6431,2026-08-11,11000,0,0,0,11000
1735,2026-08-11,-8050,0,0,18626,10576
6117,2026-08-11,20877,0,0,-10526,10351
7730,2026-08-11,10000,0,0,176,10176
1232,2026-08-11,2159,0,0,8000,10159
6657,2026-08-11,10000,0,0,0,10000
00684R,2026-08-11,0,0,0,10000,10000
2114,2026-08-11,12000,0,0,-2000,10000
00700,2026-08-11,25000,0,0,-15092,9908
00926,2026-08-11,-133000,0,0,142781,9781
6969,2026-08-11,10000,0,0,-416,9584
6591,2026-08-11,10000,0,0,-661,9339
020028,2026-08-11,0,0,0,9000,9000
2314,2026-08-11,9000,0,0,0,9000
1423,2026-08-11,9000,0,0,0,9000
1512,2026-08-11,9000,0,0,0,9000
2476,2026-08-11,-85365,0,0,93857,8492
00739,2026-08-11,1000,0,0,7439,8439
8070,2026-08-11,-47172,0,-3345,58881,8364
2637,2026-08-11,10738,0,-6167,3495,8066
1558,2026-08-11,5051,0,0,3000,8051
1795,2026-08-11,13117,0,-2119,-2975,8023
2239,2026-08-11,8000,0,0,0,8000
3679,2026-08-11,11000,0,0,-3000,8000
6957,2026-08-11,8000,0,0,0,8000
00656R,2026-08-11,0,0,0,8000,8000
2243,2026-08-11,6967,0,0,1000,7967
00653L,2026-08-11,0,0,0,7246,7246
1451,2026-08-11,6000,0,0,1000,7000
3501,2026-08-11,5000,0,0,2000,7000
2102,2026-08-11,11420,0,0,-5000,6420
2008,2026-08-11,4000,0,0,2000,6000
1725,2026-08-11,4000,0,0,2000,6000
2739,2026-08-11,6000,0,0,0,6000
00736,2026-08-11,1000,0,0,5000,6000
02001L,2026-08-11,0,0,0,6000,6000
6965,2026-08-11,5000,0,0,1000,6000
00893,2026-08-11,204000,0,0,-198695,5305
6924,2026-08-11,6000,0,0,-800,5200
00657,2026-08-11,-1000,0,0,6195,5195
910861,2026-08-11,5000,0,0,0,5000
8429,2026-08-11,5000,0,0,0,5000
4935,2026-08-11,5000,0,0,0,5000
3040,2026-08-11,5000,0,0,0,5000
2514,2026-08-11,3000,0,0,2000,5000
00709,2026-08-11,-1000,0,0,5964,4964
0057,2026-08-11,0,0,0,4790,4790
00645,2026-08-11,-777,0,0,5545,4768
6719,2026-08-11,18546,0,0,-13987,4559
8163,2026-08-11,5000,0,0,-505,4495
2233,2026-08-11,7433,0,0,-3369,4064
6792,2026-08-11,4050,0,0,0,4050
5519,2026-08-11,4000,0,0,0,4000
1417,2026-08-11,4000,0,0,0,4000
4119,2026-08-11,2363,0,0,940,3303
006204,2026-08-11,3000,0,0,39,3039
00660,2026-08-11,0,0,0,3000,3000
020020,2026-08-11,0,0,0,3000,3000
6918,2026-08-11,4000,0,0,-1000,3000
3164,2026-08-11,3000,0,0,0,3000
2434,2026-08-11,7000,0,0,-4000,3000
2524,2026-08-11,-15000,0,0,18000,3000
1583,2026-08-11,3000,0,0,0,3000
2373,2026-08-11,1000,0,0,2000,3000
1225,2026-08-11,5999,0,0,-3000,2999
00917,2026-08-11,-3000,0,0,5962,2962
8103,2026-08-11,5442,0,0,-2717,2725
00661,2026-08-11,-5000,0,0,7418,2418
006206,2026-08-11,0,0,0,2376,2376
006203,2026-08-11,0,0,0,2075,2075
00851,2026-08-11,0,0,0,2000,2000
020038,2026-08-11,0,0,0,2000,2000
6614,2026-08-11,2000,0,0,0,2000
4572,2026-08-11,2000,0,0,0,2000
5546,2026-08-11,1000,0,0,1000,2000
6281,2026-08-11,0,0,0,2000,2000
2722,2026-08-11,1000,0,0,1000,2000
2945,2026-08-11,4000,0,0,-2000,2000
3432,2026-08-11,2000,0,0,0,2000
01002T,2026-08-11,2000,0,0,0,2000
6906,2026-08-11,2000,0,0,-2,1998
6908,2026-08-11,2000,0,0,-58,1942
6641,2026-08-11,-1000,0,0,2924,1924
00783,2026-08-11,0,0,0,1530,1530
00731,2026-08-11,14000,0,0,-12919,1081
3138,2026-08-11,-7256,0,0,8299,1043
2496,2026-08-11,-1000,0,0,2000,1000
1324,2026-08-11,1000,0,0,0,1000
1465,2026-08-11,1000,0,0,0,1000
1441,2026-08-11,1000,0,0,0,1000
1439,2026-08-11,1000,0,0,0,1000
1521,2026-08-11,3000,0,0,-2000,1000
2254,2026-08-11,1000,0,0,0,1000
