stock_code,snapshot_at,price,open,high,low,volume
1303,2026-08-04 12:09:13,166.0,165.0,179.0,164.5,68463194
1304,2026-08-04 12:09:13,11.25,11.050000190734863,11.350000381469727,11.0,1393129
1305,2026-08-04 12:09:13,10.949999809265137,10.899999618530273,11.100000381469727,10.800000190734863,703104
1307,2026-08-04 12:09:13,31.450000762939453,31.100000381469727,31.700000762939453,31.100000381469727,223896
1308,2026-08-04 12:09:13,12.699999809265137,12.399999618530273,12.699999809265137,12.399999618530273,606084
1309,2026-08-04 12:09:13,12.550000190734863,12.350000381469727,12.699999809265137,12.350000381469727,704598
1310,2026-08-04 12:09:13,7.25,7.199999809265137,7.389999866485596,7.159999847412109,2020487
1312,2026-08-04 12:09:13,11.449999809265137,11.300000190734863,11.550000190734863,11.199999809265137,2341626
1313,2026-08-04 12:09:13,10.550000190734863,10.399999618530273,10.699999809265137,10.399999618530273,1277867
1314,2026-08-04 12:09:13,7.610000133514404,7.53000020980835,7.690000057220459,7.53000020980835,10064760
1315,2026-08-04 12:09:13,63.0,62.599998474121094,63.599998474121094,62.599998474121094,32140
1316,2026-08-04 12:09:13,10.0,9.960000038146973,10.050000190734863,9.90999984741211,958388
1319,2026-08-04 12:09:13,71.0999984741211,70.69999694824219,71.5999984741211,70.69999694824219,498263
1321,2026-08-04 12:09:13,31.549999237060547,31.649999618530273,31.950000762939453,31.299999237060547,99004
1324,2026-08-04 12:09:13,9.970000267028809,9.989999771118164,10.0,9.90999984741211,14068
1323,2026-08-04 12:09:13,19.899999618530273,19.899999618530273,19.899999618530273,19.649999618530273,44234
1325,2026-08-04 12:09:13,26.100000381469727,26.149999618530273,26.399999618530273,26.049999237060547,73347
1326,2026-08-04 12:09:13,57.099998474121094,55.5,59.29999923706055,55.5,19594477
1337,2026-08-04 12:09:13,4.599999904632568,4.659999847412109,4.659999847412109,4.599999904632568,118604
1338,2026-08-04 12:09:13,15.25,15.649999618530273,15.649999618530273,15.149999618530273,68011
1339,2026-08-04 12:09:13,43.849998474121094,44.400001525878906,44.599998474121094,43.849998474121094,45882
1340,2026-08-04 12:09:13,5.019999980926514,5.039999961853027,5.110000133514404,5.010000228881836,51373
1341,2026-08-04 12:09:13,57.5,57.29999923706055,57.5,57.29999923706055,1000
1342,2026-08-04 12:09:13,99.69999694824219,98.0999984741211,100.0,97.5,355928
1402,2026-08-04 12:09:13,26.850000381469727,26.700000762939453,27.100000381469727,26.700000762939453,5037624
1409,2026-08-04 12:09:13,22.399999618530273,21.450000762939453,22.700000762939453,21.450000762939453,6241661
1410,2026-08-04 12:09:13,25.799999237060547,25.649999618530273,26.350000381469727,25.5,26000
1413,2026-08-04 12:09:13,9.329999923706055,9.270000457763672,9.329999923706055,8.899999618530273,279551
1414,2026-08-04 12:09:13,19.5,19.100000381469727,19.5,18.5,292283
1416,2026-08-04 12:09:13,10.75,10.800000190734863,10.800000190734863,10.649999618530273,144049
1417,2026-08-04 12:09:13,8.25,8.210000038146973,8.319999694824219,8.199999809265137,74620
1418,2026-08-04 12:09:13,18.100000381469727,18.149999618530273,18.149999618530273,17.950000762939453,9013
1419,2026-08-04 12:09:13,66.30000305175781,66.5999984741211,66.5999984741211,65.69999694824219,99039
1432,2026-08-04 12:09:13,15.100000381469727,15.0,15.100000381469727,14.949999809265137,80206
1434,2026-08-04 12:09:13,17.100000381469727,16.899999618530273,17.399999618530273,16.899999618530273,1426383
1423,2026-08-04 12:09:13,35.04999923706055,35.099998474121094,35.5,35.04999923706055,31441
1435,2026-08-04 12:09:13,25.299999237060547,23.700000762939453,25.850000381469727,23.700000762939453,36296
1436,2026-08-04 12:09:13,36.04999923706055,36.599998474121094,36.599998474121094,35.79999923706055,72132
1437,2026-08-04 12:09:13,31.0,30.899999618530273,31.200000762939453,30.75,263590
1438,2026-08-04 12:09:13,22.600000381469727,22.700000762939453,22.799999237060547,22.200000762939453,26418
1439,2026-08-04 12:09:13,28.200000762939453,27.149999618530273,28.200000762939453,27.149999618530273,8400
1440,2026-08-04 12:09:13,12.25,12.100000381469727,12.300000190734863,12.050000190734863,682209
1441,2026-08-04 12:09:13,8.850000381469727,8.859999656677246,9.069999694824219,8.84000015258789,21293
1442,2026-08-04 12:09:13,28.950000762939453,28.600000381469727,29.100000381469727,28.549999237060547,186067
1443,2026-08-04 12:09:13,25.75,25.549999237060547,26.350000381469727,25.5,14078
1444,2026-08-04 12:09:13,7.130000114440918,7.150000095367432,7.190000057220459,7.03000020980835,506572
1445,2026-08-04 12:09:13,10.649999618530273,10.449999809265137,10.649999618530273,10.399999618530273,22050
1446,2026-08-04 12:09:13,13.550000190734863,13.75,13.75,13.5,203734
1447,2026-08-04 12:09:13,6.820000171661377,6.889999866485596,6.920000076293945,6.730000019073486,733498
1449,2026-08-04 12:09:13,12.199999809265137,12.25,12.25,12.100000381469727,138680
1451,2026-08-04 12:09:13,17.399999618530273,17.5,17.549999237060547,17.350000381469727,66107
1452,2026-08-04 12:09:13,11.25,11.199999809265137,11.25,11.149999618530273,42323
1453,2026-08-04 12:09:13,11.149999618530273,11.0,11.149999618530273,10.949999809265137,17449
1454,2026-08-04 12:09:13,12.649999618530273,12.75,12.800000190734863,12.649999618530273,15641
1455,2026-08-04 12:09:13,8.720000267028809,8.5600004196167,8.770000457763672,8.520000457763672,403771
1456,2026-08-04 12:09:13,14.0,13.850000381469727,14.100000381469727,13.800000190734863,16464
1457,2026-08-04 12:09:13,14.100000381469727,14.100000381469727,14.199999809265137,14.050000190734863,73023
1460,2026-08-04 12:09:13,6.659999847412109,6.699999809265137,6.769999980926514,6.659999847412109,158329
1463,2026-08-04 12:09:13,17.600000381469727,17.700000762939453,17.700000762939453,17.549999237060547,60006
1459,2026-08-04 12:09:13,12.850000381469727,12.800000190734863,12.949999809265137,12.800000190734863,109438
1464,2026-08-04 12:09:13,10.25,10.25,10.300000190734863,10.199999809265137,163424
1465,2026-08-04 12:09:13,12.550000190734863,12.550000190734863,12.550000190734863,12.399999618530273,36689
1466,2026-08-04 12:09:13,15.649999618530273,15.600000381469727,15.899999618530273,15.399999618530273,207710
1467,2026-08-04 12:09:13,9.119999885559082,9.210000038146973,9.319999694824219,9.039999961853027,320521
1468,2026-08-04 12:09:13,14.0,13.949999809265137,14.100000381469727,13.550000190734863,68015
1470,2026-08-04 12:09:13,22.899999618530273,22.700000762939453,22.899999618530273,22.700000762939453,3000
1471,2026-08-04 12:09:13,9.5,9.550000190734863,9.609999656677246,9.350000381469727,100066
1472,2026-08-04 12:09:13,88.4000015258789,88.19999694824219,88.4000015258789,85.0999984741211,29815
1473,2026-08-04 12:09:13,19.700000762939453,19.649999618530273,19.899999618530273,19.549999237060547,27300
1474,2026-08-04 12:09:13,10.0,10.050000190734863,10.050000190734863,9.949999809265137,101400
1475,2026-08-04 12:09:13,27.200000762939453,26.899999618530273,27.350000381469727,26.649999618530273,32000
1476,2026-08-04 12:09:13,350.5,342.5,352.0,341.5,557238
1477,2026-08-04 12:09:13,220.5,215.0,222.0,215.0,1089440
1503,2026-08-04 12:09:13,193.0,192.0,196.0,192.0,648527
1504,2026-08-04 12:09:13,64.69999694824219,64.0999984741211,65.69999694824219,64.0999984741211,3301865
1506,2026-08-04 12:09:13,10.25,10.25,10.399999618530273,10.25,41343
1512,2026-08-04 12:09:13,6.71999979019165,6.690000057220459,6.71999979019165,6.639999866485596,48146
1513,2026-08-04 12:09:13,158.5,154.0,160.0,154.0,1997608
1514,2026-08-04 12:09:13,98.80000305175781,98.69999694824219,100.0,97.5999984741211,752231
1515,2026-08-04 12:09:13,27.399999618530273,30.0,30.0,27.399999618530273,340479
1516,2026-08-04 12:09:13,15.300000190734863,15.399999618530273,15.5,15.25,14010
1517,2026-08-04 12:09:13,11.300000190734863,11.149999618530273,11.550000190734863,11.100000381469727,353180
1519,2026-08-04 12:09:13,705.0,693.0,712.0,690.0,797607
1521,2026-08-04 12:09:13,24.850000381469727,24.850000381469727,25.0,24.850000381469727,6022
1522,2026-08-04 12:09:13,28.100000381469727,28.0,28.25,27.700000762939453,205113
1525,2026-08-04 12:09:13,67.4000015258789,67.9000015258789,68.69999694824219,67.0999984741211,11130
1524,2026-08-04 12:09:13,26.299999237060547,26.299999237060547,26.450000762939453,26.100000381469727,207894
1526,2026-08-04 12:09:13,17.649999618530273,18.299999237060547,18.450000762939453,17.450000762939453,614808
1527,2026-08-04 12:09:13,32.400001525878906,32.5,32.5,32.25,104596
1528,2026-08-04 12:09:13,18.049999237060547,17.649999618530273,18.200000762939453,17.450000762939453,520310
1529,2026-08-04 12:09:13,17.149999618530273,17.049999237060547,17.399999618530273,16.950000762939453,152761
1530,2026-08-04 12:09:13,27.5,27.549999237060547,27.75,27.350000381469727,23079
1531,2026-08-04 12:09:13,12.850000381469727,12.850000381469727,12.850000381469727,12.75,75696
1532,2026-08-04 12:09:13,21.299999237060547,21.100000381469727,21.399999618530273,21.100000381469727,170095
1533,2026-08-04 12:09:13,31.75,31.5,32.150001525878906,31.25,48480
1535,2026-08-04 12:09:13,45.75,46.20000076293945,46.400001525878906,45.599998474121094,28403
1536,2026-08-04 12:09:13,48.900001525878906,48.0,49.599998474121094,47.900001525878906,684830
1537,2026-08-04 12:09:13,125.0,126.0,126.5,125.0,111338
1539,2026-08-04 12:09:13,16.100000381469727,16.100000381469727,16.200000762939453,16.049999237060547,34000
1540,2026-08-04 12:09:13,20.0,19.850000381469727,20.049999237060547,19.75,69252
1541,2026-08-04 12:09:13,22.450000762939453,21.600000381469727,22.549999237060547,20.899999618530273,37120
1558,2026-08-04 12:09:13,91.69999694824219,90.19999694824219,92.0,90.19999694824219,35573
1560,2026-08-04 12:09:13,677.0,670.0,697.0,665.0,807337
1563,2026-08-04 12:09:13,56.099998474121094,53.900001525878906,56.599998474121094,53.70000076293945,442340
1568,2026-08-04 12:09:13,27.850000381469727,27.700000762939453,28.0,27.0,275652
1582,2026-08-04 12:09:13,69.4000015258789,68.19999694824219,69.9000015258789,67.5999984741211,595070
1583,2026-08-04 12:09:13,49.20000076293945,49.099998474121094,49.75,49.099998474121094,14026
1587,2026-08-04 12:09:13,24.149999618530273,24.149999618530273,24.549999237060547,23.950000762939453,70702
1590,2026-08-04 12:09:13,1435.0,1405.0,1480.0,1390.0,381293
1597,2026-08-04 12:09:13,130.0,125.0,133.0,123.5,1039120
1598,2026-08-04 12:09:13,20.25,19.850000381469727,20.5,19.700000762939453,183809
1603,2026-08-04 12:09:13,29.049999237060547,28.850000381469727,29.25,28.850000381469727,119932
1604,2026-08-04 12:09:13,23.149999618530273,23.149999618530273,23.200000762939453,23.049999237060547,137843
1605,2026-08-04 12:09:13,33.5,32.349998474121094,34.29999923706055,32.349998474121094,17083257
1608,2026-08-04 12:09:13,34.25,34.25,34.25,34.25,2919248
1609,2026-08-04 12:09:13,35.099998474121094,34.349998474121094,35.79999923706055,34.29999923706055,2462884
1611,2026-08-04 12:09:13,11.949999809265137,11.699999809265137,12.0,11.600000381469727,342540
1612,2026-08-04 12:09:13,30.350000381469727,30.0,30.600000381469727,29.850000381469727,416618
1614,2026-08-04 12:09:13,31.100000381469727,30.850000381469727,31.100000381469727,30.850000381469727,43000
1615,2026-08-04 12:09:13,42.20000076293945,41.599998474121094,42.29999923706055,41.599998474121094,65375
1616,2026-08-04 12:09:13,19.200000762939453,18.649999618530273,19.600000381469727,18.649999618530273,315096
1617,2026-08-04 12:09:13,17.649999618530273,16.649999618530273,18.25,16.5,2819099
1618,2026-08-04 12:09:13,38.79999923706055,38.650001525878906,39.29999923706055,38.29999923706055,522409
1623,2026-08-04 12:09:13,213.0,213.0,214.5,212.5,41751
1626,2026-08-04 12:09:13,9.760000228881836,9.819999694824219,9.819999694824219,9.729999542236328,19656
1702,2026-08-04 12:09:13,33.349998474121094,33.0,33.400001525878906,33.0,181654
1707,2026-08-04 12:09:13,89.4000015258789,89.80000305175781,89.9000015258789,88.69999694824219,389515
1708,2026-08-04 12:09:13,49.5,48.29999923706055,49.54999923706055,47.95000076293945,1971104
1709,2026-08-04 12:09:13,24.450000762939453,22.950000762939453,24.799999237060547,22.649999618530273,2185390
1710,2026-08-04 12:09:13,13.350000381469727,13.199999809265137,13.699999809265137,13.050000190734863,3326179
1711,2026-08-04 12:09:13,33.45000076293945,32.0,33.70000076293945,31.850000381469727,1736585
1712,2026-08-04 12:09:13,38.70000076293945,38.70000076293945,38.79999923706055,38.5,831872
1713,2026-08-04 12:09:13,45.95000076293945,46.099998474121094,46.099998474121094,45.79999923706055,155253
1714,2026-08-04 12:09:13,14.100000381469727,14.350000381469727,14.399999618530273,13.649999618530273,13020218
1717,2026-08-04 12:09:13,62.29999923706055,61.0,63.79999923706055,60.900001525878906,4241686
1718,2026-08-04 12:09:13,9.880000114440918,9.84000015258789,10.149999618530273,9.510000228881836,50800224
1720,2026-08-04 12:09:13,56.20000076293945,56.20000076293945,56.400001525878906,55.79999923706055,222010
1721,2026-08-04 12:09:13,19.899999618530273,20.0,20.200000762939453,19.350000381469727,249715
1722,2026-08-04 12:09:13,45.099998474121094,45.25,45.400001525878906,44.95000076293945,2923889
1723,2026-08-04 12:09:13,82.80000305175781,82.0999984741211,83.0,81.80000305175781,245557
1725,2026-08-04 12:09:13,30.200000762939453,29.5,30.200000762939453,29.350000381469727,30167
1726,2026-08-04 12:09:13,76.5,76.80000305175781,76.80000305175781,76.30000305175781,22455
1727,2026-08-04 12:09:13,71.19999694824219,70.30000305175781,72.30000305175781,69.80000305175781,641584
1730,2026-08-04 12:09:13,51.099998474121094,51.0,51.5,50.70000076293945,24318
1731,2026-08-04 12:09:13,20.450000762939453,20.549999237060547,20.549999237060547,20.399999618530273,39617
1732,2026-08-04 12:09:13,26.399999618530273,26.5,26.899999618530273,26.299999237060547,55454
1733,2026-08-04 12:09:13,31.799999237060547,32.599998474121094,32.599998474121094,31.799999237060547,91260
1734,2026-08-04 12:09:13,31.5,31.399999618530273,31.549999237060547,31.299999237060547,103831
1735,2026-08-04 12:09:13,19.75,19.399999618530273,20.100000381469727,19.399999618530273,116416
1736,2026-08-04 12:09:13,121.5,123.0,124.0,120.0,608379
1737,2026-08-04 12:09:13,32.0,32.04999923706055,32.150001525878906,32.0,63248
1752,2026-08-04 12:09:13,31.600000381469727,31.450000762939453,32.20000076293945,31.450000762939453,22915
1760,2026-08-04 12:09:13,58.599998474121094,58.099998474121094,58.900001525878906,58.099998474121094,44815
1762,2026-08-04 12:09:13,31.950000762939453,31.600000381469727,32.04999923706055,31.600000381469727,42725
1773,2026-08-04 12:09:13,153.5,150.5,154.0,150.0,241068
1776,2026-08-04 12:09:13,16.649999618530273,16.700000762939453,16.75,16.350000381469727,54050
1783,2026-08-04 12:09:13,39.70000076293945,39.70000076293945,40.04999923706055,39.599998474121094,29251
1786,2026-08-04 12:09:13,49.54999923706055,49.5,49.70000076293945,49.099998474121094,69029
1789,2026-08-04 12:09:13,18.75,18.799999237060547,18.899999618530273,18.700000762939453,496780
1795,2026-08-04 12:09:13,184.0,185.0,187.0,183.0,619628
1802,2026-08-04 12:09:13,51.29999923706055,47.099998474121094,52.29999923706055,47.099998474121094,33535961
1805,2026-08-04 12:09:13,9.670000076293945,9.850000381469727,9.850000381469727,9.649999618530273,126002
1806,2026-08-04 12:09:13,7.989999771118164,7.960000038146973,8.0,7.929999828338623,108123
1808,2026-08-04 12:09:13,31.700000762939453,32.45000076293945,32.54999923706055,31.649999618530273,1570844
1809,2026-08-04 12:09:13,37.29999923706055,33.599998474121094,37.70000076293945,33.349998474121094,2306031
1810,2026-08-04 12:09:13,24.600000381469727,23.700000762939453,25.25,23.700000762939453,6407517
1817,2026-08-04 12:09:13,38.25,38.25,38.45000076293945,38.25,17332
1903,2026-08-04 12:09:13,47.099998474121094,47.150001525878906,47.25,47.0,96916
1904,2026-08-04 12:09:13,21.25,20.799999237060547,21.299999237060547,20.600000381469727,680306
1905,2026-08-04 12:09:13,13.100000381469727,12.699999809265137,13.149999618530273,12.649999618530273,1753717
1906,2026-08-04 12:09:13,11.149999618530273,11.149999618530273,11.149999618530273,10.899999618530273,60761
1907,2026-08-04 12:09:13,29.350000381469727,28.850000381469727,29.700000762939453,28.649999618530273,1220166
1909,2026-08-04 12:09:13,10.050000190734863,9.949999809265137,10.199999809265137,9.90999984741211,2446192
2002,2026-08-04 12:09:13,18.649999618530273,18.75,18.850000381469727,18.649999618530273,22490627
2006,2026-08-04 12:09:13,82.19999694824219,78.80000305175781,82.9000015258789,78.4000015258789,3610003
2007,2026-08-04 12:09:13,6.960000038146973,6.949999809265137,7.019999980926514,6.909999847412109,107946
2008,2026-08-04 12:09:13,30.649999618530273,30.649999618530273,31.100000381469727,30.5,54609
2009,2026-08-04 12:09:13,37.04999923706055,37.150001525878906,37.54999923706055,36.70000076293945,883067
2010,2026-08-04 12:09:13,20.950000762939453,20.950000762939453,21.0,20.850000381469727,673848
2013,2026-08-04 12:09:13,40.400001525878906,40.45000076293945,40.599998474121094,40.349998474121094,83768
2012,2026-08-04 12:09:13,15.25,15.199999809265137,15.449999809265137,15.149999618530273,83474
2014,2026-08-04 12:09:13,16.649999618530273,16.600000381469727,16.75,16.600000381469727,936418
2015,2026-08-04 12:09:13,63.70000076293945,63.29999923706055,64.5,62.5,196671
2017,2026-08-04 12:09:13,8.59000015258789,8.6899995803833,8.6899995803833,8.550000190734863,206318
2020,2026-08-04 12:09:13,21.049999237060547,21.0,21.149999618530273,20.899999618530273,226703
2022,2026-08-04 12:09:13,7.550000190734863,7.579999923706055,7.599999904632568,7.510000228881836,414055
2023,2026-08-04 12:09:13,13.5,13.600000381469727,13.649999618530273,13.449999809265137,1921341
2024,2026-08-04 12:09:13,13.399999618530273,13.449999809265137,13.449999809265137,13.399999618530273,5194
2025,2026-08-04 12:09:13,11.850000381469727,12.300000190734863,12.300000190734863,11.850000381469727,149093
2027,2026-08-04 12:09:13,43.79999923706055,43.650001525878906,44.349998474121094,43.650001525878906,4873248
2028,2026-08-04 12:09:13,15.149999618530273,15.199999809265137,15.399999618530273,15.0,140294
2029,2026-08-04 12:09:13,20.200000762939453,20.100000381469727,20.399999618530273,20.100000381469727,162949
2030,2026-08-04 12:09:13,16.799999237060547,16.799999237060547,17.049999237060547,16.75,306092
2031,2026-08-04 12:09:13,38.599998474121094,38.349998474121094,39.099998474121094,38.25,855160
2032,2026-08-04 12:09:13,15.5,15.449999809265137,15.600000381469727,15.399999618530273,149183
2033,2026-08-04 12:09:13,15.5,15.199999809265137,15.600000381469727,15.199999809265137,45180
2034,2026-08-04 12:09:13,18.399999618530273,18.299999237060547,18.5,18.25,371942
2038,2026-08-04 12:09:13,12.149999618530273,12.100000381469727,12.199999809265137,12.0,147829
2049,2026-08-04 12:09:13,336.0,333.0,350.0,327.5,4200244
2059,2026-08-04 12:09:13,9495.0,8720.0,9495.0,8720.0,721010
2062,2026-08-04 12:09:13,19.0,18.700000762939453,19.049999237060547,18.649999618530273,172052
2069,2026-08-04 12:09:13,18.450000762939453,18.600000381469727,18.700000762939453,18.450000762939453,193860
2072,2026-08-04 12:09:13,160.5,158.0,163.0,157.5,310091
2101,2026-08-04 12:09:13,33.25,33.0,33.25,32.70000076293945,1001628
2102,2026-08-04 12:09:13,18.649999618530273,19.0,19.049999237060547,18.600000381469727,376869
2103,2026-08-04 12:09:13,21.350000381469727,21.049999237060547,21.799999237060547,21.049999237060547,1630196
2104,2026-08-04 12:09:13,9.550000190734863,9.489999771118164,9.600000381469727,9.449999809265137,1164667
2105,2026-08-04 12:09:13,30.299999237060547,30.0,30.299999237060547,30.0,2604373
2106,2026-08-04 12:09:13,18.0,17.899999618530273,18.100000381469727,17.799999237060547,757890
2107,2026-08-04 12:09:13,25.299999237060547,25.299999237060547,25.549999237060547,25.200000762939453,91404
2108,2026-08-04 12:09:13,27.399999618530273,27.200000762939453,27.600000381469727,27.049999237060547,227907
2109,2026-08-04 12:09:13,14.300000190734863,14.350000381469727,14.399999618530273,14.25,47008
2114,2026-08-04 12:09:13,87.30000305175781,87.0999984741211,87.9000015258789,87.0999984741211,23102
2201,2026-08-04 12:09:13,27.100000381469727,27.25,27.399999618530273,27.0,2230331
2115,2026-08-04 12:09:13,21.75,21.700000762939453,22.149999618530273,21.700000762939453,10002
2204,2026-08-04 12:09:13,50.599998474121094,51.099998474121094,51.5,50.599998474121094,1004821
2206,2026-08-04 12:09:13,61.900001525878906,62.400001525878906,63.400001525878906,61.400001525878906,1032801
2207,2026-08-04 12:09:13,518.0,507.0,519.0,506.0,254246
2208,2026-08-04 12:09:13,18.899999618530273,18.600000381469727,19.25,18.600000381469727,1397432
2211,2026-08-04 12:09:13,86.0,86.0,86.5,85.5,432441
2227,2026-08-04 12:09:13,49.29999923706055,49.25,50.0,49.0,32135
2231,2026-08-04 12:09:13,94.5999984741211,95.5,97.5,94.0999984741211,260230
2228,2026-08-04 12:09:13,79.0999984741211,78.69999694824219,80.4000015258789,78.30000305175781,71370
2233,2026-08-04 12:09:13,197.0,193.5,199.5,192.5,354760
2236,2026-08-04 12:09:13,133.5,133.5,140.5,132.5,718583
2239,2026-08-04 12:09:13,19.899999618530273,19.899999618530273,20.200000762939453,19.700000762939453,106000
2241,2026-08-04 12:09:13,33.79999923706055,32.599998474121094,34.20000076293945,32.150001525878906,672318
2243,2026-08-04 12:09:13,42.400001525878906,43.349998474121094,45.20000076293945,42.400001525878906,171363
2247,2026-08-04 12:09:13,223.5,225.0,225.0,223.0,88652
2248,2026-08-04 12:09:13,58.29999923706055,58.599998474121094,59.0,58.29999923706055,46055
2250,2026-08-04 12:09:13,56.900001525878906,56.900001525878906,57.400001525878906,56.599998474121094,24024
2301,2026-08-04 12:09:13,252.0,233.5,252.0,233.0,52765419
2302,2026-08-04 12:09:13,41.849998474121094,40.099998474121094,42.79999923706055,40.0,4142126
2303,2026-08-04 12:09:13,117.5,118.5,120.0,115.5,132331112
2308,2026-08-04 12:09:13,1600.0,1530.0,1680.0,1520.0,13996182
2305,2026-08-04 12:09:13,32.5,31.649999618530273,33.20000076293945,31.450000762939453,6411597
2312,2026-08-04 12:09:13,32.099998474121094,31.100000381469727,32.650001525878906,31.049999237060547,9568651
2313,2026-08-04 12:09:13,196.5,185.5,202.0,185.5,36789653
2314,2026-08-04 12:09:13,12.050000190734863,12.0,12.100000381469727,12.0,41256
2316,2026-08-04 12:09:13,151.5,147.5,154.0,146.0,1044296
2317,2026-08-04 12:09:13,249.5,249.0,254.5,246.0,24297812
2321,2026-08-04 12:09:13,14.649999618530273,14.550000190734863,16.100000381469727,14.550000190734863,9846
2323,2026-08-04 12:09:13,10.25,10.0,10.399999618530273,9.970000267028809,3036302
2324,2026-08-04 12:09:13,36.79999923706055,36.0,37.349998474121094,35.849998474121094,30528030
2327,2026-08-04 12:09:13,556.0,581.0,583.0,545.0,61804777
2328,2026-08-04 12:09:13,42.75,42.0,43.400001525878906,41.95000076293945,860710
2329,2026-08-04 12:09:13,42.95000076293945,41.849998474121094,43.599998474121094,41.70000076293945,1852350
2330,2026-08-04 12:09:13,2320.0,2335.0,2360.0,2315.0,20251619
2331,2026-08-04 12:09:13,19.100000381469727,18.5,19.299999237060547,18.450000762939453,1485963
2332,2026-08-04 12:09:13,24.200000762939453,22.100000381469727,24.399999618530273,22.0,54975299
2337,2026-08-04 12:09:13,117.5,113.0,121.0,109.5,90101359
2338,2026-08-04 12:09:13,38.45000076293945,37.04999923706055,38.79999923706055,36.900001525878906,932863
2340,2026-08-04 12:09:13,31.5,29.600000381469727,31.600000381469727,29.049999237060547,3012020
2342,2026-08-04 12:09:13,35.95000076293945,33.150001525878906,36.29999923706055,33.04999923706055,1726885
2344,2026-08-04 12:09:13,157.0,145.0,157.0,144.0,109271257
2345,2026-08-04 12:09:13,2290.0,2355.0,2360.0,2280.0,2859345
2347,2026-08-04 12:09:13,92.69999694824219,89.80000305175781,96.19999694824219,89.80000305175781,1285014
2348,2026-08-04 12:09:13,67.69999694824219,67.0,68.5,67.0,704900
2349,2026-08-04 12:09:13,10.699999809265137,10.699999809265137,10.850000381469727,10.550000190734863,643632
2351,2026-08-04 12:09:13,164.5,156.5,167.5,155.0,2876521
2352,2026-08-04 12:09:13,28.600000381469727,28.0,29.0,28.0,2324908
2353,2026-08-04 12:09:13,28.899999618530273,28.600000381469727,29.399999618530273,28.5,8836483
2354,2026-08-04 12:09:13,55.900001525878906,56.29999923706055,56.900001525878906,55.599998474121094,1799027
2355,2026-08-04 12:09:13,39.150001525878906,38.099998474121094,39.45000076293945,37.70000076293945,2460273
2356,2026-08-04 12:09:13,65.30000305175781,63.5,66.80000305175781,62.900001525878906,25505344
2357,2026-08-04 12:09:13,801.0,781.0,816.0,781.0,2126474
2359,2026-08-04 12:09:13,131.0,132.5,135.5,129.0,3067210
2360,2026-08-04 12:09:13,1930.0,1960.0,2025.0,1915.0,3367526
2362,2026-08-04 12:09:13,44.599998474121094,43.79999923706055,45.650001525878906,43.650001525878906,663498
2363,2026-08-04 12:09:13,50.599998474121094,49.25,51.29999923706055,49.04999923706055,3137421
2364,2026-08-04 12:09:13,71.0,71.5,71.69999694824219,70.30000305175781,70951
