stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
1220,2026-09-02,1000,0,0,0,1000
1517,2026-09-02,-1000,0,0,2000,1000
2881C,2026-09-02,1000,0,0,0,1000
3017,2026-09-02,296188,0,-242676,-52596,916
00711B,2026-09-02,-1000,0,0,1861,861
6908,2026-09-02,1000,0,0,-210,790
2906,2026-09-02,2000,0,0,-1401,599
1227,2026-09-02,-2112,0,1000,1622,510
5269,2026-09-02,-3114,0,34000,-30470,416
2020,2026-09-02,380,0,0,0,380
1623,2026-09-02,0,0,0,332,332
00775B,2026-09-02,-50000,0,0,50044,44
00851,2026-09-02,0,0,0,0,0
3058,2026-09-02,0,0,0,0,0
3686,2026-09-02,0,0,0,0,0
1417,2026-09-02,0,0,0,0,0
1410,2026-09-02,0,0,0,0,0
1472,2026-09-02,0,0,0,0,0
1475,2026-09-02,0,0,0,0,0
1539,2026-09-02,0,0,0,0,0
6183,2026-09-02,0,0,0,0,0
6283,2026-09-02,0,0,0,0,0
7835,2026-09-02,4000,0,0,-4000,0
6936,2026-09-02,0,0,0,0,0
6674,2026-09-02,-1000,0,0,1000,0
9944,2026-09-02,0,0,0,0,0
8481,2026-09-02,0,0,0,0,0
6952,2026-09-02,0,0,0,0,0
3043,2026-09-02,-1000,0,0,1000,0
1323,2026-09-02,-4003,0,0,4000,-3
00684R,2026-09-02,0,0,0,-20,-20
009810,2026-09-02,0,0,0,-26,-26
2420,2026-09-02,-95,0,0,-1,-96
00733,2026-09-02,-7928,0,0,7673,-255
00682U,2026-09-02,0,0,0,-902,-902
1231,2026-09-02,1504,0,0,-2443,-939
6951,2026-09-02,-1000,0,0,6,-994
9136,2026-09-02,-1000,0,0,0,-1000
1341,2026-09-02,-1000,0,0,0,-1000
7823,2026-09-02,-1000,0,0,0,-1000
911868,2026-09-02,-1000,0,0,0,-1000
5906,2026-09-02,-1000,0,0,0,-1000
1235,2026-09-02,-3000,0,0,2000,-1000
1338,2026-09-02,-1000,0,0,0,-1000
1441,2026-09-02,-1000,0,0,0,-1000
1525,2026-09-02,-1000,0,0,0,-1000
2024,2026-09-02,-1000,0,0,0,-1000
1817,2026-09-02,-1000,0,0,0,-1000
2314,2026-09-02,-1000,0,0,0,-1000
3164,2026-09-02,-1000,0,0,0,-1000
2939,2026-09-02,-1000,0,0,0,-1000
2945,2026-09-02,-1000,0,0,0,-1000
2901,2026-09-02,-1000,0,0,0,-1000
2904,2026-09-02,-3000,0,0,2000,-1000
2712,2026-09-02,-1000,0,0,0,-1000
2433,2026-09-02,-1000,0,0,0,-1000
6464,2026-09-02,-1000,0,0,0,-1000
6666,2026-09-02,-2000,0,0,1000,-1000
4557,2026-09-02,1000,0,0,-2000,-1000
4581,2026-09-02,-1000,0,0,0,-1000
1730,2026-09-02,-1000,0,0,0,-1000
8463,2026-09-02,-1000,0,0,0,-1000
8367,2026-09-02,-1000,0,0,0,-1000
8201,2026-09-02,-1000,0,0,0,-1000
8443,2026-09-02,-1000,0,0,0,-1000
9928,2026-09-02,0,0,0,-1000,-1000
6671,2026-09-02,-1000,0,0,0,-1000
7732,2026-09-02,-1000,0,0,0,-1000
6924,2026-09-02,-1000,0,0,0,-1000
6918,2026-09-02,-1000,0,0,0,-1000
6641,2026-09-02,-1000,0,0,-9,-1009
00703,2026-09-02,0,0,0,-1015,-1015
4195,2026-09-02,-1000,0,0,-31,-1031
6216,2026-09-02,-1000,0,0,-78,-1078
006204,2026-09-02,-1000,0,0,-186,-1186
9942,2026-09-02,0,0,0,-1303,-1303
8499,2026-09-02,-1000,0,0,-314,-1314
1315,2026-09-02,-1382,0,0,0,-1382
006205,2026-09-02,-1000,0,91000,-91452,-1452
00783,2026-09-02,0,0,0,-1610,-1610
4583,2026-09-02,-1387,0,0,-464,-1851
0051,2026-09-02,30,0,0,-1892,-1862
00908,2026-09-02,-23000,0,0,21035,-1965
2496,2026-09-02,-2000,0,0,0,-2000
1541,2026-09-02,-2000,0,0,0,-2000
1474,2026-09-02,-2000,0,0,0,-2000
1435,2026-09-02,-2000,0,0,0,-2000
4439,2026-09-02,-2000,0,0,0,-2000
4190,2026-09-02,-2000,0,0,0,-2000
4994,2026-09-02,-2000,0,0,0,-2000
8466,2026-09-02,-2000,0,0,0,-2000
8482,2026-09-02,-1000,0,0,-1000,-2000
020031,2026-09-02,0,0,0,-2000,-2000
1470,2026-09-02,-2000,0,0,0,-2000
6934,2026-09-02,-2000,0,0,0,-2000
6794,2026-09-02,-2000,0,0,0,-2000
6835,2026-09-02,-2000,0,0,0,-2000
7736,2026-09-02,-2000,0,0,0,-2000
020030,2026-09-02,0,0,0,-2000,-2000
8487,2026-09-02,-1000,0,0,-1005,-2005
6655,2026-09-02,-2000,0,0,-67,-2067
6226,2026-09-02,-3420,0,0,1000,-2420
7722,2026-09-02,-3147,0,0,431,-2716
4555,2026-09-02,-1000,0,0,-1950,-2950
2431,2026-09-02,-2997,0,0,0,-2997
2516,2026-09-02,-3000,0,0,0,-3000
2642,2026-09-02,-3000,0,0,0,-3000
2910,2026-09-02,-3000,0,0,0,-3000
2929,2026-09-02,-3000,0,0,0,-3000
3296,2026-09-02,-1000,0,0,-2000,-3000
3557,2026-09-02,-3000,0,0,0,-3000
1464,2026-09-02,17000,0,0,-20000,-3000
1453,2026-09-02,-5000,0,0,2000,-3000
1521,2026-09-02,-3000,0,0,0,-3000
2008,2026-09-02,-3000,0,0,0,-3000
2114,2026-09-02,-3000,0,0,0,-3000
4572,2026-09-02,-3000,0,0,0,-3000
5546,2026-09-02,1000,0,0,-4000,-3000
5525,2026-09-02,-4000,0,0,1000,-3000
6431,2026-09-02,-1000,0,0,-2000,-3000
00689R,2026-09-02,1000,0,0,-4000,-3000
7765,2026-09-02,-3000,0,0,0,-3000
6722,2026-09-02,-3000,0,0,0,-3000
8411,2026-09-02,-3000,0,0,0,-3000
8940,2026-09-02,-3000,0,0,0,-3000
9931,2026-09-02,-3000,0,0,0,-3000
020000,2026-09-02,0,0,0,-3000,-3000
6581,2026-09-02,-3000,0,0,0,-3000
2887E,2026-09-02,-3000,0,0,0,-3000
6807,2026-09-02,-3000,0,0,0,-3000
1233,2026-09-02,-3019,0,0,0,-3019
7768,2026-09-02,-3060,0,0,0,-3060
006203,2026-09-02,1,0,0,-3462,-3461
3679,2026-09-02,-2182,0,-1215,-376,-3773
2707,2026-09-02,-4625,0,0,842,-3783
1443,2026-09-02,-4000,0,0,0,-4000
3150,2026-09-02,-5000,0,0,1000,-4000
3419,2026-09-02,-4000,0,0,0,-4000
1456,2026-09-02,-3000,0,0,-1000,-4000
1537,2026-09-02,-4000,0,0,0,-4000
2430,2026-09-02,-5000,0,0,1000,-4000
6201,2026-09-02,-4000,0,0,0,-4000
7818,2026-09-02,-3000,0,0,-1000,-4000
6923,2026-09-02,-4000,0,0,0,-4000
9926,2026-09-02,-4000,0,0,0,-4000
9918,2026-09-02,-4000,0,0,0,-4000
2038,2026-09-02,-4009,0,0,0,-4009
1805,2026-09-02,-4311,0,0,0,-4311
2072,2026-09-02,-4070,0,0,-435,-4505
2115,2026-09-02,-5000,0,0,0,-5000
1535,2026-09-02,-5000,0,0,0,-5000
3607,2026-09-02,-4000,0,0,-1000,-5000
2722,2026-09-02,-5000,0,0,0,-5000
8467,2026-09-02,-5000,0,0,0,-5000
6931,2026-09-02,-5000,0,0,0,-5000
6916,2026-09-02,-5000,0,0,0,-5000
006206,2026-09-02,-2000,0,0,-3000,-5000
2239,2026-09-02,-5000,0,0,-60,-5060
1526,2026-09-02,-4217,0,0,-1000,-5217
1583,2026-09-02,-5000,0,0,-282,-5282
9935,2026-09-02,-1883,0,-5405,2000,-5288
00917,2026-09-02,0,0,0,-5428,-5428
7822,2026-09-02,-7091,0,0,1312,-5779
3321,2026-09-02,-6000,0,0,0,-6000
2882B,2026-09-02,0,0,0,-6000,-6000
1468,2026-09-02,-7000,0,0,1000,-6000
1776,2026-09-02,-7000,0,0,1000,-6000
1463,2026-09-02,-3000,0,0,-3000,-6000
1413,2026-09-02,-6000,0,0,0,-6000
9929,2026-09-02,-6000,0,0,0,-6000
1452,2026-09-02,-4001,0,0,-2000,-6001
2488,2026-09-02,-6000,0,0,-2,-6002
6128,2026-09-02,-6000,0,0,-25,-6025
00634R,2026-09-02,-410000,0,0,403160,-6840
00943,2026-09-02,2000,0,0,-8862,-6862
2528,2026-09-02,6100,0,-13009,0,-6909
00666R,2026-09-02,-10000,0,0,3040,-6960
5538,2026-09-02,-5000,0,0,-2000,-7000
9902,2026-09-02,-1000,0,0,-6000,-7000
6796,2026-09-02,-7000,0,0,0,-7000
1454,2026-09-02,-7000,0,0,0,-7000
1512,2026-09-02,-7000,0,0,0,-7000
2028,2026-09-02,-7000,0,0,0,-7000
00771,2026-09-02,0,0,0,-7000,-7000
6582,2026-09-02,-7000,0,0,0,-7000
6771,2026-09-02,-5000,0,0,-2000,-7000
2432,2026-09-02,-6000,0,0,-1000,-7000
1614,2026-09-02,-7000,0,0,0,-7000
5288,2026-09-02,-9000,0,0,1925,-7075
6184,2026-09-02,-8000,0,0,0,-8000
6585,2026-09-02,-8000,0,0,0,-8000
02001L,2026-09-02,0,0,0,-8000,-8000
3494,2026-09-02,-8000,0,0,0,-8000
1236,2026-09-02,-8000,0,0,0,-8000
1203,2026-09-02,-8000,0,0,0,-8000
3266,2026-09-02,-8000,0,0,0,-8000
6958,2026-09-02,-7500,0,0,-1000,-8500
1735,2026-09-02,-8000,0,0,-625,-8625
1465,2026-09-02,-7835,0,0,-1000,-8835
3588,2026-09-02,-7990,0,0,-958,-8948
1783,2026-09-02,-9000,0,0,0,-9000
2373,2026-09-02,-9000,0,0,0,-9000
6902,2026-09-02,-7000,0,0,-2000,-9000
6965,2026-09-02,-9000,0,0,0,-9000
5533,2026-09-02,-9000,0,0,0,-9000
4552,2026-09-02,-9000,0,0,0,-9000
2380,2026-09-02,-10000,0,0,1000,-9000
2702,2026-09-02,-2000,0,0,-7000,-9000
1256,2026-09-02,-7910,0,0,-1107,-9017
3004,2026-09-02,-9000,0,0,-85,-9085
9930,2026-09-02,-9000,0,0,-182,-9182
1615,2026-09-02,-8620,0,0,-1000,-9620
1726,2026-09-02,-10000,0,0,0,-10000
5007,2026-09-02,-10000,0,0,0,-10000
00654R,2026-09-02,0,0,0,-10000,-10000
3057,2026-09-02,-11000,0,0,1000,-10000
2440,2026-09-02,-16003,0,0,6000,-10003
1731,2026-09-02,-10008,0,0,0,-10008
00653L,2026-09-02,4000,0,0,-14020,-10020
6906,2026-09-02,-9900,0,0,-158,-10058
3130,2026-09-02,-9000,0,0,-1599,-10599
7827,2026-09-02,-12637,0,0,1941,-10696
2545,2026-09-02,-11000,0,0,26,-10974
020034,2026-09-02,0,0,0,-11000,-11000
9937,2026-09-02,-11000,0,0,0,-11000
6614,2026-09-02,-11000,0,0,0,-11000
1339,2026-09-02,-13270,0,0,1655,-11615
1419,2026-09-02,-11948,0,0,0,-11948
1109,2026-09-02,-12000,0,0,0,-12000
3038,2026-09-02,-12000,0,0,0,-12000
1604,2026-09-02,-12058,0,0,0,-12058
2636,2026-09-02,-11638,0,0,-515,-12153
6591,2026-09-02,-13000,0,0,767,-12233
00683L,2026-09-02,-38000,0,0,25600,-12400
2227,2026-09-02,-11609,0,0,-1000,-12609
00944,2026-09-02,-17000,0,0,4238,-12762
1446,2026-09-02,-13000,0,0,0,-13000
00989A,2026-09-02,-288000,0,0,274695,-13305
6743,2026-09-02,-8000,0,-4741,-1000,-13741
1506,2026-09-02,-14000,0,0,0,-14000
2022,2026-09-02,-14000,0,0,0,-14000
2546,2026-09-02,-12542,0,0,-1520,-14062
8103,2026-09-02,142642,0,0,-156756,-14114
1536,2026-09-02,-18893,0,0,4005,-14888
1217,2026-09-02,-15000,0,0,0,-15000
2207,2026-09-02,5710,0,-20000,-1219,-15509
2460,2026-09-02,-13539,0,0,-2000,-15539
2397,2026-09-02,-16000,0,0,0,-16000
1527,2026-09-02,-16000,0,0,0,-16000
2506,2026-09-02,-16000,0,0,0,-16000
1110,2026-09-02,-14000,0,0,-2000,-16000
7786,2026-09-02,-16000,0,0,0,-16000
4942,2026-09-02,-16000,0,0,0,-16000
1466,2026-09-02,-15012,0,0,-1000,-16012
7730,2026-09-02,-16000,0,0,-156,-16156
00875,2026-09-02,0,0,0,-16230,-16230
6719,2026-09-02,-16915,0,0,476,-16439
6831,2026-09-02,131159,0,-144000,-3688,-16529
2233,2026-09-02,-21302,0,0,4493,-16809
009804,2026-09-02,-22376,0,0,5442,-16934
2701,2026-09-02,-17000,0,0,0,-17000
2013,2026-09-02,-17000,0,0,-90,-17090
2236,2026-09-02,-17863,0,0,-1,-17864
2524,2026-09-02,-18000,0,0,0,-18000
6957,2026-09-02,-18000,0,0,0,-18000
6988,2026-09-02,-17000,0,0,-1000,-18000
9924,2026-09-02,-19000,0,0,1000,-18000
00903,2026-09-02,-2000,0,0,-16343,-18343
00986A,2026-09-02,-66000,0,0,47408,-18592
1414,2026-09-02,-14865,0,0,-4000,-18865
2017,2026-09-02,-18978,0,0,0,-18978
1457,2026-09-02,-19000,0,0,0,-19000
4440,2026-09-02,-3000,0,0,-16000,-19000
2012,2026-09-02,-16000,0,0,-3000,-19000
1906,2026-09-02,-5000,0,0,-14000,-19000
6598,2026-09-02,-20001,0,0,1000,-19001
2231,2026-09-02,-21182,0,0,2123,-19059
009809,2026-09-02,-11000,0,0,-8293,-19293
4766,2026-09-02,-23322,0,0,3890,-19432
1532,2026-09-02,-19445,0,0,0,-19445
1451,2026-09-02,-20000,0,0,0,-20000
00678,2026-09-02,46000,0,0,-66000,-20000
1460,2026-09-02,-20000,0,0,0,-20000
3135,2026-09-02,-30591,0,0,10543,-20048
4566,2026-09-02,-20000,0,0,-332,-20332
4771,2026-09-02,-19762,0,0,-1201,-20963
00737,2026-09-02,-31000,0,0,10027,-20973
8438,2026-09-02,-21000,0,0,0,-21000
3054,2026-09-02,-21000,0,0,0,-21000
1108,2026-09-02,-21000,0,0,0,-21000
6790,2026-09-02,-21130,0,0,0,-21130
2762,2026-09-02,-23190,0,0,2000,-21190
4119,2026-09-02,-22000,0,0,800,-21200
00645,2026-09-02,-15834,0,0,-5445,-21279
2608,2026-09-02,-21000,0,0,-388,-21388
4178,2026-09-02,-22000,0,0,0,-22000
4560,2026-09-02,-21000,0,0,-1000,-22000
3413,2026-09-02,67385,0,-90000,-871,-23486
00926,2026-09-02,-2900,0,0,-20899,-23799
1225,2026-09-02,-24000,0,0,0,-24000
2514,2026-09-02,-24000,0,0,0,-24000
2415,2026-09-02,-23000,0,0,-1020,-24020
1721,2026-09-02,-24460,0,0,0,-24460
6024,2026-09-02,-24984,0,0,0,-24984
1568,2026-09-02,-25000,0,0,0,-25000
4755,2026-09-02,-25000,0,0,-112,-25112
2338,2026-09-02,1068,0,0,-26943,-25875
3617,2026-09-02,-1789,0,-13000,-11430,-26219
4104,2026-09-02,-27000,0,0,196,-26804
6573,2026-09-02,-25999,0,0,-1000,-26999
2450,2026-09-02,-16000,0,0,-11000,-27000
6885,2026-09-02,-25000,0,0,-2000,-27000
7749,2026-09-02,-27000,0,0,-19,-27019
3003,2026-09-02,-34989,0,0,7782,-27207
4736,2026-09-02,-78858,0,50000,1000,-27858
00956,2026-09-02,-100000,0,0,71747,-28253
0055,2026-09-02,-51996,0,0,23080,-28916
3042,2026-09-02,-2882,0,94000,-120748,-29630
4155,2026-09-02,-30000,0,0,0,-30000
2891C,2026-09-02,0,0,0,-30000,-30000
3032,2026-09-02,-30466,0,0,0,-30466
5222,2026-09-02,-29661,0,0,-1049,-30710
00730,2026-09-02,-7000,0,0,-23881,-30881
4106,2026-09-02,-32000,0,0,1000,-31000
00651R,2026-09-02,-18000,0,0,-15000,-33000
2849,2026-09-02,-26000,0,0,-7000,-33000
7750,2026-09-02,-28845,0,0,-4233,-33078
6412,2026-09-02,-37415,0,4000,279,-33136
6491,2026-09-02,-28579,0,0,-5218,-33797
8213,2026-09-02,-34662,0,0,732,-33930
2731,2026-09-02,-33000,0,0,-1000,-34000
2007,2026-09-02,-34000,0,0,0,-34000
00904,2026-09-02,-209000,0,0,174999,-34001
8464,2026-09-02,-159430,0,125000,-106,-34536
9911,2026-09-02,-33000,0,-2000,0,-35000
8462,2026-09-02,-35390,0,0,-22,-35412
2706,2026-09-02,-36000,0,0,0,-36000
6890,2026-09-02,-41528,0,0,5469,-36059
00710B,2026-09-02,-1000,0,0,-35486,-36486
2313,2026-09-02,-1189694,0,1396000,-243019,-36713
00911,2026-09-02,-1850,0,0,-35330,-37180
6414,2026-09-02,-42713,0,0,5372,-37341
6969,2026-09-02,-41000,0,0,3349,-37651
1337,2026-09-02,-38080,0,0,0,-38080
2364,2026-09-02,-37000,0,0,-1159,-38159
6155,2026-09-02,-38410,0,0,0,-38410
6863,2026-09-02,-39000,0,0,-20,-39020
1795,2026-09-02,-31351,0,0,-8816,-40167
00876,2026-09-02,-14000,0,0,-26223,-40223
00661,2026-09-02,7000,0,0,-47752,-40752
1476,2026-09-02,-158070,0,114920,2392,-40758
00852L,2026-09-02,0,0,0,-41871,-41871
6873,2026-09-02,-42106,0,0,0,-42106
2059,2026-09-02,-32745,0,-22035,12090,-42690
1598,2026-09-02,-43000,0,0,0,-43000
2912,2026-09-02,208142,0,-214000,-39391,-45249
2505,2026-09-02,-47000,0,0,0,-47000
5306,2026-09-02,-46000,0,0,-1000,-47000
9940,2026-09-02,-24000,0,0,-23245,-47245
4770,2026-09-02,-47018,0,0,-1085,-48103
7799,2026-09-02,-51794,0,0,3000,-48794
00898,2026-09-02,162000,0,0,-210896,-48896
2923,2026-09-02,-88000,0,0,37000,-51000
2107,2026-09-02,-51345,0,0,0,-51345
8996,2026-09-02,-256134,0,188000,16600,-51534
6472,2026-09-02,-58120,0,0,5287,-52833
5515,2026-09-02,-52304,0,0,-1073,-53377
6579,2026-09-02,-62000,0,0,8118,-53882
2211,2026-09-02,-54150,0,0,148,-54002
2477,2026-09-02,-52000,0,-4380,0,-56380
00408A,2026-09-02,-2000,0,0,-55444,-57444
3501,2026-09-02,-49759,0,0,-8000,-57759
3346,2026-09-02,-58000,0,0,185,-57815
6668,2026-09-02,-58000,0,0,0,-58000
2501,2026-09-02,-58797,0,0,0,-58797
00920,2026-09-02,-47000,0,0,-11914,-58914
0053,2026-09-02,-1999,0,0,-57294,-59293
006207,2026-09-02,-5000,0,0,-55047,-60047
1342,2026-09-02,-60056,0,0,-1,-60057
6605,2026-09-02,-63304,0,0,2949,-60355
2543,2026-09-02,-78074,0,0,16771,-61303
2705,2026-09-02,-61979,0,0,0,-61979
2646,2026-09-02,-66315,0,1000,1000,-64315
2887H,2026-09-02,-65000,0,0,0,-65000
00692,2026-09-02,-34985,0,0,-30861,-65846
9103,2026-09-02,-67000,0,0,0,-67000
6854,2026-09-02,-68990,0,0,1312,-67678
9934,2026-09-02,-68000,0,0,0,-68000
1529,2026-09-02,-68277,0,0,0,-68277
2613,2026-09-02,-69599,0,0,-326,-69925
3694,2026-09-02,-70428,0,0,0,-70428
00983D,2026-09-02,331000,0,0,-402457,-71457
6191,2026-09-02,-119211,0,55000,-7315,-71526
8222,2026-09-02,-73000,0,0,0,-73000
4137,2026-09-02,-71996,0,-2628,1531,-73093
2206,2026-09-02,-75228,0,1000,1000,-73228
6451,2026-09-02,-173533,0,0,100142,-73391
2395,2026-09-02,-26397,0,10746,-58318,-73969
5521,2026-09-02,-75000,0,0,-116,-75116
00643,2026-09-02,0,0,0,-75809,-75809
8131,2026-09-02,-72031,0,0,-5533,-77564
7610,2026-09-02,-78535,0,0,909,-77626
1736,2026-09-02,-48686,0,-9000,-20103,-77789
3024,2026-09-02,-78350,0,0,0,-78350
5234,2026-09-02,-84995,0,7000,-689,-78684
00895,2026-09-02,-27972,0,0,-52766,-80738
2033,2026-09-02,-81756,0,0,0,-81756
3416,2026-09-02,-74000,0,0,-8051,-82051
6409,2026-09-02,-99808,0,32984,-15780,-82604
3060,2026-09-02,-83164,0,0,303,-82861
3533,2026-09-02,-73924,0,-2000,-7539,-83463
1514,2026-09-02,-78406,0,0,-7079,-85485
1434,2026-09-02,-85509,0,1000,-1000,-85509
2498,2026-09-02,-452450,0,0,365562,-86888
6515,2026-09-02,-309270,0,223000,-1406,-87676
6901,2026-09-02,-85000,0,0,-5000,-90000
00728,2026-09-02,8000,0,0,-100112,-92112
2106,2026-09-02,-92191,0,0,0,-92191
4989,2026-09-02,-67000,0,0,-25571,-92571
2832,2026-09-02,-87399,0,-5677,-202,-93278
00640L,2026-09-02,-1000,0,0,-92485,-93485
1786,2026-09-02,-39000,0,0,-55059,-94059
6192,2026-09-02,-94374,0,0,-20,-94394
8454,2026-09-02,-100507,0,-92,6202,-94397
2009,2026-09-02,-86921,0,0,-8406,-95327
2204,2026-09-02,-85000,0,-15072,2206,-97866
0061,2026-09-02,-96000,0,0,-3074,-99074
1103,2026-09-02,-100862,0,0,0,-100862
00912,2026-09-02,-303965,0,0,200112,-103853
6781,2026-09-02,-66358,0,0,-37582,-103940
6944,2026-09-02,-86927,0,-18000,976,-103951
6477,2026-09-02,-105366,0,0,-246,-105612
3583,2026-09-02,-86573,0,0,-20122,-106695
1590,2026-09-02,-87663,0,-12000,-7397,-107060
9917,2026-09-02,-110341,0,3000,0,-107341
4764,2026-09-02,-112465,0,0,4269,-108196
2032,2026-09-02,-107982,0,0,-374,-108356
3622,2026-09-02,-109000,0,0,-34,-109034
6715,2026-09-02,-123678,0,0,10365,-113313
1513,2026-09-02,-29106,0,-3000,-81398,-113504
009801,2026-09-02,-63000,0,0,-50722,-113722
2363,2026-09-02,-98679,0,0,-15584,-114263
4722,2026-09-02,-103969,0,0,-11315,-115284
9939,2026-09-02,-57252,0,-60000,1570,-115682
00981T,2026-09-02,0,0,0,-118199,-118199
2462,2026-09-02,-117219,0,0,-2000,-119219
1307,2026-09-02,-118000,0,0,-2814,-120814
1737,2026-09-02,-121000,0,0,0,-121000
2527,2026-09-02,-128952,0,0,4823,-124129
00850,2026-09-02,-176028,0,0,48847,-127181
1611,2026-09-02,-128000,0,0,-30,-128030
00983A,2026-09-02,-79000,0,0,-49858,-128858
2434,2026-09-02,-124839,0,0,-5288,-130127
1760,2026-09-02,-133000,0,0,0,-133000
2534,2026-09-02,-105235,0,0,-29000,-134235
00897,2026-09-02,89000,0,0,-224154,-135154
8473,2026-09-02,-135044,0,0,-1000,-136044
00941,2026-09-02,-181900,0,0,44448,-137452
8210,2026-09-02,-166989,0,38000,-8861,-137850
2913,2026-09-02,-124745,0,0,-15000,-139745
4532,2026-09-02,-126000,0,-14482,0,-140482
00949,2026-09-02,0,0,0,-141524,-141524
5434,2026-09-02,-117896,0,-15000,-9312,-142208
00893,2026-09-02,-37000,0,0,-110462,-147462
2630,2026-09-02,-144342,0,0,-6055,-150397
3356,2026-09-02,-151745,0,0,0,-151745
6869,2026-09-02,-153105,0,0,850,-152255
1810,2026-09-02,-149273,0,0,-3000,-152273
1515,2026-09-02,-155497,0,0,48,-155449
4977,2026-09-02,-151774,0,0,-8149,-159923
3673,2026-09-02,-69415,0,0,-94795,-164210
6770,2026-09-02,-389902,0,-54000,278642,-165260
2375,2026-09-02,-114696,0,0,-52154,-166850
3596,2026-09-02,-200600,0,0,33716,-166884
2369,2026-09-02,-151073,0,0,-19269,-170342
1531,2026-09-02,-176000,0,0,5000,-171000
00690,2026-09-02,-3016,0,0,-174857,-177873
3167,2026-09-02,-175524,0,0,-4444,-179968
4961,2026-09-02,-177791,0,-2000,-578,-180369
2104,2026-09-02,-189534,0,0,-502,-190036
2476,2026-09-02,-115413,0,-9000,-66135,-190548
1522,2026-09-02,-190998,0,0,0,-190998
3712,2026-09-02,-194550,0,0,0,-194550
8926,2026-09-02,-270304,0,78000,-2386,-194690
2504,2026-09-02,-13890,0,-36401,-145000,-195291
2458,2026-09-02,-149583,0,-25000,-26346,-200929
00995A,2026-09-02,-449000,0,0,245593,-203407
3645,2026-09-02,-196665,0,0,-9656,-206321
4306,2026-09-02,-136185,0,0,-71000,-207185
5519,2026-09-02,-212000,0,0,107,-211893
3026,2026-09-02,-135909,0,-1000,-75126,-212035
2883B,2026-09-02,166000,0,0,-379000,-213000
00913,2026-09-02,-410692,0,0,197212,-213480
2258,2026-09-02,-212000,0,0,-1941,-213941
2540,2026-09-02,-235910,0,0,21000,-214910
4919,2026-09-02,-122900,0,-15000,-78852,-216752
6177,2026-09-02,-14752,0,-67471,-136000,-218223
1519,2026-09-02,-300986,0,140000,-60505,-221491
8021,2026-09-02,-221045,0,-1000,-1416,-223461
3052,2026-09-02,-225000,0,0,0,-225000
6753,2026-09-02,-188366,0,0,-38769,-227135
3305,2026-09-02,-186847,0,0,-42607,-229454
3022,2026-09-02,-223740,0,0,-6251,-229991
6285,2026-09-02,161060,0,-290521,-105206,-234667
5292,2026-09-02,-189900,0,0,-45364,-235264
6658,2026-09-02,-238249,0,0,-2858,-241107
009812,2026-09-02,-30000,0,0,-213310,-243310
8105,2026-09-02,-251659,0,0,5942,-245717
2360,2026-09-02,-167772,0,-74294,-5407,-247473
2493,2026-09-02,-252700,0,-6000,8373,-250327
9921,2026-09-02,-212837,0,0,-45208,-258045
00910,2026-09-02,-203185,0,0,-56423,-259608
3048,2026-09-02,-254257,0,0,-5959,-260216
00894,2026-09-02,-405000,0,0,141597,-263403
2520,2026-09-02,-294730,0,1000,28000,-265730
1201,2026-09-02,-243000,0,0,-24000,-267000
2379,2026-09-02,-787082,0,580977,-62531,-268636
1711,2026-09-02,-269697,0,0,-8989,-278686
9933,2026-09-02,-399943,0,123500,-2265,-278708
5871,2026-09-02,-243916,0,-90000,53588,-280328
00963,2026-09-02,-190000,0,0,-94683,-284683
6176,2026-09-02,-286882,0,0,-2031,-288913
2351,2026-09-02,-529000,0,160000,75360,-293640
2442,2026-09-02,-301000,0,0,2404,-298596
00763U,2026-09-02,-3000,0,0,-300266,-303266
2454,2026-09-02,-1221759,0,851091,61501,-309167
6706,2026-09-02,-282686,0,0,-30540,-313226
2536,2026-09-02,-321000,0,0,-1000,-322000
2383,2026-09-02,-215736,0,-120165,13408,-322493
00706L,2026-09-02,0,0,0,-326875,-326875
3518,2026-09-02,-329000,0,0,-316,-329316
1305,2026-09-02,-330895,0,0,240,-330655
2030,2026-09-02,-287164,0,0,-51000,-338164
00738U,2026-09-02,509050,0,0,-850667,-341617
1308,2026-09-02,-335647,0,0,-10582,-346229
00924,2026-09-02,-5729,0,0,-348416,-354145
3030,2026-09-02,-312263,0,-1000,-46240,-359503
6672,2026-09-02,-328935,0,-4000,-36945,-369880
00650L,2026-09-02,145000,0,0,-515906,-370906
3532,2026-09-02,-367665,0,-2000,-9362,-379027
2243,2026-09-02,-379224,0,0,0,-379224
2332,2026-09-02,-391523,0,0,-1838,-393361
4551,2026-09-02,-364104,0,0,-32070,-396174
6449,2026-09-02,-391355,0,0,-8507,-399862
6456,2026-09-02,-369877,0,0,-37932,-407809
6282,2026-09-02,-483200,0,91000,-16170,-408370
00996A,2026-09-02,-990000,0,0,574295,-415705
2530,2026-09-02,-433208,0,-19184,36000,-416392
6691,2026-09-02,-394816,0,-15000,-6691,-416507
2359,2026-09-02,-367430,0,0,-52237,-419667
00655L,2026-09-02,5000,0,0,-435076,-430076
6526,2026-09-02,-425673,0,35000,-42740,-433413
2538,2026-09-02,-437000,0,0,0,-437000
00882,2026-09-02,117000,0,0,-557112,-440112
1560,2026-09-02,-340083,0,-30000,-70148,-440231
00670L,2026-09-02,-64000,0,0,-378593,-442593
5531,2026-09-02,-450000,0,0,0,-450000
8261,2026-09-02,-427144,0,0,-34320,-461464
2421,2026-09-02,-443747,0,65000,-94226,-472973
