stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
9904,2026-08-10,2532510,0,109413,52210,2694133
00922,2026-08-10,63000,0,0,2601088,2664088
6282,2026-08-10,2364309,0,-50000,316925,2631234
2359,2026-08-10,2350569,0,0,278407,2628976
2515,2026-08-10,2418500,0,0,108918,2527418
00680L,2026-08-10,16000,0,0,2476401,2492401
3702,2026-08-10,1183345,0,360000,932558,2475903
00997A,2026-08-10,229200,0,0,2177891,2407091
2308,2026-08-10,1370803,0,604175,403042,2378020
2885,2026-08-10,6691515,0,-3964510,-364746,2362259
1440,2026-08-10,1999011,0,0,293395,2292406
8021,2026-08-10,1878000,0,324000,53316,2255316
2520,2026-08-10,2247195,0,0,5000,2252195
009802,2026-08-10,488000,0,0,1657632,2145632
00671R,2026-08-10,0,0,0,2087889,2087889
6206,2026-08-10,2055572,0,0,-17017,2038555
4938,2026-08-10,1847799,0,96000,84135,2027934
1504,2026-08-10,1860500,0,4629,128216,1993345
00996A,2026-08-10,505000,0,0,1454361,1959361
2010,2026-08-10,2037297,0,0,-81000,1956297
00984A,2026-08-10,572060,0,0,1309572,1881632
3450,2026-08-10,1485071,0,360000,21714,1866785
00896,2026-08-10,832000,0,0,1031904,1863904
6191,2026-08-10,1809260,0,0,7932,1817192
2328,2026-08-10,1707275,0,0,104028,1811303
2605,2026-08-10,1255000,0,0,550446,1805446
2881,2026-08-10,1901269,0,-50563,-50925,1799781
5521,2026-08-10,1775098,0,0,5000,1780098
2030,2026-08-10,1748728,0,0,8848,1757576
9945,2026-08-10,1714062,0,0,38089,1752151
2915,2026-08-10,1654570,0,0,10601,1665171
2489,2026-08-10,1655000,0,-3000,7584,1659584
6456,2026-08-10,1499503,0,0,101740,1601243
2855,2026-08-10,605126,0,966000,0,1571126
2374,2026-08-10,1442745,0,0,107894,1550639
1308,2026-08-10,1558479,0,0,-12930,1545549
8081,2026-08-10,1423950,0,0,32175,1456125
3003,2026-08-10,1392000,0,0,44457,1436457
2454,2026-08-10,1390918,0,-62773,92167,1420312
2376,2026-08-10,2371204,0,-1231160,278388,1418432
1909,2026-08-10,1409000,0,0,7000,1416000
9907,2026-08-10,1394000,0,0,11000,1405000
2340,2026-08-10,1244041,0,0,151081,1395122
8261,2026-08-10,1360336,0,0,15787,1376123
6202,2026-08-10,1322526,0,0,17869,1340395
00688L,2026-08-10,0,0,0,1322550,1322550
2034,2026-08-10,1310141,0,0,11355,1321496
2108,2026-08-10,1225768,0,0,87054,1312822
2498,2026-08-10,1367861,0,0,-55525,1312336
6443,2026-08-10,1310000,0,0,2000,1312000
00964,2026-08-10,189000,0,0,1121768,1310768
3715,2026-08-10,1167000,0,0,138627,1305627
2323,2026-08-10,1282292,0,0,19837,1302129
5388,2026-08-10,1076889,0,0,206222,1283111
00952,2026-08-10,205000,0,0,1019533,1224533
6451,2026-08-10,1215938,0,0,4755,1220693
6919,2026-08-10,1163685,0,0,53296,1216981
9914,2026-08-10,1317193,0,0,-112209,1204984
5608,2026-08-10,1194000,0,0,0,1194000
1434,2026-08-10,1169484,0,0,10000,1179484
009813,2026-08-10,-13400,0,0,1178350,1164950
3019,2026-08-10,1058000,0,0,97259,1155259
4919,2026-08-10,1040137,0,0,98413,1138550
00994A,2026-08-10,569000,0,0,553767,1122767
00635U,2026-08-10,-27575,0,0,1118555,1090980
2357,2026-08-10,613587,0,462559,-976,1075170
4906,2026-08-10,993050,0,0,81894,1074944
2485,2026-08-10,940417,0,0,131040,1071457
00910,2026-08-10,864250,0,0,205695,1069945
1210,2026-08-10,734732,0,49000,246489,1030221
2032,2026-08-10,1009890,0,0,0,1009890
00939,2026-08-10,800000,0,0,197361,997361
2867,2026-08-10,992075,0,0,-20000,972075
00995A,2026-08-10,99000,0,0,868576,967576
1736,2026-08-10,959262,0,0,6000,965262
00985A,2026-08-10,6000,0,0,955776,961776
00987A,2026-08-10,173000,0,0,787164,960164
1310,2026-08-10,933666,0,0,11911,945577
00916,2026-08-10,18000,0,0,915666,933666
6834,2026-08-10,925179,0,0,893,926072
00897,2026-08-10,558000,0,0,363617,921617
1795,2026-08-10,867682,0,0,51403,919085
5469,2026-08-10,892513,0,0,19394,911907
2406,2026-08-10,905882,0,0,4144,910026
6962,2026-08-10,859000,0,0,39164,898164
1802,2026-08-10,776081,0,0,117849,893930
6446,2026-08-10,864335,0,68000,-50175,882160
4576,2026-08-10,793908,0,0,60480,854388
00936,2026-08-10,-348000,0,0,1195822,847822
3016,2026-08-10,736020,0,0,98276,834296
9958,2026-08-10,843380,0,0,-25543,817837
00650L,2026-08-10,154000,0,0,662678,816678
1455,2026-08-10,748061,0,0,65104,813165
3406,2026-08-10,383193,0,323000,74418,780611
2367,2026-08-10,561480,0,0,202139,763619
1722,2026-08-10,638455,0,3000,120994,762449
1618,2026-08-10,641997,0,0,112106,754103
1709,2026-08-10,742487,0,0,-62,742425
00892,2026-08-10,152575,0,0,579205,731780
00915,2026-08-10,267000,0,0,464312,731312
6589,2026-08-10,715900,0,0,10820,726720
6239,2026-08-10,409524,0,29000,268805,707329
2330,2026-08-10,119096,0,132372,448255,699723
2388,2026-08-10,415905,0,0,282617,698522
2201,2026-08-10,697120,0,0,-3574,693546
2393,2026-08-10,742943,0,-104000,44723,683666
2439,2026-08-10,646000,0,0,29190,675190
6271,2026-08-10,534143,0,0,128970,663113
1809,2026-08-10,663000,0,0,-1884,661116
2305,2026-08-10,674000,0,0,-17450,656550
2495,2026-08-10,635720,0,0,13820,649540
2329,2026-08-10,612533,0,0,34665,647198
4989,2026-08-10,646883,0,0,-16681,630202
6672,2026-08-10,582951,0,0,44045,626996
1905,2026-08-10,614087,0,0,8144,622231
2442,2026-08-10,614344,0,0,3000,617344
00675L,2026-08-10,111000,0,0,506009,617009
00715L,2026-08-10,248000,0,0,366506,614506
6753,2026-08-10,538015,0,0,56001,594016
00708L,2026-08-10,-51000,0,0,644242,593242
9802,2026-08-10,704200,0,-179000,66279,591479
2458,2026-08-10,699227,0,-188000,70176,581403
2474,2026-08-10,719411,0,27000,-170774,575637
2727,2026-08-10,577000,0,0,-1532,575468
8028,2026-08-10,902217,0,-346000,10694,566911
00954,2026-08-10,241000,0,0,325722,566722
6278,2026-08-10,442803,0,50000,59601,552404
4927,2026-08-10,548000,0,0,1437,549437
1536,2026-08-10,558376,0,0,-14939,543437
3189,2026-08-10,-161190,0,192,701936,540938
009803,2026-08-10,59000,0,0,479186,538186
2402,2026-08-10,456743,0,0,74611,531354
3015,2026-08-10,513870,0,0,13506,527376
2413,2026-08-10,528000,0,0,-720,527280
3051,2026-08-10,522228,0,0,2000,524228
4739,2026-08-10,523030,0,0,-137,522893
3673,2026-08-10,469030,0,0,51967,520997
2601,2026-08-10,473000,0,0,33000,506000
1711,2026-08-10,418687,0,0,84953,503640
00905,2026-08-10,118000,0,0,384982,502982
2547,2026-08-10,496000,0,0,0,496000
00983A,2026-08-10,140000,0,0,341177,481177
1319,2026-08-10,567094,0,-72000,-13999,481095
2466,2026-08-10,482000,0,0,-1999,480001
2484,2026-08-10,468002,0,0,11360,479362
1304,2026-08-10,427270,0,0,51699,478969
6442,2026-08-10,329055,0,165000,-18409,475646
2331,2026-08-10,489311,0,0,-15000,474311
2467,2026-08-10,440511,0,-853,33565,473223
2371,2026-08-10,362201,0,0,110000,472201
1313,2026-08-10,462996,0,0,-7,462989
1727,2026-08-10,459077,0,0,2630,461707
2355,2026-08-10,434614,0,0,26342,460956
00917,2026-08-10,-103000,0,0,562201,459201
3094,2026-08-10,455654,0,0,1021,456675
3576,2026-08-10,444000,0,0,10000,454000
4904,2026-08-10,481397,0,64951,-93357,452991
2031,2026-08-10,461832,0,0,-18727,443105
2385,2026-08-10,485754,0,4917,-50465,440206
6197,2026-08-10,386108,0,0,50292,436400
9910,2026-08-10,353053,0,51000,29639,433692
00932,2026-08-10,-40000,0,0,471737,431737
2504,2026-08-10,454000,0,-5000,-20000,429000
009800,2026-08-10,-11000,0,0,435392,424392
2401,2026-08-10,279807,0,0,143865,423672
9941,2026-08-10,307064,0,1000,112831,420895
2204,2026-08-10,710994,0,-297000,3962,417956
1808,2026-08-10,390730,0,0,27000,417730
8070,2026-08-10,403714,0,0,13242,416956
6112,2026-08-10,409000,0,0,4671,413671
00885,2026-08-10,-242784,0,0,645221,402437
4961,2026-08-10,393180,0,0,9057,402237
6196,2026-08-10,394523,0,0,6989,401512
3376,2026-08-10,289928,0,0,100633,390561
4960,2026-08-10,387000,0,0,3,387003
1309,2026-08-10,375842,0,0,4523,380365
6472,2026-08-10,358573,0,0,21748,380321
2913,2026-08-10,376644,0,0,2000,378644
6168,2026-08-10,378000,0,0,-319,377681
3046,2026-08-10,373169,0,0,1436,374605
8110,2026-08-10,284670,0,0,78777,363447
6412,2026-08-10,362288,0,0,678,362966
6937,2026-08-10,316000,0,0,40954,356954
6585,2026-08-10,355000,0,0,1136,356136
2478,2026-08-10,337383,0,0,18062,355445
1513,2026-08-10,353293,0,-1443,1976,353826
4977,2026-08-10,319210,0,0,34159,353369
1617,2026-08-10,359841,0,0,-7001,352840
3034,2026-08-10,636858,0,12436,-297888,351406
3041,2026-08-10,351216,0,0,22,351238
3030,2026-08-10,305266,0,0,45723,350989
3714,2026-08-10,315476,0,0,31791,347267
3059,2026-08-10,337859,0,0,7486,345345
6830,2026-08-10,335087,0,0,7695,342782
2365,2026-08-10,337018,0,0,1000,338018
3416,2026-08-10,322050,0,0,12184,334234
00738U,2026-08-10,-69941,0,0,402514,332573
00930,2026-08-10,109095,0,0,221034,330129
4956,2026-08-10,329000,0,0,957,329957
3062,2026-08-10,323891,0,0,4990,328881
4771,2026-08-10,326319,0,0,157,326476
6789,2026-08-10,324203,0,-1000,-2127,321076
1582,2026-08-10,291841,0,0,24968,316809
00904,2026-08-10,2000,0,0,314661,316661
00706L,2026-08-10,-34000,0,0,349367,315367
1447,2026-08-10,314948,0,0,0,314948
6215,2026-08-10,286188,0,0,26222,312410
1712,2026-08-10,308394,0,0,3000,311394
3028,2026-08-10,321989,0,-2000,-9924,310065
00949,2026-08-10,-18955,0,0,325693,306738
8131,2026-08-10,283649,0,0,22270,305919
3645,2026-08-10,289785,0,0,15933,305718
3024,2026-08-10,305148,0,0,0,305148
2472,2026-08-10,173010,0,78000,53892,304902
00642U,2026-08-10,-97056,0,0,401382,304326
1723,2026-08-10,295865,0,0,6976,302841
3042,2026-08-10,-137623,0,0,436794,299171
00670L,2026-08-10,22000,0,0,276243,298243
3712,2026-08-10,297000,0,0,0,297000
2637,2026-08-10,308291,0,-1000,-14555,292736
7711,2026-08-10,269444,0,0,21496,290940
2029,2026-08-10,287491,0,0,1635,289126
3031,2026-08-10,283000,0,0,1000,284000
4564,2026-08-10,283281,0,0,237,283518
00951,2026-08-10,186000,0,0,95403,281403
3312,2026-08-10,249000,0,0,27789,276789
2364,2026-08-10,276773,0,0,0,276773
00894,2026-08-10,114000,0,0,161347,275347
2457,2026-08-10,176366,0,0,94300,270666
2417,2026-08-10,267800,0,0,2000,269800
3056,2026-08-10,262480,0,0,5944,268424
3229,2026-08-10,272000,0,0,-4801,267199
3708,2026-08-10,250000,0,0,14980,264980
00893,2026-08-10,62100,0,0,202080,264180
3535,2026-08-10,239995,0,0,23043,263038
3437,2026-08-10,259895,0,0,0,259895
2414,2026-08-10,258844,0,0,-1000,257844
00895,2026-08-10,11072,0,0,245673,256745
2208,2026-08-10,255830,0,0,0,255830
2206,2026-08-10,249472,0,0,6000,255472
6024,2026-08-10,255287,0,0,0,255287
2397,2026-08-10,236283,0,0,18000,254283
00960,2026-08-10,28000,0,0,225072,253072
5515,2026-08-10,235001,0,0,16875,251876
009808,2026-08-10,-2000,0,0,251520,249520
006205,2026-08-10,-48000,0,40000,256467,248467
1218,2026-08-10,242000,0,0,3000,245000
8249,2026-08-10,243000,0,0,1000,244000
00752,2026-08-10,51000,0,0,191009,242009
1612,2026-08-10,248230,0,0,-6574,241656
6781,2026-08-10,212840,0,292,27055,240187
2501,2026-08-10,233526,0,0,5996,239522
5471,2026-08-10,250977,0,0,-12157,238820
2851,2026-08-10,254000,0,0,-18406,235594
1414,2026-08-10,233471,0,0,1000,234471
6416,2026-08-10,236090,0,0,-3100,232990
00757,2026-08-10,-2000,0,0,234687,232687
2338,2026-08-10,231428,0,0,-3310,228118
2536,2026-08-10,218000,0,0,9000,227000
00938,2026-08-10,47000,0,0,178636,225636
6550,2026-08-10,223200,0,0,1000,224200
2022,2026-08-10,219413,0,0,0,219413
00943,2026-08-10,6000,0,0,207725,213725
2023,2026-08-10,198000,0,0,15000,213000
4164,2026-08-10,209261,0,0,2610,211871
1560,2026-08-10,204317,0,-4000,7060,207377
2455,2026-08-10,-48565,0,-46000,300545,205980
1323,2026-08-10,204000,0,0,-1000,203000
1710,2026-08-10,216339,0,0,-13605,202734
1773,2026-08-10,230349,0,-55000,25395,200744
3013,2026-08-10,191060,0,0,9471,200531
8163,2026-08-10,208000,0,0,-7929,200071
3588,2026-08-10,198999,0,0,-1571,197428
00989A,2026-08-10,-8000,0,0,201094,193094
2059,2026-08-10,227675,0,-10721,-23880,193074
8215,2026-08-10,195565,0,0,-4756,190809
7740,2026-08-10,191000,0,0,-1390,189610
3563,2026-08-10,173014,0,0,16364,189378
2105,2026-08-10,239974,0,97351,-150997,186328
2527,2026-08-10,197000,0,0,-11368,185632
6189,2026-08-10,185000,0,0,-292,184708
1708,2026-08-10,156439,0,0,26120,182559
2106,2026-08-10,163000,0,0,18000,181000
2038,2026-08-10,176731,0,0,2000,178731
6491,2026-08-10,241197,0,-63000,-1453,176744
2017,2026-08-10,170358,0,0,3000,173358
1786,2026-08-10,159000,0,0,13433,172433
1104,2026-08-10,168850,0,0,2867,171717
9940,2026-08-10,169942,0,0,1000,170942
1110,2026-08-10,168449,0,0,2000,170449
00902,2026-08-10,38000,0,0,132242,170242
2009,2026-08-10,142000,0,0,26159,168159
2420,2026-08-10,175000,0,0,-8459,166541
6165,2026-08-10,166070,0,0,0,166070
2419,2026-08-10,160095,0,0,5001,165096
1721,2026-08-10,160603,0,0,1000,161603
912000,2026-08-10,161000,0,0,0,161000
00882,2026-08-10,71000,0,0,86410,157410
3669,2026-08-10,149000,0,0,8000,157000
3380,2026-08-10,156020,0,0,673,156693
3716,2026-08-10,176715,0,0,-21000,155715
4441,2026-08-10,83000,0,0,72000,155000
1519,2026-08-10,111134,0,0,43777,154911
5284,2026-08-10,143774,0,0,10770,154544
2033,2026-08-10,150000,0,0,3332,153332
00634R,2026-08-10,0,0,0,153000,153000
2753,2026-08-10,150391,0,0,2069,152460
8011,2026-08-10,150000,0,0,0,150000
8222,2026-08-10,139000,0,0,10000,149000
00913,2026-08-10,78000,0,0,70232,148232
8374,2026-08-10,143000,0,0,3612,146612
7780,2026-08-10,147000,0,0,-571,146429
1907,2026-08-10,127087,0,0,19000,146087
1466,2026-08-10,145617,0,0,0,145617
7827,2026-08-10,145388,0,0,119,145507
00991B,2026-08-10,0,0,0,145003,145003
1432,2026-08-10,144978,0,0,0,144978
6525,2026-08-10,60759,0,0,83479,144238
5434,2026-08-10,136631,0,233,6179,143043
4720,2026-08-10,142000,0,0,1000,143000
2369,2026-08-10,153018,0,0,-11639,141379
6405,2026-08-10,140000,0,0,441,140441
3010,2026-08-10,149000,0,0,-9240,139760
009801,2026-08-10,0,0,0,139394,139394
009818,2026-08-10,0,0,0,138232,138232
02001L,2026-08-10,0,0,0,138000,138000
2612,2026-08-10,145674,0,0,-8100,137574
00921,2026-08-10,-21000,0,0,158339,137339
2069,2026-08-10,136532,0,0,0,136532
1305,2026-08-10,132540,0,0,2878,135418
6558,2026-08-10,135000,0,0,0,135000
4912,2026-08-10,134000,0,0,0,134000
2534,2026-08-10,128000,0,0,6000,134000
4770,2026-08-10,126418,0,0,7369,133787
009809,2026-08-10,0,0,0,133360,133360
2392,2026-08-10,103651,0,0,29375,133026
1340,2026-08-10,133000,0,0,0,133000
2471,2026-08-10,131996,0,0,0,131996
3533,2026-08-10,77146,0,30358,21386,128890
2468,2026-08-10,129960,0,0,-3000,126960
1102,2026-08-10,478689,0,-134391,-218270,126028
3356,2026-08-10,126000,0,0,0,126000
2545,2026-08-10,121000,0,0,3000,124000
3545,2026-08-10,150626,0,0,-27461,123165
5484,2026-08-10,130000,0,0,-8000,122000
7610,2026-08-10,122045,0,0,-290,121755
1616,2026-08-10,124744,0,0,-3601,121143
2383,2026-08-10,3476,0,108995,2125,114596
9942,2026-08-10,114000,0,0,0,114000
6743,2026-08-10,112000,0,0,0,112000
6235,2026-08-10,106954,0,0,4510,111464
6869,2026-08-10,63279,0,0,47956,111235
6768,2026-08-10,211000,0,-98000,-3000,110000
6668,2026-08-10,108010,0,0,1000,109010
1464,2026-08-10,108208,0,0,0,108208
00944,2026-08-10,142000,0,0,-34647,107353
6142,2026-08-10,107781,0,0,-2000,105781
2025,2026-08-10,118319,0,0,-13000,105319
2636,2026-08-10,104062,0,0,1000,105062
2528,2026-08-10,119000,0,0,-16000,103000
6706,2026-08-10,35918,0,0,67044,102962
4968,2026-08-10,109734,0,0,-7063,102671
8404,2026-08-10,97000,0,0,5000,102000
009804,2026-08-10,-1000,0,0,102486,101486
00920,2026-08-10,0,0,0,100274,100274
2816,2026-08-10,100000,0,0,0,100000
6133,2026-08-10,99940,0,0,0,99940
1108,2026-08-10,99000,0,0,0,99000
00690,2026-08-10,44332,0,0,52941,97273
00911,2026-08-10,1149,0,0,94454,95603
5222,2026-08-10,92000,0,-1000,2631,93631
1436,2026-08-10,98624,0,0,-5000,93624
3591,2026-08-10,80973,0,0,12548,93521
2007,2026-08-10,93000,0,0,0,93000
6573,2026-08-10,106000,0,0,-13000,93000
6598,2026-08-10,91970,0,0,1000,92970
4526,2026-08-10,92000,0,0,171,92171
8103,2026-08-10,90425,0,0,1717,92142
8104,2026-08-10,88000,0,0,0,88000
4555,2026-08-10,88000,0,0,-6,87994
1514,2026-08-10,82130,0,0,4805,86935
2597,2026-08-10,85285,0,0,990,86275
009817,2026-08-10,183000,0,0,-97128,85872
6205,2026-08-10,90000,0,0,-4973,85027
2431,2026-08-10,84000,0,0,999,84999
4438,2026-08-10,86000,0,0,-1011,84989
1506,2026-08-10,89432,0,0,-5000,84432
5907,2026-08-10,84000,0,0,0,84000
6592,2026-08-10,78338,0,0,5000,83338
00709,2026-08-10,0,0,80000,3033,83033
8341,2026-08-10,78845,0,0,3599,82444
5269,2026-08-10,70098,0,216,10397,80711
2233,2026-08-10,78206,0,0,2490,80696
6715,2026-08-10,74000,0,0,6312,80312
8473,2026-08-10,103968,0,0,-23738,80230
6277,2026-08-10,65848,0,0,14000,79848
00912,2026-08-10,-79965,0,0,159480,79515
1442,2026-08-10,44380,0,0,35000,79380
4949,2026-08-10,79000,0,0,147,79147
4106,2026-08-10,66798,0,0,11082,77880
00730,2026-08-10,-44000,0,0,121142,77142
4746,2026-08-10,75190,0,0,-243,74947
6863,2026-08-10,73400,0,0,1000,74400
2887I,2026-08-10,74000,0,0,0,74000
4155,2026-08-10,77000,0,0,-4000,73000
00850,2026-08-10,16056,0,0,56760,72816
7821,2026-08-10,73000,0,0,-1000,72000
3652,2026-08-10,71000,0,0,69,71069
00692,2026-08-10,-1967,0,0,72648,70681
2072,2026-08-10,71969,0,0,-1712,70257
4414,2026-08-10,70000,0,0,0,70000
1533,2026-08-10,71000,0,0,-2000,69000
1229,2026-08-10,46000,0,6000,16129,68129
1558,2026-08-10,67000,0,0,1000,68000
3138,2026-08-10,65000,0,0,2545,67545
00638R,2026-08-10,0,0,0,67000,67000
2614,2026-08-10,66799,0,0,0,66799
2460,2026-08-10,66000,0,0,0,66000
00717,2026-08-10,52000,0,0,13000,65000
3257,2026-08-10,63000,0,0,1000,64000
2258,2026-08-10,66000,0,0,-2165,63835
00733,2026-08-10,138000,0,0,-75513,62487
9927,2026-08-10,33000,0,0,28000,61000
6136,2026-08-10,60000,0,0,1000,61000
4766,2026-08-10,59000,0,0,1082,60082
2509,2026-08-10,31000,0,0,29000,60000
009812,2026-08-10,10000,0,0,48368,58368
4583,2026-08-10,57002,0,0,1000,58002
9905,2026-08-10,57000,0,0,1000,58000
3008,2026-08-10,80759,0,-85654,62744,57849
2546,2026-08-10,46160,0,0,11424,57584
6994,2026-08-10,59000,0,0,-2071,56929
1219,2026-08-10,54616,0,0,2000,56616
1603,2026-08-10,56318,0,0,0,56318
7750,2026-08-10,44259,0,0,11135,55394
6541,2026-08-10,57000,0,0,-3000,54000
00653L,2026-08-10,3000,0,0,50759,53759
1734,2026-08-10,53347,0,0,0,53347
00986A,2026-08-10,47000,0,0,6247,53247
2028,2026-08-10,53000,0,0,0,53000
1522,2026-08-10,53999,0,0,-2999,51000
6923,2026-08-10,49000,0,0,1000,50000
4569,2026-08-10,50000,0,0,-145,49855
6933,2026-08-10,-16000,0,0,65773,49773
1587,2026-08-10,50000,0,0,-283,49717
3092,2026-08-10,49000,0,0,504,49504
2440,2026-08-10,47000,0,0,2000,49000
1337,2026-08-10,48117,0,0,0,48117
00956,2026-08-10,-9000,0,0,56940,47940
2903,2026-08-10,20114,0,0,27810,47924
5876,2026-08-10,904051,0,221000,-1077502,47549
00762,2026-08-10,1050,0,0,45774,46824
9955,2026-08-10,46000,0,0,0,46000
9946,2026-08-10,46000,0,0,0,46000
5288,2026-08-10,46014,0,0,-949,45065
2516,2026-08-10,45000,0,0,0,45000
00861,2026-08-10,37000,0,0,7791,44791
00876,2026-08-10,42000,0,0,2006,44006
2429,2026-08-10,43810,0,0,0,43810
6216,2026-08-10,43000,0,0,631,43631
00640L,2026-08-10,1000,0,0,42344,43344
2013,2026-08-10,35157,0,0,8000,43157
9935,2026-08-10,45001,0,0,-2000,43001
2020,2026-08-10,41000,0,0,2000,43000
00852L,2026-08-10,-1000,0,0,43871,42871
3583,2026-08-10,75407,0,-39000,4369,40776
6689,2026-08-10,38447,0,0,2000,40447
4545,2026-08-10,40001,0,0,0,40001
3047,2026-08-10,35999,0,0,3980,39979
4999,2026-08-10,38000,0,0,1359,39359
006206,2026-08-10,-2000,0,0,41248,39248
8162,2026-08-10,43000,0,0,-3799,39201
6873,2026-08-10,34000,0,0,5123,39123
9906,2026-08-10,40000,0,0,-1000,39000
4148,2026-08-10,38000,0,0,1000,39000
3025,2026-08-10,39010,0,0,-31,38979
7689,2026-08-10,38100,0,0,0,38100
2505,2026-08-10,35001,0,0,3000,38001
8462,2026-08-10,38000,0,0,0,38000
