stock_code,data_date,tier,holders,shares,pct
6103,2026-09-18,13,0,0,0.0
6103,2026-09-18,14,0,0,0.0
6103,2026-09-18,15,3,11405203,83.83
6103,2026-09-18,16,0,0,0.0
6103,2026-09-18,17,3148,13604891,100.0
6104,2026-09-18,1,39033,1214160,1.33
6104,2026-09-18,2,14642,27274805,29.92
6104,2026-09-18,3,1346,10344867,11.35
6104,2026-09-18,4,359,4569525,5.01
6104,2026-09-18,5,193,3583157,3.93
6104,2026-09-18,6,167,4248005,4.66
6104,2026-09-18,7,84,2999837,3.29
6104,2026-09-18,8,45,2056007,2.25
6104,2026-09-18,9,94,6829272,7.49
6104,2026-09-18,10,35,4874565,5.34
6104,2026-09-18,11,20,5488346,6.02
6104,2026-09-18,12,4,1950267,2.14
6104,2026-09-18,13,4,2775091,3.04
6104,2026-09-18,14,2,1747176,1.91
6104,2026-09-18,15,6,11174027,12.26
6104,2026-09-18,16,0,0,0.0
6104,2026-09-18,17,56034,91129107,100.0
6107,2026-09-18,1,986,280653,0.32
6107,2026-09-18,2,2565,5969177,6.82
6107,2026-09-18,3,740,5812284,6.64
6107,2026-09-18,4,264,3325606,3.8
6107,2026-09-18,5,186,3454845,3.95
6107,2026-09-18,6,200,5072229,5.8
6107,2026-09-18,7,86,3130347,3.58
6107,2026-09-18,8,60,2795022,3.19
6107,2026-09-18,9,110,8074442,9.23
6107,2026-09-18,10,54,7341641,8.39
6107,2026-09-18,11,23,6350998,7.26
6107,2026-09-18,12,6,3004956,3.43
6107,2026-09-18,13,1,617754,0.7
6107,2026-09-18,14,2,1866059,2.13
6107,2026-09-18,15,8,30342044,34.7
6107,2026-09-18,16,0,0,0.0
6107,2026-09-18,17,5291,87438057,100.0
6108,2026-09-18,1,44333,378767,0.24
6108,2026-09-18,2,5475,12027173,7.78
6108,2026-09-18,3,957,7991010,5.17
6108,2026-09-18,4,271,3534136,2.28
6108,2026-09-18,5,235,4457410,2.88
6108,2026-09-18,6,190,5001155,3.23
6108,2026-09-18,7,81,2880118,1.86
6108,2026-09-18,8,52,2420398,1.56
6108,2026-09-18,9,123,8960920,5.8
6108,2026-09-18,10,72,10157783,6.57
6108,2026-09-18,11,36,9701878,6.27
6108,2026-09-18,12,10,4876104,3.15
6108,2026-09-18,13,5,3331000,2.15
6108,2026-09-18,14,3,2556000,1.65
6108,2026-09-18,15,24,76220459,49.33
6108,2026-09-18,16,0,0,0.0
6108,2026-09-18,17,51867,154494311,100.0
6109,2026-09-18,1,30257,360387,0.41
6109,2026-09-18,2,2751,5778753,6.57
6109,2026-09-18,3,569,4410844,5.02
6109,2026-09-18,4,206,2600996,2.96
6109,2026-09-18,5,129,2374739,2.7
6109,2026-09-18,6,121,3100017,3.52
6109,2026-09-18,7,69,2406132,2.73
6109,2026-09-18,8,40,1842460,2.09
6109,2026-09-18,9,97,6783401,7.72
6109,2026-09-18,10,50,6909616,7.86
6109,2026-09-18,11,29,7808954,8.89
6109,2026-09-18,12,6,2894103,3.29
6109,2026-09-18,13,5,3637995,4.14
6109,2026-09-18,14,5,4774630,5.43
6109,2026-09-18,15,15,32142387,36.59
6109,2026-09-18,16,0,0,0.0
6109,2026-09-18,17,34349,87825414,100.0
6110,2026-09-18,1,1214,426877,1.45
6110,2026-09-18,2,772,1925950,6.56
6110,2026-09-18,3,241,1825250,6.22
6110,2026-09-18,4,92,1153153,3.93
6110,2026-09-18,5,81,1529518,5.21
6110,2026-09-18,6,63,1582846,5.39
6110,2026-09-18,7,23,802004,2.73
6110,2026-09-18,8,32,1465780,4.99
6110,2026-09-18,9,62,4468972,15.23
6110,2026-09-18,10,24,3688801,12.57
6110,2026-09-18,11,17,5055374,17.23
6110,2026-09-18,12,1,500000,1.7
6110,2026-09-18,13,4,2801979,9.55
6110,2026-09-18,14,0,0,0.0
6110,2026-09-18,15,2,2110000,7.19
6110,2026-09-18,16,0,0,0.0
6110,2026-09-18,17,2628,29336504,100.0
6111,2026-09-18,1,35539,1057952,0.97
6111,2026-09-18,2,7975,16412398,15.12
6111,2026-09-18,3,1176,8669625,7.98
6111,2026-09-18,4,382,4708587,4.33
6111,2026-09-18,5,200,3513478,3.23
6111,2026-09-18,6,184,4583787,4.22
6111,2026-09-18,7,92,3208402,2.95
6111,2026-09-18,8,50,2291552,2.11
6111,2026-09-18,9,86,6058929,5.58
6111,2026-09-18,10,30,4176161,3.84
6111,2026-09-18,11,15,4232473,3.9
6111,2026-09-18,12,3,1392592,1.28
6111,2026-09-18,13,5,3355043,3.09
6111,2026-09-18,14,1,820548,0.75
6111,2026-09-18,15,16,44032509,40.57
6111,2026-09-18,16,0,0,0.0
6111,2026-09-18,17,45754,108514036,100.0
6112,2026-09-18,1,18149,1152542,0.61
6112,2026-09-18,2,13139,25605352,13.59
6112,2026-09-18,3,1567,12174885,6.46
6112,2026-09-18,4,468,5862231,3.11
6112,2026-09-18,5,266,4834464,2.56
6112,2026-09-18,6,210,5283644,2.8
6112,2026-09-18,7,113,4013307,2.13
6112,2026-09-18,8,58,2666422,1.41
6112,2026-09-18,9,89,6303278,3.34
6112,2026-09-18,10,38,5415874,2.87
6112,2026-09-18,11,15,4357115,2.31
6112,2026-09-18,12,3,1413499,0.75
6112,2026-09-18,13,1,688660,0.36
6112,2026-09-18,14,4,3802109,2.01
6112,2026-09-18,15,5,104783954,55.63
6112,2026-09-18,16,0,0,0.0
6112,2026-09-18,17,34125,188357336,100.0
6113,2026-09-18,1,3584,547349,1.04
6113,2026-09-18,2,3739,6981463,13.28
6113,2026-09-18,3,495,3483440,6.62
6113,2026-09-18,4,175,2014907,3.83
6113,2026-09-18,5,50,885815,1.68
6113,2026-09-18,6,87,2054289,3.9
6113,2026-09-18,7,31,1066595,2.02
6113,2026-09-18,8,15,679977,1.29
6113,2026-09-18,9,21,1451878,2.76
6113,2026-09-18,10,14,1961061,3.73
6113,2026-09-18,11,13,3438706,6.54
6113,2026-09-18,12,1,566100,1.07
6113,2026-09-18,13,0,0,0.0
6113,2026-09-18,14,0,0,0.0
6113,2026-09-18,15,7,27417875,52.17
6113,2026-09-18,16,0,0,0.0
6113,2026-09-18,17,8232,52549455,100.0
6114,2026-09-18,1,3770,147839,0.33
6114,2026-09-18,2,1258,2543812,5.79
6114,2026-09-18,3,170,1322548,3.01
6114,2026-09-18,4,46,594382,1.35
6114,2026-09-18,5,45,804000,1.83
6114,2026-09-18,6,39,974956,2.22
6114,2026-09-18,7,12,421759,0.96
6114,2026-09-18,8,10,459000,1.04
6114,2026-09-18,9,21,1501888,3.42
6114,2026-09-18,10,9,1332248,3.03
6114,2026-09-18,11,7,1839946,4.19
6114,2026-09-18,12,2,915232,2.08
6114,2026-09-18,13,2,1377369,3.13
6114,2026-09-18,14,1,923300,2.1
6114,2026-09-18,15,3,28753658,65.48
6114,2026-09-18,16,0,0,0.0
6114,2026-09-18,17,5395,43911937,100.0
6115,2026-09-18,1,2179,421665,0.22
6115,2026-09-18,2,9364,19482611,10.38
6115,2026-09-18,3,1484,11569912,6.16
6115,2026-09-18,4,389,4963458,2.64
6115,2026-09-18,5,261,4752865,2.53
6115,2026-09-18,6,212,5344069,2.84
6115,2026-09-18,7,100,3552503,1.89
6115,2026-09-18,8,60,2777442,1.48
6115,2026-09-18,9,120,8574383,4.56
6115,2026-09-18,10,45,6088894,3.24
6115,2026-09-18,11,25,7072812,3.76
6115,2026-09-18,12,5,2529000,1.34
6115,2026-09-18,13,4,2592000,1.38
6115,2026-09-18,14,3,2752816,1.46
6115,2026-09-18,15,17,105187724,56.05
6115,2026-09-18,16,0,0,0.0
6115,2026-09-18,17,14268,187662154,100.0
6116,2026-09-18,1,107383,17671990,0.61
6116,2026-09-18,2,191603,423555483,14.81
6116,2026-09-18,3,35662,285954330,10.0
6116,2026-09-18,4,9944,126817927,4.43
6116,2026-09-18,5,7129,133925778,4.68
6116,2026-09-18,6,5339,139081457,4.86
6116,2026-09-18,7,2241,81138942,2.83
6116,2026-09-18,8,1481,70099835,2.45
6116,2026-09-18,9,2213,161349897,5.64
6116,2026-09-18,10,751,107200518,3.75
6116,2026-09-18,11,285,79794144,2.79
6116,2026-09-18,12,65,31937650,1.11
6116,2026-09-18,13,34,24147804,0.84
6116,2026-09-18,14,20,18386761,0.64
6116,2026-09-18,15,77,1157592335,40.49
6116,2026-09-18,16,0,0,0.0
6116,2026-09-18,17,364227,2858654851,100.0
6117,2026-09-18,1,3920,633968,0.67
6117,2026-09-18,2,8722,16054088,17.18
6117,2026-09-18,3,753,5908107,6.32
6117,2026-09-18,4,214,2766466,2.96
6117,2026-09-18,5,113,2094194,2.24
6117,2026-09-18,6,81,2057586,2.2
6117,2026-09-18,7,45,1598786,1.71
6117,2026-09-18,8,23,1057898,1.13
6117,2026-09-18,9,43,3060643,3.27
6117,2026-09-18,10,29,4100610,4.38
6117,2026-09-18,11,8,2361832,2.52
6117,2026-09-18,12,2,983118,1.05
6117,2026-09-18,13,2,1336000,1.43
6117,2026-09-18,14,3,2745000,2.93
6117,2026-09-18,15,8,46658189,49.94
6117,2026-09-18,16,0,0,0.0
6117,2026-09-18,17,13966,93416485,100.0
6118,2026-09-18,1,2182,312980,0.34
6118,2026-09-18,2,5285,10890597,11.98
6118,2026-09-18,3,766,6095358,6.7
6118,2026-09-18,4,218,2768057,3.04
6118,2026-09-18,5,143,2647547,2.91
6118,2026-09-18,6,97,2506280,2.75
6118,2026-09-18,7,61,2154995,2.37
6118,2026-09-18,8,34,1553874,1.7
6118,2026-09-18,9,66,4595946,5.05
6118,2026-09-18,10,23,3551108,3.9
6118,2026-09-18,11,8,2266220,2.49
6118,2026-09-18,12,2,908000,0.99
6118,2026-09-18,13,3,1903000,2.09
6118,2026-09-18,14,2,1744490,1.91
6118,2026-09-18,15,9,46991121,51.7
6118,2026-09-18,16,0,0,0.0
6118,2026-09-18,17,8899,90889573,100.0
6120,2026-09-18,1,35977,6291454,1.05
6120,2026-09-18,2,15273,37824224,6.31
6120,2026-09-18,3,4069,31493342,5.25
6120,2026-09-18,4,1247,15656734,2.61
6120,2026-09-18,5,974,17644411,2.94
6120,2026-09-18,6,780,19699782,3.28
6120,2026-09-18,7,357,12638648,2.1
6120,2026-09-18,8,254,11636911,1.94
6120,2026-09-18,9,485,34495781,5.75
6120,2026-09-18,10,230,32498688,5.42
6120,2026-09-18,11,82,23792353,3.97
6120,2026-09-18,12,28,13642554,2.27
6120,2026-09-18,13,7,4793200,0.8
6120,2026-09-18,14,6,5693200,0.95
6120,2026-09-18,15,33,331198320,55.29
6120,2026-09-18,16,0,0,0.0
6120,2026-09-18,17,59802,598999602,100.0
6121,2026-09-18,1,10613,2212630,1.19
6121,2026-09-18,2,7650,13512812,7.3
6121,2026-09-18,3,650,4929769,2.66
6121,2026-09-18,4,201,2525801,1.36
6121,2026-09-18,5,114,2069838,1.11
6121,2026-09-18,6,94,2354582,1.27
6121,2026-09-18,7,53,1895711,1.02
6121,2026-09-18,8,49,2209122,1.19
6121,2026-09-18,9,84,6148183,3.32
6121,2026-09-18,10,67,9274704,5.01
6121,2026-09-18,11,52,14902599,8.05
6121,2026-09-18,12,30,15004736,8.11
6121,2026-09-18,13,11,7463711,4.03
6121,2026-09-18,14,12,11056597,5.97
6121,2026-09-18,15,29,89409724,48.33
6121,2026-09-18,16,0,0,0.0
6121,2026-09-18,17,19709,184970519,100.0
6122,2026-09-18,1,26849,750168,0.96
6122,2026-09-18,2,6350,12705356,16.26
6122,2026-09-18,3,1018,7270756,9.31
6122,2026-09-18,4,331,4023827,5.15
6122,2026-09-18,5,163,2965085,3.79
6122,2026-09-18,6,150,3765904,4.82
6122,2026-09-18,7,79,2779964,3.55
6122,2026-09-18,8,58,2614698,3.34
6122,2026-09-18,9,97,6685815,8.56
6122,2026-09-18,10,35,4927714,6.31
6122,2026-09-18,11,13,3870777,4.95
6122,2026-09-18,12,2,1025065,1.31
6122,2026-09-18,13,7,4864061,6.22
6122,2026-09-18,14,2,1845254,2.36
6122,2026-09-18,15,9,17997188,23.04
6122,2026-09-18,16,0,0,0.0
6122,2026-09-18,17,35163,78091632,100.0
6123,2026-09-18,1,5229,382111,0.61
6123,2026-09-18,2,3918,8061405,12.98
6123,2026-09-18,3,605,4510909,7.26
6123,2026-09-18,4,191,2415205,3.88
6123,2026-09-18,5,115,2125065,3.42
6123,2026-09-18,6,101,2506705,4.03
6123,2026-09-18,7,62,2189169,3.52
6123,2026-09-18,8,28,1257878,2.02
6123,2026-09-18,9,54,3851695,6.2
6123,2026-09-18,10,28,3864860,6.22
6123,2026-09-18,11,13,3670304,5.91
6123,2026-09-18,12,10,4890963,7.87
6123,2026-09-18,13,1,685000,1.1
6123,2026-09-18,14,1,974480,1.56
6123,2026-09-18,15,9,20703681,33.34
6123,2026-09-18,16,0,0,0.0
6123,2026-09-18,17,10365,62089430,100.0
6124,2026-09-18,1,5820,1196607,0.65
6124,2026-09-18,2,2736,5076333,2.78
6124,2026-09-18,3,219,1625817,0.89
6124,2026-09-18,4,52,633831,0.34
6124,2026-09-18,5,30,554897,0.3
6124,2026-09-18,6,24,623049,0.34
6124,2026-09-18,7,12,428946,0.23
6124,2026-09-18,8,10,457401,0.25
6124,2026-09-18,9,4,278189,0.15
6124,2026-09-18,10,4,470000,0.25
6124,2026-09-18,11,0,0,0.0
6124,2026-09-18,12,2,907569,0.49
6124,2026-09-18,13,1,756753,0.41
6124,2026-09-18,14,1,942000,0.51
6124,2026-09-18,15,14,168528553,92.35
6124,2026-09-18,16,0,0,0.0
6124,2026-09-18,17,8929,182479945,100.0
6125,2026-09-18,1,52969,2290820,0.88
6125,2026-09-18,2,32183,62091527,23.97
6125,2026-09-18,3,3716,28013974,10.81
6125,2026-09-18,4,1083,13357943,5.15
6125,2026-09-18,5,565,10342036,3.99
6125,2026-09-18,6,468,11619602,4.48
6125,2026-09-18,7,176,6104864,2.35
6125,2026-09-18,8,116,5247246,2.02
6125,2026-09-18,9,195,13612837,5.25
6125,2026-09-18,10,54,7128187,2.75
6125,2026-09-18,11,29,8224151,3.17
6125,2026-09-18,12,8,4003544,1.54
6125,2026-09-18,13,3,2207300,0.85
6125,2026-09-18,14,6,5454172,2.1
6125,2026-09-18,15,14,79312947,30.62
6125,2026-09-18,16,0,0,0.0
6125,2026-09-18,17,91585,259011150,100.0
6126,2026-09-18,1,54654,1300541,0.99
6126,2026-09-18,2,12874,26246362,20.11
6126,2026-09-18,3,1625,13208963,10.12
6126,2026-09-18,4,403,5184609,3.97
6126,2026-09-18,5,272,5023620,3.84
6126,2026-09-18,6,233,5985806,4.58
6126,2026-09-18,7,75,2629472,2.01
6126,2026-09-18,8,60,2822724,2.16
6126,2026-09-18,9,92,6296451,4.82
6126,2026-09-18,10,45,6692529,5.12
6126,2026-09-18,11,26,6885867,5.27
6126,2026-09-18,12,3,1481039,1.13
6126,2026-09-18,13,4,2679672,2.05
6126,2026-09-18,14,2,1676463,1.28
6126,2026-09-18,15,13,42370693,32.47
6126,2026-09-18,16,0,0,0.0
6126,2026-09-18,17,70381,130484811,100.0
6127,2026-09-18,1,50953,1301604,1.2
6127,2026-09-18,2,20483,38154415,35.3
6127,2026-09-18,3,1713,13764056,12.73
6127,2026-09-18,4,394,5095350,4.71
6127,2026-09-18,5,249,4636290,4.28
6127,2026-09-18,6,168,4437839,4.1
6127,2026-09-18,7,66,2405971,2.22
6127,2026-09-18,8,55,2562000,2.37
6127,2026-09-18,9,63,4474358,4.13
6127,2026-09-18,10,27,3780286,3.49
6127,2026-09-18,11,15,4619397,4.27
6127,2026-09-18,12,5,2482874,2.29
6127,2026-09-18,13,1,600523,0.55
6127,2026-09-18,14,2,1765000,1.63
6127,2026-09-18,15,8,17999788,16.65
6127,2026-09-18,16,0,0,0.0
6127,2026-09-18,17,74202,108079751,100.0
6128,2026-09-18,1,2011,289585,0.22
6128,2026-09-18,2,3816,8229765,6.45
6128,2026-09-18,3,769,6049171,4.74
6128,2026-09-18,4,273,3479067,2.72
6128,2026-09-18,5,170,3135037,2.45
6128,2026-09-18,6,155,4002176,3.13
6128,2026-09-18,7,61,2138446,1.67
6128,2026-09-18,8,44,2072182,1.62
6128,2026-09-18,9,96,6608668,5.17
6128,2026-09-18,10,46,6006066,4.7
6128,2026-09-18,11,28,8304407,6.5
6128,2026-09-18,12,7,3312717,2.59
6128,2026-09-18,13,3,2307216,1.8
6128,2026-09-18,14,2,1795000,1.4
6128,2026-09-18,15,16,69859237,54.75
6128,2026-09-18,16,0,0,0.0
6128,2026-09-18,17,7497,127588740,100.0
6129,2026-09-18,1,15814,7129908,4.44
6129,2026-09-18,2,11271,29514445,18.38
6129,2026-09-18,3,3315,24422587,15.2
6129,2026-09-18,4,823,10154746,6.32
6129,2026-09-18,5,633,10985268,6.84
6129,2026-09-18,6,422,10473348,6.52
6129,2026-09-18,7,206,7142338,4.44
6129,2026-09-18,8,127,5701340,3.55
6129,2026-09-18,9,198,13460492,8.38
6129,2026-09-18,10,72,10089855,6.28
6129,2026-09-18,11,19,5121031,3.18
6129,2026-09-18,12,3,1565339,0.97
6129,2026-09-18,13,1,709940,0.44
6129,2026-09-18,14,4,3469465,2.16
6129,2026-09-18,15,4,20634018,12.85
6129,2026-09-18,16,0,0,0.0
6129,2026-09-18,17,32912,160574120,100.0
6130,2026-09-18,1,28002,156450,0.31
6130,2026-09-18,2,996,2063986,4.18
6130,2026-09-18,3,158,1284404,2.6
6130,2026-09-18,4,74,958569,1.94
6130,2026-09-18,5,49,910285,1.84
6130,2026-09-18,6,44,1148989,2.33
6130,2026-09-18,7,34,1205402,2.44
6130,2026-09-18,8,19,877033,1.77
6130,2026-09-18,9,41,3017394,6.12
6130,2026-09-18,10,26,3592419,7.28
6130,2026-09-18,11,7,1911000,3.87
6130,2026-09-18,12,3,1428000,2.89
6130,2026-09-18,13,3,2002000,4.06
6130,2026-09-18,14,5,4591781,9.31
6130,2026-09-18,15,7,24152288,48.99
6130,2026-09-18,16,0,0,0.0
6130,2026-09-18,17,29468,49300000,100.0
6131,2026-09-18,1,4070,1127043,3.23
6131,2026-09-18,2,1245,2779607,7.98
6131,2026-09-18,3,283,2020383,5.8
6131,2026-09-18,4,92,1160987,3.33
6131,2026-09-18,5,52,897421,2.57
6131,2026-09-18,6,71,1772321,5.09
6131,2026-09-18,7,22,773554,2.22
6131,2026-09-18,8,19,849797,2.44
6131,2026-09-18,9,35,2495234,7.17
6131,2026-09-18,10,24,3225849,9.27
6131,2026-09-18,11,12,3353140,9.63
6131,2026-09-18,12,3,1539343,4.42
6131,2026-09-18,13,1,659333,1.89
6131,2026-09-18,14,2,1827753,5.25
6131,2026-09-18,15,3,10310763,29.63
6131,2026-09-18,16,0,0,0.0
6131,2026-09-18,17,5934,34792528,100.0
6132,2026-09-18,1,1239,397440,0.62
6132,2026-09-18,2,2232,5264358,8.25
6132,2026-09-18,3,561,4481890,7.02
6132,2026-09-18,4,204,2642641,4.14
6132,2026-09-18,5,141,2638297,4.13
6132,2026-09-18,6,120,3045759,4.77
6132,2026-09-18,7,59,2125272,3.33
6132,2026-09-18,8,36,1694504,2.65
6132,2026-09-18,9,64,4695424,7.36
6132,2026-09-18,10,42,6392050,10.02
6132,2026-09-18,11,26,7754906,12.15
6132,2026-09-18,12,10,4791136,7.51
6132,2026-09-18,13,5,3369930,5.28
6132,2026-09-18,14,5,4485188,7.03
6132,2026-09-18,15,5,10002252,15.68
6132,2026-09-18,16,0,0,0.0
6132,2026-09-18,17,4749,63781047,100.0
6133,2026-09-18,1,11548,377103,0.32
6133,2026-09-18,2,8908,17520747,14.97
6133,2026-09-18,3,1121,9445248,8.07
6133,2026-09-18,4,228,2981399,2.54
6133,2026-09-18,5,190,3622685,3.09
6133,2026-09-18,6,114,3030096,2.58
6133,2026-09-18,7,58,2180278,1.86
6133,2026-09-18,8,49,2324620,1.98
6133,2026-09-18,9,76,5657664,4.83
6133,2026-09-18,10,37,5377111,4.59
6133,2026-09-18,11,19,4976058,4.25
6133,2026-09-18,12,5,2543013,2.17
6133,2026-09-18,13,7,4752558,4.06
6133,2026-09-18,14,2,1950366,1.66
6133,2026-09-18,15,12,50267348,42.96
6133,2026-09-18,16,0,0,0.0
6133,2026-09-18,17,22374,117006294,100.0
6134,2026-09-18,1,11772,554909,0.67
6134,2026-09-18,2,4708,9632241,11.76
6134,2026-09-18,3,610,4846239,5.91
6134,2026-09-18,4,176,2264035,2.76
6134,2026-09-18,5,137,2568084,3.13
6134,2026-09-18,6,99,2545084,3.1
6134,2026-09-18,7,57,2071168,2.52
6134,2026-09-18,8,31,1417717,1.73
6134,2026-09-18,9,64,4675851,5.71
6134,2026-09-18,10,29,4130668,5.04
6134,2026-09-18,11,7,2041951,2.49
6134,2026-09-18,12,8,3794542,4.63
6134,2026-09-18,13,1,660000,0.8
6134,2026-09-18,14,1,1000000,1.22
6134,2026-09-18,15,8,39679628,48.45
6134,2026-09-18,16,0,0,0.0
6134,2026-09-18,17,17708,81882117,100.0
6135,2026-09-18,1,4222,303118,0.39
6135,2026-09-18,2,1819,4725916,6.2
6135,2026-09-18,3,609,5139955,6.74
6135,2026-09-18,4,216,2906617,3.81
6135,2026-09-18,5,194,3645533,4.78
6135,2026-09-18,6,157,4123080,5.41
6135,2026-09-18,7,80,2911360,3.82
6135,2026-09-18,8,61,2907426,3.81
6135,2026-09-18,9,113,8241932,10.81
6135,2026-09-18,10,55,7730534,10.14
6135,2026-09-18,11,16,4251000,5.57
6135,2026-09-18,12,5,2423000,3.18
6135,2026-09-18,13,1,765000,1.0
6135,2026-09-18,14,0,0,0.0
6135,2026-09-18,15,6,26114404,34.27
6135,2026-09-18,16,0,0,0.0
6135,2026-09-18,17,7554,76188875,100.0
6136,2026-09-18,1,36457,542921,0.46
6136,2026-09-18,2,6351,13203716,11.42
6136,2026-09-18,3,1072,8295254,7.17
6136,2026-09-18,4,352,4397739,3.8
6136,2026-09-18,5,213,3888675,3.36
6136,2026-09-18,6,193,4947668,4.28
6136,2026-09-18,7,97,3476892,3.0
6136,2026-09-18,8,61,2868444,2.48
6136,2026-09-18,9,86,6015947,5.2
6136,2026-09-18,10,46,6328769,5.47
6136,2026-09-18,11,25,7213134,6.24
6136,2026-09-18,12,9,4538538,3.92
6136,2026-09-18,13,10,7143884,6.18
6136,2026-09-18,14,3,2591933,2.24
6136,2026-09-18,15,11,40082898,34.69
6136,2026-09-18,16,0,0,0.0
6136,2026-09-18,17,44986,115536412,100.0
6137,2026-09-18,1,6338,2031039,2.0
6137,2026-09-18,2,2841,7096811,7.0
6137,2026-09-18,3,884,6352944,6.26
6137,2026-09-18,4,366,4590940,4.52
6137,2026-09-18,5,163,2834071,2.79
6137,2026-09-18,6,233,5717577,5.64
6137,2026-09-18,7,108,3767621,3.71
6137,2026-09-18,8,59,2614280,2.57
6137,2026-09-18,9,122,8971719,8.85
6137,2026-09-18,10,50,7228486,7.13
6137,2026-09-18,11,39,10775801,10.63
6137,2026-09-18,12,11,5234127,5.16
6137,2026-09-18,13,5,3510762,3.46
6137,2026-09-18,14,4,3550835,3.5
6137,2026-09-18,15,9,27080763,26.71
6137,2026-09-18,16,0,0,0.0
6137,2026-09-18,17,11232,101357776,100.0
6138,2026-09-18,1,22676,1776578,2.34
6138,2026-09-18,2,7618,12692819,16.78
6138,2026-09-18,3,475,3606429,4.76
6138,2026-09-18,4,165,2047617,2.7
6138,2026-09-18,5,84,1505144,1.99
6138,2026-09-18,6,88,2229085,2.94
6138,2026-09-18,7,47,1630547,2.15
6138,2026-09-18,8,41,1876992,2.48
6138,2026-09-18,9,65,4746845,6.27
6138,2026-09-18,10,40,5502287,7.27
6138,2026-09-18,11,11,2760862,3.65
6138,2026-09-18,12,8,3448362,4.55
6138,2026-09-18,13,2,1528931,2.02
6138,2026-09-18,14,5,4592165,6.07
6138,2026-09-18,15,8,25688837,33.96
6138,2026-09-18,16,0,0,0.0
6138,2026-09-18,17,31333,75633500,100.0
6139,2026-09-18,1,36728,4986989,2.11
6139,2026-09-18,2,16276,27728847,11.77
6139,2026-09-18,3,1108,8158557,3.46
6139,2026-09-18,4,364,4481748,1.9
6139,2026-09-18,5,194,3477451,1.47
6139,2026-09-18,6,187,4698001,1.99
6139,2026-09-18,7,85,2984331,1.26
6139,2026-09-18,8,45,2031524,0.86
6139,2026-09-18,9,107,7477492,3.17
6139,2026-09-18,10,71,9942066,4.22
6139,2026-09-18,11,46,12893221,5.47
6139,2026-09-18,12,20,9994608,4.24
6139,2026-09-18,13,7,4784342,2.03
6139,2026-09-18,14,11,10081271,4.27
6139,2026-09-18,15,27,121855276,51.72
6139,2026-09-18,16,0,0,0.0
6139,2026-09-18,17,55276,235575724,100.0
6140,2026-09-18,1,3851,543709,0.99
6140,2026-09-18,2,4755,9329153,16.99
6140,2026-09-18,3,675,4813565,8.76
6140,2026-09-18,4,226,2739622,4.99
6140,2026-09-18,5,100,1788469,3.25
6140,2026-09-18,6,98,2370256,4.31
6140,2026-09-18,7,42,1437909,2.61
6140,2026-09-18,8,25,1144056,2.08
6140,2026-09-18,9,31,2153626,3.92
6140,2026-09-18,10,10,1315484,2.39
6140,2026-09-18,11,8,2330017,4.24
6140,2026-09-18,12,4,1944339,3.54
6140,2026-09-18,13,2,1406126,2.56
6140,2026-09-18,14,3,2655246,4.83
6140,2026-09-18,15,7,18926183,34.47
6140,2026-09-18,16,0,0,0.0
6140,2026-09-18,17,9837,54897760,100.0
6141,2026-09-18,1,9532,829855,0.73
6141,2026-09-18,2,6942,14141003,12.47
6141,2026-09-18,3,983,7930695,6.99
6141,2026-09-18,4,253,3300400,2.91
6141,2026-09-18,5,163,3031724,2.67
6141,2026-09-18,6,156,4086018,3.6
6141,2026-09-18,7,73,2669675,2.35
6141,2026-09-18,8,32,1494708,1.31
6141,2026-09-18,9,97,6962512,6.14
6141,2026-09-18,10,38,5430921,4.79
6141,2026-09-18,11,23,6357980,5.6
6141,2026-09-18,12,7,3685405,3.25
6141,2026-09-18,13,6,4144503,3.65
6141,2026-09-18,14,6,5692516,5.02
6141,2026-09-18,15,19,43596090,38.46
6141,2026-09-18,16,0,0,0.0
6141,2026-09-18,17,18330,113354005,100.0
6142,2026-09-18,1,34561,1439021,0.43
6142,2026-09-18,2,7543,17459696,5.27
6142,2026-09-18,3,1987,15383498,4.65
6142,2026-09-18,4,667,8401708,2.53
6142,2026-09-18,5,478,8818135,2.66
6142,2026-09-18,6,436,11112464,3.35
6142,2026-09-18,7,225,7994365,2.41
6142,2026-09-18,8,130,6082684,1.83
6142,2026-09-18,9,292,21486894,6.49
6142,2026-09-18,10,129,17900043,5.41
6142,2026-09-18,11,73,20481846,6.19
6142,2026-09-18,12,22,11145810,3.36
6142,2026-09-18,13,10,7140153,2.15
6142,2026-09-18,14,6,5391844,1.63
6142,2026-09-18,15,14,170541054,51.55
6142,2026-09-18,16,0,0,0.0
6142,2026-09-18,17,46573,330779215,100.0
6143,2026-09-18,1,40771,1125610,1.3
6143,2026-09-18,2,12590,25044712,29.1
6143,2026-09-18,3,1396,10808951,12.55
6143,2026-09-18,4,343,4358753,5.06
6143,2026-09-18,5,202,3725671,4.32
6143,2026-09-18,6,164,4216111,4.89
6143,2026-09-18,7,58,2068370,2.4
6143,2026-09-18,8,26,1234000,1.43
6143,2026-09-18,9,57,4066924,4.72
6143,2026-09-18,10,27,3863186,4.48
6143,2026-09-18,11,11,3066963,3.56
6143,2026-09-18,12,8,4086687,4.74
6143,2026-09-18,13,3,2225000,2.58
6143,2026-09-18,14,1,978835,1.13
6143,2026-09-18,15,4,15190124,17.65
6143,2026-09-18,16,1,1000,0.0
6143,2026-09-18,17,55661,86058897,100.0
6144,2026-09-18,1,640,80264,0.2
6144,2026-09-18,2,664,1257721,3.28
