stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
3035,2026-09-18,1798239,0,0,919898,2718137
2891,2026-09-18,2892081,0,-1613535,1395677,2674223
2441,2026-09-18,2513968,0,-5000,144153,2653121
4915,2026-09-18,2898000,0,-2183,-247749,2648068
00994A,2026-09-18,9000,0,0,2610949,2619949
009827,2026-09-18,0,0,0,2557000,2557000
8110,2026-09-18,2308000,0,0,193446,2501446
2305,2026-09-18,2428480,0,0,50000,2478480
00641R,2026-09-18,0,0,0,2456100,2456100
00663L,2026-09-18,122000,0,0,2255030,2377030
8422,2026-09-18,3430104,0,-909000,-270815,2250289
00983A,2026-09-18,1852000,0,0,375694,2227694
3034,2026-09-18,1842211,0,215476,156869,2214556
00896,2026-09-18,971000,0,0,1214765,2185765
00984A,2026-09-18,463000,0,0,1712857,2175857
8039,2026-09-18,1886851,0,20000,239993,2146844
1808,2026-09-18,2077175,0,0,-1000,2076175
00898,2026-09-18,831000,0,0,1183019,2014019
00923,2026-09-18,238002,0,0,1727255,1965257
2615,2026-09-18,2887045,0,-786715,-149105,1951225
6112,2026-09-18,1689300,0,0,246802,1936102
3045,2026-09-18,-333734,0,2148492,54543,1869301
00408A,2026-09-18,-7000,0,0,1715895,1708895
6226,2026-09-18,2494521,0,0,-901387,1593134
2006,2026-09-18,2070755,0,-483257,-18773,1568725
00738U,2026-09-18,27020,0,0,1524394,1551414
6443,2026-09-18,1540645,0,0,-5084,1535561
2034,2026-09-18,1501667,0,0,12485,1514152
2329,2026-09-18,1447022,0,0,44000,1491022
2855,2026-09-18,1065148,0,420816,0,1485964
2883B,2026-09-18,1939000,0,0,-458000,1481000
1727,2026-09-18,1690882,0,0,-222646,1468236
6672,2026-09-18,1408371,0,2000,52482,1462853
00897,2026-09-18,732000,0,0,730135,1462135
2340,2026-09-18,1262155,0,0,143659,1405814
00410A,2026-09-18,1032000,0,0,365314,1397314
3702,2026-09-18,174248,0,1283526,-215705,1242069
8261,2026-09-18,1227009,0,0,11847,1238856
009802,2026-09-18,72050,0,0,1146416,1218466
6426,2026-09-18,1203511,0,0,-3579,1199932
00951,2026-09-18,1147000,0,0,11594,1158594
00987A,2026-09-18,1316000,0,0,-160485,1155515
00946,2026-09-18,95000,0,0,1038203,1133203
2368,2026-09-18,70518,0,737542,312541,1120601
00995A,2026-09-18,403000,0,0,717186,1120186
3665,2026-09-18,758512,0,315753,31628,1105893
006208,2026-09-18,38755,0,-74000,1139688,1104443
2027,2026-09-18,1231443,0,4755,-150135,1086063
009813,2026-09-18,257000,0,0,808907,1065907
2548,2026-09-18,1016829,0,0,40119,1056948
2547,2026-09-18,949000,0,84750,18162,1051912
00635U,2026-09-18,62250,0,0,989399,1051649
2379,2026-09-18,976575,0,-11652,64409,1029332
2520,2026-09-18,908527,0,0,107847,1016374
6834,2026-09-18,1000549,0,0,15330,1015879
6526,2026-09-18,668072,0,-1000,343346,1010418
6415,2026-09-18,1079410,0,-11000,-63909,1004501
3056,2026-09-18,965426,0,0,22614,988040
6830,2026-09-18,920181,0,0,52713,972894
2033,2026-09-18,966305,0,0,-1267,965038
00642U,2026-09-18,-32958,0,0,982630,949672
3026,2026-09-18,662634,0,268000,18239,948873
6531,2026-09-18,1042411,0,-138000,42063,946474
3704,2026-09-18,914000,0,0,22540,936540
3090,2026-09-18,886130,0,0,20855,906985
1210,2026-09-18,986238,0,-153000,55311,888549
6176,2026-09-18,886831,0,-36171,15053,865713
6533,2026-09-18,875035,0,0,-14955,860080
6139,2026-09-18,912248,0,-178000,124287,858535
00954,2026-09-18,376000,0,0,468164,844164
2393,2026-09-18,1030383,0,76632,-267397,839618
6472,2026-09-18,343592,0,398611,97271,839474
2820,2026-09-18,691000,0,0,145997,836997
00885,2026-09-18,1808000,0,0,-974570,833430
2476,2026-09-18,471912,0,0,358263,830175
2404,2026-09-18,744459,0,-60000,131766,816225
009803,2026-09-18,6040,0,0,802317,808357
6209,2026-09-18,627319,0,0,164779,792098
2352,2026-09-18,712116,0,0,58953,771069
009811,2026-09-18,0,0,0,753187,753187
2376,2026-09-18,346772,0,232241,165332,744345
00401A,2026-09-18,905000,0,0,-162755,742245
9958,2026-09-18,741246,0,0,-9498,731748
2634,2026-09-18,858948,0,0,-129271,729677
1103,2026-09-18,715000,0,0,12000,727000
2466,2026-09-18,720419,0,0,0,720419
00981T,2026-09-18,-17000,0,0,736382,719382
2880,2026-09-18,3931048,0,-4364791,1149897,716154
00952,2026-09-18,-84000,0,0,774532,690532
5880,2026-09-18,1224859,0,-1878809,1338729,684779
2603,2026-09-18,714802,0,-10813,-19465,684524
00892,2026-09-18,434000,0,0,242302,676302
6152,2026-09-18,672960,0,0,0,672960
00708L,2026-09-18,-28000,0,0,688359,660359
2504,2026-09-18,461107,0,96304,102000,659411
00675L,2026-09-18,-7000,0,0,663007,656007
3550,2026-09-18,651699,0,0,1495,653194
1609,2026-09-18,600903,0,0,42051,642954
00985A,2026-09-18,25000,0,0,602229,627229
6451,2026-09-18,610681,0,0,8840,619521
00934,2026-09-18,68000,0,0,546423,614423
8996,2026-09-18,589764,0,-20347,36969,606386
8046,2026-09-18,-393073,0,855128,138658,600713
4967,2026-09-18,588139,0,0,9491,597630
2385,2026-09-18,53621,0,472146,59562,585329
2527,2026-09-18,544045,0,0,32820,576865
00904,2026-09-18,8000,0,0,568654,576654
2347,2026-09-18,392052,0,39040,137640,568732
6691,2026-09-18,519725,0,-2000,45226,562951
00648R,2026-09-18,0,0,0,562559,562559
00894,2026-09-18,266000,0,0,286063,552063
8131,2026-09-18,512413,0,0,35716,548129
2539,2026-09-18,490730,0,0,55896,546626
00692,2026-09-18,-97300,0,0,639286,541986
1810,2026-09-18,529660,0,0,10000,539660
2342,2026-09-18,533248,0,0,3317,536565
6214,2026-09-18,514886,0,0,20000,534886
6589,2026-09-18,513354,0,0,14213,527567
00715L,2026-09-18,-245000,0,0,771765,526765
3044,2026-09-18,518662,0,-23322,27602,522942
009819,2026-09-18,39000,0,0,478055,517055
4927,2026-09-18,503648,0,0,9000,512648
8033,2026-09-18,524404,0,0,-19369,505035
6197,2026-09-18,413979,0,0,84465,498444
3661,2026-09-18,2543786,0,-2126268,80419,497937
2401,2026-09-18,336653,0,0,160561,497214
6141,2026-09-18,489000,0,0,2000,491000
3312,2026-09-18,480885,0,0,6057,486942
2606,2026-09-18,360695,0,10000,113622,484317
1722,2026-09-18,150689,0,266000,62000,478689
3149,2026-09-18,478088,0,0,557,478645
2302,2026-09-18,473785,0,0,3000,476785
2427,2026-09-18,475493,0,0,0,475493
1513,2026-09-18,-36190,0,431918,79393,475121
2363,2026-09-18,277825,0,0,194124,471949
00669R,2026-09-18,0,0,0,469000,469000
3545,2026-09-18,452023,0,0,11000,463023
4989,2026-09-18,471104,0,0,-8193,462911
00965,2026-09-18,-9883,0,0,461453,451570
6525,2026-09-18,444075,0,-1886,8542,450731
1319,2026-09-18,413694,0,-1050,35000,447644
6224,2026-09-18,444037,0,0,2000,446037
00882,2026-09-18,58000,0,0,387930,445930
00936,2026-09-18,266000,0,0,177293,443293
2451,2026-09-18,423489,0,-8000,22687,438176
00893,2026-09-18,37000,0,0,397326,434326
5521,2026-09-18,409000,0,0,25000,434000
2031,2026-09-18,418656,0,-3896,11815,426575
2030,2026-09-18,424361,0,0,-9000,415361
3014,2026-09-18,372850,0,31698,10212,414760
00922,2026-09-18,-1992000,0,0,2405666,413666
00909,2026-09-18,417010,0,0,-4041,412969
00735,2026-09-18,281800,0,0,130580,412380
8028,2026-09-18,398724,0,0,10827,409551
00905,2026-09-18,11000,0,0,397690,408690
2208,2026-09-18,357192,0,0,46000,403192
2014,2026-09-18,331000,0,0,61000,392000
009801,2026-09-18,36000,0,0,346282,382282
009800,2026-09-18,-10000,0,0,391218,381218
2009,2026-09-18,365000,0,0,14513,379513
4576,2026-09-18,294244,0,0,85166,379410
2468,2026-09-18,240306,0,0,138308,378614
009804,2026-09-18,-1000,0,0,378747,377747
2480,2026-09-18,370525,0,-1160,8000,377365
6177,2026-09-18,324060,0,46647,-6000,364707
6789,2026-09-18,310174,0,1000,52003,363177
7780,2026-09-18,366000,0,0,-5429,360571
6165,2026-09-18,340000,0,0,20000,360000
00913,2026-09-18,120000,0,0,238143,358143
2478,2026-09-18,367294,0,0,-11104,356190
00989A,2026-09-18,-2000,0,0,351117,349117
6937,2026-09-18,296275,0,0,43682,339957
5269,2026-09-18,318996,0,-1378,21854,339472
3229,2026-09-18,319765,0,0,15414,335179
1519,2026-09-18,273189,0,22000,39423,334612
2421,2026-09-18,220946,0,-15000,128043,333989
6155,2026-09-18,334247,0,0,-1000,333247
3051,2026-09-18,333231,0,0,-3998,329233
00983D,2026-09-18,56000,0,0,271415,327415
00932,2026-09-18,18000,0,0,307611,325611
3023,2026-09-18,363981,0,-54000,13074,323055
6919,2026-09-18,210434,0,3000,107097,320531
5608,2026-09-18,316300,0,0,3897,320197
1528,2026-09-18,316556,0,0,2607,319163
009818,2026-09-18,6000,0,0,312272,318272
2637,2026-09-18,586396,0,-316279,43973,314090
4961,2026-09-18,328403,0,0,-20000,308403
6164,2026-09-18,308000,0,0,0,308000
00651R,2026-09-18,118000,0,0,188400,306400
6271,2026-09-18,282047,0,0,18726,300773
1229,2026-09-18,393639,0,-12882,-84173,296584
2465,2026-09-18,295425,0,0,1000,296425
5876,2026-09-18,-471717,0,446862,319430,294575
4770,2026-09-18,210174,0,0,84284,294458
5534,2026-09-18,314886,0,0,-21092,293794
2377,2026-09-18,306772,0,-14000,-3287,289485
1708,2026-09-18,335169,0,0,-46919,288250
2471,2026-09-18,284162,0,0,1000,285162
4746,2026-09-18,282153,0,0,2000,284153
9917,2026-09-18,360211,0,-87000,7000,280211
2405,2026-09-18,278000,0,0,2000,280000
6196,2026-09-18,172720,0,-1000,106419,278139
3055,2026-09-18,271000,0,0,7000,278000
2849,2026-09-18,179111,0,0,93000,272111
6706,2026-09-18,123917,0,0,144814,268731
4916,2026-09-18,229552,0,0,38380,267932
6805,2026-09-18,-236676,0,457000,45288,265612
2645,2026-09-18,-59475,0,0,324481,265006
1515,2026-09-18,256100,0,0,7128,263228
2362,2026-09-18,244150,0,0,18013,262163
2258,2026-09-18,228000,0,0,33820,261820
00690,2026-09-18,7000,0,0,253096,260096
3005,2026-09-18,-48195,0,247003,60002,258810
00650L,2026-09-18,17000,0,0,240021,257021
00850,2026-09-18,-48000,0,-30000,334203,256203
4906,2026-09-18,180316,0,0,71411,251727
3504,2026-09-18,241161,0,0,7182,248343
00910,2026-09-18,-267000,0,0,514045,247045
00915,2026-09-18,53000,0,0,188765,241765
8070,2026-09-18,225565,0,-3369,12000,234196
00638R,2026-09-18,0,0,0,232500,232500
8072,2026-09-18,230000,0,0,1000,231000
2069,2026-09-18,230336,0,0,0,230336
2254,2026-09-18,227000,0,0,3229,230229
2374,2026-09-18,213000,0,0,16216,229216
2485,2026-09-18,214146,0,0,12080,226226
1215,2026-09-18,208363,0,0,16073,224436
2428,2026-09-18,211440,0,0,9713,221153
6278,2026-09-18,188,0,30000,189268,219456
6695,2026-09-18,219172,0,0,0,219172
00763U,2026-09-18,-2000,0,0,220126,218126
6605,2026-09-18,210997,0,0,5418,216415
3311,2026-09-18,199519,0,0,15000,214519
2486,2026-09-18,177683,0,0,35414,213097
5907,2026-09-18,211000,0,0,2000,213000
3338,2026-09-18,201120,0,0,11000,212120
00941,2026-09-18,-126078,0,0,334600,208522
3017,2026-09-18,-1310,0,41794,165403,205887
2375,2026-09-18,199466,0,0,5895,205361
1529,2026-09-18,176908,0,0,28000,204908
00911,2026-09-18,-5113,0,0,209332,204219
00986A,2026-09-18,94000,0,0,105743,199743
6189,2026-09-18,198111,0,-3434,4225,198902
2923,2026-09-18,158000,0,0,40409,198409
00655L,2026-09-18,-1000,0,0,198340,197340
5244,2026-09-18,192370,0,0,1000,193370
1532,2026-09-18,169323,0,0,19000,188323
9910,2026-09-18,-343814,0,473000,54041,183227
2241,2026-09-18,183544,0,0,-1000,182544
8105,2026-09-18,181916,0,0,85,182001
2032,2026-09-18,177079,0,0,2000,179079
6416,2026-09-18,173627,0,0,4000,177627
4722,2026-09-18,177786,0,0,-204,177582
2903,2026-09-18,107000,0,0,68000,175000
00737,2026-09-18,26000,0,0,149000,175000
3231,2026-09-18,-3502354,0,3044019,633184,174849
00717,2026-09-18,121000,0,0,52000,173000
00752,2026-09-18,6000,0,0,164892,170892
1618,2026-09-18,171091,0,0,-2000,169091
9939,2026-09-18,155000,0,-1448,14641,168193
00730,2026-09-18,34000,0,0,132799,166799
4904,2026-09-18,813191,0,-882567,236000,166624
6861,2026-09-18,141000,0,0,25528,166528
4912,2026-09-18,160067,0,0,2000,162067
9921,2026-09-18,313009,0,-162000,10822,161831
2367,2026-09-18,182266,0,0,-21503,160763
6184,2026-09-18,158370,0,0,2000,160370
7827,2026-09-18,161000,0,0,-756,160244
1219,2026-09-18,144041,0,0,16000,160041
6202,2026-09-18,133390,0,0,25371,158761
2107,2026-09-18,161987,0,0,-5000,156987
2439,2026-09-18,145174,0,0,9983,155157
8016,2026-09-18,149000,0,-797,5084,153287
00895,2026-09-18,-9000,0,0,160357,151357
6994,2026-09-18,148100,0,0,285,148385
3058,2026-09-18,143000,0,0,2000,145000
6191,2026-09-18,112936,0,34000,-2801,144135
3022,2026-09-18,152484,0,0,-8454,144030
9940,2026-09-18,108005,0,0,36000,144005
00733,2026-09-18,123000,0,0,18745,141745
6854,2026-09-18,141000,0,0,-3822,137178
00960,2026-09-18,2846,0,0,133794,136640
1218,2026-09-18,122673,0,0,13000,135673
2477,2026-09-18,116000,0,11489,7000,134489
00920,2026-09-18,-88000,0,0,221990,133990
2630,2026-09-18,127969,0,0,5845,133814
6885,2026-09-18,130215,0,0,3000,133215
2851,2026-09-18,169849,0,0,-37037,132812
7711,2026-09-18,153594,0,18000,-40292,131302
2929,2026-09-18,130000,0,0,1000,131000
6923,2026-09-18,122184,0,0,8052,130236
1616,2026-09-18,127341,0,0,1983,129324
2543,2026-09-18,101630,0,0,27237,128867
3049,2026-09-18,117260,0,0,11423,128683
4142,2026-09-18,102000,0,0,26000,128000
1217,2026-09-18,104022,0,0,23000,127022
4977,2026-09-18,121613,0,0,1976,123589
4540,2026-09-18,121192,0,0,1000,122192
2461,2026-09-18,119805,0,0,2000,121805
00926,2026-09-18,0,0,0,120298,120298
00982T,2026-09-18,0,0,0,118590,118590
8926,2026-09-18,71854,0,0,46652,118506
3041,2026-09-18,115546,0,0,2000,117546
3048,2026-09-18,111144,0,0,4998,116142
6477,2026-09-18,110995,0,0,5000,115995
1108,2026-09-18,111000,0,0,4000,115000
3705,2026-09-18,114148,0,0,0,114148
00921,2026-09-18,-15000,0,0,127661,112661
3346,2026-09-18,-71250,0,0,181244,109994
2425,2026-09-18,108298,0,0,1000,109298
3694,2026-09-18,106000,0,0,2000,108000
2453,2026-09-18,100199,0,0,7000,107199
00912,2026-09-18,8000,0,0,97929,105929
6909,2026-09-18,105000,0,0,0,105000
1514,2026-09-18,91141,0,0,11000,102141
7799,2026-09-18,125622,0,15000,-39000,101622
4976,2026-09-18,95597,0,0,6001,101598
2545,2026-09-18,89180,0,0,11000,100180
6753,2026-09-18,43563,0,0,56028,99591
4590,2026-09-18,99075,0,0,5,99080
00943,2026-09-18,-1000,0,0,98572,97572
2608,2026-09-18,-27887,0,0,125000,97113
3047,2026-09-18,94036,0,0,3000,97036
6873,2026-09-18,88971,0,0,8000,96971
2495,2026-09-18,84796,0,0,12000,96796
6442,2026-09-18,205911,0,-147000,35285,94196
9136,2026-09-18,94000,0,0,0,94000
6743,2026-09-18,75244,0,12278,6000,93522
1231,2026-09-18,90329,0,0,3000,93329
5519,2026-09-18,80210,0,0,13000,93210
00971,2026-09-18,0,0,0,92549,92549
2022,2026-09-18,88602,0,0,3000,91602
8249,2026-09-18,90300,0,0,1000,91300
00944,2026-09-18,18000,0,0,72988,90988
2387,2026-09-18,61000,0,26341,3490,90831
1702,2026-09-18,71170,0,0,18000,89170
3535,2026-09-18,89220,0,0,-825,88395
00903,2026-09-18,2000,0,0,86279,88279
00762,2026-09-18,8000,0,0,80274,88274
1436,2026-09-18,80447,0,0,5000,85447
2440,2026-09-18,82000,0,0,3000,85000
2438,2026-09-18,83000,0,0,1000,84000
2332,2026-09-18,79875,0,0,4000,83875
00639,2026-09-18,-30000,0,0,113733,83733
6283,2026-09-18,82000,0,0,1000,83000
6409,2026-09-18,106959,0,-37481,13391,82869
6944,2026-09-18,60714,0,-5800,26455,81369
1617,2026-09-18,79355,0,0,2000,81355
00991B,2026-09-18,687000,0,0,-606555,80445
00876,2026-09-18,2982,0,0,76523,79505
4585,2026-09-18,77600,0,0,1802,79402
2534,2026-09-18,46000,0,0,33000,79000
4536,2026-09-18,79000,0,0,-1000,78000
6438,2026-09-18,21000,0,0,56926,77926
2887I,2026-09-18,77809,0,0,0,77809
4526,2026-09-18,73029,0,0,4633,77662
00728,2026-09-18,162000,0,0,-84544,77456
3701,2026-09-18,73008,0,0,4075,77083
6142,2026-09-18,72999,0,0,3000,75999
4949,2026-09-18,73200,0,0,2000,75200
7769,2026-09-18,44092,0,2351,28355,74798
4155,2026-09-18,72000,0,0,2000,74000
9907,2026-09-18,-101000,0,100261,73899,73160
6902,2026-09-18,69000,0,0,4095,73095
2231,2026-09-18,62851,0,0,9518,72369
3296,2026-09-18,64000,0,0,7622,71622
3563,2026-09-18,64906,0,0,5955,70861
8162,2026-09-18,73010,0,0,-2838,70172
2546,2026-09-18,68109,0,0,2000,70109
3515,2026-09-18,73000,0,0,-3162,69838
006205,2026-09-18,-20000,0,0,88344,68344
4755,2026-09-18,63851,0,0,4000,67851
4736,2026-09-18,16165,0,50000,1000,67165
6243,2026-09-18,65026,0,0,1000,66026
1603,2026-09-18,48000,0,0,18000,66000
4766,2026-09-18,79559,0,-13000,-1000,65559
009809,2026-09-18,-9000,0,0,74167,65167
5283,2026-09-18,66000,0,0,-1000,65000
2434,2026-09-18,64883,0,0,0,64883
6591,2026-09-18,64000,0,0,0,64000
3583,2026-09-18,49268,0,0,13772,63040
7765,2026-09-18,62389,0,0,0,62389
5525,2026-09-18,58000,0,0,4000,62000
4952,2026-09-18,55880,0,0,6000,61880
6947,2026-09-18,57985,0,0,3000,60985
6869,2026-09-18,34453,0,0,26362,60815
00670L,2026-09-18,2000,0,0,58240,60240
1558,2026-09-18,57000,0,0,3000,60000
1517,2026-09-18,54000,0,0,6000,60000
3092,2026-09-18,59000,0,0,1000,60000
2007,2026-09-18,54000,0,0,5000,59000
3588,2026-09-18,56345,0,0,2102,58447
3708,2026-09-18,52000,0,0,6000,58000
6799,2026-09-18,55100,0,0,1316,56416
3518,2026-09-18,55000,0,0,1000,56000
0061,2026-09-18,67000,0,0,-11232,55768
2207,2026-09-18,-33114,0,58822,30000,55708
2233,2026-09-18,57000,0,0,-1785,55215
3257,2026-09-18,52000,0,0,3000,55000
1339,2026-09-18,49000,0,0,5000,54000
00861,2026-09-18,-3000,0,0,56891,53891
2908,2026-09-18,46180,0,0,7000,53180
02001L,2026-09-18,0,0,0,53000,53000
1325,2026-09-18,51990,0,0,1000,52990
00643,2026-09-18,9000,0,0,43863,52863
020029,2026-09-18,0,0,0,52000,52000
2236,2026-09-18,49685,0,0,2073,51758
5222,2026-09-18,47664,0,0,3799,51463
4562,2026-09-18,48000,0,0,3000,51000
00693U,2026-09-18,0,0,0,50930,50930
6277,2026-09-18,45899,0,0,5000,50899
00901,2026-09-18,74000,0,0,-23337,50663
4169,2026-09-18,48840,0,0,1000,49840
2406,2026-09-18,20002,0,0,29310,49312
8341,2026-09-18,43000,0,0,5983,48983
9919,2026-09-18,40000,0,0,8000,48000
1465,2026-09-18,46944,0,0,1000,47944
2906,2026-09-18,17000,0,0,30101,47101
7821,2026-09-18,44000,0,0,3000,47000
6756,2026-09-18,44000,0,0,3000,47000
2414,2026-09-18,46965,0,0,0,46965
2010,2026-09-18,20865,0,0,26000,46865
2025,2026-09-18,44332,0,0,2000,46332
00902,2026-09-18,-340000,0,0,386101,46101
2429,2026-09-18,44000,0,0,2000,46000
6272,2026-09-18,47000,0,0,-1000,46000
4771,2026-09-18,49649,0,0,-4058,45591
4968,2026-09-18,39940,0,0,5427,45367
2482,2026-09-18,42000,0,0,2811,44811
3135,2026-09-18,45031,0,0,-272,44759
1340,2026-09-18,42010,0,0,2000,44010
2516,2026-09-18,40969,0,0,3000,43969
6668,2026-09-18,16809,0,0,27053,43862
3530,2026-09-18,39000,0,0,4000,43000
4564,2026-09-18,32786,0,0,9364,42150
2458,2026-09-18,136003,0,-128195,34202,42010
8222,2026-09-18,41000,0,0,1000,42000
00700,2026-09-18,60000,0,0,-18000,42000
020030,2026-09-18,0,0,0,42000,42000
1623,2026-09-18,41000,0,0,24,41024
8454,2026-09-18,12543,0,9137,18843,40523
2390,2026-09-18,37400,0,0,3000,40400
2483,2026-09-18,35000,0,0,5000,40000
1232,2026-09-18,32788,0,0,7000,39788
1456,2026-09-18,32208,0,0,7000,39208
2015,2026-09-18,7070,0,0,32000,39070
2509,2026-09-18,37000,0,0,2000,39000
1419,2026-09-18,25000,0,0,13000,38000
4104,2026-09-18,35000,0,0,3000,38000
1437,2026-09-18,39000,0,0,-2000,37000
6573,2026-09-18,37000,0,0,0,37000
7788,2026-09-18,7320,0,0,29395,36715
3617,2026-09-18,41054,0,0,-4339,36715
1220,2026-09-18,34286,0,0,2279,36565
00899,2026-09-18,0,0,0,36246,36246
6558,2026-09-18,34007,0,0,2000,36007
3057,2026-09-18,36000,0,0,0,36000
9906,2026-09-18,31000,0,0,4829,35829
1734,2026-09-18,39686,0,0,-4000,35686
00636,2026-09-18,-16000,0,0,51681,35681
00709,2026-09-18,0,0,0,35415,35415
9908,2026-09-18,7000,0,0,28000,35000
8464,2026-09-18,78837,0,-62751,17993,34079
1109,2026-09-18,21000,0,0,13000,34000
0051,2026-09-18,1006,0,0,32925,33931
3703,2026-09-18,-15173,0,0,49000,33827
3004,2026-09-18,71838,0,-40000,1619,33457
2613,2026-09-18,32023,0,0,1000,33023
1537,2026-09-18,47000,0,0,-14000,33000
2530,2026-09-18,118926,0,55152,-142000,32078
2472,2026-09-18,531115,0,-500000,941,32056
2380,2026-09-18,30000,0,0,2000,32000
2423,2026-09-18,24000,0,0,8000,32000
2029,2026-09-18,14717,0,0,17000,31717
2038,2026-09-18,23125,0,0,8000,31125
2431,2026-09-18,31000,0,0,0,31000
6658,2026-09-18,29516,0,0,1005,30521
2462,2026-09-18,30000,0,0,0,30000
1535,2026-09-18,28000,0,0,2000,30000
1459,2026-09-18,25000,0,0,5000,30000
1731,2026-09-18,29000,0,0,1000,30000
1612,2026-09-18,39000,0,-4559,-4991,29450
6230,2026-09-18,26030,0,0,3000,29030
0057,2026-09-18,1,0,0,29000,29001
020039,2026-09-18,0,0,0,29000,29000
00711B,2026-09-18,0,0,0,28925,28925
00783,2026-09-18,-3000,0,0,31221,28221
5225,2026-09-18,25000,0,0,3000,28000
4178,2026-09-18,25000,0,0,3000,28000
4106,2026-09-18,22000,0,0,6000,28000
2850,2026-09-18,-8000,0,1000,34864,27864
6962,2026-09-18,21000,0,0,6406,27406
1102,2026-09-18,-1632428,0,1485518,174203,27293
2488,2026-09-18,22000,0,0,5000,27000
4807,2026-09-18,28000,0,0,-1000,27000
6776,2026-09-18,26000,0,0,1000,27000
7786,2026-09-18,29073,0,0,-3000,26073
00660,2026-09-18,0,0,0,26000,26000
