stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
6955,2026-09-08,1209,0,0,736,1945
9944,2026-09-08,1941,0,0,0,1941
1413,2026-09-08,1913,0,0,0,1913
00714,2026-09-08,0,0,0,1911,1911
9929,2026-09-08,1886,0,0,0,1886
1423,2026-09-08,1885,0,0,0,1885
2739,2026-09-08,1811,0,0,0,1811
1323,2026-09-08,1810,0,0,0,1810
3164,2026-09-08,1767,0,0,0,1767
4999,2026-09-08,2658,0,0,-919,1739
5546,2026-09-08,730,0,0,1000,1730
3130,2026-09-08,2077,0,0,-356,1721
00893,2026-09-08,256050,0,0,-254330,1720
7736,2026-09-08,1655,0,0,0,1655
8481,2026-09-08,1588,0,0,0,1588
4994,2026-09-08,1587,0,0,0,1587
1341,2026-09-08,1468,0,0,0,1468
6807,2026-09-08,1465,0,0,0,1465
9942,2026-09-08,1437,0,0,0,1437
6838,2026-09-08,344,0,0,1000,1344
00690,2026-09-08,-2000,0,0,3207,1207
2850,2026-09-08,3881,0,0,-2710,1171
9935,2026-09-08,1051,0,0,0,1051
00684R,2026-09-08,0,0,0,1000,1000
020031,2026-09-08,0,0,0,1000,1000
6951,2026-09-08,940,0,0,0,940
2642,2026-09-08,850,0,0,0,850
6201,2026-09-08,794,0,0,0,794
00647L,2026-09-08,-1000,0,0,1756,756
2904,2026-09-08,693,0,0,0,693
8462,2026-09-08,1712,0,0,-1020,692
2901,2026-09-08,649,0,0,0,649
6952,2026-09-08,611,0,0,0,611
6924,2026-09-08,2177,0,0,-1581,596
2945,2026-09-08,594,0,0,0,594
6931,2026-09-08,590,0,0,0,590
8443,2026-09-08,589,0,0,0,589
1475,2026-09-08,584,0,0,0,584
1539,2026-09-08,578,0,0,0,578
3679,2026-09-08,1557,0,0,-1000,557
009812,2026-09-08,-205000,0,0,205556,556
8201,2026-09-08,552,0,0,0,552
7818,2026-09-08,496,0,0,0,496
7721,2026-09-08,-1559,0,0,2000,441
6431,2026-09-08,-564,0,0,1000,436
4557,2026-09-08,424,0,0,0,424
6666,2026-09-08,419,0,0,0,419
7803,2026-09-08,831,0,0,-442,389
6796,2026-09-08,345,0,0,0,345
8454,2026-09-08,1953,0,662,-2275,340
5906,2026-09-08,308,0,0,0,308
4581,2026-09-08,304,0,0,0,304
8487,2026-09-08,234,0,0,0,234
006204,2026-09-08,0,0,0,180,180
6908,2026-09-08,326,0,0,-225,101
1453,2026-09-08,8,0,0,0,8
2314,2026-09-08,0,0,0,0,0
9946,2026-09-08,-7077,0,0,7000,-77
2321,2026-09-08,0,0,0,-89,-89
00707R,2026-09-08,0,0,0,-90,-90
00689R,2026-09-08,0,0,0,-132,-132
2431,2026-09-08,-169,0,0,0,-169
8466,2026-09-08,-292,0,0,0,-292
6674,2026-09-08,-388,0,0,0,-388
6689,2026-09-08,609,0,0,-1000,-391
5215,2026-09-08,571,0,0,-1000,-429
4190,2026-09-08,-454,0,0,0,-454
00656R,2026-09-08,0,0,0,-536,-536
1587,2026-09-08,-289,0,0,-303,-592
00711B,2026-09-08,-1000,0,0,376,-624
4572,2026-09-08,-648,0,0,0,-648
6754,2026-09-08,-685,0,0,0,-685
5534,2026-09-08,7227,0,0,-7922,-695
00682U,2026-09-08,0,0,0,-750,-750
2496,2026-09-08,-827,0,0,0,-827
8499,2026-09-08,-641,0,0,-256,-897
00775B,2026-09-08,-1000,0,0,66,-934
3543,2026-09-08,-1975,0,0,1000,-975
3432,2026-09-08,-1000,0,0,0,-1000
2836A,2026-09-08,-1000,0,0,0,-1000
00736,2026-09-08,0,0,0,-1000,-1000
00634R,2026-09-08,-1000,0,0,0,-1000
020029,2026-09-08,0,0,0,-1000,-1000
020030,2026-09-08,0,0,0,-1000,-1000
911868,2026-09-08,-1000,0,0,0,-1000
2432,2026-09-08,-1466,0,0,438,-1028
1236,2026-09-08,-1118,0,0,0,-1118
00668,2026-09-08,0,0,0,-1196,-1196
3557,2026-09-08,-1255,0,0,0,-1255
1410,2026-09-08,-1451,0,0,0,-1451
1776,2026-09-08,-465,0,0,-1000,-1465
2939,2026-09-08,-1599,0,0,0,-1599
6504,2026-09-08,-1602,0,0,0,-1602
1532,2026-09-08,2389,0,0,-4000,-1611
2509,2026-09-08,-1677,0,0,0,-1677
2423,2026-09-08,-705,0,0,-1000,-1705
6921,2026-09-08,-6735,0,0,5000,-1735
00921,2026-09-08,51000,0,0,-52768,-1768
6771,2026-09-08,-1727,0,0,-97,-1824
01009T,2026-09-08,-2000,0,0,0,-2000
910861,2026-09-08,-2000,0,0,0,-2000
2887Z1,2026-09-08,-2000,0,0,0,-2000
006203,2026-09-08,3,0,0,-2030,-2027
00709,2026-09-08,200,0,0,-2261,-2061
7791,2026-09-08,-291,0,0,-2000,-2291
3168,2026-09-08,-2337,0,0,0,-2337
6916,2026-09-08,-3406,0,0,1000,-2406
1615,2026-09-08,-2830,0,0,0,-2830
2731,2026-09-08,-5176,0,2306,-39,-2909
1531,2026-09-08,5073,0,0,-8000,-2927
9927,2026-09-08,-929,0,0,-2000,-2929
020038,2026-09-08,0,0,0,-3000,-3000
1752,2026-09-08,-3105,0,0,0,-3105
9905,2026-09-08,-2203,0,0,-1000,-3203
9902,2026-09-08,874,0,0,-4089,-3215
00702,2026-09-08,0,0,0,-3294,-3294
8940,2026-09-08,-3406,0,0,0,-3406
4440,2026-09-08,1594,0,0,-5000,-3406
4148,2026-09-08,-3408,0,0,0,-3408
3308,2026-09-08,-4466,0,0,1046,-3420
1418,2026-09-08,-3585,0,0,0,-3585
1516,2026-09-08,-3648,0,0,0,-3648
6918,2026-09-08,-3692,0,0,0,-3692
1409,2026-09-08,318205,0,0,-322033,-3828
4720,2026-09-08,-3811,0,0,-57,-3868
4164,2026-09-08,123,0,0,-4000,-3877
3708,2026-09-08,-892,0,3000,-5999,-3891
0057,2026-09-08,-995,0,0,-3000,-3995
6581,2026-09-08,-4008,0,0,0,-4008
4949,2026-09-08,-6149,0,0,2000,-4149
1540,2026-09-08,-4237,0,0,0,-4237
6671,2026-09-08,-4466,0,0,0,-4466
3018,2026-09-08,-4655,0,0,0,-4655
2514,2026-09-08,-675,0,0,-4000,-4675
00717,2026-09-08,0,0,0,-5000,-5000
2024,2026-09-08,-5135,0,0,0,-5135
1456,2026-09-08,-1163,0,0,-4000,-5163
4737,2026-09-08,-5312,0,0,0,-5312
4545,2026-09-08,-5313,0,0,0,-5313
2450,2026-09-08,-2479,0,0,-3000,-5479
2462,2026-09-08,-5658,0,0,0,-5658
4439,2026-09-08,-5662,0,0,0,-5662
009802,2026-09-08,490000,0,0,-495822,-5822
1735,2026-09-08,-6118,0,0,175,-5943
1533,2026-09-08,-6123,0,0,0,-6123
2109,2026-09-08,-6453,0,0,0,-6453
6645,2026-09-08,528,0,0,-7014,-6486
1524,2026-09-08,-6527,0,0,0,-6527
1726,2026-09-08,-6540,0,0,0,-6540
006206,2026-09-08,-1000,0,0,-5547,-6547
1558,2026-09-08,-5612,0,0,-1000,-6612
6934,2026-09-08,-6682,0,0,0,-6682
6641,2026-09-08,-6678,0,0,-34,-6712
4137,2026-09-08,-5301,0,0,-1434,-6735
2722,2026-09-08,-4786,0,0,-2000,-6786
00703,2026-09-08,0,0,0,-6864,-6864
1452,2026-09-08,-6871,0,0,0,-6871
00956,2026-09-08,0,0,0,-6953,-6953
2424,2026-09-08,-7000,0,0,0,-7000
020037,2026-09-08,0,0,0,-7000,-7000
2929,2026-09-08,-7028,0,0,0,-7028
9912,2026-09-08,-7524,0,0,0,-7524
2248,2026-09-08,-6579,0,0,-1000,-7579
3054,2026-09-08,-6616,0,0,-1000,-7616
1446,2026-09-08,-7772,0,0,0,-7772
5538,2026-09-08,-7815,0,0,0,-7815
1731,2026-09-08,-7859,0,0,0,-7859
2887H,2026-09-08,-8000,0,0,0,-8000
7631,2026-09-08,-7943,0,0,-67,-8010
2480,2026-09-08,-6109,0,0,-2004,-8113
6552,2026-09-08,-8264,0,0,0,-8264
1225,2026-09-08,-8572,0,0,0,-8572
1474,2026-09-08,-8843,0,0,0,-8843
020036,2026-09-08,0,0,0,-9000,-9000
1419,2026-09-08,-8233,0,0,-1000,-9233
2114,2026-09-08,-9306,0,0,0,-9306
3652,2026-09-08,-9353,0,0,0,-9353
3040,2026-09-08,-9414,0,0,0,-9414
6869,2026-09-08,-1282,0,0,-8231,-9513
2460,2026-09-08,-7615,0,0,-2000,-9615
4588,2026-09-08,-9618,0,0,-9,-9627
5288,2026-09-08,-8380,0,0,-1275,-9655
2237,2026-09-08,-10000,0,0,0,-10000
4106,2026-09-08,-8106,0,0,-2000,-10106
2832,2026-09-08,-14507,0,0,4276,-10231
7722,2026-09-08,-8450,0,0,-1977,-10427
1339,2026-09-08,-10343,0,0,-207,-10550
4807,2026-09-08,-10568,0,0,0,-10568
6283,2026-09-08,-10801,0,0,0,-10801
009810,2026-09-08,0,0,0,-10803,-10803
1460,2026-09-08,-10908,0,0,0,-10908
912000,2026-09-08,-11000,0,0,0,-11000
0051,2026-09-08,-973,0,0,-10152,-11125
00739,2026-09-08,438,0,0,-11635,-11197
3321,2026-09-08,-14233,0,0,3000,-11233
8478,2026-09-08,-10308,0,0,-1004,-11312
2546,2026-09-08,-4695,0,0,-6628,-11323
2427,2026-09-08,-8424,0,0,-3000,-11424
2477,2026-09-08,-9586,0,0,-2000,-11586
4155,2026-09-08,-11707,0,0,0,-11707
1437,2026-09-08,-12077,0,0,0,-12077
3447,2026-09-08,-12310,0,0,0,-12310
3057,2026-09-08,-11464,0,0,-1000,-12464
00991B,2026-09-08,-198000,0,0,185492,-12508
4562,2026-09-08,-12221,0,0,-739,-12960
1563,2026-09-08,-1694,0,0,-11597,-13291
4912,2026-09-08,-13534,0,0,0,-13534
1760,2026-09-08,-13541,0,0,0,-13541
1108,2026-09-08,-13616,0,0,0,-13616
1434,2026-09-08,5471,0,0,-19090,-13619
7765,2026-09-08,-13643,0,0,0,-13643
6914,2026-09-08,-13764,0,0,0,-13764
5225,2026-09-08,-13213,0,0,-631,-13844
2032,2026-09-08,-14838,0,0,970,-13868
1416,2026-09-08,-14009,0,0,0,-14009
4583,2026-09-08,-14064,0,0,0,-14064
3062,2026-09-08,-8411,0,0,-5885,-14296
8438,2026-09-08,-13378,0,0,-1000,-14378
2753,2026-09-08,-13411,0,0,-1000,-14411
2906,2026-09-08,-12768,0,0,-2000,-14768
4935,2026-09-08,-13880,0,0,-1000,-14880
0061,2026-09-08,12000,0,0,-26985,-14985
1734,2026-09-08,-15159,0,0,0,-15159
1783,2026-09-08,-14203,0,0,-1000,-15203
5292,2026-09-08,-8697,0,0,-6698,-15395
5222,2026-09-08,-16110,0,3000,-2898,-16008
6230,2026-09-08,-15231,0,0,-1151,-16382
6863,2026-09-08,-16198,0,0,-373,-16571
00986A,2026-09-08,151000,0,0,-167683,-16683
6120,2026-09-08,-10938,0,0,-6154,-17092
1789,2026-09-08,-2097,0,0,-15000,-17097
4582,2026-09-08,-18332,0,0,1000,-17332
0053,2026-09-08,2,0,0,-17789,-17787
1417,2026-09-08,-17881,0,0,0,-17881
3032,2026-09-08,-17080,0,0,-891,-17971
6862,2026-09-08,-16561,0,0,-2000,-18561
2207,2026-09-08,-17846,0,8760,-9589,-18675
4976,2026-09-08,-17740,0,0,-1563,-19303
6742,2026-09-08,-19368,0,0,20,-19348
2440,2026-09-08,-17404,0,0,-2000,-19404
2355,2026-09-08,-10659,0,0,-10649,-21308
5533,2026-09-08,-21320,0,0,0,-21320
2340,2026-09-08,20409,0,0,-42071,-21662
3701,2026-09-08,-17494,0,0,-4202,-21696
3494,2026-09-08,-23000,0,0,0,-23000
2241,2026-09-08,-23070,0,0,0,-23070
7799,2026-09-08,-23464,0,0,0,-23464
2488,2026-09-08,-22291,0,0,-1300,-23591
6409,2026-09-08,-69975,0,56943,-10594,-23626
3591,2026-09-08,-23246,0,0,-1193,-24439
2471,2026-09-08,-24700,0,0,0,-24700
1219,2026-09-08,-21276,0,0,-4000,-25276
6192,2026-09-08,-25146,0,0,-1000,-26146
00633L,2026-09-08,-49000,0,0,22747,-26253
4590,2026-09-08,-26545,0,0,287,-26258
6756,2026-09-08,-25378,0,0,-1100,-26478
6243,2026-09-08,-26600,0,0,-379,-26979
4438,2026-09-08,-27991,0,0,888,-27103
2608,2026-09-08,-22249,0,0,-4878,-27127
5515,2026-09-08,-13873,0,0,-14520,-28393
7730,2026-09-08,-28576,0,0,5,-28571
4722,2026-09-08,-10972,0,0,-18269,-29241
1537,2026-09-08,-28272,0,0,-1000,-29272
2033,2026-09-08,-29457,0,0,0,-29457
6205,2026-09-08,-30271,0,0,240,-30031
8104,2026-09-08,-30073,0,0,0,-30073
1465,2026-09-08,-30077,0,0,0,-30077
6909,2026-09-08,-30408,0,0,0,-30408
00949,2026-09-08,-2900,0,0,-27933,-30833
00640L,2026-09-08,0,0,0,-30849,-30849
9136,2026-09-08,-31000,0,0,0,-31000
2102,2026-09-08,-34212,0,0,3000,-31212
00852L,2026-09-08,0,0,0,-33198,-33198
8222,2026-09-08,-33388,0,0,0,-33388
8162,2026-09-08,-37387,0,0,3672,-33715
020000,2026-09-08,0,0,0,-34000,-34000
3712,2026-09-08,-34550,0,0,0,-34550
1762,2026-09-08,-34314,0,0,-1000,-35314
6658,2026-09-08,-35740,0,0,-308,-36048
6573,2026-09-08,-19337,0,0,-19000,-38337
6782,2026-09-08,-24095,0,0,-14311,-38406
2429,2026-09-08,-38711,0,0,0,-38711
3026,2026-09-08,-383628,0,490000,-145234,-38862
00985A,2026-09-08,-4000,0,0,-35268,-39268
8011,2026-09-08,-39520,0,0,0,-39520
2723,2026-09-08,-36550,0,0,-3000,-39550
2707,2026-09-08,-37721,0,0,-1840,-39561
2636,2026-09-08,-37439,0,0,-2309,-39748
6272,2026-09-08,-40273,0,0,0,-40273
00652,2026-09-08,-49000,0,233000,-224459,-40459
4571,2026-09-08,-40992,0,0,-187,-41179
009804,2026-09-08,230000,0,0,-272185,-42185
2387,2026-09-08,-39850,0,0,-2796,-42646
1617,2026-09-08,-43494,0,0,475,-43019
2497,2026-09-08,-43344,0,0,-853,-44197
8045,2026-09-08,-45152,0,0,942,-44210
6206,2026-09-08,-37727,0,0,-7737,-45464
3443,2026-09-08,-111009,0,84257,-19518,-46270
3052,2026-09-08,-46626,0,0,0,-46626
8110,2026-09-08,-835,0,0,-45995,-46830
1466,2026-09-08,-47012,0,0,0,-47012
3004,2026-09-08,-47425,0,0,-107,-47532
3038,2026-09-08,-44596,0,0,-3000,-47596
6112,2026-09-08,-44911,0,0,-2830,-47741
1723,2026-09-08,-48605,0,3000,-3290,-48895
6277,2026-09-08,-48932,0,0,-598,-49530
3530,2026-09-08,-49310,0,0,-263,-49573
6799,2026-09-08,-50613,0,0,925,-49688
7749,2026-09-08,-53579,0,5000,-1120,-49699
5236,2026-09-08,-49125,0,0,-1099,-50224
6957,2026-09-08,-44508,0,0,-7000,-51508
4555,2026-09-08,-37338,0,0,-14478,-51816
7822,2026-09-08,-54499,0,0,2528,-51971
4942,2026-09-08,-49733,0,0,-2471,-52204
3617,2026-09-08,-41015,0,0,-11727,-52742
3138,2026-09-08,-50846,0,0,-2034,-52880
00850,2026-09-08,-34200,0,0,-18703,-52903
3031,2026-09-08,-51980,0,0,-2021,-54001
3050,2026-09-08,-52937,0,0,-2000,-54937
6854,2026-09-08,-62955,0,0,7720,-55235
4119,2026-09-08,-50932,0,0,-4325,-55257
2414,2026-09-08,-51554,0,0,-4000,-55554
8249,2026-09-08,-54806,0,0,-1000,-55806
02001L,2026-09-08,0,0,0,-56000,-56000
6558,2026-09-08,-56231,0,0,0,-56231
6944,2026-09-08,-43956,0,460,-15203,-58699
6142,2026-09-08,-58741,0,0,0,-58741
3312,2026-09-08,-51924,0,0,-7000,-58924
6117,2026-09-08,-57712,0,0,-2385,-60097
00681R,2026-09-08,0,0,0,-60140,-60140
6831,2026-09-08,-336,0,-57000,-2853,-60189
1568,2026-09-08,-62185,0,0,1064,-61121
6605,2026-09-08,-58232,0,0,-3017,-61249
3592,2026-09-08,-74670,0,16000,-2887,-61557
6781,2026-09-08,-48901,0,0,-13383,-62284
4770,2026-09-08,-53589,0,0,-9051,-62640
6525,2026-09-08,-46142,0,0,-18592,-64734
3015,2026-09-08,-70897,0,6000,-569,-65466
3528,2026-09-08,-66500,0,0,1000,-65500
4934,2026-09-08,-43569,0,0,-22000,-65569
1733,2026-09-08,-65635,0,0,0,-65635
3576,2026-09-08,-49412,0,0,-17000,-66412
1582,2026-09-08,-65709,0,0,-1841,-67550
3135,2026-09-08,-72198,0,0,3886,-68312
6197,2026-09-08,-61914,0,0,-6878,-68792
3607,2026-09-08,-68916,0,0,0,-68916
9925,2026-09-08,-65488,0,0,-4000,-69488
3311,2026-09-08,-71112,0,0,1000,-70112
1529,2026-09-08,-70605,0,0,0,-70605
2231,2026-09-08,-62783,0,0,-8053,-70836
2538,2026-09-08,-71379,0,0,0,-71379
1590,2026-09-08,-34287,0,-25000,-13052,-72339
1337,2026-09-08,-72416,0,0,0,-72416
8046,2026-09-08,1189152,0,-1222078,-39511,-72437
2637,2026-09-08,-150260,0,99000,-21753,-73013
2468,2026-09-08,-75378,0,0,0,-75378
00678,2026-09-08,-95000,0,0,19317,-75683
1342,2026-09-08,-77207,0,0,-132,-77339
1611,2026-09-08,-74099,0,0,-4000,-78099
5203,2026-09-08,-76296,0,0,-2151,-78447
00757,2026-09-08,-819971,0,0,741047,-78924
5234,2026-09-08,-79258,0,1000,-703,-78961
3346,2026-09-08,-79920,0,0,601,-79319
2108,2026-09-08,-53307,0,0,-27017,-80324
3060,2026-09-08,-79246,0,0,-2000,-81246
5269,2026-09-08,-100619,0,44000,-26301,-82920
6906,2026-09-08,-83710,0,0,209,-83501
00728,2026-09-08,-98800,0,0,14866,-83934
00940,2026-09-08,-675990,0,0,591947,-84043
9103,2026-09-08,-85000,0,0,-106,-85106
3021,2026-09-08,-87151,0,0,1000,-86151
6901,2026-09-08,-71976,0,0,-15000,-86976
3047,2026-09-08,-88676,0,0,-71,-88747
6994,2026-09-08,-88343,0,0,-1299,-89642
6585,2026-09-08,-90358,0,0,-18,-90376
2390,2026-09-08,-90521,0,0,0,-90521
9914,2026-09-08,-78169,0,0,-12641,-90810
4968,2026-09-08,-87955,0,0,-2995,-90950
2364,2026-09-08,-92535,0,0,0,-92535
00710B,2026-09-08,-9000,0,0,-83856,-92856
1503,2026-09-08,1926,0,19000,-114500,-93574
2630,2026-09-08,-27552,0,0,-68542,-96094
3356,2026-09-08,-91135,0,0,-6000,-97135
0055,2026-09-08,65016,0,0,-162312,-97296
3413,2026-09-08,-94011,0,0,-4310,-98321
3563,2026-09-08,-92329,0,0,-6476,-98805
6579,2026-09-08,-98494,0,0,-1151,-99645
00885,2026-09-08,-147970,0,0,47322,-100648
6691,2026-09-08,-98511,0,-1000,-3142,-102653
1201,2026-09-08,-97019,0,0,-6000,-103019
00730,2026-09-08,-2000,0,0,-101196,-103196
00902,2026-09-08,-53000,0,0,-50289,-103289
4142,2026-09-08,-96470,0,0,-8000,-104470
8341,2026-09-08,-102090,0,0,-2468,-104558
00636,2026-09-08,11000,0,0,-115780,-104780
6108,2026-09-08,-104621,0,0,-1000,-105621
3716,2026-09-08,-107658,0,0,0,-107658
2316,2026-09-08,-58499,0,0,-51452,-109951
2458,2026-09-08,95420,0,-206000,-243,-110823
3046,2026-09-08,-106365,0,0,-4752,-111117
2415,2026-09-08,-112379,0,0,895,-111484
9934,2026-09-08,-121579,0,0,10000,-111579
6215,2026-09-08,-99266,0,0,-16141,-115407
8213,2026-09-08,-113502,0,0,-3574,-117076
2338,2026-09-08,-132483,0,0,14378,-118105
5434,2026-09-08,-214671,0,94888,-666,-120449
6949,2026-09-08,347691,0,0,-470000,-122309
6477,2026-09-08,-122897,0,0,-686,-123583
2365,2026-09-08,-125695,0,0,0,-125695
2352,2026-09-08,-157983,0,50000,-18064,-126047
6472,2026-09-08,-129708,0,0,3611,-126097
8271,2026-09-08,-116189,0,0,-14252,-130441
3669,2026-09-08,-132178,0,0,0,-132178
9939,2026-09-08,-131947,0,-1000,519,-132428
5284,2026-09-08,-115210,0,0,-17566,-132776
3661,2026-09-08,-47374,0,-72028,-13612,-133014
006207,2026-09-08,-5000,0,0,-128795,-133795
00655L,2026-09-08,-12000,0,0,-121888,-133888
7780,2026-09-08,-126229,0,0,-8561,-134790
7750,2026-09-08,-116605,0,-12000,-9120,-137725
2349,2026-09-08,-137915,0,0,0,-137915
4739,2026-09-08,-128890,0,0,-9182,-138072
3257,2026-09-08,-137292,0,0,-1000,-138292
2397,2026-09-08,-139435,0,0,-1000,-140435
8081,2026-09-08,-137291,0,2600,-6453,-141144
3504,2026-09-08,-137771,0,0,-4196,-141967
6405,2026-09-08,-142375,0,0,46,-142329
3588,2026-09-08,-143537,0,0,509,-143028
3622,2026-09-08,-142653,0,0,-2000,-144653
4960,2026-09-08,-147633,0,0,2859,-144774
6789,2026-09-08,-130359,0,-5000,-12480,-147839
2059,2026-09-08,17951,0,-197537,29845,-149741
3005,2026-09-08,-151136,0,-1000,-600,-152736
00965,2026-09-08,-88000,0,0,-65197,-153197
4564,2026-09-08,-151609,0,0,-1983,-153592
00971,2026-09-08,0,0,0,-153869,-153869
4952,2026-09-08,-156257,0,0,-141,-156398
2233,2026-09-08,-168364,0,0,10459,-157905
4915,2026-09-08,-143880,0,0,-14054,-157934
2466,2026-09-08,-160464,0,0,2000,-158464
3051,2026-09-08,-158511,0,0,-766,-159277
2457,2026-09-08,-150498,0,0,-10041,-160539
3406,2026-09-08,-188286,0,0,27516,-160770
1721,2026-09-08,-154000,0,0,-7011,-161011
2419,2026-09-08,-153925,0,0,-8521,-162446
2530,2026-09-08,275696,0,0,-443000,-167304
6165,2026-09-08,-193307,0,0,26000,-167307
3017,2026-09-08,442002,0,-578118,-31883,-167999
6890,2026-09-08,-165467,0,0,-2748,-168215
5285,2026-09-08,-165025,0,0,-3616,-168641
2485,2026-09-08,-162491,0,0,-7662,-170153
3532,2026-09-08,-172199,0,9000,-10161,-173360
1810,2026-09-08,-186941,0,17054,-4783,-174670
4927,2026-09-08,-176641,0,0,-2509,-179150
3010,2026-09-08,-177472,0,0,-1980,-179452
4566,2026-09-08,-181025,0,0,574,-180451
8374,2026-09-08,-175205,0,0,-9033,-184238
00905,2026-09-08,21000,0,0,-208695,-187695
6753,2026-09-08,-179957,0,0,-8280,-188237
6451,2026-09-08,-159992,0,0,-28908,-188900
3041,2026-09-08,-189958,0,0,646,-189312
3034,2026-09-08,-297975,0,158632,-52241,-191584
2881,2026-09-08,517253,0,-171794,-537782,-192323
00963,2026-09-08,-11000,0,0,-187905,-198905
6695,2026-09-08,-199231,0,0,-488,-199719
00982T,2026-09-08,0,0,0,-203702,-203702
2542,2026-09-08,-569600,0,553900,-192892,-208592
2375,2026-09-08,-153924,0,0,-54706,-208630
6533,2026-09-08,-210785,0,-1000,419,-211366
00995A,2026-09-08,567000,0,0,-779867,-212867
6189,2026-09-08,-207446,0,0,-7655,-215101
3048,2026-09-08,-206454,0,0,-9557,-216011
3149,2026-09-08,-188164,0,0,-28743,-216907
2491,2026-09-08,-214076,0,0,-4000,-218076
00943,2026-09-08,-139000,0,0,-79496,-218496
2617,2026-09-08,-214296,0,0,-5681,-219977
3717,2026-09-08,-318541,0,0,97362,-221179
2392,2026-09-08,38644,0,0,-260189,-221545
2404,2026-09-08,-224590,0,50000,-47423,-222013
2254,2026-09-08,27567,0,0,-250182,-222615
2393,2026-09-08,-200388,0,6900,-29259,-222747
6861,2026-09-08,-253238,0,0,27896,-225342
3094,2026-09-08,-222357,0,0,-5536,-227893
00944,2026-09-08,-11000,0,0,-217561,-228561
2478,2026-09-08,-186696,0,-15000,-27269,-228965
6715,2026-09-08,-239791,0,0,5958,-233833
3694,2026-09-08,-238617,0,0,4000,-234617
1795,2026-09-08,-228187,0,0,-11604,-239791
2476,2026-09-08,-538216,0,0,295966,-242250
8131,2026-09-08,-244570,0,0,2230,-242340
2367,2026-09-08,-146594,0,0,-96811,-243405
2439,2026-09-08,-331293,0,97000,-10556,-244849
6191,2026-09-08,-267265,0,11000,11229,-245036
3533,2026-09-08,-229140,0,1000,-18118,-246258
3014,2026-09-08,-270830,0,24100,-2711,-249441
2383,2026-09-08,-177118,0,-12122,-60746,-249986
00650L,2026-09-08,-66000,0,0,-185103,-251103
2405,2026-09-08,-252977,0,0,0,-252977
00735,2026-09-08,-143800,0,0,-112118,-255918
3008,2026-09-08,84203,0,-530447,188054,-258190
3515,2026-09-08,-241368,0,0,-17539,-258907
00913,2026-09-08,24000,0,0,-287687,-263687
00653L,2026-09-08,-3000,0,0,-261944,-264944
1402,2026-09-08,2898548,0,-2889544,-277197,-268193
1727,2026-09-08,-255628,0,0,-13123,-268751
3209,2026-09-08,-263834,0,0,-6239,-270073
2362,2026-09-08,-276182,0,0,-4248,-280430
4916,2026-09-08,-232897,0,0,-47708,-280605
2474,2026-09-08,-613089,0,460000,-127770,-280859
7711,2026-09-08,-271066,0,0,-12327,-283393
00752,2026-09-08,-182000,0,0,-101725,-283725
6164,2026-09-08,-283291,0,0,-1000,-284291
2495,2026-09-08,-250946,0,0,-34541,-285487
6155,2026-09-08,-297196,0,0,8000,-289196
8210,2026-09-08,265347,0,-482000,-72951,-289604
2406,2026-09-08,-295933,0,0,-5316,-301249
9921,2026-09-08,-276449,0,0,-26872,-303321
6176,2026-09-08,-291696,0,0,-12104,-303800
00983D,2026-09-08,-255000,0,0,-50385,-305385
2368,2026-09-08,-730909,0,474834,-53687,-309762
8033,2026-09-08,-305648,0,0,-5000,-310648
3028,2026-09-08,-321501,0,6900,-639,-315240
6531,2026-09-08,-261382,0,-27068,-29654,-318104
6214,2026-09-08,-323290,0,-4591,1,-327880
2444,2026-09-08,-337297,0,0,0,-337297
2328,2026-09-08,-295871,0,0,-51215,-347086
2472,2026-09-08,341380,0,-600000,-88571,-347191
4576,2026-09-08,-401319,0,79000,-28379,-350698
8404,2026-09-08,-346527,0,0,-5097,-351624
2417,2026-09-08,-354597,0,0,0,-354597
00917,2026-09-08,-363900,0,0,9260,-354640
1519,2026-09-08,-276702,0,1487,-80519,-355734
8016,2026-09-08,-343895,0,5000,-20652,-359547
4551,2026-09-08,-355908,0,0,-9812,-365720
00662,2026-09-08,121104,0,0,-491570,-370466
3035,2026-09-08,-69680,0,40000,-347553,-377233
5258,2026-09-08,-381617,0,0,2602,-379015
1909,2026-09-08,-367180,0,0,-12000,-379180
3049,2026-09-08,-271755,0,0,-108583,-380338
2359,2026-09-08,-319634,0,0,-62950,-382584
2347,2026-09-08,-1270595,0,921100,-33850,-383345
3024,2026-09-08,-388428,0,0,0,-388428
1597,2026-09-08,-173088,0,0,-216920,-390008
4977,2026-09-08,-328117,0,0,-63282,-391399
9802,2026-09-08,-395816,0,0,-2383,-398199
6285,2026-09-08,-233984,0,-53844,-112714,-400542
6196,2026-09-08,-399776,0,3000,-15624,-412400
3044,2026-09-08,-384256,0,25949,-55856,-414163
3030,2026-09-08,-366586,0,0,-49482,-416068
3023,2026-09-08,-415317,0,26000,-32028,-421345
5469,2026-09-08,-421899,0,0,-1485,-423384
9958,2026-09-08,-110083,0,0,-314661,-424744
6962,2026-09-08,-398100,0,0,-29945,-428045
3003,2026-09-08,-431612,0,0,2835,-428777
2428,2026-09-08,-400237,0,-8000,-21258,-429495
2331,2026-09-08,-429127,0,0,-19195,-448322
3059,2026-09-08,-427188,0,0,-27924,-455112
8163,2026-09-08,-443694,0,0,-12240,-455934
3013,2026-09-08,-317386,0,0,-142168,-459554
2645,2026-09-08,-461794,0,12000,-13525,-463319
