stock_code,trade_date,ma5,ma10,ma20,ma60,vol_ma5,kd_k,kd_d,macd_dif,macd_macd,macd_osc,rsi6,rsi12,bb_upper,bb_mid,bb_lower,bias20,ma_alignment,rs_rating
0050,2026-09-09,108.66000061035156,107.78000030517578,106.39500045776367,105.00316683451335,63304398.6,82.25146798496561,80.07259370352918,1.4879053144488381,1.1118423867637341,0.37606292768510396,69.69627269130018,63.458432821802965,110.35637925792268,106.39500045776367,102.43362165760466,3.0593552837169202,多排,88.0
0051,2026-09-09,145.85,145.96999969482422,144.39300003051758,142.52166697184245,28146.8,70.06546580722093,70.65278023655294,1.6092448596096176,1.4823350375633633,0.12690982204625434,63.50214304822072,60.01443926618146,148.44322640144154,144.39300003051758,140.34277365959363,1.8054891642471755,交叉混雜,85.0
0052,2026-09-09,63.07999954223633,62.659999465942384,61.929999923706056,61.335833358764646,15414451.8,78.95464997445288,76.36113409016725,0.7770943020044285,0.5751008091968246,0.20199349280760392,68.84795132944127,62.59602473571484,64.09001894534715,61.929999923706056,59.769980902064965,2.9388019998967736,多排,72.0
0053,2026-09-09,245.02999877929688,243.93500061035155,241.65749893188476,237.39583257039388,40701.0,70.85447535181342,73.08754038171696,3.165018414460434,2.687712139014913,0.47730627544552107,62.36234856302278,59.289870528835365,249.0442107635118,241.65749893188476,234.2707871002577,2.417678364602312,多排,89.0
0055,2026-09-09,48.72400054931641,47.29099998474121,45.60599994659424,43.68433303833008,974356.6,86.610988320394,89.76421503085434,1.4864466504911888,1.1216423686369001,0.3648042818542887,69.69174120609723,70.91555458479773,49.81552047258146,45.60599994659424,41.396479420607015,6.455289422255415,多排,87.0
0056,2026-09-09,55.45,54.92499923706055,53.79499969482422,52.27983328501384,21165439.0,86.74024269150247,84.72738927209613,1.1183355035518048,0.9313068274887005,0.18702867606310425,76.79318335521066,70.64998463833834,56.44510353013713,53.79499969482422,51.14489585951131,3.634167332031561,多排,85.0
0057,2026-09-09,324.4,321.88999938964844,317.875,312.6433339436849,24459.0,83.05480371757555,81.84540173718636,4.531624771311272,3.4779593281532803,1.0536654431579913,73.78597022768216,64.74305828292495,329.4778338396094,317.875,306.2721661603906,3.1537534869003148,多排,89.0
0061,2026-09-09,24.165999984741212,24.263999938964844,24.4164999961853,24.82633333206177,90440.8,24.503771027921584,35.58926941964831,-0.17215733085179963,-0.1533600190657149,-0.018797311786084736,37.67936791196544,41.43176051206102,25.02424925943826,24.4164999961853,23.808750732932342,-1.4191235493015701,空排,62.0
00929,2026-09-09,29.13599967956543,29.1899995803833,29.01899995803833,,37922743.2,54.55827198844244,64.57984033099983,0.08474492439233217,0.05942441948467629,0.025320504907655875,50.68851450887795,53.24106964763036,29.805434639875926,29.01899995803833,28.23256527620073,0.3480508678490566,,
1101,2026-09-09,24.479999923706053,24.52999973297119,24.45999984741211,24.08249988555908,22485716.6,24.982836981608543,26.71144832871124,0.10622312491229025,0.12482281929532046,-0.01859969438303022,57.74690545617274,55.063319872106504,25.122213021914494,24.45999984741211,23.797786672909726,1.1856097890310173,交叉混雜,61.0
