stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
2497,2026-09-17,36244,0,0,1010,37254
6909,2026-09-17,36046,0,0,1000,37046
6838,2026-09-17,37000,0,0,0,37000
2231,2026-09-17,35000,0,0,1406,36406
2015,2026-09-17,33199,0,0,3000,36199
2524,2026-09-17,33000,0,0,3000,36000
3296,2026-09-17,34000,0,0,2000,36000
3607,2026-09-17,63000,0,0,-27000,36000
5531,2026-09-17,31000,0,0,5000,36000
9905,2026-09-17,34000,0,0,2000,36000
3701,2026-09-17,-40605,0,0,76325,35720
3528,2026-09-17,34377,0,0,1000,35377
6670,2026-09-17,35083,0,0,2,35085
3046,2026-09-17,40030,0,0,-5000,35030
1201,2026-09-17,33000,0,0,2000,35000
3015,2026-09-17,27828,0,6000,998,34826
3032,2026-09-17,29001,0,0,5400,34401
1503,2026-09-17,38004,0,-1000,-2648,34356
4564,2026-09-17,111172,0,0,-77000,34172
8104,2026-09-17,33123,0,0,1000,34123
9103,2026-09-17,33000,0,0,102,33102
00903,2026-09-17,5000,0,0,27734,32734
6216,2026-09-17,29000,0,0,3451,32451
02001L,2026-09-17,0,0,0,32000,32000
2929,2026-09-17,29000,0,0,3000,32000
912000,2026-09-17,33000,0,0,-1461,31539
6184,2026-09-17,30000,0,0,1000,31000
2505,2026-09-17,30000,0,0,1000,31000
1342,2026-09-17,30000,0,0,1000,31000
1414,2026-09-17,30670,0,0,0,30670
00737,2026-09-17,21000,0,0,9596,30596
00982D,2026-09-17,2000,0,0,28000,30000
2762,2026-09-17,30000,0,0,0,30000
3038,2026-09-17,29689,0,0,0,29689
2038,2026-09-17,30339,0,0,-1000,29339
6937,2026-09-17,20563,0,0,8590,29153
1725,2026-09-17,29000,0,0,0,29000
2028,2026-09-17,25000,0,0,4000,29000
2406,2026-09-17,43000,0,0,-14001,28999
2546,2026-09-17,26791,0,0,2000,28791
2420,2026-09-17,27695,0,0,882,28577
6414,2026-09-17,25285,0,0,2816,28101
4583,2026-09-17,28000,0,0,-82,27918
8213,2026-09-17,26000,0,0,1447,27447
4722,2026-09-17,35800,0,0,-8588,27212
1219,2026-09-17,23161,0,0,4000,27161
6585,2026-09-17,27160,0,0,0,27160
6456,2026-09-17,1915,0,0,25234,27149
4164,2026-09-17,47069,0,0,-20000,27069
1232,2026-09-17,25000,0,0,2000,27000
6136,2026-09-17,27000,0,0,0,27000
1466,2026-09-17,26900,0,0,0,26900
00986A,2026-09-17,13000,0,0,13897,26897
00762,2026-09-17,1000,0,0,25100,26100
1533,2026-09-17,26000,0,0,0,26000
2616,2026-09-17,20000,0,0,5742,25742
1568,2026-09-17,25040,0,0,240,25280
3057,2026-09-17,25000,0,0,-7,24993
2247,2026-09-17,22900,0,2073,0,24973
00895,2026-09-17,30000,0,0,-5123,24877
2428,2026-09-17,24267,0,0,602,24869
00924,2026-09-17,81035,0,0,-56177,24858
00700,2026-09-17,-1000,0,0,25473,24473
2020,2026-09-17,23341,0,0,1000,24341
2462,2026-09-17,23000,0,0,1000,24000
00640L,2026-09-17,0,0,0,23827,23827
1723,2026-09-17,20147,0,3000,566,23713
00901,2026-09-17,3000,0,0,20593,23593
5515,2026-09-17,22000,0,0,1000,23000
6698,2026-09-17,23000,0,0,0,23000
1762,2026-09-17,22000,0,0,1000,23000
3321,2026-09-17,22000,0,0,1000,23000
1806,2026-09-17,18000,0,0,5000,23000
2007,2026-09-17,19000,0,0,4000,23000
2397,2026-09-17,16990,0,0,6000,22990
00639,2026-09-17,-16000,0,0,38895,22895
0061,2026-09-17,29000,0,0,-6126,22874
3588,2026-09-17,22605,0,0,-59,22546
2477,2026-09-17,10000,0,7250,5000,22250
6854,2026-09-17,22000,0,0,224,22224
00655L,2026-09-17,0,0,0,22090,22090
4545,2026-09-17,21000,0,0,1000,22000
3501,2026-09-17,22000,0,0,0,22000
2887Z1,2026-09-17,22000,0,0,0,22000
1234,2026-09-17,18000,0,0,4000,22000
1519,2026-09-17,16882,0,3000,1244,21126
1587,2026-09-17,21000,0,0,0,21000
2904,2026-09-17,20000,0,0,1000,21000
5525,2026-09-17,20000,0,0,1000,21000
6625,2026-09-17,21000,0,0,0,21000
6117,2026-09-17,49210,0,0,-29000,20210
8072,2026-09-17,20000,0,0,0,20000
2528,2026-09-17,106000,0,21895,-108000,19895
3533,2026-09-17,25689,0,-41054,34716,19351
8222,2026-09-17,19079,0,0,0,19079
6558,2026-09-17,19058,0,0,0,19058
00645,2026-09-17,1124,0,0,17613,18737
6862,2026-09-17,21000,0,0,-2360,18640
00690,2026-09-17,-7000,0,0,25067,18067
8463,2026-09-17,18000,0,0,0,18000
7821,2026-09-17,18000,0,0,0,18000
4441,2026-09-17,19000,0,0,-1000,18000
1720,2026-09-17,16000,0,0,2000,18000
2433,2026-09-17,18000,0,0,0,18000
6438,2026-09-17,16177,0,0,1339,17516
00657,2026-09-17,0,0,0,17080,17080
6947,2026-09-17,17009,0,0,0,17009
6923,2026-09-17,17000,0,0,0,17000
9902,2026-09-17,16000,0,0,1000,17000
1468,2026-09-17,19000,0,0,-2000,17000
6606,2026-09-17,14000,0,0,3000,17000
2239,2026-09-17,17000,0,0,-180,16820
1220,2026-09-17,15805,0,0,1000,16805
3673,2026-09-17,474,0,0,16233,16707
1604,2026-09-17,13664,0,0,3000,16664
00972,2026-09-17,-1000,0,0,17135,16135
00638R,2026-09-17,0,0,0,16008,16008
9917,2026-09-17,129000,0,-115000,2000,16000
4178,2026-09-17,14000,0,0,2000,16000
2431,2026-09-17,15000,0,0,1000,16000
9927,2026-09-17,14966,0,0,1000,15966
2516,2026-09-17,14963,0,0,1000,15963
4119,2026-09-17,14911,0,0,1000,15911
4764,2026-09-17,29013,0,50000,-63224,15789
2227,2026-09-17,15611,0,0,0,15611
00636,2026-09-17,-13000,0,0,28252,15252
6931,2026-09-17,14000,0,0,1000,15000
2237,2026-09-17,15000,0,0,0,15000
2509,2026-09-17,13000,0,0,2000,15000
1760,2026-09-17,14000,0,0,1000,15000
4942,2026-09-17,14000,0,0,954,14954
3413,2026-09-17,-3309,0,0,18177,14868
00731,2026-09-17,7000,0,0,7239,14239
00733,2026-09-17,18000,0,0,-3850,14150
1731,2026-09-17,12000,0,0,2000,14000
4414,2026-09-17,22000,0,0,-8000,14000
5236,2026-09-17,10656,0,0,3000,13656
3308,2026-09-17,11000,0,0,2215,13215
6230,2026-09-17,12131,0,0,1000,13131
7730,2026-09-17,13011,0,0,19,13030
6796,2026-09-17,13000,0,0,0,13000
6776,2026-09-17,13000,0,0,0,13000
3011,2026-09-17,13000,0,0,0,13000
2887H,2026-09-17,13000,0,0,0,13000
1626,2026-09-17,13000,0,0,0,13000
1454,2026-09-17,11000,0,0,2000,13000
1531,2026-09-17,12000,0,0,1000,13000
00991B,2026-09-17,39000,0,0,-26019,12981
4588,2026-09-17,13000,0,0,-52,12948
2514,2026-09-17,11000,0,0,1913,12913
00861,2026-09-17,8000,0,0,4866,12866
2062,2026-09-17,9289,0,0,3000,12289
4551,2026-09-17,6500,0,0,5518,12018
3530,2026-09-17,11000,0,0,1000,12000
2115,2026-09-17,11000,0,0,1000,12000
1467,2026-09-17,33000,0,0,-21000,12000
8429,2026-09-17,8000,0,0,4000,12000
00920,2026-09-17,25000,0,0,-13240,11760
1582,2026-09-17,11434,0,0,-90,11344
1611,2026-09-17,20328,0,0,-9000,11328
2429,2026-09-17,11220,0,0,0,11220
1419,2026-09-17,9000,0,0,2000,11000
2901,2026-09-17,11000,0,0,0,11000
6115,2026-09-17,10000,0,0,1000,11000
5225,2026-09-17,11000,0,0,0,11000
2488,2026-09-17,11000,0,0,0,11000
00911,2026-09-17,954,0,0,10000,10954
5306,2026-09-17,10950,0,0,0,10950
8462,2026-09-17,10047,0,0,0,10047
020031,2026-09-17,0,0,0,10000,10000
6128,2026-09-17,6000,0,0,4000,10000
6965,2026-09-17,9000,0,0,1000,10000
2373,2026-09-17,7000,0,0,3000,10000
00943,2026-09-17,5000,0,0,4876,9876
1623,2026-09-17,9000,0,0,797,9797
2233,2026-09-17,7403,0,0,2215,9618
9955,2026-09-17,9585,0,0,0,9585
8249,2026-09-17,8373,0,0,1000,9373
2107,2026-09-17,8158,0,0,1000,9158
1438,2026-09-17,8000,0,0,1000,9000
1535,2026-09-17,6000,0,0,3000,9000
2450,2026-09-17,8000,0,0,1000,9000
4555,2026-09-17,10000,0,0,-1000,9000
6754,2026-09-17,8000,0,0,1000,9000
6863,2026-09-17,8000,0,0,1000,9000
5007,2026-09-17,8000,0,0,1000,9000
00681R,2026-09-17,0,0,0,9000,9000
020000,2026-09-17,0,0,0,9000,9000
6958,2026-09-17,6000,0,0,3000,9000
009808,2026-09-17,9000,0,0,-475,8525
2482,2026-09-17,5000,0,0,3399,8399
9942,2026-09-17,8088,0,0,0,8088
006207,2026-09-17,-1000,0,0,9086,8086
3043,2026-09-17,7000,0,0,1000,8000
4737,2026-09-17,8000,0,0,0,8000
7722,2026-09-17,6000,0,0,2000,8000
1615,2026-09-17,8000,0,0,0,8000
1732,2026-09-17,12000,0,0,-4000,8000
1459,2026-09-17,4000,0,0,4000,8000
2702,2026-09-17,7000,0,0,1000,8000
2707,2026-09-17,7000,0,0,1000,8000
1614,2026-09-17,7000,0,0,1000,8000
4755,2026-09-17,4980,0,0,3000,7980
6969,2026-09-17,14000,0,0,-6245,7755
00661,2026-09-17,-1000,0,0,8575,7575
3266,2026-09-17,7000,0,0,0,7000
2705,2026-09-17,6000,0,0,1000,7000
6582,2026-09-17,5000,0,0,2000,7000
1323,2026-09-17,7000,0,0,0,7000
5283,2026-09-17,6000,0,0,1000,7000
6598,2026-09-17,6000,0,0,1000,7000
4935,2026-09-17,7000,0,0,0,7000
6183,2026-09-17,2000,0,0,5000,7000
6225,2026-09-17,7000,0,0,0,7000
8482,2026-09-17,7000,0,0,0,7000
9918,2026-09-17,5000,0,0,2000,7000
4571,2026-09-17,7000,0,0,0,7000
8162,2026-09-17,9020,0,0,-2030,6990
009810,2026-09-17,65000,0,0,-58019,6981
00652,2026-09-17,-4196,0,0,10844,6648
1445,2026-09-17,5579,0,0,1000,6579
1709,2026-09-17,-122335,0,0,128493,6158
7768,2026-09-17,6090,0,0,0,6090
2753,2026-09-17,-1000,0,4280,2786,6066
2748,2026-09-17,4000,0,0,2000,6000
3447,2026-09-17,5000,0,0,1000,6000
1776,2026-09-17,5000,0,0,1000,6000
1435,2026-09-17,5000,0,0,1000,6000
1423,2026-09-17,6000,0,0,0,6000
1256,2026-09-17,11000,0,0,-5000,6000
2423,2026-09-17,6000,0,0,0,6000
7760,2026-09-17,6000,0,0,0,6000
9931,2026-09-17,5000,0,0,1000,6000
020034,2026-09-17,0,0,0,6000,6000
020039,2026-09-17,0,0,0,6000,6000
6952,2026-09-17,4000,0,0,2000,6000
2906,2026-09-17,8000,0,0,-2008,5992
1109,2026-09-17,5000,0,0,732,5732
1903,2026-09-17,4000,0,0,1526,5526
8442,2026-09-17,3000,0,2524,0,5524
6906,2026-09-17,5050,0,0,0,5050
1315,2026-09-17,5000,0,0,0,5000
1463,2026-09-17,4000,0,0,1000,5000
6928,2026-09-17,4000,0,0,1000,5000
5546,2026-09-17,1000,0,0,4000,5000
9937,2026-09-17,3000,0,0,2000,5000
1236,2026-09-17,5000,0,0,0,5000
1471,2026-09-17,2000,0,0,3000,5000
1733,2026-09-17,5000,0,0,0,5000
1526,2026-09-17,4000,0,0,1000,5000
1512,2026-09-17,5000,0,0,0,5000
009809,2026-09-17,79000,0,0,-74046,4954
00730,2026-09-17,2000,0,0,2521,4521
00709,2026-09-17,0,0,0,4220,4220
2387,2026-09-17,-13473,0,16621,1000,4148
6914,2026-09-17,2132,0,0,2000,4132
006206,2026-09-17,-1000,0,0,5078,4078
00682U,2026-09-17,0,0,0,4065,4065
2109,2026-09-17,3021,0,0,1000,4021
1473,2026-09-17,3000,0,0,1000,4000
1338,2026-09-17,3000,0,0,1000,4000
1203,2026-09-17,2000,0,0,2000,4000
4426,2026-09-17,1000,0,0,3000,4000
4440,2026-09-17,5000,0,0,-1000,4000
4190,2026-09-17,4000,0,0,0,4000
3557,2026-09-17,3000,0,0,1000,4000
3652,2026-09-17,4000,0,0,0,4000
2704,2026-09-17,3000,0,0,1000,4000
5907,2026-09-17,3000,0,0,1000,4000
6201,2026-09-17,4000,0,0,0,4000
6431,2026-09-17,3000,0,0,1000,4000
7823,2026-09-17,4100,0,0,-135,3965
00876,2026-09-17,0,0,0,3643,3643
3679,2026-09-17,1000,0,2024,0,3024
3686,2026-09-17,2000,0,0,1000,3000
4572,2026-09-17,3000,0,0,0,3000
3040,2026-09-17,3000,0,0,0,3000
2722,2026-09-17,2000,0,0,1000,3000
1235,2026-09-17,2000,0,0,1000,3000
1340,2026-09-17,0,0,0,3000,3000
2430,2026-09-17,3000,0,0,0,3000
9926,2026-09-17,1000,0,0,2000,3000
9912,2026-09-17,3000,0,0,0,3000
9906,2026-09-17,3000,0,0,0,3000
6281,2026-09-17,3000,0,0,0,3000
6464,2026-09-17,2000,0,0,1000,3000
6504,2026-09-17,3000,0,0,0,3000
6908,2026-09-17,1000,0,0,2000,3000
6835,2026-09-17,2000,0,0,1000,3000
6666,2026-09-17,3000,0,0,0,3000
6614,2026-09-17,2000,0,0,1000,3000
1470,2026-09-17,2000,0,0,1000,3000
1530,2026-09-17,2000,0,0,935,2935
6924,2026-09-17,2100,0,0,593,2693
4999,2026-09-17,0,0,0,2572,2572
9924,2026-09-17,528,0,0,2000,2528
006203,2026-09-17,1000,0,0,1292,2292
9939,2026-09-17,4000,0,0,-1728,2272
00689R,2026-09-17,0,0,0,2000,2000
8466,2026-09-17,2000,0,0,0,2000
01010T,2026-09-17,2000,0,0,0,2000
020032,2026-09-17,0,0,0,2000,2000
6887,2026-09-17,2000,0,0,0,2000
6641,2026-09-17,2000,0,0,0,2000
6674,2026-09-17,1000,0,0,1000,2000
6955,2026-09-17,-1000,0,0,3000,2000
6934,2026-09-17,2000,0,0,0,2000
7736,2026-09-17,2000,0,0,0,2000
7791,2026-09-17,2000,0,0,0,2000
1583,2026-09-17,0,0,0,2000,2000
2910,2026-09-17,1000,0,0,1000,2000
2911,2026-09-17,1000,0,0,1000,2000
4133,2026-09-17,2000,0,0,0,2000
4148,2026-09-17,1000,0,0,1000,2000
1443,2026-09-17,2000,0,0,0,2000
6807,2026-09-17,2000,0,0,0,2000
5706,2026-09-17,13887,0,0,-12000,1887
7631,2026-09-17,2989,0,0,-1148,1841
6534,2026-09-17,0,0,0,1459,1459
7765,2026-09-17,350,0,0,1000,1350
8499,2026-09-17,-783,0,0,2044,1261
6192,2026-09-17,160,0,0,1000,1160
1805,2026-09-17,2134,0,0,-1000,1134
1537,2026-09-17,-2000,0,0,3000,1000
1475,2026-09-17,0,0,0,1000,1000
1525,2026-09-17,1000,0,0,0,1000
1752,2026-09-17,1000,0,0,0,1000
1735,2026-09-17,1000,0,0,0,1000
1432,2026-09-17,1000,0,0,0,1000
1233,2026-09-17,1000,0,0,0,1000
3432,2026-09-17,1000,0,0,0,1000
3168,2026-09-17,0,0,0,1000,1000
2887G,2026-09-17,1000,0,0,0,1000
2891B,2026-09-17,0,0,0,1000,1000
2939,2026-09-17,1000,0,0,0,1000
8443,2026-09-17,1000,0,0,0,1000
7855,2026-09-17,1000,0,0,0,1000
6671,2026-09-17,1000,0,0,0,1000
8481,2026-09-17,0,0,0,1000,1000
020029,2026-09-17,0,0,0,1000,1000
1341,2026-09-17,1000,0,0,0,1000
1418,2026-09-17,1000,0,0,0,1000
9943,2026-09-17,-1000,0,0,2000,1000
6581,2026-09-17,0,0,0,1000,1000
5906,2026-09-17,1000,0,0,0,1000
00771,2026-09-17,0,0,0,970,970
1339,2026-09-17,1000,0,0,-116,884
00702,2026-09-17,0,0,0,841,841
00899,2026-09-17,1000,0,0,-200,800
00775B,2026-09-17,0,0,0,88,88
2465,2026-09-17,46,0,0,0,46
6771,2026-09-17,-2000,0,0,2000,0
9136,2026-09-17,0,0,0,0,0
1413,2026-09-17,-1000,0,0,1000,0
4930,2026-09-17,0,0,0,0,0
8467,2026-09-17,-1000,0,0,1000,0
00851,2026-09-17,0,0,0,0,0
6655,2026-09-17,0,0,0,0,0
6722,2026-09-17,0,0,0,0,0
6936,2026-09-17,0,0,0,0,0
7705,2026-09-17,-1000,0,0,1000,0
7732,2026-09-17,0,0,0,0,0
1453,2026-09-17,0,0,0,0,0
1726,2026-09-17,-1000,0,0,1000,0
1521,2026-09-17,-1000,0,0,1000,0
1539,2026-09-17,-1000,0,0,1000,0
1541,2026-09-17,-1000,0,0,1000,0
2008,2026-09-17,0,0,0,0,0
2024,2026-09-17,0,0,0,0,0
2881B,2026-09-17,0,0,0,0,0
3164,2026-09-17,-1000,0,0,1000,0
3027,2026-09-17,-1000,0,0,1000,0
00908,2026-09-17,0,0,0,-301,-301
006204,2026-09-17,0,0,0,-817,-817
8940,2026-09-17,-2000,0,0,1000,-1000
00654R,2026-09-17,0,0,0,-1000,-1000
00736,2026-09-17,-1000,0,0,0,-1000
00684R,2026-09-17,0,0,0,-1000,-1000
020036,2026-09-17,0,0,0,-1000,-1000
7835,2026-09-17,0,0,0,-1000,-1000
6552,2026-09-17,-1000,0,0,0,-1000
4994,2026-09-17,-1000,0,0,0,-1000
4557,2026-09-17,-1000,0,0,0,-1000
2882B,2026-09-17,0,0,0,-1000,-1000
2496,2026-09-17,-1000,0,0,0,-1000
2642,2026-09-17,0,0,0,-1000,-1000
2013,2026-09-17,-2000,0,0,1000,-1000
2114,2026-09-17,-3000,0,0,2000,-1000
1439,2026-09-17,-1000,0,0,0,-1000
1225,2026-09-17,-2000,0,0,1000,-1000
1218,2026-09-17,-3000,0,0,2000,-1000
1324,2026-09-17,-2000,0,0,1000,-1000
9929,2026-09-17,-1000,0,0,0,-1000
020030,2026-09-17,0,0,0,-1000,-1000
2432,2026-09-17,1000,0,0,-2000,-1000
1516,2026-09-17,-2001,0,0,1000,-1001
8163,2026-09-17,-6810,0,0,5778,-1032
00674R,2026-09-17,0,0,0,-1232,-1232
6916,2026-09-17,-2000,0,0,290,-1710
2342,2026-09-17,-10262,0,0,8445,-1817
9940,2026-09-17,-7820,0,0,5920,-1900
6951,2026-09-17,-2000,0,0,0,-2000
1730,2026-09-17,-2000,0,0,0,-2000
1410,2026-09-17,-2000,0,0,0,-2000
1506,2026-09-17,-3000,0,0,1000,-2000
2945,2026-09-17,-4000,0,0,2000,-2000
2739,2026-09-17,-2000,0,0,0,-2000
4439,2026-09-17,-3000,0,0,1000,-2000
4943,2026-09-17,-2000,0,0,0,-2000
9944,2026-09-17,-3000,0,0,1000,-2000
6645,2026-09-17,-2000,0,0,-206,-2206
6166,2026-09-17,-1574,0,0,-714,-2288
9908,2026-09-17,-4547,0,0,2000,-2547
8487,2026-09-17,0,0,0,-3000,-3000
020038,2026-09-17,0,0,0,-3000,-3000
01009T,2026-09-17,-3000,0,0,0,-3000
6918,2026-09-17,-4000,0,0,1000,-3000
6794,2026-09-17,-3000,0,0,0,-3000
5215,2026-09-17,-3000,0,0,0,-3000
5538,2026-09-17,-2000,0,0,-1000,-3000
4581,2026-09-17,-3000,0,0,0,-3000
2712,2026-09-17,-4000,0,0,1000,-3000
2459,2026-09-17,-5000,0,0,2000,-3000
2250,2026-09-17,-3000,0,0,0,-3000
00714,2026-09-17,-1000,0,0,-2583,-3583
6831,2026-09-17,2833,0,0,-6605,-3772
6792,2026-09-17,-5000,0,0,1000,-4000
9930,2026-09-17,-1000,0,0,-3000,-4000
00660,2026-09-17,0,0,0,-4000,-4000
01007T,2026-09-17,-4000,0,0,0,-4000
2701,2026-09-17,-4000,0,0,0,-4000
4560,2026-09-17,-4000,0,0,0,-4000
1906,2026-09-17,-3000,0,0,-1000,-4000
3150,2026-09-17,-4000,0,0,-51,-4051
6944,2026-09-17,-9101,0,0,4465,-4636
7818,2026-09-17,-6900,0,0,2000,-4900
3004,2026-09-17,80000,0,-70000,-14951,-4951
2012,2026-09-17,-6000,0,0,1000,-5000
8201,2026-09-17,-5000,0,0,0,-5000
8367,2026-09-17,-6000,0,0,1000,-5000
3052,2026-09-17,-7000,0,0,2000,-5000
7689,2026-09-17,-6048,0,0,1000,-5048
00711B,2026-09-17,0,0,0,-5231,-5231
2468,2026-09-17,-5554,0,0,0,-5554
00739,2026-09-17,-1000,0,0,-4640,-5640
00703,2026-09-17,0,0,0,-5667,-5667
2483,2026-09-17,-1946,0,0,-4000,-5946
00783,2026-09-17,12000,0,0,-17978,-5978
910322,2026-09-17,-6000,0,0,0,-6000
1817,2026-09-17,-6000,0,0,0,-6000
6921,2026-09-17,-1000,0,0,-5268,-6268
6409,2026-09-17,29785,0,-33000,-3104,-6319
4137,2026-09-17,-11000,0,4332,-2,-6670
6283,2026-09-17,-8000,0,0,1000,-7000
020037,2026-09-17,0,0,0,-7000,-7000
2881A,2026-09-17,-7000,0,0,0,-7000
4582,2026-09-17,-1000,0,0,-6224,-7224
1457,2026-09-17,-10000,0,0,2000,-8000
2248,2026-09-17,-8000,0,0,0,-8000
1527,2026-09-17,-10000,0,0,2000,-8000
6657,2026-09-17,-8000,0,0,0,-8000
0051,2026-09-17,0,0,0,-8161,-8161
5484,2026-09-17,-8207,0,0,0,-8207
00770,2026-09-17,79928,0,0,-88321,-8393
00668,2026-09-17,0,0,0,-8469,-8469
6861,2026-09-17,7236,0,0,-15750,-8514
6790,2026-09-17,-11000,0,0,2000,-9000
1417,2026-09-17,-10000,0,0,1000,-9000
8374,2026-09-17,7000,0,0,-16029,-9029
8341,2026-09-17,-10624,0,0,916,-9708
7740,2026-09-17,-11805,0,0,2081,-9724
1456,2026-09-17,-10992,0,0,1000,-9992
1783,2026-09-17,6000,0,0,-16000,-10000
5533,2026-09-17,-11000,0,0,1000,-10000
4106,2026-09-17,-10000,0,0,0,-10000
5284,2026-09-17,-15960,0,0,5751,-10209
1472,2026-09-17,-1000,0,0,-10000,-11000
4108,2026-09-17,-8000,0,0,-3000,-11000
2723,2026-09-17,-14710,0,0,2000,-12710
4585,2026-09-17,-11000,0,0,-1944,-12944
2101,2026-09-17,-18509,0,0,5303,-13206
5222,2026-09-17,-15000,0,0,1107,-13893
3048,2026-09-17,-15660,0,0,1766,-13894
3018,2026-09-17,-14000,0,0,0,-14000
0057,2026-09-17,0,0,0,-14000,-14000
2438,2026-09-17,-16000,0,0,1904,-14096
00728,2026-09-17,13000,0,0,-27104,-14104
2357,2026-09-17,218598,0,-298000,65131,-14271
00678,2026-09-17,174000,0,0,-188729,-14729
1416,2026-09-17,-14840,0,0,0,-14840
7721,2026-09-17,-16000,0,0,1000,-15000
2903,2026-09-17,-33403,0,0,18000,-15403
9934,2026-09-17,-8000,0,0,-8000,-16000
1451,2026-09-17,-18000,0,0,2000,-16000
2424,2026-09-17,-12000,0,0,-4000,-16000
1110,2026-09-17,-18000,0,0,2000,-16000
4195,2026-09-17,-18000,0,0,1951,-16049
00653L,2026-09-17,4000,0,0,-20230,-16230
4576,2026-09-17,-64738,0,0,47332,-17406
6592,2026-09-17,-21989,0,0,3811,-18178
6658,2026-09-17,-18025,0,0,-219,-18244
6890,2026-09-17,-20391,0,0,1295,-19096
7750,2026-09-17,-27015,0,6000,1800,-19215
0053,2026-09-17,1004,0,0,-20283,-19279
2538,2026-09-17,-21996,0,0,2000,-19996
2608,2026-09-17,-22999,0,0,3000,-19999
00647L,2026-09-17,-1000,0,0,-19000,-20000
3494,2026-09-17,-21000,0,0,0,-21000
1707,2026-09-17,-20655,0,0,-557,-21212
00956,2026-09-17,-11000,0,0,-10291,-21291
2434,2026-09-17,-21852,0,0,0,-21852
3013,2026-09-17,-21972,0,0,-1,-21973
6573,2026-09-17,-21000,0,0,-2000,-23000
6743,2026-09-17,-32920,0,7748,1000,-24172
4438,2026-09-17,12074,0,0,-37005,-24931
009827,2026-09-17,0,0,0,-25000,-25000
1452,2026-09-17,-30000,0,0,4000,-26000
3130,2026-09-17,-27000,0,0,0,-27000
3416,2026-09-17,-29292,0,0,1970,-27322
2706,2026-09-17,-31000,0,0,2000,-29000
00894,2026-09-17,88000,0,0,-117051,-29051
3596,2026-09-17,-33000,0,0,3265,-29735
006205,2026-09-17,4000,0,0,-34460,-30460
2646,2026-09-17,500,0,0,-31000,-30500
7749,2026-09-17,-31000,0,0,-22,-31022
8016,2026-09-17,-31923,0,0,-544,-32467
2506,2026-09-17,-35000,0,0,2000,-33000
1474,2026-09-17,-38000,0,0,5000,-33000
1104,2026-09-17,-36867,0,0,2874,-33993
6988,2026-09-17,-25000,0,0,-9000,-34000
1737,2026-09-17,-36000,0,0,1000,-35000
7803,2026-09-17,-32000,0,0,-4000,-36000
8488,2026-09-17,-37000,0,0,0,-37000
1446,2026-09-17,-35000,0,0,-3000,-38000
3021,2026-09-17,-31999,0,0,-6417,-38416
4169,2026-09-17,-41095,0,0,0,-41095
3003,2026-09-17,-38718,0,0,-4978,-43696
7788,2026-09-17,16298,0,0,-60710,-44412
4807,2026-09-17,-46960,0,0,2000,-44960
4976,2026-09-17,-46928,0,0,1000,-45928
6781,2026-09-17,-36335,0,-22,-12119,-48476
1712,2026-09-17,-76199,0,23448,2000,-50751
8411,2026-09-17,-8000,0,0,-43000,-51000
3716,2026-09-17,-55000,0,0,1000,-54000
3030,2026-09-17,-57986,0,0,1586,-56400
3010,2026-09-17,-59539,0,0,1436,-58103
2211,2026-09-17,-60000,0,0,902,-59098
2727,2026-09-17,-64759,0,0,-485,-65244
1713,2026-09-17,-66000,0,0,0,-66000
3135,2026-09-17,-65980,0,0,-148,-66128
6789,2026-09-17,-59193,0,-1000,-6332,-66525
6196,2026-09-17,-67925,0,1000,-859,-67784
6477,2026-09-17,-31000,0,0,-40000,-71000
2059,2026-09-17,-124112,0,42056,6572,-75484
6202,2026-09-17,-77084,0,0,1553,-75531
2356,2026-09-17,-219969,0,16000,128103,-75866
6272,2026-09-17,-76000,0,0,-1,-76001
3033,2026-09-17,-80000,0,0,1223,-78777
2404,2026-09-17,-16618,0,-55000,-11573,-83191
9911,2026-09-17,-90000,0,0,6000,-84000
3305,2026-09-17,-88597,0,0,3505,-85092
3090,2026-09-17,-53408,0,0,-33372,-86780
00710B,2026-09-17,-7000,0,0,-80224,-87224
3017,2026-09-17,-154755,0,11229,55613,-87913
2349,2026-09-17,-91280,0,0,3000,-88280
5471,2026-09-17,-89726,0,0,1000,-88726
4919,2026-09-17,-52660,0,0,-36686,-89346
8996,2026-09-17,-102561,0,-16000,25811,-92750
2375,2026-09-17,-79043,0,0,-13739,-92782
6830,2026-09-17,-82187,0,0,-11050,-93237
3023,2026-09-17,-31131,0,-63000,-392,-94523
009817,2026-09-17,0,0,0,-98413,-98413
3008,2026-09-17,-10634,0,-142454,53517,-99571
9925,2026-09-17,-103189,0,0,1303,-101886
8210,2026-09-17,-49134,0,-57000,2463,-103671
00985A,2026-09-17,-19986,0,0,-83735,-103721
2367,2026-09-17,-97074,0,0,-6879,-103953
00676R,2026-09-17,796000,0,0,-902026,-106026
6415,2026-09-17,-88239,0,-1000,-18581,-107820
1597,2026-09-17,-96568,0,0,-11355,-107923
6719,2026-09-17,-112990,0,0,1885,-111105
2493,2026-09-17,-201300,0,0,89652,-111648
5522,2026-09-17,36448,0,-154967,4000,-114519
6515,2026-09-17,-77437,0,-41016,1311,-117142
2504,2026-09-17,-196000,0,59769,13000,-123231
6449,2026-09-17,-123649,0,0,-1291,-124940
6994,2026-09-17,-125869,0,0,-99,-125968
2467,2026-09-17,-136068,0,0,9201,-126867
7610,2026-09-17,-128961,0,0,646,-128315
1103,2026-09-17,-135000,0,0,4000,-131000
1504,2026-09-17,-248659,0,31000,82001,-135658
