stock_code,trade_date,ma5,ma10,ma20,ma60,vol_ma5,kd_k,kd_d,macd_dif,macd_macd,macd_osc,rsi6,rsi12,bb_upper,bb_mid,bb_lower,bias20,ma_alignment,rs_rating
0050,2026-08-11,103.70800018310547,101.12399978637696,101.69199981689454,103.36483332316081,76028127.0,93.47641771097122,82.51376377187083,-0.12620003720398643,-0.7079747794363234,0.5817747422323369,63.31053776226718,55.35022990227599,108.78483394286425,101.69199981689454,94.59916569092482,2.859613993689441,交叉混雜,86.0
0051,2026-08-11,141.147998046875,135.96399841308593,137.0095001220703,140.8315002441406,32933.8,92.46619230051323,79.56389392142073,-0.22701162331458136,-1.4481721378037211,1.2211605144891398,68.84046369830656,57.58467071350075,147.95913242294048,137.0095001220703,126.05986782120014,4.153359308005548,交叉混雜,84.0
0052,2026-08-11,60.66000061035156,58.95000076293945,59.3350004196167,60.56083335876465,22540671.6,88.5453493507003,77.73970987400921,-0.11389146515742254,-0.487736737695735,0.37384527253831246,63.315308451623395,55.04909363307891,63.774191763603675,59.3350004196167,54.89580907562972,2.890366234626089,交叉混雜,14.0
0053,2026-08-11,234.80999755859375,226.775,228.09500045776366,234.80333302815754,49514.0,93.2952146549433,82.02150387133184,-0.2335499350646728,-2.191098707791643,1.95754877272697,65.31912654055805,56.32844195270713,247.58486007923568,228.09500045776366,208.60514083629164,4.101359728053659,交叉混雜,87.0
0055,2026-08-11,43.93199996948242,43.70299949645996,43.02599945068359,40.72533315022786,231261.6,94.34424061426188,88.45432950207244,0.6935679408339155,0.7095902022341227,-0.01602226140020724,53.478271914410925,56.66367925900085,44.93135405944268,43.02599945068359,41.1206448419245,1.752427225955592,多排,84.0
0056,2026-08-11,51.74599990844727,50.16499977111816,50.37700004577637,50.831333287556966,33318643.6,93.19494969365272,81.21118342677231,0.13055546176335753,-0.2292255594599371,0.35978102122329464,68.09468439722514,58.7535090468688,53.94280935545207,50.37700004577637,46.81119073610067,3.817216566164706,交叉混雜,82.0
0057,2026-08-11,310.0799987792969,301.81499938964845,303.16999969482424,306.90416717529297,15937.2,90.76971070101631,80.36067283712336,0.2157903975699469,-1.56463369799017,1.780424095560117,63.40038221580161,55.99864999348664,324.3620881872122,303.16999969482424,281.9779112024363,3.2753921623798816,交叉混雜,87.0
0061,2026-08-11,24.96800003051758,24.77199993133545,24.795499897003175,24.973833338419595,302000.4,75.73088906529392,67.91624880054398,-0.014866042900596455,-0.0640681162083675,0.049202073307771044,55.47050872722824,52.14728577901883,25.484739743537908,24.795499897003175,24.106260050468443,0.8247468445737647,交叉混雜,67.0
00929,2026-08-11,28.928000259399415,28.023999977111817,28.376000213623048,,26582613.4,88.81484372463692,75.33103795435783,-0.23453161319900673,-0.45877716015859593,0.2242455469595892,65.08442351181552,59.71849013656544,30.483474871454508,28.376000213623048,26.268525555791587,2.7981387675973655,,
1101,2026-08-11,24.389999771118163,24.199999618530274,24.084999656677248,24.014166609446207,20204646.0,64.83292645661722,51.95609060287893,0.16606684959108264,0.09528450583020162,0.07078234376088102,66.18184975068314,59.21887343454076,24.83128879477438,24.084999656677248,23.338710518580115,2.3458582931571152,多排,54.0
1102,2026-08-11,32.75999984741211,32.79000015258789,32.95500011444092,34.26916675567627,6351805.6,36.46999968306921,39.84547267934984,-0.5135273227925623,-0.5561463268518222,0.04261900405925989,35.69027874065047,37.76303329007836,33.95705015239757,32.95500011444092,31.952950076484274,-1.5323906835010943,空排,27.0
