stock_code,trade_date,open,high,low,close,volume
1103,2026-08-05,12.949999809265137,13.050000190734863,12.949999809265137,13.050000190734863,211686
1102,2026-08-05,32.400001525878906,32.5,32.25,32.349998474121094,3542577
1104,2026-08-05,26.5,26.600000381469727,26.350000381469727,26.450000762939453,332744
1101,2026-08-05,23.700000762939453,23.799999237060547,23.549999237060547,23.75,9427362
1108,2026-08-05,12.100000381469727,12.100000381469727,12.0,12.0,68603
1109,2026-08-05,13.600000381469727,13.699999809265137,13.600000381469727,13.600000381469727,51553
1201,2026-08-05,12.100000381469727,12.100000381469727,12.050000190734863,12.050000190734863,140837
1110,2026-08-05,15.850000381469727,16.049999237060547,15.75,15.850000381469727,111081
1213,2026-08-05,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,1001
1210,2026-08-05,55.599998474121094,55.79999923706055,55.20000076293945,55.5,1609452
1203,2026-08-05,47.04999923706055,48.04999923706055,47.04999923706055,48.04999923706055,8105
1215,2026-08-05,104.0,104.0,103.0,103.5,321603
1216,2026-08-05,74.0,74.0,72.69999694824219,73.0,9468721
1218,2026-08-05,15.199999809265137,15.649999618530273,15.199999809265137,15.5,1241640
1217,2026-08-05,9.850000381469727,9.890000343322754,9.800000190734863,9.800000190734863,296861
1219,2026-08-05,10.75,10.75,10.449999809265137,10.600000381469727,859868
1220,2026-08-05,11.199999809265137,11.300000190734863,11.149999618530273,11.300000190734863,86692
1227,2026-08-05,28.700000762939453,28.850000381469727,28.649999618530273,28.649999618530273,453880
1225,2026-08-05,23.899999618530273,24.149999618530273,23.899999618530273,24.149999618530273,70302
1229,2026-08-05,40.099998474121094,40.349998474121094,39.95000076293945,40.099998474121094,1057561
1231,2026-08-05,80.0,80.0,79.0999984741211,80.0,370630
1233,2026-08-05,28.850000381469727,28.850000381469727,28.700000762939453,28.700000762939453,3134
1234,2026-08-05,33.54999923706055,33.70000076293945,33.45000076293945,33.5,25435
1232,2026-08-05,152.5,153.5,152.5,152.5,115261
1235,2026-08-05,35.79999923706055,36.400001525878906,35.79999923706055,36.20000076293945,13040
1236,2026-08-05,25.25,25.25,24.850000381469727,24.950000762939453,31442
1301,2026-08-05,55.79999923706055,57.20000076293945,55.29999923706055,55.79999923706055,14501089
1304,2026-08-05,11.449999809265137,11.699999809265137,11.399999618530273,11.649999618530273,2242174
1303,2026-08-05,180.0,184.0,172.5,175.0,53006218
1305,2026-08-05,11.25,11.5,11.25,11.399999618530273,823269
1256,2026-08-05,191.0,193.0,180.0,182.0,203414
1307,2026-08-05,31.799999237060547,32.20000076293945,31.700000762939453,31.850000381469727,223139
1308,2026-08-05,12.75,13.050000190734863,12.75,12.949999809265137,1010337
1309,2026-08-05,12.850000381469727,13.100000381469727,12.699999809265137,13.0,1503791
1310,2026-08-05,7.5,8.170000076293945,7.5,8.170000076293945,6858360
1312,2026-08-05,11.699999809265137,12.100000381469727,11.649999618530273,11.949999809265137,4709142
1313,2026-08-05,10.699999809265137,11.050000190734863,10.699999809265137,10.899999618530273,2659828
1314,2026-08-05,7.739999771118164,8.0600004196167,7.739999771118164,7.920000076293945,36796915
1315,2026-08-05,63.599998474121094,63.599998474121094,63.099998474121094,63.20000076293945,22817
1316,2026-08-05,10.050000190734863,10.149999618530273,9.949999809265137,9.970000267028809,924664
1319,2026-08-05,72.4000015258789,72.9000015258789,72.30000305175781,72.5,779152
1321,2026-08-05,31.850000381469727,31.899999618530273,31.399999618530273,31.600000381469727,33999
1323,2026-08-05,20.0,20.0,19.799999237060547,19.799999237060547,14065
1324,2026-08-05,10.0,10.0,9.960000038146973,9.960000038146973,16081
1325,2026-08-05,26.350000381469727,27.350000381469727,26.25,27.0,611389
1326,2026-08-05,59.400001525878906,61.0,58.400001525878906,59.0,18096555
1337,2026-08-05,4.71999979019165,4.78000020980835,4.630000114440918,4.650000095367432,286739
1338,2026-08-05,15.449999809265137,15.550000190734863,15.300000190734863,15.399999618530273,56130
1339,2026-08-05,44.650001525878906,44.95000076293945,44.400001525878906,44.75,34830
1340,2026-08-05,5.070000171661377,5.090000152587891,5.050000190734863,5.070000171661377,71576
1341,2026-08-05,57.70000076293945,58.599998474121094,57.70000076293945,58.5,4002
1342,2026-08-05,100.5,102.0,100.5,101.5,218193
1402,2026-08-05,27.100000381469727,27.149999618530273,26.649999618530273,26.700000762939453,11280710
1409,2026-08-05,23.0,23.200000762939453,22.549999237060547,22.600000381469727,6134405
1410,2026-08-05,25.850000381469727,26.100000381469727,25.600000381469727,26.100000381469727,47001
1413,2026-08-05,9.199999809265137,9.289999961853027,9.15999984741211,9.15999984741211,40399
1414,2026-08-05,19.799999237060547,19.950000762939453,19.25,19.450000762939453,89054
1416,2026-08-05,10.800000190734863,10.850000381469727,10.699999809265137,10.75,158087
1417,2026-08-05,8.300000190734863,8.359999656677246,8.220000267028809,8.289999961853027,72867
1418,2026-08-05,18.25,18.299999237060547,18.100000381469727,18.299999237060547,8010
1419,2026-08-05,66.69999694824219,67.19999694824219,66.19999694824219,66.30000305175781,52421
1423,2026-08-05,35.5,35.5,35.0,35.29999923706055,18054
1432,2026-08-05,15.050000190734863,15.100000381469727,15.0,15.050000190734863,67743
1434,2026-08-05,17.399999618530273,17.600000381469727,17.25,17.299999237060547,1251016
1435,2026-08-05,24.100000381469727,25.350000381469727,23.850000381469727,25.149999618530273,23226
1436,2026-08-05,36.20000076293945,36.20000076293945,35.599998474121094,35.900001525878906,155713
1437,2026-08-05,30.350000381469727,30.5,30.100000381469727,30.100000381469727,90904
1438,2026-08-05,22.700000762939453,22.700000762939453,22.600000381469727,22.600000381469727,12085
1439,2026-08-05,28.899999618530273,29.700000762939453,28.5,29.700000762939453,31446
1440,2026-08-05,12.449999809265137,12.449999809265137,12.300000190734863,12.300000190734863,462926
1441,2026-08-05,9.050000190734863,9.050000190734863,8.850000381469727,8.850000381469727,14240
1442,2026-08-05,29.350000381469727,29.649999618530273,28.950000762939453,29.350000381469727,120645
1443,2026-08-05,25.700000762939453,26.450000762939453,25.700000762939453,25.799999237060547,7001
1444,2026-08-05,7.159999847412109,7.25,7.150000095367432,7.190000057220459,750829
1445,2026-08-05,10.699999809265137,10.699999809265137,10.5,10.5,67040
1446,2026-08-05,13.75,13.800000190734863,13.649999618530273,13.800000190734863,116365
1447,2026-08-05,6.900000095367432,7.039999961853027,6.849999904632568,6.880000114440918,2737019
1449,2026-08-05,12.5,12.550000190734863,12.300000190734863,12.350000381469727,264347
1451,2026-08-05,17.549999237060547,17.600000381469727,17.450000762939453,17.5,111962
1452,2026-08-05,11.199999809265137,11.300000190734863,11.149999618530273,11.25,67583
1453,2026-08-05,11.0,11.100000381469727,10.899999618530273,11.100000381469727,27644
1454,2026-08-05,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,1301
1455,2026-08-05,8.859999656677246,8.859999656677246,8.699999809265137,8.8100004196167,318851
1456,2026-08-05,14.100000381469727,14.199999809265137,13.899999618530273,14.149999618530273,30224
1457,2026-08-05,14.300000190734863,14.300000190734863,14.199999809265137,14.25,44489
1459,2026-08-05,12.899999618530273,12.949999809265137,12.899999618530273,12.949999809265137,131917
1460,2026-08-05,6.739999771118164,6.739999771118164,6.610000133514404,6.630000114440918,261402
1464,2026-08-05,10.300000190734863,10.399999618530273,10.25,10.399999618530273,189314
1463,2026-08-05,17.649999618530273,17.649999618530273,17.450000762939453,17.649999618530273,51204
1465,2026-08-05,12.5,12.649999618530273,12.199999809265137,12.649999618530273,150585
1466,2026-08-05,16.0,16.299999237060547,15.850000381469727,16.299999237060547,424488
1468,2026-08-05,13.949999809265137,14.0,13.5,13.949999809265137,57004
1467,2026-08-05,9.5,9.970000267028809,9.289999961853027,9.970000267028809,590896
1470,2026-08-05,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,2001
1471,2026-08-05,9.59000015258789,9.670000076293945,9.5,9.520000457763672,223972
1473,2026-08-05,19.600000381469727,19.75,19.600000381469727,19.75,22406
1472,2026-08-05,88.0999984741211,89.0999984741211,88.0999984741211,88.0999984741211,11100
1474,2026-08-05,10.0,10.0,9.960000038146973,9.989999771118164,11850
1475,2026-08-05,26.950000762939453,27.200000762939453,26.799999237060547,26.799999237060547,17071
1477,2026-08-05,224.0,226.0,221.5,225.5,1288481
1476,2026-08-05,356.5,358.5,352.5,356.0,759028
1503,2026-08-05,199.5,201.0,197.5,198.0,851761
1504,2026-08-05,66.9000015258789,67.5,66.4000015258789,66.69999694824219,4952464
1506,2026-08-05,10.449999809265137,10.449999809265137,10.149999618530273,10.199999809265137,115705
1512,2026-08-05,6.690000057220459,6.71999979019165,6.590000152587891,6.599999904632568,80967
1513,2026-08-05,161.5,163.0,160.5,161.5,1707373
1514,2026-08-05,102.0,103.0,101.0,101.5,795531
1516,2026-08-05,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,2017
1515,2026-08-05,29.25,30.850000381469727,29.049999237060547,30.850000381469727,348479
1517,2026-08-05,11.300000190734863,11.5,11.300000190734863,11.350000381469727,355858
1519,2026-08-05,666.0,684.0,655.0,667.0,1204702
1522,2026-08-05,28.149999618530273,28.600000381469727,28.149999618530273,28.299999237060547,129053
1521,2026-08-05,25.149999618530273,25.299999237060547,25.100000381469727,25.25,19027
1524,2026-08-05,26.549999237060547,26.850000381469727,26.399999618530273,26.450000762939453,131730
1526,2026-08-05,17.549999237060547,17.75,17.299999237060547,17.399999618530273,485192
1527,2026-08-05,32.5,32.599998474121094,32.400001525878906,32.400001525878906,68542
1528,2026-08-05,18.549999237060547,18.649999618530273,18.25,18.399999618530273,665896
1529,2026-08-05,17.350000381469727,17.450000762939453,17.100000381469727,17.149999618530273,197977
1530,2026-08-05,27.450000762939453,27.799999237060547,27.450000762939453,27.75,13536
