stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
00949,2026-09-15,104000,0,0,152289,256289
2103,2026-09-15,176794,0,0,78962,255756
4540,2026-09-15,251320,0,0,1645,252965
00752,2026-09-15,74000,0,0,172474,246474
6196,2026-09-15,228493,0,1000,13577,243070
2480,2026-09-15,224449,0,0,12379,236828
00715L,2026-09-15,125000,0,0,111688,236688
00951,2026-09-15,636422,0,0,-402568,233854
009800,2026-09-15,1000,0,0,229848,230848
3011,2026-09-15,228158,0,0,1000,229158
00910,2026-09-15,208100,0,0,18523,226623
6805,2026-09-15,405904,0,-154000,-41191,210713
2428,2026-09-15,192446,0,0,11516,203962
2030,2026-09-15,180566,0,0,22000,202566
2617,2026-09-15,207056,0,0,-7320,199736
5608,2026-09-15,397786,0,0,-202639,195147
6589,2026-09-15,202666,0,-15000,7000,194666
6278,2026-09-15,145122,0,50000,-2648,192474
00634R,2026-09-15,-1000,0,0,186000,185000
4142,2026-09-15,167000,0,0,12000,179000
3059,2026-09-15,190000,0,0,-12442,177558
6416,2026-09-15,154176,0,0,23000,177176
1795,2026-09-15,151288,0,6000,17821,175109
8926,2026-09-15,133869,0,30721,7826,172416
6715,2026-09-15,214066,0,-61000,17481,170547
6168,2026-09-15,178287,0,0,-7898,170389
8464,2026-09-15,162632,0,4005,2944,169581
00643,2026-09-15,8000,0,0,155697,163697
009811,2026-09-15,136000,0,0,25584,161584
3056,2026-09-15,154000,0,0,7000,161000
1463,2026-09-15,158000,0,0,-2000,156000
6605,2026-09-15,181614,0,-28000,2140,155754
6446,2026-09-15,153994,0,-3591,4494,154897
2419,2026-09-15,156791,0,0,-4357,152434
2883B,2026-09-15,254000,0,0,-110000,144000
9938,2026-09-15,139000,0,19381,-16000,142381
2457,2026-09-15,172000,0,0,-30792,141208
1597,2026-09-15,153817,0,0,-13455,140362
2069,2026-09-15,121642,0,0,12000,133642
3033,2026-09-15,254100,0,0,-123869,130231
2427,2026-09-15,120080,0,0,9000,129080
009818,2026-09-15,0,0,0,126753,126753
2472,2026-09-15,703312,0,-558000,-20110,125202
6743,2026-09-15,116179,0,5618,1000,122797
6472,2026-09-15,78748,0,18000,25436,122184
009817,2026-09-15,38000,0,0,83678,121678
2478,2026-09-15,135100,0,0,-15587,119513
4746,2026-09-15,119000,0,0,0,119000
2349,2026-09-15,114322,0,0,0,114322
3014,2026-09-15,92221,0,16122,978,109321
00893,2026-09-15,141000,0,0,-33335,107665
6901,2026-09-15,90000,0,0,14000,104000
4807,2026-09-15,102060,0,0,1092,103152
4960,2026-09-15,143684,0,0,-41198,102486
00639,2026-09-15,4000,0,0,97987,101987
2915,2026-09-15,185619,0,-7000,-78816,99803
9941,2026-09-15,86126,0,1000,9454,96580
00924,2026-09-15,404000,0,0,-309660,94340
2493,2026-09-15,100088,0,-1000,-6120,92968
2027,2026-09-15,701000,0,100000,-708438,92562
2886,2026-09-15,-5029761,0,5013000,109166,92405
00852L,2026-09-15,0,0,0,91718,91718
00669R,2026-09-15,0,0,0,91000,91000
2912,2026-09-15,4326,0,60523,24898,89747
00960,2026-09-15,396821,0,0,-307480,89341
3022,2026-09-15,87890,0,0,110,88000
2316,2026-09-15,75950,0,0,11418,87368
2347,2026-09-15,-1077766,0,1163300,1303,86837
2832,2026-09-15,79815,0,6768,69,86652
00902,2026-09-15,64000,0,0,22585,86585
2816,2026-09-15,86270,0,0,0,86270
2425,2026-09-15,89283,0,0,-3300,85983
6550,2026-09-15,85858,0,0,0,85858
2367,2026-09-15,116550,0,0,-30882,85668
3008,2026-09-15,368333,0,-285913,2971,85391
3055,2026-09-15,110100,0,0,-30000,80100
2471,2026-09-15,79000,0,0,1000,80000
4919,2026-09-15,80795,0,70000,-72578,78217
9958,2026-09-15,93085,0,-37000,18445,74530
9802,2026-09-15,112737,0,-42000,3000,73737
1309,2026-09-15,71051,0,0,1672,72723
4119,2026-09-15,68199,0,0,3248,71447
2607,2026-09-15,60250,0,0,11000,71250
5388,2026-09-15,20938,0,0,48383,69321
2444,2026-09-15,68700,0,0,0,68700
6869,2026-09-15,63181,0,0,2029,65210
7786,2026-09-15,64002,0,0,0,64002
3605,2026-09-15,-101342,0,0,164460,63118
6657,2026-09-15,59000,0,0,0,59000
6235,2026-09-15,55060,0,0,3000,58060
6698,2026-09-15,58000,0,0,0,58000
2731,2026-09-15,58000,0,2305,-2715,57590
00932,2026-09-15,-295000,0,0,352240,57240
3040,2026-09-15,57000,0,0,0,57000
00735,2026-09-15,-2900,0,0,59130,56230
4736,2026-09-15,52463,0,0,3000,55463
3645,2026-09-15,54622,0,0,-186,54436
2102,2026-09-15,54000,0,0,0,54000
4564,2026-09-15,51830,0,0,1921,53751
5519,2026-09-15,51350,0,0,2364,53714
4771,2026-09-15,42862,0,0,10756,53618
00898,2026-09-15,47000,0,0,3748,50748
00903,2026-09-15,-1000,0,0,51218,50218
1702,2026-09-15,47000,0,0,3000,50000
1563,2026-09-15,48943,0,0,0,48943
9136,2026-09-15,47000,0,0,500,47500
5434,2026-09-15,-51853,0,91000,7033,46180
8454,2026-09-15,79863,0,-39017,4462,45308
8249,2026-09-15,44000,0,0,1000,45000
5269,2026-09-15,-19167,0,52000,10979,43812
3021,2026-09-15,40000,0,0,3000,43000
00700,2026-09-15,48000,0,0,-5698,42302
6558,2026-09-15,42121,0,0,0,42121
1217,2026-09-15,-7000,0,0,49000,42000
4585,2026-09-15,54000,0,-13000,211,41211
2461,2026-09-15,34000,0,0,7000,41000
6525,2026-09-15,47194,0,0,-7060,40134
8996,2026-09-15,60880,0,1000,-22226,39654
1617,2026-09-15,38295,0,0,1000,39295
00771,2026-09-15,0,0,0,38708,38708
2379,2026-09-15,-60226,0,139000,-40217,38557
3003,2026-09-15,41021,0,0,-2668,38353
8081,2026-09-15,28520,0,9100,-1146,36474
8045,2026-09-15,34000,0,0,2020,36020
4949,2026-09-15,36000,0,0,0,36000
6155,2026-09-15,35165,0,0,0,35165
2206,2026-09-15,-85784,0,105000,15000,34216
4536,2026-09-15,32000,0,0,1000,33000
6923,2026-09-15,33000,0,0,0,33000
6768,2026-09-15,35110,0,0,-3806,31304
1517,2026-09-15,28000,0,0,3000,31000
6209,2026-09-15,35397,0,0,-5397,30000
00666R,2026-09-15,0,0,0,30000,30000
00926,2026-09-15,100,0,0,29479,29579
7610,2026-09-15,28707,0,0,547,29254
00908,2026-09-15,0,0,0,29152,29152
4562,2026-09-15,29000,0,0,-1870,27130
006205,2026-09-15,13000,0,0,14128,27128
00915,2026-09-15,-495000,0,0,521756,26756
3311,2026-09-15,23618,0,0,3000,26618
0061,2026-09-15,39000,0,0,-13226,25774
2597,2026-09-15,-4400,0,26839,2951,25390
7799,2026-09-15,-5000,0,30000,0,25000
6128,2026-09-15,11000,0,0,14000,25000
5244,2026-09-15,25000,0,0,0,25000
3023,2026-09-15,-272586,0,289000,8467,24881
1727,2026-09-15,-35745,0,0,59775,24030
1721,2026-09-15,18905,0,0,5000,23905
6166,2026-09-15,20548,0,0,3076,23624
2348,2026-09-15,20500,0,0,2900,23400
7855,2026-09-15,23000,0,0,0,23000
00683L,2026-09-15,0,0,0,21954,21954
00733,2026-09-15,-109000,0,0,130612,21612
1736,2026-09-15,107849,0,-91000,4434,21283
2417,2026-09-15,21000,0,0,0,21000
9940,2026-09-15,7000,0,0,13838,20838
3338,2026-09-15,24005,0,0,-4000,20005
00991B,2026-09-15,63000,0,0,-43734,19266
3592,2026-09-15,19109,0,-1000,1000,19109
006206,2026-09-15,1000,0,0,17230,18230
4552,2026-09-15,18000,0,0,0,18000
9906,2026-09-15,14000,0,0,3000,17000
4766,2026-09-15,26801,0,-10000,-236,16565
00654R,2026-09-15,0,0,0,15344,15344
3705,2026-09-15,15292,0,0,0,15292
2228,2026-09-15,15030,0,0,0,15030
2723,2026-09-15,12000,0,0,3000,15000
2369,2026-09-15,34996,0,0,-20024,14972
1810,2026-09-15,-19559,0,17047,16950,14438
1734,2026-09-15,14123,0,0,0,14123
8442,2026-09-15,7000,0,1830,5000,13830
00651R,2026-09-15,-10000,0,0,23601,13601
1325,2026-09-15,12751,0,0,0,12751
00897,2026-09-15,-8000,0,0,20641,12641
2466,2026-09-15,13916,0,0,-2000,11916
6272,2026-09-15,9000,0,0,2000,11000
1773,2026-09-15,-29850,0,38000,2754,10904
00714,2026-09-15,-1000,0,0,11717,10717
2107,2026-09-15,-10576,0,0,21000,10424
3518,2026-09-15,10362,0,0,0,10362
5225,2026-09-15,9000,0,0,1314,10314
1590,2026-09-15,5252,0,1900,2931,10083
3652,2026-09-15,9000,0,0,1000,10000
4560,2026-09-15,10000,0,0,0,10000
8011,2026-09-15,10000,0,0,0,10000
8478,2026-09-15,8000,0,0,1000,9000
020000,2026-09-15,0,0,0,9000,9000
1735,2026-09-15,4000,0,0,4938,8938
7822,2026-09-15,2000,0,0,6690,8690
6526,2026-09-15,6161,0,1000,1260,8421
3257,2026-09-15,7250,0,0,1000,8250
009808,2026-09-15,-13000,0,0,21079,8079
1603,2026-09-15,1000,0,0,7000,8000
2488,2026-09-15,7000,0,0,1000,8000
00647L,2026-09-15,0,0,0,7966,7966
1529,2026-09-15,5880,0,0,2000,7880
00689R,2026-09-15,0,0,0,7815,7815
00636,2026-09-15,13000,0,0,-5375,7625
00652,2026-09-15,27733,0,0,-20679,7054
1342,2026-09-15,6040,0,0,1000,7040
00681R,2026-09-15,7000,0,0,0,7000
6409,2026-09-15,1694,0,-1000,6120,6814
1623,2026-09-15,7000,0,0,-265,6735
00783,2026-09-15,0,0,0,6057,6057
8499,2026-09-15,6000,0,0,0,6000
912000,2026-09-15,6000,0,0,0,6000
020034,2026-09-15,0,0,0,6000,6000
020030,2026-09-15,0,0,0,6000,6000
1321,2026-09-15,-2000,0,0,8000,6000
4976,2026-09-15,4000,0,0,1909,5909
5288,2026-09-15,3111,0,0,2775,5886
6412,2026-09-15,24000,0,0,-18375,5625
7730,2026-09-15,4200,0,0,929,5129
6914,2026-09-15,5000,0,0,0,5000
00684R,2026-09-15,0,0,0,5000,5000
2908,2026-09-15,5000,0,0,0,5000
2882B,2026-09-15,0,0,0,5000,5000
3002,2026-09-15,6000,0,0,-1000,5000
9919,2026-09-15,2000,0,0,3000,5000
3138,2026-09-15,5996,0,0,-1179,4817
4169,2026-09-15,4796,0,0,0,4796
00640L,2026-09-15,-2000,0,0,6703,4703
00674R,2026-09-15,0,0,0,4632,4632
8443,2026-09-15,4000,0,0,0,4000
6965,2026-09-15,4000,0,0,0,4000
6225,2026-09-15,4000,0,0,0,4000
2509,2026-09-15,4000,0,0,0,4000
020020,2026-09-15,0,0,0,4000,4000
4104,2026-09-15,3000,0,0,1000,4000
1442,2026-09-15,4000,0,0,0,4000
00739,2026-09-15,-1000,0,0,4897,3897
3653,2026-09-15,-49307,0,19440,33682,3815
3679,2026-09-15,2000,0,1468,0,3468
2887G,2026-09-15,3000,0,0,0,3000
2887H,2026-09-15,3000,0,0,0,3000
2537,2026-09-15,3000,0,0,0,3000
1720,2026-09-15,-13000,0,0,16000,3000
1540,2026-09-15,3000,0,0,0,3000
00638R,2026-09-15,0,0,0,3000,3000
6776,2026-09-15,3000,0,0,0,3000
00678,2026-09-15,-4000,0,0,6841,2841
2420,2026-09-15,-4790,0,0,7559,2769
1708,2026-09-15,50028,0,0,-47355,2673
3030,2026-09-15,-924,0,12000,-8421,2655
6625,2026-09-15,2030,0,0,528,2558
2247,2026-09-15,8015,0,-5497,0,2518
00656R,2026-09-15,0,0,0,2200,2200
1558,2026-09-15,2098,0,0,0,2098
020031,2026-09-15,0,0,0,2000,2000
1817,2026-09-15,2000,0,0,0,2000
2881B,2026-09-15,0,0,0,2000,2000
6902,2026-09-15,2000,0,0,0,2000
6936,2026-09-15,2000,0,0,0,2000
2380,2026-09-15,2000,0,0,0,2000
3038,2026-09-15,1000,0,0,1000,2000
006207,2026-09-15,0,0,0,1835,1835
1476,2026-09-15,-12550,0,17000,-2924,1526
2415,2026-09-15,1246,0,0,0,1246
2540,2026-09-15,-2973,0,0,4000,1027
2891B,2026-09-15,0,0,0,1000,1000
3308,2026-09-15,1000,0,0,0,1000
00660,2026-09-15,0,0,0,1000,1000
7835,2026-09-15,1000,0,0,0,1000
6955,2026-09-15,-2000,0,0,3000,1000
6908,2026-09-15,0,0,0,1000,1000
4108,2026-09-15,-1000,0,0,2000,1000
00707R,2026-09-15,0,0,0,1000,1000
6641,2026-09-15,0,0,0,465,465
7722,2026-09-15,-6609,0,6000,999,390
00736,2026-09-15,0,0,0,0,0
00775B,2026-09-15,0,0,0,0,0
6835,2026-09-15,0,0,0,0,0
6796,2026-09-15,0,0,0,0,0
6934,2026-09-15,0,0,0,0,0
7732,2026-09-15,0,0,0,0,0
7736,2026-09-15,0,0,0,0,0
4133,2026-09-15,0,0,0,0,0
4557,2026-09-15,-1000,0,0,1000,0
4190,2026-09-15,0,0,0,0,0
4441,2026-09-15,0,0,0,0,0
5306,2026-09-15,0,0,0,0,0
3346,2026-09-15,0,0,0,0,0
3164,2026-09-15,0,0,0,0,0
2901,2026-09-15,0,0,0,0,0
2748,2026-09-15,-1000,0,0,1000,0
1233,2026-09-15,0,0,0,0,0
2314,2026-09-15,0,0,0,0,0
1418,2026-09-15,0,0,0,0,0
3043,2026-09-15,-8000,0,0,8000,0
6952,2026-09-15,0,0,0,0,0
6581,2026-09-15,0,0,0,0,0
4930,2026-09-15,0,0,0,0,0
6807,2026-09-15,0,0,0,0,0
1760,2026-09-15,-1,0,0,0,-1
00762,2026-09-15,38005,0,0,-38175,-170
5258,2026-09-15,-3000,0,0,2626,-374
00703,2026-09-15,0,0,0,-661,-661
00711B,2026-09-15,1000,0,0,-1707,-707
8466,2026-09-15,-1000,0,0,0,-1000
8481,2026-09-15,-1000,0,0,0,-1000
8482,2026-09-15,-1000,0,0,0,-1000
4994,2026-09-15,-2000,0,0,1000,-1000
5871A,2026-09-15,-1000,0,0,0,-1000
6201,2026-09-15,-4000,0,0,3000,-1000
4581,2026-09-15,-1000,0,0,0,-1000
6754,2026-09-15,-1000,0,0,0,-1000
6671,2026-09-15,-1000,0,0,0,-1000
6281,2026-09-15,-1000,0,0,0,-1000
2012,2026-09-15,0,0,0,-1000,-1000
020028,2026-09-15,0,0,0,-1000,-1000
020029,2026-09-15,0,0,0,-1000,-1000
01009T,2026-09-15,-1000,0,0,0,-1000
1225,2026-09-15,-1000,0,0,0,-1000
1423,2026-09-15,-1000,0,0,0,-1000
1475,2026-09-15,-1000,0,0,0,-1000
1525,2026-09-15,-1000,0,0,0,-1000
2613,2026-09-15,-1000,0,0,0,-1000
3018,2026-09-15,-1000,0,0,0,-1000
1413,2026-09-15,-2000,0,0,1000,-1000
1516,2026-09-15,-1001,0,0,0,-1001
6988,2026-09-15,-4000,0,0,2999,-1001
9931,2026-09-15,-1000,0,0,-6,-1006
4999,2026-09-15,-1000,0,0,-61,-1061
2239,2026-09-15,-2000,0,0,900,-1100
6951,2026-09-15,0,0,0,-1105,-1105
4569,2026-09-15,-930,0,0,-335,-1265
2482,2026-09-15,-2000,0,0,637,-1363
2233,2026-09-15,-3909,0,0,2261,-1648
7689,2026-09-15,-1940,0,0,0,-1940
6794,2026-09-15,-2000,0,0,0,-2000
6431,2026-09-15,-1000,0,0,-1000,-2000
6674,2026-09-15,-2000,0,0,0,-2000
4572,2026-09-15,-2000,0,0,0,-2000
00851,2026-09-15,-1000,0,0,-1000,-2000
2248,2026-09-15,1000,0,0,-3000,-2000
1521,2026-09-15,-4000,0,0,2000,-2000
1725,2026-09-15,-3000,0,0,1000,-2000
1340,2026-09-15,-2000,0,0,0,-2000
2424,2026-09-15,-2000,0,0,0,-2000
6906,2026-09-15,-2000,0,0,0,-2000
1341,2026-09-15,-2000,0,0,0,-2000
1530,2026-09-15,-2000,0,0,-7,-2007
006204,2026-09-15,-2000,0,0,-62,-2062
3025,2026-09-15,-2205,0,0,0,-2205
6944,2026-09-15,-8614,0,6460,-333,-2487
1234,2026-09-15,-2462,0,0,-343,-2805
1435,2026-09-15,-3000,0,0,0,-3000
1441,2026-09-15,-3000,0,0,0,-3000
1583,2026-09-15,-3000,0,0,0,-3000
2114,2026-09-15,-3000,0,0,0,-3000
2115,2026-09-15,-3000,0,0,0,-3000
2024,2026-09-15,-3000,0,0,0,-3000
2910,2026-09-15,-3000,0,0,0,-3000
2430,2026-09-15,-12000,0,0,9000,-3000
2712,2026-09-15,-3000,0,0,0,-3000
6887,2026-09-15,-6000,0,0,3000,-3000
6666,2026-09-15,-4000,0,0,1000,-3000
6614,2026-09-15,-3000,0,0,0,-3000
5538,2026-09-15,-1000,0,0,-2000,-3000
5546,2026-09-15,-3000,0,0,0,-3000
5484,2026-09-15,-3000,0,0,0,-3000
6183,2026-09-15,-9000,0,0,6000,-3000
8367,2026-09-15,-3000,0,0,0,-3000
8940,2026-09-15,-3000,0,0,0,-3000
8463,2026-09-15,-3000,0,0,0,-3000
1446,2026-09-15,-3000,0,0,0,-3000
1470,2026-09-15,-3000,0,0,0,-3000
020037,2026-09-15,0,0,0,-3000,-3000
5283,2026-09-15,-3000,0,0,0,-3000
9929,2026-09-15,-3000,0,0,0,-3000
8487,2026-09-15,0,0,0,-3011,-3011
9912,2026-09-15,-3000,0,0,-13,-3013
6598,2026-09-15,-3021,0,0,0,-3021
00657,2026-09-15,-8000,0,0,4944,-3056
6771,2026-09-15,-3000,0,0,-104,-3104
2231,2026-09-15,-4000,0,0,893,-3107
1436,2026-09-15,-3725,0,0,0,-3725
1541,2026-09-15,-3938,0,0,0,-3938
2762,2026-09-15,-3960,0,0,0,-3960
6670,2026-09-15,46100,0,-12000,-38069,-3969
5706,2026-09-15,-8000,0,0,4000,-4000
4178,2026-09-15,-4000,0,0,0,-4000
9918,2026-09-15,-4000,0,0,0,-4000
9926,2026-09-15,-4000,0,0,0,-4000
8467,2026-09-15,-4000,0,0,0,-4000
7791,2026-09-15,-4000,0,0,0,-4000
2642,2026-09-15,-4000,0,0,0,-4000
2462,2026-09-15,-7000,0,0,3000,-4000
2939,2026-09-15,-4000,0,0,0,-4000
3168,2026-09-15,-4000,0,0,0,-4000
3686,2026-09-15,-4000,0,0,0,-4000
1539,2026-09-15,-4000,0,0,0,-4000
01007T,2026-09-15,-4000,0,0,0,-4000
1443,2026-09-15,-4000,0,0,0,-4000
4414,2026-09-15,-18000,0,0,14000,-4000
1731,2026-09-15,-4000,0,0,0,-4000
6534,2026-09-15,-5000,0,0,961,-4039
4764,2026-09-15,6108,0,0,-10164,-4056
00702,2026-09-15,0,0,0,-4245,-4245
3617,2026-09-15,2504,0,0,-6841,-4337
1220,2026-09-15,-4666,0,0,0,-4666
00895,2026-09-15,65000,0,0,-69726,-4726
1324,2026-09-15,-5000,0,0,0,-5000
1338,2026-09-15,-5000,0,0,0,-5000
1445,2026-09-15,-5000,0,0,0,-5000
1452,2026-09-15,-5000,0,0,0,-5000
1512,2026-09-15,-5000,0,0,0,-5000
1626,2026-09-15,-6000,0,0,1000,-5000
2722,2026-09-15,-8000,0,0,3000,-5000
8488,2026-09-15,-5000,0,0,0,-5000
4755,2026-09-15,-6000,0,0,1000,-5000
6957,2026-09-15,-5000,0,0,0,-5000
6931,2026-09-15,-5000,0,0,0,-5000
7768,2026-09-15,-5000,0,0,0,-5000
7749,2026-09-15,-5903,0,0,764,-5139
1726,2026-09-15,-5758,0,0,0,-5758
1438,2026-09-15,-6000,0,0,0,-6000
1439,2026-09-15,-7000,0,0,1000,-6000
2483,2026-09-15,-7000,0,0,1000,-6000
3557,2026-09-15,-6000,0,0,0,-6000
6790,2026-09-15,-6000,0,0,0,-6000
6552,2026-09-15,-6000,0,0,0,-6000
6504,2026-09-15,-6000,0,0,0,-6000
8201,2026-09-15,-6000,0,0,0,-6000
1456,2026-09-15,-10000,0,0,3999,-6001
2241,2026-09-15,-5001,0,0,-1000,-6001
6645,2026-09-15,-4000,0,0,-2120,-6120
00731,2026-09-15,15000,0,0,-21212,-6212
1786,2026-09-15,-8295,0,0,2023,-6272
6658,2026-09-15,-5947,0,0,-708,-6655
7631,2026-09-15,-5990,0,0,-1000,-6990
6582,2026-09-15,-7000,0,0,0,-7000
2705,2026-09-15,-9000,0,0,2000,-7000
1315,2026-09-15,-7000,0,0,0,-7000
6655,2026-09-15,-7000,0,0,0,-7000
6838,2026-09-15,-7000,0,0,0,-7000
6115,2026-09-15,-10000,0,0,3000,-7000
9944,2026-09-15,-7000,0,0,0,-7000
1805,2026-09-15,-7000,0,0,0,-7000
1256,2026-09-15,-4000,0,0,-3000,-7000
1615,2026-09-15,-7000,0,0,0,-7000
1472,2026-09-15,2000,0,0,-9000,-7000
1526,2026-09-15,-7000,0,0,0,-7000
2904,2026-09-15,-7000,0,0,0,-7000
6591,2026-09-15,-7000,0,0,-32,-7032
1537,2026-09-15,-8047,0,0,1000,-7047
00899,2026-09-15,0,0,0,-7181,-7181
6189,2026-09-15,-12000,0,0,4750,-7250
9914,2026-09-15,92287,0,-49000,-50619,-7332
2207,2026-09-15,-17351,0,-2240,11938,-7653
1457,2026-09-15,-7915,0,0,0,-7915
2432,2026-09-15,-8000,0,0,0,-8000
0057,2026-09-15,0,0,0,-8000,-8000
1531,2026-09-15,-8000,0,0,0,-8000
1468,2026-09-15,-7000,0,0,-1000,-8000
1235,2026-09-15,-8000,0,0,0,-8000
3494,2026-09-15,-8000,0,0,0,-8000
3150,2026-09-15,4000,0,0,-12000,-8000
6722,2026-09-15,-8000,0,0,0,-8000
6921,2026-09-15,-2000,0,0,-6000,-8000
4195,2026-09-15,-10000,0,0,1998,-8002
9930,2026-09-15,-15000,0,0,6990,-8010
6862,2026-09-15,-6200,0,0,-1854,-8054
7823,2026-09-15,-8000,0,0,-139,-8139
5236,2026-09-15,-7000,0,0,-1501,-8501
2364,2026-09-15,-10645,0,0,2000,-8645
00737,2026-09-15,10000,0,0,-18659,-8659
7760,2026-09-15,-8000,0,0,-1000,-9000
7705,2026-09-15,-9000,0,0,0,-9000
4440,2026-09-15,-3000,0,0,-6000,-9000
6165,2026-09-15,-30000,0,0,21000,-9000
1776,2026-09-15,-9000,0,0,0,-9000
1752,2026-09-15,-9000,0,0,0,-9000
1762,2026-09-15,-11000,0,0,2000,-9000
2945,2026-09-15,-1000,0,0,-8000,-9000
6606,2026-09-15,-9000,0,0,0,-9000
3092,2026-09-15,-10000,0,0,999,-9001
7803,2026-09-15,-11000,0,0,1890,-9110
2616,2026-09-15,-9200,0,0,0,-9200
009810,2026-09-15,4000,0,0,-13312,-9312
00709,2026-09-15,0,0,0,-9327,-9327
4588,2026-09-15,-9000,0,0,-430,-9430
1730,2026-09-15,-10000,0,0,0,-10000
2459,2026-09-15,-11000,0,0,1000,-10000
1906,2026-09-15,-13000,0,0,3000,-10000
1454,2026-09-15,-11000,0,0,1000,-10000
9942,2026-09-15,-10130,0,0,0,-10130
2109,2026-09-15,-35148,0,0,25000,-10148
00982D,2026-09-15,0,0,0,-10221,-10221
1339,2026-09-15,-12000,0,0,1391,-10609
2477,2026-09-15,-17000,0,5257,1000,-10743
1614,2026-09-15,-11000,0,0,0,-11000
1453,2026-09-15,-14000,0,0,3000,-11000
1451,2026-09-15,-11000,0,0,0,-11000
2237,2026-09-15,-11000,0,0,0,-11000
2450,2026-09-15,-14000,0,0,3000,-11000
2516,2026-09-15,-11000,0,0,0,-11000
3501,2026-09-15,-11000,0,0,0,-11000
5533,2026-09-15,-11000,0,0,0,-11000
