stock_code,trade_date,ma5,ma10,ma20,ma60,vol_ma5,kd_k,kd_d,macd_dif,macd_macd,macd_osc,rsi6,rsi12,bb_upper,bb_mid,bb_lower,bias20,ma_alignment,rs_rating
0050,2026-09-15,107.93000030517578,108.01000061035157,106.67250061035156,104.92733345031738,67144736.4,35.850444352170456,56.05771326031392,0.9984384554584267,1.1773523570176712,-0.17891390155924447,35.858221630122756,48.16903461375182,110.78249757398906,106.67250061035156,102.56250364671406,-0.3960726597146658,交叉混雜,89.0
0051,2026-09-15,144.33999938964843,145.03999938964844,144.3599998474121,142.25333353678386,62508.4,29.60816561584203,47.009080060357206,0.7003562329781232,1.249153071184305,-0.5487968382061819,25.424863832291692,40.81125847376634,148.61534862308866,144.3599998474121,140.10465107173553,-2.3275144437265194,交叉混雜,85.0
0052,2026-09-15,62.67999954223633,62.70999946594238,62.05999965667725,61.25,11359613.8,32.45537046111909,53.461092034341185,0.4875371187564568,0.6061205713675096,-0.11858345261105285,34.75652417287775,46.810972093329426,64.29879578355681,62.05999965667725,59.82120352979768,-0.7412200855638613,交叉混雜,72.0
0053,2026-09-15,242.18999938964845,243.09499969482422,241.50499877929687,236.9566660563151,189130.2,24.877297751599656,43.747466820858094,1.5408958042468726,2.4143120088953296,-0.873416204648457,33.28129205904378,44.911865436790116,249.37064401339484,241.50499877929687,233.6393535451989,-1.7204582500498673,交叉混雜,90.0
0055,2026-09-15,49.30799942016601,48.87099990844727,46.71949977874756,44.11483306884766,904232.8,82.96696157176703,85.11673140718429,1.6381416199167589,1.3959374930650699,0.24220412685168902,70.54157546897305,71.86699958262156,51.53344683183556,46.71949977874756,41.90555272565956,6.507986081153949,多排,90.0
0056,2026-09-15,55.43000030517578,55.375,54.259999656677245,52.42983334859212,19393181.2,55.81507504794298,69.93720667564024,0.953145710643021,0.9878162471890268,-0.034670536546005826,48.0163416347442,59.25477942687271,57.02588217028834,54.259999656677245,51.49411714306615,1.3638045484795551,多排,86.0
0057,2026-09-15,321.9700012207031,322.31000061035155,318.49750061035155,312.65916697184247,16756.8,33.66329130703576,53.736682654663625,2.952996138909043,3.5592778270985463,-0.6062816881895032,36.57350256792539,48.700935906000424,330.3558512964959,318.49750061035155,306.6391499242072,-0.3131894625358109,交叉混雜,90.0
0061,2026-09-15,23.98400001525879,24.09099998474121,24.223999977111816,24.723833306630453,78486.4,27.836043145960684,28.84753802886799,-0.19914915349797724,-0.17578530293413624,-0.023363850563840993,31.371307831001758,38.41600257310538,24.60305132497672,24.223999977111816,23.84494862924691,-1.296235675348381,空排,64.0
00929,2026-09-15,28.760000228881836,28.978999900817872,28.8939998626709,,34136389.8,26.036064726128863,38.211275492286966,-0.04350397267846873,0.02585088559767844,-0.06935485827614717,31.03152493858643,43.03968128886431,29.636240629285354,28.8939998626709,28.151759096056445,-1.5020446468505133,,
1101,2026-09-15,24.349999618530273,24.41999969482422,24.47999973297119,24.07333319981893,24807971.0,10.887424636303326,19.013176384959564,-0.008815082327071622,0.08286172802891931,-0.09167681035599093,30.63222803873967,40.630014910995115,25.21010441836007,24.47999973297119,23.74989504758231,-2.777779833856684,交叉混雜,62.0
1102,2026-09-15,35.27000045776367,35.19000015258789,34.98000011444092,34.309166781107585,6706778.8,74.62851996763825,80.10823276905668,0.38464996159886056,0.3965776543183103,-0.011927692719449767,55.21142637361525,58.57516705316746,35.72509003529763,34.98000011444092,34.234910193584206,0.6289326694647724,多排,55.0
1103,2026-09-15,13.089999961853028,13.15999994277954,13.187499952316283,13.291666571299235,285781.0,17.110824426843024,25.049480507100885,-0.0439287496252323,-0.02484943970726862,-0.01907930991796368,23.602354540871332,35.685879434833055,13.367777535578917,13.187499952316283,13.00722236905365,-1.4218005914255987,空排,48.0
1104,2026-09-15,27.08000030517578,27.29000015258789,27.0,26.866666666666667,469804.8,29.95524825509568,49.81193963280808,0.07238563068432313,0.10783687133840372,-0.03545124065408059,27.392940849935556,41.1910776146844,27.8278065279911,27.0,26.1721934720089,-1.2962977091471353,交叉混雜,34.0
1108,2026-09-15,11.240000152587891,11.440000057220459,11.592500019073487,12.348333326975505,370605.6,14.273327645028768,19.119161135804063,-0.24449952611688275,-0.211327188166817,-0.033172337950065744,6.167988312855286,15.524587725346365,12.057342796829298,11.592500019073487,11.127657241317676,-4.679748349760902,空排,9.0
1109,2026-09-15,13.40999984741211,13.449999904632568,13.497499990463258,13.881666707992554,88010.0,23.539059656844373,20.86438543503632,-0.08839301752917095,-0.09775945133626243,0.009366433807091484,49.18040028420164,44.28870504388742,13.667562075194855,13.497499990463258,13.32743790573166,-0.3519183643762354,空排,31.0
1110,2026-09-15,15.769999885559082,15.924999904632568,15.952499914169312,15.898333199818929,276102.0,16.898176237395905,31.49728650972557,-0.0735731200331653,-0.0043588414822321505,-0.06921427855093315,19.883493180018192,32.4474817322223,16.339764296832463,15.952499914169312,15.565235531506163,-3.463408861380388,交叉混雜,48.0
1201,2026-09-15,12.060000038146972,12.125,12.207499980926514,12.312499952316283,319945.4,23.061344845949748,21.36814037651398,-0.06474562248071614,-0.046580211500787554,-0.018165410979928583,38.59351946372288,40.79766818902479,12.455173278435787,12.207499980926514,11.95982668341724,-1.2901887400183032,空排,30.0
1203,2026-09-15,43.810000610351565,44.23000030517578,44.492500114440915,45.14750022888184,18519.0,29.025832545505203,38.82525032187668,-0.5206048353535877,-0.3566658066585917,-0.163939028694996,30.373834562554705,38.30930057249903,46.63216939621502,44.492500114440915,42.35283083266681,-4.141144201433603,空排,68.0
1210,2026-09-15,52.05999908447266,52.069999313354494,52.22999954223633,54.78166669209798,976244.6,32.46992737561451,43.6072431160206,-0.5881118322866499,-0.6939682213741099,0.10585638908745998,29.479478532504487,35.66618751288432,53.136350875758346,52.22999954223633,51.32364820871431,-1.2062053870128364,空排,50.0
1213,2026-09-15,7.411999988555908,7.506999969482422,7.41399998664856,7.524499980608622,12200.4,14.56597767229245,23.171769277312258,-0.01794935303683598,-0.005964661060459727,-0.011984691976376253,33.49446143163402,41.26734686277429,7.78858176849929,7.41399998664856,7.03941820479783,-3.021310086747898,交叉混雜,7.0
