stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
1472,2026-09-14,0,0,0,-704,-704
4557,2026-09-14,-959,0,0,0,-959
3164,2026-09-14,-1000,0,0,0,-1000
3432,2026-09-14,-1000,0,0,0,-1000
3593,2026-09-14,-1000,0,0,0,-1000
6908,2026-09-14,-1000,0,0,0,-1000
6838,2026-09-14,-1000,0,0,0,-1000
6552,2026-09-14,0,0,0,-1000,-1000
6183,2026-09-14,-3000,0,0,2000,-1000
6201,2026-09-14,-1000,0,0,0,-1000
8482,2026-09-14,-1000,0,0,0,-1000
9912,2026-09-14,-1000,0,0,0,-1000
1473,2026-09-14,-1000,0,0,0,-1000
1539,2026-09-14,-1000,0,0,0,-1000
01010T,2026-09-14,-1000,0,0,0,-1000
2881A,2026-09-14,-1000,0,0,0,-1000
2496,2026-09-14,-1000,0,0,0,-1000
2008,2026-09-14,0,0,0,-1000,-1000
2024,2026-09-14,-1000,0,0,0,-1000
6807,2026-09-14,-1000,0,0,0,-1000
2432,2026-09-14,-3000,0,0,2000,-1000
00702,2026-09-14,0,0,0,-1091,-1091
3588,2026-09-14,-1000,0,0,-200,-1200
00899,2026-09-14,0,0,0,-1336,-1336
2465,2026-09-14,17552,0,0,-19000,-1448
2482,2026-09-14,-1000,0,0,-575,-1575
9926,2026-09-14,-1758,0,0,0,-1758
5283,2026-09-14,-4767,0,0,3000,-1767
1413,2026-09-14,-2000,0,0,0,-2000
2477,2026-09-14,-2000,0,0,0,-2000
4930,2026-09-14,-2000,0,0,0,-2000
9929,2026-09-14,-2000,0,0,0,-2000
911608,2026-09-14,-2000,0,0,0,-2000
7732,2026-09-14,-2000,0,0,0,-2000
8367,2026-09-14,-2000,0,0,0,-2000
6666,2026-09-14,-2000,0,0,0,-2000
6794,2026-09-14,-2000,0,0,0,-2000
3686,2026-09-14,-2000,0,0,0,-2000
00736,2026-09-14,0,0,0,-2000,-2000
1324,2026-09-14,-2000,0,0,0,-2000
1533,2026-09-14,-2000,0,0,0,-2000
1603,2026-09-14,-1000,0,0,-1000,-2000
1453,2026-09-14,-2000,0,0,0,-2000
2012,2026-09-14,-2000,0,0,0,-2000
2114,2026-09-14,-8000,0,0,6000,-2000
1805,2026-09-14,-2000,0,0,0,-2000
1817,2026-09-14,-8000,0,0,6000,-2000
1726,2026-09-14,-2000,0,0,0,-2000
2373,2026-09-14,-2000,0,0,0,-2000
2314,2026-09-14,-2000,0,0,0,-2000
8487,2026-09-14,0,0,0,-2017,-2017
00771,2026-09-14,0,0,0,-2062,-2062
2355,2026-09-14,-4557,0,0,2466,-2091
7768,2026-09-14,-2100,0,0,0,-2100
2072,2026-09-14,-2334,0,0,0,-2334
3051,2026-09-14,3,0,0,-2415,-2412
6691,2026-09-14,3564,0,1000,-7025,-2461
00655L,2026-09-14,0,0,0,-2885,-2885
00851,2026-09-14,0,0,0,-3000,-3000
1203,2026-09-14,-5000,0,0,2000,-3000
1445,2026-09-14,-3000,0,0,0,-3000
1435,2026-09-14,-3000,0,0,0,-3000
1438,2026-09-14,-3000,0,0,0,-3000
1525,2026-09-14,-3000,0,0,0,-3000
1521,2026-09-14,-3000,0,0,0,-3000
1475,2026-09-14,-3000,0,0,0,-3000
2248,2026-09-14,-5000,0,0,2000,-3000
2414,2026-09-14,-15000,0,0,12000,-3000
2712,2026-09-14,-3000,0,0,0,-3000
2722,2026-09-14,-3000,0,0,0,-3000
6754,2026-09-14,-3000,0,0,0,-3000
6835,2026-09-14,-3000,0,0,0,-3000
8072,2026-09-14,-2000,0,0,-1000,-3000
9918,2026-09-14,-3000,0,0,0,-3000
9944,2026-09-14,-11000,0,0,8000,-3000
2945,2026-09-14,-3000,0,0,0,-3000
4133,2026-09-14,-3000,0,0,0,-3000
4994,2026-09-14,-3000,0,0,0,-3000
00666R,2026-09-14,-7000,0,0,4000,-3000
1470,2026-09-14,-3000,0,0,0,-3000
1452,2026-09-14,-3002,0,0,0,-3002
1465,2026-09-14,-3007,0,0,0,-3007
00991B,2026-09-14,0,0,0,-3129,-3129
00711B,2026-09-14,0,0,0,-3167,-3167
2360,2026-09-14,-47166,0,2153,41067,-3946
6192,2026-09-14,-6000,0,0,2030,-3970
6921,2026-09-14,2000,0,0,-6000,-4000
6947,2026-09-14,-4000,0,0,0,-4000
3679,2026-09-14,-4000,0,0,0,-4000
3168,2026-09-14,-4000,0,0,0,-4000
2239,2026-09-14,-3000,0,0,-1000,-4000
2505,2026-09-14,-4000,0,0,0,-4000
6581,2026-09-14,-6000,0,0,2000,-4000
4414,2026-09-14,-11000,0,0,7000,-4000
1617,2026-09-14,-3971,0,0,-165,-4136
5706,2026-09-14,-9000,0,0,4837,-4163
3027,2026-09-14,-4000,0,0,-172,-4172
4771,2026-09-14,4000,0,0,-8283,-4283
2520,2026-09-14,119743,0,-108000,-16551,-4808
0051,2026-09-14,-979,0,0,-3886,-4865
1256,2026-09-14,-6000,0,0,1000,-5000
1541,2026-09-14,-5000,0,0,0,-5000
2849,2026-09-14,1000,0,0,-6000,-5000
5546,2026-09-14,-4000,0,0,-1000,-5000
2939,2026-09-14,-5000,0,0,0,-5000
3054,2026-09-14,-3000,0,0,-2000,-5000
4190,2026-09-14,-5000,0,0,0,-5000
3528,2026-09-14,-7000,0,0,2000,-5000
6916,2026-09-14,-7000,0,0,2000,-5000
6431,2026-09-14,-5000,0,0,0,-5000
2702,2026-09-14,-4000,0,0,-1000,-5000
1731,2026-09-14,-14000,0,0,9000,-5000
1323,2026-09-14,-5000,0,0,0,-5000
2460,2026-09-14,-5000,0,0,0,-5000
6582,2026-09-14,-5000,0,0,0,-5000
3266,2026-09-14,-5000,0,0,0,-5000
1516,2026-09-14,-5000,0,0,0,-5000
2906,2026-09-14,-5000,0,0,-1,-5001
6235,2026-09-14,-5000,0,0,-14,-5014
3057,2026-09-14,-5000,0,0,-48,-5048
9931,2026-09-14,-5000,0,0,-98,-5098
6645,2026-09-14,1000,0,0,-6166,-5166
1530,2026-09-14,-4990,0,0,-191,-5181
7722,2026-09-14,-5286,0,0,1,-5285
5288,2026-09-14,-6886,0,0,1559,-5327
7730,2026-09-14,-5000,0,0,-330,-5330
6869,2026-09-14,-5400,0,0,-277,-5677
6285,2026-09-14,-37987,0,17000,15187,-5800
6558,2026-09-14,-6000,0,0,0,-6000
6918,2026-09-14,-7000,0,0,1000,-6000
6655,2026-09-14,-6000,0,0,0,-6000
6936,2026-09-14,-6000,0,0,0,-6000
8201,2026-09-14,-6000,0,0,0,-6000
8466,2026-09-14,-6000,0,0,0,-6000
5215,2026-09-14,-4000,0,0,-2000,-6000
4572,2026-09-14,-6000,0,0,0,-6000
1410,2026-09-14,-6000,0,0,0,-6000
1730,2026-09-14,-6000,0,0,0,-6000
3038,2026-09-14,-6000,0,0,0,-6000
6605,2026-09-14,-3410,0,0,-2598,-6008
3669,2026-09-14,-140,0,0,-6000,-6140
8473,2026-09-14,-6340,0,0,0,-6340
6591,2026-09-14,-7000,0,0,467,-6533
8443,2026-09-14,-7000,0,0,0,-7000
7760,2026-09-14,-7000,0,0,0,-7000
4169,2026-09-14,-7000,0,0,0,-7000
1439,2026-09-14,-7000,0,0,0,-7000
2509,2026-09-14,-6000,0,0,-1000,-7000
2450,2026-09-14,-18000,0,0,11000,-7000
1906,2026-09-14,-12000,0,0,5000,-7000
6958,2026-09-14,-7000,0,0,0,-7000
6756,2026-09-14,-8000,0,0,690,-7310
006203,2026-09-14,5,0,0,-7483,-7478
4770,2026-09-14,2100,0,0,-10074,-7974
6952,2026-09-14,-8000,0,0,0,-8000
2887E,2026-09-14,-8000,0,0,0,-8000
1235,2026-09-14,-8000,0,0,0,-8000
2115,2026-09-14,-8000,0,0,0,-8000
2424,2026-09-14,-8000,0,0,0,-8000
6504,2026-09-14,-8000,0,0,0,-8000
8442,2026-09-14,-8000,0,0,0,-8000
7818,2026-09-14,-8000,0,0,0,-8000
4119,2026-09-14,-5458,0,0,-3000,-8458
4108,2026-09-14,-6000,0,0,-3000,-9000
00638R,2026-09-14,0,0,0,-9000,-9000
4989,2026-09-14,22400,0,0,-31429,-9029
00645,2026-09-14,-4775,0,66000,-70309,-9084
9902,2026-09-14,-13150,0,0,4000,-9150
2438,2026-09-14,-10000,0,0,651,-9349
6515,2026-09-14,57590,0,-68000,991,-9419
00709,2026-09-14,20,0,0,-9638,-9618
00895,2026-09-14,-126000,0,0,116350,-9650
6166,2026-09-14,168100,0,0,-177850,-9750
0057,2026-09-14,2,0,0,-10000,-9998
2546,2026-09-14,-16000,0,0,6000,-10000
6722,2026-09-14,-10000,0,0,0,-10000
8488,2026-09-14,-10000,0,0,0,-10000
8429,2026-09-14,-10000,0,0,0,-10000
1236,2026-09-14,-10000,0,0,0,-10000
1432,2026-09-14,-10000,0,0,0,-10000
02001L,2026-09-14,0,0,0,-10000,-10000
1762,2026-09-14,-10000,0,0,0,-10000
1234,2026-09-14,-11000,0,0,789,-10211
00661,2026-09-14,-7000,0,0,-3284,-10284
2109,2026-09-14,-10463,0,0,0,-10463
00920,2026-09-14,-502000,0,0,491106,-10894
6606,2026-09-14,-22000,0,0,11000,-11000
1441,2026-09-14,-11000,0,0,0,-11000
3494,2026-09-14,-11000,0,0,0,-11000
2383,2026-09-14,199707,0,-183000,-27789,-11082
6533,2026-09-14,-12000,0,0,833,-11167
6534,2026-09-14,-6000,0,0,-5190,-11190
1537,2026-09-14,-11953,0,0,0,-11953
2013,2026-09-14,-16000,0,0,4000,-12000
7835,2026-09-14,-5000,0,0,-7000,-12000
7721,2026-09-14,-13000,0,0,1000,-12000
5007,2026-09-14,-12000,0,0,0,-12000
3416,2026-09-14,-15000,0,0,2989,-12011
00730,2026-09-14,-10000,0,0,-2088,-12088
1109,2026-09-14,-13000,0,0,769,-12231
2497,2026-09-14,-31000,0,30000,-11279,-12279
3705,2026-09-14,-12733,0,0,0,-12733
4571,2026-09-14,-12870,0,0,0,-12870
5538,2026-09-14,-7000,0,0,-6000,-13000
4155,2026-09-14,-43000,0,0,30000,-13000
2431,2026-09-14,-13000,0,0,0,-13000
2706,2026-09-14,-11000,0,0,-2000,-13000
1752,2026-09-14,-13000,0,0,0,-13000
1512,2026-09-14,-13000,0,0,0,-13000
2015,2026-09-14,-21075,0,0,8000,-13075
1905,2026-09-14,37283,0,0,-50549,-13266
1339,2026-09-14,-15000,0,0,1507,-13493
2028,2026-09-14,-14000,0,0,0,-14000
2613,2026-09-14,-15000,0,0,1000,-14000
1612,2026-09-14,-51000,0,0,36851,-14149
2524,2026-09-14,-15000,0,0,0,-15000
2540,2026-09-14,-50000,0,0,35000,-15000
7855,2026-09-14,-15000,0,0,0,-15000
9906,2026-09-14,-15000,0,0,0,-15000
4106,2026-09-14,-28000,0,0,13000,-15000
2250,2026-09-14,-15000,0,0,0,-15000
00678,2026-09-14,254000,0,0,-269441,-15441
7631,2026-09-14,-20000,0,0,4147,-15853
5434,2026-09-14,-28032,0,3000,9112,-15920
7803,2026-09-14,-11000,0,0,-5000,-16000
2911,2026-09-14,-16000,0,0,0,-16000
5222,2026-09-14,-16483,0,0,-106,-16589
1514,2026-09-14,-43826,0,30000,-2930,-16756
1451,2026-09-14,-17000,0,0,0,-17000
2701,2026-09-14,-17000,0,0,0,-17000
9942,2026-09-14,-25000,0,0,8000,-17000
4536,2026-09-14,-17000,0,0,0,-17000
6863,2026-09-14,-18000,0,0,892,-17108
2461,2026-09-14,-17198,0,0,0,-17198
6781,2026-09-14,-22714,0,0,5227,-17487
7740,2026-09-14,-18633,0,0,782,-17851
6405,2026-09-14,-18000,0,0,0,-18000
2929,2026-09-14,-18000,0,0,0,-18000
1732,2026-09-14,-18000,0,0,0,-18000
2397,2026-09-14,-4000,0,0,-14000,-18000
2059,2026-09-14,9819,0,1000,-29415,-18596
00700,2026-09-14,9000,0,0,-27838,-18838
9927,2026-09-14,-19000,0,0,0,-19000
6988,2026-09-14,-17000,0,0,-2000,-19000
1615,2026-09-14,-29000,0,0,10000,-19000
6670,2026-09-14,-4905,0,-7000,-8000,-19905
4722,2026-09-14,-14930,0,0,-5561,-20491
00987A,2026-09-14,-81000,0,0,60285,-20715
5525,2026-09-14,-21000,0,0,0,-21000
6928,2026-09-14,-21000,0,0,0,-21000
4569,2026-09-14,-20000,0,0,-1010,-21010
2254,2026-09-14,185000,0,0,-206201,-21201
1623,2026-09-14,-21534,0,0,0,-21534
3041,2026-09-14,-21546,0,0,0,-21546
3596,2026-09-14,-21000,0,0,-769,-21769
6225,2026-09-14,-22000,0,0,0,-22000
2707,2026-09-14,-22000,0,0,0,-22000
1735,2026-09-14,-20000,0,0,-2363,-22363
2739,2026-09-14,-34000,0,0,11000,-23000
1903,2026-09-14,-23994,0,0,860,-23134
1909,2026-09-14,-122000,0,0,98827,-23173
6197,2026-09-14,9691,0,0,-33080,-23389
00902,2026-09-14,-47000,0,0,23315,-23685
1474,2026-09-14,-24000,0,0,0,-24000
3130,2026-09-14,-27000,0,0,3000,-24000
1582,2026-09-14,-53000,0,0,28989,-24011
2227,2026-09-14,-24237,0,0,0,-24237
6215,2026-09-14,-22000,0,0,-2992,-24992
6142,2026-09-14,-23000,0,0,-2000,-25000
4807,2026-09-14,-26000,0,0,1000,-25000
4755,2026-09-14,-24000,0,0,-1000,-25000
1535,2026-09-14,-20000,0,0,-5000,-25000
1436,2026-09-14,-25442,0,0,0,-25442
1342,2026-09-14,-16534,0,0,-9098,-25632
1417,2026-09-14,-26000,0,0,0,-26000
2433,2026-09-14,-26000,0,0,0,-26000
3447,2026-09-14,-24000,0,0,-2000,-26000
6184,2026-09-14,-26000,0,0,0,-26000
6657,2026-09-14,-26000,0,0,0,-26000
4137,2026-09-14,-26000,0,0,-44,-26044
6969,2026-09-14,-24000,0,0,-2660,-26660
7827,2026-09-14,-25998,0,0,-1182,-27180
4739,2026-09-14,-33000,0,0,5728,-27272
1319,2026-09-14,68743,0,-42000,-54312,-27569
1598,2026-09-14,-27794,0,0,0,-27794
5234,2026-09-14,-25000,0,4000,-6922,-27922
9924,2026-09-14,-28000,0,0,0,-28000
6924,2026-09-14,-24150,0,0,-3891,-28041
2616,2026-09-14,-29000,0,0,747,-28253
00892,2026-09-14,-1358750,0,0,1330165,-28585
4560,2026-09-14,-45000,0,0,16000,-29000
7749,2026-09-14,-20000,0,0,-9055,-29055
4766,2026-09-14,-19037,0,0,-10594,-29631
5484,2026-09-14,-30000,0,0,0,-30000
4104,2026-09-14,-39900,0,0,9884,-30016
1563,2026-09-14,-7080,0,0,-22999,-30079
3413,2026-09-14,-34356,0,0,4037,-30319
2237,2026-09-14,-31000,0,0,0,-31000
009809,2026-09-14,0,0,0,-31071,-31071
4942,2026-09-14,-31000,0,0,-365,-31365
3010,2026-09-14,-37000,0,0,5000,-32000
1720,2026-09-14,-47600,0,0,14880,-32720
1513,2026-09-14,-54160,0,0,21341,-32819
1108,2026-09-14,-32000,0,0,-1000,-33000
2451,2026-09-14,-20902,0,3300,-16595,-34197
4438,2026-09-14,-35000,0,0,209,-34791
4555,2026-09-14,-35000,0,0,83,-34917
3501,2026-09-14,-35000,0,0,0,-35000
9905,2026-09-14,-42000,0,0,7000,-35000
2762,2026-09-14,-34000,0,0,-1000,-35000
00926,2026-09-14,100,0,0,-35560,-35460
1558,2026-09-14,-42924,0,0,7000,-35924
2887I,2026-09-14,-36000,0,0,0,-36000
2852,2026-09-14,-57000,0,0,21000,-36000
6598,2026-09-14,-38000,0,0,2000,-36000
1460,2026-09-14,-36000,0,0,0,-36000
1590,2026-09-14,-40242,0,5000,-833,-36075
5292,2026-09-14,-34319,0,0,-2077,-36396
1442,2026-09-14,-36000,0,0,-713,-36713
1531,2026-09-14,-37000,0,0,0,-37000
6283,2026-09-14,-38000,0,0,1000,-37000
3515,2026-09-14,-46000,0,10000,-1116,-37116
8374,2026-09-14,50,0,0,-37609,-37559
9955,2026-09-14,-38000,0,0,0,-38000
4440,2026-09-14,-30000,0,0,-8000,-38000
2753,2026-09-14,-38000,0,0,-10,-38010
2923,2026-09-14,-62000,0,0,23965,-38035
2201,2026-09-14,-110000,0,70000,1895,-38105
4562,2026-09-14,-41000,0,0,2311,-38689
7821,2026-09-14,-39000,0,0,0,-39000
1604,2026-09-14,-39200,0,0,0,-39200
2107,2026-09-14,-59426,0,0,20000,-39426
8341,2026-09-14,-39000,0,0,-812,-39812
00956,2026-09-14,-1000,0,0,-38925,-39925
3704,2026-09-14,10515,0,0,-50499,-39984
6477,2026-09-14,-40750,0,0,0,-40750
00710B,2026-09-14,0,0,0,-41626,-41626
6216,2026-09-14,-41000,0,0,-768,-41768
2704,2026-09-14,-37000,0,0,-5000,-42000
1457,2026-09-14,-42000,0,0,0,-42000
2474,2026-09-14,-15873,0,-6000,-20454,-42327
9910,2026-09-14,-104175,0,57812,3353,-43010
00728,2026-09-14,-112000,0,0,68942,-43058
2434,2026-09-14,-43611,0,0,0,-43611
2038,2026-09-14,-44000,0,0,0,-44000
00762,2026-09-14,-218000,0,0,173406,-44594
2816,2026-09-14,-47000,0,0,2000,-45000
7711,2026-09-14,-38000,0,0,-7155,-45155
3716,2026-09-14,-45546,0,0,0,-45546
1734,2026-09-14,-45933,0,0,-1000,-46933
6695,2026-09-14,-47000,0,0,-354,-47354
3052,2026-09-14,-48000,0,0,0,-48000
1231,2026-09-14,-47500,0,0,-544,-48044
1419,2026-09-14,-48074,0,0,0,-48074
2349,2026-09-14,-48188,0,0,0,-48188
1616,2026-09-14,-49036,0,0,722,-48314
4142,2026-09-14,-48000,0,0,-418,-48418
3040,2026-09-14,-49000,0,0,0,-49000
4590,2026-09-14,-50000,0,0,386,-49614
2236,2026-09-14,-67000,0,0,17151,-49849
6449,2026-09-14,452302,0,-500000,-2313,-50011
6743,2026-09-14,-51790,0,0,1000,-50790
9908,2026-09-14,-52943,0,0,-43,-52986
3305,2026-09-14,-45426,0,0,-8417,-53843
2369,2026-09-14,11045,0,0,-64895,-53850
1783,2026-09-14,-36000,0,0,-18000,-54000
00909,2026-09-14,344000,0,0,-398421,-54421
9930,2026-09-14,-57000,0,0,844,-56156
3004,2026-09-14,53100,0,-110000,519,-56381
2535,2026-09-14,-64002,0,0,7466,-56536
2020,2026-09-14,-104999,0,0,48000,-56999
2206,2026-09-14,-57000,0,0,0,-57000
8476,2026-09-14,-58000,0,0,0,-58000
5533,2026-09-14,-69000,0,0,10000,-59000
1733,2026-09-14,-59310,0,0,0,-59310
6456,2026-09-14,-54787,0,0,-4628,-59415
2611,2026-09-14,-60000,0,0,0,-60000
1464,2026-09-14,-60000,0,0,0,-60000
2514,2026-09-14,-61800,0,0,440,-61360
5469,2026-09-14,-100569,0,0,38999,-61570
3062,2026-09-14,-61964,0,0,-447,-62411
9802,2026-09-14,-28886,0,-35000,23,-63863
6120,2026-09-14,-76684,0,0,12095,-64589
1232,2026-09-14,-68112,0,0,1000,-67112
3715,2026-09-14,-118000,0,0,50060,-67940
1110,2026-09-14,-68000,0,0,0,-68000
2913,2026-09-14,-69000,0,0,1000,-68000
2538,2026-09-14,-68000,0,0,0,-68000
3048,2026-09-14,-73798,0,0,5691,-68107
2204,2026-09-14,-83000,0,0,14500,-68500
5515,2026-09-14,-43000,0,0,-26977,-69977
1527,2026-09-14,-70000,0,0,0,-70000
2017,2026-09-14,-70296,0,0,0,-70296
2645,2026-09-14,-53762,0,0,-17030,-70792
2007,2026-09-14,-71000,0,0,0,-71000
00894,2026-09-14,-660690,0,0,589612,-71078
8163,2026-09-14,-71000,0,0,-1062,-72062
1103,2026-09-14,-73000,0,0,0,-73000
3049,2026-09-14,-64586,0,0,-10002,-74588
1201,2026-09-14,-103069,0,0,28000,-75069
2731,2026-09-14,-78998,0,2305,1068,-75625
5531,2026-09-14,-76000,0,0,0,-76000
9911,2026-09-14,-76000,0,0,0,-76000
6164,2026-09-14,-75000,0,0,-2000,-77000
1337,2026-09-14,-78000,0,0,0,-78000
2545,2026-09-14,-79000,0,0,485,-78515
2908,2026-09-14,-78846,0,0,0,-78846
4912,2026-09-14,-79000,0,0,0,-79000
1789,2026-09-14,-80000,0,0,556,-79444
2062,2026-09-14,-79545,0,0,0,-79545
0053,2026-09-14,-10912,0,0,-69840,-80752
8222,2026-09-14,-81000,0,0,-1000,-82000
2486,2026-09-14,31127,0,6000,-119341,-82214
9946,2026-09-14,-90000,0,0,6000,-84000
1587,2026-09-14,-86926,0,0,1004,-85922
3712,2026-09-14,-86000,0,0,0,-86000
8271,2026-09-14,-77673,0,0,-8487,-86160
2608,2026-09-14,-107000,0,0,20367,-86633
3535,2026-09-14,-86000,0,0,-1167,-87167
00993A,2026-09-14,-325000,0,0,237680,-87320
00692,2026-09-14,-254835,0,0,167344,-87491
3563,2026-09-14,-79000,0,0,-8542,-87542
2022,2026-09-14,-87000,0,0,-1000,-88000
6753,2026-09-14,-85000,0,0,-3524,-88524
9925,2026-09-14,-114570,0,0,26000,-88570
00917,2026-09-14,1874,0,0,-90919,-89045
1444,2026-09-14,-90000,0,0,0,-90000
1710,2026-09-14,-21485,0,0,-68628,-90113
2258,2026-09-14,-86000,0,0,-4176,-90176
8103,2026-09-14,-107752,0,0,16462,-91290
2025,2026-09-14,-99831,0,0,8000,-91831
1727,2026-09-14,-90362,0,0,-1533,-91895
2887Z1,2026-09-14,-93000,0,0,0,-93000
9914,2026-09-14,11015,0,0,-104224,-93209
2467,2026-09-14,-89256,0,0,-3989,-93245
3003,2026-09-14,-95115,0,0,1799,-93316
3665,2026-09-14,26508,0,-185220,65000,-93712
6890,2026-09-14,-94909,0,0,431,-94478
00912,2026-09-14,-136700,0,0,41112,-95588
8411,2026-09-14,-15000,0,0,-80848,-95848
1506,2026-09-14,-97000,0,0,0,-97000
020039,2026-09-14,0,0,0,-97000,-97000
00635U,2026-09-14,-138700,0,0,41180,-97520
3346,2026-09-14,-96862,0,0,-4028,-100890
00908,2026-09-14,29000,0,0,-132016,-103016
6206,2026-09-14,-97368,0,28000,-34007,-103375
1907,2026-09-14,46992,0,-91422,-59005,-103435
2491,2026-09-14,-80620,0,0,-26000,-106620
2612,2026-09-14,-109945,0,0,1941,-108004
00850,2026-09-14,-156899,0,0,47988,-108911
2506,2026-09-14,-109000,0,0,0,-109000
6176,2026-09-14,-157833,0,0,48091,-109742
3711,2026-09-14,-8328,0,17000,-119479,-110807
6438,2026-09-14,-99982,0,0,-11199,-111181
1455,2026-09-14,-137000,0,0,24896,-112104
00943,2026-09-14,0,0,0,-113496,-113496
00865B,2026-09-14,14000,0,0,-132148,-118148
3056,2026-09-14,-120000,0,0,-203,-120203
9935,2026-09-14,-129000,0,0,7000,-122000
2727,2026-09-14,-116000,0,0,-6269,-122269
00947,2026-09-14,-801719,0,0,678616,-123103
6757,2026-09-14,-124000,0,0,-1000,-125000
7750,2026-09-14,-125846,0,1000,-318,-125164
6416,2026-09-14,-119406,0,0,-6460,-125866
9907,2026-09-14,-80000,0,0,-46000,-126000
3622,2026-09-14,-127000,0,0,0,-127000
2340,2026-09-14,-117587,0,0,-9441,-127028
2630,2026-09-14,-127380,0,0,-701,-128081
4960,2026-09-14,-132913,0,0,4797,-128116
2444,2026-09-14,-130000,0,0,807,-129193
009811,2026-09-14,232000,0,0,-361215,-129215
5607,2026-09-14,-135894,0,0,6000,-129894
1227,2026-09-14,-131000,0,0,632,-130368
3017,2026-09-14,68939,0,-183237,-16982,-131280
1608,2026-09-14,-11470,0,10184,-130514,-131800
1611,2026-09-14,-130000,0,0,-3000,-133000
2032,2026-09-14,-141000,0,0,7885,-133115
00690,2026-09-14,-21980,0,0,-111564,-133544
009824,2026-09-14,-23000,0,0,-113541,-136541
2006,2026-09-14,-38977,0,-102886,3781,-138082
1477,2026-09-14,-145474,0,28000,-20794,-138268
1515,2026-09-14,-138129,0,0,-1000,-139129
2453,2026-09-14,-141000,0,0,0,-141000
5388,2026-09-14,-120331,0,0,-23070,-143401
5608,2026-09-14,-145419,0,0,1708,-143711
1713,2026-09-14,-146000,0,0,2000,-144000
00670L,2026-09-14,-8000,0,0,-136916,-144916
2374,2026-09-14,-126789,0,0,-19598,-146387
4532,2026-09-14,-150000,0,0,2989,-147011
2069,2026-09-14,-159381,0,0,11954,-147427
2402,2026-09-14,-148108,0,0,-250,-148358
2023,2026-09-14,-150000,0,0,0,-150000
2030,2026-09-14,-218197,0,0,67000,-151197
2392,2026-09-14,-97760,0,0,-53748,-151508
4540,2026-09-14,-152000,0,0,-4,-152004
2850,2026-09-14,-140000,0,-18000,5869,-152131
6442,2026-09-14,-104015,0,12000,-62349,-154364
7610,2026-09-14,-153900,0,0,-727,-154627
3167,2026-09-14,-151620,0,0,-3911,-155531
8028,2026-09-14,-578633,0,425000,-3759,-157392
3714,2026-09-14,-146789,0,0,-11644,-158433
2617,2026-09-14,-197646,0,0,38986,-158660
3013,2026-09-14,-150081,0,0,-10094,-160175
2359,2026-09-14,-130599,0,0,-29674,-160273
6831,2026-09-14,-134995,0,-20000,-5362,-160357
2243,2026-09-14,-162000,0,0,1000,-161000
4976,2026-09-14,-161000,0,0,-771,-161771
4164,2026-09-14,-128000,0,0,-33988,-161988
00945B,2026-09-14,1000,0,0,-165312,-164312
1609,2026-09-14,-135164,0,0,-30836,-166000
2636,2026-09-14,-189270,0,0,19399,-169871
3583,2026-09-14,-75530,0,-72000,-23741,-171271
3060,2026-09-14,-172813,0,0,-133,-172946
00663L,2026-09-14,-190000,0,0,16979,-173021
4977,2026-09-14,-133674,0,0,-40320,-173994
6949,2026-09-14,-107878,0,0,-66643,-174521
5534,2026-09-14,-48000,0,0,-128175,-176175
5243,2026-09-14,-161768,0,0,-16248,-178016
4566,2026-09-14,-180000,0,0,1161,-178839
1723,2026-09-14,-160000,0,19000,-45021,-186021
2029,2026-09-14,-191988,0,0,4535,-187453
2406,2026-09-14,-172000,0,0,-15972,-187972
1309,2026-09-14,-186659,0,0,-5725,-192384
2539,2026-09-14,-186945,0,0,-7787,-194732
6885,2026-09-14,-193730,0,0,-3000,-196730
3504,2026-09-14,-172540,0,0,-24263,-196803
00983D,2026-09-14,60000,0,0,-257029,-197029
3008,2026-09-14,172353,0,-251913,-122405,-201965
009819,2026-09-14,-15000,0,0,-195432,-210432
00963,2026-09-14,0,0,0,-211291,-211291
2031,2026-09-14,-156780,0,0,-55000,-211780
009818,2026-09-14,3000,0,0,-217035,-214035
1736,2026-09-14,-167079,0,-50000,2246,-214833
6139,2026-09-14,-114698,0,-99000,-4254,-217952
5521,2026-09-14,-218000,0,0,-59,-218059
2419,2026-09-14,-213929,0,0,-7916,-221845
00669R,2026-09-14,0,0,0,-221900,-221900
00875,2026-09-14,449014,0,0,-674951,-225937
00952,2026-09-14,-144998,0,0,-83461,-228459
00924,2026-09-14,-6822,0,0,-221891,-228713
3703,2026-09-14,-235000,0,0,0,-235000
1536,2026-09-14,-185568,0,0,-50377,-235945
4906,2026-09-14,-203207,0,0,-33392,-236599
1773,2026-09-14,-232000,0,0,-6941,-238941
1522,2026-09-14,-241000,0,0,-4000,-245000
1307,2026-09-14,-246000,0,0,-420,-246420
6669,2026-09-14,-337202,0,119337,-29334,-247199
00763U,2026-09-14,-22000,0,0,-226568,-248568
1304,2026-09-14,-250511,0,0,-645,-251156
4949,2026-09-14,-250000,0,0,-2000,-252000
00980A,2026-09-14,-1083800,0,1197000,-385875,-272675
1440,2026-09-14,-263125,0,0,-11206,-274331
2033,2026-09-14,-350016,0,0,69965,-280051
3543,2026-09-14,-282820,0,0,1000,-281820
1711,2026-09-14,-271466,0,0,-11960,-283426
2530,2026-09-14,-285600,0,0,0,-285600
00675L,2026-09-14,-22000,0,0,-267453,-289453
2108,2026-09-14,-311798,0,0,20619,-291179
