stock_code,trade_date,ma5,ma10,ma20,ma60,vol_ma5,kd_k,kd_d,macd_dif,macd_macd,macd_osc,rsi6,rsi12,bb_upper,bb_mid,bb_lower,bias20,ma_alignment,rs_rating
0050,2026-09-14,108.61000061035156,108.23000030517578,106.60500068664551,104.99150009155274,69506260.8,49.69401957604214,66.16134771438564,1.2017366172686081,1.2220808324074823,-0.02034421513887419,40.783893105728225,50.834405427623835,110.78791022276539,106.60500068664551,102.42209115052563,0.27672326563790417,多排,89.0
0051,2026-09-14,145.35,145.68499908447265,144.4224998474121,142.35833358764648,44100.8,44.41224842376304,55.70953728261479,1.0996393285559805,1.3863522807358506,-0.28671295217987014,36.241352336708815,47.7015035038037,148.50319491447237,144.4224998474121,140.34180478035182,-0.6733735395782493,交叉混雜,85.0
0052,2026-09-14,63.07999954223633,62.85499954223633,62.02499980926514,61.3,13755620.4,46.98816454644067,63.96395282095222,0.6106634360350043,0.6357664345202728,-0.025102998485268535,38.17790663975194,48.75891352092231,64.31536789061649,62.02499980926514,59.73463172791379,-0.20152887347137305,多排,71.0
0053,2026-09-14,243.9199981689453,243.99499969482423,241.5874984741211,237.1791659037272,139328.6,35.30441835524597,53.18255135548731,2.1289722686367156,2.6326660600574434,-0.5036937914207278,36.86795696967471,46.97182125204974,249.30282446255177,241.5874984741211,233.87217248569044,-1.0917375868112014,交叉混雜,89.0
0055,2026-09-14,49.204000091552736,48.554999923706056,46.429499816894534,44.00416641235351,759533.6,87.20119846526212,86.1916163248929,1.6261760354483812,1.3353864613521476,0.2907895740962336,82.73340228354306,78.00551317640297,51.17047734718055,46.429499816894534,41.68852228660852,8.336293596593162,多排,89.0
0056,2026-09-14,55.58000030517578,55.35999984741211,54.14499969482422,52.40649998982747,17788337.2,68.09759767073906,76.99827248948887,1.0286487388012588,0.9964838813255282,0.03216485747573061,61.55436112424296,64.94341347643201,56.971919167232855,54.14499969482422,51.31808022241559,2.31785361183528,多排,85.0
0057,2026-09-14,324.0400024414063,322.825,318.29750061035156,312.7875005086263,20738.4,45.14375034826742,63.77337832847755,3.513664313384538,3.710848249145922,-0.19718393576138382,38.78079445812256,49.88373006516667,330.3598586726685,318.29750061035156,306.2351425480346,0.016495729015584652,多排,89.0
0061,2026-09-14,24.018000030517577,24.14699993133545,24.26849994659424,24.74916664759318,82083.0,28.117674810551577,29.353285470321644,-0.19390139631360626,-0.16994434029317598,-0.023957056020430273,33.556951999808035,39.316182567669486,24.697955847361406,24.26849994659424,23.839044045827073,-1.3123974879192468,空排,62.0
00929,2026-09-14,28.846000289916994,29.07899990081787,28.914499950408935,,41478940.4,31.57383889135175,44.29888087536602,-0.005247515895547394,0.04318960016671523,-0.04843711606226262,34.89827380196162,45.164966570641205,29.6283760483006,28.914499950408935,28.20062385251727,-1.087688078571666,,
1101,2026-09-14,24.449999618530274,24.56999969482422,24.49499979019165,24.07916653951009,24138264.6,16.331136954454987,23.076052259287682,0.046718544578091326,0.10578093061791703,-0.05906238603982571,32.57536062027752,41.89121024556223,25.17702461511377,24.49499979019165,23.81297496526953,-2.429067878170087,交叉混雜,60.0
