stock_code,trade_date,open,high,low,close,volume
1101,2026-08-19,24.0,24.149999618530273,23.850000381469727,24.100000381469727,8065794
1102,2026-08-19,33.5,33.599998474121094,33.150001525878906,33.5,3730144
1104,2026-08-19,26.399999618530273,26.450000762939453,26.25,26.450000762939453,694265
1103,2026-08-19,13.149999618530273,13.149999618530273,13.050000190734863,13.149999618530273,169238
1108,2026-08-19,11.699999809265137,11.800000190734863,11.699999809265137,11.75,38000
1109,2026-08-19,13.5,13.699999809265137,13.5,13.699999809265137,20750
1110,2026-08-19,15.800000190734863,15.949999809265137,15.699999809265137,15.899999618530273,397080
1201,2026-08-19,12.300000190734863,12.300000190734863,12.149999618530273,12.25,199287
1210,2026-08-19,53.0,53.20000076293945,52.5,53.20000076293945,731400
1203,2026-08-19,43.0,43.0,42.95000076293945,42.95000076293945,3016
1213,2026-08-19,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,11000
1215,2026-08-19,110.0,110.0,108.5,109.5,232420
1216,2026-08-19,76.19999694824219,76.9000015258789,75.5999984741211,76.69999694824219,7245783
1217,2026-08-19,9.9399995803833,9.970000267028809,9.90999984741211,9.9399995803833,142077
1218,2026-08-19,14.149999618530273,14.399999618530273,14.149999618530273,14.350000381469727,508352
1219,2026-08-19,11.199999809265137,11.199999809265137,11.050000190734863,11.100000381469727,140353
1220,2026-08-19,10.899999618530273,10.899999618530273,10.850000381469727,10.850000381469727,66225
1225,2026-08-19,24.299999237060547,24.299999237060547,23.950000762939453,24.0,24515
1227,2026-08-19,29.0,29.049999237060547,28.75,29.049999237060547,279617
1229,2026-08-19,40.79999923706055,41.25,40.599998474121094,41.20000076293945,1195366
1231,2026-08-19,81.5,83.69999694824219,81.19999694824219,83.5999984741211,348454
1232,2026-08-19,153.5,156.0,153.5,155.5,45730
1233,2026-08-19,27.899999618530273,27.899999618530273,27.700000762939453,27.75,6111
1234,2026-08-19,33.349998474121094,33.400001525878906,33.25,33.29999923706055,37823
1235,2026-08-19,35.599998474121094,35.599998474121094,35.349998474121094,35.349998474121094,4010
1236,2026-08-19,24.950000762939453,25.350000381469727,24.950000762939453,25.350000381469727,28880
1256,2026-08-19,176.0,177.0,174.0,177.0,20315
1301,2026-08-19,58.29999923706055,58.400001525878906,57.0,57.400001525878906,11524363
1303,2026-08-19,193.0,197.0,188.0,190.5,39382403
1304,2026-08-19,11.800000190734863,11.899999618530273,11.800000190734863,11.850000381469727,868677
1305,2026-08-19,12.0,12.0,11.699999809265137,11.800000190734863,407331
1307,2026-08-19,30.299999237060547,30.399999618530273,30.25,30.350000381469727,156571
1308,2026-08-19,13.5,13.5,13.350000381469727,13.449999809265137,354967
1309,2026-08-19,13.0,13.050000190734863,12.699999809265137,12.800000190734863,766145
1310,2026-08-19,8.199999809265137,8.210000038146973,8.0600004196167,8.09000015258789,1943903
1312,2026-08-19,11.800000190734863,11.899999618530273,11.699999809265137,11.899999618530273,1936475
1314,2026-08-19,7.860000133514404,7.869999885559082,7.789999961853027,7.849999904632568,5048978
1313,2026-08-19,11.699999809265137,11.699999809265137,11.449999809265137,11.5,835885
1316,2026-08-19,10.300000190734863,10.399999618530273,10.25,10.350000381469727,531598
1315,2026-08-19,65.0999984741211,66.0,65.0999984741211,65.69999694824219,14070
1319,2026-08-19,81.4000015258789,82.19999694824219,81.30000305175781,81.69999694824219,1147159
1321,2026-08-19,31.649999618530273,31.799999237060547,31.600000381469727,31.700000762939453,13225
1323,2026-08-19,21.200000762939453,21.25,21.100000381469727,21.25,12075
1324,2026-08-19,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,4438
1325,2026-08-19,25.950000762939453,26.200000762939453,25.899999618530273,26.200000762939453,67168
1326,2026-08-19,59.099998474121094,59.29999923706055,57.5,57.599998474121094,12572790
1337,2026-08-19,4.610000133514404,4.610000133514404,4.53000020980835,4.570000171661377,123816
1338,2026-08-19,14.399999618530273,14.5,14.399999618530273,14.5,15128
1339,2026-08-19,44.79999923706055,45.599998474121094,44.79999923706055,45.5,50175
1340,2026-08-19,5.070000171661377,5.070000171661377,5.010000228881836,5.03000020980835,38280
1341,2026-08-19,59.79999923706055,59.79999923706055,59.20000076293945,59.20000076293945,8000
1342,2026-08-19,101.0,102.5,100.5,102.5,84679
1402,2026-08-19,27.700000762939453,27.75,27.299999237060547,27.700000762939453,4009816
1409,2026-08-19,24.0,24.450000762939453,24.0,24.200000762939453,3651997
1410,2026-08-19,25.549999237060547,25.700000762939453,25.5,25.700000762939453,8021
1413,2026-08-19,9.319999694824219,9.319999694824219,9.220000267028809,9.229999542236328,12000
1414,2026-08-19,20.5,20.899999618530273,20.0,20.049999237060547,377800
1416,2026-08-19,11.699999809265137,11.800000190734863,11.5,11.699999809265137,406999
1417,2026-08-19,8.270000457763672,8.270000457763672,8.15999984741211,8.270000457763672,78033
1418,2026-08-19,17.799999237060547,17.899999618530273,17.799999237060547,17.899999618530273,3004
1419,2026-08-19,63.400001525878906,64.0,63.099998474121094,64.0,37493
1423,2026-08-19,34.400001525878906,34.75,34.400001525878906,34.75,2340
1432,2026-08-19,15.100000381469727,15.100000381469727,15.0,15.050000190734863,61543
1434,2026-08-19,17.549999237060547,17.549999237060547,17.350000381469727,17.5,487940
1436,2026-08-19,37.54999923706055,37.79999923706055,37.5,37.70000076293945,66724
1437,2026-08-19,30.899999618530273,32.0,30.899999618530273,32.0,378218
1438,2026-08-19,22.5,22.5,22.049999237060547,22.399999618530273,9021
1439,2026-08-19,28.200000762939453,29.200000762939453,28.200000762939453,29.200000762939453,11163
1440,2026-08-19,13.300000190734863,13.350000381469727,13.100000381469727,13.300000190734863,988512
1441,2026-08-19,8.850000381469727,8.850000381469727,8.8100004196167,8.8100004196167,3609
1442,2026-08-19,29.450000762939453,29.850000381469727,29.399999618530273,29.700000762939453,49801
1443,2026-08-19,24.450000762939453,24.450000762939453,23.75,24.450000762939453,6124
1444,2026-08-19,7.300000190734863,7.340000152587891,7.150000095367432,7.210000038146973,559071
1445,2026-08-19,10.100000381469727,10.149999618530273,10.100000381469727,10.100000381469727,12000
1446,2026-08-19,13.75,13.75,13.550000190734863,13.649999618530273,51022
1447,2026-08-19,6.889999866485596,6.900000095367432,6.78000020980835,6.889999866485596,533770
1449,2026-08-19,12.199999809265137,12.199999809265137,12.0,12.100000381469727,115207
1451,2026-08-19,17.25,17.25,17.200000762939453,17.25,52108
1452,2026-08-19,11.399999618530273,11.449999809265137,11.350000381469727,11.350000381469727,37259
1453,2026-08-19,11.050000190734863,11.149999618530273,11.050000190734863,11.149999618530273,26519
1454,2026-08-19,12.300000190734863,12.350000381469727,12.25,12.350000381469727,13827
1455,2026-08-19,10.0,10.050000190734863,9.880000114440918,10.0,570794
1456,2026-08-19,13.550000190734863,13.699999809265137,13.550000190734863,13.699999809265137,10011
1457,2026-08-19,14.25,14.25,14.199999809265137,14.25,23146
1459,2026-08-19,13.550000190734863,14.0,13.550000190734863,14.0,19752
1460,2026-08-19,6.570000171661377,6.579999923706055,6.519999980926514,6.579999923706055,78163
1463,2026-08-19,17.700000762939453,17.700000762939453,17.549999237060547,17.549999237060547,35003
1464,2026-08-19,10.100000381469727,10.149999618530273,10.050000190734863,10.100000381469727,168569
1465,2026-08-19,11.949999809265137,12.0,11.949999809265137,12.0,48460
1466,2026-08-19,16.149999618530273,16.399999618530273,16.100000381469727,16.299999237060547,80533
1467,2026-08-19,8.199999809265137,8.65999984741211,8.199999809265137,8.40999984741211,255670
1468,2026-08-19,13.050000190734863,13.100000381469727,12.850000381469727,13.0,25000
1470,2026-08-19,23.100000381469727,23.600000381469727,22.399999618530273,22.950000762939453,16867
1471,2026-08-19,9.649999618530273,9.649999618530273,9.319999694824219,9.399999618530273,55246
