stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
2885,2026-08-31,7731309,0,-1119580,-530808,6080921
2845,2026-08-31,4038000,0,0,1805661,5843661
2354,2026-08-31,5296707,0,0,509315,5806022
1718,2026-08-31,4907565,0,0,53014,4960579
3006,2026-08-31,4436854,0,0,363295,4800149
2353,2026-08-31,4039741,0,923000,-176042,4786699
3042,2026-08-31,4752212,0,0,-128164,4624048
2812,2026-08-31,4596509,0,-9000,-43208,4544301
00680L,2026-08-31,-260000,0,0,4803880,4543880
2606,2026-08-31,4190560,0,0,89365,4279925
2337,2026-08-31,4013863,0,0,201061,4214924
00919,2026-08-31,-4168500,0,0,8262485,4093985
4958,2026-08-31,2178402,0,1230006,586905,3995313
2382,2026-08-31,2660019,0,1457963,-317765,3800217
2886,2026-08-31,6279814,0,-1727164,-1048757,3503893
4938,2026-08-31,3238235,0,62969,134612,3435816
00922,2026-08-31,2573433,0,0,859690,3433123
00999A,2026-08-31,-1998000,0,0,5224241,3226241
6505,2026-08-31,2615029,0,1000,256907,2872936
2891,2026-08-31,508319,0,3217753,-899546,2826526
2312,2026-08-31,2534949,0,0,145000,2679949
1710,2026-08-31,2458612,0,0,70981,2529593
3045,2026-08-31,2566945,0,194974,-297342,2464577
00988A,2026-08-31,4159062,0,0,-1708297,2450765
1216,2026-08-31,3932482,0,-1057069,-442786,2432627
2455,2026-08-31,2300276,0,329000,-287673,2341603
3450,2026-08-31,1864370,0,329000,-726,2192644
3576,2026-08-31,2289773,0,0,-102000,2187773
3037,2026-08-31,2206912,0,42000,-99410,2149502
2201,2026-08-31,1808364,0,0,173606,1981970
3019,2026-08-31,1669111,0,0,274474,1943585
00688L,2026-08-31,33000,0,0,1882504,1915504
1304,2026-08-31,1819843,0,0,53222,1873065
009802,2026-08-31,-32000,0,0,1865215,1833215
2376,2026-08-31,1325238,0,442991,-50,1768179
00713,2026-08-31,333466,0,0,1422545,1756011
4763,2026-08-31,1621551,0,1000,63305,1685856
1313,2026-08-31,1598573,0,0,24604,1623177
1714,2026-08-31,1535204,0,0,47847,1583051
5871,2026-08-31,2259380,0,-589020,-225218,1445142
009821,2026-08-31,-2629900,0,0,4069852,1439952
6226,2026-08-31,1444700,0,0,-14953,1429747
1727,2026-08-31,1393488,0,0,23490,1416978
2104,2026-08-31,1382638,0,0,-31000,1351638
6269,2026-08-31,-282080,0,0,1627531,1345451
00642U,2026-08-31,-2111,0,0,1344370,1342259
1605,2026-08-31,1496455,0,0,-163083,1333372
00885,2026-08-31,180000,0,0,1150063,1330063
00664R,2026-08-31,0,0,0,1300000,1300000
1310,2026-08-31,1296083,0,0,3000,1299083
2357,2026-08-31,986268,0,226789,82545,1295602
1409,2026-08-31,1326545,0,0,-43949,1282596
00686R,2026-08-31,10000,0,0,1219000,1229000
2351,2026-08-31,1280709,0,0,-99098,1181611
2023,2026-08-31,1354310,0,0,-204060,1150250
6214,2026-08-31,1148044,0,0,-5474,1142570
3543,2026-08-31,1199194,0,0,-75854,1123340
3406,2026-08-31,598804,0,616000,-100003,1114801
2392,2026-08-31,1033579,0,0,75879,1109458
2474,2026-08-31,1170556,0,7000,-103772,1073784
00987A,2026-08-31,-23000,0,0,1073767,1050767
2515,2026-08-31,1016954,0,0,-4054,1012900
2855,2026-08-31,569174,0,418000,0,987174
2027,2026-08-31,-3053020,0,4088000,-61682,973298
3024,2026-08-31,958500,0,0,13000,971500
1722,2026-08-31,930047,0,0,797,930844
3005,2026-08-31,926500,0,-1000,-20617,904883
2492,2026-08-31,2379273,0,0,-1485851,893422
1909,2026-08-31,867074,0,0,24085,891159
1402,2026-08-31,440824,0,30000,344328,815152
4904,2026-08-31,1047502,0,-4024,-261101,782377
00939,2026-08-31,-572000,0,0,1352550,780550
00946,2026-08-31,-433000,0,0,1186295,753295
1308,2026-08-31,706182,0,0,14272,720454
00997A,2026-08-31,242091,0,0,476028,718119
00676R,2026-08-31,-27000,0,0,739023,712023
3029,2026-08-31,699355,0,1000,-634,699721
009813,2026-08-31,0,0,0,695580,695580
6165,2026-08-31,660050,0,0,-2000,658050
00993A,2026-08-31,336000,0,0,303182,639182
1608,2026-08-31,666435,0,0,-40245,626190
00983D,2026-08-31,316000,0,0,309273,625273
00996A,2026-08-31,-629000,0,0,1249954,620954
6933,2026-08-31,574477,0,0,26230,600707
00735,2026-08-31,-49988,0,0,633622,583634
2617,2026-08-31,594028,0,0,-14120,579908
00701,2026-08-31,41000,0,0,526377,567377
2305,2026-08-31,546194,0,0,18884,565078
8028,2026-08-31,1023899,0,-449000,-33280,541619
1434,2026-08-31,542941,0,0,-5000,537941
3026,2026-08-31,-257802,0,865000,-108095,499103
3034,2026-08-31,62940,0,464995,-51184,476751
2493,2026-08-31,473408,0,0,-888,472520
00915,2026-08-31,113000,0,0,359063,472063
6805,2026-08-31,1108091,0,-620000,-27218,460873
2905,2026-08-31,544394,0,0,-84000,460394
1309,2026-08-31,402243,0,0,57253,459496
2543,2026-08-31,536563,0,0,-80174,456389
2352,2026-08-31,493969,0,0,-40476,453493
2637,2026-08-31,412110,0,-2000,38401,448511
2618,2026-08-31,605731,0,492000,-656136,441595
6491,2026-08-31,423341,0,0,16602,439943
2402,2026-08-31,279667,0,0,158876,438543
2539,2026-08-31,515869,0,0,-83274,432595
00693U,2026-08-31,-82000,0,0,514489,432489
1904,2026-08-31,419350,0,0,10696,430046
3094,2026-08-31,424727,0,0,4962,429689
00907,2026-08-31,-74000,0,0,499317,425317
6224,2026-08-31,384373,0,0,39000,423373
3706,2026-08-31,-411060,0,473600,354614,417154
9941,2026-08-31,196000,0,292000,-74787,413213
6168,2026-08-31,405643,0,0,753,406396
6531,2026-08-31,415214,0,12000,-21001,406213
4967,2026-08-31,383743,0,0,16819,400562
3090,2026-08-31,457826,0,-17000,-44922,395904
8110,2026-08-31,393000,0,0,-2341,390659
1305,2026-08-31,292499,0,0,95000,387499
1319,2026-08-31,368390,0,1000,9700,379090
2484,2026-08-31,351862,0,0,16198,368060
7788,2026-08-31,484659,0,0,-117240,367419
00402A,2026-08-31,174200,0,0,182954,357154
2385,2026-08-31,393371,0,10000,-51918,351453
3017,2026-08-31,494312,0,-160104,5734,339942
7711,2026-08-31,274203,0,0,64233,338436
6670,2026-08-31,335248,0,0,1455,336703
1905,2026-08-31,334086,0,0,-4425,329661
00936,2026-08-31,207000,0,0,120621,327621
00669R,2026-08-31,70000,0,0,256019,326019
00916,2026-08-31,164000,0,0,160014,324014
00947,2026-08-31,747139,0,0,-447099,300040
00932,2026-08-31,125000,0,0,173333,298333
2308,2026-08-31,271930,0,37672,-12034,297568
8131,2026-08-31,301904,0,0,-9547,292357
6209,2026-08-31,-29941,0,0,320983,291042
1455,2026-08-31,292879,0,0,-3044,289835
2034,2026-08-31,297560,0,0,-11001,286559
2360,2026-08-31,300416,0,-32205,14045,282256
2723,2026-08-31,256640,0,0,13000,269640
2851,2026-08-31,453194,0,0,-185995,267199
00641R,2026-08-31,0,0,0,267128,267128
4771,2026-08-31,260432,0,0,5959,266391
4919,2026-08-31,252789,0,0,-1743,251046
00917,2026-08-31,-4000,0,0,252466,248466
8103,2026-08-31,207150,0,0,39197,246347
009811,2026-08-31,131000,0,0,115231,246231
6962,2026-08-31,255605,0,0,-10266,245339
1440,2026-08-31,286218,0,0,-47725,238493
2328,2026-08-31,206465,0,0,29472,235937
6753,2026-08-31,249225,0,0,-16023,233202
9921,2026-08-31,270511,0,0,-38852,231659
6757,2026-08-31,250050,0,0,-26000,224050
3665,2026-08-31,280491,0,-17001,-44123,219367
3661,2026-08-31,71132,0,117008,27436,215576
4949,2026-08-31,212000,0,0,0,212000
6205,2026-08-31,212426,0,0,-723,211703
2486,2026-08-31,202801,0,0,5318,208119
3617,2026-08-31,217357,0,-8000,-1383,207974
3167,2026-08-31,209546,0,0,-5435,204111
2367,2026-08-31,232915,0,0,-39037,193878
2103,2026-08-31,209974,0,0,-16345,193629
00757,2026-08-31,5751,0,0,187327,193078
009812,2026-08-31,415000,0,0,-222018,192982
00962,2026-08-31,18000,0,0,172379,190379
2913,2026-08-31,194000,0,0,-6000,188000
6278,2026-08-31,231217,0,10000,-54581,186636
1708,2026-08-31,143861,0,0,41105,184966
2010,2026-08-31,175795,0,0,6000,181795
00949,2026-08-31,206032,0,0,-28289,177743
6442,2026-08-31,236903,0,-66000,5820,176723
3016,2026-08-31,70276,0,0,101819,172095
6831,2026-08-31,166690,0,0,3865,170555
2426,2026-08-31,133152,0,0,26623,159775
2434,2026-08-31,162563,0,0,-9000,153563
00674R,2026-08-31,28000,0,0,121925,149925
3032,2026-08-31,152940,0,0,-6000,146940
2302,2026-08-31,140659,0,0,5301,145960
00902,2026-08-31,-1000,0,0,146367,145367
1809,2026-08-31,145149,0,0,-1001,144148
00986A,2026-08-31,-42000,0,0,184911,142911
3712,2026-08-31,143300,0,0,-1000,142300
2537,2026-08-31,140616,0,0,-919,139697
6830,2026-08-31,129948,0,0,7078,137026
6426,2026-08-31,299347,0,0,-169002,130345
9939,2026-08-31,255160,0,-124000,-890,130270
4720,2026-08-31,128996,0,0,-1,128995
3708,2026-08-31,131039,0,0,-3221,127818
2395,2026-08-31,95407,0,42000,-11411,125996
9958,2026-08-31,134437,0,0,-10000,124437
2362,2026-08-31,125071,0,0,-2028,123043
009818,2026-08-31,-1000,0,0,123398,122398
8422,2026-08-31,122000,0,-7000,-1173,113827
8464,2026-08-31,83470,0,31000,-4058,110412
1437,2026-08-31,112000,0,0,-2000,110000
2393,2026-08-31,240095,0,1000,-132854,108241
8213,2026-08-31,111526,0,0,-3519,108007
1307,2026-08-31,123000,0,0,-15541,107459
6658,2026-08-31,102098,0,0,3172,105270
9103,2026-08-31,104000,0,0,-200,103800
2108,2026-08-31,96977,0,0,4693,101670
00639,2026-08-31,-4000,0,0,104676,100676
6166,2026-08-31,92201,0,0,8341,100542
2897,2026-08-31,-2000,0,0,101000,99000
6706,2026-08-31,103318,0,0,-4411,98907
8046,2026-08-31,742097,0,-521000,-124659,96438
1477,2026-08-31,99969,0,8000,-11701,96268
1907,2026-08-31,89125,0,0,6000,95125
3653,2026-08-31,-64129,0,152996,5598,94465
3023,2026-08-31,116080,0,0,-22340,93740
2331,2026-08-31,108957,0,0,-17085,91872
00897,2026-08-31,383,0,0,90302,90685
912000,2026-08-31,90000,0,0,0,90000
3058,2026-08-31,89000,0,0,0,89000
00945B,2026-08-31,287000,0,0,-201341,85659
6215,2026-08-31,85909,0,0,-364,85545
020039,2026-08-31,0,0,0,84000,84000
6235,2026-08-31,87368,0,0,-3666,83702
00938,2026-08-31,-59000,0,0,142553,83553
3010,2026-08-31,82000,0,0,942,82942
2204,2026-08-31,80288,0,0,-125,80163
8404,2026-08-31,82000,0,0,-2000,80000
2464,2026-08-31,100083,0,0,-21003,79080
00730,2026-08-31,-9000,0,0,86382,77382
4576,2026-08-31,53000,0,0,24355,77355
00408A,2026-08-31,2000,0,0,71233,73233
5284,2026-08-31,75000,0,0,-2517,72483
2471,2026-08-31,66000,0,0,5000,71000
4736,2026-08-31,-33983,0,100000,3000,69017
00700,2026-08-31,80000,0,0,-12884,67116
1466,2026-08-31,69000,0,0,-2000,67000
00678,2026-08-31,140850,0,0,-74567,66283
2368,2026-08-31,-940639,0,1662014,-656858,64517
009801,2026-08-31,103200,0,0,-42043,61157
3447,2026-08-31,61000,0,0,0,61000
00850,2026-08-31,25240,0,0,35454,60694
2491,2026-08-31,58000,0,0,2000,60000
2453,2026-08-31,59550,0,0,-1000,58550
4119,2026-08-31,58261,0,0,0,58261
1449,2026-08-31,58000,0,0,-411,57589
00731,2026-08-31,8000,0,0,48597,56597
2816,2026-08-31,38140,0,0,18000,56140
00648R,2026-08-31,0,0,0,56000,56000
2753,2026-08-31,53955,0,0,1000,54955
1721,2026-08-31,50613,0,0,2000,52613
5706,2026-08-31,53353,0,0,-1000,52353
1524,2026-08-31,52114,0,0,0,52114
9927,2026-08-31,-34000,0,0,86000,52000
8454,2026-08-31,52784,0,0,-973,51811
3701,2026-08-31,50675,0,0,712,51387
6024,2026-08-31,51621,0,0,-1000,50621
3591,2026-08-31,54072,0,0,-4000,50072
00930,2026-08-31,6000,0,0,43542,49542
00944,2026-08-31,3000,0,0,46339,49339
00971,2026-08-31,0,0,0,48167,48167
1723,2026-08-31,49000,0,0,-1892,47108
2105,2026-08-31,269000,0,37000,-258904,47096
4155,2026-08-31,34000,0,0,13000,47000
9919,2026-08-31,49000,0,0,-2000,47000
2727,2026-08-31,123590,0,-71000,-7000,45590
2646,2026-08-31,60223,0,0,-15350,44873
00952,2026-08-31,-198000,0,0,240299,42299
6605,2026-08-31,39953,0,0,1000,40953
00989A,2026-08-31,17000,0,0,22947,39947
5225,2026-08-31,39060,0,0,712,39772
1609,2026-08-31,70036,0,0,-30346,39690
2059,2026-08-31,68325,0,-33100,4024,39249
7750,2026-08-31,40135,0,0,-2052,38083
00737,2026-08-31,-15000,0,0,52255,37255
00771,2026-08-31,0,0,0,36894,36894
006206,2026-08-31,-23000,0,0,59703,36703
00964,2026-08-31,132000,0,0,-95661,36339
00921,2026-08-31,31000,0,0,5325,36325
3308,2026-08-31,33000,0,0,3000,36000
00709,2026-08-31,740,0,21000,13391,35131
2480,2026-08-31,35901,0,0,-1684,34217
00763U,2026-08-31,48000,0,0,-14585,33415
6781,2026-08-31,25125,0,0,8207,33332
2038,2026-08-31,33500,0,0,-1000,32500
00692,2026-08-31,65119,0,0,-32757,32362
6698,2026-08-31,32000,0,0,0,32000
6112,2026-08-31,26638,0,0,4872,31510
5243,2026-08-31,39810,0,0,-8920,30890
2379,2026-08-31,-78062,0,131495,-22849,30584
009810,2026-08-31,0,0,0,30487,30487
6225,2026-08-31,30000,0,0,0,30000
00920,2026-08-31,-172000,0,0,200174,28174
2476,2026-08-31,-5977,0,-7000,40958,27981
2495,2026-08-31,32143,0,0,-4421,27722
4961,2026-08-31,29828,0,0,-2573,27255
4807,2026-08-31,25000,0,0,1000,26000
2528,2026-08-31,30000,0,0,-4000,26000
2597,2026-08-31,28116,0,0,-2353,25763
00943,2026-08-31,1000,0,0,24420,25420
00983A,2026-08-31,222000,0,0,-197056,24944
00404A,2026-08-31,-132000,0,0,155942,23942
6206,2026-08-31,109023,0,0,-86105,22918
7768,2026-08-31,22000,0,0,0,22000
00652,2026-08-31,2000,0,0,19991,21991
1416,2026-08-31,21470,0,0,0,21470
00668,2026-08-31,34,0,0,21039,21073
3518,2026-08-31,23008,0,0,-2000,21008
2102,2026-08-31,22000,0,0,-1000,21000
00903,2026-08-31,-1000,0,0,21849,20849
0061,2026-08-31,-14000,0,0,34812,20812
2429,2026-08-31,20612,0,0,0,20612
4440,2026-08-31,18000,0,0,2000,20000
5288,2026-08-31,12000,0,5000,1899,18899
00706L,2026-08-31,0,0,0,18819,18819
1558,2026-08-31,18052,0,0,0,18052
00876,2026-08-31,7000,0,0,10791,17791
6416,2026-08-31,14782,0,0,3000,17782
2233,2026-08-31,13128,0,0,4113,17241
4952,2026-08-31,17050,0,0,0,17050
00861,2026-08-31,-2000,0,0,18359,16359
02001L,2026-08-31,0,0,0,16000,16000
9943,2026-08-31,16000,0,0,0,16000
4414,2026-08-31,16000,0,0,0,16000
020030,2026-08-31,0,0,0,16000,16000
00647L,2026-08-31,5000,0,0,10981,15981
1702,2026-08-31,18000,0,0,-2087,15913
2029,2026-08-31,16188,0,0,-1000,15188
2509,2026-08-31,14988,0,0,0,14988
1735,2026-08-31,14000,0,0,634,14634
7689,2026-08-31,14129,0,0,0,14129
2380,2026-08-31,14000,0,0,0,14000
7827,2026-08-31,9963,0,0,3698,13661
00875,2026-08-31,-1000,0,0,14351,13351
1337,2026-08-31,14286,0,0,-1000,13286
1465,2026-08-31,13164,0,0,0,13164
2254,2026-08-31,14000,0,0,-1000,13000
3338,2026-08-31,12294,0,0,0,12294
9912,2026-08-31,13000,0,0,-1000,12000
00982T,2026-08-31,0,0,0,11549,11549
4564,2026-08-31,12000,0,0,-678,11322
00645,2026-08-31,-1862,0,0,12899,11037
6533,2026-08-31,12000,0,0,-1623,10377
2417,2026-08-31,8098,0,0,2000,10098
00656R,2026-08-31,0,0,0,10048,10048
4562,2026-08-31,10030,0,0,-4,10026
020032,2026-08-31,0,0,0,10000,10000
1590,2026-08-31,16399,0,-203,-6599,9597
7610,2026-08-31,10305,0,0,-772,9533
1229,2026-08-31,-849,0,0,10229,9380
00717,2026-08-31,0,0,0,9000,9000
1736,2026-08-31,10000,0,0,-1000,9000
2748,2026-08-31,10000,0,0,-1000,9000
2387,2026-08-31,21000,0,0,-12063,8937
2247,2026-08-31,8929,0,0,0,8929
7740,2026-08-31,9242,0,0,-524,8718
1104,2026-08-31,23475,0,0,-15000,8475
2546,2026-08-31,8418,0,0,0,8418
00657,2026-08-31,-8000,0,0,15373,7373
1806,2026-08-31,10181,0,0,-3000,7181
00783,2026-08-31,0,0,0,7065,7065
8249,2026-08-31,8059,0,0,-1000,7059
3043,2026-08-31,9000,0,0,-2000,7000
6742,2026-08-31,7000,0,0,0,7000
6918,2026-08-31,8000,0,0,-1000,7000
2731,2026-08-31,9000,0,0,-2000,7000
00851,2026-08-31,0,0,0,7000,7000
1464,2026-08-31,7000,0,0,0,7000
1776,2026-08-31,0,0,0,7000,7000
1603,2026-08-31,18969,0,0,-12000,6969
00852L,2026-08-31,1000,0,0,5872,6872
00683L,2026-08-31,0,0,0,6126,6126
1325,2026-08-31,6000,0,0,0,6000
1236,2026-08-31,6000,0,0,0,6000
020028,2026-08-31,0,0,0,6000,6000
1783,2026-08-31,8000,0,0,-2000,6000
910322,2026-08-31,6000,0,0,0,6000
8466,2026-08-31,6000,0,0,0,6000
9802,2026-08-31,-55058,0,0,61000,5942
009809,2026-08-31,-1000,0,0,6543,5543
2419,2026-08-31,12453,0,0,-7058,5395
00702,2026-08-31,-2000,0,0,7000,5000
7803,2026-08-31,5000,0,0,0,5000
6796,2026-08-31,5000,0,0,0,5000
2882B,2026-08-31,0,0,0,5000,5000
00711B,2026-08-31,0,0,0,4152,4152
2359,2026-08-31,33508,0,0,-29500,4008
2444,2026-08-31,5000,0,0,-1000,4000
00638R,2026-08-31,0,0,0,4000,4000
020031,2026-08-31,0,0,0,4000,4000
6674,2026-08-31,5000,0,0,-1000,4000
7821,2026-08-31,4000,0,0,0,4000
2891C,2026-08-31,0,0,0,4000,4000
1220,2026-08-31,5000,0,0,-1004,3996
00689R,2026-08-31,0,0,0,3990,3990
00710B,2026-08-31,2000,0,0,1443,3443
1410,2026-08-31,3000,0,0,0,3000
01009T,2026-08-31,3000,0,0,0,3000
6916,2026-08-31,3000,0,0,0,3000
6887,2026-08-31,3000,0,0,0,3000
2739,2026-08-31,9000,0,0,-6000,3000
3054,2026-08-31,3000,0,0,0,3000
4133,2026-08-31,3000,0,0,0,3000
2906,2026-08-31,2000,0,0,1000,3000
2258,2026-08-31,7000,0,0,-4944,2056
1435,2026-08-31,2000,0,0,0,2000
020038,2026-08-31,0,0,0,2000,2000
4737,2026-08-31,2000,0,0,0,2000
2891B,2026-08-31,0,0,0,2000,2000
6792,2026-08-31,2000,0,0,0,2000
2881C,2026-08-31,2000,0,0,0,2000
5283,2026-08-31,7630,0,0,-6000,1630
3135,2026-08-31,-22048,0,0,23279,1231
00654R,2026-08-31,0,0,0,1199,1199
3050,2026-08-31,-21814,0,0,23000,1186
006204,2026-08-31,0,0,0,1075,1075
006203,2026-08-31,1,0,0,1069,1070
1423,2026-08-31,1000,0,0,0,1000
2243,2026-08-31,1000,0,0,0,1000
1540,2026-08-31,3000,0,0,-2000,1000
6230,2026-08-31,1000,0,0,0,1000
7705,2026-08-31,2000,0,0,-1000,1000
7823,2026-08-31,1000,0,0,0,1000
2250,2026-08-31,1000,0,0,0,1000
6645,2026-08-31,0,0,0,902,902
00684R,2026-08-31,0,0,0,801,801
00739,2026-08-31,1000,0,0,-636,364
6409,2026-08-31,-47139,0,44000,3308,169
8222,2026-08-31,3120,0,0,-3000,120
4960,2026-08-31,0,0,0,85,85
2228,2026-08-31,77,0,0,0,77
2114,2026-08-31,3000,0,0,-3000,0
1521,2026-08-31,1000,0,0,-1000,0
00775B,2026-08-31,0,0,0,0,0
1730,2026-08-31,0,0,0,0,0
8481,2026-08-31,0,0,0,0,0
8488,2026-08-31,0,0,0,0,0
7760,2026-08-31,0,0,0,0,0
6655,2026-08-31,0,0,0,0,0
6671,2026-08-31,-1000,0,0,1000,0
3150,2026-08-31,0,0,0,0,0
4930,2026-08-31,0,0,0,0,0
00972,2026-08-31,0,0,0,-6,-6
6921,2026-08-31,-1000,0,0,980,-20
3593,2026-08-31,-100,0,0,0,-100
2535,2026-08-31,-3286,0,0,2825,-461
1906,2026-08-31,-1495,0,0,1000,-495
2432,2026-08-31,-4000,0,0,3255,-745
2459,2026-08-31,-780,0,0,0,-780
1472,2026-08-31,-800,0,0,0,-800
006205,2026-08-31,7000,0,40000,-47826,-826
3356,2026-08-31,-1943,0,0,1012,-931
3296,2026-08-31,-3000,0,0,2000,-1000
3164,2026-08-31,0,0,0,-1000,-1000
3168,2026-08-31,-1000,0,0,0,-1000
2901,2026-08-31,0,0,0,-1000,-1000
2945,2026-08-31,-1000,0,0,0,-1000
4581,2026-08-31,-1000,0,0,0,-1000
6835,2026-08-31,0,0,0,-1000,-1000
7732,2026-08-31,0,0,0,-1000,-1000
8443,2026-08-31,-1000,0,0,0,-1000
8487,2026-08-31,-3000,0,0,2000,-1000
9906,2026-08-31,1000,0,0,-2000,-1000
9918,2026-08-31,-1000,0,0,0,-1000
00736,2026-08-31,1000,0,0,-2000,-1000
00660,2026-08-31,0,0,0,-1000,-1000
020000,2026-08-31,0,0,0,-1000,-1000
01007T,2026-08-31,-1000,0,0,0,-1000
1432,2026-08-31,-1000,0,0,0,-1000
1463,2026-08-31,-1000,0,0,0,-1000
5906,2026-08-31,-1000,0,0,0,-1000
9929,2026-08-31,-1000,0,0,0,-1000
3018,2026-08-31,-1000,0,0,0,-1000
00681R,2026-08-31,-1000,0,0,-16,-1016
8162,2026-08-31,-2000,0,0,804,-1196
00703,2026-08-31,0,0,0,-1255,-1255
6771,2026-08-31,-2000,0,0,339,-1661
3031,2026-08-31,0,0,0,-1668,-1668
2496,2026-08-31,-1800,0,0,0,-1800
00714,2026-08-31,-1000,0,0,-839,-1839
0057,2026-08-31,81,0,0,-2000,-1919
6952,2026-08-31,-2000,0,0,0,-2000
6807,2026-08-31,-2000,0,0,0,-2000
911868,2026-08-31,-2000,0,0,0,-2000
00634R,2026-08-31,-654000,0,0,652000,-2000
1340,2026-08-31,-2000,0,0,0,-2000
1312A,2026-08-31,-2000,0,0,0,-2000
2468,2026-08-31,-2000,0,0,0,-2000
1527,2026-08-31,-2000,0,0,0,-2000
1541,2026-08-31,-2000,0,0,0,-2000
2314,2026-08-31,-2000,0,0,0,-2000
8467,2026-08-31,-2000,0,0,0,-2000
6988,2026-08-31,-6000,0,0,4000,-2000
1470,2026-08-31,-2000,0,0,0,-2000
6768,2026-08-31,26000,0,-22000,-6000,-2000
6689,2026-08-31,-2000,0,0,0,-2000
6504,2026-08-31,-2000,0,0,0,-2000
4190,2026-08-31,0,0,0,-2000,-2000
2939,2026-08-31,-2000,0,0,0,-2000
2910,2026-08-31,-1000,0,0,-1000,-2000
2712,2026-08-31,-1000,0,0,-1000,-2000
2107,2026-08-31,9955,0,0,-12000,-2045
2607,2026-08-31,-6287,0,0,4121,-2166
6951,2026-08-31,-4000,0,0,1652,-2348
7722,2026-08-31,-1066,0,0,-1411,-2477
2482,2026-08-31,-3000,0,0,441,-2559
3062,2026-08-31,9000,0,0,-11594,-2594
00908,2026-08-31,0,0,0,-2921,-2921
2017,2026-08-31,-2990,0,0,0,-2990
1341,2026-08-31,-2000,0,0,-1000,-3000
1441,2026-08-31,-2000,0,0,-1000,-3000
1530,2026-08-31,-4000,0,0,1000,-3000
1473,2026-08-31,-2000,0,0,-1000,-3000
1512,2026-08-31,-3000,0,0,0,-3000
6955,2026-08-31,-2000,0,0,-1000,-3000
7791,2026-08-31,-3000,0,0,0,-3000
9944,2026-08-31,-2000,0,0,-1000,-3000
8482,2026-08-31,-3000,0,0,0,-3000
9902,2026-08-31,-3000,0,0,0,-3000
6281,2026-08-31,-3000,0,0,0,-3000
6431,2026-08-31,-5000,0,0,2000,-3000
6666,2026-08-31,-3000,0,0,0,-3000
6754,2026-08-31,-2000,0,0,-1000,-3000
6794,2026-08-31,-3000,0,0,0,-3000
6934,2026-08-31,-3000,0,0,0,-3000
6936,2026-08-31,-2000,0,0,-1000,-3000
6908,2026-08-31,-2000,0,0,-1000,-3000
6924,2026-08-31,-7000,0,0,3985,-3015
00653L,2026-08-31,1000,0,0,-4316,-3316
4999,2026-08-31,-4000,0,0,562,-3438
0051,2026-08-31,0,0,0,-3556,-3556
6189,2026-08-31,-2199,0,0,-1758,-3957
6657,2026-08-31,-3970,0,0,0,-3970
8940,2026-08-31,-4000,0,0,0,-4000
1418,2026-08-31,-4000,0,0,0,-4000
7721,2026-08-31,-5000,0,0,1000,-4000
8429,2026-08-31,-4000,0,0,0,-4000
8201,2026-08-31,-4000,0,0,0,-4000
8367,2026-08-31,-3000,0,0,-1000,-4000
4169,2026-08-31,-4000,0,0,0,-4000
2904,2026-08-31,-4000,0,0,0,-4000
1324,2026-08-31,-4000,0,0,0,-4000
1235,2026-08-31,-4000,0,0,0,-4000
01010T,2026-08-31,-4000,0,0,0,-4000
