stock_code,trade_date,open,high,low,close,volume
1103,2026-08-13,13.399999618530273,13.399999618530273,13.100000381469727,13.199999809265137,122192
1102,2026-08-13,32.54999923706055,32.54999923706055,31.700000762939453,31.75,12823341
1101,2026-08-13,24.549999237060547,24.700000762939453,24.200000762939453,24.299999237060547,17230439
1104,2026-08-13,26.700000762939453,26.75,26.450000762939453,26.450000762939453,392360
1108,2026-08-13,11.75,11.800000190734863,11.649999618530273,11.800000190734863,267595
1201,2026-08-13,12.300000190734863,12.300000190734863,12.199999809265137,12.199999809265137,110667
1109,2026-08-13,13.600000381469727,13.600000381469727,13.5,13.550000190734863,46755
1110,2026-08-13,16.299999237060547,16.299999237060547,16.049999237060547,16.149999618530273,97183
1213,2026-08-13,7.71999979019165,7.71999979019165,7.619999885559082,7.619999885559082,3008
1210,2026-08-13,52.900001525878906,52.900001525878906,52.0,52.400001525878906,1706244
1203,2026-08-13,46.599998474121094,46.599998474121094,46.25,46.25,4219
1215,2026-08-13,109.5,109.5,107.5,107.5,296116
1217,2026-08-13,9.949999809265137,9.949999809265137,9.890000343322754,9.899999618530273,181405
1216,2026-08-13,76.5,76.5,75.0999984741211,75.4000015258789,6933756
1219,2026-08-13,11.050000190734863,11.100000381469727,10.949999809265137,10.949999809265137,196765
1225,2026-08-13,24.549999237060547,24.950000762939453,24.549999237060547,24.799999237060547,10575
1227,2026-08-13,28.899999618530273,28.899999618530273,28.600000381469727,28.899999618530273,569411
1229,2026-08-13,41.70000076293945,41.79999923706055,41.04999923706055,41.20000076293945,1094263
1220,2026-08-13,11.050000190734863,11.050000190734863,10.949999809265137,10.949999809265137,132822
1231,2026-08-13,82.0999984741211,82.0999984741211,80.69999694824219,80.80000305175781,224482
1233,2026-08-13,28.0,28.0,28.0,28.0,4460
1232,2026-08-13,155.5,155.5,152.0,153.5,249476
1234,2026-08-13,33.599998474121094,33.70000076293945,33.599998474121094,33.650001525878906,25795
1256,2026-08-13,180.0,180.5,175.5,180.0,40255
1235,2026-08-13,36.349998474121094,37.25,36.349998474121094,37.25,4443
1236,2026-08-13,25.549999237060547,25.549999237060547,24.899999618530273,25.100000381469727,95426
1301,2026-08-13,57.900001525878906,59.79999923706055,57.5,57.79999923706055,26819410
1303,2026-08-13,191.0,195.0,184.0,189.0,64388492
1304,2026-08-13,12.149999618530273,12.350000381469727,12.050000190734863,12.199999809265137,1798997
1305,2026-08-13,11.850000381469727,12.149999618530273,11.800000190734863,11.899999618530273,1825349
1307,2026-08-13,30.899999618530273,31.0,30.600000381469727,30.649999618530273,599321
1308,2026-08-13,13.699999809265137,13.899999618530273,13.550000190734863,13.550000190734863,1036685
1309,2026-08-13,13.199999809265137,13.300000190734863,12.949999809265137,12.949999809265137,1247804
1310,2026-08-13,8.109999656677246,8.229999542236328,8.0600004196167,8.079999923706055,2741229
1312,2026-08-13,11.800000190734863,12.0,11.75,11.75,2041039
1313,2026-08-13,11.5,11.75,11.5,11.600000381469727,1710439
1314,2026-08-13,7.800000190734863,7.820000171661377,7.659999847412109,7.679999828338623,16429783
1315,2026-08-13,63.900001525878906,65.0,63.900001525878906,64.5999984741211,76707
1316,2026-08-13,10.25,10.25,10.0,10.050000190734863,1278067
1319,2026-08-13,79.4000015258789,79.5,78.0999984741211,78.9000015258789,1546149
1321,2026-08-13,32.29999923706055,32.75,32.20000076293945,32.29999923706055,153000
1323,2026-08-13,21.600000381469727,21.950000762939453,21.450000762939453,21.450000762939453,90318
1324,2026-08-13,10.100000381469727,10.149999618530273,10.050000190734863,10.149999618530273,31369
1325,2026-08-13,26.600000381469727,26.600000381469727,26.100000381469727,26.100000381469727,203812
1337,2026-08-13,4.690000057220459,4.710000038146973,4.670000076293945,4.679999828338623,56708
1326,2026-08-13,60.29999923706055,61.099998474121094,59.0,59.599998474121094,15252361
1338,2026-08-13,14.800000190734863,14.949999809265137,14.649999618530273,14.850000381469727,75522
1339,2026-08-13,46.900001525878906,46.900001525878906,45.70000076293945,45.70000076293945,43533
1340,2026-08-13,5.309999942779541,5.309999942779541,5.159999847412109,5.21999979019165,34956
1341,2026-08-13,58.79999923706055,60.79999923706055,58.79999923706055,59.5,5000
1342,2026-08-13,104.0,104.0,103.0,103.5,107898
1402,2026-08-13,27.700000762939453,27.700000762939453,26.850000381469727,26.850000381469727,14683664
1409,2026-08-13,25.0,25.5,24.799999237060547,24.899999618530273,11283904
1410,2026-08-13,25.899999618530273,26.100000381469727,25.799999237060547,26.100000381469727,3000
1413,2026-08-13,9.300000190734863,9.5,9.300000190734863,9.5,13500
1414,2026-08-13,19.149999618530273,19.350000381469727,18.799999237060547,19.299999237060547,309021
1416,2026-08-13,11.600000381469727,11.600000381469727,11.399999618530273,11.449999809265137,482640
1417,2026-08-13,8.3100004196167,8.3100004196167,8.210000038146973,8.210000038146973,106964
1418,2026-08-13,17.899999618530273,18.149999618530273,17.899999618530273,18.100000381469727,6001
1419,2026-08-13,65.5,65.5999984741211,65.0,65.4000015258789,28187
