stock_code,trade_date,open,high,low,close,volume
1101,2026-08-03,24.25,24.25,23.799999237060547,23.799999237060547,26489541
1102,2026-08-03,32.650001525878906,32.79999923706055,32.349998474121094,32.599998474121094,5852264
1103,2026-08-03,13.050000190734863,13.149999618530273,13.0,13.100000381469727,191057
1104,2026-08-03,26.799999237060547,27.0,26.600000381469727,26.850000381469727,307825
1108,2026-08-03,11.899999618530273,12.0,11.899999618530273,12.0,32153
1110,2026-08-03,15.899999618530273,16.100000381469727,15.899999618530273,16.0,16000
1109,2026-08-03,13.800000190734863,13.800000190734863,13.600000381469727,13.699999809265137,77899
1201,2026-08-03,12.199999809265137,12.199999809265137,12.100000381469727,12.199999809265137,193082
1210,2026-08-03,56.0,56.5,55.79999923706055,56.400001525878906,1038776
1203,2026-08-03,48.5,49.54999923706055,47.75,47.75,15239
1215,2026-08-03,104.0,105.0,102.0,103.0,1279008
1216,2026-08-03,73.5999984741211,74.0,72.69999694824219,72.80000305175781,8770358
1218,2026-08-03,15.949999809265137,15.949999809265137,15.5,15.75,1568678
1217,2026-08-03,9.960000038146973,9.960000038146973,9.850000381469727,9.869999885559082,412483
1219,2026-08-03,11.300000190734863,11.300000190734863,11.050000190734863,11.100000381469727,783510
1227,2026-08-03,29.200000762939453,29.299999237060547,28.799999237060547,29.0,1030100
1220,2026-08-03,11.199999809265137,11.199999809265137,11.100000381469727,11.149999618530273,32198
1225,2026-08-03,25.799999237060547,25.799999237060547,25.200000762939453,25.450000762939453,94123
1229,2026-08-03,40.29999923706055,40.75,40.04999923706055,40.349998474121094,1229887
1232,2026-08-03,154.0,155.0,152.0,153.5,206170
1233,2026-08-03,29.049999237060547,29.049999237060547,28.899999618530273,28.899999618530273,7103
1231,2026-08-03,81.5,81.5,79.69999694824219,81.19999694824219,434550
1234,2026-08-03,33.5,33.849998474121094,33.400001525878906,33.849998474121094,54679
1235,2026-08-03,36.25,36.25,36.25,36.25,2000
1256,2026-08-03,181.0,182.5,180.5,182.0,14138
1236,2026-08-03,25.149999618530273,25.149999618530273,24.549999237060547,24.899999618530273,32554
1301,2026-08-03,54.599998474121094,55.29999923706055,53.70000076293945,53.900001525878906,17762692
1303,2026-08-03,166.0,175.0,162.0,168.0,117044713
1304,2026-08-03,11.050000190734863,11.350000381469727,11.0,11.300000190734863,1765439
1305,2026-08-03,10.949999809265137,11.149999618530273,10.850000381469727,11.149999618530273,503358
1307,2026-08-03,31.700000762939453,31.700000762939453,31.100000381469727,31.299999237060547,301193
1308,2026-08-03,12.350000381469727,12.699999809265137,12.350000381469727,12.649999618530273,675397
1310,2026-08-03,7.309999942779541,7.400000095367432,7.150000095367432,7.389999866485596,4083017
1309,2026-08-03,12.25,12.649999618530273,12.199999809265137,12.600000381469727,982838
1312,2026-08-03,11.149999618530273,11.5,11.149999618530273,11.399999618530273,2608574
1313,2026-08-03,10.25,10.649999618530273,10.199999809265137,10.600000381469727,1497245
1314,2026-08-03,7.480000019073486,7.71999979019165,7.429999828338623,7.679999828338623,13688315
1315,2026-08-03,63.900001525878906,63.900001525878906,63.099998474121094,63.20000076293945,13061
1316,2026-08-03,9.859999656677246,10.100000381469727,9.859999656677246,10.050000190734863,559588
1319,2026-08-03,71.19999694824219,71.9000015258789,70.9000015258789,71.30000305175781,1053873
1321,2026-08-03,32.45000076293945,32.5,31.899999618530273,32.099998474121094,115466
1323,2026-08-03,19.649999618530273,19.75,19.399999618530273,19.75,16268
1324,2026-08-03,9.899999618530273,10.050000190734863,9.869999885559082,10.050000190734863,48364
1325,2026-08-03,26.899999618530273,26.899999618530273,26.100000381469727,26.149999618530273,250484
1337,2026-08-03,4.550000190734863,4.71999979019165,4.550000190734863,4.619999885559082,337956
1326,2026-08-03,56.599998474121094,57.29999923706055,55.599998474121094,56.0,20790185
1338,2026-08-03,15.350000381469727,15.550000190734863,15.25,15.399999618530273,27009
1339,2026-08-03,44.0,44.25,43.849998474121094,43.900001525878906,19084
1341,2026-08-03,57.70000076293945,57.70000076293945,57.70000076293945,57.70000076293945,1754
1340,2026-08-03,5.090000152587891,5.130000114440918,5.0,5.079999923706055,127457
1342,2026-08-03,96.0,98.80000305175781,94.9000015258789,97.9000015258789,380481
1402,2026-08-03,27.0,27.25,26.950000762939453,27.0,4104137
1410,2026-08-03,26.5,26.5,25.799999237060547,26.0,46860
1409,2026-08-03,20.799999237060547,22.049999237060547,20.75,21.950000762939453,9070091
