stock_code,trade_date,open,high,low,close,volume
1102,2026-07-30,33.0,33.400001525878906,32.75,33.150001525878906,9612458
1104,2026-07-30,26.799999237060547,27.25,26.600000381469727,27.200000762939453,1045814
1103,2026-07-30,13.350000381469727,13.350000381469727,13.149999618530273,13.199999809265137,457929
1101,2026-07-30,24.450000762939453,24.5,24.0,24.100000381469727,23296221
1109,2026-07-30,13.899999618530273,13.899999618530273,13.699999809265137,13.800000190734863,125746
1108,2026-07-30,12.0,12.050000190734863,11.899999618530273,11.949999809265137,328278
1110,2026-07-30,16.100000381469727,16.149999618530273,15.899999618530273,16.100000381469727,190099
1201,2026-07-30,12.350000381469727,12.399999618530273,12.199999809265137,12.300000190734863,359116
1213,2026-07-30,7.110000133514404,7.110000133514404,7.099999904632568,7.110000133514404,4000
1210,2026-07-30,57.70000076293945,57.79999923706055,57.0,57.29999923706055,1051940
1203,2026-07-30,50.79999923706055,50.79999923706055,49.0,49.0,62880
1215,2026-07-30,106.5,108.0,105.5,106.5,430848
1217,2026-07-30,9.989999771118164,10.0,9.930000305175781,9.930000305175781,472238
1218,2026-07-30,16.049999237060547,16.25,16.0,16.25,1115172
1216,2026-07-30,76.80000305175781,76.80000305175781,73.69999694824219,74.9000015258789,34002594
1219,2026-07-30,11.649999618530273,11.699999809265137,11.550000190734863,11.649999618530273,423119
1220,2026-07-30,11.25,11.25,11.149999618530273,11.199999809265137,41673
1225,2026-07-30,27.299999237060547,27.299999237060547,26.200000762939453,26.200000762939453,461499
1227,2026-07-30,30.0,30.100000381469727,29.75,29.950000762939453,1633507
1229,2026-07-30,41.0,41.20000076293945,40.25,40.400001525878906,1409019
1231,2026-07-30,81.0,83.9000015258789,80.4000015258789,82.19999694824219,940592
1232,2026-07-30,158.0,158.0,153.5,155.5,256608
1233,2026-07-30,29.0,29.0,28.799999237060547,28.799999237060547,20000
1234,2026-07-30,34.45000076293945,34.45000076293945,33.900001525878906,34.099998474121094,123948
1235,2026-07-30,37.45000076293945,37.45000076293945,36.75,37.25,13532
1236,2026-07-30,24.100000381469727,24.100000381469727,23.350000381469727,23.850000381469727,49655
1256,2026-07-30,175.5,176.5,172.5,173.0,24421
1301,2026-07-30,55.599998474121094,56.099998474121094,53.5,53.79999923706055,36188406
1303,2026-07-30,135.5,155.5,135.5,144.5,134950858
1307,2026-07-30,30.700000762939453,30.899999618530273,30.299999237060547,30.600000381469727,539109
1305,2026-07-30,11.100000381469727,11.100000381469727,10.699999809265137,10.75,2103058
1304,2026-07-30,11.449999809265137,11.449999809265137,11.0,11.050000190734863,3835396
1308,2026-07-30,12.600000381469727,12.699999809265137,12.399999618530273,12.5,2072328
1309,2026-07-30,12.850000381469727,12.850000381469727,12.149999618530273,12.199999809265137,2160232
1310,2026-07-30,7.329999923706055,7.380000114440918,7.039999961853027,7.090000152587891,11638306
1312,2026-07-30,10.949999809265137,11.25,10.800000190734863,10.850000381469727,7058477
1313,2026-07-30,10.75,10.75,10.199999809265137,10.300000190734863,4567203
1315,2026-07-30,63.400001525878906,63.400001525878906,62.79999923706055,62.79999923706055,23012
1314,2026-07-30,7.53000020980835,7.579999923706055,7.349999904632568,7.369999885559082,23098240
1316,2026-07-30,9.619999885559082,9.760000228881836,9.5600004196167,9.649999618530273,945756
1319,2026-07-30,70.5999984741211,71.30000305175781,70.0,70.9000015258789,2072956
1321,2026-07-30,32.349998474121094,32.349998474121094,31.850000381469727,32.150001525878906,128472
1323,2026-07-30,19.799999237060547,19.950000762939453,19.649999618530273,19.899999618530273,20160
1324,2026-07-30,10.0,10.100000381469727,9.949999809265137,9.949999809265137,73391
1325,2026-07-30,26.25,26.5,25.75,25.850000381469727,357820
1337,2026-07-30,4.559999942779541,4.599999904632568,4.519999980926514,4.539999961853027,272265
1326,2026-07-30,59.5,59.79999923706055,55.79999923706055,56.79999923706055,40919283
1338,2026-07-30,15.350000381469727,15.350000381469727,14.899999618530273,14.899999618530273,87543
1339,2026-07-30,43.79999923706055,44.099998474121094,42.95000076293945,43.849998474121094,96909
1341,2026-07-30,58.0,58.0,58.0,58.0,1018
1340,2026-07-30,5.150000095367432,5.150000095367432,5.019999980926514,5.019999980926514,190407
1342,2026-07-30,100.5,103.5,100.5,102.5,233881
1402,2026-07-30,27.399999618530273,27.399999618530273,26.799999237060547,27.049999237060547,11984851
1409,2026-07-30,20.25,20.700000762939453,19.899999618530273,20.049999237060547,10332900
1410,2026-07-30,25.25,26.0,25.0,25.200000762939453,28004
1413,2026-07-30,9.380000114440918,9.619999885559082,9.300000190734863,9.5,69475
1414,2026-07-30,18.5,18.5,17.899999618530273,18.200000762939453,316865
1416,2026-07-30,10.699999809265137,10.75,10.649999618530273,10.699999809265137,128258
1418,2026-07-30,18.600000381469727,18.600000381469727,17.899999618530273,17.899999618530273,11027
1417,2026-07-30,8.279999732971191,8.279999732971191,8.130000114440918,8.15999984741211,136483
1419,2026-07-30,69.9000015258789,70.0,68.19999694824219,69.30000305175781,198348
1423,2026-07-30,37.5,37.5,35.400001525878906,35.75,8095
1432,2026-07-30,14.949999809265137,15.149999618530273,14.899999618530273,14.949999809265137,206583
1434,2026-07-30,17.75,17.75,17.200000762939453,17.399999618530273,2975211
1435,2026-07-30,22.149999618530273,23.850000381469727,22.0,22.0,15421
1436,2026-07-30,35.95000076293945,35.95000076293945,34.95000076293945,35.5,336024
1437,2026-07-30,31.149999618530273,31.649999618530273,30.950000762939453,31.399999618530273,267429
1438,2026-07-30,22.149999618530273,24.450000762939453,22.100000381469727,23.5,259687
1439,2026-07-30,27.450000762939453,27.450000762939453,26.549999237060547,27.0,8473
1440,2026-07-30,12.350000381469727,12.350000381469727,12.050000190734863,12.149999618530273,1147759
1442,2026-07-30,30.049999237060547,30.5,29.25,30.049999237060547,693672
1441,2026-07-30,9.100000381469727,9.100000381469727,8.869999885559082,8.890000343322754,15481
1443,2026-07-30,26.350000381469727,26.350000381469727,25.399999618530273,25.850000381469727,13002
1444,2026-07-30,7.130000114440918,7.199999809265137,7.0,7.010000228881836,1268734
1445,2026-07-30,10.699999809265137,10.75,10.5,10.5,20001
1446,2026-07-30,13.600000381469727,13.850000381469727,13.5,13.699999809265137,137225
1447,2026-07-30,6.849999904632568,6.849999904632568,6.619999885559082,6.659999847412109,2085479
1449,2026-07-30,11.949999809265137,12.100000381469727,11.800000190734863,11.850000381469727,446072
1451,2026-07-30,17.399999618530273,17.399999618530273,17.299999237060547,17.399999618530273,95089
1452,2026-07-30,11.399999618530273,11.399999618530273,11.199999809265137,11.399999618530273,45159
1453,2026-07-30,11.0,11.0,10.850000381469727,10.850000381469727,82077
1454,2026-07-30,12.800000190734863,13.149999618530273,12.550000190734863,12.649999618530273,16322
1456,2026-07-30,13.949999809265137,14.050000190734863,13.649999618530273,13.949999809265137,37200
1455,2026-07-30,8.680000305175781,8.779999732971191,8.529999732971191,8.569999694824219,763996
1457,2026-07-30,14.350000381469727,14.350000381469727,14.149999618530273,14.25,105811
1460,2026-07-30,6.829999923706055,6.829999923706055,6.619999885559082,6.670000076293945,309977
1463,2026-07-30,17.899999618530273,17.899999618530273,17.549999237060547,17.75,312350
1464,2026-07-30,10.350000381469727,10.399999618530273,10.25,10.25,432779
1465,2026-07-30,12.449999809265137,12.600000381469727,12.300000190734863,12.399999618530273,95822
1467,2026-07-30,10.199999809265137,10.199999809265137,9.5,9.600000381469727,766030
1466,2026-07-30,15.75,15.850000381469727,15.25,15.300000190734863,274634
1468,2026-07-30,13.449999809265137,13.850000381469727,13.25,13.699999809265137,56000
1470,2026-07-30,22.399999618530273,23.0,22.399999618530273,22.950000762939453,18000
1471,2026-07-30,9.119999885559082,9.5600004196167,9.119999885559082,9.220000267028809,135421
