stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
2530,2026-08-20,472897,0,0,0,472897
00753L,2026-08-20,-15000,0,0,473316,458316
2801,2026-08-20,479576,0,-35000,12021,456597
6550,2026-08-20,463439,0,0,-6878,456561
6589,2026-08-20,444707,0,0,951,445658
1104,2026-08-20,437125,0,0,0,437125
8110,2026-08-20,449217,0,0,-12485,436732
5521,2026-08-20,433000,0,0,0,433000
1434,2026-08-20,428282,0,0,0,428282
9136,2026-08-20,419000,0,0,-1437,417563
8926,2026-08-20,416842,0,0,-39,416803
2348,2026-08-20,409801,0,0,6283,416084
5522,2026-08-20,403000,0,0,11000,414000
2534,2026-08-20,413000,0,0,0,413000
2258,2026-08-20,412099,0,0,-765,411334
2614,2026-08-20,407500,0,0,0,407500
9945,2026-08-20,382879,0,0,19331,402210
2548,2026-08-20,396917,0,0,-529,396388
3062,2026-08-20,400000,0,0,-7300,392700
2486,2026-08-20,-303304,0,517000,178163,391859
2547,2026-08-20,388000,0,0,0,388000
00909,2026-08-20,449000,0,0,-61836,387164
2010,2026-08-20,378000,0,0,8000,386000
2633,2026-08-20,445490,0,-91000,31000,385490
00892,2026-08-20,406130,0,0,-23173,382957
00885,2026-08-20,298000,0,0,79920,377920
6531,2026-08-20,1530812,0,-1142932,-19356,368524
6672,2026-08-20,237891,0,140000,-11393,366498
6805,2026-08-20,-291574,0,623000,30802,362228
2816,2026-08-20,365000,0,0,-4000,361000
00693U,2026-08-20,-45000,0,0,403858,358858
009813,2026-08-20,-500,0,0,358000,357500
1217,2026-08-20,354486,0,0,0,354486
1440,2026-08-20,284527,0,0,63209,347736
6768,2026-08-20,411886,0,-67000,430,345316
2029,2026-08-20,343176,0,0,0,343176
4906,2026-08-20,328048,0,0,14665,342713
00916,2026-08-20,286000,0,0,56555,342555
3024,2026-08-20,331763,0,0,0,331763
2442,2026-08-20,371123,0,0,-42000,329123
3047,2026-08-20,326000,0,0,-1010,324990
1503,2026-08-20,375069,0,-15000,-35322,324747
1905,2026-08-20,295276,0,0,25342,320618
2367,2026-08-20,656481,0,0,-337481,319000
1316,2026-08-20,316040,0,0,0,316040
2208,2026-08-20,315963,0,0,0,315963
00993A,2026-08-20,-291000,0,0,605777,314777
2880,2026-08-20,2622924,0,-2452000,142991,313915
9103,2026-08-20,309000,0,0,60,309060
9938,2026-08-20,295321,0,0,10000,305321
00936,2026-08-20,133700,0,0,170785,304485
2485,2026-08-20,272980,0,0,24382,297362
2607,2026-08-20,288247,0,0,3825,292072
9939,2026-08-20,294525,0,0,-4407,290118
8271,2026-08-20,298512,0,-80000,64776,283288
2636,2026-08-20,278109,0,0,0,278109
2388,2026-08-20,287548,0,0,-14290,273258
4956,2026-08-20,271437,0,0,1526,272963
2617,2026-08-20,276568,0,0,-8948,267620
6442,2026-08-20,117339,0,140000,3959,261298
2855,2026-08-20,-322976,0,583000,0,260024
4720,2026-08-20,252870,0,0,-410,252460
9924,2026-08-20,251000,0,0,0,251000
2528,2026-08-20,250000,0,0,0,250000
6412,2026-08-20,247031,0,0,-339,246692
1227,2026-08-20,236000,0,0,0,236000
1314,2026-08-20,194911,0,0,40729,235640
2511,2026-08-20,227000,0,0,8000,235000
1514,2026-08-20,236527,0,0,-2010,234517
4766,2026-08-20,231750,0,0,2094,233844
2022,2026-08-20,232552,0,0,0,232552
2412,2026-08-20,265886,0,24000,-58000,231886
00983D,2026-08-20,-21000,0,0,251141,230141
2439,2026-08-20,-272904,0,426000,76096,229192
9917,2026-08-20,229875,0,-1000,0,228875
1734,2026-08-20,228114,0,0,0,228114
2108,2026-08-20,230174,0,0,-4197,225977
6426,2026-08-20,198885,0,0,26716,225601
2906,2026-08-20,212000,0,0,13000,225000
1447,2026-08-20,221582,0,0,0,221582
4927,2026-08-20,219120,0,0,244,219364
3029,2026-08-20,210513,0,0,4821,215334
7827,2026-08-20,217612,0,0,-3786,213826
1604,2026-08-20,210064,0,0,0,210064
910322,2026-08-20,209000,0,0,0,209000
8464,2026-08-20,197635,0,10000,0,207635
1789,2026-08-20,205057,0,0,0,205057
1442,2026-08-20,202393,0,0,0,202393
1909,2026-08-20,140748,0,0,61000,201748
2905,2026-08-20,169052,0,0,28088,197140
9941,2026-08-20,112090,0,82000,-66,194024
3576,2026-08-20,196978,0,0,-3000,193978
2340,2026-08-20,282109,0,0,-89604,192505
009817,2026-08-20,259000,0,0,-68846,190154
1903,2026-08-20,190000,0,0,-1010,188990
00930,2026-08-20,-47000,0,0,235871,188871
1201,2026-08-20,187000,0,0,0,187000
6191,2026-08-20,159182,0,43000,-16258,185924
1210,2026-08-20,632384,0,-425000,-22000,185384
7799,2026-08-20,188135,0,0,-2913,185222
9911,2026-08-20,180440,0,0,0,180440
3437,2026-08-20,179166,0,0,1000,180166
3705,2026-08-20,179000,0,0,0,179000
3712,2026-08-20,172000,0,0,7000,179000
2349,2026-08-20,160493,0,0,18000,178493
00912,2026-08-20,63000,0,0,114714,177714
00660,2026-08-20,-1000,0,0,177000,176000
1587,2026-08-20,174000,0,0,1000,175000
2727,2026-08-20,169272,0,0,3663,172935
1563,2026-08-20,165357,0,0,5046,170403
2211,2026-08-20,168753,0,0,-1,168752
2347,2026-08-20,-179076,0,346000,1789,168713
8131,2026-08-20,162118,0,0,3289,165407
6541,2026-08-20,165282,0,0,-104,165178
2731,2026-08-20,164000,0,0,-1000,163000
4564,2026-08-20,160217,0,0,1118,161335
1109,2026-08-20,161000,0,0,-853,160147
1524,2026-08-20,158813,0,0,0,158813
4919,2026-08-20,149666,0,0,6531,156197
6962,2026-08-20,85000,0,70000,1193,156193
3229,2026-08-20,145170,0,0,8914,154084
1536,2026-08-20,224397,0,0,-71830,152567
4536,2026-08-20,149060,0,0,2690,151750
1215,2026-08-20,134569,0,16000,252,150821
1718,2026-08-20,276248,0,0,-126880,149368
009811,2026-08-20,10000,0,0,139329,149329
00995A,2026-08-20,-606900,0,0,754848,147948
8996,2026-08-20,-291645,0,423500,14255,146110
8404,2026-08-20,143000,0,0,0,143000
8163,2026-08-20,143046,0,0,-2200,140846
3034,2026-08-20,181243,0,116482,-159620,138105
3653,2026-08-20,-111130,0,242997,4535,136402
6189,2026-08-20,133222,0,0,2565,135787
1702,2026-08-20,134306,0,0,-250,134056
1532,2026-08-20,141045,0,0,-9000,132045
4164,2026-08-20,132000,0,0,-7,131993
1762,2026-08-20,130080,0,0,0,130080
1612,2026-08-20,127448,0,0,1419,128867
4736,2026-08-20,-26621,0,150000,5000,128379
1616,2026-08-20,127768,0,0,0,127768
2489,2026-08-20,84775,0,-14000,56210,126985
2467,2026-08-20,130818,0,-7929,2342,125231
2405,2026-08-20,131945,0,0,-7000,124945
6141,2026-08-20,121547,0,0,2988,124535
1416,2026-08-20,124011,0,0,0,124011
2017,2026-08-20,90975,0,0,31000,121975
00932,2026-08-20,83000,0,0,38380,121380
2329,2026-08-20,159359,0,0,-38585,120774
2015,2026-08-20,118450,0,0,1000,119450
2832,2026-08-20,135388,0,0,-16233,119155
2020,2026-08-20,116000,0,0,0,116000
1720,2026-08-20,115461,0,0,0,115461
2849,2026-08-20,114000,0,0,0,114000
2535,2026-08-20,117721,0,0,-4000,113721
1307,2026-08-20,114000,0,0,-445,113555
1219,2026-08-20,113393,0,0,0,113393
2107,2026-08-20,112324,0,0,0,112324
2597,2026-08-20,109000,0,0,2991,111991
2850,2026-08-20,111917,0,0,-131,111786
4104,2026-08-20,114699,0,0,-4000,110699
8476,2026-08-20,108981,0,0,1000,109981
6873,2026-08-20,106858,0,0,1990,108848
2545,2026-08-20,105000,0,0,3000,108000
1733,2026-08-20,108043,0,0,-1000,107043
9955,2026-08-20,107000,0,0,0,107000
6830,2026-08-20,89042,0,0,14135,103177
00949,2026-08-20,-184000,0,0,287008,103008
7610,2026-08-20,102320,0,0,650,102970
4976,2026-08-20,100733,0,0,-466,100267
1305,2026-08-20,105487,0,0,-5489,99998
2038,2026-08-20,102475,0,0,-3000,99475
5244,2026-08-20,99000,0,0,0,99000
2753,2026-08-20,98579,0,0,0,98579
2723,2026-08-20,98356,0,0,0,98356
3051,2026-08-20,96142,0,0,2000,98142
2069,2026-08-20,96785,0,0,0,96785
4934,2026-08-20,97507,0,0,-1000,96507
3092,2026-08-20,96000,0,0,168,96168
4532,2026-08-20,96000,0,0,0,96000
2613,2026-08-20,96000,0,0,0,96000
9934,2026-08-20,86000,0,0,10000,96000
00402A,2026-08-20,-5000,0,0,100505,95505
6706,2026-08-20,107952,0,0,-12494,95458
2032,2026-08-20,94758,0,0,-1,94757
3031,2026-08-20,94270,0,0,-119,94151
2482,2026-08-20,94000,0,0,64,94064
6605,2026-08-20,94456,0,0,-862,93594
6757,2026-08-20,90580,0,0,3000,93580
00902,2026-08-20,-1000,0,0,93528,92528
4968,2026-08-20,94000,0,0,-2596,91404
1108,2026-08-20,91000,0,0,0,91000
6024,2026-08-20,90372,0,0,0,90372
3701,2026-08-20,91072,0,0,-760,90312
2415,2026-08-20,91000,0,0,-1000,90000
6235,2026-08-20,97615,0,0,-8005,89610
6415,2026-08-20,77578,0,6000,6028,89606
2419,2026-08-20,105100,0,0,-15998,89102
2509,2026-08-20,89000,0,0,0,89000
4967,2026-08-20,122740,0,0,-34474,88266
3011,2026-08-20,88000,0,0,-1000,87000
2007,2026-08-20,87000,0,0,0,87000
2402,2026-08-20,82035,0,0,4211,86246
1526,2026-08-20,87215,0,0,-1000,86215
2025,2026-08-20,85510,0,0,0,85510
6861,2026-08-20,84997,0,0,148,85145
1522,2026-08-20,86020,0,0,-1000,85020
00895,2026-08-20,12000,0,0,73016,85016
1603,2026-08-20,74000,0,0,10000,84000
6585,2026-08-20,84000,0,0,0,84000
1618,2026-08-20,83518,0,0,0,83518
8473,2026-08-20,83186,0,0,52,83238
1529,2026-08-20,83023,0,0,0,83023
00752,2026-08-20,17000,0,0,65449,82449
1449,2026-08-20,81341,0,0,913,82254
3669,2026-08-20,83159,0,0,-1000,82159
3050,2026-08-20,53000,0,0,29000,82000
6789,2026-08-20,80124,0,3000,-1167,81957
9802,2026-08-20,81920,0,0,0,81920
8341,2026-08-20,77860,0,0,4000,81860
3038,2026-08-20,81022,0,0,0,81022
2102,2026-08-20,80901,0,0,0,80901
2923,2026-08-20,79000,0,0,1586,80586
3645,2026-08-20,83000,0,0,-3385,79615
4155,2026-08-20,76000,0,0,3000,79000
6994,2026-08-20,78000,0,0,0,78000
7711,2026-08-20,91287,0,0,-13481,77806
3661,2026-08-20,37856,0,5000,34259,77115
1568,2026-08-20,84000,0,0,-7000,77000
8215,2026-08-20,77000,0,0,-422,76578
1528,2026-08-20,76000,0,0,64,76064
3376,2026-08-20,97349,0,0,-21888,75461
6534,2026-08-20,76000,0,0,-1070,74930
5519,2026-08-20,73305,0,0,0,73305
8222,2026-08-20,73000,0,0,0,73000
2908,2026-08-20,38000,0,0,35000,73000
6658,2026-08-20,71000,0,0,1513,72513
4912,2026-08-20,73000,0,0,-1000,72000
1723,2026-08-20,70972,0,0,211,71183
1419,2026-08-20,76000,0,0,-6000,70000
1436,2026-08-20,69737,0,0,0,69737
6923,2026-08-20,69000,0,0,4,69004
2062,2026-08-20,69000,0,0,3,69003
6598,2026-08-20,72000,0,0,-3000,69000
00938,2026-08-20,-9000,0,0,77757,68757
3026,2026-08-20,35666,0,0,32499,68165
3716,2026-08-20,70455,0,0,-3000,67455
1464,2026-08-20,69000,0,0,-2000,67000
9946,2026-08-20,67000,0,0,0,67000
6742,2026-08-20,67000,0,0,0,67000
1517,2026-08-20,66503,0,0,0,66503
2612,2026-08-20,69404,0,0,-3112,66292
1309,2026-08-20,66393,0,0,-1078,65315
3535,2026-08-20,63650,0,0,1630,65280
00401A,2026-08-20,546000,0,0,-480840,65160
1806,2026-08-20,59000,0,0,6000,65000
2537,2026-08-20,66000,0,0,-1000,65000
8104,2026-08-20,65000,0,0,0,65000
5525,2026-08-20,65000,0,0,0,65000
1325,2026-08-20,64997,0,0,0,64997
1736,2026-08-20,74475,0,-10000,0,64475
2033,2026-08-20,64182,0,0,0,64182
4755,2026-08-20,64000,0,0,0,64000
912000,2026-08-20,64000,0,0,0,64000
9940,2026-08-20,63624,0,0,-14,63610
3518,2026-08-20,62000,0,0,0,62000
00652,2026-08-20,60000,0,0,1334,61334
9958,2026-08-20,76230,0,0,-14944,61286
1582,2026-08-20,57154,0,0,3947,61101
1308,2026-08-20,61175,0,0,-142,61033
5706,2026-08-20,61000,0,0,0,61000
2031,2026-08-20,87116,0,0,-26422,60694
009800,2026-08-20,13000,0,0,46183,59183
6790,2026-08-20,59000,0,0,0,59000
3040,2026-08-20,59000,0,0,0,59000
2739,2026-08-20,59000,0,0,0,59000
1110,2026-08-20,59000,0,0,0,59000
4137,2026-08-20,59000,0,0,-15,58985
1337,2026-08-20,58847,0,0,0,58847
7786,2026-08-20,70773,0,0,-12000,58773
2838,2026-08-20,66000,0,0,-7607,58393
00904,2026-08-20,57076,0,0,1224,58300
6668,2026-08-20,56076,0,0,0,56076
3550,2026-08-20,55134,0,0,-180,54954
3605,2026-08-20,112494,0,0,-57644,54850
2453,2026-08-20,54000,0,0,0,54000
6890,2026-08-20,54846,0,0,-1572,53274
6205,2026-08-20,54000,0,0,-792,53208
2431,2026-08-20,51033,0,0,2000,53033
2505,2026-08-20,53000,0,0,0,53000
00684R,2026-08-20,0,0,0,52400,52400
2520,2026-08-20,84805,0,0,-32460,52345
8011,2026-08-20,52311,0,0,0,52311
1712,2026-08-20,52234,0,0,0,52234
2387,2026-08-20,51933,0,0,0,51933
00640L,2026-08-20,-4000,0,0,54837,50837
7721,2026-08-20,50000,0,0,0,50000
2480,2026-08-20,48625,0,0,1235,49860
6271,2026-08-20,21438,0,0,27675,49113
1786,2026-08-20,49000,0,0,-311,48689
00956,2026-08-20,47000,0,0,1557,48557
9927,2026-08-20,48056,0,0,0,48056
8213,2026-08-20,48000,0,0,0,48000
6863,2026-08-20,48000,0,0,0,48000
3607,2026-08-20,46000,0,0,2000,48000
6142,2026-08-20,47923,0,0,0,47923
2355,2026-08-20,47000,0,0,595,47595
1437,2026-08-20,47139,0,0,0,47139
4169,2026-08-20,46000,0,0,1130,47130
2461,2026-08-20,46212,0,0,0,46212
9919,2026-08-20,46000,0,0,0,46000
3030,2026-08-20,52620,0,0,-6861,45759
1707,2026-08-20,45530,0,0,0,45530
3717,2026-08-20,36105,0,0,9382,45487
2524,2026-08-20,58000,0,0,-13000,45000
1540,2026-08-20,45000,0,0,0,45000
00921,2026-08-20,17000,0,0,27199,44199
2237,2026-08-20,44000,0,0,0,44000
2430,2026-08-20,44000,0,0,0,44000
8045,2026-08-20,44000,0,0,-294,43706
5538,2026-08-20,43000,0,0,0,43000
1737,2026-08-20,42065,0,0,0,42065
00669R,2026-08-20,0,0,0,42020,42020
00656R,2026-08-20,10000,0,0,32000,42000
6115,2026-08-20,42000,0,0,0,42000
8249,2026-08-20,42000,0,0,0,42000
2514,2026-08-20,42000,0,0,-34,41966
00703,2026-08-20,0,0,0,41542,41542
2538,2026-08-20,75000,0,0,-34000,41000
1321,2026-08-20,41000,0,0,0,41000
006205,2026-08-20,-75000,0,0,115432,40432
2028,2026-08-20,40000,0,0,0,40000
2115,2026-08-20,39000,0,0,0,39000
1467,2026-08-20,24950,0,0,14000,38950
00971,2026-08-20,0,0,0,38814,38814
3338,2026-08-20,38491,0,0,-253,38238
020029,2026-08-20,0,0,0,38000,38000
4949,2026-08-20,48000,0,0,-10000,38000
00960,2026-08-20,30,0,0,36981,37011
9905,2026-08-20,37000,0,0,0,37000
1615,2026-08-20,36358,0,0,0,36358
2707,2026-08-20,36345,0,0,0,36345
6674,2026-08-20,36000,0,0,0,36000
1608,2026-08-20,34250,0,0,994,35244
2362,2026-08-20,38895,0,0,-3834,35061
2516,2026-08-20,35000,0,0,0,35000
5531,2026-08-20,47000,0,0,-12000,35000
4764,2026-08-20,26829,0,0,8150,34979
1558,2026-08-20,30770,0,0,4000,34770
00924,2026-08-20,9559,0,0,24911,34470
8478,2026-08-20,34005,0,0,395,34400
7689,2026-08-20,34000,0,0,0,34000
1583,2026-08-20,34000,0,0,0,34000
2491,2026-08-20,34964,0,0,-1200,33764
4585,2026-08-20,33822,0,-1000,418,33240
6782,2026-08-20,33596,0,0,-537,33059
3041,2026-08-20,33040,0,0,0,33040
1232,2026-08-20,32758,0,0,0,32758
2072,2026-08-20,32446,0,0,0,32446
4119,2026-08-20,32605,0,0,-250,32355
6949,2026-08-20,63000,0,0,-31000,32000
2106,2026-08-20,31200,0,0,-77,31123
2012,2026-08-20,30000,0,0,1000,31000
3058,2026-08-20,30000,0,0,1000,31000
4414,2026-08-20,31000,0,0,0,31000
6216,2026-08-20,31000,0,0,-178,30822
6885,2026-08-20,30000,0,0,0,30000
8442,2026-08-20,30000,0,0,0,30000
3416,2026-08-20,30000,0,0,0,30000
4108,2026-08-20,30000,0,0,0,30000
009801,2026-08-20,40000,0,0,-10323,29677
6657,2026-08-20,29000,0,0,0,29000
6771,2026-08-20,29000,0,0,0,29000
3715,2026-08-20,52402,0,0,-23762,28640
2462,2026-08-20,28000,0,0,-110,27890
2427,2026-08-20,27870,0,0,0,27870
5283,2026-08-20,27000,0,0,0,27000
1906,2026-08-20,20000,0,0,7000,27000
1340,2026-08-20,27000,0,0,0,27000
9906,2026-08-20,30000,0,0,-3000,27000
6409,2026-08-20,-33431,0,58000,2243,26812
1598,2026-08-20,26050,0,0,0,26050
5907,2026-08-20,26000,0,0,0,26000
1527,2026-08-20,23000,0,0,3000,26000
4440,2026-08-20,26000,0,0,0,26000
00972,2026-08-20,5000,0,0,19913,24913
4178,2026-08-20,25000,0,0,-1000,24000
009818,2026-08-20,0,0,0,23900,23900
2440,2026-08-20,24547,0,0,-1000,23547
5225,2026-08-20,23120,0,0,0,23120
6133,2026-08-20,23000,0,0,0,23000
1805,2026-08-20,23000,0,0,0,23000
7722,2026-08-20,22022,0,0,672,22694
3447,2026-08-20,22543,0,0,0,22543
1760,2026-08-20,22001,0,0,0,22001
4426,2026-08-20,22000,0,0,0,22000
4560,2026-08-20,22000,0,0,0,22000
2883B,2026-08-20,127000,0,0,-105000,22000
020034,2026-08-20,0,0,0,22000,22000
3027,2026-08-20,21000,0,0,992,21992
009810,2026-08-20,4000,0,0,17653,21653
00731,2026-08-20,21000,0,0,468,21468
0057,2026-08-20,4,0,0,21054,21058
4438,2026-08-20,17000,0,0,4000,21000
1234,2026-08-20,21000,0,0,0,21000
2705,2026-08-20,20131,0,0,0,20131
1342,2026-08-20,20099,0,0,0,20099
1530,2026-08-20,21000,0,0,-1000,20000
1752,2026-08-20,20000,0,0,0,20000
3679,2026-08-20,20000,0,0,0,20000
3501,2026-08-20,20000,0,0,0,20000
020039,2026-08-20,0,0,0,20000,20000
5484,2026-08-20,20000,0,0,0,20000
00733,2026-08-20,-70000,0,0,89996,19996
2013,2026-08-20,19200,0,0,5,19205
1460,2026-08-20,19190,0,0,0,19190
00943,2026-08-20,0,0,0,19049,19049
3023,2026-08-20,170084,0,-147000,-4046,19038
6184,2026-08-20,19000,0,0,0,19000
00903,2026-08-20,161000,0,0,-142074,18926
00730,2026-08-20,-25000,0,0,43023,18023
00709,2026-08-20,-1000,0,0,19000,18000
1474,2026-08-20,18000,0,0,0,18000
1225,2026-08-20,18000,0,0,-24,17976
2468,2026-08-20,16975,0,0,1000,17975
