stock_code,trade_date,ma5,ma10,ma20,ma60,vol_ma5,kd_k,kd_d,macd_dif,macd_macd,macd_osc,rsi6,rsi12,bb_upper,bb_mid,bb_lower,bias20,ma_alignment,rs_rating
0050,2026-09-10,109.2500015258789,108.09000015258789,106.5175006866455,105.05566685994467,62557187.8,78.89229185014464,79.679159752401,1.5004769673255964,1.1895693028761067,0.3109076644494897,63.10219685188567,60.96337708353952,110.66571175057346,106.5175006866455,102.36928962271755,2.4714256551866765,多排,89.0
0051,2026-09-10,146.15,145.93999938964845,144.41549987792968,142.54166692097982,21236.6,60.9424843170147,67.41601493004019,1.5035746374189216,1.4865829575344751,0.016991679884446498,50.23445342646847,54.55014239823494,148.4860424763026,144.41549987792968,140.34495727955675,0.7509582579342391,多排,85.0
0052,2026-09-10,63.47999954223633,62.829999160766604,61.989999771118164,61.35999997456869,15211033.2,77.75721374139594,76.82649397391015,0.8018738546383801,0.6204554182851357,0.1814184363532444,65.48432444469407,61.334117557860054,64.26841031331861,61.989999771118164,59.71158922891772,2.5971910129818165,多排,73.0
0053,2026-09-10,246.28999938964844,244.38000030517577,241.79999923706055,237.46249923706054,55224.2,63.85105932877883,70.00871336407091,3.1332150495349538,2.776812721118921,0.3564023284160327,56.74982042852021,56.910614032915184,249.41439457973868,241.79999923706055,234.1856038943824,1.7369730257202256,多排,89.0
0055,2026-09-10,48.806000518798825,47.69900016784668,45.85049991607666,43.7834997177124,766647.4,82.11565821798925,87.21469609323265,1.4899019274536656,1.1952942804002533,0.29460764705341225,70.27166560331062,71.19401559530155,50.16550979277734,45.85049991607666,41.53549003937597,6.018474606221983,多排,88.0
0056,2026-09-10,55.69000015258789,55.134999465942386,53.92999973297119,52.34233328501384,18778506.4,86.03198300034734,85.16225384817986,1.115878775005399,0.9682212169920402,0.14765755801335867,74.69221299557485,69.92223723916409,56.682682384455646,53.92999973297119,51.177317081486734,3.2820341901209713,多排,85.0
0057,2026-09-10,325.82000122070315,322.47999877929686,318.1625,312.8300008138021,24606.6,75.92364477868848,79.87148275102041,4.474530565677526,3.6772735756581296,0.7972569900193962,59.579677182416354,59.55467130996112,330.1709993800309,318.1625,306.15400061996917,2.1019152488164385,多排,89.0
0061,2026-09-10,24.170000076293945,24.22299995422363,24.361499977111816,24.806166648864746,91791.0,25.42674593403434,32.20176159111032,-0.1757094175192151,-0.15782989875641495,-0.01787951876280014,37.67936791196544,41.431760512061004,24.87372034279222,24.361499977111816,23.84927961143141,-1.1965613060011415,空排,63.0
00929,2026-09-10,29.157999801635743,29.184999656677245,28.985499954223634,,32429353.0,46.8139585457555,58.657879735918385,0.0711662114633036,0.06177277788040176,0.009393433582901838,46.512812013090944,51.2706941166394,29.70979889019889,28.985499954223634,28.26120101824838,0.05002517051375851,,
1101,2026-09-10,24.549999618530272,24.599999618530273,24.497499847412108,24.086666552225747,21735635.0,28.85033979772193,27.424412151714805,0.1207017085351012,0.12399859714327661,-0.0032968886081754106,59.15523504429115,55.77860156610071,25.146770524041965,24.497499847412108,23.84822917078225,1.234817395785777,交叉混雜,63.0
