stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
7721,2026-08-07,9000,0,0,0,9000
3705,2026-08-07,9000,0,0,0,9000
4807,2026-08-07,-2000,0,0,11000,9000
00731,2026-08-07,-62000,0,0,70676,8676
3494,2026-08-07,18000,0,0,-10000,8000
2910,2026-08-07,7000,0,0,1000,8000
6184,2026-08-07,8000,0,0,0,8000
6606,2026-08-07,-12000,0,0,20000,8000
2239,2026-08-07,7000,0,0,555,7555
1906,2026-08-07,-3000,0,0,10000,7000
6128,2026-08-07,11000,0,0,-4000,7000
4572,2026-08-07,2000,0,0,5000,7000
3266,2026-08-07,6000,0,0,1000,7000
2634,2026-08-07,-29145,0,-2000,37970,6825
009800,2026-08-07,0,0,0,6671,6671
00763U,2026-08-07,-171000,0,0,177451,6451
00943,2026-08-07,-276000,0,0,282414,6414
3557,2026-08-07,-8000,0,0,14000,6000
3686,2026-08-07,7000,0,0,-1000,6000
2228,2026-08-07,6000,0,0,0,6000
00657,2026-08-07,-94000,0,0,99791,5791
3356,2026-08-07,-6000,0,0,11722,5722
00714,2026-08-07,-71000,0,0,76060,5060
00683L,2026-08-07,-25000,0,0,30000,5000
9902,2026-08-07,3000,0,0,2000,5000
020034,2026-08-07,0,0,0,5000,5000
00707R,2026-08-07,0,0,0,5000,5000
2433,2026-08-07,8000,0,0,-3000,5000
8072,2026-08-07,5000,0,0,0,5000
2748,2026-08-07,3000,0,0,2000,5000
3164,2026-08-07,5000,0,0,0,5000
2911,2026-08-07,5000,0,0,0,5000
2891B,2026-08-07,0,0,0,5000,5000
4557,2026-08-07,-4000,0,0,9000,5000
2114,2026-08-07,-1000,0,0,6000,5000
1473,2026-08-07,5000,0,0,0,5000
6581,2026-08-07,4000,0,0,1000,5000
020030,2026-08-07,0,0,0,5000,5000
6230,2026-08-07,4000,0,0,888,4888
00404A,2026-08-07,10000,0,0,-5423,4577
7799,2026-08-07,3100,0,0,1000,4100
7835,2026-08-07,4000,0,0,0,4000
6957,2026-08-07,4000,0,0,0,4000
6790,2026-08-07,4000,0,0,0,4000
00876,2026-08-07,-65000,0,0,69000,4000
1453,2026-08-07,4000,0,0,0,4000
1475,2026-08-07,4000,0,0,0,4000
1438,2026-08-07,4000,0,0,0,4000
1806,2026-08-07,4000,0,0,0,4000
4588,2026-08-07,-1000,0,0,5000,4000
00899,2026-08-07,1000,0,0,2926,3926
00850,2026-08-07,-179989,0,0,183814,3825
9942,2026-08-07,8000,0,0,-5000,3000
8940,2026-08-07,1000,0,0,2000,3000
9905,2026-08-07,3000,0,0,0,3000
6918,2026-08-07,0,0,0,3000,3000
2701,2026-08-07,-6000,0,0,9000,3000
7791,2026-08-07,3000,0,0,0,3000
2444,2026-08-07,3000,0,0,0,3000
2008,2026-08-07,3000,0,0,0,3000
1439,2026-08-07,4000,0,0,-1000,3000
6666,2026-08-07,3000,0,0,0,3000
3043,2026-08-07,2000,0,0,1000,3000
2891C,2026-08-07,0,0,0,3000,3000
9929,2026-08-07,1000,0,0,2000,3000
3530,2026-08-07,1991,0,0,982,2973
6695,2026-08-07,2700,0,0,-126,2574
3060,2026-08-07,1608,0,0,913,2521
6994,2026-08-07,4000,0,0,-1869,2131
00689R,2026-08-07,-100000,0,0,102007,2007
9912,2026-08-07,2000,0,0,0,2000
8467,2026-08-07,2000,0,0,0,2000
6183,2026-08-07,-8000,0,0,10000,2000
1817,2026-08-07,2000,0,0,0,2000
1512,2026-08-07,2000,0,0,0,2000
1521,2026-08-07,2000,0,0,0,2000
3593,2026-08-07,2000,0,0,0,2000
4439,2026-08-07,0,0,0,2000,2000
2887G,2026-08-07,2000,0,0,0,2000
7823,2026-08-07,-1000,0,0,2783,1783
00678,2026-08-07,46000,0,0,-44316,1684
00737,2026-08-07,-127000,0,0,128641,1641
006204,2026-08-07,0,0,0,1431,1431
00982T,2026-08-07,0,0,0,1399,1399
4999,2026-08-07,2000,0,0,-623,1377
4994,2026-08-07,1000,0,0,0,1000
4935,2026-08-07,-1000,0,0,2000,1000
4169,2026-08-07,1000,0,0,0,1000
1525,2026-08-07,1000,0,0,0,1000
1540,2026-08-07,-7000,0,0,8000,1000
1541,2026-08-07,1000,0,0,0,1000
1726,2026-08-07,-3000,0,0,4000,1000
6655,2026-08-07,1000,0,0,0,1000
020028,2026-08-07,0,0,0,1000,1000
6936,2026-08-07,3000,0,0,-2000,1000
6914,2026-08-07,4000,0,0,-3000,1000
6838,2026-08-07,1000,0,0,0,1000
2509,2026-08-07,1000,0,0,0,1000
2881C,2026-08-07,1000,0,0,0,1000
2380,2026-08-07,1000,0,0,0,1000
5283,2026-08-07,1000,0,0,0,1000
6958,2026-08-07,-1000,0,0,2000,1000
8487,2026-08-07,0,0,0,781,781
006203,2026-08-07,0,0,0,276,276
8438,2026-08-07,-964,0,0,1215,251
00775B,2026-08-07,0,0,0,32,32
4581,2026-08-07,20,0,0,0,20
00684R,2026-08-07,0,0,0,10,10
00681R,2026-08-07,1000,0,0,-1000,0
8482,2026-08-07,0,0,0,0,0
910861,2026-08-07,0,0,0,0,0
9944,2026-08-07,-8000,0,0,8000,0
9926,2026-08-07,0,0,0,0,0
9928,2026-08-07,0,0,0,0,0
2722,2026-08-07,-3000,0,0,3000,0
2881B,2026-08-07,0,0,0,0,0
8367,2026-08-07,0,0,0,0,0
4190,2026-08-07,0,0,0,0,0
2904,2026-08-07,0,0,0,0,0
3168,2026-08-07,0,0,0,0,0
3296,2026-08-07,-1000,0,0,1000,0
1454,2026-08-07,0,0,0,0,0
1445,2026-08-07,6000,0,0,-6000,0
6504,2026-08-07,-1000,0,0,1000,0
5907,2026-08-07,0,0,0,0,0
1474,2026-08-07,0,0,0,0,0
2248,2026-08-07,0,0,0,0,0
1614,2026-08-07,-1000,0,0,1000,0
1418,2026-08-07,0,0,0,0,0
1730,2026-08-07,-5000,0,0,5000,0
6988,2026-08-07,0,0,0,-1,-1
00682U,2026-08-07,0,0,0,-20,-20
2227,2026-08-07,-25,0,0,0,-25
3679,2026-08-07,-1070,0,0,1000,-70
009810,2026-08-07,0,0,0,-257,-257
1463,2026-08-07,-1000,0,0,0,-1000
1315,2026-08-07,-1000,0,0,0,-1000
1413,2026-08-07,-2000,0,0,1000,-1000
7631,2026-08-07,-3000,0,0,2000,-1000
6771,2026-08-07,-3000,0,0,2000,-1000
1341,2026-08-07,-1000,0,0,0,-1000
6807,2026-08-07,-1000,0,0,0,-1000
4930,2026-08-07,-1000,0,0,0,-1000
3432,2026-08-07,-1000,0,0,0,-1000
4108,2026-08-07,0,0,0,-1000,-1000
1233,2026-08-07,-2000,0,0,1000,-1000
1203,2026-08-07,-3000,0,0,2000,-1000
1235,2026-08-07,-1000,0,0,0,-1000
1783,2026-08-07,-4000,0,0,3000,-1000
2012,2026-08-07,-4000,0,0,3000,-1000
2024,2026-08-07,-1000,0,0,0,-1000
1725,2026-08-07,-1000,0,0,0,-1000
6671,2026-08-07,-6000,0,0,5000,-1000
6641,2026-08-07,-1000,0,0,0,-1000
1468,2026-08-07,-1000,0,0,0,-1000
1441,2026-08-07,-1000,0,0,0,-1000
00736,2026-08-07,0,0,0,-1000,-1000
1470,2026-08-07,-1000,0,0,0,-1000
6965,2026-08-07,0,0,0,-1000,-1000
6934,2026-08-07,-1000,0,0,0,-1000
7760,2026-08-07,-1000,0,0,0,-1000
2881A,2026-08-07,-1000,0,0,0,-1000
2762,2026-08-07,-1000,0,0,0,-1000
6916,2026-08-07,-3000,0,0,2000,-1000
2923,2026-08-07,6951,0,0,-8000,-1049
3308,2026-08-07,0,0,0,-1107,-1107
6908,2026-08-07,-1000,0,0,-300,-1300
00711B,2026-08-07,0,0,0,-1319,-1319
0053,2026-08-07,1,0,0,-1396,-1395
2069,2026-08-07,31284,0,0,-33000,-1716
2482,2026-08-07,-980,0,0,-812,-1792
009809,2026-08-07,24000,0,0,-25814,-1814
6924,2026-08-07,-7000,0,0,5065,-1935
6534,2026-08-07,-2000,0,0,2,-1998
6674,2026-08-07,-2000,0,0,0,-2000
6754,2026-08-07,-1000,0,0,-1000,-2000
1583,2026-08-07,-2000,0,0,0,-2000
2945,2026-08-07,-2000,0,0,0,-2000
3501,2026-08-07,-2000,0,0,0,-2000
4440,2026-08-07,-2000,0,0,0,-2000
6969,2026-08-07,-2000,0,0,0,-2000
7732,2026-08-07,-1000,0,0,-1000,-2000
7736,2026-08-07,-1000,0,0,-1000,-2000
2373,2026-08-07,-4000,0,0,2000,-2000
911608,2026-08-07,-2000,0,0,0,-2000
910322,2026-08-07,-2000,0,0,0,-2000
8466,2026-08-07,-2000,0,0,0,-2000
1623,2026-08-07,-2000,0,0,0,-2000
6591,2026-08-07,-3000,0,0,661,-2339
1471,2026-08-07,-2000,0,0,-1000,-3000
6136,2026-08-07,-5000,0,0,2000,-3000
2939,2026-08-07,-2000,0,0,-1000,-3000
1324,2026-08-07,-3000,0,0,0,-3000
2496,2026-08-07,-3000,0,0,0,-3000
8201,2026-08-07,-3000,0,0,0,-3000
4569,2026-08-07,-3000,0,0,-143,-3143
0057,2026-08-07,963,0,0,-4629,-3666
6205,2026-08-07,-17910,0,0,14020,-3890
2349,2026-08-07,-4932,0,0,1000,-3932
3018,2026-08-07,-4000,0,0,0,-4000
6951,2026-08-07,-4000,0,0,0,-4000
2460,2026-08-07,-4000,0,0,0,-4000
6201,2026-08-07,-10000,0,0,6000,-4000
4545,2026-08-07,-4000,0,0,0,-4000
5007,2026-08-07,-1000,0,0,-3000,-4000
9918,2026-08-07,-4000,0,0,0,-4000
6152,2026-08-07,-7000,0,0,2997,-4003
2493,2026-08-07,-34911,0,5000,25895,-4016
1735,2026-08-07,-36258,0,0,32104,-4154
1615,2026-08-07,-3430,0,0,-1000,-4430
3031,2026-08-07,-6654,0,0,2000,-4654
3545,2026-08-07,-3000,0,-5000,3343,-4657
00861,2026-08-07,50000,0,0,-54705,-4705
8442,2026-08-07,-5000,0,0,0,-5000
6796,2026-08-07,-5000,0,0,0,-5000
2642,2026-08-07,-5000,0,0,0,-5000
2431,2026-08-07,-6000,0,0,982,-5018
00703,2026-08-07,0,0,0,-5864,-5864
6887,2026-08-07,-4000,0,0,-2000,-6000
5546,2026-08-07,-6000,0,0,0,-6000
1535,2026-08-07,-8000,0,0,1000,-7000
1530,2026-08-07,-7000,0,0,0,-7000
4942,2026-08-07,-19000,0,0,12000,-7000
1220,2026-08-07,-7000,0,0,0,-7000
1338,2026-08-07,-7000,0,0,0,-7000
3021,2026-08-07,-12000,0,0,5000,-7000
2538,2026-08-07,-8000,0,0,1000,-7000
3138,2026-08-07,-5675,0,0,-1363,-7038
3150,2026-08-07,-1000,0,0,-6054,-7054
3092,2026-08-07,-8000,0,0,900,-7100
9931,2026-08-07,-7000,0,0,-177,-7177
1626,2026-08-07,-8000,0,0,0,-8000
6281,2026-08-07,-6000,0,0,-2000,-8000
1472,2026-08-07,-4000,0,0,-4000,-8000
1456,2026-08-07,-8000,0,0,0,-8000
6861,2026-08-07,-7961,0,0,-451,-8412
8045,2026-08-07,-10000,0,0,1455,-8545
6862,2026-08-07,-6000,0,0,-2656,-8656
6902,2026-08-07,-9000,0,0,0,-9000
7705,2026-08-07,-9000,0,0,0,-9000
2450,2026-08-07,-6000,0,0,-3000,-9000
6722,2026-08-07,-9000,0,0,0,-9000
1410,2026-08-07,-9000,0,0,0,-9000
00674R,2026-08-07,-3000,0,0,-6826,-9826
2462,2026-08-07,-10000,0,0,16,-9984
2314,2026-08-07,-10000,0,0,0,-10000
7768,2026-08-07,-10000,0,0,0,-10000
2882B,2026-08-07,0,0,0,-10000,-10000
9937,2026-08-07,0,0,0,-10000,-10000
8429,2026-08-07,4000,0,0,-14000,-10000
1234,2026-08-07,-10000,0,0,0,-10000
1506,2026-08-07,-11000,0,0,1000,-10000
6573,2026-08-07,-34060,0,0,24000,-10060
00985A,2026-08-07,92000,0,0,-102221,-10221
1467,2026-08-07,6013,0,0,-17000,-10987
6742,2026-08-07,-12000,0,0,1000,-11000
1533,2026-08-07,-8000,0,0,-3000,-11000
1201,2026-08-07,-8000,0,0,-3000,-11000
3419,2026-08-07,-11000,0,0,0,-11000
00702,2026-08-07,0,0,0,-11000,-11000
2704,2026-08-07,-11000,0,0,0,-11000
2432,2026-08-07,-14000,0,0,3000,-11000
00852L,2026-08-07,0,0,0,-11812,-11812
2608,2026-08-07,-17830,0,0,6000,-11830
2706,2026-08-07,-12000,0,0,0,-12000
2438,2026-08-07,-11000,0,0,-1000,-12000
7818,2026-08-07,-11180,0,0,-1000,-12180
00647L,2026-08-07,-2000,0,0,-10510,-12510
1516,2026-08-07,-13000,0,0,0,-13000
6794,2026-08-07,-10000,0,0,-3000,-13000
00638R,2026-08-07,0,0,0,-13000,-13000
6552,2026-08-07,-11000,0,0,-2000,-13000
1417,2026-08-07,-14000,0,0,0,-14000
6698,2026-08-07,-14023,0,0,0,-14023
7730,2026-08-07,-14000,0,0,-30,-14030
6834,2026-08-07,-14429,0,0,0,-14429
3047,2026-08-07,-15000,0,0,204,-14796
3054,2026-08-07,-11000,0,0,-4000,-15000
1419,2026-08-07,-25000,0,0,10000,-15000
4414,2026-08-07,-15000,0,0,0,-15000
6854,2026-08-07,-7000,0,0,-8259,-15259
2062,2026-08-07,-40353,0,0,24999,-15354
1537,2026-08-07,-8627,0,0,-7003,-15630
2115,2026-08-07,-10000,0,0,-6000,-16000
6224,2026-08-07,-18000,0,0,2000,-16000
2468,2026-08-07,-26000,0,0,10000,-16000
8478,2026-08-07,-17000,0,0,1000,-16000
1531,2026-08-07,-16000,0,0,0,-16000
020000,2026-08-07,0,0,0,-16000,-16000
00701,2026-08-07,-365000,0,0,348883,-16117
6409,2026-08-07,-12464,0,-1863,-2224,-16551
6949,2026-08-07,-17000,0,0,237,-16763
7803,2026-08-07,-20000,0,0,3000,-17000
5203,2026-08-07,-17000,0,0,0,-17000
6906,2026-08-07,-18000,0,0,955,-17045
009808,2026-08-07,-6000,0,0,-11460,-17460
2375,2026-08-07,23610,0,0,-41267,-17657
7750,2026-08-07,-17034,0,0,-629,-17663
00728,2026-08-07,6000,0,0,-23753,-17753
00717,2026-08-07,8000,0,0,-26000,-18000
6464,2026-08-07,-19000,0,0,1000,-18000
2231,2026-08-07,-41941,0,0,23215,-18726
00944,2026-08-07,-137000,0,0,118190,-18810
7749,2026-08-07,-9000,0,-10000,0,-19000
2109,2026-08-07,-17000,0,0,-3000,-20000
6431,2026-08-07,-20000,0,0,0,-20000
3040,2026-08-07,-20000,0,0,0,-20000
3130,2026-08-07,-16000,0,0,-4000,-20000
2415,2026-08-07,-20000,0,0,0,-20000
3052,2026-08-07,-21000,0,0,0,-21000
1437,2026-08-07,-20132,0,0,-1000,-21132
5234,2026-08-07,-18359,0,0,-2789,-21148
1731,2026-08-07,-31223,0,0,10000,-21223
1464,2026-08-07,-31781,0,0,10000,-21781
5244,2026-08-07,-22000,0,0,0,-22000
3038,2026-08-07,-24000,0,0,2000,-22000
00945B,2026-08-07,0,0,0,-22116,-22116
4755,2026-08-07,-31000,0,10000,-2000,-23000
5225,2026-08-07,-23000,0,0,-605,-23605
1515,2026-08-07,-54000,0,0,29000,-25000
9908,2026-08-07,-27097,0,0,1946,-25151
2406,2026-08-07,-29850,0,0,4084,-25766
5292,2026-08-07,-31900,0,0,5995,-25905
6909,2026-08-07,-26000,0,0,0,-26000
8404,2026-08-07,-27025,0,0,1000,-26025
0051,2026-08-07,50,0,0,-26552,-26502
4949,2026-08-07,-33000,0,0,5000,-28000
4195,2026-08-07,-33000,0,0,5000,-28000
2908,2026-08-07,-29000,0,0,0,-29000
7689,2026-08-07,-29000,0,0,0,-29000
6272,2026-08-07,-22000,0,0,-7000,-29000
3661,2026-08-07,-40023,0,-13000,22776,-30247
3002,2026-08-07,-30000,0,0,-325,-30325
7769,2026-08-07,8469,0,-40000,371,-31160
00656R,2026-08-07,25000,0,0,-57900,-32900
2236,2026-08-07,-32900,0,0,0,-32900
1529,2026-08-07,-33379,0,0,0,-33379
4178,2026-08-07,-33000,0,0,-2000,-35000
6133,2026-08-07,-36000,0,0,0,-36000
00700,2026-08-07,-187000,0,0,150367,-36633
1736,2026-08-07,-34357,0,0,-2891,-37248
4583,2026-08-07,-37000,0,0,-499,-37499
4912,2026-08-07,-41000,0,0,3000,-38000
4441,2026-08-07,-38000,0,0,0,-38000
8039,2026-08-07,-102000,0,0,63907,-38093
2107,2026-08-07,-11719,0,0,-27000,-38719
2404,2026-08-07,16715,0,-2000,-53801,-39086
8162,2026-08-07,-42885,0,0,3351,-39534
6515,2026-08-07,-14709,0,-28000,3116,-39593
3057,2026-08-07,-40000,0,0,0,-40000
3645,2026-08-07,-60929,0,0,20749,-40180
5215,2026-08-07,-40000,0,0,-1000,-41000
4438,2026-08-07,-42000,0,0,870,-41130
8163,2026-08-07,-52960,0,0,11546,-41414
8464,2026-08-07,-122579,0,77000,3441,-42138
2429,2026-08-07,-43000,0,0,0,-43000
3447,2026-08-07,-42000,0,0,-1000,-43000
00918,2026-08-07,-1033000,0,0,989884,-43116
2402,2026-08-07,-24000,0,0,-19633,-43633
6155,2026-08-07,-44000,0,0,-31,-44031
1616,2026-08-07,-44270,0,0,-475,-44745
1809,2026-08-07,-45000,0,0,211,-44789
2258,2026-08-07,-49000,0,0,3944,-45056
7780,2026-08-07,-45000,0,0,-103,-45103
1449,2026-08-07,-58475,0,0,11839,-46636
6196,2026-08-07,410159,0,-458000,885,-46956
2630,2026-08-07,8010,0,0,-55015,-47005
6669,2026-08-07,-138166,0,92000,-1962,-48128
5236,2026-08-07,-26000,0,-20000,-2326,-48326
6412,2026-08-07,-59565,0,11401,-381,-48545
00693U,2026-08-07,-47000,0,0,-1575,-48575
3024,2026-08-07,-49102,0,0,0,-49102
2383,2026-08-07,-39277,0,-9000,-1404,-49681
4960,2026-08-07,-52983,0,0,2112,-50871
00771,2026-08-07,0,0,0,-51000,-51000
00991B,2026-08-07,0,0,0,-52458,-52458
3533,2026-08-07,-48679,0,17000,-21012,-52691
9136,2026-08-07,-54000,0,0,1,-53999
6706,2026-08-07,-50020,0,0,-5471,-55491
1737,2026-08-07,-59000,0,0,1000,-58000
6477,2026-08-07,-59336,0,0,929,-58407
3257,2026-08-07,-61110,0,0,1000,-60110
6719,2026-08-07,-44638,0,-10000,-6229,-60867
00660,2026-08-07,-1000,0,0,-60000,-61000
4532,2026-08-07,-93000,0,-1000,32000,-62000
3019,2026-08-07,36814,0,0,-99419,-62605
1618,2026-08-07,-63563,0,0,383,-63180
1611,2026-08-07,-69867,0,0,5000,-64867
3714,2026-08-07,-481834,0,0,414865,-66969
1440,2026-08-07,3532,0,0,-71481,-67949
5608,2026-08-07,-68428,0,0,0,-68428
6947,2026-08-07,-70100,0,0,0,-70100
00665L,2026-08-07,-34000,0,0,-37539,-71539
2454,2026-08-07,71648,0,-128000,-16329,-72681
2059,2026-08-07,-42651,0,-68000,36977,-73674
6743,2026-08-07,-76000,0,0,0,-76000
3652,2026-08-07,-75000,0,0,-1000,-76000
2420,2026-08-07,-106890,0,8000,22834,-76056
2434,2026-08-07,-76000,0,0,-1000,-77000
1568,2026-08-07,-77090,0,0,-1613,-78703
2243,2026-08-07,-80537,0,0,1000,-79537
2302,2026-08-07,-77948,0,0,-1726,-79674
3528,2026-08-07,-80000,0,0,-273,-80273
4968,2026-08-07,-40725,0,-20000,-19661,-80386
2511,2026-08-07,-92200,0,0,11000,-81200
1617,2026-08-07,-98708,0,0,14949,-83759
4720,2026-08-07,-84000,0,0,69,-83931
00882,2026-08-07,-430000,0,0,344131,-85869
2369,2026-08-07,-30976,0,0,-55881,-86857
3055,2026-08-07,-88000,0,0,-1000,-89000
8374,2026-08-07,-94720,0,0,3100,-91620
009811,2026-08-07,5000,0,0,-97530,-92530
5285,2026-08-07,-93684,0,0,598,-93086
2233,2026-08-07,-113030,0,0,19212,-93818
2414,2026-08-07,-102000,0,0,6000,-96000
3550,2026-08-07,-104946,0,0,8337,-96609
8033,2026-08-07,-30084,0,0,-68000,-98084
4564,2026-08-07,-101667,0,0,3186,-98481
1444,2026-08-07,-152057,0,0,52000,-100057
1215,2026-08-07,-104157,0,0,4000,-100157
8104,2026-08-07,-104000,0,0,0,-104000
6206,2026-08-07,-128510,0,-23,24387,-104146
1528,2026-08-07,-104000,0,0,-406,-104406
1713,2026-08-07,-105283,0,0,0,-105283
2645,2026-08-07,42141,0,-145000,-2652,-105511
6579,2026-08-07,-88294,0,0,-17692,-105986
3025,2026-08-07,-106000,0,0,-253,-106253
6449,2026-08-07,-96747,0,0,-9881,-106628
6405,2026-08-07,-107000,0,0,39,-106961
6668,2026-08-07,-108000,0,0,1000,-107000
6944,2026-08-07,-107624,0,0,149,-107475
00670L,2026-08-07,30000,0,0,-138658,-108658
2347,2026-08-07,-1420444,0,1111368,199912,-109164
2501,2026-08-07,-116000,0,0,4712,-111288
6658,2026-08-07,-115016,0,0,2887,-112129
2467,2026-08-07,-108371,0,0,-4529,-112900
2376,2026-08-07,133758,0,-167000,-80515,-113757
3338,2026-08-07,-117030,0,0,2000,-115030
9930,2026-08-07,-124000,0,0,8000,-116000
2106,2026-08-07,-125000,0,0,7000,-118000
1524,2026-08-07,-118093,0,0,0,-118093
02001L,2026-08-07,0,0,0,-119000,-119000
3026,2026-08-07,-87005,0,-145000,111703,-120302
00924,2026-08-07,-176000,0,0,55199,-120801
2836,2026-08-07,-233000,0,0,110000,-123000
7788,2026-08-07,-114552,0,0,-8720,-123272
4934,2026-08-07,-124000,0,0,0,-124000
00905,2026-08-07,-270000,0,0,142381,-127619
3406,2026-08-07,14669,0,-2000,-140549,-127880
3321,2026-08-07,-128000,0,0,-2320,-130320
3694,2026-08-07,-137300,0,0,4495,-132805
00935,2026-08-07,-666623,0,0,530713,-135910
3044,2026-08-07,-329076,0,161000,29451,-138625
1612,2026-08-07,-145410,0,-2000,7687,-139723
6585,2026-08-07,-143000,0,0,1034,-141966
009801,2026-08-07,2000,0,0,-144321,-142321
2401,2026-08-07,-106982,0,-40000,3275,-143707
6168,2026-08-07,-147000,0,0,2062,-144938
2427,2026-08-07,-155000,0,0,10000,-145000
2342,2026-08-07,-146040,0,0,-680,-146720
6919,2026-08-07,-139610,0,0,-7983,-147593
2546,2026-08-07,-149001,0,0,406,-148595
2731,2026-08-07,-144000,0,0,-5156,-149156
6191,2026-08-07,-160160,0,0,8270,-151890
2428,2026-08-07,-148974,0,0,-3129,-152103
3312,2026-08-07,-162025,0,0,9320,-152705
6873,2026-08-07,-157000,0,0,2140,-154860
00666R,2026-08-07,0,0,0,-158000,-158000
3535,2026-08-07,-158950,0,0,-1328,-160278
2368,2026-08-07,-797876,0,535000,102318,-160558
6831,2026-08-07,-139689,0,0,-22701,-162390
9925,2026-08-07,-169000,0,0,5000,-164000
2472,2026-08-07,-142464,0,-2000,-23436,-167900
1526,2026-08-07,-166382,0,0,-1583,-167965
3032,2026-08-07,-161091,0,0,-7055,-168146
3563,2026-08-07,-128804,0,0,-39831,-168635
1721,2026-08-07,-169913,0,0,1000,-168913
3008,2026-08-07,-219802,0,33000,15566,-171236
1727,2026-08-07,-177491,0,0,2702,-174789
2374,2026-08-07,-177800,0,0,-57,-177857
6164,2026-08-07,-220000,0,0,42000,-178000
2329,2026-08-07,-177970,0,12000,-12329,-178299
1513,2026-08-07,-145021,0,0,-34076,-179097
6715,2026-08-07,14000,0,-192000,-2283,-180283
1582,2026-08-07,-184983,0,0,3000,-181983
3591,2026-08-07,-185083,0,0,2648,-182435
2883B,2026-08-07,-153000,0,0,-34000,-187000
00983D,2026-08-07,0,0,0,-187000,-187000
1711,2026-08-07,-180115,0,0,-7664,-187779
009804,2026-08-07,-270000,0,0,76050,-193950
1773,2026-08-07,-104275,0,-85000,-6855,-196130
6937,2026-08-07,-148195,0,-17000,-31186,-196381
00690,2026-08-07,-998,0,0,-199470,-200468
2497,2026-08-07,-155581,0,0,-46076,-201657
2457,2026-08-07,-213337,0,0,11226,-202111
2601,2026-08-07,-206572,0,0,0,-206572
3011,2026-08-07,-207000,0,0,-1000,-208000
8996,2026-08-07,-447759,0,258000,-18730,-208489
2476,2026-08-07,-161863,0,0,-47302,-209165
1210,2026-08-07,55000,0,200000,-464966,-209966
2535,2026-08-07,-212000,0,0,1000,-211000
5434,2026-08-07,13389,0,-243000,13120,-216491
4562,2026-08-07,-219000,0,0,1205,-217795
1560,2026-08-07,-202509,0,15000,-32052,-219561
6141,2026-08-07,-224070,0,0,4181,-219889
8473,2026-08-07,-220400,0,0,-917,-221317
1563,2026-08-07,-216418,0,0,-9101,-225519
00922,2026-08-07,-825682,0,0,598242,-227440
4977,2026-08-07,-215678,0,0,-12291,-227969
2359,2026-08-07,-245108,0,0,15971,-229137
00738U,2026-08-07,-29000,0,0,-200782,-229782
2466,2026-08-07,-233641,0,0,2000,-231641
3013,2026-08-07,-227639,0,0,-5326,-232965
7711,2026-08-07,-202350,0,0,-35963,-238313
6443,2026-08-07,-239000,0,0,0,-239000
3305,2026-08-07,-261738,0,0,22015,-239723
4551,2026-08-07,-426758,0,189000,-3611,-241369
8476,2026-08-07,-241000,0,0,-1000,-242000
1514,2026-08-07,-244850,0,0,-229,-245079
3209,2026-08-07,-252563,0,0,5982,-246581
2338,2026-08-07,-247983,0,0,-4844,-252827
3030,2026-08-07,-243900,0,0,-9474,-253374
1519,2026-08-07,-246312,0,0,-7376,-253688
6446,2026-08-07,-268956,0,11000,3235,-254721
2413,2026-08-07,-255028,0,0,-917,-255945
4526,2026-08-07,-257900,0,0,-898,-258798
6442,2026-08-07,-144710,0,-115000,-1403,-261113
2316,2026-08-07,-204498,0,0,-57371,-261869
3010,2026-08-07,-287000,0,943,20470,-265587
2208,2026-08-07,-271970,0,0,1000,-270970
00909,2026-08-07,-514990,0,0,243006,-271984
5871,2026-08-07,-281175,0,-13000,20682,-273493
3015,2026-08-07,-291009,0,11018,2976,-277015
5243,2026-08-07,-327471,0,0,48270,-279201
8081,2026-08-07,-264753,0,-4534,-13819,-283106
1503,2026-08-07,-277404,0,0,-6623,-284027
6153,2026-08-07,-296467,0,0,11857,-284610
3504,2026-08-07,-290948,0,0,2365,-288583
4555,2026-08-07,-301000,0,0,5325,-295675
3515,2026-08-07,-302541,0,494,-3791,-305838
00994A,2026-08-07,-187900,0,0,-118487,-306387
8110,2026-08-07,-284800,0,0,-33674,-318474
3583,2026-08-07,-355010,0,70000,-35219,-320229
00934,2026-08-07,-377000,0,0,55723,-321277
4956,2026-08-07,-321648,0,0,106,-321542
2355,2026-08-07,-310000,0,0,-20481,-330481
3380,2026-08-07,-328913,0,0,-4851,-333764
2540,2026-08-07,-356000,0,0,17000,-339000
4916,2026-08-07,-353190,0,0,8639,-344551
2241,2026-08-07,-346048,0,0,1345,-344703
6830,2026-08-07,-313517,0,0,-33459,-346976
00952,2026-08-07,-127000,0,0,-223499,-350499
00865B,2026-08-07,-43000,0,0,-309928,-352928
2483,2026-08-07,-358000,0,0,5000,-353000
6672,2026-08-07,-415957,0,0,53792,-362165
2491,2026-08-07,-359000,0,0,-4113,-363113
6451,2026-08-07,-350780,0,0,-13078,-363858
3717,2026-08-07,-156374,0,0,-216586,-372960
2201,2026-08-07,-393106,0,0,18849,-374257
6533,2026-08-07,-398954,0,-20000,40942,-378012
1313,2026-08-07,-401709,0,0,19546,-382163
1710,2026-08-07,-413599,0,0,28461,-385138
1447,2026-08-07,-411250,0,0,25000,-386250
2399,2026-08-07,-377896,0,0,-14974,-392870
2486,2026-08-07,-388887,0,0,-10144,-399031
00634R,2026-08-07,-159000,0,0,-243305,-402305
2617,2026-08-07,-407000,0,0,2936,-404064
2478,2026-08-07,-417822,0,0,897,-416925
